published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-23,2026-02-23 14:54:00,514.7,514.74,514.7,514.74,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:55:00,514.74,514.77,514.74,514.77,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:56:00,514.77,514.8,514.77,514.8,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:57:00,514.8,514.83,514.8,514.83,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:58:00,514.83,514.87,514.83,514.87,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:59:00,514.87,514.9,514.87,514.9,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 15:00:00,514.9,535.5,507.1,514.9,0.0,27.63,14248.76,0
2026-02-24,2026-02-24 11:00:00,525.1,527.77,520.27,525.03,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:01:00,525.03,525.03,524.97,524.97,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:02:00,524.97,524.97,524.9,524.9,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:03:00,524.9,524.9,524.83,524.83,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:04:00,524.83,524.83,524.76,524.76,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:05:00,524.76,524.76,524.7,524.7,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:06:00,524.7,524.7,524.63,524.63,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:07:00,524.63,524.63,524.56,524.56,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:08:00,524.56,524.56,524.5,524.5,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:09:00,524.5,524.5,524.43,524.43,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:10:00,524.43,524.43,524.36,524.36,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:11:00,524.36,524.36,524.3,524.3,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:12:00,524.3,524.3,524.23,524.23,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:13:00,524.23,524.23,524.16,524.16,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:14:00,524.16,524.16,524.09,524.09,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:15:00,524.09,524.09,524.03,524.03,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:16:00,524.03,524.03,523.96,523.96,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:17:00,523.96,523.96,523.89,523.89,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:18:00,523.89,523.89,523.83,523.83,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:19:00,523.83,523.83,523.76,523.76,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:20:00,523.76,523.76,523.69,523.69,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:21:00,523.69,523.69,523.62,523.62,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:22:00,523.62,523.62,523.56,523.56,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:23:00,523.56,523.56,523.49,523.49,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:24:00,523.49,523.49,523.42,523.42,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:25:00,523.42,523.42,523.36,523.36,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:26:00,523.36,523.36,523.29,523.29,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:27:00,523.29,523.29,523.22,523.22,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:28:00,523.22,523.22,523.15,523.15,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:29:00,523.15,523.15,523.09,523.09,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:30:00,523.09,523.09,523.02,523.02,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:31:00,523.02,523.02,522.95,522.95,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:32:00,522.95,522.95,522.89,522.89,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:33:00,522.89,522.89,522.82,522.82,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:34:00,522.82,522.82,522.75,522.75,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:35:00,522.75,522.75,522.69,522.69,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:36:00,522.69,522.69,522.62,522.62,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:37:00,522.62,522.62,522.55,522.55,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:38:00,522.55,522.55,522.48,522.48,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:39:00,522.48,522.48,522.42,522.42,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:40:00,522.42,522.42,522.35,522.35,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:41:00,522.35,522.35,522.28,522.28,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:42:00,522.28,522.28,522.22,522.22,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:43:00,522.22,522.22,522.15,522.15,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:44:00,522.15,522.15,522.08,522.08,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:45:00,522.08,522.08,522.01,522.01,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:46:00,522.01,522.01,521.95,521.95,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:47:00,521.95,521.95,521.88,521.88,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:48:00,521.88,521.88,521.81,521.81,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:49:00,521.81,521.81,521.75,521.75,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:50:00,521.75,521.75,521.68,521.68,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:51:00,521.68,521.68,521.61,521.61,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:52:00,521.61,521.61,521.54,521.54,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:53:00,521.54,521.54,521.48,521.48,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:54:00,521.48,521.48,521.41,521.41,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:55:00,521.41,521.41,521.34,521.34,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:56:00,521.34,521.34,521.28,521.28,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:57:00,521.28,521.28,521.21,521.21,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:58:00,521.21,521.21,521.14,521.14,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 11:59:00,521.14,521.14,521.08,521.08,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:00:00,521.08,521.08,521.01,521.01,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:01:00,521.01,521.01,520.94,520.94,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:02:00,520.94,520.94,520.87,520.87,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:03:00,520.87,520.87,520.81,520.81,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:04:00,520.81,520.81,520.74,520.74,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:05:00,520.74,520.74,520.67,520.67,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:06:00,520.67,520.67,520.61,520.61,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:07:00,520.61,520.61,520.54,520.54,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:08:00,520.54,520.54,520.47,520.47,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:09:00,520.47,520.47,520.4,520.4,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:10:00,520.4,520.4,520.34,520.34,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:11:00,520.34,520.34,520.27,520.27,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:12:00,520.27,520.27,520.2,520.2,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:13:00,520.2,520.2,520.14,520.14,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:14:00,520.14,520.14,520.07,520.07,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:15:00,520.07,520.07,520.0,520.0,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:16:00,520.0,520.0,519.93,519.93,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:17:00,519.93,519.93,519.87,519.87,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:18:00,519.87,519.87,519.8,519.8,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:19:00,519.8,519.8,519.73,519.73,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:20:00,519.73,519.73,519.67,519.67,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:21:00,519.67,519.67,519.6,519.6,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:22:00,519.6,519.6,519.53,519.53,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:23:00,519.53,519.53,519.47,519.47,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:24:00,519.47,519.47,519.4,519.4,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:25:00,519.4,519.4,519.33,519.33,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:26:00,519.33,519.33,519.26,519.26,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:27:00,519.26,519.26,519.2,519.2,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:28:00,519.2,519.2,519.13,519.13,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:29:00,519.13,519.13,519.06,519.06,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:30:00,519.06,519.06,519.0,519.0,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:31:00,519.0,519.0,518.93,518.93,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:32:00,518.93,518.93,518.86,518.86,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:33:00,518.86,518.86,518.79,518.79,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:34:00,518.79,518.79,518.73,518.73,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:35:00,518.73,518.73,518.66,518.66,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:36:00,518.66,518.66,518.59,518.59,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:37:00,518.59,518.59,518.53,518.53,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:38:00,518.53,518.53,518.46,518.46,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:39:00,518.46,518.46,518.39,518.39,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:40:00,518.39,518.39,518.32,518.32,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:41:00,518.32,518.32,518.26,518.26,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:42:00,518.26,518.26,518.19,518.19,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:43:00,518.19,518.19,518.12,518.12,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:44:00,518.12,518.12,518.06,518.06,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:45:00,518.06,518.06,517.99,517.99,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:46:00,517.99,517.99,517.92,517.92,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:47:00,517.92,517.92,517.86,517.86,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:48:00,517.86,517.86,517.79,517.79,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:49:00,517.79,517.79,517.72,517.72,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:50:00,517.72,517.72,517.65,517.65,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:51:00,517.65,517.65,517.59,517.59,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:52:00,517.59,517.59,517.52,517.52,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:53:00,517.52,517.52,517.45,517.45,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:54:00,517.45,517.45,517.39,517.39,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:55:00,517.39,517.39,517.32,517.32,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:56:00,517.32,517.32,517.25,517.25,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:57:00,517.25,517.25,517.18,517.18,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:58:00,517.18,517.18,517.12,517.12,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 12:59:00,517.12,517.12,517.05,517.05,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:00:00,517.05,534.0,509.0,516.98,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:01:00,516.98,516.98,516.92,516.92,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:02:00,516.92,516.92,516.85,516.85,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:03:00,516.85,516.85,516.78,516.78,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:04:00,516.78,516.78,516.71,516.71,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:05:00,516.71,516.71,516.65,516.65,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:06:00,516.65,516.65,516.58,516.58,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:07:00,516.58,516.58,516.51,516.51,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:08:00,516.51,516.51,516.45,516.45,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:09:00,516.45,516.45,516.38,516.38,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:10:00,516.38,516.38,516.31,516.31,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:11:00,516.31,516.31,516.25,516.25,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:12:00,516.25,516.25,516.18,516.18,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:13:00,516.18,516.18,516.11,516.11,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:14:00,516.11,516.11,516.04,516.04,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:15:00,516.04,516.04,515.98,515.98,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:16:00,515.98,515.98,515.91,515.91,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:17:00,515.91,515.91,515.84,515.84,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:18:00,515.84,515.84,515.78,515.78,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:19:00,515.78,515.78,515.71,515.71,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:20:00,515.71,515.71,515.64,515.64,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:21:00,515.64,515.64,515.57,515.57,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:22:00,515.57,515.57,515.51,515.51,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:23:00,515.51,515.51,515.44,515.44,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:24:00,515.44,515.44,515.37,515.37,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:25:00,515.37,515.37,515.31,515.31,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:26:00,515.31,515.31,515.24,515.24,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:27:00,515.24,515.24,515.17,515.17,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:28:00,515.17,515.17,515.1,515.1,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:29:00,515.1,515.1,515.04,515.04,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:30:00,515.04,515.04,514.97,514.97,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:31:00,514.97,514.97,514.9,514.9,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:32:00,514.9,514.9,514.84,514.84,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:33:00,514.84,514.84,514.77,514.77,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:34:00,514.77,514.77,514.7,514.7,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:35:00,514.7,514.7,514.63,514.63,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:36:00,514.63,514.63,514.57,514.57,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:37:00,514.57,514.57,514.5,514.5,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:38:00,514.5,514.5,514.43,514.43,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:39:00,514.43,514.43,514.37,514.37,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:40:00,514.37,514.37,514.3,514.3,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:41:00,514.3,514.3,514.23,514.23,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:42:00,514.23,514.23,514.17,514.17,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:43:00,514.17,514.17,514.1,514.1,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:44:00,514.1,514.1,514.03,514.03,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:45:00,514.03,514.03,513.96,513.96,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:46:00,513.96,513.96,513.9,513.9,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:47:00,513.9,513.9,513.83,513.83,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:48:00,513.83,513.83,513.76,513.76,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:49:00,513.76,513.76,513.7,513.7,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:50:00,513.7,513.7,513.63,513.63,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:51:00,513.63,513.63,513.56,513.56,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:52:00,513.56,513.56,513.49,513.49,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:53:00,513.49,513.49,513.43,513.43,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:54:00,513.43,513.43,513.36,513.36,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:55:00,513.36,513.36,513.29,513.29,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:56:00,513.29,513.29,513.23,513.23,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:57:00,513.23,513.23,513.16,513.16,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:58:00,513.16,513.16,513.09,513.09,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 13:59:00,513.09,513.09,513.02,513.02,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:00:00,513.02,513.02,512.96,512.96,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:01:00,512.96,512.96,512.89,512.89,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:02:00,512.89,512.89,512.82,512.82,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:03:00,512.82,512.82,512.76,512.76,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:04:00,512.76,512.76,512.69,512.69,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:05:00,512.69,512.69,512.62,512.62,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:06:00,512.62,512.62,512.56,512.56,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:07:00,512.56,512.56,512.49,512.49,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:08:00,512.49,512.49,512.42,512.42,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:09:00,512.42,512.42,512.35,512.35,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:10:00,512.35,512.35,512.29,512.29,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:11:00,512.29,512.29,512.22,512.22,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:12:00,512.22,512.22,512.15,512.15,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:13:00,512.15,512.15,512.09,512.09,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:14:00,512.09,512.09,512.02,512.02,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:15:00,512.02,512.02,511.95,511.95,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:16:00,511.95,511.95,511.88,511.88,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:17:00,511.88,511.88,511.82,511.82,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:18:00,511.82,511.82,511.75,511.75,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:19:00,511.75,511.75,511.68,511.68,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:20:00,511.68,511.68,511.62,511.62,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:21:00,511.62,511.62,511.55,511.55,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:22:00,511.55,511.55,511.48,511.48,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:23:00,511.48,511.48,511.42,511.42,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:24:00,511.42,511.42,511.35,511.35,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:25:00,511.35,511.35,511.28,511.28,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:26:00,511.28,511.28,511.21,511.21,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:27:00,511.21,511.21,511.15,511.15,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:28:00,511.15,511.15,511.08,511.08,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:29:00,511.08,511.08,511.01,511.01,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:30:00,511.01,511.01,510.95,510.95,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:31:00,510.95,510.95,510.88,510.88,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:32:00,510.88,510.88,510.81,510.81,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:33:00,510.81,510.81,510.74,510.74,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:34:00,510.74,510.74,510.68,510.68,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:35:00,510.68,510.68,510.61,510.61,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:36:00,510.61,510.61,510.54,510.54,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:37:00,510.54,510.54,510.48,510.48,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:38:00,510.48,510.48,510.41,510.41,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:39:00,510.41,510.41,510.34,510.34,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:40:00,510.34,510.34,510.27,510.27,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:41:00,510.27,510.27,510.21,510.21,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:42:00,510.21,510.21,510.14,510.14,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:43:00,510.14,510.14,510.07,510.07,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:44:00,510.07,510.07,510.01,510.01,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:45:00,510.01,510.01,509.94,509.94,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:46:00,509.94,509.94,509.87,509.87,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:47:00,509.87,509.87,509.81,509.81,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:48:00,509.81,509.81,509.74,509.74,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:49:00,509.74,509.74,509.67,509.67,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:50:00,509.67,509.67,509.6,509.6,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:51:00,509.6,509.6,509.54,509.54,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:52:00,509.54,509.54,509.47,509.47,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:53:00,509.47,509.47,509.4,509.4,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:54:00,509.4,509.4,509.34,509.34,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:55:00,509.34,509.34,509.27,509.27,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:56:00,509.27,509.27,509.2,509.2,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:57:00,509.2,509.2,509.13,509.13,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:58:00,509.13,509.13,509.07,509.07,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 14:59:00,509.07,509.07,509.0,509.0,-0.01,24.1,12325.31,-1
2026-02-24,2026-02-24 15:00:00,509.0,534.0,509.0,509.0,0.0,24.1,12325.31,0
2026-02-25,2026-02-25 11:00:00,518.0,518.3,515.3,517.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:01:00,517.97,517.97,517.93,517.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:02:00,517.93,517.93,517.9,517.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:03:00,517.9,517.9,517.87,517.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:04:00,517.87,517.87,517.83,517.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:05:00,517.83,517.83,517.8,517.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:06:00,517.8,517.8,517.77,517.77,-0.01,33.81,17317.22,-1
