published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-25,2026-02-25 11:07:00,517.77,517.77,517.73,517.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:08:00,517.73,517.73,517.7,517.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:09:00,517.7,517.7,517.67,517.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:10:00,517.67,517.67,517.63,517.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:11:00,517.63,517.63,517.6,517.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:12:00,517.6,517.6,517.57,517.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:13:00,517.57,517.57,517.53,517.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:14:00,517.53,517.53,517.5,517.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:15:00,517.5,517.5,517.47,517.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:16:00,517.47,517.47,517.43,517.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:17:00,517.43,517.43,517.4,517.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:18:00,517.4,517.4,517.37,517.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:19:00,517.37,517.37,517.33,517.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:20:00,517.33,517.33,517.3,517.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:21:00,517.3,517.3,517.27,517.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:22:00,517.27,517.27,517.23,517.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:23:00,517.23,517.23,517.2,517.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:24:00,517.2,517.2,517.17,517.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:25:00,517.17,517.17,517.13,517.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:26:00,517.13,517.13,517.1,517.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:27:00,517.1,517.1,517.07,517.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:28:00,517.07,517.07,517.03,517.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:29:00,517.03,517.03,517.0,517.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:30:00,517.0,517.0,516.97,516.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:31:00,516.97,516.97,516.93,516.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:32:00,516.93,516.93,516.9,516.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:33:00,516.9,516.9,516.87,516.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:34:00,516.87,516.87,516.83,516.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:35:00,516.83,516.83,516.8,516.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:36:00,516.8,516.8,516.77,516.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:37:00,516.77,516.77,516.73,516.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:38:00,516.73,516.73,516.7,516.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:39:00,516.7,516.7,516.67,516.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:40:00,516.67,516.67,516.63,516.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:41:00,516.63,516.63,516.6,516.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:42:00,516.6,516.6,516.57,516.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:43:00,516.57,516.57,516.53,516.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:44:00,516.53,516.53,516.5,516.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:45:00,516.5,516.5,516.47,516.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:46:00,516.47,516.47,516.43,516.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:47:00,516.43,516.43,516.4,516.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:48:00,516.4,516.4,516.37,516.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:49:00,516.37,516.37,516.33,516.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:50:00,516.33,516.33,516.3,516.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:51:00,516.3,516.3,516.27,516.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:52:00,516.27,516.27,516.23,516.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:53:00,516.23,516.23,516.2,516.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:54:00,516.2,516.2,516.17,516.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:55:00,516.17,516.17,516.13,516.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:56:00,516.13,516.13,516.1,516.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:57:00,516.1,516.1,516.07,516.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:58:00,516.07,516.07,516.03,516.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 11:59:00,516.03,516.03,516.0,516.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:00:00,516.0,516.0,515.97,515.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:01:00,515.97,515.97,515.93,515.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:02:00,515.93,515.93,515.9,515.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:03:00,515.9,515.9,515.87,515.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:04:00,515.87,515.87,515.83,515.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:05:00,515.83,515.83,515.8,515.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:06:00,515.8,515.8,515.77,515.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:07:00,515.77,515.77,515.73,515.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:08:00,515.73,515.73,515.7,515.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:09:00,515.7,515.7,515.67,515.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:10:00,515.67,515.67,515.63,515.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:11:00,515.63,515.63,515.6,515.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:12:00,515.6,515.6,515.57,515.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:13:00,515.57,515.57,515.53,515.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:14:00,515.53,515.53,515.5,515.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:15:00,515.5,515.5,515.47,515.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:16:00,515.47,515.47,515.43,515.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:17:00,515.43,515.43,515.4,515.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:18:00,515.4,515.4,515.37,515.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:19:00,515.37,515.37,515.33,515.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:20:00,515.33,515.33,515.3,515.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:21:00,515.3,515.3,515.27,515.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:22:00,515.27,515.27,515.23,515.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:23:00,515.23,515.23,515.2,515.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:24:00,515.2,515.2,515.17,515.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:25:00,515.17,515.17,515.13,515.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:26:00,515.13,515.13,515.1,515.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:27:00,515.1,515.1,515.07,515.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:28:00,515.07,515.07,515.03,515.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:29:00,515.03,515.03,515.0,515.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:30:00,515.0,515.0,514.97,514.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:31:00,514.97,514.97,514.93,514.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:32:00,514.93,514.93,514.9,514.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:33:00,514.9,514.9,514.87,514.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:34:00,514.87,514.87,514.83,514.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:35:00,514.83,514.83,514.8,514.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:36:00,514.8,514.8,514.77,514.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:37:00,514.77,514.77,514.73,514.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:38:00,514.73,514.73,514.7,514.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:39:00,514.7,514.7,514.67,514.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:40:00,514.67,514.67,514.63,514.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:41:00,514.63,514.63,514.6,514.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:42:00,514.6,514.6,514.57,514.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:43:00,514.57,514.57,514.53,514.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:44:00,514.53,514.53,514.5,514.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:45:00,514.5,514.5,514.47,514.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:46:00,514.47,514.47,514.43,514.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:47:00,514.43,514.43,514.4,514.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:48:00,514.4,514.4,514.37,514.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:49:00,514.37,514.37,514.33,514.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:50:00,514.33,514.33,514.3,514.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:51:00,514.3,514.3,514.27,514.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:52:00,514.27,514.27,514.23,514.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:53:00,514.23,514.23,514.2,514.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:54:00,514.2,514.2,514.17,514.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:55:00,514.17,514.17,514.13,514.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:56:00,514.13,514.13,514.1,514.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:57:00,514.1,514.1,514.07,514.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:58:00,514.07,514.07,514.03,514.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 12:59:00,514.03,514.03,514.0,514.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:00:00,514.0,519.0,509.0,513.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:01:00,513.97,513.97,513.93,513.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:02:00,513.93,513.93,513.9,513.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:03:00,513.9,513.9,513.87,513.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:04:00,513.87,513.87,513.83,513.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:05:00,513.83,513.83,513.8,513.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:06:00,513.8,513.8,513.77,513.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:07:00,513.77,513.77,513.73,513.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:08:00,513.73,513.73,513.7,513.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:09:00,513.7,513.7,513.67,513.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:10:00,513.67,513.67,513.63,513.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:11:00,513.63,513.63,513.6,513.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:12:00,513.6,513.6,513.57,513.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:13:00,513.57,513.57,513.53,513.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:14:00,513.53,513.53,513.5,513.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:15:00,513.5,513.5,513.47,513.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:16:00,513.47,513.47,513.43,513.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:17:00,513.43,513.43,513.4,513.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:18:00,513.4,513.4,513.37,513.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:19:00,513.37,513.37,513.33,513.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:20:00,513.33,513.33,513.3,513.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:21:00,513.3,513.3,513.27,513.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:22:00,513.27,513.27,513.23,513.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:23:00,513.23,513.23,513.2,513.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:24:00,513.2,513.2,513.17,513.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:25:00,513.17,513.17,513.13,513.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:26:00,513.13,513.13,513.1,513.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:27:00,513.1,513.1,513.07,513.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:28:00,513.07,513.07,513.03,513.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:29:00,513.03,513.03,513.0,513.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:30:00,513.0,513.0,512.97,512.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:31:00,512.97,512.97,512.93,512.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:32:00,512.93,512.93,512.9,512.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:33:00,512.9,512.9,512.87,512.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:34:00,512.87,512.87,512.83,512.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:35:00,512.83,512.83,512.8,512.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:36:00,512.8,512.8,512.77,512.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:37:00,512.77,512.77,512.73,512.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:38:00,512.73,512.73,512.7,512.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:39:00,512.7,512.7,512.67,512.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:40:00,512.67,512.67,512.63,512.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:41:00,512.63,512.63,512.6,512.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:42:00,512.6,512.6,512.57,512.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:43:00,512.57,512.57,512.53,512.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:44:00,512.53,512.53,512.5,512.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:45:00,512.5,512.5,512.47,512.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:46:00,512.47,512.47,512.43,512.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:47:00,512.43,512.43,512.4,512.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:48:00,512.4,512.4,512.37,512.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:49:00,512.37,512.37,512.33,512.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:50:00,512.33,512.33,512.3,512.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:51:00,512.3,512.3,512.27,512.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:52:00,512.27,512.27,512.23,512.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:53:00,512.23,512.23,512.2,512.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:54:00,512.2,512.2,512.17,512.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:55:00,512.17,512.17,512.13,512.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:56:00,512.13,512.13,512.1,512.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:57:00,512.1,512.1,512.07,512.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:58:00,512.07,512.07,512.03,512.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 13:59:00,512.03,512.03,512.0,512.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:00:00,512.0,512.0,511.97,511.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:01:00,511.97,511.97,511.93,511.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:02:00,511.93,511.93,511.9,511.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:03:00,511.9,511.9,511.87,511.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:04:00,511.87,511.87,511.83,511.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:05:00,511.83,511.83,511.8,511.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:06:00,511.8,511.8,511.77,511.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:07:00,511.77,511.77,511.73,511.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:08:00,511.73,511.73,511.7,511.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:09:00,511.7,511.7,511.67,511.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:10:00,511.67,511.67,511.63,511.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:11:00,511.63,511.63,511.6,511.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:12:00,511.6,511.6,511.57,511.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:13:00,511.57,511.57,511.53,511.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:14:00,511.53,511.53,511.5,511.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:15:00,511.5,511.5,511.47,511.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:16:00,511.47,511.47,511.43,511.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:17:00,511.43,511.43,511.4,511.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:18:00,511.4,511.4,511.37,511.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:19:00,511.37,511.37,511.33,511.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:20:00,511.33,511.33,511.3,511.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:21:00,511.3,511.3,511.27,511.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:22:00,511.27,511.27,511.23,511.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:23:00,511.23,511.23,511.2,511.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:24:00,511.2,511.2,511.17,511.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:25:00,511.17,511.17,511.13,511.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:26:00,511.13,511.13,511.1,511.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:27:00,511.1,511.1,511.07,511.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:28:00,511.07,511.07,511.03,511.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:29:00,511.03,511.03,511.0,511.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:30:00,511.0,511.0,510.97,510.97,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:31:00,510.97,510.97,510.93,510.93,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:32:00,510.93,510.93,510.9,510.9,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:33:00,510.9,510.9,510.87,510.87,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:34:00,510.87,510.87,510.83,510.83,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:35:00,510.83,510.83,510.8,510.8,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:36:00,510.8,510.8,510.77,510.77,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:37:00,510.77,510.77,510.73,510.73,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:38:00,510.73,510.73,510.7,510.7,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:39:00,510.7,510.7,510.67,510.67,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:40:00,510.67,510.67,510.63,510.63,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:41:00,510.63,510.63,510.6,510.6,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:42:00,510.6,510.6,510.57,510.57,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:43:00,510.57,510.57,510.53,510.53,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:44:00,510.53,510.53,510.5,510.5,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:45:00,510.5,510.5,510.47,510.47,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:46:00,510.47,510.47,510.43,510.43,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:47:00,510.43,510.43,510.4,510.4,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:48:00,510.4,510.4,510.37,510.37,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:49:00,510.37,510.37,510.33,510.33,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:50:00,510.33,510.33,510.3,510.3,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:51:00,510.3,510.3,510.27,510.27,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:52:00,510.27,510.27,510.23,510.23,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:53:00,510.23,510.23,510.2,510.2,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:54:00,510.2,510.2,510.17,510.17,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:55:00,510.17,510.17,510.13,510.13,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:56:00,510.13,510.13,510.1,510.1,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:57:00,510.1,510.1,510.07,510.07,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:58:00,510.07,510.07,510.03,510.03,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 14:59:00,510.03,510.03,510.0,510.0,-0.01,33.81,17317.22,-1
2026-02-25,2026-02-25 15:00:00,510.0,519.0,509.0,510.0,0.0,33.81,17317.22,0
2026-02-26,2026-02-26 11:00:00,510.0,511.5,509.1,510.02,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:01:00,510.02,510.03,510.02,510.03,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:02:00,510.03,510.05,510.03,510.05,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:03:00,510.05,510.06,510.05,510.06,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:04:00,510.06,510.08,510.06,510.08,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:05:00,510.08,510.1,510.08,510.1,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:06:00,510.1,510.11,510.1,510.11,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:07:00,510.11,510.13,510.11,510.13,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:08:00,510.13,510.15,510.13,510.15,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:09:00,510.15,510.16,510.15,510.16,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:10:00,510.16,510.18,510.16,510.18,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:11:00,510.18,510.19,510.18,510.19,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:12:00,510.19,510.21,510.19,510.21,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:13:00,510.21,510.23,510.21,510.23,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:14:00,510.23,510.24,510.23,510.24,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:15:00,510.24,510.26,510.24,510.26,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:16:00,510.26,510.28,510.26,510.28,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:17:00,510.28,510.29,510.28,510.29,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:18:00,510.29,510.31,510.29,510.31,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:19:00,510.31,510.32,510.31,510.32,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:20:00,510.32,510.34,510.32,510.34,0.0,61.26,31319.23,1
