published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-26,2026-02-26 11:21:00,510.34,510.36,510.34,510.36,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:22:00,510.36,510.37,510.36,510.37,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:23:00,510.37,510.39,510.37,510.39,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:24:00,510.39,510.41,510.39,510.41,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:25:00,510.41,510.42,510.41,510.42,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:26:00,510.42,510.44,510.42,510.44,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:27:00,510.44,510.45,510.44,510.45,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:28:00,510.45,510.47,510.45,510.47,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:29:00,510.47,510.49,510.47,510.49,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:30:00,510.49,510.5,510.49,510.5,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:31:00,510.5,510.52,510.5,510.52,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:32:00,510.52,510.54,510.52,510.54,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:33:00,510.54,510.55,510.54,510.55,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:34:00,510.55,510.57,510.55,510.57,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:35:00,510.57,510.58,510.57,510.58,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:36:00,510.58,510.6,510.58,510.6,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:37:00,510.6,510.62,510.6,510.62,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:38:00,510.62,510.63,510.62,510.63,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:39:00,510.63,510.65,510.63,510.65,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:40:00,510.65,510.67,510.65,510.67,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:41:00,510.67,510.68,510.67,510.68,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:42:00,510.68,510.7,510.68,510.7,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:43:00,510.7,510.71,510.7,510.71,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:44:00,510.71,510.73,510.71,510.73,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:45:00,510.73,510.75,510.73,510.75,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:46:00,510.75,510.76,510.75,510.76,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:47:00,510.76,510.78,510.76,510.78,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:48:00,510.78,510.8,510.78,510.8,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:49:00,510.8,510.81,510.8,510.81,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:50:00,510.81,510.83,510.81,510.83,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:51:00,510.83,510.84,510.83,510.84,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:52:00,510.84,510.86,510.84,510.86,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:53:00,510.86,510.88,510.86,510.88,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:54:00,510.88,510.89,510.88,510.89,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:55:00,510.89,510.91,510.89,510.91,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:56:00,510.91,510.93,510.91,510.93,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:57:00,510.93,510.94,510.93,510.94,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:58:00,510.94,510.96,510.94,510.96,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 11:59:00,510.96,510.98,510.96,510.98,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:00:00,510.98,510.99,510.98,510.99,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:01:00,510.99,511.01,510.99,511.01,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:02:00,511.01,511.02,511.01,511.02,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:03:00,511.02,511.04,511.02,511.04,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:04:00,511.04,511.06,511.04,511.06,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:05:00,511.06,511.07,511.06,511.07,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:06:00,511.07,511.09,511.07,511.09,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:07:00,511.09,511.11,511.09,511.11,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:08:00,511.11,511.12,511.11,511.12,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:09:00,511.12,511.14,511.12,511.14,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:10:00,511.14,511.15,511.14,511.15,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:11:00,511.15,511.17,511.15,511.17,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:12:00,511.17,511.19,511.17,511.19,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:13:00,511.19,511.2,511.19,511.2,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:14:00,511.2,511.22,511.2,511.22,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:15:00,511.22,511.24,511.22,511.24,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:16:00,511.24,511.25,511.24,511.25,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:17:00,511.25,511.27,511.25,511.27,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:18:00,511.27,511.28,511.27,511.28,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:19:00,511.28,511.3,511.28,511.3,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:20:00,511.3,511.32,511.3,511.32,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:21:00,511.32,511.33,511.32,511.33,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:22:00,511.33,511.35,511.33,511.35,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:23:00,511.35,511.37,511.35,511.37,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:24:00,511.37,511.38,511.37,511.38,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:25:00,511.38,511.4,511.38,511.4,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:26:00,511.4,511.41,511.4,511.41,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:27:00,511.41,511.43,511.41,511.43,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:28:00,511.43,511.45,511.43,511.45,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:29:00,511.45,511.46,511.45,511.46,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:30:00,511.46,511.48,511.46,511.48,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:31:00,511.48,511.5,511.48,511.5,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:32:00,511.5,511.51,511.5,511.51,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:33:00,511.51,511.53,511.51,511.53,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:34:00,511.53,511.54,511.53,511.54,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:35:00,511.54,511.56,511.54,511.56,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:36:00,511.56,511.58,511.56,511.58,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:37:00,511.58,511.59,511.58,511.59,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:38:00,511.59,511.61,511.59,511.61,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:39:00,511.61,511.62,511.61,511.62,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:40:00,511.62,511.64,511.62,511.64,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:41:00,511.64,511.66,511.64,511.66,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:42:00,511.66,511.67,511.66,511.67,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:43:00,511.67,511.69,511.67,511.69,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:44:00,511.69,511.71,511.69,511.71,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:45:00,511.71,511.72,511.71,511.72,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:46:00,511.72,511.74,511.72,511.74,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:47:00,511.74,511.75,511.74,511.75,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:48:00,511.75,511.77,511.75,511.77,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:49:00,511.77,511.79,511.77,511.79,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:50:00,511.79,511.8,511.79,511.8,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:51:00,511.8,511.82,511.8,511.82,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:52:00,511.82,511.84,511.82,511.84,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:53:00,511.84,511.85,511.84,511.85,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:54:00,511.85,511.87,511.85,511.87,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:55:00,511.87,511.88,511.87,511.88,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:56:00,511.88,511.9,511.88,511.9,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:57:00,511.9,511.92,511.9,511.92,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:58:00,511.92,511.93,511.92,511.93,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 12:59:00,511.93,511.95,511.93,511.95,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:00:00,511.95,515.0,507.0,511.97,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:01:00,511.97,511.98,511.97,511.98,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:02:00,511.98,512.0,511.98,512.0,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:03:00,512.0,512.01,512.0,512.01,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:04:00,512.01,512.03,512.01,512.03,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:05:00,512.03,512.05,512.03,512.05,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:06:00,512.05,512.06,512.05,512.06,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:07:00,512.06,512.08,512.06,512.08,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:08:00,512.08,512.1,512.08,512.1,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:09:00,512.1,512.11,512.1,512.11,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:10:00,512.11,512.13,512.11,512.13,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:11:00,512.13,512.14,512.13,512.14,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:12:00,512.14,512.16,512.14,512.16,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:13:00,512.16,512.18,512.16,512.18,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:14:00,512.18,512.19,512.18,512.19,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:15:00,512.19,512.21,512.19,512.21,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:16:00,512.21,512.23,512.21,512.23,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:17:00,512.23,512.24,512.23,512.24,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:18:00,512.24,512.26,512.24,512.26,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:19:00,512.26,512.27,512.26,512.27,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:20:00,512.27,512.29,512.27,512.29,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:21:00,512.29,512.31,512.29,512.31,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:22:00,512.31,512.32,512.31,512.32,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:23:00,512.32,512.34,512.32,512.34,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:24:00,512.34,512.36,512.34,512.36,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:25:00,512.36,512.37,512.36,512.37,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:26:00,512.37,512.39,512.37,512.39,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:27:00,512.39,512.4,512.39,512.4,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:28:00,512.4,512.42,512.4,512.42,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:29:00,512.42,512.44,512.42,512.44,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:30:00,512.44,512.45,512.44,512.45,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:31:00,512.45,512.47,512.45,512.47,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:32:00,512.47,512.49,512.47,512.49,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:33:00,512.49,512.5,512.49,512.5,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:34:00,512.5,512.52,512.5,512.52,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:35:00,512.52,512.53,512.52,512.53,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:36:00,512.53,512.55,512.53,512.55,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:37:00,512.55,512.57,512.55,512.57,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:38:00,512.57,512.58,512.57,512.58,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:39:00,512.58,512.6,512.58,512.6,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:40:00,512.6,512.62,512.6,512.62,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:41:00,512.62,512.63,512.62,512.63,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:42:00,512.63,512.65,512.63,512.65,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:43:00,512.65,512.66,512.65,512.66,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:44:00,512.66,512.68,512.66,512.68,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:45:00,512.68,512.7,512.68,512.7,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:46:00,512.7,512.71,512.7,512.71,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:47:00,512.71,512.73,512.71,512.73,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:48:00,512.73,512.75,512.73,512.75,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:49:00,512.75,512.76,512.75,512.76,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:50:00,512.76,512.78,512.76,512.78,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:51:00,512.78,512.79,512.78,512.79,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:52:00,512.79,512.81,512.79,512.81,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:53:00,512.81,512.83,512.81,512.83,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:54:00,512.83,512.84,512.83,512.84,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:55:00,512.84,512.86,512.84,512.86,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:56:00,512.86,512.88,512.86,512.88,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:57:00,512.88,512.89,512.88,512.89,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:58:00,512.89,512.91,512.89,512.91,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 13:59:00,512.91,512.92,512.91,512.92,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:00:00,512.92,512.94,512.92,512.94,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:01:00,512.94,512.96,512.94,512.96,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:02:00,512.96,512.97,512.96,512.97,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:03:00,512.97,512.99,512.97,512.99,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:04:00,512.99,513.01,512.99,513.01,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:05:00,513.01,513.02,513.01,513.02,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:06:00,513.02,513.04,513.02,513.04,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:07:00,513.04,513.05,513.04,513.05,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:08:00,513.05,513.07,513.05,513.07,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:09:00,513.07,513.09,513.07,513.09,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:10:00,513.09,513.1,513.09,513.1,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:11:00,513.1,513.12,513.1,513.12,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:12:00,513.12,513.14,513.12,513.14,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:13:00,513.14,513.15,513.14,513.15,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:14:00,513.15,513.17,513.15,513.17,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:15:00,513.17,513.18,513.17,513.18,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:16:00,513.18,513.2,513.18,513.2,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:17:00,513.2,513.22,513.2,513.22,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:18:00,513.22,513.23,513.22,513.23,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:19:00,513.23,513.25,513.23,513.25,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:20:00,513.25,513.27,513.25,513.27,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:21:00,513.27,513.28,513.27,513.28,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:22:00,513.28,513.3,513.28,513.3,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:23:00,513.3,513.31,513.3,513.31,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:24:00,513.31,513.33,513.31,513.33,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:25:00,513.33,513.35,513.33,513.35,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:26:00,513.35,513.36,513.35,513.36,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:27:00,513.36,513.38,513.36,513.38,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:28:00,513.38,513.4,513.38,513.4,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:29:00,513.4,513.41,513.4,513.41,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:30:00,513.41,513.43,513.41,513.43,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:31:00,513.43,513.44,513.43,513.44,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:32:00,513.44,513.46,513.44,513.46,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:33:00,513.46,513.48,513.46,513.48,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:34:00,513.48,513.49,513.48,513.49,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:35:00,513.49,513.51,513.49,513.51,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:36:00,513.51,513.53,513.51,513.53,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:37:00,513.53,513.54,513.53,513.54,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:38:00,513.54,513.56,513.54,513.56,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:39:00,513.56,513.57,513.56,513.57,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:40:00,513.57,513.59,513.57,513.59,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:41:00,513.59,513.61,513.59,513.61,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:42:00,513.61,513.62,513.61,513.62,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:43:00,513.62,513.64,513.62,513.64,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:44:00,513.64,513.66,513.64,513.66,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:45:00,513.66,513.67,513.66,513.67,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:46:00,513.67,513.69,513.67,513.69,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:47:00,513.69,513.7,513.69,513.7,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:48:00,513.7,513.72,513.7,513.72,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:49:00,513.72,513.74,513.72,513.74,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:50:00,513.74,513.75,513.74,513.75,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:51:00,513.75,513.77,513.75,513.77,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:52:00,513.77,513.79,513.77,513.79,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:53:00,513.79,513.8,513.79,513.8,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:54:00,513.8,513.82,513.8,513.82,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:55:00,513.82,513.83,513.82,513.83,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:56:00,513.83,513.85,513.83,513.85,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:57:00,513.85,513.87,513.85,513.87,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:58:00,513.87,513.88,513.87,513.88,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 14:59:00,513.88,513.9,513.88,513.9,0.0,61.26,31319.23,1
2026-02-26,2026-02-26 15:00:00,513.9,515.0,507.0,513.9,0.0,61.26,31319.23,0
2026-03-01,2026-03-01 11:00:00,510.0,512.37,510.0,510.03,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:01:00,510.03,510.07,510.03,510.07,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:02:00,510.07,510.1,510.07,510.1,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:03:00,510.1,510.13,510.1,510.13,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:04:00,510.13,510.16,510.13,510.16,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:05:00,510.16,510.2,510.16,510.2,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:06:00,510.2,510.23,510.2,510.23,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:07:00,510.23,510.26,510.23,510.26,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:08:00,510.26,510.3,510.26,510.3,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:09:00,510.3,510.33,510.3,510.33,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:10:00,510.33,510.36,510.33,510.36,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:11:00,510.36,510.39,510.36,510.39,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:12:00,510.39,510.43,510.39,510.43,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:13:00,510.43,510.46,510.43,510.46,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:14:00,510.46,510.49,510.46,510.49,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:15:00,510.49,510.53,510.49,510.53,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:16:00,510.53,510.56,510.53,510.56,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:17:00,510.56,510.59,510.56,510.59,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:18:00,510.59,510.63,510.59,510.63,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:19:00,510.63,510.66,510.63,510.66,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:20:00,510.66,510.69,510.66,510.69,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:21:00,510.69,510.72,510.69,510.72,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:22:00,510.72,510.76,510.72,510.76,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:23:00,510.76,510.79,510.76,510.79,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:24:00,510.79,510.82,510.79,510.82,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:25:00,510.82,510.86,510.82,510.86,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:26:00,510.86,510.89,510.86,510.89,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:27:00,510.89,510.92,510.89,510.92,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:28:00,510.92,510.95,510.92,510.95,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:29:00,510.95,510.99,510.95,510.99,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:30:00,510.99,511.02,510.99,511.02,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:31:00,511.02,511.05,511.02,511.05,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:32:00,511.05,511.09,511.05,511.09,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:33:00,511.09,511.12,511.09,511.12,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:34:00,511.12,511.15,511.12,511.15,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:35:00,511.15,511.19,511.15,511.19,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:36:00,511.19,511.22,511.19,511.22,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:37:00,511.22,511.25,511.22,511.25,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:38:00,511.25,511.28,511.25,511.28,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:39:00,511.28,511.32,511.28,511.32,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:40:00,511.32,511.35,511.32,511.35,0.01,22.44,11502.05,1
