published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-01,2026-03-01 11:41:00,511.35,511.38,511.35,511.38,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:42:00,511.38,511.42,511.38,511.42,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:43:00,511.42,511.45,511.42,511.45,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:44:00,511.45,511.48,511.45,511.48,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:45:00,511.48,511.51,511.48,511.51,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:46:00,511.51,511.55,511.51,511.55,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:47:00,511.55,511.58,511.55,511.58,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:48:00,511.58,511.61,511.58,511.61,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:49:00,511.61,511.65,511.61,511.65,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:50:00,511.65,511.68,511.65,511.68,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:51:00,511.68,511.71,511.68,511.71,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:52:00,511.71,511.74,511.71,511.74,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:53:00,511.74,511.78,511.74,511.78,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:54:00,511.78,511.81,511.78,511.81,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:55:00,511.81,511.84,511.81,511.84,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:56:00,511.84,511.88,511.84,511.88,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:57:00,511.88,511.91,511.88,511.91,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:58:00,511.91,511.94,511.91,511.94,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 11:59:00,511.94,511.98,511.94,511.98,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:00:00,511.98,512.01,511.98,512.01,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:01:00,512.01,512.04,512.01,512.04,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:02:00,512.04,512.07,512.04,512.07,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:03:00,512.07,512.11,512.07,512.11,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:04:00,512.11,512.14,512.11,512.14,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:05:00,512.14,512.17,512.14,512.17,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:06:00,512.17,512.21,512.17,512.21,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:07:00,512.21,512.24,512.21,512.24,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:08:00,512.24,512.27,512.24,512.27,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:09:00,512.27,512.3,512.27,512.3,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:10:00,512.3,512.34,512.3,512.34,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:11:00,512.34,512.37,512.34,512.37,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:12:00,512.37,512.4,512.37,512.4,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:13:00,512.4,512.44,512.4,512.44,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:14:00,512.44,512.47,512.44,512.47,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:15:00,512.47,512.5,512.47,512.5,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:16:00,512.5,512.53,512.5,512.53,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:17:00,512.53,512.57,512.53,512.57,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:18:00,512.57,512.6,512.57,512.6,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:19:00,512.6,512.63,512.6,512.63,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:20:00,512.63,512.67,512.63,512.67,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:21:00,512.67,512.7,512.67,512.7,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:22:00,512.7,512.73,512.7,512.73,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:23:00,512.73,512.76,512.73,512.76,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:24:00,512.76,512.8,512.76,512.8,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:25:00,512.8,512.83,512.8,512.83,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:26:00,512.83,512.86,512.83,512.86,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:27:00,512.86,512.9,512.86,512.9,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:28:00,512.9,512.93,512.9,512.93,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:29:00,512.93,512.96,512.93,512.96,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:30:00,512.96,513.0,512.96,513.0,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:31:00,513.0,513.03,513.0,513.03,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:32:00,513.03,513.06,513.03,513.06,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:33:00,513.06,513.09,513.06,513.09,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:34:00,513.09,513.13,513.09,513.13,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:35:00,513.13,513.16,513.13,513.16,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:36:00,513.16,513.19,513.16,513.19,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:37:00,513.19,513.23,513.19,513.23,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:38:00,513.23,513.26,513.23,513.26,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:39:00,513.26,513.29,513.26,513.29,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:40:00,513.29,513.32,513.29,513.32,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:41:00,513.32,513.36,513.32,513.36,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:42:00,513.36,513.39,513.36,513.39,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:43:00,513.39,513.42,513.39,513.42,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:44:00,513.42,513.46,513.42,513.46,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:45:00,513.46,513.49,513.46,513.49,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:46:00,513.49,513.52,513.49,513.52,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:47:00,513.52,513.55,513.52,513.55,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:48:00,513.55,513.59,513.55,513.59,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:49:00,513.59,513.62,513.59,513.62,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:50:00,513.62,513.65,513.62,513.65,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:51:00,513.65,513.69,513.65,513.69,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:52:00,513.69,513.72,513.69,513.72,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:53:00,513.72,513.75,513.72,513.75,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:54:00,513.75,513.79,513.75,513.79,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:55:00,513.79,513.82,513.79,513.82,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:56:00,513.82,513.85,513.82,513.85,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:57:00,513.85,513.88,513.85,513.88,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:58:00,513.88,513.92,513.88,513.92,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 12:59:00,513.92,513.95,513.92,513.95,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:00:00,513.95,517.9,510.0,513.98,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:01:00,513.98,514.02,513.98,514.02,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:02:00,514.02,514.05,514.02,514.05,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:03:00,514.05,514.08,514.05,514.08,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:04:00,514.08,514.11,514.08,514.11,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:05:00,514.11,514.15,514.11,514.15,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:06:00,514.15,514.18,514.15,514.18,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:07:00,514.18,514.21,514.18,514.21,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:08:00,514.21,514.25,514.21,514.25,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:09:00,514.25,514.28,514.25,514.28,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:10:00,514.28,514.31,514.28,514.31,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:11:00,514.31,514.35,514.31,514.35,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:12:00,514.35,514.38,514.35,514.38,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:13:00,514.38,514.41,514.38,514.41,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:14:00,514.41,514.44,514.41,514.44,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:15:00,514.44,514.48,514.44,514.48,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:16:00,514.48,514.51,514.48,514.51,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:17:00,514.51,514.54,514.51,514.54,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:18:00,514.54,514.58,514.54,514.58,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:19:00,514.58,514.61,514.58,514.61,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:20:00,514.61,514.64,514.61,514.64,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:21:00,514.64,514.67,514.64,514.67,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:22:00,514.67,514.71,514.67,514.71,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:23:00,514.71,514.74,514.71,514.74,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:24:00,514.74,514.77,514.74,514.77,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:25:00,514.77,514.81,514.77,514.81,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:26:00,514.81,514.84,514.81,514.84,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:27:00,514.84,514.87,514.84,514.87,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:28:00,514.87,514.9,514.87,514.9,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:29:00,514.9,514.94,514.9,514.94,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:30:00,514.94,514.97,514.94,514.97,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:31:00,514.97,515.0,514.97,515.0,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:32:00,515.0,515.04,515.0,515.04,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:33:00,515.04,515.07,515.04,515.07,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:34:00,515.07,515.1,515.07,515.1,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:35:00,515.1,515.13,515.1,515.13,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:36:00,515.13,515.17,515.13,515.17,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:37:00,515.17,515.2,515.17,515.2,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:38:00,515.2,515.23,515.2,515.23,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:39:00,515.23,515.27,515.23,515.27,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:40:00,515.27,515.3,515.27,515.3,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:41:00,515.3,515.33,515.3,515.33,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:42:00,515.33,515.37,515.33,515.37,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:43:00,515.37,515.4,515.37,515.4,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:44:00,515.4,515.43,515.4,515.43,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:45:00,515.43,515.46,515.43,515.46,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:46:00,515.46,515.5,515.46,515.5,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:47:00,515.5,515.53,515.5,515.53,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:48:00,515.53,515.56,515.53,515.56,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:49:00,515.56,515.6,515.56,515.6,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:50:00,515.6,515.63,515.6,515.63,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:51:00,515.63,515.66,515.63,515.66,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:52:00,515.66,515.69,515.66,515.69,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:53:00,515.69,515.73,515.69,515.73,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:54:00,515.73,515.76,515.73,515.76,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:55:00,515.76,515.79,515.76,515.79,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:56:00,515.79,515.83,515.79,515.83,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:57:00,515.83,515.86,515.83,515.86,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:58:00,515.86,515.89,515.86,515.89,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 13:59:00,515.89,515.92,515.89,515.92,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:00:00,515.92,515.96,515.92,515.96,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:01:00,515.96,515.99,515.96,515.99,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:02:00,515.99,516.02,515.99,516.02,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:03:00,516.02,516.06,516.02,516.06,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:04:00,516.06,516.09,516.06,516.09,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:05:00,516.09,516.12,516.09,516.12,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:06:00,516.12,516.16,516.12,516.16,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:07:00,516.16,516.19,516.16,516.19,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:08:00,516.19,516.22,516.19,516.22,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:09:00,516.22,516.25,516.22,516.25,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:10:00,516.25,516.29,516.25,516.29,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:11:00,516.29,516.32,516.29,516.32,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:12:00,516.32,516.35,516.32,516.35,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:13:00,516.35,516.39,516.35,516.39,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:14:00,516.39,516.42,516.39,516.42,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:15:00,516.42,516.45,516.42,516.45,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:16:00,516.45,516.48,516.45,516.48,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:17:00,516.48,516.52,516.48,516.52,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:18:00,516.52,516.55,516.52,516.55,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:19:00,516.55,516.58,516.55,516.58,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:20:00,516.58,516.62,516.58,516.62,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:21:00,516.62,516.65,516.62,516.65,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:22:00,516.65,516.68,516.65,516.68,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:23:00,516.68,516.72,516.68,516.72,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:24:00,516.72,516.75,516.72,516.75,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:25:00,516.75,516.78,516.75,516.78,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:26:00,516.78,516.81,516.78,516.81,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:27:00,516.81,516.85,516.81,516.85,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:28:00,516.85,516.88,516.85,516.88,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:29:00,516.88,516.91,516.88,516.91,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:30:00,516.91,516.95,516.91,516.95,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:31:00,516.95,516.98,516.95,516.98,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:32:00,516.98,517.01,516.98,517.01,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:33:00,517.01,517.04,517.01,517.04,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:34:00,517.04,517.08,517.04,517.08,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:35:00,517.08,517.11,517.08,517.11,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:36:00,517.11,517.14,517.11,517.14,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:37:00,517.14,517.18,517.14,517.18,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:38:00,517.18,517.21,517.18,517.21,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:39:00,517.21,517.24,517.21,517.24,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:40:00,517.24,517.27,517.24,517.27,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:41:00,517.27,517.31,517.27,517.31,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:42:00,517.31,517.34,517.31,517.34,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:43:00,517.34,517.37,517.34,517.37,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:44:00,517.37,517.41,517.37,517.41,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:45:00,517.41,517.44,517.41,517.44,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:46:00,517.44,517.47,517.44,517.47,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:47:00,517.47,517.5,517.47,517.5,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:48:00,517.5,517.54,517.5,517.54,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:49:00,517.54,517.57,517.54,517.57,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:50:00,517.57,517.6,517.57,517.6,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:51:00,517.6,517.64,517.6,517.64,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:52:00,517.64,517.67,517.64,517.67,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:53:00,517.67,517.7,517.67,517.7,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:54:00,517.7,517.74,517.7,517.74,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:55:00,517.74,517.77,517.74,517.77,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:56:00,517.77,517.8,517.77,517.8,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:57:00,517.8,517.83,517.8,517.83,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:58:00,517.83,517.87,517.83,517.87,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 14:59:00,517.87,517.9,517.87,517.9,0.01,22.44,11502.05,1
2026-03-01,2026-03-01 15:00:00,517.9,517.9,510.0,517.9,0.0,22.44,11502.05,0
2026-03-03,2026-03-03 11:00:00,508.0,513.1,505.6,508.06,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:01:00,508.06,508.12,508.06,508.12,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:02:00,508.12,508.19,508.12,508.19,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:03:00,508.19,508.25,508.19,508.25,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:04:00,508.25,508.31,508.25,508.31,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:05:00,508.31,508.37,508.31,508.37,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:06:00,508.37,508.43,508.37,508.43,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:07:00,508.43,508.5,508.43,508.5,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:08:00,508.5,508.56,508.5,508.56,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:09:00,508.56,508.62,508.56,508.62,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:10:00,508.62,508.68,508.62,508.68,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:11:00,508.68,508.75,508.68,508.75,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:12:00,508.75,508.81,508.75,508.81,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:13:00,508.81,508.87,508.81,508.87,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:14:00,508.87,508.93,508.87,508.93,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:15:00,508.93,508.99,508.93,508.99,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:16:00,508.99,509.06,508.99,509.06,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:17:00,509.06,509.12,509.06,509.12,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:18:00,509.12,509.18,509.12,509.18,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:19:00,509.18,509.24,509.18,509.24,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:20:00,509.24,509.3,509.24,509.3,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:21:00,509.3,509.37,509.3,509.37,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:22:00,509.37,509.43,509.37,509.43,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:23:00,509.43,509.49,509.43,509.49,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:24:00,509.49,509.55,509.49,509.55,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:25:00,509.55,509.61,509.55,509.61,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:26:00,509.61,509.68,509.61,509.68,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:27:00,509.68,509.74,509.68,509.74,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:28:00,509.74,509.8,509.74,509.8,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:29:00,509.8,509.86,509.8,509.86,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:30:00,509.86,509.92,509.86,509.92,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:31:00,509.92,509.99,509.92,509.99,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:32:00,509.99,510.05,509.99,510.05,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:33:00,510.05,510.11,510.05,510.11,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:34:00,510.11,510.17,510.11,510.17,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:35:00,510.17,510.24,510.17,510.24,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:36:00,510.24,510.3,510.24,510.3,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:37:00,510.3,510.36,510.3,510.36,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:38:00,510.36,510.42,510.36,510.42,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:39:00,510.42,510.48,510.42,510.48,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:40:00,510.48,510.55,510.48,510.55,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:41:00,510.55,510.61,510.55,510.61,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:42:00,510.61,510.67,510.61,510.67,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:43:00,510.67,510.73,510.67,510.73,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:44:00,510.73,510.79,510.73,510.79,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:45:00,510.79,510.86,510.79,510.86,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:46:00,510.86,510.92,510.86,510.92,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:47:00,510.92,510.98,510.92,510.98,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:48:00,510.98,511.04,510.98,511.04,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:49:00,511.04,511.1,511.04,511.1,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:50:00,511.1,511.17,511.1,511.17,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:51:00,511.17,511.23,511.17,511.23,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:52:00,511.23,511.29,511.23,511.29,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:53:00,511.29,511.35,511.29,511.35,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:54:00,511.35,511.41,511.35,511.41,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:55:00,511.41,511.48,511.41,511.48,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:56:00,511.48,511.54,511.48,511.54,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:57:00,511.54,511.6,511.54,511.6,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 11:58:00,511.6,511.66,511.6,511.66,0.01,17.95,9291.36,1
