published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-03,2026-03-03 11:59:00,511.66,511.73,511.66,511.73,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:00:00,511.73,511.79,511.73,511.79,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:01:00,511.79,511.85,511.79,511.85,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:02:00,511.85,511.91,511.85,511.91,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:03:00,511.91,511.97,511.91,511.97,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:04:00,511.97,512.04,511.97,512.04,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:05:00,512.04,512.1,512.04,512.1,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:06:00,512.1,512.16,512.1,512.16,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:07:00,512.16,512.22,512.16,512.22,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:08:00,512.22,512.28,512.22,512.28,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:09:00,512.28,512.35,512.28,512.35,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:10:00,512.35,512.41,512.35,512.41,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:11:00,512.41,512.47,512.41,512.47,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:12:00,512.47,512.53,512.47,512.53,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:13:00,512.53,512.59,512.53,512.59,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:14:00,512.59,512.66,512.59,512.66,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:15:00,512.66,512.72,512.66,512.72,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:16:00,512.72,512.78,512.72,512.78,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:17:00,512.78,512.84,512.78,512.84,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:18:00,512.84,512.9,512.84,512.9,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:19:00,512.9,512.97,512.9,512.97,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:20:00,512.97,513.03,512.97,513.03,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:21:00,513.03,513.09,513.03,513.09,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:22:00,513.09,513.15,513.09,513.15,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:23:00,513.15,513.22,513.15,513.22,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:24:00,513.22,513.28,513.22,513.28,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:25:00,513.28,513.34,513.28,513.34,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:26:00,513.34,513.4,513.34,513.4,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:27:00,513.4,513.46,513.4,513.46,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:28:00,513.46,513.53,513.46,513.53,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:29:00,513.53,513.59,513.53,513.59,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:30:00,513.59,513.65,513.59,513.65,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:31:00,513.65,513.71,513.65,513.71,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:32:00,513.71,513.77,513.71,513.77,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:33:00,513.77,513.84,513.77,513.84,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:34:00,513.84,513.9,513.84,513.9,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:35:00,513.9,513.96,513.9,513.96,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:36:00,513.96,514.02,513.96,514.02,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:37:00,514.02,514.08,514.02,514.08,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:38:00,514.08,514.15,514.08,514.15,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:39:00,514.15,514.21,514.15,514.21,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:40:00,514.21,514.27,514.21,514.27,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:41:00,514.27,514.33,514.27,514.33,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:42:00,514.33,514.39,514.33,514.39,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:43:00,514.39,514.46,514.39,514.46,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:44:00,514.46,514.52,514.46,514.52,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:45:00,514.52,514.58,514.52,514.58,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:46:00,514.58,514.64,514.58,514.64,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:47:00,514.64,514.71,514.64,514.71,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:48:00,514.71,514.77,514.71,514.77,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:49:00,514.77,514.83,514.77,514.83,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:50:00,514.83,514.89,514.83,514.89,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:51:00,514.89,514.95,514.89,514.95,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:52:00,514.95,515.02,514.95,515.02,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:53:00,515.02,515.08,515.02,515.08,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:54:00,515.08,515.14,515.08,515.14,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:55:00,515.14,515.2,515.14,515.2,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:56:00,515.2,515.26,515.2,515.26,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:57:00,515.26,515.33,515.26,515.33,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:58:00,515.33,515.39,515.33,515.39,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 12:59:00,515.39,515.45,515.39,515.45,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:00:00,515.45,525.0,500.0,515.51,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:01:00,515.51,515.57,515.51,515.57,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:02:00,515.57,515.64,515.57,515.64,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:03:00,515.64,515.7,515.64,515.7,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:04:00,515.7,515.76,515.7,515.76,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:05:00,515.76,515.82,515.76,515.82,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:06:00,515.82,515.88,515.82,515.88,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:07:00,515.88,515.95,515.88,515.95,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:08:00,515.95,516.01,515.95,516.01,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:09:00,516.01,516.07,516.01,516.07,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:10:00,516.07,516.13,516.07,516.13,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:11:00,516.13,516.19,516.13,516.19,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:12:00,516.19,516.26,516.19,516.26,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:13:00,516.26,516.32,516.26,516.32,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:14:00,516.32,516.38,516.32,516.38,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:15:00,516.38,516.44,516.38,516.44,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:16:00,516.44,516.51,516.44,516.51,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:17:00,516.51,516.57,516.51,516.57,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:18:00,516.57,516.63,516.57,516.63,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:19:00,516.63,516.69,516.63,516.69,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:20:00,516.69,516.75,516.69,516.75,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:21:00,516.75,516.82,516.75,516.82,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:22:00,516.82,516.88,516.82,516.88,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:23:00,516.88,516.94,516.88,516.94,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:24:00,516.94,517.0,516.94,517.0,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:25:00,517.0,517.06,517.0,517.06,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:26:00,517.06,517.13,517.06,517.13,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:27:00,517.13,517.19,517.13,517.19,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:28:00,517.19,517.25,517.19,517.25,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:29:00,517.25,517.31,517.25,517.31,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:30:00,517.31,517.37,517.31,517.37,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:31:00,517.37,517.44,517.37,517.44,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:32:00,517.44,517.5,517.44,517.5,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:33:00,517.5,517.56,517.5,517.56,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:34:00,517.56,517.62,517.56,517.62,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:35:00,517.62,517.68,517.62,517.68,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:36:00,517.68,517.75,517.68,517.75,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:37:00,517.75,517.81,517.75,517.81,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:38:00,517.81,517.87,517.81,517.87,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:39:00,517.87,517.93,517.87,517.93,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:40:00,517.93,518.0,517.93,518.0,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:41:00,518.0,518.06,518.0,518.06,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:42:00,518.06,518.12,518.06,518.12,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:43:00,518.12,518.18,518.12,518.18,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:44:00,518.18,518.24,518.18,518.24,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:45:00,518.24,518.31,518.24,518.31,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:46:00,518.31,518.37,518.31,518.37,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:47:00,518.37,518.43,518.37,518.43,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:48:00,518.43,518.49,518.43,518.49,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:49:00,518.49,518.55,518.49,518.55,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:50:00,518.55,518.62,518.55,518.62,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:51:00,518.62,518.68,518.62,518.68,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:52:00,518.68,518.74,518.68,518.74,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:53:00,518.74,518.8,518.74,518.8,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:54:00,518.8,518.86,518.8,518.86,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:55:00,518.86,518.93,518.86,518.93,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:56:00,518.93,518.99,518.93,518.99,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:57:00,518.99,519.05,518.99,519.05,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:58:00,519.05,519.11,519.05,519.11,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 13:59:00,519.11,519.17,519.11,519.17,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:00:00,519.17,519.24,519.17,519.24,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:01:00,519.24,519.3,519.24,519.3,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:02:00,519.3,519.36,519.3,519.36,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:03:00,519.36,519.42,519.36,519.42,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:04:00,519.42,519.49,519.42,519.49,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:05:00,519.49,519.55,519.49,519.55,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:06:00,519.55,519.61,519.55,519.61,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:07:00,519.61,519.67,519.61,519.67,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:08:00,519.67,519.73,519.67,519.73,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:09:00,519.73,519.8,519.73,519.8,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:10:00,519.8,519.86,519.8,519.86,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:11:00,519.86,519.92,519.86,519.92,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:12:00,519.92,519.98,519.92,519.98,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:13:00,519.98,520.04,519.98,520.04,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:14:00,520.04,520.11,520.04,520.11,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:15:00,520.11,520.17,520.11,520.17,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:16:00,520.17,520.23,520.17,520.23,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:17:00,520.23,520.29,520.23,520.29,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:18:00,520.29,520.35,520.29,520.35,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:19:00,520.35,520.42,520.35,520.42,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:20:00,520.42,520.48,520.42,520.48,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:21:00,520.48,520.54,520.48,520.54,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:22:00,520.54,520.6,520.54,520.6,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:23:00,520.6,520.66,520.6,520.66,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:24:00,520.66,520.73,520.66,520.73,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:25:00,520.73,520.79,520.73,520.79,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:26:00,520.79,520.85,520.79,520.85,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:27:00,520.85,520.91,520.85,520.91,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:28:00,520.91,520.98,520.91,520.98,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:29:00,520.98,521.04,520.98,521.04,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:30:00,521.04,521.1,521.04,521.1,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:31:00,521.1,521.16,521.1,521.16,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:32:00,521.16,521.22,521.16,521.22,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:33:00,521.22,521.29,521.22,521.29,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:34:00,521.29,521.35,521.29,521.35,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:35:00,521.35,521.41,521.35,521.41,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:36:00,521.41,521.47,521.41,521.47,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:37:00,521.47,521.53,521.47,521.53,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:38:00,521.53,521.6,521.53,521.6,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:39:00,521.6,521.66,521.6,521.66,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:40:00,521.66,521.72,521.66,521.72,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:41:00,521.72,521.78,521.72,521.78,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:42:00,521.78,521.84,521.78,521.84,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:43:00,521.84,521.91,521.84,521.91,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:44:00,521.91,521.97,521.91,521.97,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:45:00,521.97,522.03,521.97,522.03,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:46:00,522.03,522.09,522.03,522.09,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:47:00,522.09,522.15,522.09,522.15,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:48:00,522.15,522.22,522.15,522.22,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:49:00,522.22,522.28,522.22,522.28,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:50:00,522.28,522.34,522.28,522.34,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:51:00,522.34,522.4,522.34,522.4,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:52:00,522.4,522.47,522.4,522.47,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:53:00,522.47,522.53,522.47,522.53,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:54:00,522.53,522.59,522.53,522.59,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:55:00,522.59,522.65,522.59,522.65,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:56:00,522.65,522.71,522.65,522.71,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:57:00,522.71,522.78,522.71,522.78,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:58:00,522.78,522.84,522.78,522.84,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 14:59:00,522.84,522.9,522.84,522.9,0.01,17.95,9291.36,1
2026-03-03,2026-03-03 15:00:00,522.9,525.0,500.0,522.9,0.0,17.95,9291.36,0
2026-03-09,2026-03-09 11:00:00,533.3,536.48,533.3,533.34,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:01:00,533.34,533.39,533.34,533.39,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:02:00,533.39,533.43,533.39,533.43,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:03:00,533.43,533.48,533.43,533.48,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:04:00,533.48,533.52,533.48,533.52,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:05:00,533.52,533.56,533.52,533.56,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:06:00,533.56,533.61,533.56,533.61,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:07:00,533.61,533.65,533.61,533.65,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:08:00,533.65,533.7,533.65,533.7,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:09:00,533.7,533.74,533.7,533.74,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:10:00,533.74,533.79,533.74,533.79,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:11:00,533.79,533.83,533.79,533.83,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:12:00,533.83,533.87,533.83,533.87,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:13:00,533.87,533.92,533.87,533.92,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:14:00,533.92,533.96,533.92,533.96,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:15:00,533.96,534.01,533.96,534.01,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:16:00,534.01,534.05,534.01,534.05,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:17:00,534.05,534.09,534.05,534.09,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:18:00,534.09,534.14,534.09,534.14,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:19:00,534.14,534.18,534.14,534.18,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:20:00,534.18,534.23,534.18,534.23,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:21:00,534.23,534.27,534.23,534.27,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:22:00,534.27,534.32,534.27,534.32,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:23:00,534.32,534.36,534.32,534.36,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:24:00,534.36,534.4,534.36,534.4,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:25:00,534.4,534.45,534.4,534.45,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:26:00,534.45,534.49,534.45,534.49,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:27:00,534.49,534.54,534.49,534.54,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:28:00,534.54,534.58,534.54,534.58,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:29:00,534.58,534.62,534.58,534.62,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:30:00,534.62,534.67,534.62,534.67,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:31:00,534.67,534.71,534.67,534.71,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:32:00,534.71,534.76,534.71,534.76,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:33:00,534.76,534.8,534.76,534.8,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:34:00,534.8,534.85,534.8,534.85,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:35:00,534.85,534.89,534.85,534.89,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:36:00,534.89,534.93,534.89,534.93,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:37:00,534.93,534.98,534.93,534.98,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:38:00,534.98,535.02,534.98,535.02,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:39:00,535.02,535.07,535.02,535.07,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:40:00,535.07,535.11,535.07,535.11,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:41:00,535.11,535.15,535.11,535.15,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:42:00,535.15,535.2,535.15,535.2,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:43:00,535.2,535.24,535.2,535.24,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:44:00,535.24,535.29,535.24,535.29,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:45:00,535.29,535.33,535.29,535.33,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:46:00,535.33,535.38,535.33,535.38,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:47:00,535.38,535.42,535.38,535.42,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:48:00,535.42,535.46,535.42,535.46,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:49:00,535.46,535.51,535.46,535.51,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:50:00,535.51,535.55,535.51,535.55,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:51:00,535.55,535.6,535.55,535.6,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:52:00,535.6,535.64,535.6,535.64,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:53:00,535.64,535.68,535.64,535.68,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:54:00,535.68,535.73,535.68,535.73,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:55:00,535.73,535.77,535.73,535.77,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:56:00,535.77,535.82,535.77,535.82,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:57:00,535.82,535.86,535.82,535.86,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:58:00,535.86,535.91,535.86,535.91,0.01,0.08,44.7,1
2026-03-09,2026-03-09 11:59:00,535.91,535.95,535.91,535.95,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:00:00,535.95,535.99,535.95,535.99,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:01:00,535.99,536.04,535.99,536.04,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:02:00,536.04,536.08,536.04,536.08,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:03:00,536.08,536.13,536.08,536.13,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:04:00,536.13,536.17,536.13,536.17,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:05:00,536.17,536.21,536.17,536.21,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:06:00,536.21,536.26,536.21,536.26,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:07:00,536.26,536.3,536.26,536.3,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:08:00,536.3,536.35,536.3,536.35,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:09:00,536.35,536.39,536.35,536.39,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:10:00,536.39,536.44,536.39,536.44,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:11:00,536.44,536.48,536.44,536.48,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:12:00,536.48,536.52,536.48,536.52,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:13:00,536.52,536.57,536.52,536.57,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:14:00,536.57,536.61,536.57,536.61,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:15:00,536.61,536.66,536.61,536.66,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:16:00,536.66,536.7,536.66,536.7,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:17:00,536.7,536.75,536.7,536.75,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:18:00,536.75,536.79,536.75,536.79,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:19:00,536.79,536.83,536.79,536.83,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:20:00,536.83,536.88,536.83,536.88,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:21:00,536.88,536.92,536.88,536.92,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:22:00,536.92,536.97,536.92,536.97,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:23:00,536.97,537.01,536.97,537.01,0.01,0.08,44.7,1
