published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-09,2026-03-09 12:24:00,537.01,537.05,537.01,537.05,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:25:00,537.05,537.1,537.05,537.1,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:26:00,537.1,537.14,537.1,537.14,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:27:00,537.14,537.19,537.14,537.19,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:28:00,537.19,537.23,537.19,537.23,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:29:00,537.23,537.27,537.23,537.27,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:30:00,537.27,537.32,537.27,537.32,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:31:00,537.32,537.36,537.32,537.36,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:32:00,537.36,537.41,537.36,537.41,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:33:00,537.41,537.45,537.41,537.45,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:34:00,537.45,537.5,537.45,537.5,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:35:00,537.5,537.54,537.5,537.54,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:36:00,537.54,537.58,537.54,537.58,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:37:00,537.58,537.63,537.58,537.63,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:38:00,537.63,537.67,537.63,537.67,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:39:00,537.67,537.72,537.67,537.72,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:40:00,537.72,537.76,537.72,537.76,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:41:00,537.76,537.8,537.76,537.8,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:42:00,537.8,537.85,537.8,537.85,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:43:00,537.85,537.89,537.85,537.89,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:44:00,537.89,537.94,537.89,537.94,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:45:00,537.94,537.98,537.94,537.98,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:46:00,537.98,538.03,537.98,538.03,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:47:00,538.03,538.07,538.03,538.07,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:48:00,538.07,538.11,538.07,538.11,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:49:00,538.11,538.16,538.11,538.16,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:50:00,538.16,538.2,538.16,538.2,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:51:00,538.2,538.25,538.2,538.25,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:52:00,538.25,538.29,538.25,538.29,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:53:00,538.29,538.33,538.29,538.33,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:54:00,538.33,538.38,538.33,538.38,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:55:00,538.38,538.42,538.38,538.42,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:56:00,538.42,538.47,538.42,538.47,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:57:00,538.47,538.51,538.47,538.51,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:58:00,538.51,538.56,538.51,538.56,0.01,0.08,44.7,1
2026-03-09,2026-03-09 12:59:00,538.56,538.6,538.56,538.6,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:00:00,538.6,543.9,533.3,538.64,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:01:00,538.64,538.69,538.64,538.69,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:02:00,538.69,538.73,538.69,538.73,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:03:00,538.73,538.78,538.73,538.78,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:04:00,538.78,538.82,538.78,538.82,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:05:00,538.82,538.87,538.82,538.87,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:06:00,538.87,538.91,538.87,538.91,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:07:00,538.91,538.95,538.91,538.95,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:08:00,538.95,539.0,538.95,539.0,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:09:00,539.0,539.04,539.0,539.04,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:10:00,539.04,539.09,539.04,539.09,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:11:00,539.09,539.13,539.09,539.13,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:12:00,539.13,539.17,539.13,539.17,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:13:00,539.17,539.22,539.17,539.22,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:14:00,539.22,539.26,539.22,539.26,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:15:00,539.26,539.31,539.26,539.31,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:16:00,539.31,539.35,539.31,539.35,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:17:00,539.35,539.39,539.35,539.39,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:18:00,539.39,539.44,539.39,539.44,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:19:00,539.44,539.48,539.44,539.48,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:20:00,539.48,539.53,539.48,539.53,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:21:00,539.53,539.57,539.53,539.57,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:22:00,539.57,539.62,539.57,539.62,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:23:00,539.62,539.66,539.62,539.66,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:24:00,539.66,539.7,539.66,539.7,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:25:00,539.7,539.75,539.7,539.75,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:26:00,539.75,539.79,539.75,539.79,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:27:00,539.79,539.84,539.79,539.84,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:28:00,539.84,539.88,539.84,539.88,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:29:00,539.88,539.92,539.88,539.92,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:30:00,539.92,539.97,539.92,539.97,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:31:00,539.97,540.01,539.97,540.01,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:32:00,540.01,540.06,540.01,540.06,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:33:00,540.06,540.1,540.06,540.1,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:34:00,540.1,540.15,540.1,540.15,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:35:00,540.15,540.19,540.15,540.19,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:36:00,540.19,540.23,540.19,540.23,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:37:00,540.23,540.28,540.23,540.28,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:38:00,540.28,540.32,540.28,540.32,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:39:00,540.32,540.37,540.32,540.37,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:40:00,540.37,540.41,540.37,540.41,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:41:00,540.41,540.45,540.41,540.45,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:42:00,540.45,540.5,540.45,540.5,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:43:00,540.5,540.54,540.5,540.54,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:44:00,540.54,540.59,540.54,540.59,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:45:00,540.59,540.63,540.59,540.63,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:46:00,540.63,540.68,540.63,540.68,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:47:00,540.68,540.72,540.68,540.72,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:48:00,540.72,540.76,540.72,540.76,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:49:00,540.76,540.81,540.76,540.81,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:50:00,540.81,540.85,540.81,540.85,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:51:00,540.85,540.9,540.85,540.9,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:52:00,540.9,540.94,540.9,540.94,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:53:00,540.94,540.99,540.94,540.99,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:54:00,540.99,541.03,540.99,541.03,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:55:00,541.03,541.07,541.03,541.07,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:56:00,541.07,541.12,541.07,541.12,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:57:00,541.12,541.16,541.12,541.16,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:58:00,541.16,541.21,541.16,541.21,0.01,0.08,44.7,1
2026-03-09,2026-03-09 13:59:00,541.21,541.25,541.21,541.25,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:00:00,541.25,541.29,541.25,541.29,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:01:00,541.29,541.34,541.29,541.34,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:02:00,541.34,541.38,541.34,541.38,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:03:00,541.38,541.43,541.38,541.43,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:04:00,541.43,541.47,541.43,541.47,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:05:00,541.47,541.51,541.47,541.51,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:06:00,541.51,541.56,541.51,541.56,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:07:00,541.56,541.6,541.56,541.6,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:08:00,541.6,541.65,541.6,541.65,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:09:00,541.65,541.69,541.65,541.69,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:10:00,541.69,541.74,541.69,541.74,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:11:00,541.74,541.78,541.74,541.78,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:12:00,541.78,541.82,541.78,541.82,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:13:00,541.82,541.87,541.82,541.87,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:14:00,541.87,541.91,541.87,541.91,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:15:00,541.91,541.96,541.91,541.96,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:16:00,541.96,542.0,541.96,542.0,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:17:00,542.0,542.04,542.0,542.04,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:18:00,542.04,542.09,542.04,542.09,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:19:00,542.09,542.13,542.09,542.13,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:20:00,542.13,542.18,542.13,542.18,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:21:00,542.18,542.22,542.18,542.22,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:22:00,542.22,542.27,542.22,542.27,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:23:00,542.27,542.31,542.27,542.31,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:24:00,542.31,542.35,542.31,542.35,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:25:00,542.35,542.4,542.35,542.4,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:26:00,542.4,542.44,542.4,542.44,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:27:00,542.44,542.49,542.44,542.49,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:28:00,542.49,542.53,542.49,542.53,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:29:00,542.53,542.57,542.53,542.57,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:30:00,542.57,542.62,542.57,542.62,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:31:00,542.62,542.66,542.62,542.66,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:32:00,542.66,542.71,542.66,542.71,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:33:00,542.71,542.75,542.71,542.75,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:34:00,542.75,542.8,542.75,542.8,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:35:00,542.8,542.84,542.8,542.84,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:36:00,542.84,542.88,542.84,542.88,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:37:00,542.88,542.93,542.88,542.93,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:38:00,542.93,542.97,542.93,542.97,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:39:00,542.97,543.02,542.97,543.02,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:40:00,543.02,543.06,543.02,543.06,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:41:00,543.06,543.11,543.06,543.11,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:42:00,543.11,543.15,543.11,543.15,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:43:00,543.15,543.19,543.15,543.19,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:44:00,543.19,543.24,543.19,543.24,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:45:00,543.24,543.28,543.24,543.28,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:46:00,543.28,543.33,543.28,543.33,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:47:00,543.33,543.37,543.33,543.37,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:48:00,543.37,543.41,543.37,543.41,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:49:00,543.41,543.46,543.41,543.46,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:50:00,543.46,543.5,543.46,543.5,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:51:00,543.5,543.55,543.5,543.55,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:52:00,543.55,543.59,543.55,543.59,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:53:00,543.59,543.63,543.59,543.63,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:54:00,543.63,543.68,543.63,543.68,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:55:00,543.68,543.72,543.68,543.72,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:56:00,543.72,543.77,543.72,543.77,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:57:00,543.77,543.81,543.77,543.81,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:58:00,543.81,543.86,543.81,543.86,0.01,0.08,44.7,1
2026-03-09,2026-03-09 14:59:00,543.86,543.9,543.86,543.9,0.01,0.08,44.7,1
2026-03-09,2026-03-09 15:00:00,543.9,543.9,533.3,543.9,0.0,0.08,44.7,0
2026-03-10,2026-03-10 11:00:00,554.7,554.97,542.79,554.64,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:01:00,554.64,554.64,554.59,554.59,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:02:00,554.59,554.59,554.53,554.53,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:03:00,554.53,554.53,554.47,554.47,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:04:00,554.47,554.47,554.41,554.41,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:05:00,554.41,554.41,554.36,554.36,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:06:00,554.36,554.36,554.3,554.3,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:07:00,554.3,554.3,554.24,554.24,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:08:00,554.24,554.24,554.19,554.19,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:09:00,554.19,554.19,554.13,554.13,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:10:00,554.13,554.13,554.07,554.07,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:11:00,554.07,554.07,554.02,554.02,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:12:00,554.02,554.02,553.96,553.96,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:13:00,553.96,553.96,553.9,553.9,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:14:00,553.9,553.9,553.84,553.84,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:15:00,553.84,553.84,553.79,553.79,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:16:00,553.79,553.79,553.73,553.73,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:17:00,553.73,553.73,553.67,553.67,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:18:00,553.67,553.67,553.62,553.62,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:19:00,553.62,553.62,553.56,553.56,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:20:00,553.56,553.56,553.5,553.5,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:21:00,553.5,553.5,553.44,553.44,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:22:00,553.44,553.44,553.39,553.39,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:23:00,553.39,553.39,553.33,553.33,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:24:00,553.33,553.33,553.27,553.27,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:25:00,553.27,553.27,553.22,553.22,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:26:00,553.22,553.22,553.16,553.16,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:27:00,553.16,553.16,553.1,553.1,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:28:00,553.1,553.1,553.04,553.04,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:29:00,553.04,553.04,552.99,552.99,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:30:00,552.99,552.99,552.93,552.93,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:31:00,552.93,552.93,552.87,552.87,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:32:00,552.87,552.87,552.82,552.82,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:33:00,552.82,552.82,552.76,552.76,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:34:00,552.76,552.76,552.7,552.7,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:35:00,552.7,552.7,552.64,552.64,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:36:00,552.64,552.64,552.59,552.59,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:37:00,552.59,552.59,552.53,552.53,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:38:00,552.53,552.53,552.47,552.47,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:39:00,552.47,552.47,552.42,552.42,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:40:00,552.42,552.42,552.36,552.36,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:41:00,552.36,552.36,552.3,552.3,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:42:00,552.3,552.3,552.25,552.25,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:43:00,552.25,552.25,552.19,552.19,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:44:00,552.19,552.19,552.13,552.13,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:45:00,552.13,552.13,552.07,552.07,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:46:00,552.07,552.07,552.02,552.02,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:47:00,552.02,552.02,551.96,551.96,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:48:00,551.96,551.96,551.9,551.9,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:49:00,551.9,551.9,551.85,551.85,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:50:00,551.85,551.85,551.79,551.79,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:51:00,551.79,551.79,551.73,551.73,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:52:00,551.73,551.73,551.67,551.67,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:53:00,551.67,551.67,551.62,551.62,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:54:00,551.62,551.62,551.56,551.56,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:55:00,551.56,551.56,551.5,551.5,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:56:00,551.5,551.5,551.45,551.45,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:57:00,551.45,551.45,551.39,551.39,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:58:00,551.39,551.39,551.33,551.33,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 11:59:00,551.33,551.33,551.28,551.28,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:00:00,551.28,551.28,551.22,551.22,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:01:00,551.22,551.22,551.16,551.16,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:02:00,551.16,551.16,551.1,551.1,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:03:00,551.1,551.1,551.05,551.05,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:04:00,551.05,551.05,550.99,550.99,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:05:00,550.99,550.99,550.93,550.93,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:06:00,550.93,550.93,550.88,550.88,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:07:00,550.88,550.88,550.82,550.82,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:08:00,550.82,550.82,550.76,550.76,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:09:00,550.76,550.76,550.7,550.7,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:10:00,550.7,550.7,550.65,550.65,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:11:00,550.65,550.65,550.59,550.59,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:12:00,550.59,550.59,550.53,550.53,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:13:00,550.53,550.53,550.48,550.48,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:14:00,550.48,550.48,550.42,550.42,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:15:00,550.42,550.42,550.36,550.36,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:16:00,550.36,550.36,550.3,550.3,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:17:00,550.3,550.3,550.25,550.25,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:18:00,550.25,550.25,550.19,550.19,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:19:00,550.19,550.19,550.13,550.13,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:20:00,550.13,550.13,550.08,550.08,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:21:00,550.08,550.08,550.02,550.02,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:22:00,550.02,550.02,549.96,549.96,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:23:00,549.96,549.96,549.9,549.9,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:24:00,549.9,549.9,549.85,549.85,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:25:00,549.85,549.85,549.79,549.79,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:26:00,549.79,549.79,549.73,549.73,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:27:00,549.73,549.73,549.68,549.68,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:28:00,549.68,549.68,549.62,549.62,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:29:00,549.62,549.62,549.56,549.56,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:30:00,549.56,549.56,549.51,549.51,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:31:00,549.51,549.51,549.45,549.45,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:32:00,549.45,549.45,549.39,549.39,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:33:00,549.39,549.39,549.33,549.33,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:34:00,549.33,549.33,549.28,549.28,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:35:00,549.28,549.28,549.22,549.22,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:36:00,549.22,549.22,549.16,549.16,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:37:00,549.16,549.16,549.11,549.11,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:38:00,549.11,549.11,549.05,549.05,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:39:00,549.05,549.05,548.99,548.99,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:40:00,548.99,548.99,548.93,548.93,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:41:00,548.93,548.93,548.88,548.88,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:42:00,548.88,548.88,548.82,548.82,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:43:00,548.82,548.82,548.76,548.76,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:44:00,548.76,548.76,548.71,548.71,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:45:00,548.71,548.71,548.65,548.65,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:46:00,548.65,548.65,548.59,548.59,-0.01,147.71,79572.24,-1
