published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-10,2026-03-10 12:47:00,548.59,548.59,548.54,548.54,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:48:00,548.54,548.54,548.48,548.48,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:49:00,548.48,548.48,548.42,548.42,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:50:00,548.42,548.42,548.36,548.36,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:51:00,548.36,548.36,548.31,548.31,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:52:00,548.31,548.31,548.25,548.25,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:53:00,548.25,548.25,548.19,548.19,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:54:00,548.19,548.19,548.14,548.14,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:55:00,548.14,548.14,548.08,548.08,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:56:00,548.08,548.08,548.02,548.02,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:57:00,548.02,548.02,547.96,547.96,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:58:00,547.96,547.96,547.91,547.91,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 12:59:00,547.91,547.91,547.85,547.85,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:00:00,547.85,555.6,515.0,547.79,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:01:00,547.79,547.79,547.74,547.74,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:02:00,547.74,547.74,547.68,547.68,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:03:00,547.68,547.68,547.62,547.62,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:04:00,547.62,547.62,547.56,547.56,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:05:00,547.56,547.56,547.51,547.51,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:06:00,547.51,547.51,547.45,547.45,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:07:00,547.45,547.45,547.39,547.39,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:08:00,547.39,547.39,547.34,547.34,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:09:00,547.34,547.34,547.28,547.28,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:10:00,547.28,547.28,547.22,547.22,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:11:00,547.22,547.22,547.16,547.16,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:12:00,547.16,547.16,547.11,547.11,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:13:00,547.11,547.11,547.05,547.05,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:14:00,547.05,547.05,546.99,546.99,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:15:00,546.99,546.99,546.94,546.94,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:16:00,546.94,546.94,546.88,546.88,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:17:00,546.88,546.88,546.82,546.82,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:18:00,546.82,546.82,546.77,546.77,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:19:00,546.77,546.77,546.71,546.71,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:20:00,546.71,546.71,546.65,546.65,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:21:00,546.65,546.65,546.59,546.59,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:22:00,546.59,546.59,546.54,546.54,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:23:00,546.54,546.54,546.48,546.48,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:24:00,546.48,546.48,546.42,546.42,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:25:00,546.42,546.42,546.37,546.37,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:26:00,546.37,546.37,546.31,546.31,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:27:00,546.31,546.31,546.25,546.25,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:28:00,546.25,546.25,546.19,546.19,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:29:00,546.19,546.19,546.14,546.14,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:30:00,546.14,546.14,546.08,546.08,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:31:00,546.08,546.08,546.02,546.02,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:32:00,546.02,546.02,545.97,545.97,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:33:00,545.97,545.97,545.91,545.91,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:34:00,545.91,545.91,545.85,545.85,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:35:00,545.85,545.85,545.8,545.8,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:36:00,545.8,545.8,545.74,545.74,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:37:00,545.74,545.74,545.68,545.68,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:38:00,545.68,545.68,545.62,545.62,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:39:00,545.62,545.62,545.57,545.57,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:40:00,545.57,545.57,545.51,545.51,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:41:00,545.51,545.51,545.45,545.45,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:42:00,545.45,545.45,545.4,545.4,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:43:00,545.4,545.4,545.34,545.34,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:44:00,545.34,545.34,545.28,545.28,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:45:00,545.28,545.28,545.22,545.22,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:46:00,545.22,545.22,545.17,545.17,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:47:00,545.17,545.17,545.11,545.11,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:48:00,545.11,545.11,545.05,545.05,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:49:00,545.05,545.05,545.0,545.0,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:50:00,545.0,545.0,544.94,544.94,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:51:00,544.94,544.94,544.88,544.88,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:52:00,544.88,544.88,544.82,544.82,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:53:00,544.82,544.82,544.77,544.77,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:54:00,544.77,544.77,544.71,544.71,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:55:00,544.71,544.71,544.65,544.65,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:56:00,544.65,544.65,544.6,544.6,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:57:00,544.6,544.6,544.54,544.54,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:58:00,544.54,544.54,544.48,544.48,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 13:59:00,544.48,544.48,544.42,544.42,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:00:00,544.42,544.42,544.37,544.37,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:01:00,544.37,544.37,544.31,544.31,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:02:00,544.31,544.31,544.25,544.25,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:03:00,544.25,544.25,544.2,544.2,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:04:00,544.2,544.2,544.14,544.14,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:05:00,544.14,544.14,544.08,544.08,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:06:00,544.08,544.08,544.03,544.03,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:07:00,544.03,544.03,543.97,543.97,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:08:00,543.97,543.97,543.91,543.91,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:09:00,543.91,543.91,543.85,543.85,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:10:00,543.85,543.85,543.8,543.8,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:11:00,543.8,543.8,543.74,543.74,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:12:00,543.74,543.74,543.68,543.68,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:13:00,543.68,543.68,543.63,543.63,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:14:00,543.63,543.63,543.57,543.57,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:15:00,543.57,543.57,543.51,543.51,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:16:00,543.51,543.51,543.45,543.45,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:17:00,543.45,543.45,543.4,543.4,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:18:00,543.4,543.4,543.34,543.34,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:19:00,543.34,543.34,543.28,543.28,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:20:00,543.28,543.28,543.23,543.23,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:21:00,543.23,543.23,543.17,543.17,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:22:00,543.17,543.17,543.11,543.11,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:23:00,543.11,543.11,543.06,543.06,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:24:00,543.06,543.06,543.0,543.0,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:25:00,543.0,543.0,542.94,542.94,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:26:00,542.94,542.94,542.88,542.88,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:27:00,542.88,542.88,542.83,542.83,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:28:00,542.83,542.83,542.77,542.77,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:29:00,542.77,542.77,542.71,542.71,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:30:00,542.71,542.71,542.66,542.66,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:31:00,542.66,542.66,542.6,542.6,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:32:00,542.6,542.6,542.54,542.54,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:33:00,542.54,542.54,542.48,542.48,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:34:00,542.48,542.48,542.43,542.43,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:35:00,542.43,542.43,542.37,542.37,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:36:00,542.37,542.37,542.31,542.31,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:37:00,542.31,542.31,542.26,542.26,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:38:00,542.26,542.26,542.2,542.2,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:39:00,542.2,542.2,542.14,542.14,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:40:00,542.14,542.14,542.08,542.08,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:41:00,542.08,542.08,542.03,542.03,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:42:00,542.03,542.03,541.97,541.97,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:43:00,541.97,541.97,541.91,541.91,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:44:00,541.91,541.91,541.86,541.86,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:45:00,541.86,541.86,541.8,541.8,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:46:00,541.8,541.8,541.74,541.74,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:47:00,541.74,541.74,541.68,541.68,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:48:00,541.68,541.68,541.63,541.63,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:49:00,541.63,541.63,541.57,541.57,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:50:00,541.57,541.57,541.51,541.51,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:51:00,541.51,541.51,541.46,541.46,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:52:00,541.46,541.46,541.4,541.4,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:53:00,541.4,541.4,541.34,541.34,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:54:00,541.34,541.34,541.29,541.29,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:55:00,541.29,541.29,541.23,541.23,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:56:00,541.23,541.23,541.17,541.17,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:57:00,541.17,541.17,541.11,541.11,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:58:00,541.11,541.11,541.06,541.06,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 14:59:00,541.06,541.06,541.0,541.0,-0.01,147.71,79572.24,-1
2026-03-10,2026-03-10 15:00:00,541.0,555.6,515.0,541.0,0.0,147.71,79572.24,0
2026-03-11,2026-03-11 11:00:00,539.0,539.0,533.42,538.92,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:01:00,538.92,538.92,538.85,538.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:02:00,538.85,538.85,538.77,538.77,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:03:00,538.77,538.77,538.7,538.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:04:00,538.7,538.7,538.62,538.62,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:05:00,538.62,538.62,538.55,538.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:06:00,538.55,538.55,538.48,538.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:07:00,538.48,538.48,538.4,538.4,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:08:00,538.4,538.4,538.33,538.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:09:00,538.33,538.33,538.25,538.25,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:10:00,538.25,538.25,538.17,538.17,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:11:00,538.17,538.17,538.1,538.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:12:00,538.1,538.1,538.02,538.02,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:13:00,538.02,538.02,537.95,537.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:14:00,537.95,537.95,537.88,537.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:15:00,537.88,537.88,537.8,537.8,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:16:00,537.8,537.8,537.73,537.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:17:00,537.73,537.73,537.65,537.65,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:18:00,537.65,537.65,537.58,537.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:19:00,537.58,537.58,537.5,537.5,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:20:00,537.5,537.5,537.42,537.42,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:21:00,537.42,537.42,537.35,537.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:22:00,537.35,537.35,537.27,537.27,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:23:00,537.27,537.27,537.2,537.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:24:00,537.2,537.2,537.12,537.12,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:25:00,537.12,537.12,537.05,537.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:26:00,537.05,537.05,536.98,536.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:27:00,536.98,536.98,536.9,536.9,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:28:00,536.9,536.9,536.83,536.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:29:00,536.83,536.83,536.75,536.75,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:30:00,536.75,536.75,536.67,536.67,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:31:00,536.67,536.67,536.6,536.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:32:00,536.6,536.6,536.52,536.52,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:33:00,536.52,536.52,536.45,536.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:34:00,536.45,536.45,536.38,536.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:35:00,536.38,536.38,536.3,536.3,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:36:00,536.3,536.3,536.23,536.23,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:37:00,536.23,536.23,536.15,536.15,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:38:00,536.15,536.15,536.08,536.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:39:00,536.08,536.08,536.0,536.0,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:40:00,536.0,536.0,535.92,535.92,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:41:00,535.92,535.92,535.85,535.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:42:00,535.85,535.85,535.77,535.77,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:43:00,535.77,535.77,535.7,535.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:44:00,535.7,535.7,535.62,535.62,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:45:00,535.62,535.62,535.55,535.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:46:00,535.55,535.55,535.48,535.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:47:00,535.48,535.48,535.4,535.4,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:48:00,535.4,535.4,535.33,535.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:49:00,535.33,535.33,535.25,535.25,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:50:00,535.25,535.25,535.17,535.17,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:51:00,535.17,535.17,535.1,535.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:52:00,535.1,535.1,535.02,535.02,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:53:00,535.02,535.02,534.95,534.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:54:00,534.95,534.95,534.88,534.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:55:00,534.88,534.88,534.8,534.8,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:56:00,534.8,534.8,534.73,534.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:57:00,534.73,534.73,534.65,534.65,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:58:00,534.65,534.65,534.58,534.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 11:59:00,534.58,534.58,534.5,534.5,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:00:00,534.5,534.5,534.42,534.42,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:01:00,534.42,534.42,534.35,534.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:02:00,534.35,534.35,534.27,534.27,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:03:00,534.27,534.27,534.2,534.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:04:00,534.2,534.2,534.12,534.12,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:05:00,534.12,534.12,534.05,534.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:06:00,534.05,534.05,533.98,533.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:07:00,533.98,533.98,533.9,533.9,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:08:00,533.9,533.9,533.83,533.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:09:00,533.83,533.83,533.75,533.75,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:10:00,533.75,533.75,533.67,533.67,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:11:00,533.67,533.67,533.6,533.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:12:00,533.6,533.6,533.52,533.52,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:13:00,533.52,533.52,533.45,533.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:14:00,533.45,533.45,533.38,533.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:15:00,533.38,533.38,533.3,533.3,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:16:00,533.3,533.3,533.23,533.23,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:17:00,533.23,533.23,533.15,533.15,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:18:00,533.15,533.15,533.08,533.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:19:00,533.08,533.08,533.0,533.0,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:20:00,533.0,533.0,532.92,532.92,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:21:00,532.92,532.92,532.85,532.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:22:00,532.85,532.85,532.77,532.77,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:23:00,532.77,532.77,532.7,532.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:24:00,532.7,532.7,532.62,532.62,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:25:00,532.62,532.62,532.55,532.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:26:00,532.55,532.55,532.48,532.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:27:00,532.48,532.48,532.4,532.4,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:28:00,532.4,532.4,532.33,532.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:29:00,532.33,532.33,532.25,532.25,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:30:00,532.25,532.25,532.17,532.17,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:31:00,532.17,532.17,532.1,532.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:32:00,532.1,532.1,532.02,532.02,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:33:00,532.02,532.02,531.95,531.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:34:00,531.95,531.95,531.88,531.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:35:00,531.88,531.88,531.8,531.8,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:36:00,531.8,531.8,531.73,531.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:37:00,531.73,531.73,531.65,531.65,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:38:00,531.65,531.65,531.58,531.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:39:00,531.58,531.58,531.5,531.5,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:40:00,531.5,531.5,531.42,531.42,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:41:00,531.42,531.42,531.35,531.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:42:00,531.35,531.35,531.27,531.27,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:43:00,531.27,531.27,531.2,531.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:44:00,531.2,531.2,531.12,531.12,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:45:00,531.12,531.12,531.05,531.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:46:00,531.05,531.05,530.98,530.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:47:00,530.98,530.98,530.9,530.9,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:48:00,530.9,530.9,530.83,530.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:49:00,530.83,530.83,530.75,530.75,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:50:00,530.75,530.75,530.67,530.67,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:51:00,530.67,530.67,530.6,530.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:52:00,530.6,530.6,530.52,530.52,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:53:00,530.52,530.52,530.45,530.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:54:00,530.45,530.45,530.38,530.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:55:00,530.38,530.38,530.3,530.3,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:56:00,530.3,530.3,530.23,530.23,-0.01,49.08,25875.33,-1
