published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-11,2026-03-11 12:57:00,530.23,530.23,530.15,530.15,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 12:58:00,530.15,530.15,530.08,530.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 12:59:00,530.08,530.08,530.0,530.0,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:00:00,530.0,539.0,520.4,529.92,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:01:00,529.92,529.92,529.85,529.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:02:00,529.85,529.85,529.77,529.77,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:03:00,529.77,529.77,529.7,529.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:04:00,529.7,529.7,529.62,529.62,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:05:00,529.62,529.62,529.55,529.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:06:00,529.55,529.55,529.48,529.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:07:00,529.48,529.48,529.4,529.4,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:08:00,529.4,529.4,529.33,529.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:09:00,529.33,529.33,529.25,529.25,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:10:00,529.25,529.25,529.17,529.17,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:11:00,529.17,529.17,529.1,529.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:12:00,529.1,529.1,529.02,529.02,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:13:00,529.02,529.02,528.95,528.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:14:00,528.95,528.95,528.88,528.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:15:00,528.88,528.88,528.8,528.8,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:16:00,528.8,528.8,528.73,528.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:17:00,528.73,528.73,528.65,528.65,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:18:00,528.65,528.65,528.58,528.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:19:00,528.58,528.58,528.5,528.5,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:20:00,528.5,528.5,528.42,528.42,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:21:00,528.42,528.42,528.35,528.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:22:00,528.35,528.35,528.27,528.27,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:23:00,528.27,528.27,528.2,528.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:24:00,528.2,528.2,528.12,528.12,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:25:00,528.12,528.12,528.05,528.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:26:00,528.05,528.05,527.98,527.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:27:00,527.98,527.98,527.9,527.9,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:28:00,527.9,527.9,527.83,527.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:29:00,527.83,527.83,527.75,527.75,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:30:00,527.75,527.75,527.67,527.67,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:31:00,527.67,527.67,527.6,527.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:32:00,527.6,527.6,527.52,527.52,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:33:00,527.52,527.52,527.45,527.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:34:00,527.45,527.45,527.38,527.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:35:00,527.38,527.38,527.3,527.3,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:36:00,527.3,527.3,527.23,527.23,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:37:00,527.23,527.23,527.15,527.15,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:38:00,527.15,527.15,527.08,527.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:39:00,527.08,527.08,527.0,527.0,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:40:00,527.0,527.0,526.92,526.92,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:41:00,526.92,526.92,526.85,526.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:42:00,526.85,526.85,526.77,526.77,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:43:00,526.77,526.77,526.7,526.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:44:00,526.7,526.7,526.62,526.62,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:45:00,526.62,526.62,526.55,526.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:46:00,526.55,526.55,526.48,526.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:47:00,526.48,526.48,526.4,526.4,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:48:00,526.4,526.4,526.33,526.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:49:00,526.33,526.33,526.25,526.25,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:50:00,526.25,526.25,526.17,526.17,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:51:00,526.17,526.17,526.1,526.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:52:00,526.1,526.1,526.02,526.02,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:53:00,526.02,526.02,525.95,525.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:54:00,525.95,525.95,525.88,525.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:55:00,525.88,525.88,525.8,525.8,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:56:00,525.8,525.8,525.73,525.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:57:00,525.73,525.73,525.65,525.65,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 13:58:00,525.65,525.65,525.58,525.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 13:59:00,525.58,525.58,525.5,525.5,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:00:00,525.5,525.5,525.42,525.42,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:01:00,525.42,525.42,525.35,525.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:02:00,525.35,525.35,525.27,525.27,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:03:00,525.27,525.27,525.2,525.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:04:00,525.2,525.2,525.12,525.12,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:05:00,525.12,525.12,525.05,525.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:06:00,525.05,525.05,524.98,524.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:07:00,524.98,524.98,524.9,524.9,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:08:00,524.9,524.9,524.83,524.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:09:00,524.83,524.83,524.75,524.75,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:10:00,524.75,524.75,524.67,524.67,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:11:00,524.67,524.67,524.6,524.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:12:00,524.6,524.6,524.52,524.52,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:13:00,524.52,524.52,524.45,524.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:14:00,524.45,524.45,524.38,524.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:15:00,524.38,524.38,524.3,524.3,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:16:00,524.3,524.3,524.23,524.23,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:17:00,524.23,524.23,524.15,524.15,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:18:00,524.15,524.15,524.08,524.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:19:00,524.08,524.08,524.0,524.0,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:20:00,524.0,524.0,523.92,523.92,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:21:00,523.92,523.92,523.85,523.85,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:22:00,523.85,523.85,523.77,523.77,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:23:00,523.77,523.77,523.7,523.7,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:24:00,523.7,523.7,523.62,523.62,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:25:00,523.62,523.62,523.55,523.55,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:26:00,523.55,523.55,523.48,523.48,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:27:00,523.48,523.48,523.4,523.4,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:28:00,523.4,523.4,523.33,523.33,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:29:00,523.33,523.33,523.25,523.25,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:30:00,523.25,523.25,523.17,523.17,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:31:00,523.17,523.17,523.1,523.1,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:32:00,523.1,523.1,523.02,523.02,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:33:00,523.02,523.02,522.95,522.95,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:34:00,522.95,522.95,522.88,522.88,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:35:00,522.88,522.88,522.8,522.8,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:36:00,522.8,522.8,522.73,522.73,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:37:00,522.73,522.73,522.65,522.65,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:38:00,522.65,522.65,522.58,522.58,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:39:00,522.58,522.58,522.5,522.5,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:40:00,522.5,522.5,522.42,522.42,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:41:00,522.42,522.42,522.35,522.35,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:42:00,522.35,522.35,522.27,522.27,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:43:00,522.27,522.27,522.2,522.2,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:44:00,522.2,522.2,522.12,522.12,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:45:00,522.12,522.12,522.05,522.05,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:46:00,522.05,522.05,521.98,521.98,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:47:00,521.98,521.98,521.9,521.9,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:48:00,521.9,521.9,521.83,521.83,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:49:00,521.83,521.83,521.75,521.75,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:50:00,521.75,521.75,521.67,521.67,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:51:00,521.67,521.67,521.6,521.6,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:52:00,521.6,521.6,521.52,521.52,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:53:00,521.52,521.52,521.45,521.45,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:54:00,521.45,521.45,521.38,521.38,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:55:00,521.38,521.38,521.3,521.3,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:56:00,521.3,521.3,521.23,521.23,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:57:00,521.23,521.23,521.15,521.15,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 14:58:00,521.15,521.15,521.08,521.08,-0.01,49.08,25875.33,-1
2026-03-11,2026-03-11 14:59:00,521.08,521.08,521.0,521.0,-0.02,49.08,25875.33,-1
2026-03-11,2026-03-11 15:00:00,521.0,539.0,520.4,521.0,0.0,49.08,25875.33,0
2026-03-12,2026-03-12 11:00:00,520.0,523.42,520.0,520.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:01:00,520.03,520.07,520.03,520.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:02:00,520.07,520.1,520.07,520.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:03:00,520.1,520.13,520.1,520.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:04:00,520.13,520.17,520.13,520.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:05:00,520.17,520.2,520.17,520.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:06:00,520.2,520.23,520.2,520.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:07:00,520.23,520.27,520.23,520.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:08:00,520.27,520.3,520.27,520.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:09:00,520.3,520.33,520.3,520.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:10:00,520.33,520.37,520.33,520.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:11:00,520.37,520.4,520.37,520.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:12:00,520.4,520.43,520.4,520.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:13:00,520.43,520.47,520.43,520.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:14:00,520.47,520.5,520.47,520.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:15:00,520.5,520.53,520.5,520.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:16:00,520.53,520.57,520.53,520.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:17:00,520.57,520.6,520.57,520.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:18:00,520.6,520.63,520.6,520.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:19:00,520.63,520.67,520.63,520.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:20:00,520.67,520.7,520.67,520.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:21:00,520.7,520.73,520.7,520.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:22:00,520.73,520.77,520.73,520.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:23:00,520.77,520.8,520.77,520.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:24:00,520.8,520.83,520.8,520.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:25:00,520.83,520.87,520.83,520.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:26:00,520.87,520.9,520.87,520.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:27:00,520.9,520.93,520.9,520.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:28:00,520.93,520.97,520.93,520.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:29:00,520.97,521.0,520.97,521.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:30:00,521.0,521.03,521.0,521.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:31:00,521.03,521.07,521.03,521.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:32:00,521.07,521.1,521.07,521.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:33:00,521.1,521.13,521.1,521.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:34:00,521.13,521.17,521.13,521.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:35:00,521.17,521.2,521.17,521.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:36:00,521.2,521.23,521.2,521.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:37:00,521.23,521.27,521.23,521.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:38:00,521.27,521.3,521.27,521.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:39:00,521.3,521.33,521.3,521.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:40:00,521.33,521.37,521.33,521.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:41:00,521.37,521.4,521.37,521.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:42:00,521.4,521.43,521.4,521.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:43:00,521.43,521.47,521.43,521.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:44:00,521.47,521.5,521.47,521.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:45:00,521.5,521.53,521.5,521.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:46:00,521.53,521.57,521.53,521.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:47:00,521.57,521.6,521.57,521.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:48:00,521.6,521.63,521.6,521.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:49:00,521.63,521.67,521.63,521.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:50:00,521.67,521.7,521.67,521.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:51:00,521.7,521.73,521.7,521.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:52:00,521.73,521.77,521.73,521.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:53:00,521.77,521.8,521.77,521.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:54:00,521.8,521.83,521.8,521.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:55:00,521.83,521.87,521.83,521.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:56:00,521.87,521.9,521.87,521.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:57:00,521.9,521.93,521.9,521.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:58:00,521.93,521.97,521.93,521.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 11:59:00,521.97,522.0,521.97,522.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:00:00,522.0,522.03,522.0,522.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:01:00,522.03,522.07,522.03,522.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:02:00,522.07,522.1,522.07,522.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:03:00,522.1,522.13,522.1,522.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:04:00,522.13,522.17,522.13,522.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:05:00,522.17,522.2,522.17,522.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:06:00,522.2,522.23,522.2,522.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:07:00,522.23,522.27,522.23,522.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:08:00,522.27,522.3,522.27,522.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:09:00,522.3,522.33,522.3,522.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:10:00,522.33,522.37,522.33,522.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:11:00,522.37,522.4,522.37,522.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:12:00,522.4,522.43,522.4,522.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:13:00,522.43,522.47,522.43,522.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:14:00,522.47,522.5,522.47,522.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:15:00,522.5,522.53,522.5,522.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:16:00,522.53,522.57,522.53,522.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:17:00,522.57,522.6,522.57,522.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:18:00,522.6,522.63,522.6,522.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:19:00,522.63,522.67,522.63,522.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:20:00,522.67,522.7,522.67,522.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:21:00,522.7,522.73,522.7,522.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:22:00,522.73,522.77,522.73,522.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:23:00,522.77,522.8,522.77,522.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:24:00,522.8,522.83,522.8,522.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:25:00,522.83,522.87,522.83,522.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:26:00,522.87,522.9,522.87,522.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:27:00,522.9,522.93,522.9,522.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:28:00,522.93,522.97,522.93,522.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:29:00,522.97,523.0,522.97,523.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:30:00,523.0,523.03,523.0,523.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:31:00,523.03,523.07,523.03,523.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:32:00,523.07,523.1,523.07,523.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:33:00,523.1,523.13,523.1,523.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:34:00,523.13,523.17,523.13,523.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:35:00,523.17,523.2,523.17,523.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:36:00,523.2,523.23,523.2,523.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:37:00,523.23,523.27,523.23,523.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:38:00,523.27,523.3,523.27,523.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:39:00,523.3,523.33,523.3,523.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:40:00,523.33,523.37,523.33,523.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:41:00,523.37,523.4,523.37,523.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:42:00,523.4,523.43,523.4,523.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:43:00,523.43,523.47,523.43,523.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:44:00,523.47,523.5,523.47,523.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:45:00,523.5,523.53,523.5,523.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:46:00,523.53,523.57,523.53,523.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:47:00,523.57,523.6,523.57,523.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:48:00,523.6,523.63,523.6,523.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:49:00,523.63,523.67,523.63,523.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:50:00,523.67,523.7,523.67,523.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:51:00,523.7,523.73,523.7,523.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:52:00,523.73,523.77,523.73,523.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:53:00,523.77,523.8,523.77,523.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:54:00,523.8,523.83,523.8,523.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:55:00,523.83,523.87,523.83,523.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:56:00,523.87,523.9,523.87,523.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:57:00,523.9,523.93,523.9,523.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:58:00,523.93,523.97,523.93,523.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 12:59:00,523.97,524.0,523.97,524.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:00:00,524.0,531.4,520.0,524.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:01:00,524.03,524.07,524.03,524.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:02:00,524.07,524.1,524.07,524.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:03:00,524.1,524.13,524.1,524.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:04:00,524.13,524.17,524.13,524.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:05:00,524.17,524.2,524.17,524.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:06:00,524.2,524.23,524.2,524.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:07:00,524.23,524.27,524.23,524.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:08:00,524.27,524.3,524.27,524.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:09:00,524.3,524.33,524.3,524.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:10:00,524.33,524.37,524.33,524.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:11:00,524.37,524.4,524.37,524.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:12:00,524.4,524.43,524.4,524.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:13:00,524.43,524.47,524.43,524.47,0.01,69.48,36622.07,1
