published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-12,2026-03-12 13:14:00,524.47,524.5,524.47,524.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:15:00,524.5,524.53,524.5,524.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:16:00,524.53,524.57,524.53,524.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:17:00,524.57,524.6,524.57,524.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:18:00,524.6,524.63,524.6,524.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:19:00,524.63,524.67,524.63,524.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:20:00,524.67,524.7,524.67,524.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:21:00,524.7,524.73,524.7,524.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:22:00,524.73,524.77,524.73,524.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:23:00,524.77,524.8,524.77,524.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:24:00,524.8,524.83,524.8,524.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:25:00,524.83,524.87,524.83,524.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:26:00,524.87,524.9,524.87,524.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:27:00,524.9,524.93,524.9,524.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:28:00,524.93,524.97,524.93,524.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:29:00,524.97,525.0,524.97,525.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:30:00,525.0,525.03,525.0,525.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:31:00,525.03,525.07,525.03,525.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:32:00,525.07,525.1,525.07,525.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:33:00,525.1,525.13,525.1,525.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:34:00,525.13,525.17,525.13,525.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:35:00,525.17,525.2,525.17,525.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:36:00,525.2,525.23,525.2,525.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:37:00,525.23,525.27,525.23,525.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:38:00,525.27,525.3,525.27,525.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:39:00,525.3,525.33,525.3,525.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:40:00,525.33,525.37,525.33,525.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:41:00,525.37,525.4,525.37,525.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:42:00,525.4,525.43,525.4,525.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:43:00,525.43,525.47,525.43,525.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:44:00,525.47,525.5,525.47,525.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:45:00,525.5,525.53,525.5,525.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:46:00,525.53,525.57,525.53,525.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:47:00,525.57,525.6,525.57,525.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:48:00,525.6,525.63,525.6,525.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:49:00,525.63,525.67,525.63,525.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:50:00,525.67,525.7,525.67,525.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:51:00,525.7,525.73,525.7,525.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:52:00,525.73,525.77,525.73,525.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:53:00,525.77,525.8,525.77,525.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:54:00,525.8,525.83,525.8,525.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:55:00,525.83,525.87,525.83,525.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:56:00,525.87,525.9,525.87,525.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:57:00,525.9,525.93,525.9,525.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:58:00,525.93,525.97,525.93,525.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 13:59:00,525.97,526.0,525.97,526.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:00:00,526.0,526.03,526.0,526.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:01:00,526.03,526.07,526.03,526.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:02:00,526.07,526.1,526.07,526.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:03:00,526.1,526.13,526.1,526.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:04:00,526.13,526.17,526.13,526.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:05:00,526.17,526.2,526.17,526.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:06:00,526.2,526.23,526.2,526.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:07:00,526.23,526.27,526.23,526.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:08:00,526.27,526.3,526.27,526.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:09:00,526.3,526.33,526.3,526.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:10:00,526.33,526.37,526.33,526.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:11:00,526.37,526.4,526.37,526.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:12:00,526.4,526.43,526.4,526.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:13:00,526.43,526.47,526.43,526.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:14:00,526.47,526.5,526.47,526.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:15:00,526.5,526.53,526.5,526.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:16:00,526.53,526.57,526.53,526.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:17:00,526.57,526.6,526.57,526.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:18:00,526.6,526.63,526.6,526.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:19:00,526.63,526.67,526.63,526.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:20:00,526.67,526.7,526.67,526.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:21:00,526.7,526.73,526.7,526.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:22:00,526.73,526.77,526.73,526.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:23:00,526.77,526.8,526.77,526.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:24:00,526.8,526.83,526.8,526.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:25:00,526.83,526.87,526.83,526.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:26:00,526.87,526.9,526.87,526.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:27:00,526.9,526.93,526.9,526.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:28:00,526.93,526.97,526.93,526.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:29:00,526.97,527.0,526.97,527.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:30:00,527.0,527.03,527.0,527.03,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:31:00,527.03,527.07,527.03,527.07,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:32:00,527.07,527.1,527.07,527.1,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:33:00,527.1,527.13,527.1,527.13,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:34:00,527.13,527.17,527.13,527.17,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:35:00,527.17,527.2,527.17,527.2,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:36:00,527.2,527.23,527.2,527.23,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:37:00,527.23,527.27,527.23,527.27,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:38:00,527.27,527.3,527.27,527.3,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:39:00,527.3,527.33,527.3,527.33,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:40:00,527.33,527.37,527.33,527.37,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:41:00,527.37,527.4,527.37,527.4,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:42:00,527.4,527.43,527.4,527.43,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:43:00,527.43,527.47,527.43,527.47,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:44:00,527.47,527.5,527.47,527.5,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:45:00,527.5,527.53,527.5,527.53,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:46:00,527.53,527.57,527.53,527.57,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:47:00,527.57,527.6,527.57,527.6,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:48:00,527.6,527.63,527.6,527.63,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:49:00,527.63,527.67,527.63,527.67,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:50:00,527.67,527.7,527.67,527.7,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:51:00,527.7,527.73,527.7,527.73,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:52:00,527.73,527.77,527.73,527.77,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:53:00,527.77,527.8,527.77,527.8,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:54:00,527.8,527.83,527.8,527.83,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:55:00,527.83,527.87,527.83,527.87,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:56:00,527.87,527.9,527.87,527.9,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:57:00,527.9,527.93,527.9,527.93,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:58:00,527.93,527.97,527.93,527.97,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 14:59:00,527.97,528.0,527.97,528.0,0.01,69.48,36622.07,1
2026-03-12,2026-03-12 15:00:00,528.0,531.4,520.0,528.0,0.0,69.48,36622.07,0
2026-03-15,2026-03-15 11:00:00,530.0,533.3,528.86,530.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:01:00,530.04,530.08,530.04,530.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:02:00,530.08,530.12,530.08,530.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:03:00,530.12,530.17,530.12,530.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:04:00,530.17,530.21,530.17,530.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:05:00,530.21,530.25,530.21,530.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:06:00,530.25,530.29,530.25,530.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:07:00,530.29,530.33,530.29,530.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:08:00,530.33,530.38,530.33,530.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:09:00,530.38,530.42,530.38,530.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:10:00,530.42,530.46,530.42,530.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:11:00,530.46,530.5,530.46,530.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:12:00,530.5,530.54,530.5,530.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:13:00,530.54,530.58,530.54,530.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:14:00,530.58,530.62,530.58,530.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:15:00,530.62,530.67,530.62,530.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:16:00,530.67,530.71,530.67,530.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:17:00,530.71,530.75,530.71,530.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:18:00,530.75,530.79,530.75,530.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:19:00,530.79,530.83,530.79,530.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:20:00,530.83,530.88,530.83,530.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:21:00,530.88,530.92,530.88,530.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:22:00,530.92,530.96,530.92,530.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:23:00,530.96,531.0,530.96,531.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:24:00,531.0,531.04,531.0,531.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:25:00,531.04,531.08,531.04,531.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:26:00,531.08,531.12,531.08,531.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:27:00,531.12,531.17,531.12,531.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:28:00,531.17,531.21,531.17,531.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:29:00,531.21,531.25,531.21,531.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:30:00,531.25,531.29,531.25,531.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:31:00,531.29,531.33,531.29,531.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:32:00,531.33,531.38,531.33,531.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:33:00,531.38,531.42,531.38,531.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:34:00,531.42,531.46,531.42,531.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:35:00,531.46,531.5,531.46,531.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:36:00,531.5,531.54,531.5,531.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:37:00,531.54,531.58,531.54,531.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:38:00,531.58,531.62,531.58,531.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:39:00,531.62,531.67,531.62,531.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:40:00,531.67,531.71,531.67,531.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:41:00,531.71,531.75,531.71,531.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:42:00,531.75,531.79,531.75,531.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:43:00,531.79,531.83,531.79,531.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:44:00,531.83,531.88,531.83,531.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:45:00,531.88,531.92,531.88,531.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:46:00,531.92,531.96,531.92,531.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:47:00,531.96,532.0,531.96,532.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:48:00,532.0,532.04,532.0,532.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:49:00,532.04,532.08,532.04,532.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:50:00,532.08,532.12,532.08,532.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:51:00,532.12,532.17,532.12,532.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:52:00,532.17,532.21,532.17,532.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:53:00,532.21,532.25,532.21,532.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:54:00,532.25,532.29,532.25,532.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:55:00,532.29,532.33,532.29,532.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:56:00,532.33,532.38,532.33,532.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:57:00,532.38,532.42,532.38,532.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:58:00,532.42,532.46,532.42,532.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 11:59:00,532.46,532.5,532.46,532.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:00:00,532.5,532.54,532.5,532.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:01:00,532.54,532.58,532.54,532.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:02:00,532.58,532.62,532.58,532.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:03:00,532.62,532.67,532.62,532.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:04:00,532.67,532.71,532.67,532.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:05:00,532.71,532.75,532.71,532.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:06:00,532.75,532.79,532.75,532.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:07:00,532.79,532.83,532.79,532.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:08:00,532.83,532.88,532.83,532.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:09:00,532.88,532.92,532.88,532.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:10:00,532.92,532.96,532.92,532.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:11:00,532.96,533.0,532.96,533.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:12:00,533.0,533.04,533.0,533.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:13:00,533.04,533.08,533.04,533.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:14:00,533.08,533.12,533.08,533.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:15:00,533.12,533.17,533.12,533.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:16:00,533.17,533.21,533.17,533.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:17:00,533.21,533.25,533.21,533.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:18:00,533.25,533.29,533.25,533.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:19:00,533.29,533.33,533.29,533.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:20:00,533.33,533.38,533.33,533.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:21:00,533.38,533.42,533.38,533.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:22:00,533.42,533.46,533.42,533.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:23:00,533.46,533.5,533.46,533.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:24:00,533.5,533.54,533.5,533.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:25:00,533.54,533.58,533.54,533.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:26:00,533.58,533.62,533.58,533.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:27:00,533.62,533.67,533.62,533.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:28:00,533.67,533.71,533.67,533.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:29:00,533.71,533.75,533.71,533.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:30:00,533.75,533.79,533.75,533.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:31:00,533.79,533.83,533.79,533.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:32:00,533.83,533.88,533.83,533.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:33:00,533.88,533.92,533.88,533.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:34:00,533.92,533.96,533.92,533.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:35:00,533.96,534.0,533.96,534.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:36:00,534.0,534.04,534.0,534.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:37:00,534.04,534.08,534.04,534.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:38:00,534.08,534.12,534.08,534.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:39:00,534.12,534.17,534.12,534.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:40:00,534.17,534.21,534.17,534.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:41:00,534.21,534.25,534.21,534.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:42:00,534.25,534.29,534.25,534.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:43:00,534.29,534.33,534.29,534.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:44:00,534.33,534.38,534.33,534.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:45:00,534.38,534.42,534.38,534.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:46:00,534.42,534.46,534.42,534.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:47:00,534.46,534.5,534.46,534.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:48:00,534.5,534.54,534.5,534.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:49:00,534.54,534.58,534.54,534.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:50:00,534.58,534.62,534.58,534.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:51:00,534.62,534.67,534.62,534.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:52:00,534.67,534.71,534.67,534.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:53:00,534.71,534.75,534.71,534.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:54:00,534.75,534.79,534.75,534.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:55:00,534.79,534.83,534.79,534.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:56:00,534.83,534.88,534.83,534.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:57:00,534.88,534.92,534.88,534.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:58:00,534.92,534.96,534.92,534.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 12:59:00,534.96,535.0,534.96,535.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:00:00,535.0,541.0,526.2,535.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:01:00,535.04,535.08,535.04,535.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:02:00,535.08,535.12,535.08,535.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:03:00,535.12,535.17,535.12,535.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:04:00,535.17,535.21,535.17,535.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:05:00,535.21,535.25,535.21,535.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:06:00,535.25,535.29,535.25,535.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:07:00,535.29,535.33,535.29,535.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:08:00,535.33,535.38,535.33,535.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:09:00,535.38,535.42,535.38,535.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:10:00,535.42,535.46,535.42,535.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:11:00,535.46,535.5,535.46,535.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:12:00,535.5,535.54,535.5,535.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:13:00,535.54,535.58,535.54,535.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:14:00,535.58,535.62,535.58,535.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:15:00,535.62,535.67,535.62,535.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:16:00,535.67,535.71,535.67,535.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:17:00,535.71,535.75,535.71,535.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:18:00,535.75,535.79,535.75,535.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:19:00,535.79,535.83,535.79,535.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:20:00,535.83,535.88,535.83,535.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:21:00,535.88,535.92,535.88,535.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:22:00,535.92,535.96,535.92,535.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:23:00,535.96,536.0,535.96,536.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:24:00,536.0,536.04,536.0,536.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:25:00,536.04,536.08,536.04,536.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:26:00,536.08,536.12,536.08,536.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:27:00,536.12,536.17,536.12,536.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:28:00,536.17,536.21,536.17,536.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:29:00,536.21,536.25,536.21,536.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:30:00,536.25,536.29,536.25,536.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:31:00,536.29,536.33,536.29,536.33,0.01,96.22,51375.54,1
