published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-15,2026-03-15 13:32:00,536.33,536.38,536.33,536.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:33:00,536.38,536.42,536.38,536.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:34:00,536.42,536.46,536.42,536.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:35:00,536.46,536.5,536.46,536.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:36:00,536.5,536.54,536.5,536.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:37:00,536.54,536.58,536.54,536.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:38:00,536.58,536.62,536.58,536.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:39:00,536.62,536.67,536.62,536.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:40:00,536.67,536.71,536.67,536.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:41:00,536.71,536.75,536.71,536.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:42:00,536.75,536.79,536.75,536.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:43:00,536.79,536.83,536.79,536.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:44:00,536.83,536.88,536.83,536.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:45:00,536.88,536.92,536.88,536.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:46:00,536.92,536.96,536.92,536.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:47:00,536.96,537.0,536.96,537.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:48:00,537.0,537.04,537.0,537.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:49:00,537.04,537.08,537.04,537.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:50:00,537.08,537.12,537.08,537.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:51:00,537.12,537.17,537.12,537.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:52:00,537.17,537.21,537.17,537.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:53:00,537.21,537.25,537.21,537.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:54:00,537.25,537.29,537.25,537.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:55:00,537.29,537.33,537.29,537.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:56:00,537.33,537.38,537.33,537.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:57:00,537.38,537.42,537.38,537.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:58:00,537.42,537.46,537.42,537.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 13:59:00,537.46,537.5,537.46,537.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:00:00,537.5,537.54,537.5,537.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:01:00,537.54,537.58,537.54,537.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:02:00,537.58,537.62,537.58,537.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:03:00,537.62,537.67,537.62,537.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:04:00,537.67,537.71,537.67,537.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:05:00,537.71,537.75,537.71,537.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:06:00,537.75,537.79,537.75,537.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:07:00,537.79,537.83,537.79,537.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:08:00,537.83,537.88,537.83,537.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:09:00,537.88,537.92,537.88,537.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:10:00,537.92,537.96,537.92,537.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:11:00,537.96,538.0,537.96,538.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:12:00,538.0,538.04,538.0,538.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:13:00,538.04,538.08,538.04,538.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:14:00,538.08,538.12,538.08,538.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:15:00,538.12,538.17,538.12,538.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:16:00,538.17,538.21,538.17,538.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:17:00,538.21,538.25,538.21,538.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:18:00,538.25,538.29,538.25,538.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:19:00,538.29,538.33,538.29,538.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:20:00,538.33,538.38,538.33,538.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:21:00,538.38,538.42,538.38,538.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:22:00,538.42,538.46,538.42,538.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:23:00,538.46,538.5,538.46,538.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:24:00,538.5,538.54,538.5,538.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:25:00,538.54,538.58,538.54,538.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:26:00,538.58,538.62,538.58,538.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:27:00,538.62,538.67,538.62,538.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:28:00,538.67,538.71,538.67,538.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:29:00,538.71,538.75,538.71,538.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:30:00,538.75,538.79,538.75,538.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:31:00,538.79,538.83,538.79,538.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:32:00,538.83,538.88,538.83,538.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:33:00,538.88,538.92,538.88,538.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:34:00,538.92,538.96,538.92,538.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:35:00,538.96,539.0,538.96,539.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:36:00,539.0,539.04,539.0,539.04,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:37:00,539.04,539.08,539.04,539.08,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:38:00,539.08,539.12,539.08,539.12,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:39:00,539.12,539.17,539.12,539.17,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:40:00,539.17,539.21,539.17,539.21,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:41:00,539.21,539.25,539.21,539.25,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:42:00,539.25,539.29,539.25,539.29,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:43:00,539.29,539.33,539.29,539.33,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:44:00,539.33,539.38,539.33,539.38,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:45:00,539.38,539.42,539.38,539.42,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:46:00,539.42,539.46,539.42,539.46,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:47:00,539.46,539.5,539.46,539.5,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:48:00,539.5,539.54,539.5,539.54,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:49:00,539.54,539.58,539.54,539.58,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:50:00,539.58,539.62,539.58,539.62,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:51:00,539.62,539.67,539.62,539.67,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:52:00,539.67,539.71,539.67,539.71,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:53:00,539.71,539.75,539.71,539.75,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:54:00,539.75,539.79,539.75,539.79,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:55:00,539.79,539.83,539.79,539.83,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:56:00,539.83,539.88,539.83,539.88,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:57:00,539.88,539.92,539.88,539.92,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:58:00,539.92,539.96,539.92,539.96,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 14:59:00,539.96,540.0,539.96,540.0,0.01,96.22,51375.54,1
2026-03-15,2026-03-15 15:00:00,540.0,541.0,526.2,540.0,0.0,96.22,51375.54,0
2026-03-16,2026-03-16 11:00:00,545.0,545.12,540.2,544.95,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:01:00,544.95,544.95,544.89,544.89,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:02:00,544.89,544.89,544.84,544.84,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:03:00,544.84,544.84,544.78,544.78,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:04:00,544.78,544.78,544.73,544.73,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:05:00,544.73,544.73,544.67,544.67,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:06:00,544.67,544.67,544.62,544.62,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:07:00,544.62,544.62,544.57,544.57,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:08:00,544.57,544.57,544.51,544.51,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:09:00,544.51,544.51,544.46,544.46,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:10:00,544.46,544.46,544.4,544.4,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:11:00,544.4,544.4,544.35,544.35,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:12:00,544.35,544.35,544.3,544.3,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:13:00,544.3,544.3,544.24,544.24,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:14:00,544.24,544.24,544.19,544.19,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:15:00,544.19,544.19,544.13,544.13,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:16:00,544.13,544.13,544.08,544.08,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:17:00,544.08,544.08,544.02,544.02,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:18:00,544.02,544.02,543.97,543.97,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:19:00,543.97,543.97,543.92,543.92,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:20:00,543.92,543.92,543.86,543.86,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:21:00,543.86,543.86,543.81,543.81,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:22:00,543.81,543.81,543.75,543.75,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:23:00,543.75,543.75,543.7,543.7,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:24:00,543.7,543.7,543.65,543.65,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:25:00,543.65,543.65,543.59,543.59,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:26:00,543.59,543.59,543.54,543.54,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:27:00,543.54,543.54,543.48,543.48,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:28:00,543.48,543.48,543.43,543.43,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:29:00,543.43,543.43,543.38,543.38,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:30:00,543.38,543.38,543.32,543.32,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:31:00,543.32,543.32,543.27,543.27,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:32:00,543.27,543.27,543.21,543.21,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:33:00,543.21,543.21,543.16,543.16,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:34:00,543.16,543.16,543.1,543.1,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:35:00,543.1,543.1,543.05,543.05,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:36:00,543.05,543.05,543.0,543.0,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:37:00,543.0,543.0,542.94,542.94,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:38:00,542.94,542.94,542.89,542.89,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:39:00,542.89,542.89,542.83,542.83,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:40:00,542.83,542.83,542.78,542.78,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:41:00,542.78,542.78,542.73,542.73,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:42:00,542.73,542.73,542.67,542.67,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:43:00,542.67,542.67,542.62,542.62,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:44:00,542.62,542.62,542.56,542.56,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:45:00,542.56,542.56,542.51,542.51,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:46:00,542.51,542.51,542.45,542.45,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:47:00,542.45,542.45,542.4,542.4,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:48:00,542.4,542.4,542.35,542.35,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:49:00,542.35,542.35,542.29,542.29,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:50:00,542.29,542.29,542.24,542.24,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:51:00,542.24,542.24,542.18,542.18,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:52:00,542.18,542.18,542.13,542.13,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:53:00,542.13,542.13,542.08,542.08,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:54:00,542.08,542.08,542.02,542.02,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:55:00,542.02,542.02,541.97,541.97,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:56:00,541.97,541.97,541.91,541.91,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:57:00,541.91,541.91,541.86,541.86,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:58:00,541.86,541.86,541.8,541.8,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 11:59:00,541.8,541.8,541.75,541.75,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:00:00,541.75,541.75,541.7,541.7,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:01:00,541.7,541.7,541.64,541.64,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:02:00,541.64,541.64,541.59,541.59,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:03:00,541.59,541.59,541.53,541.53,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:04:00,541.53,541.53,541.48,541.48,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:05:00,541.48,541.48,541.42,541.42,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:06:00,541.42,541.42,541.37,541.37,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:07:00,541.37,541.37,541.32,541.32,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:08:00,541.32,541.32,541.26,541.26,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:09:00,541.26,541.26,541.21,541.21,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:10:00,541.21,541.21,541.15,541.15,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:11:00,541.15,541.15,541.1,541.1,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:12:00,541.1,541.1,541.05,541.05,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:13:00,541.05,541.05,540.99,540.99,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:14:00,540.99,540.99,540.94,540.94,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:15:00,540.94,540.94,540.88,540.88,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:16:00,540.88,540.88,540.83,540.83,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:17:00,540.83,540.83,540.77,540.77,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:18:00,540.77,540.77,540.72,540.72,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:19:00,540.72,540.72,540.67,540.67,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:20:00,540.67,540.67,540.61,540.61,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:21:00,540.61,540.61,540.56,540.56,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:22:00,540.56,540.56,540.5,540.5,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:23:00,540.5,540.5,540.45,540.45,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:24:00,540.45,540.45,540.4,540.4,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:25:00,540.4,540.4,540.34,540.34,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:26:00,540.34,540.34,540.29,540.29,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:27:00,540.29,540.29,540.23,540.23,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:28:00,540.23,540.23,540.18,540.18,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:29:00,540.18,540.18,540.12,540.12,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:30:00,540.12,540.12,540.07,540.07,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:31:00,540.07,540.07,540.02,540.02,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:32:00,540.02,540.02,539.96,539.96,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:33:00,539.96,539.96,539.91,539.91,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:34:00,539.91,539.91,539.85,539.85,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:35:00,539.85,539.85,539.8,539.8,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:36:00,539.8,539.8,539.75,539.75,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:37:00,539.75,539.75,539.69,539.69,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:38:00,539.69,539.69,539.64,539.64,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:39:00,539.64,539.64,539.58,539.58,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:40:00,539.58,539.58,539.53,539.53,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:41:00,539.53,539.53,539.48,539.48,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:42:00,539.48,539.48,539.42,539.42,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:43:00,539.42,539.42,539.37,539.37,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:44:00,539.37,539.37,539.31,539.31,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:45:00,539.31,539.31,539.26,539.26,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:46:00,539.26,539.26,539.2,539.2,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:47:00,539.2,539.2,539.15,539.15,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:48:00,539.15,539.15,539.1,539.1,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:49:00,539.1,539.1,539.04,539.04,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:50:00,539.04,539.04,538.99,538.99,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:51:00,538.99,538.99,538.93,538.93,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:52:00,538.93,538.93,538.88,538.88,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:53:00,538.88,538.88,538.83,538.83,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:54:00,538.83,538.83,538.77,538.77,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:55:00,538.77,538.77,538.72,538.72,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:56:00,538.72,538.72,538.66,538.66,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:57:00,538.66,538.66,538.61,538.61,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:58:00,538.61,538.61,538.55,538.55,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 12:59:00,538.55,538.55,538.5,538.5,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:00:00,538.5,545.4,529.0,538.45,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:01:00,538.45,538.45,538.39,538.39,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:02:00,538.39,538.39,538.34,538.34,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:03:00,538.34,538.34,538.28,538.28,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:04:00,538.28,538.28,538.23,538.23,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:05:00,538.23,538.23,538.17,538.17,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:06:00,538.17,538.17,538.12,538.12,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:07:00,538.12,538.12,538.07,538.07,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:08:00,538.07,538.07,538.01,538.01,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:09:00,538.01,538.01,537.96,537.96,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:10:00,537.96,537.96,537.9,537.9,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:11:00,537.9,537.9,537.85,537.85,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:12:00,537.85,537.85,537.8,537.8,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:13:00,537.8,537.8,537.74,537.74,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:14:00,537.74,537.74,537.69,537.69,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:15:00,537.69,537.69,537.63,537.63,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:16:00,537.63,537.63,537.58,537.58,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:17:00,537.58,537.58,537.52,537.52,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:18:00,537.52,537.52,537.47,537.47,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:19:00,537.47,537.47,537.42,537.42,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:20:00,537.42,537.42,537.36,537.36,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:21:00,537.36,537.36,537.31,537.31,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:22:00,537.31,537.31,537.25,537.25,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:23:00,537.25,537.25,537.2,537.2,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:24:00,537.2,537.2,537.15,537.15,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:25:00,537.15,537.15,537.09,537.09,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:26:00,537.09,537.09,537.04,537.04,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:27:00,537.04,537.04,536.98,536.98,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:28:00,536.98,536.98,536.93,536.93,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:29:00,536.93,536.93,536.88,536.88,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:30:00,536.88,536.88,536.82,536.82,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:31:00,536.82,536.82,536.77,536.77,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:32:00,536.77,536.77,536.71,536.71,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:33:00,536.71,536.71,536.66,536.66,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:34:00,536.66,536.66,536.6,536.6,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:35:00,536.6,536.6,536.55,536.55,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:36:00,536.55,536.55,536.5,536.5,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:37:00,536.5,536.5,536.44,536.44,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:38:00,536.44,536.44,536.39,536.39,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:39:00,536.39,536.39,536.33,536.33,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:40:00,536.33,536.33,536.28,536.28,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:41:00,536.28,536.28,536.23,536.23,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:42:00,536.23,536.23,536.17,536.17,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:43:00,536.17,536.17,536.12,536.12,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:44:00,536.12,536.12,536.06,536.06,-0.01,25.05,13407.86,-1
