published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-16,2026-03-16 13:45:00,536.06,536.06,536.01,536.01,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:46:00,536.01,536.01,535.95,535.95,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:47:00,535.95,535.95,535.9,535.9,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:48:00,535.9,535.9,535.85,535.85,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:49:00,535.85,535.85,535.79,535.79,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:50:00,535.79,535.79,535.74,535.74,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:51:00,535.74,535.74,535.68,535.68,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:52:00,535.68,535.68,535.63,535.63,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:53:00,535.63,535.63,535.58,535.58,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:54:00,535.58,535.58,535.52,535.52,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:55:00,535.52,535.52,535.47,535.47,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:56:00,535.47,535.47,535.41,535.41,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:57:00,535.41,535.41,535.36,535.36,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:58:00,535.36,535.36,535.3,535.3,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 13:59:00,535.3,535.3,535.25,535.25,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:00:00,535.25,535.25,535.2,535.2,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:01:00,535.2,535.2,535.14,535.14,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:02:00,535.14,535.14,535.09,535.09,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:03:00,535.09,535.09,535.03,535.03,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:04:00,535.03,535.03,534.98,534.98,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:05:00,534.98,534.98,534.92,534.92,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:06:00,534.92,534.92,534.87,534.87,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:07:00,534.87,534.87,534.82,534.82,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:08:00,534.82,534.82,534.76,534.76,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:09:00,534.76,534.76,534.71,534.71,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:10:00,534.71,534.71,534.65,534.65,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:11:00,534.65,534.65,534.6,534.6,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:12:00,534.6,534.6,534.55,534.55,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:13:00,534.55,534.55,534.49,534.49,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:14:00,534.49,534.49,534.44,534.44,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:15:00,534.44,534.44,534.38,534.38,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:16:00,534.38,534.38,534.33,534.33,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:17:00,534.33,534.33,534.27,534.27,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:18:00,534.27,534.27,534.22,534.22,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:19:00,534.22,534.22,534.17,534.17,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:20:00,534.17,534.17,534.11,534.11,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:21:00,534.11,534.11,534.06,534.06,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:22:00,534.06,534.06,534.0,534.0,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:23:00,534.0,534.0,533.95,533.95,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:24:00,533.95,533.95,533.9,533.9,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:25:00,533.9,533.9,533.84,533.84,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:26:00,533.84,533.84,533.79,533.79,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:27:00,533.79,533.79,533.73,533.73,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:28:00,533.73,533.73,533.68,533.68,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:29:00,533.68,533.68,533.62,533.62,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:30:00,533.62,533.62,533.57,533.57,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:31:00,533.57,533.57,533.52,533.52,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:32:00,533.52,533.52,533.46,533.46,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:33:00,533.46,533.46,533.41,533.41,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:34:00,533.41,533.41,533.35,533.35,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:35:00,533.35,533.35,533.3,533.3,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:36:00,533.3,533.3,533.25,533.25,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:37:00,533.25,533.25,533.19,533.19,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:38:00,533.19,533.19,533.14,533.14,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:39:00,533.14,533.14,533.08,533.08,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:40:00,533.08,533.08,533.03,533.03,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:41:00,533.03,533.03,532.98,532.98,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:42:00,532.98,532.98,532.92,532.92,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:43:00,532.92,532.92,532.87,532.87,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:44:00,532.87,532.87,532.81,532.81,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:45:00,532.81,532.81,532.76,532.76,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:46:00,532.76,532.76,532.7,532.7,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:47:00,532.7,532.7,532.65,532.65,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:48:00,532.65,532.65,532.6,532.6,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:49:00,532.6,532.6,532.54,532.54,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:50:00,532.54,532.54,532.49,532.49,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:51:00,532.49,532.49,532.43,532.43,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:52:00,532.43,532.43,532.38,532.38,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:53:00,532.38,532.38,532.33,532.33,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:54:00,532.33,532.33,532.27,532.27,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:55:00,532.27,532.27,532.22,532.22,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:56:00,532.22,532.22,532.16,532.16,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:57:00,532.16,532.16,532.11,532.11,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:58:00,532.11,532.11,532.05,532.05,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 14:59:00,532.05,532.05,532.0,532.0,-0.01,25.05,13407.86,-1
2026-03-16,2026-03-16 15:00:00,532.0,545.4,529.0,532.0,0.0,25.05,13407.86,0
2026-03-17,2026-03-17 11:00:00,540.0,540.0,535.5,539.99,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:01:00,539.99,539.99,539.99,539.99,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:02:00,539.99,539.99,539.98,539.98,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:03:00,539.98,539.98,539.98,539.98,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:04:00,539.98,539.98,539.97,539.97,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:05:00,539.97,539.97,539.96,539.96,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:06:00,539.96,539.96,539.96,539.96,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:07:00,539.96,539.96,539.95,539.95,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:08:00,539.95,539.95,539.94,539.94,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:09:00,539.94,539.94,539.94,539.94,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:10:00,539.94,539.94,539.93,539.93,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:11:00,539.93,539.93,539.92,539.92,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:12:00,539.92,539.92,539.92,539.92,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:13:00,539.92,539.92,539.91,539.91,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:14:00,539.91,539.91,539.91,539.91,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:15:00,539.91,539.91,539.9,539.9,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:16:00,539.9,539.9,539.89,539.89,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:17:00,539.89,539.89,539.89,539.89,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:18:00,539.89,539.89,539.88,539.88,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:19:00,539.88,539.88,539.88,539.88,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:20:00,539.88,539.88,539.87,539.87,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:21:00,539.87,539.87,539.86,539.86,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:22:00,539.86,539.86,539.86,539.86,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:23:00,539.86,539.86,539.85,539.85,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:24:00,539.85,539.85,539.84,539.84,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:25:00,539.84,539.84,539.84,539.84,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:26:00,539.84,539.84,539.83,539.83,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:27:00,539.83,539.83,539.83,539.83,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:28:00,539.83,539.83,539.82,539.82,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:29:00,539.82,539.82,539.81,539.81,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:30:00,539.81,539.81,539.81,539.81,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:31:00,539.81,539.81,539.8,539.8,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:32:00,539.8,539.8,539.79,539.79,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:33:00,539.79,539.79,539.79,539.79,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:34:00,539.79,539.79,539.78,539.78,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:35:00,539.78,539.78,539.77,539.77,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:36:00,539.77,539.77,539.77,539.77,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:37:00,539.77,539.77,539.76,539.76,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:38:00,539.76,539.76,539.76,539.76,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:39:00,539.76,539.76,539.75,539.75,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:40:00,539.75,539.75,539.74,539.74,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:41:00,539.74,539.74,539.74,539.74,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:42:00,539.74,539.74,539.73,539.73,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:43:00,539.73,539.73,539.73,539.73,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:44:00,539.73,539.73,539.72,539.72,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:45:00,539.72,539.72,539.71,539.71,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:46:00,539.71,539.71,539.71,539.71,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:47:00,539.71,539.71,539.7,539.7,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:48:00,539.7,539.7,539.69,539.69,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:49:00,539.69,539.69,539.69,539.69,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:50:00,539.69,539.69,539.68,539.68,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:51:00,539.68,539.68,539.67,539.67,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:52:00,539.67,539.67,539.67,539.67,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:53:00,539.67,539.67,539.66,539.66,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:54:00,539.66,539.66,539.66,539.66,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:55:00,539.66,539.66,539.65,539.65,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:56:00,539.65,539.65,539.64,539.64,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:57:00,539.64,539.64,539.64,539.64,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 11:58:00,539.64,539.64,539.63,539.63,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 11:59:00,539.63,539.63,539.62,539.62,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:00:00,539.62,539.62,539.62,539.62,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:01:00,539.62,539.62,539.61,539.61,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:02:00,539.61,539.61,539.61,539.61,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:03:00,539.61,539.61,539.6,539.6,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:04:00,539.6,539.6,539.59,539.59,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:05:00,539.59,539.59,539.59,539.59,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:06:00,539.59,539.59,539.58,539.58,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:07:00,539.58,539.58,539.58,539.58,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:08:00,539.58,539.58,539.57,539.57,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:09:00,539.57,539.57,539.56,539.56,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:10:00,539.56,539.56,539.56,539.56,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:11:00,539.56,539.56,539.55,539.55,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:12:00,539.55,539.55,539.54,539.54,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:13:00,539.54,539.54,539.54,539.54,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:14:00,539.54,539.54,539.53,539.53,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:15:00,539.53,539.53,539.52,539.52,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:16:00,539.52,539.52,539.52,539.52,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:17:00,539.52,539.52,539.51,539.51,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:18:00,539.51,539.51,539.51,539.51,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:19:00,539.51,539.51,539.5,539.5,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:20:00,539.5,539.5,539.49,539.49,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:21:00,539.49,539.49,539.49,539.49,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:22:00,539.49,539.49,539.48,539.48,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:23:00,539.48,539.48,539.48,539.48,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:24:00,539.48,539.48,539.47,539.47,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:25:00,539.47,539.47,539.46,539.46,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:26:00,539.46,539.46,539.46,539.46,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:27:00,539.46,539.46,539.45,539.45,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:28:00,539.45,539.45,539.44,539.44,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:29:00,539.44,539.44,539.44,539.44,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:30:00,539.44,539.44,539.43,539.43,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:31:00,539.43,539.43,539.42,539.42,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:32:00,539.42,539.42,539.42,539.42,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:33:00,539.42,539.42,539.41,539.41,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:34:00,539.41,539.41,539.41,539.41,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:35:00,539.41,539.41,539.4,539.4,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:36:00,539.4,539.4,539.39,539.39,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:37:00,539.39,539.39,539.39,539.39,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:38:00,539.39,539.39,539.38,539.38,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:39:00,539.38,539.38,539.38,539.38,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:40:00,539.38,539.38,539.37,539.37,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:41:00,539.37,539.37,539.36,539.36,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:42:00,539.36,539.36,539.36,539.36,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:43:00,539.36,539.36,539.35,539.35,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:44:00,539.35,539.35,539.34,539.34,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:45:00,539.34,539.34,539.34,539.34,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:46:00,539.34,539.34,539.33,539.33,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:47:00,539.33,539.33,539.33,539.33,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:48:00,539.33,539.33,539.32,539.32,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:49:00,539.32,539.32,539.31,539.31,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:50:00,539.31,539.31,539.31,539.31,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:51:00,539.31,539.31,539.3,539.3,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:52:00,539.3,539.3,539.29,539.29,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:53:00,539.29,539.29,539.29,539.29,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:54:00,539.29,539.29,539.28,539.28,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:55:00,539.28,539.28,539.27,539.27,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:56:00,539.27,539.27,539.27,539.27,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:57:00,539.27,539.27,539.26,539.26,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 12:58:00,539.26,539.26,539.26,539.26,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 12:59:00,539.26,539.26,539.25,539.25,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:00:00,539.25,540.0,525.0,539.24,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:01:00,539.24,539.24,539.24,539.24,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:02:00,539.24,539.24,539.23,539.23,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:03:00,539.23,539.23,539.23,539.23,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:04:00,539.23,539.23,539.22,539.22,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:05:00,539.22,539.22,539.21,539.21,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:06:00,539.21,539.21,539.21,539.21,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:07:00,539.21,539.21,539.2,539.2,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:08:00,539.2,539.2,539.19,539.19,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:09:00,539.19,539.19,539.19,539.19,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:10:00,539.19,539.19,539.18,539.18,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:11:00,539.18,539.18,539.17,539.17,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:12:00,539.17,539.17,539.17,539.17,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:13:00,539.17,539.17,539.16,539.16,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:14:00,539.16,539.16,539.16,539.16,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:15:00,539.16,539.16,539.15,539.15,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:16:00,539.15,539.15,539.14,539.14,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:17:00,539.14,539.14,539.14,539.14,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:18:00,539.14,539.14,539.13,539.13,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:19:00,539.13,539.13,539.12,539.12,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:20:00,539.12,539.12,539.12,539.12,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:21:00,539.12,539.12,539.11,539.11,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:22:00,539.11,539.11,539.11,539.11,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:23:00,539.11,539.11,539.1,539.1,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:24:00,539.1,539.1,539.09,539.09,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:25:00,539.09,539.09,539.09,539.09,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:26:00,539.09,539.09,539.08,539.08,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:27:00,539.08,539.08,539.08,539.08,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:28:00,539.08,539.08,539.07,539.07,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:29:00,539.07,539.07,539.06,539.06,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:30:00,539.06,539.06,539.06,539.06,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:31:00,539.06,539.06,539.05,539.05,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:32:00,539.05,539.05,539.04,539.04,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:33:00,539.04,539.04,539.04,539.04,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:34:00,539.04,539.04,539.03,539.03,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:35:00,539.03,539.03,539.02,539.02,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:36:00,539.02,539.02,539.02,539.02,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:37:00,539.02,539.02,539.01,539.01,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:38:00,539.01,539.01,539.01,539.01,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:39:00,539.01,539.01,539.0,539.0,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:40:00,539.0,539.0,538.99,538.99,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:41:00,538.99,538.99,538.99,538.99,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:42:00,538.99,538.99,538.98,538.98,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:43:00,538.98,538.98,538.98,538.98,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:44:00,538.98,538.98,538.97,538.97,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:45:00,538.97,538.97,538.96,538.96,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:46:00,538.96,538.96,538.96,538.96,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:47:00,538.96,538.96,538.95,538.95,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:48:00,538.95,538.95,538.94,538.94,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:49:00,538.94,538.94,538.94,538.94,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:50:00,538.94,538.94,538.93,538.93,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:51:00,538.93,538.93,538.92,538.92,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:52:00,538.92,538.92,538.92,538.92,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:53:00,538.92,538.92,538.91,538.91,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:54:00,538.91,538.91,538.91,538.91,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:55:00,538.91,538.91,538.9,538.9,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:56:00,538.9,538.9,538.89,538.89,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:57:00,538.89,538.89,538.89,538.89,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 13:58:00,538.89,538.89,538.88,538.88,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 13:59:00,538.88,538.88,538.88,538.88,0.0,61.75,32773.43,0
