published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-17,2026-03-17 14:00:00,538.88,538.88,538.87,538.87,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:01:00,538.87,538.87,538.86,538.86,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:02:00,538.86,538.86,538.86,538.86,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:03:00,538.86,538.86,538.85,538.85,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:04:00,538.85,538.85,538.84,538.84,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:05:00,538.84,538.84,538.84,538.84,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:06:00,538.84,538.84,538.83,538.83,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:07:00,538.83,538.83,538.83,538.83,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:08:00,538.83,538.83,538.82,538.82,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:09:00,538.82,538.82,538.81,538.81,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:10:00,538.81,538.81,538.81,538.81,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:11:00,538.81,538.81,538.8,538.8,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:12:00,538.8,538.8,538.79,538.79,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:13:00,538.79,538.79,538.79,538.79,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:14:00,538.79,538.79,538.78,538.78,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:15:00,538.78,538.78,538.77,538.77,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:16:00,538.77,538.77,538.77,538.77,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:17:00,538.77,538.77,538.76,538.76,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:18:00,538.76,538.76,538.76,538.76,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:19:00,538.76,538.76,538.75,538.75,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:20:00,538.75,538.75,538.74,538.74,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:21:00,538.74,538.74,538.74,538.74,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:22:00,538.74,538.74,538.73,538.73,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:23:00,538.73,538.73,538.73,538.73,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:24:00,538.73,538.73,538.72,538.72,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:25:00,538.72,538.72,538.71,538.71,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:26:00,538.71,538.71,538.71,538.71,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:27:00,538.71,538.71,538.7,538.7,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:28:00,538.7,538.7,538.69,538.69,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:29:00,538.69,538.69,538.69,538.69,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:30:00,538.69,538.69,538.68,538.68,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:31:00,538.68,538.68,538.67,538.67,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:32:00,538.67,538.67,538.67,538.67,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:33:00,538.67,538.67,538.66,538.66,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:34:00,538.66,538.66,538.66,538.66,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:35:00,538.66,538.66,538.65,538.65,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:36:00,538.65,538.65,538.64,538.64,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:37:00,538.64,538.64,538.64,538.64,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:38:00,538.64,538.64,538.63,538.63,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:39:00,538.63,538.63,538.62,538.62,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:40:00,538.62,538.62,538.62,538.62,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:41:00,538.62,538.62,538.61,538.61,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:42:00,538.61,538.61,538.61,538.61,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:43:00,538.61,538.61,538.6,538.6,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:44:00,538.6,538.6,538.59,538.59,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:45:00,538.59,538.59,538.59,538.59,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:46:00,538.59,538.59,538.58,538.58,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:47:00,538.58,538.58,538.58,538.58,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:48:00,538.58,538.58,538.57,538.57,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:49:00,538.57,538.57,538.56,538.56,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:50:00,538.56,538.56,538.56,538.56,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:51:00,538.56,538.56,538.55,538.55,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:52:00,538.55,538.55,538.54,538.54,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:53:00,538.54,538.54,538.54,538.54,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:54:00,538.54,538.54,538.53,538.53,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:55:00,538.53,538.53,538.52,538.52,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:56:00,538.52,538.52,538.52,538.52,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:57:00,538.52,538.52,538.51,538.51,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 14:58:00,538.51,538.51,538.51,538.51,0.0,61.75,32773.43,0
2026-03-17,2026-03-17 14:59:00,538.51,538.51,538.5,538.5,-0.0,61.75,32773.43,-1
2026-03-17,2026-03-17 15:00:00,538.5,540.0,525.0,538.5,0.0,61.75,32773.43,0
2026-03-19,2026-03-19 11:00:00,538.0,540.31,534.4,537.98,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:01:00,537.98,537.98,537.96,537.96,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:02:00,537.96,537.96,537.94,537.94,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:03:00,537.94,537.94,537.92,537.92,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:04:00,537.92,537.92,537.91,537.91,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:05:00,537.91,537.91,537.89,537.89,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:06:00,537.89,537.89,537.87,537.87,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:07:00,537.87,537.87,537.85,537.85,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:08:00,537.85,537.85,537.83,537.83,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:09:00,537.83,537.83,537.81,537.81,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:10:00,537.81,537.81,537.79,537.79,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:11:00,537.79,537.79,537.77,537.77,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:12:00,537.77,537.77,537.76,537.76,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:13:00,537.76,537.76,537.74,537.74,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:14:00,537.74,537.74,537.72,537.72,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:15:00,537.72,537.72,537.7,537.7,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:16:00,537.7,537.7,537.68,537.68,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:17:00,537.68,537.68,537.66,537.66,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:18:00,537.66,537.66,537.64,537.64,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:19:00,537.64,537.64,537.62,537.62,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:20:00,537.62,537.62,537.61,537.61,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:21:00,537.61,537.61,537.59,537.59,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:22:00,537.59,537.59,537.57,537.57,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:23:00,537.57,537.57,537.55,537.55,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:24:00,537.55,537.55,537.53,537.53,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:25:00,537.53,537.53,537.51,537.51,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:26:00,537.51,537.51,537.49,537.49,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:27:00,537.49,537.49,537.48,537.48,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:28:00,537.48,537.48,537.46,537.46,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:29:00,537.46,537.46,537.44,537.44,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:30:00,537.44,537.44,537.42,537.42,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:31:00,537.42,537.42,537.4,537.4,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:32:00,537.4,537.4,537.38,537.38,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:33:00,537.38,537.38,537.36,537.36,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:34:00,537.36,537.36,537.34,537.34,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:35:00,537.34,537.34,537.33,537.33,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:36:00,537.33,537.33,537.31,537.31,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:37:00,537.31,537.31,537.29,537.29,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:38:00,537.29,537.29,537.27,537.27,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:39:00,537.27,537.27,537.25,537.25,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:40:00,537.25,537.25,537.23,537.23,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:41:00,537.23,537.23,537.21,537.21,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:42:00,537.21,537.21,537.19,537.19,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:43:00,537.19,537.19,537.17,537.17,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:44:00,537.17,537.17,537.16,537.16,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:45:00,537.16,537.16,537.14,537.14,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:46:00,537.14,537.14,537.12,537.12,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:47:00,537.12,537.12,537.1,537.1,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:48:00,537.1,537.1,537.08,537.08,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:49:00,537.08,537.08,537.06,537.06,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:50:00,537.06,537.06,537.04,537.04,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:51:00,537.04,537.04,537.02,537.02,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:52:00,537.02,537.02,537.01,537.01,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:53:00,537.01,537.01,536.99,536.99,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:54:00,536.99,536.99,536.97,536.97,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:55:00,536.97,536.97,536.95,536.95,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:56:00,536.95,536.95,536.93,536.93,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:57:00,536.93,536.93,536.91,536.91,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:58:00,536.91,536.91,536.89,536.89,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 11:59:00,536.89,536.89,536.88,536.88,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:00:00,536.88,536.88,536.86,536.86,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:01:00,536.86,536.86,536.84,536.84,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:02:00,536.84,536.84,536.82,536.82,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:03:00,536.82,536.82,536.8,536.8,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:04:00,536.8,536.8,536.78,536.78,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:05:00,536.78,536.78,536.76,536.76,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:06:00,536.76,536.76,536.74,536.74,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:07:00,536.74,536.74,536.73,536.73,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:08:00,536.73,536.73,536.71,536.71,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:09:00,536.71,536.71,536.69,536.69,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:10:00,536.69,536.69,536.67,536.67,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:11:00,536.67,536.67,536.65,536.65,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:12:00,536.65,536.65,536.63,536.63,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:13:00,536.63,536.63,536.61,536.61,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:14:00,536.61,536.61,536.59,536.59,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:15:00,536.59,536.59,536.58,536.58,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:16:00,536.58,536.58,536.56,536.56,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:17:00,536.56,536.56,536.54,536.54,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:18:00,536.54,536.54,536.52,536.52,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:19:00,536.52,536.52,536.5,536.5,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:20:00,536.5,536.5,536.48,536.48,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:21:00,536.48,536.48,536.46,536.46,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:22:00,536.46,536.46,536.44,536.44,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:23:00,536.44,536.44,536.42,536.42,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:24:00,536.42,536.42,536.41,536.41,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:25:00,536.41,536.41,536.39,536.39,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:26:00,536.39,536.39,536.37,536.37,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:27:00,536.37,536.37,536.35,536.35,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:28:00,536.35,536.35,536.33,536.33,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:29:00,536.33,536.33,536.31,536.31,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:30:00,536.31,536.31,536.29,536.29,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:31:00,536.29,536.29,536.27,536.27,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:32:00,536.27,536.27,536.26,536.26,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:33:00,536.26,536.26,536.24,536.24,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:34:00,536.24,536.24,536.22,536.22,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:35:00,536.22,536.22,536.2,536.2,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:36:00,536.2,536.2,536.18,536.18,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:37:00,536.18,536.18,536.16,536.16,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:38:00,536.16,536.16,536.14,536.14,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:39:00,536.14,536.14,536.12,536.12,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:40:00,536.12,536.12,536.11,536.11,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:41:00,536.11,536.11,536.09,536.09,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:42:00,536.09,536.09,536.07,536.07,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:43:00,536.07,536.07,536.05,536.05,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:44:00,536.05,536.05,536.03,536.03,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:45:00,536.03,536.03,536.01,536.01,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:46:00,536.01,536.01,535.99,535.99,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:47:00,535.99,535.99,535.98,535.98,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:48:00,535.98,535.98,535.96,535.96,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:49:00,535.96,535.96,535.94,535.94,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:50:00,535.94,535.94,535.92,535.92,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:51:00,535.92,535.92,535.9,535.9,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:52:00,535.9,535.9,535.88,535.88,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:53:00,535.88,535.88,535.86,535.86,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:54:00,535.86,535.86,535.84,535.84,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:55:00,535.84,535.84,535.83,535.83,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:56:00,535.83,535.83,535.81,535.81,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:57:00,535.81,535.81,535.79,535.79,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:58:00,535.79,535.79,535.77,535.77,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 12:59:00,535.77,535.77,535.75,535.75,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:00:00,535.75,545.7,526.0,535.73,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:01:00,535.73,535.73,535.71,535.71,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:02:00,535.71,535.71,535.69,535.69,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:03:00,535.69,535.69,535.67,535.67,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:04:00,535.67,535.67,535.66,535.66,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:05:00,535.66,535.66,535.64,535.64,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:06:00,535.64,535.64,535.62,535.62,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:07:00,535.62,535.62,535.6,535.6,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:08:00,535.6,535.6,535.58,535.58,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:09:00,535.58,535.58,535.56,535.56,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:10:00,535.56,535.56,535.54,535.54,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:11:00,535.54,535.54,535.52,535.52,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:12:00,535.52,535.52,535.51,535.51,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:13:00,535.51,535.51,535.49,535.49,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:14:00,535.49,535.49,535.47,535.47,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:15:00,535.47,535.47,535.45,535.45,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:16:00,535.45,535.45,535.43,535.43,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:17:00,535.43,535.43,535.41,535.41,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:18:00,535.41,535.41,535.39,535.39,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:19:00,535.39,535.39,535.38,535.38,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:20:00,535.38,535.38,535.36,535.36,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:21:00,535.36,535.36,535.34,535.34,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:22:00,535.34,535.34,535.32,535.32,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:23:00,535.32,535.32,535.3,535.3,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:24:00,535.3,535.3,535.28,535.28,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:25:00,535.28,535.28,535.26,535.26,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:26:00,535.26,535.26,535.24,535.24,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:27:00,535.24,535.24,535.23,535.23,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:28:00,535.23,535.23,535.21,535.21,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:29:00,535.21,535.21,535.19,535.19,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:30:00,535.19,535.19,535.17,535.17,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:31:00,535.17,535.17,535.15,535.15,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:32:00,535.15,535.15,535.13,535.13,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:33:00,535.13,535.13,535.11,535.11,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:34:00,535.11,535.11,535.09,535.09,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:35:00,535.09,535.09,535.08,535.08,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:36:00,535.08,535.08,535.06,535.06,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:37:00,535.06,535.06,535.04,535.04,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:38:00,535.04,535.04,535.02,535.02,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:39:00,535.02,535.02,535.0,535.0,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:40:00,535.0,535.0,534.98,534.98,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:41:00,534.98,534.98,534.96,534.96,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:42:00,534.96,534.96,534.94,534.94,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:43:00,534.94,534.94,534.92,534.92,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:44:00,534.92,534.92,534.91,534.91,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:45:00,534.91,534.91,534.89,534.89,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:46:00,534.89,534.89,534.87,534.87,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:47:00,534.87,534.87,534.85,534.85,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:48:00,534.85,534.85,534.83,534.83,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:49:00,534.83,534.83,534.81,534.81,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:50:00,534.81,534.81,534.79,534.79,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:51:00,534.79,534.79,534.77,534.77,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:52:00,534.77,534.77,534.76,534.76,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:53:00,534.76,534.76,534.74,534.74,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:54:00,534.74,534.74,534.72,534.72,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:55:00,534.72,534.72,534.7,534.7,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:56:00,534.7,534.7,534.68,534.68,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:57:00,534.68,534.68,534.66,534.66,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:58:00,534.66,534.66,534.64,534.64,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 13:59:00,534.64,534.64,534.62,534.62,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:00:00,534.62,534.62,534.61,534.61,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:01:00,534.61,534.61,534.59,534.59,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:02:00,534.59,534.59,534.57,534.57,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:03:00,534.57,534.57,534.55,534.55,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:04:00,534.55,534.55,534.53,534.53,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:05:00,534.53,534.53,534.51,534.51,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:06:00,534.51,534.51,534.49,534.49,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:07:00,534.49,534.49,534.48,534.48,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:08:00,534.48,534.48,534.46,534.46,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:09:00,534.46,534.46,534.44,534.44,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:10:00,534.44,534.44,534.42,534.42,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:11:00,534.42,534.42,534.4,534.4,-0.0,125.48,67217.88,-1
