published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-19,2026-03-19 14:12:00,534.4,534.4,534.38,534.38,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:13:00,534.38,534.38,534.36,534.36,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:14:00,534.36,534.36,534.34,534.34,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:15:00,534.34,534.34,534.33,534.33,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:16:00,534.33,534.33,534.31,534.31,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:17:00,534.31,534.31,534.29,534.29,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:18:00,534.29,534.29,534.27,534.27,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:19:00,534.27,534.27,534.25,534.25,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:20:00,534.25,534.25,534.23,534.23,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:21:00,534.23,534.23,534.21,534.21,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:22:00,534.21,534.21,534.19,534.19,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:23:00,534.19,534.19,534.17,534.17,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:24:00,534.17,534.17,534.16,534.16,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:25:00,534.16,534.16,534.14,534.14,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:26:00,534.14,534.14,534.12,534.12,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:27:00,534.12,534.12,534.1,534.1,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:28:00,534.1,534.1,534.08,534.08,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:29:00,534.08,534.08,534.06,534.06,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:30:00,534.06,534.06,534.04,534.04,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:31:00,534.04,534.04,534.02,534.02,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:32:00,534.02,534.02,534.01,534.01,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:33:00,534.01,534.01,533.99,533.99,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:34:00,533.99,533.99,533.97,533.97,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:35:00,533.97,533.97,533.95,533.95,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:36:00,533.95,533.95,533.93,533.93,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:37:00,533.93,533.93,533.91,533.91,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:38:00,533.91,533.91,533.89,533.89,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:39:00,533.89,533.89,533.88,533.88,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:40:00,533.88,533.88,533.86,533.86,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:41:00,533.86,533.86,533.84,533.84,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:42:00,533.84,533.84,533.82,533.82,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:43:00,533.82,533.82,533.8,533.8,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:44:00,533.8,533.8,533.78,533.78,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:45:00,533.78,533.78,533.76,533.76,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:46:00,533.76,533.76,533.74,533.74,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:47:00,533.74,533.74,533.73,533.73,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:48:00,533.73,533.73,533.71,533.71,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:49:00,533.71,533.71,533.69,533.69,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:50:00,533.69,533.69,533.67,533.67,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:51:00,533.67,533.67,533.65,533.65,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:52:00,533.65,533.65,533.63,533.63,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:53:00,533.63,533.63,533.61,533.61,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:54:00,533.61,533.61,533.59,533.59,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:55:00,533.59,533.59,533.58,533.58,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:56:00,533.58,533.58,533.56,533.56,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:57:00,533.56,533.56,533.54,533.54,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:58:00,533.54,533.54,533.52,533.52,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 14:59:00,533.52,533.52,533.5,533.5,-0.0,125.48,67217.88,-1
2026-03-19,2026-03-19 15:00:00,533.5,545.7,526.0,533.5,0.0,125.48,67217.88,0
2026-03-22,2026-03-22 11:00:00,533.5,536.65,530.95,533.52,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:01:00,533.52,533.53,533.52,533.53,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:02:00,533.53,533.55,533.53,533.55,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:03:00,533.55,533.57,533.55,533.57,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:04:00,533.57,533.58,533.57,533.58,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:05:00,533.58,533.6,533.58,533.6,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:06:00,533.6,533.61,533.6,533.61,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:07:00,533.61,533.63,533.61,533.63,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:08:00,533.63,533.65,533.63,533.65,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:09:00,533.65,533.66,533.65,533.66,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:10:00,533.66,533.68,533.66,533.68,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:11:00,533.68,533.7,533.68,533.7,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:12:00,533.7,533.71,533.7,533.71,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:13:00,533.71,533.73,533.71,533.73,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:14:00,533.73,533.74,533.73,533.74,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:15:00,533.74,533.76,533.74,533.76,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:16:00,533.76,533.78,533.76,533.78,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:17:00,533.78,533.79,533.78,533.79,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:18:00,533.79,533.81,533.79,533.81,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:19:00,533.81,533.83,533.81,533.83,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:20:00,533.83,533.84,533.83,533.84,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:21:00,533.84,533.86,533.84,533.86,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:22:00,533.86,533.87,533.86,533.87,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:23:00,533.87,533.89,533.87,533.89,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:24:00,533.89,533.91,533.89,533.91,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:25:00,533.91,533.92,533.91,533.92,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:26:00,533.92,533.94,533.92,533.94,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:27:00,533.94,533.96,533.94,533.96,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:28:00,533.96,533.97,533.96,533.97,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:29:00,533.97,533.99,533.97,533.99,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:30:00,533.99,534.0,533.99,534.0,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:31:00,534.0,534.02,534.0,534.02,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:32:00,534.02,534.04,534.02,534.04,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:33:00,534.04,534.05,534.04,534.05,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:34:00,534.05,534.07,534.05,534.07,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:35:00,534.07,534.09,534.07,534.09,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:36:00,534.09,534.1,534.09,534.1,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:37:00,534.1,534.12,534.1,534.12,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:38:00,534.12,534.13,534.12,534.13,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:39:00,534.13,534.15,534.13,534.15,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:40:00,534.15,534.17,534.15,534.17,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:41:00,534.17,534.18,534.17,534.18,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:42:00,534.18,534.2,534.18,534.2,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:43:00,534.2,534.22,534.2,534.22,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:44:00,534.22,534.23,534.22,534.23,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:45:00,534.23,534.25,534.23,534.25,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:46:00,534.25,534.26,534.25,534.26,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:47:00,534.26,534.28,534.26,534.28,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:48:00,534.28,534.3,534.28,534.3,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:49:00,534.3,534.31,534.3,534.31,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:50:00,534.31,534.33,534.31,534.33,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:51:00,534.33,534.35,534.33,534.35,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:52:00,534.35,534.36,534.35,534.36,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:53:00,534.36,534.38,534.36,534.38,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:54:00,534.38,534.39,534.38,534.39,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:55:00,534.39,534.41,534.39,534.41,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:56:00,534.41,534.43,534.41,534.43,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:57:00,534.43,534.44,534.43,534.44,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:58:00,534.44,534.46,534.44,534.46,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 11:59:00,534.46,534.48,534.46,534.48,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:00:00,534.48,534.49,534.48,534.49,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:01:00,534.49,534.51,534.49,534.51,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:02:00,534.51,534.52,534.51,534.52,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:03:00,534.52,534.54,534.52,534.54,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:04:00,534.54,534.56,534.54,534.56,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:05:00,534.56,534.57,534.56,534.57,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:06:00,534.57,534.59,534.57,534.59,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:07:00,534.59,534.61,534.59,534.61,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:08:00,534.61,534.62,534.61,534.62,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:09:00,534.62,534.64,534.62,534.64,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:10:00,534.64,534.65,534.64,534.65,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:11:00,534.65,534.67,534.65,534.67,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:12:00,534.67,534.69,534.67,534.69,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:13:00,534.69,534.7,534.69,534.7,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:14:00,534.7,534.72,534.7,534.72,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:15:00,534.72,534.74,534.72,534.74,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:16:00,534.74,534.75,534.74,534.75,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:17:00,534.75,534.77,534.75,534.77,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:18:00,534.77,534.78,534.77,534.78,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:19:00,534.78,534.8,534.78,534.8,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:20:00,534.8,534.82,534.8,534.82,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:21:00,534.82,534.83,534.82,534.83,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:22:00,534.83,534.85,534.83,534.85,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:23:00,534.85,534.87,534.85,534.87,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:24:00,534.87,534.88,534.87,534.88,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:25:00,534.88,534.9,534.88,534.9,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:26:00,534.9,534.91,534.9,534.91,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:27:00,534.91,534.93,534.91,534.93,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:28:00,534.93,534.95,534.93,534.95,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:29:00,534.95,534.96,534.95,534.96,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:30:00,534.96,534.98,534.96,534.98,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:31:00,534.98,535.0,534.98,535.0,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:32:00,535.0,535.01,535.0,535.01,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:33:00,535.01,535.03,535.01,535.03,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:34:00,535.03,535.04,535.03,535.04,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:35:00,535.04,535.06,535.04,535.06,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:36:00,535.06,535.08,535.06,535.08,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:37:00,535.08,535.09,535.08,535.09,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:38:00,535.09,535.11,535.09,535.11,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:39:00,535.11,535.12,535.11,535.12,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:40:00,535.12,535.14,535.12,535.14,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:41:00,535.14,535.16,535.14,535.16,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:42:00,535.16,535.17,535.16,535.17,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:43:00,535.17,535.19,535.17,535.19,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:44:00,535.19,535.21,535.19,535.21,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:45:00,535.21,535.22,535.21,535.22,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:46:00,535.22,535.24,535.22,535.24,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:47:00,535.24,535.25,535.24,535.25,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:48:00,535.25,535.27,535.25,535.27,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:49:00,535.27,535.29,535.27,535.29,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:50:00,535.29,535.3,535.29,535.3,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:51:00,535.3,535.32,535.3,535.32,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:52:00,535.32,535.34,535.32,535.34,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:53:00,535.34,535.35,535.34,535.35,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:54:00,535.35,535.37,535.35,535.37,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:55:00,535.37,535.38,535.37,535.38,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:56:00,535.38,535.4,535.38,535.4,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:57:00,535.4,535.42,535.4,535.42,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:58:00,535.42,535.43,535.42,535.43,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 12:59:00,535.43,535.45,535.43,535.45,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:00:00,535.45,544.0,525.0,535.47,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:01:00,535.47,535.48,535.47,535.48,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:02:00,535.48,535.5,535.48,535.5,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:03:00,535.5,535.51,535.5,535.51,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:04:00,535.51,535.53,535.51,535.53,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:05:00,535.53,535.55,535.53,535.55,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:06:00,535.55,535.56,535.55,535.56,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:07:00,535.56,535.58,535.56,535.58,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:08:00,535.58,535.6,535.58,535.6,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:09:00,535.6,535.61,535.6,535.61,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:10:00,535.61,535.63,535.61,535.63,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:11:00,535.63,535.64,535.63,535.64,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:12:00,535.64,535.66,535.64,535.66,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:13:00,535.66,535.68,535.66,535.68,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:14:00,535.68,535.69,535.68,535.69,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:15:00,535.69,535.71,535.69,535.71,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:16:00,535.71,535.73,535.71,535.73,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:17:00,535.73,535.74,535.73,535.74,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:18:00,535.74,535.76,535.74,535.76,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:19:00,535.76,535.77,535.76,535.77,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:20:00,535.77,535.79,535.77,535.79,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:21:00,535.79,535.81,535.79,535.81,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:22:00,535.81,535.82,535.81,535.82,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:23:00,535.82,535.84,535.82,535.84,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:24:00,535.84,535.86,535.84,535.86,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:25:00,535.86,535.87,535.86,535.87,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:26:00,535.87,535.89,535.87,535.89,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:27:00,535.89,535.9,535.89,535.9,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:28:00,535.9,535.92,535.9,535.92,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:29:00,535.92,535.94,535.92,535.94,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:30:00,535.94,535.95,535.94,535.95,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:31:00,535.95,535.97,535.95,535.97,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:32:00,535.97,535.99,535.97,535.99,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:33:00,535.99,536.0,535.99,536.0,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:34:00,536.0,536.02,536.0,536.02,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:35:00,536.02,536.03,536.02,536.03,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:36:00,536.03,536.05,536.03,536.05,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:37:00,536.05,536.07,536.05,536.07,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:38:00,536.07,536.08,536.07,536.08,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:39:00,536.08,536.1,536.08,536.1,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:40:00,536.1,536.12,536.1,536.12,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:41:00,536.12,536.13,536.12,536.13,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:42:00,536.13,536.15,536.13,536.15,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:43:00,536.15,536.16,536.15,536.16,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:44:00,536.16,536.18,536.16,536.18,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:45:00,536.18,536.2,536.18,536.2,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:46:00,536.2,536.21,536.2,536.21,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:47:00,536.21,536.23,536.21,536.23,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:48:00,536.23,536.25,536.23,536.25,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:49:00,536.25,536.26,536.25,536.26,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:50:00,536.26,536.28,536.26,536.28,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:51:00,536.28,536.29,536.28,536.29,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:52:00,536.29,536.31,536.29,536.31,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:53:00,536.31,536.33,536.31,536.33,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:54:00,536.33,536.34,536.33,536.34,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:55:00,536.34,536.36,536.34,536.36,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:56:00,536.36,536.38,536.36,536.38,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:57:00,536.38,536.39,536.38,536.39,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:58:00,536.39,536.41,536.39,536.41,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 13:59:00,536.41,536.42,536.41,536.42,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:00:00,536.42,536.44,536.42,536.44,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:01:00,536.44,536.46,536.44,536.46,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:02:00,536.46,536.47,536.46,536.47,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:03:00,536.47,536.49,536.47,536.49,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:04:00,536.49,536.51,536.49,536.51,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:05:00,536.51,536.52,536.51,536.52,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:06:00,536.52,536.54,536.52,536.54,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:07:00,536.54,536.55,536.54,536.55,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:08:00,536.55,536.57,536.55,536.57,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:09:00,536.57,536.59,536.57,536.59,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:10:00,536.59,536.6,536.59,536.6,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:11:00,536.6,536.62,536.6,536.62,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:12:00,536.62,536.64,536.62,536.64,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:13:00,536.64,536.65,536.64,536.65,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:14:00,536.65,536.67,536.65,536.67,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:15:00,536.67,536.68,536.67,536.68,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:16:00,536.68,536.7,536.68,536.7,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:17:00,536.7,536.72,536.7,536.72,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:18:00,536.72,536.73,536.72,536.73,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:19:00,536.73,536.75,536.73,536.75,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:20:00,536.75,536.77,536.75,536.77,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:21:00,536.77,536.78,536.77,536.78,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:22:00,536.78,536.8,536.78,536.8,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:23:00,536.8,536.81,536.8,536.81,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:24:00,536.81,536.83,536.81,536.83,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:25:00,536.83,536.85,536.83,536.85,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:26:00,536.85,536.86,536.85,536.86,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:27:00,536.86,536.88,536.86,536.88,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:28:00,536.88,536.9,536.88,536.9,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:29:00,536.9,536.91,536.9,536.91,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:30:00,536.91,536.93,536.91,536.93,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:31:00,536.93,536.94,536.93,536.94,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:32:00,536.94,536.96,536.94,536.96,0.0,122.7,65152.5,1
