published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-22,2026-03-22 14:33:00,536.96,536.98,536.96,536.98,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:34:00,536.98,536.99,536.98,536.99,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:35:00,536.99,537.01,536.99,537.01,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:36:00,537.01,537.03,537.01,537.03,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:37:00,537.03,537.04,537.03,537.04,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:38:00,537.04,537.06,537.04,537.06,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:39:00,537.06,537.07,537.06,537.07,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:40:00,537.07,537.09,537.07,537.09,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:41:00,537.09,537.11,537.09,537.11,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:42:00,537.11,537.12,537.11,537.12,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:43:00,537.12,537.14,537.12,537.14,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:44:00,537.14,537.16,537.14,537.16,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:45:00,537.16,537.17,537.16,537.17,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:46:00,537.17,537.19,537.17,537.19,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:47:00,537.19,537.2,537.19,537.2,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:48:00,537.2,537.22,537.2,537.22,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:49:00,537.22,537.24,537.22,537.24,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:50:00,537.24,537.25,537.24,537.25,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:51:00,537.25,537.27,537.25,537.27,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:52:00,537.27,537.29,537.27,537.29,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:53:00,537.29,537.3,537.29,537.3,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:54:00,537.3,537.32,537.3,537.32,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:55:00,537.32,537.33,537.32,537.33,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:56:00,537.33,537.35,537.33,537.35,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:57:00,537.35,537.37,537.35,537.37,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:58:00,537.37,537.38,537.37,537.38,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 14:59:00,537.38,537.4,537.38,537.4,0.0,122.7,65152.5,1
2026-03-22,2026-03-22 15:00:00,537.4,544.0,525.0,537.4,0.0,122.7,65152.5,0
2026-03-23,2026-03-23 11:00:00,543.0,543.0,538.8,542.96,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:01:00,542.96,542.96,542.92,542.92,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:02:00,542.92,542.92,542.89,542.89,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:03:00,542.89,542.89,542.85,542.85,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:04:00,542.85,542.85,542.81,542.81,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:05:00,542.81,542.81,542.77,542.77,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:06:00,542.77,542.77,542.74,542.74,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:07:00,542.74,542.74,542.7,542.7,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:08:00,542.7,542.7,542.66,542.66,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:09:00,542.66,542.66,542.62,542.62,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:10:00,542.62,542.62,542.59,542.59,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:11:00,542.59,542.59,542.55,542.55,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:12:00,542.55,542.55,542.51,542.51,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:13:00,542.51,542.51,542.48,542.48,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:14:00,542.48,542.48,542.44,542.44,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:15:00,542.44,542.44,542.4,542.4,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:16:00,542.4,542.4,542.36,542.36,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:17:00,542.36,542.36,542.33,542.33,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:18:00,542.33,542.33,542.29,542.29,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:19:00,542.29,542.29,542.25,542.25,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:20:00,542.25,542.25,542.21,542.21,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:21:00,542.21,542.21,542.17,542.17,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:22:00,542.17,542.17,542.14,542.14,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:23:00,542.14,542.14,542.1,542.1,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:24:00,542.1,542.1,542.06,542.06,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:25:00,542.06,542.06,542.02,542.02,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:26:00,542.02,542.02,541.99,541.99,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:27:00,541.99,541.99,541.95,541.95,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:28:00,541.95,541.95,541.91,541.91,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:29:00,541.91,541.91,541.88,541.88,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:30:00,541.88,541.88,541.84,541.84,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:31:00,541.84,541.84,541.8,541.8,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:32:00,541.8,541.8,541.76,541.76,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:33:00,541.76,541.76,541.73,541.73,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:34:00,541.73,541.73,541.69,541.69,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:35:00,541.69,541.69,541.65,541.65,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:36:00,541.65,541.65,541.61,541.61,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:37:00,541.61,541.61,541.58,541.58,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:38:00,541.58,541.58,541.54,541.54,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:39:00,541.54,541.54,541.5,541.5,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:40:00,541.5,541.5,541.46,541.46,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:41:00,541.46,541.46,541.42,541.42,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:42:00,541.42,541.42,541.39,541.39,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:43:00,541.39,541.39,541.35,541.35,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:44:00,541.35,541.35,541.31,541.31,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:45:00,541.31,541.31,541.27,541.27,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:46:00,541.27,541.27,541.24,541.24,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:47:00,541.24,541.24,541.2,541.2,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:48:00,541.2,541.2,541.16,541.16,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:49:00,541.16,541.16,541.12,541.12,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:50:00,541.12,541.12,541.09,541.09,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:51:00,541.09,541.09,541.05,541.05,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:52:00,541.05,541.05,541.01,541.01,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:53:00,541.01,541.01,540.98,540.98,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:54:00,540.98,540.98,540.94,540.94,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:55:00,540.94,540.94,540.9,540.9,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:56:00,540.9,540.9,540.86,540.86,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:57:00,540.86,540.86,540.83,540.83,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:58:00,540.83,540.83,540.79,540.79,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 11:59:00,540.79,540.79,540.75,540.75,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:00:00,540.75,540.75,540.71,540.71,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:01:00,540.71,540.71,540.67,540.67,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:02:00,540.67,540.67,540.64,540.64,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:03:00,540.64,540.64,540.6,540.6,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:04:00,540.6,540.6,540.56,540.56,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:05:00,540.56,540.56,540.52,540.52,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:06:00,540.52,540.52,540.49,540.49,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:07:00,540.49,540.49,540.45,540.45,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:08:00,540.45,540.45,540.41,540.41,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:09:00,540.41,540.41,540.38,540.38,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:10:00,540.38,540.38,540.34,540.34,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:11:00,540.34,540.34,540.3,540.3,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:12:00,540.3,540.3,540.26,540.26,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:13:00,540.26,540.26,540.23,540.23,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:14:00,540.23,540.23,540.19,540.19,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:15:00,540.19,540.19,540.15,540.15,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:16:00,540.15,540.15,540.11,540.11,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:17:00,540.11,540.11,540.08,540.08,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:18:00,540.08,540.08,540.04,540.04,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:19:00,540.04,540.04,540.0,540.0,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:20:00,540.0,540.0,539.96,539.96,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:21:00,539.96,539.96,539.92,539.92,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:22:00,539.92,539.92,539.89,539.89,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:23:00,539.89,539.89,539.85,539.85,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:24:00,539.85,539.85,539.81,539.81,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:25:00,539.81,539.81,539.77,539.77,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:26:00,539.77,539.77,539.74,539.74,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:27:00,539.74,539.74,539.7,539.7,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:28:00,539.7,539.7,539.66,539.66,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:29:00,539.66,539.66,539.62,539.62,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:30:00,539.62,539.62,539.59,539.59,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:31:00,539.59,539.59,539.55,539.55,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:32:00,539.55,539.55,539.51,539.51,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:33:00,539.51,539.51,539.48,539.48,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:34:00,539.48,539.48,539.44,539.44,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:35:00,539.44,539.44,539.4,539.4,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:36:00,539.4,539.4,539.36,539.36,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:37:00,539.36,539.36,539.33,539.33,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:38:00,539.33,539.33,539.29,539.29,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:39:00,539.29,539.29,539.25,539.25,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:40:00,539.25,539.25,539.21,539.21,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:41:00,539.21,539.21,539.17,539.17,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:42:00,539.17,539.17,539.14,539.14,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:43:00,539.14,539.14,539.1,539.1,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:44:00,539.1,539.1,539.06,539.06,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:45:00,539.06,539.06,539.02,539.02,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:46:00,539.02,539.02,538.99,538.99,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:47:00,538.99,538.99,538.95,538.95,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:48:00,538.95,538.95,538.91,538.91,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:49:00,538.91,538.91,538.88,538.88,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:50:00,538.88,538.88,538.84,538.84,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:51:00,538.84,538.84,538.8,538.8,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:52:00,538.8,538.8,538.76,538.76,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:53:00,538.76,538.76,538.73,538.73,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:54:00,538.73,538.73,538.69,538.69,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:55:00,538.69,538.69,538.65,538.65,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:56:00,538.65,538.65,538.61,538.61,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:57:00,538.61,538.61,538.58,538.58,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:58:00,538.58,538.58,538.54,538.54,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 12:59:00,538.54,538.54,538.5,538.5,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:00:00,538.5,543.0,529.0,538.46,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:01:00,538.46,538.46,538.42,538.42,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:02:00,538.42,538.42,538.39,538.39,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:03:00,538.39,538.39,538.35,538.35,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:04:00,538.35,538.35,538.31,538.31,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:05:00,538.31,538.31,538.27,538.27,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:06:00,538.27,538.27,538.24,538.24,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:07:00,538.24,538.24,538.2,538.2,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:08:00,538.2,538.2,538.16,538.16,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:09:00,538.16,538.16,538.12,538.12,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:10:00,538.12,538.12,538.09,538.09,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:11:00,538.09,538.09,538.05,538.05,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:12:00,538.05,538.05,538.01,538.01,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:13:00,538.01,538.01,537.98,537.98,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:14:00,537.98,537.98,537.94,537.94,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:15:00,537.94,537.94,537.9,537.9,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:16:00,537.9,537.9,537.86,537.86,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:17:00,537.86,537.86,537.83,537.83,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:18:00,537.83,537.83,537.79,537.79,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:19:00,537.79,537.79,537.75,537.75,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:20:00,537.75,537.75,537.71,537.71,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:21:00,537.71,537.71,537.67,537.67,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:22:00,537.67,537.67,537.64,537.64,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:23:00,537.64,537.64,537.6,537.6,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:24:00,537.6,537.6,537.56,537.56,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:25:00,537.56,537.56,537.52,537.52,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:26:00,537.52,537.52,537.49,537.49,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:27:00,537.49,537.49,537.45,537.45,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:28:00,537.45,537.45,537.41,537.41,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:29:00,537.41,537.41,537.38,537.38,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:30:00,537.38,537.38,537.34,537.34,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:31:00,537.34,537.34,537.3,537.3,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:32:00,537.3,537.3,537.26,537.26,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:33:00,537.26,537.26,537.23,537.23,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:34:00,537.23,537.23,537.19,537.19,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:35:00,537.19,537.19,537.15,537.15,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:36:00,537.15,537.15,537.11,537.11,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:37:00,537.11,537.11,537.08,537.08,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:38:00,537.08,537.08,537.04,537.04,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:39:00,537.04,537.04,537.0,537.0,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:40:00,537.0,537.0,536.96,536.96,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:41:00,536.96,536.96,536.92,536.92,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:42:00,536.92,536.92,536.89,536.89,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:43:00,536.89,536.89,536.85,536.85,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:44:00,536.85,536.85,536.81,536.81,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:45:00,536.81,536.81,536.77,536.77,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:46:00,536.77,536.77,536.74,536.74,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:47:00,536.74,536.74,536.7,536.7,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:48:00,536.7,536.7,536.66,536.66,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:49:00,536.66,536.66,536.62,536.62,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:50:00,536.62,536.62,536.59,536.59,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:51:00,536.59,536.59,536.55,536.55,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:52:00,536.55,536.55,536.51,536.51,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:53:00,536.51,536.51,536.48,536.48,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:54:00,536.48,536.48,536.44,536.44,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:55:00,536.44,536.44,536.4,536.4,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:56:00,536.4,536.4,536.36,536.36,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:57:00,536.36,536.36,536.33,536.33,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:58:00,536.33,536.33,536.29,536.29,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 13:59:00,536.29,536.29,536.25,536.25,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:00:00,536.25,536.25,536.21,536.21,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:01:00,536.21,536.21,536.17,536.17,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:02:00,536.17,536.17,536.14,536.14,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:03:00,536.14,536.14,536.1,536.1,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:04:00,536.1,536.1,536.06,536.06,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:05:00,536.06,536.06,536.02,536.02,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:06:00,536.02,536.02,535.99,535.99,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:07:00,535.99,535.99,535.95,535.95,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:08:00,535.95,535.95,535.91,535.91,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:09:00,535.91,535.91,535.88,535.88,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:10:00,535.88,535.88,535.84,535.84,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:11:00,535.84,535.84,535.8,535.8,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:12:00,535.8,535.8,535.76,535.76,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:13:00,535.76,535.76,535.73,535.73,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:14:00,535.73,535.73,535.69,535.69,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:15:00,535.69,535.69,535.65,535.65,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:16:00,535.65,535.65,535.61,535.61,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:17:00,535.61,535.61,535.58,535.58,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:18:00,535.58,535.58,535.54,535.54,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:19:00,535.54,535.54,535.5,535.5,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:20:00,535.5,535.5,535.46,535.46,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:21:00,535.46,535.46,535.42,535.42,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:22:00,535.42,535.42,535.39,535.39,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:23:00,535.39,535.39,535.35,535.35,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:24:00,535.35,535.35,535.31,535.31,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:25:00,535.31,535.31,535.27,535.27,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:26:00,535.27,535.27,535.24,535.24,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:27:00,535.24,535.24,535.2,535.2,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:28:00,535.2,535.2,535.16,535.16,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:29:00,535.16,535.16,535.12,535.12,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:30:00,535.12,535.12,535.09,535.09,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:31:00,535.09,535.09,535.05,535.05,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:32:00,535.05,535.05,535.01,535.01,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:33:00,535.01,535.01,534.98,534.98,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:34:00,534.98,534.98,534.94,534.94,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:35:00,534.94,534.94,534.9,534.9,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:36:00,534.9,534.9,534.86,534.86,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:37:00,534.86,534.86,534.83,534.83,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:38:00,534.83,534.83,534.79,534.79,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:39:00,534.79,534.79,534.75,534.75,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:40:00,534.75,534.75,534.71,534.71,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:41:00,534.71,534.71,534.67,534.67,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:42:00,534.67,534.67,534.64,534.64,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:43:00,534.64,534.64,534.6,534.6,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:44:00,534.6,534.6,534.56,534.56,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:45:00,534.56,534.56,534.52,534.52,-0.01,29.52,15683.25,-1
