published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-23,2026-03-23 14:46:00,534.52,534.52,534.49,534.49,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:47:00,534.49,534.49,534.45,534.45,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:48:00,534.45,534.45,534.41,534.41,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:49:00,534.41,534.41,534.38,534.38,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:50:00,534.38,534.38,534.34,534.34,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:51:00,534.34,534.34,534.3,534.3,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:52:00,534.3,534.3,534.26,534.26,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:53:00,534.26,534.26,534.23,534.23,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:54:00,534.23,534.23,534.19,534.19,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:55:00,534.19,534.19,534.15,534.15,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:56:00,534.15,534.15,534.11,534.11,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:57:00,534.11,534.11,534.08,534.08,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:58:00,534.08,534.08,534.04,534.04,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 14:59:00,534.04,534.04,534.0,534.0,-0.01,29.52,15683.25,-1
2026-03-23,2026-03-23 15:00:00,534.0,543.0,529.0,534.0,0.0,29.52,15683.25,0
2026-03-24,2026-03-24 11:00:00,534.0,535.47,532.08,534.0,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:01:00,534.0,534.0,533.99,533.99,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:02:00,533.99,533.99,533.99,533.99,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:03:00,533.99,533.99,533.98,533.98,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:04:00,533.98,533.98,533.98,533.98,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:05:00,533.98,533.98,533.98,533.98,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:06:00,533.98,533.98,533.97,533.97,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:07:00,533.97,533.97,533.97,533.97,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:08:00,533.97,533.97,533.96,533.96,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:09:00,533.96,533.96,533.96,533.96,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:10:00,533.96,533.96,533.95,533.95,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:11:00,533.95,533.95,533.95,533.95,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:12:00,533.95,533.95,533.95,533.95,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:13:00,533.95,533.95,533.94,533.94,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:14:00,533.94,533.94,533.94,533.94,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:15:00,533.94,533.94,533.93,533.93,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:16:00,533.93,533.93,533.93,533.93,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:17:00,533.93,533.93,533.92,533.92,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:18:00,533.92,533.92,533.92,533.92,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:19:00,533.92,533.92,533.92,533.92,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:20:00,533.92,533.92,533.91,533.91,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:21:00,533.91,533.91,533.91,533.91,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:22:00,533.91,533.91,533.9,533.9,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:23:00,533.9,533.9,533.9,533.9,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:24:00,533.9,533.9,533.9,533.9,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:25:00,533.9,533.9,533.89,533.89,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:26:00,533.89,533.89,533.89,533.89,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:27:00,533.89,533.89,533.88,533.88,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:28:00,533.88,533.88,533.88,533.88,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:29:00,533.88,533.88,533.88,533.88,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:30:00,533.88,533.88,533.87,533.87,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:31:00,533.87,533.87,533.87,533.87,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:32:00,533.87,533.87,533.86,533.86,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:33:00,533.86,533.86,533.86,533.86,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:34:00,533.86,533.86,533.85,533.85,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:35:00,533.85,533.85,533.85,533.85,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:36:00,533.85,533.85,533.85,533.85,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:37:00,533.85,533.85,533.84,533.84,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:38:00,533.84,533.84,533.84,533.84,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:39:00,533.84,533.84,533.83,533.83,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:40:00,533.83,533.83,533.83,533.83,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:41:00,533.83,533.83,533.83,533.83,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:42:00,533.83,533.83,533.82,533.82,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:43:00,533.82,533.82,533.82,533.82,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:44:00,533.82,533.82,533.81,533.81,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:45:00,533.81,533.81,533.81,533.81,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:46:00,533.81,533.81,533.8,533.8,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:47:00,533.8,533.8,533.8,533.8,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:48:00,533.8,533.8,533.8,533.8,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:49:00,533.8,533.8,533.79,533.79,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:50:00,533.79,533.79,533.79,533.79,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:51:00,533.79,533.79,533.78,533.78,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:52:00,533.78,533.78,533.78,533.78,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:53:00,533.78,533.78,533.77,533.77,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:54:00,533.77,533.77,533.77,533.77,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:55:00,533.77,533.77,533.77,533.77,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:56:00,533.77,533.77,533.76,533.76,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:57:00,533.76,533.76,533.76,533.76,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 11:58:00,533.76,533.76,533.75,533.75,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 11:59:00,533.75,533.75,533.75,533.75,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:00:00,533.75,533.75,533.75,533.75,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:01:00,533.75,533.75,533.74,533.74,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:02:00,533.74,533.74,533.74,533.74,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:03:00,533.74,533.74,533.73,533.73,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:04:00,533.73,533.73,533.73,533.73,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:05:00,533.73,533.73,533.73,533.73,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:06:00,533.73,533.73,533.72,533.72,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:07:00,533.72,533.72,533.72,533.72,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:08:00,533.72,533.72,533.71,533.71,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:09:00,533.71,533.71,533.71,533.71,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:10:00,533.71,533.71,533.7,533.7,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:11:00,533.7,533.7,533.7,533.7,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:12:00,533.7,533.7,533.7,533.7,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:13:00,533.7,533.7,533.69,533.69,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:14:00,533.69,533.69,533.69,533.69,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:15:00,533.69,533.69,533.68,533.68,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:16:00,533.68,533.68,533.68,533.68,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:17:00,533.68,533.68,533.67,533.67,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:18:00,533.67,533.67,533.67,533.67,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:19:00,533.67,533.67,533.67,533.67,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:20:00,533.67,533.67,533.66,533.66,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:21:00,533.66,533.66,533.66,533.66,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:22:00,533.66,533.66,533.65,533.65,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:23:00,533.65,533.65,533.65,533.65,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:24:00,533.65,533.65,533.65,533.65,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:25:00,533.65,533.65,533.64,533.64,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:26:00,533.64,533.64,533.64,533.64,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:27:00,533.64,533.64,533.63,533.63,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:28:00,533.63,533.63,533.63,533.63,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:29:00,533.63,533.63,533.62,533.62,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:30:00,533.62,533.62,533.62,533.62,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:31:00,533.62,533.62,533.62,533.62,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:32:00,533.62,533.62,533.61,533.61,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:33:00,533.61,533.61,533.61,533.61,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:34:00,533.61,533.61,533.6,533.6,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:35:00,533.6,533.6,533.6,533.6,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:36:00,533.6,533.6,533.6,533.6,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:37:00,533.6,533.6,533.59,533.59,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:38:00,533.59,533.59,533.59,533.59,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:39:00,533.59,533.59,533.58,533.58,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:40:00,533.58,533.58,533.58,533.58,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:41:00,533.58,533.58,533.58,533.58,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:42:00,533.58,533.58,533.57,533.57,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:43:00,533.57,533.57,533.57,533.57,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:44:00,533.57,533.57,533.56,533.56,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:45:00,533.56,533.56,533.56,533.56,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:46:00,533.56,533.56,533.55,533.55,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:47:00,533.55,533.55,533.55,533.55,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:48:00,533.55,533.55,533.55,533.55,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:49:00,533.55,533.55,533.54,533.54,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:50:00,533.54,533.54,533.54,533.54,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:51:00,533.54,533.54,533.53,533.53,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:52:00,533.53,533.53,533.53,533.53,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:53:00,533.53,533.53,533.52,533.52,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:54:00,533.52,533.52,533.52,533.52,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:55:00,533.52,533.52,533.52,533.52,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:56:00,533.52,533.52,533.51,533.51,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:57:00,533.51,533.51,533.51,533.51,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 12:58:00,533.51,533.51,533.5,533.5,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 12:59:00,533.5,533.5,533.5,533.5,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:00:00,533.5,538.9,527.6,533.5,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:01:00,533.5,533.5,533.49,533.49,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:02:00,533.49,533.49,533.49,533.49,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:03:00,533.49,533.49,533.48,533.48,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:04:00,533.48,533.48,533.48,533.48,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:05:00,533.48,533.48,533.48,533.48,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:06:00,533.48,533.48,533.47,533.47,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:07:00,533.47,533.47,533.47,533.47,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:08:00,533.47,533.47,533.46,533.46,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:09:00,533.46,533.46,533.46,533.46,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:10:00,533.46,533.46,533.45,533.45,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:11:00,533.45,533.45,533.45,533.45,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:12:00,533.45,533.45,533.45,533.45,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:13:00,533.45,533.45,533.44,533.44,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:14:00,533.44,533.44,533.44,533.44,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:15:00,533.44,533.44,533.43,533.43,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:16:00,533.43,533.43,533.43,533.43,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:17:00,533.43,533.43,533.42,533.42,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:18:00,533.42,533.42,533.42,533.42,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:19:00,533.42,533.42,533.42,533.42,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:20:00,533.42,533.42,533.41,533.41,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:21:00,533.41,533.41,533.41,533.41,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:22:00,533.41,533.41,533.4,533.4,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:23:00,533.4,533.4,533.4,533.4,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:24:00,533.4,533.4,533.4,533.4,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:25:00,533.4,533.4,533.39,533.39,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:26:00,533.39,533.39,533.39,533.39,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:27:00,533.39,533.39,533.38,533.38,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:28:00,533.38,533.38,533.38,533.38,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:29:00,533.38,533.38,533.38,533.38,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:30:00,533.38,533.38,533.37,533.37,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:31:00,533.37,533.37,533.37,533.37,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:32:00,533.37,533.37,533.36,533.36,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:33:00,533.36,533.36,533.36,533.36,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:34:00,533.36,533.36,533.35,533.35,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:35:00,533.35,533.35,533.35,533.35,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:36:00,533.35,533.35,533.35,533.35,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:37:00,533.35,533.35,533.34,533.34,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:38:00,533.34,533.34,533.34,533.34,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:39:00,533.34,533.34,533.33,533.33,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:40:00,533.33,533.33,533.33,533.33,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:41:00,533.33,533.33,533.33,533.33,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:42:00,533.33,533.33,533.32,533.32,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:43:00,533.32,533.32,533.32,533.32,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:44:00,533.32,533.32,533.31,533.31,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:45:00,533.31,533.31,533.31,533.31,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:46:00,533.31,533.31,533.3,533.3,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:47:00,533.3,533.3,533.3,533.3,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:48:00,533.3,533.3,533.3,533.3,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:49:00,533.3,533.3,533.29,533.29,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:50:00,533.29,533.29,533.29,533.29,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:51:00,533.29,533.29,533.28,533.28,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:52:00,533.28,533.28,533.28,533.28,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:53:00,533.28,533.28,533.27,533.27,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:54:00,533.27,533.27,533.27,533.27,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:55:00,533.27,533.27,533.27,533.27,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:56:00,533.27,533.27,533.26,533.26,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:57:00,533.26,533.26,533.26,533.26,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 13:58:00,533.26,533.26,533.25,533.25,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 13:59:00,533.25,533.25,533.25,533.25,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:00:00,533.25,533.25,533.25,533.25,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:01:00,533.25,533.25,533.24,533.24,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:02:00,533.24,533.24,533.24,533.24,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:03:00,533.24,533.24,533.23,533.23,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:04:00,533.23,533.23,533.23,533.23,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:05:00,533.23,533.23,533.23,533.23,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:06:00,533.23,533.23,533.22,533.22,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:07:00,533.22,533.22,533.22,533.22,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:08:00,533.22,533.22,533.21,533.21,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:09:00,533.21,533.21,533.21,533.21,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:10:00,533.21,533.21,533.2,533.2,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:11:00,533.2,533.2,533.2,533.2,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:12:00,533.2,533.2,533.2,533.2,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:13:00,533.2,533.2,533.19,533.19,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:14:00,533.19,533.19,533.19,533.19,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:15:00,533.19,533.19,533.18,533.18,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:16:00,533.18,533.18,533.18,533.18,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:17:00,533.18,533.18,533.17,533.17,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:18:00,533.17,533.17,533.17,533.17,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:19:00,533.17,533.17,533.17,533.17,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:20:00,533.17,533.17,533.16,533.16,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:21:00,533.16,533.16,533.16,533.16,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:22:00,533.16,533.16,533.15,533.15,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:23:00,533.15,533.15,533.15,533.15,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:24:00,533.15,533.15,533.15,533.15,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:25:00,533.15,533.15,533.14,533.14,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:26:00,533.14,533.14,533.14,533.14,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:27:00,533.14,533.14,533.13,533.13,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:28:00,533.13,533.13,533.13,533.13,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:29:00,533.13,533.13,533.12,533.12,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:30:00,533.12,533.12,533.12,533.12,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:31:00,533.12,533.12,533.12,533.12,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:32:00,533.12,533.12,533.11,533.11,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:33:00,533.11,533.11,533.11,533.11,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:34:00,533.11,533.11,533.1,533.1,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:35:00,533.1,533.1,533.1,533.1,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:36:00,533.1,533.1,533.1,533.1,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:37:00,533.1,533.1,533.09,533.09,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:38:00,533.09,533.09,533.09,533.09,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:39:00,533.09,533.09,533.08,533.08,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:40:00,533.08,533.08,533.08,533.08,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:41:00,533.08,533.08,533.08,533.08,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:42:00,533.08,533.08,533.07,533.07,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:43:00,533.07,533.07,533.07,533.07,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:44:00,533.07,533.07,533.06,533.06,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:45:00,533.06,533.06,533.06,533.06,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:46:00,533.06,533.06,533.05,533.05,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:47:00,533.05,533.05,533.05,533.05,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:48:00,533.05,533.05,533.05,533.05,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:49:00,533.05,533.05,533.04,533.04,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:50:00,533.04,533.04,533.04,533.04,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:51:00,533.04,533.04,533.03,533.03,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:52:00,533.03,533.03,533.03,533.03,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:53:00,533.03,533.03,533.02,533.02,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:54:00,533.02,533.02,533.02,533.02,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:55:00,533.02,533.02,533.02,533.02,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:56:00,533.02,533.02,533.01,533.01,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:57:00,533.01,533.01,533.01,533.01,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 14:58:00,533.01,533.01,533.0,533.0,-0.0,54.74,29011.31,-1
2026-03-24,2026-03-24 14:59:00,533.0,533.0,533.0,533.0,0.0,54.74,29011.31,0
2026-03-24,2026-03-24 15:00:00,533.0,538.9,527.6,533.0,0.0,54.74,29011.31,0
2026-03-25,2026-03-25 11:00:00,523.2,526.74,523.2,523.25,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:01:00,523.25,523.3,523.25,523.3,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:02:00,523.3,523.35,523.3,523.35,0.01,56.47,29861.28,1
