published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-25,2026-03-25 11:03:00,523.35,523.4,523.35,523.4,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:04:00,523.4,523.45,523.4,523.45,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:05:00,523.45,523.5,523.45,523.5,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:06:00,523.5,523.54,523.5,523.54,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:07:00,523.54,523.59,523.54,523.59,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:08:00,523.59,523.64,523.59,523.64,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:09:00,523.64,523.69,523.64,523.69,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:10:00,523.69,523.74,523.69,523.74,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:11:00,523.74,523.79,523.74,523.79,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:12:00,523.79,523.84,523.79,523.84,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:13:00,523.84,523.89,523.84,523.89,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:14:00,523.89,523.94,523.89,523.94,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:15:00,523.94,523.99,523.94,523.99,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:16:00,523.99,524.04,523.99,524.04,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:17:00,524.04,524.09,524.04,524.09,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:18:00,524.09,524.13,524.09,524.13,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:19:00,524.13,524.18,524.13,524.18,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:20:00,524.18,524.23,524.18,524.23,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:21:00,524.23,524.28,524.23,524.28,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:22:00,524.28,524.33,524.28,524.33,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:23:00,524.33,524.38,524.33,524.38,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:24:00,524.38,524.43,524.38,524.43,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:25:00,524.43,524.48,524.43,524.48,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:26:00,524.48,524.53,524.48,524.53,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:27:00,524.53,524.58,524.53,524.58,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:28:00,524.58,524.63,524.58,524.63,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:29:00,524.63,524.68,524.63,524.68,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:30:00,524.68,524.72,524.68,524.72,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:31:00,524.72,524.77,524.72,524.77,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:32:00,524.77,524.82,524.77,524.82,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:33:00,524.82,524.87,524.82,524.87,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:34:00,524.87,524.92,524.87,524.92,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:35:00,524.92,524.97,524.92,524.97,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:36:00,524.97,525.02,524.97,525.02,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:37:00,525.02,525.07,525.02,525.07,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:38:00,525.07,525.12,525.07,525.12,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:39:00,525.12,525.17,525.12,525.17,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:40:00,525.17,525.22,525.17,525.22,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:41:00,525.22,525.26,525.22,525.26,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:42:00,525.26,525.31,525.26,525.31,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:43:00,525.31,525.36,525.31,525.36,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:44:00,525.36,525.41,525.36,525.41,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:45:00,525.41,525.46,525.41,525.46,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:46:00,525.46,525.51,525.46,525.51,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:47:00,525.51,525.56,525.51,525.56,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:48:00,525.56,525.61,525.56,525.61,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:49:00,525.61,525.66,525.61,525.66,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:50:00,525.66,525.71,525.66,525.71,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:51:00,525.71,525.76,525.71,525.76,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:52:00,525.76,525.81,525.76,525.81,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:53:00,525.81,525.86,525.81,525.86,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:54:00,525.86,525.9,525.86,525.9,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:55:00,525.9,525.95,525.9,525.95,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:56:00,525.95,526.0,525.95,526.0,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:57:00,526.0,526.05,526.0,526.05,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:58:00,526.05,526.1,526.05,526.1,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 11:59:00,526.1,526.15,526.1,526.15,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:00:00,526.15,526.2,526.15,526.2,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:01:00,526.2,526.25,526.2,526.25,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:02:00,526.25,526.3,526.25,526.3,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:03:00,526.3,526.35,526.3,526.35,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:04:00,526.35,526.4,526.35,526.4,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:05:00,526.4,526.45,526.4,526.45,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:06:00,526.45,526.49,526.45,526.49,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:07:00,526.49,526.54,526.49,526.54,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:08:00,526.54,526.59,526.54,526.59,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:09:00,526.59,526.64,526.59,526.64,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:10:00,526.64,526.69,526.64,526.69,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:11:00,526.69,526.74,526.69,526.74,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:12:00,526.74,526.79,526.74,526.79,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:13:00,526.79,526.84,526.79,526.84,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:14:00,526.84,526.89,526.84,526.89,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:15:00,526.89,526.94,526.89,526.94,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:16:00,526.94,526.99,526.94,526.99,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:17:00,526.99,527.04,526.99,527.04,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:18:00,527.04,527.08,527.04,527.08,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:19:00,527.08,527.13,527.08,527.13,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:20:00,527.13,527.18,527.13,527.18,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:21:00,527.18,527.23,527.18,527.23,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:22:00,527.23,527.28,527.23,527.28,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:23:00,527.28,527.33,527.28,527.33,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:24:00,527.33,527.38,527.33,527.38,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:25:00,527.38,527.43,527.38,527.43,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:26:00,527.43,527.48,527.43,527.48,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:27:00,527.48,527.53,527.48,527.53,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:28:00,527.53,527.58,527.53,527.58,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:29:00,527.58,527.62,527.58,527.62,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:30:00,527.62,527.67,527.62,527.67,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:31:00,527.67,527.72,527.67,527.72,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:32:00,527.72,527.77,527.72,527.77,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:33:00,527.77,527.82,527.77,527.82,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:34:00,527.82,527.87,527.82,527.87,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:35:00,527.87,527.92,527.87,527.92,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:36:00,527.92,527.97,527.92,527.97,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:37:00,527.97,528.02,527.97,528.02,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:38:00,528.02,528.07,528.02,528.07,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:39:00,528.07,528.12,528.07,528.12,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:40:00,528.12,528.17,528.12,528.17,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:41:00,528.17,528.22,528.17,528.22,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:42:00,528.22,528.26,528.22,528.26,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:43:00,528.26,528.31,528.26,528.31,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:44:00,528.31,528.36,528.31,528.36,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:45:00,528.36,528.41,528.36,528.41,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:46:00,528.41,528.46,528.41,528.46,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:47:00,528.46,528.51,528.46,528.51,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:48:00,528.51,528.56,528.51,528.56,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:49:00,528.56,528.61,528.56,528.61,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:50:00,528.61,528.66,528.61,528.66,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:51:00,528.66,528.71,528.66,528.71,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:52:00,528.71,528.76,528.71,528.76,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:53:00,528.76,528.81,528.76,528.81,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:54:00,528.81,528.85,528.81,528.85,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:55:00,528.85,528.9,528.85,528.9,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:56:00,528.9,528.95,528.9,528.95,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:57:00,528.95,529.0,528.95,529.0,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:58:00,529.0,529.05,529.0,529.05,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 12:59:00,529.05,529.1,529.05,529.1,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:00:00,529.1,535.0,523.2,529.15,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:01:00,529.15,529.2,529.15,529.2,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:02:00,529.2,529.25,529.2,529.25,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:03:00,529.25,529.3,529.25,529.3,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:04:00,529.3,529.35,529.3,529.35,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:05:00,529.35,529.39,529.35,529.39,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:06:00,529.39,529.44,529.39,529.44,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:07:00,529.44,529.49,529.44,529.49,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:08:00,529.49,529.54,529.49,529.54,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:09:00,529.54,529.59,529.54,529.59,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:10:00,529.59,529.64,529.59,529.64,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:11:00,529.64,529.69,529.64,529.69,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:12:00,529.69,529.74,529.69,529.74,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:13:00,529.74,529.79,529.74,529.79,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:14:00,529.79,529.84,529.79,529.84,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:15:00,529.84,529.89,529.84,529.89,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:16:00,529.89,529.94,529.89,529.94,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:17:00,529.94,529.99,529.94,529.99,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:18:00,529.99,530.03,529.99,530.03,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:19:00,530.03,530.08,530.03,530.08,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:20:00,530.08,530.13,530.08,530.13,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:21:00,530.13,530.18,530.13,530.18,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:22:00,530.18,530.23,530.18,530.23,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:23:00,530.23,530.28,530.23,530.28,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:24:00,530.28,530.33,530.28,530.33,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:25:00,530.33,530.38,530.33,530.38,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:26:00,530.38,530.43,530.38,530.43,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:27:00,530.43,530.48,530.43,530.48,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:28:00,530.48,530.53,530.48,530.53,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:29:00,530.53,530.58,530.53,530.58,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:30:00,530.58,530.62,530.58,530.62,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:31:00,530.62,530.67,530.62,530.67,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:32:00,530.67,530.72,530.67,530.72,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:33:00,530.72,530.77,530.72,530.77,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:34:00,530.77,530.82,530.77,530.82,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:35:00,530.82,530.87,530.82,530.87,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:36:00,530.87,530.92,530.87,530.92,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:37:00,530.92,530.97,530.92,530.97,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:38:00,530.97,531.02,530.97,531.02,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:39:00,531.02,531.07,531.02,531.07,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:40:00,531.07,531.12,531.07,531.12,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:41:00,531.12,531.16,531.12,531.16,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:42:00,531.16,531.21,531.16,531.21,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:43:00,531.21,531.26,531.21,531.26,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:44:00,531.26,531.31,531.26,531.31,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:45:00,531.31,531.36,531.31,531.36,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:46:00,531.36,531.41,531.36,531.41,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:47:00,531.41,531.46,531.41,531.46,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:48:00,531.46,531.51,531.46,531.51,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:49:00,531.51,531.56,531.51,531.56,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:50:00,531.56,531.61,531.56,531.61,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:51:00,531.61,531.66,531.61,531.66,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:52:00,531.66,531.71,531.66,531.71,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:53:00,531.71,531.75,531.71,531.75,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:54:00,531.75,531.8,531.75,531.8,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:55:00,531.8,531.85,531.8,531.85,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:56:00,531.85,531.9,531.85,531.9,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:57:00,531.9,531.95,531.9,531.95,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:58:00,531.95,532.0,531.95,532.0,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 13:59:00,532.0,532.05,532.0,532.05,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:00:00,532.05,532.1,532.05,532.1,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:01:00,532.1,532.15,532.1,532.15,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:02:00,532.15,532.2,532.15,532.2,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:03:00,532.2,532.25,532.2,532.25,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:04:00,532.25,532.3,532.25,532.3,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:05:00,532.3,532.35,532.3,532.35,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:06:00,532.35,532.39,532.35,532.39,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:07:00,532.39,532.44,532.39,532.44,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:08:00,532.44,532.49,532.44,532.49,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:09:00,532.49,532.54,532.49,532.54,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:10:00,532.54,532.59,532.54,532.59,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:11:00,532.59,532.64,532.59,532.64,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:12:00,532.64,532.69,532.64,532.69,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:13:00,532.69,532.74,532.69,532.74,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:14:00,532.74,532.79,532.74,532.79,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:15:00,532.79,532.84,532.79,532.84,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:16:00,532.84,532.89,532.84,532.89,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:17:00,532.89,532.94,532.89,532.94,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:18:00,532.94,532.98,532.94,532.98,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:19:00,532.98,533.03,532.98,533.03,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:20:00,533.03,533.08,533.03,533.08,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:21:00,533.08,533.13,533.08,533.13,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:22:00,533.13,533.18,533.13,533.18,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:23:00,533.18,533.23,533.18,533.23,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:24:00,533.23,533.28,533.23,533.28,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:25:00,533.28,533.33,533.28,533.33,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:26:00,533.33,533.38,533.33,533.38,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:27:00,533.38,533.43,533.38,533.43,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:28:00,533.43,533.48,533.43,533.48,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:29:00,533.48,533.52,533.48,533.52,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:30:00,533.52,533.57,533.52,533.57,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:31:00,533.57,533.62,533.57,533.62,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:32:00,533.62,533.67,533.62,533.67,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:33:00,533.67,533.72,533.67,533.72,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:34:00,533.72,533.77,533.72,533.77,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:35:00,533.77,533.82,533.77,533.82,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:36:00,533.82,533.87,533.82,533.87,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:37:00,533.87,533.92,533.87,533.92,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:38:00,533.92,533.97,533.92,533.97,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:39:00,533.97,534.02,533.97,534.02,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:40:00,534.02,534.07,534.02,534.07,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:41:00,534.07,534.12,534.07,534.12,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:42:00,534.12,534.16,534.12,534.16,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:43:00,534.16,534.21,534.16,534.21,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:44:00,534.21,534.26,534.21,534.26,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:45:00,534.26,534.31,534.26,534.31,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:46:00,534.31,534.36,534.31,534.36,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:47:00,534.36,534.41,534.36,534.41,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:48:00,534.41,534.46,534.41,534.46,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:49:00,534.46,534.51,534.46,534.51,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:50:00,534.51,534.56,534.51,534.56,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:51:00,534.56,534.61,534.56,534.61,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:52:00,534.61,534.66,534.61,534.66,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:53:00,534.66,534.71,534.66,534.71,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:54:00,534.71,534.75,534.71,534.75,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:55:00,534.75,534.8,534.75,534.8,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:56:00,534.8,534.85,534.8,534.85,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:57:00,534.85,534.9,534.85,534.9,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:58:00,534.9,534.95,534.9,534.95,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 14:59:00,534.95,535.0,534.95,535.0,0.01,56.47,29861.28,1
2026-03-25,2026-03-25 15:00:00,535.0,535.0,523.2,535.0,0.0,56.47,29861.28,0
2026-03-26,2026-03-26 11:00:00,529.0,530.5,527.86,529.01,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:01:00,529.01,529.02,529.01,529.02,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:02:00,529.02,529.02,529.02,529.02,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:03:00,529.02,529.03,529.02,529.03,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:04:00,529.03,529.04,529.03,529.04,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:05:00,529.04,529.05,529.04,529.05,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:06:00,529.05,529.06,529.05,529.06,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:07:00,529.06,529.07,529.06,529.07,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:08:00,529.07,529.08,529.07,529.08,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:09:00,529.08,529.08,529.08,529.08,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:10:00,529.08,529.09,529.08,529.09,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:11:00,529.09,529.1,529.09,529.1,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:12:00,529.1,529.11,529.1,529.11,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:13:00,529.11,529.12,529.11,529.12,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:14:00,529.12,529.12,529.12,529.12,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:15:00,529.12,529.13,529.12,529.13,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:16:00,529.13,529.14,529.13,529.14,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:17:00,529.14,529.15,529.14,529.15,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:18:00,529.15,529.16,529.15,529.16,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:19:00,529.16,529.17,529.16,529.17,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:20:00,529.17,529.17,529.17,529.17,0.0,28.46,15036.21,0
