published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-26,2026-03-26 11:21:00,529.17,529.18,529.17,529.18,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:22:00,529.18,529.19,529.18,529.19,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:23:00,529.19,529.2,529.19,529.2,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:24:00,529.2,529.21,529.2,529.21,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:25:00,529.21,529.22,529.21,529.22,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:26:00,529.22,529.23,529.22,529.23,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:27:00,529.23,529.23,529.23,529.23,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:28:00,529.23,529.24,529.23,529.24,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:29:00,529.24,529.25,529.24,529.25,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:30:00,529.25,529.26,529.25,529.26,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:31:00,529.26,529.27,529.26,529.27,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:32:00,529.27,529.27,529.27,529.27,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:33:00,529.27,529.28,529.27,529.28,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:34:00,529.28,529.29,529.28,529.29,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:35:00,529.29,529.3,529.29,529.3,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:36:00,529.3,529.31,529.3,529.31,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:37:00,529.31,529.32,529.31,529.32,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:38:00,529.32,529.33,529.32,529.33,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:39:00,529.33,529.33,529.33,529.33,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:40:00,529.33,529.34,529.33,529.34,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:41:00,529.34,529.35,529.34,529.35,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:42:00,529.35,529.36,529.35,529.36,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:43:00,529.36,529.37,529.36,529.37,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:44:00,529.37,529.38,529.37,529.38,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:45:00,529.38,529.38,529.38,529.38,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:46:00,529.38,529.39,529.38,529.39,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:47:00,529.39,529.4,529.39,529.4,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:48:00,529.4,529.41,529.4,529.41,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:49:00,529.41,529.42,529.41,529.42,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:50:00,529.42,529.42,529.42,529.42,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:51:00,529.42,529.43,529.42,529.43,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:52:00,529.43,529.44,529.43,529.44,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:53:00,529.44,529.45,529.44,529.45,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:54:00,529.45,529.46,529.45,529.46,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:55:00,529.46,529.47,529.46,529.47,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:56:00,529.47,529.48,529.47,529.48,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:57:00,529.48,529.48,529.48,529.48,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 11:58:00,529.48,529.49,529.48,529.49,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 11:59:00,529.49,529.5,529.49,529.5,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:00:00,529.5,529.51,529.5,529.51,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:01:00,529.51,529.52,529.51,529.52,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:02:00,529.52,529.52,529.52,529.52,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:03:00,529.52,529.53,529.52,529.53,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:04:00,529.53,529.54,529.53,529.54,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:05:00,529.54,529.55,529.54,529.55,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:06:00,529.55,529.56,529.55,529.56,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:07:00,529.56,529.57,529.56,529.57,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:08:00,529.57,529.58,529.57,529.58,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:09:00,529.58,529.58,529.58,529.58,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:10:00,529.58,529.59,529.58,529.59,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:11:00,529.59,529.6,529.59,529.6,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:12:00,529.6,529.61,529.6,529.61,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:13:00,529.61,529.62,529.61,529.62,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:14:00,529.62,529.62,529.62,529.62,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:15:00,529.62,529.63,529.62,529.63,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:16:00,529.63,529.64,529.63,529.64,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:17:00,529.64,529.65,529.64,529.65,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:18:00,529.65,529.66,529.65,529.66,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:19:00,529.66,529.67,529.66,529.67,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:20:00,529.67,529.67,529.67,529.67,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:21:00,529.67,529.68,529.67,529.68,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:22:00,529.68,529.69,529.68,529.69,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:23:00,529.69,529.7,529.69,529.7,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:24:00,529.7,529.71,529.7,529.71,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:25:00,529.71,529.72,529.71,529.72,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:26:00,529.72,529.73,529.72,529.73,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:27:00,529.73,529.73,529.73,529.73,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:28:00,529.73,529.74,529.73,529.74,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:29:00,529.74,529.75,529.74,529.75,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:30:00,529.75,529.76,529.75,529.76,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:31:00,529.76,529.77,529.76,529.77,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:32:00,529.77,529.77,529.77,529.77,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:33:00,529.77,529.78,529.77,529.78,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:34:00,529.78,529.79,529.78,529.79,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:35:00,529.79,529.8,529.79,529.8,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:36:00,529.8,529.81,529.8,529.81,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:37:00,529.81,529.82,529.81,529.82,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:38:00,529.82,529.83,529.82,529.83,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:39:00,529.83,529.83,529.83,529.83,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:40:00,529.83,529.84,529.83,529.84,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:41:00,529.84,529.85,529.84,529.85,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:42:00,529.85,529.86,529.85,529.86,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:43:00,529.86,529.87,529.86,529.87,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:44:00,529.87,529.88,529.87,529.88,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:45:00,529.88,529.88,529.88,529.88,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:46:00,529.88,529.89,529.88,529.89,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:47:00,529.89,529.9,529.89,529.9,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:48:00,529.9,529.91,529.9,529.91,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:49:00,529.91,529.92,529.91,529.92,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:50:00,529.92,529.92,529.92,529.92,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:51:00,529.92,529.93,529.92,529.93,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:52:00,529.93,529.94,529.93,529.94,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:53:00,529.94,529.95,529.94,529.95,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:54:00,529.95,529.96,529.95,529.96,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:55:00,529.96,529.97,529.96,529.97,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:56:00,529.97,529.98,529.97,529.98,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:57:00,529.98,529.98,529.98,529.98,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 12:58:00,529.98,529.99,529.98,529.99,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 12:59:00,529.99,530.0,529.99,530.0,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:00:00,530.0,534.0,525.2,530.01,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:01:00,530.01,530.02,530.01,530.02,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:02:00,530.02,530.02,530.02,530.02,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:03:00,530.02,530.03,530.02,530.03,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:04:00,530.03,530.04,530.03,530.04,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:05:00,530.04,530.05,530.04,530.05,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:06:00,530.05,530.06,530.05,530.06,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:07:00,530.06,530.07,530.06,530.07,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:08:00,530.07,530.08,530.07,530.08,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:09:00,530.08,530.08,530.08,530.08,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:10:00,530.08,530.09,530.08,530.09,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:11:00,530.09,530.1,530.09,530.1,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:12:00,530.1,530.11,530.1,530.11,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:13:00,530.11,530.12,530.11,530.12,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:14:00,530.12,530.12,530.12,530.12,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:15:00,530.12,530.13,530.12,530.13,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:16:00,530.13,530.14,530.13,530.14,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:17:00,530.14,530.15,530.14,530.15,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:18:00,530.15,530.16,530.15,530.16,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:19:00,530.16,530.17,530.16,530.17,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:20:00,530.17,530.17,530.17,530.17,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:21:00,530.17,530.18,530.17,530.18,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:22:00,530.18,530.19,530.18,530.19,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:23:00,530.19,530.2,530.19,530.2,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:24:00,530.2,530.21,530.2,530.21,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:25:00,530.21,530.22,530.21,530.22,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:26:00,530.22,530.23,530.22,530.23,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:27:00,530.23,530.23,530.23,530.23,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:28:00,530.23,530.24,530.23,530.24,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:29:00,530.24,530.25,530.24,530.25,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:30:00,530.25,530.26,530.25,530.26,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:31:00,530.26,530.27,530.26,530.27,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:32:00,530.27,530.27,530.27,530.27,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:33:00,530.27,530.28,530.27,530.28,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:34:00,530.28,530.29,530.28,530.29,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:35:00,530.29,530.3,530.29,530.3,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:36:00,530.3,530.31,530.3,530.31,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:37:00,530.31,530.32,530.31,530.32,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:38:00,530.32,530.33,530.32,530.33,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:39:00,530.33,530.33,530.33,530.33,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:40:00,530.33,530.34,530.33,530.34,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:41:00,530.34,530.35,530.34,530.35,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:42:00,530.35,530.36,530.35,530.36,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:43:00,530.36,530.37,530.36,530.37,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:44:00,530.37,530.38,530.37,530.38,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:45:00,530.38,530.38,530.38,530.38,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:46:00,530.38,530.39,530.38,530.39,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:47:00,530.39,530.4,530.39,530.4,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:48:00,530.4,530.41,530.4,530.41,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:49:00,530.41,530.42,530.41,530.42,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:50:00,530.42,530.42,530.42,530.42,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:51:00,530.42,530.43,530.42,530.43,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:52:00,530.43,530.44,530.43,530.44,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:53:00,530.44,530.45,530.44,530.45,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:54:00,530.45,530.46,530.45,530.46,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:55:00,530.46,530.47,530.46,530.47,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:56:00,530.47,530.48,530.47,530.48,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:57:00,530.48,530.48,530.48,530.48,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 13:58:00,530.48,530.49,530.48,530.49,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 13:59:00,530.49,530.5,530.49,530.5,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:00:00,530.5,530.51,530.5,530.51,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:01:00,530.51,530.52,530.51,530.52,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:02:00,530.52,530.52,530.52,530.52,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:03:00,530.52,530.53,530.52,530.53,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:04:00,530.53,530.54,530.53,530.54,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:05:00,530.54,530.55,530.54,530.55,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:06:00,530.55,530.56,530.55,530.56,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:07:00,530.56,530.57,530.56,530.57,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:08:00,530.57,530.58,530.57,530.58,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:09:00,530.58,530.58,530.58,530.58,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:10:00,530.58,530.59,530.58,530.59,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:11:00,530.59,530.6,530.59,530.6,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:12:00,530.6,530.61,530.6,530.61,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:13:00,530.61,530.62,530.61,530.62,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:14:00,530.62,530.62,530.62,530.62,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:15:00,530.62,530.63,530.62,530.63,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:16:00,530.63,530.64,530.63,530.64,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:17:00,530.64,530.65,530.64,530.65,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:18:00,530.65,530.66,530.65,530.66,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:19:00,530.66,530.67,530.66,530.67,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:20:00,530.67,530.67,530.67,530.67,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:21:00,530.67,530.68,530.67,530.68,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:22:00,530.68,530.69,530.68,530.69,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:23:00,530.69,530.7,530.69,530.7,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:24:00,530.7,530.71,530.7,530.71,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:25:00,530.71,530.72,530.71,530.72,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:26:00,530.72,530.73,530.72,530.73,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:27:00,530.73,530.73,530.73,530.73,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:28:00,530.73,530.74,530.73,530.74,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:29:00,530.74,530.75,530.74,530.75,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:30:00,530.75,530.76,530.75,530.76,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:31:00,530.76,530.77,530.76,530.77,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:32:00,530.77,530.77,530.77,530.77,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:33:00,530.77,530.78,530.77,530.78,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:34:00,530.78,530.79,530.78,530.79,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:35:00,530.79,530.8,530.79,530.8,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:36:00,530.8,530.81,530.8,530.81,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:37:00,530.81,530.82,530.81,530.82,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:38:00,530.82,530.83,530.82,530.83,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:39:00,530.83,530.83,530.83,530.83,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:40:00,530.83,530.84,530.83,530.84,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:41:00,530.84,530.85,530.84,530.85,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:42:00,530.85,530.86,530.85,530.86,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:43:00,530.86,530.87,530.86,530.87,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:44:00,530.87,530.88,530.87,530.88,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:45:00,530.88,530.88,530.88,530.88,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:46:00,530.88,530.89,530.88,530.89,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:47:00,530.89,530.9,530.89,530.9,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:48:00,530.9,530.91,530.9,530.91,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:49:00,530.91,530.92,530.91,530.92,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:50:00,530.92,530.92,530.92,530.92,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:51:00,530.92,530.93,530.92,530.93,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:52:00,530.93,530.94,530.93,530.94,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:53:00,530.94,530.95,530.94,530.95,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:54:00,530.95,530.96,530.95,530.96,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:55:00,530.96,530.97,530.96,530.97,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:56:00,530.97,530.98,530.97,530.98,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:57:00,530.98,530.98,530.98,530.98,0.0,28.46,15036.21,0
2026-03-26,2026-03-26 14:58:00,530.98,530.99,530.98,530.99,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 14:59:00,530.99,531.0,530.99,531.0,0.0,28.46,15036.21,1
2026-03-26,2026-03-26 15:00:00,531.0,534.0,525.2,531.0,0.0,28.46,15036.21,0
2026-03-29,2026-03-29 11:00:00,534.0,535.5,529.8,533.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:01:00,533.95,533.95,533.9,533.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:02:00,533.9,533.9,533.85,533.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:03:00,533.85,533.85,533.8,533.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:04:00,533.8,533.8,533.75,533.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:05:00,533.75,533.75,533.7,533.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:06:00,533.7,533.7,533.65,533.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:07:00,533.65,533.65,533.6,533.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:08:00,533.6,533.6,533.55,533.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:09:00,533.55,533.55,533.5,533.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:10:00,533.5,533.5,533.45,533.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:11:00,533.45,533.45,533.4,533.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:12:00,533.4,533.4,533.35,533.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:13:00,533.35,533.35,533.3,533.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:14:00,533.3,533.3,533.25,533.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:15:00,533.25,533.25,533.2,533.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:16:00,533.2,533.2,533.15,533.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:17:00,533.15,533.15,533.1,533.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:18:00,533.1,533.1,533.05,533.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:19:00,533.05,533.05,533.0,533.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:20:00,533.0,533.0,532.95,532.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:21:00,532.95,532.95,532.9,532.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:22:00,532.9,532.9,532.85,532.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:23:00,532.85,532.85,532.8,532.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:24:00,532.8,532.8,532.75,532.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:25:00,532.75,532.75,532.7,532.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:26:00,532.7,532.7,532.65,532.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:27:00,532.65,532.65,532.6,532.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:28:00,532.6,532.6,532.55,532.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:29:00,532.55,532.55,532.5,532.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:30:00,532.5,532.5,532.45,532.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:31:00,532.45,532.45,532.4,532.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:32:00,532.4,532.4,532.35,532.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:33:00,532.35,532.35,532.3,532.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:34:00,532.3,532.3,532.25,532.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:35:00,532.25,532.25,532.2,532.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:36:00,532.2,532.2,532.15,532.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:37:00,532.15,532.15,532.1,532.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:38:00,532.1,532.1,532.05,532.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:39:00,532.05,532.05,532.0,532.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:40:00,532.0,532.0,531.95,531.95,-0.01,33.88,17804.56,-1
