published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-29,2026-03-29 11:41:00,531.95,531.95,531.9,531.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:42:00,531.9,531.9,531.85,531.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:43:00,531.85,531.85,531.8,531.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:44:00,531.8,531.8,531.75,531.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:45:00,531.75,531.75,531.7,531.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:46:00,531.7,531.7,531.65,531.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:47:00,531.65,531.65,531.6,531.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:48:00,531.6,531.6,531.55,531.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:49:00,531.55,531.55,531.5,531.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:50:00,531.5,531.5,531.45,531.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:51:00,531.45,531.45,531.4,531.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:52:00,531.4,531.4,531.35,531.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:53:00,531.35,531.35,531.3,531.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:54:00,531.3,531.3,531.25,531.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:55:00,531.25,531.25,531.2,531.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:56:00,531.2,531.2,531.15,531.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:57:00,531.15,531.15,531.1,531.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:58:00,531.1,531.1,531.05,531.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 11:59:00,531.05,531.05,531.0,531.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:00:00,531.0,531.0,530.95,530.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:01:00,530.95,530.95,530.9,530.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:02:00,530.9,530.9,530.85,530.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:03:00,530.85,530.85,530.8,530.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:04:00,530.8,530.8,530.75,530.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:05:00,530.75,530.75,530.7,530.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:06:00,530.7,530.7,530.65,530.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:07:00,530.65,530.65,530.6,530.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:08:00,530.6,530.6,530.55,530.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:09:00,530.55,530.55,530.5,530.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:10:00,530.5,530.5,530.45,530.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:11:00,530.45,530.45,530.4,530.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:12:00,530.4,530.4,530.35,530.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:13:00,530.35,530.35,530.3,530.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:14:00,530.3,530.3,530.25,530.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:15:00,530.25,530.25,530.2,530.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:16:00,530.2,530.2,530.15,530.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:17:00,530.15,530.15,530.1,530.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:18:00,530.1,530.1,530.05,530.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:19:00,530.05,530.05,530.0,530.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:20:00,530.0,530.0,529.95,529.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:21:00,529.95,529.95,529.9,529.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:22:00,529.9,529.9,529.85,529.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:23:00,529.85,529.85,529.8,529.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:24:00,529.8,529.8,529.75,529.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:25:00,529.75,529.75,529.7,529.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:26:00,529.7,529.7,529.65,529.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:27:00,529.65,529.65,529.6,529.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:28:00,529.6,529.6,529.55,529.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:29:00,529.55,529.55,529.5,529.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:30:00,529.5,529.5,529.45,529.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:31:00,529.45,529.45,529.4,529.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:32:00,529.4,529.4,529.35,529.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:33:00,529.35,529.35,529.3,529.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:34:00,529.3,529.3,529.25,529.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:35:00,529.25,529.25,529.2,529.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:36:00,529.2,529.2,529.15,529.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:37:00,529.15,529.15,529.1,529.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:38:00,529.1,529.1,529.05,529.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:39:00,529.05,529.05,529.0,529.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:40:00,529.0,529.0,528.95,528.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:41:00,528.95,528.95,528.9,528.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:42:00,528.9,528.9,528.85,528.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:43:00,528.85,528.85,528.8,528.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:44:00,528.8,528.8,528.75,528.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:45:00,528.75,528.75,528.7,528.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:46:00,528.7,528.7,528.65,528.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:47:00,528.65,528.65,528.6,528.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:48:00,528.6,528.6,528.55,528.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:49:00,528.55,528.55,528.5,528.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:50:00,528.5,528.5,528.45,528.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:51:00,528.45,528.45,528.4,528.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:52:00,528.4,528.4,528.35,528.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:53:00,528.35,528.35,528.3,528.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:54:00,528.3,528.3,528.25,528.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:55:00,528.25,528.25,528.2,528.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:56:00,528.2,528.2,528.15,528.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:57:00,528.15,528.15,528.1,528.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:58:00,528.1,528.1,528.05,528.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 12:59:00,528.05,528.05,528.0,528.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:00:00,528.0,539.0,520.0,527.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:01:00,527.95,527.95,527.9,527.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:02:00,527.9,527.9,527.85,527.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:03:00,527.85,527.85,527.8,527.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:04:00,527.8,527.8,527.75,527.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:05:00,527.75,527.75,527.7,527.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:06:00,527.7,527.7,527.65,527.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:07:00,527.65,527.65,527.6,527.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:08:00,527.6,527.6,527.55,527.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:09:00,527.55,527.55,527.5,527.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:10:00,527.5,527.5,527.45,527.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:11:00,527.45,527.45,527.4,527.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:12:00,527.4,527.4,527.35,527.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:13:00,527.35,527.35,527.3,527.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:14:00,527.3,527.3,527.25,527.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:15:00,527.25,527.25,527.2,527.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:16:00,527.2,527.2,527.15,527.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:17:00,527.15,527.15,527.1,527.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:18:00,527.1,527.1,527.05,527.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:19:00,527.05,527.05,527.0,527.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:20:00,527.0,527.0,526.95,526.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:21:00,526.95,526.95,526.9,526.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:22:00,526.9,526.9,526.85,526.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:23:00,526.85,526.85,526.8,526.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:24:00,526.8,526.8,526.75,526.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:25:00,526.75,526.75,526.7,526.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:26:00,526.7,526.7,526.65,526.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:27:00,526.65,526.65,526.6,526.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:28:00,526.6,526.6,526.55,526.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:29:00,526.55,526.55,526.5,526.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:30:00,526.5,526.5,526.45,526.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:31:00,526.45,526.45,526.4,526.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:32:00,526.4,526.4,526.35,526.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:33:00,526.35,526.35,526.3,526.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:34:00,526.3,526.3,526.25,526.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:35:00,526.25,526.25,526.2,526.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:36:00,526.2,526.2,526.15,526.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:37:00,526.15,526.15,526.1,526.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:38:00,526.1,526.1,526.05,526.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:39:00,526.05,526.05,526.0,526.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:40:00,526.0,526.0,525.95,525.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:41:00,525.95,525.95,525.9,525.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:42:00,525.9,525.9,525.85,525.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:43:00,525.85,525.85,525.8,525.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:44:00,525.8,525.8,525.75,525.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:45:00,525.75,525.75,525.7,525.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:46:00,525.7,525.7,525.65,525.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:47:00,525.65,525.65,525.6,525.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:48:00,525.6,525.6,525.55,525.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:49:00,525.55,525.55,525.5,525.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:50:00,525.5,525.5,525.45,525.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:51:00,525.45,525.45,525.4,525.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:52:00,525.4,525.4,525.35,525.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:53:00,525.35,525.35,525.3,525.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:54:00,525.3,525.3,525.25,525.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:55:00,525.25,525.25,525.2,525.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:56:00,525.2,525.2,525.15,525.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:57:00,525.15,525.15,525.1,525.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:58:00,525.1,525.1,525.05,525.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 13:59:00,525.05,525.05,525.0,525.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:00:00,525.0,525.0,524.95,524.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:01:00,524.95,524.95,524.9,524.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:02:00,524.9,524.9,524.85,524.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:03:00,524.85,524.85,524.8,524.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:04:00,524.8,524.8,524.75,524.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:05:00,524.75,524.75,524.7,524.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:06:00,524.7,524.7,524.65,524.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:07:00,524.65,524.65,524.6,524.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:08:00,524.6,524.6,524.55,524.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:09:00,524.55,524.55,524.5,524.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:10:00,524.5,524.5,524.45,524.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:11:00,524.45,524.45,524.4,524.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:12:00,524.4,524.4,524.35,524.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:13:00,524.35,524.35,524.3,524.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:14:00,524.3,524.3,524.25,524.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:15:00,524.25,524.25,524.2,524.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:16:00,524.2,524.2,524.15,524.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:17:00,524.15,524.15,524.1,524.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:18:00,524.1,524.1,524.05,524.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:19:00,524.05,524.05,524.0,524.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:20:00,524.0,524.0,523.95,523.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:21:00,523.95,523.95,523.9,523.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:22:00,523.9,523.9,523.85,523.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:23:00,523.85,523.85,523.8,523.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:24:00,523.8,523.8,523.75,523.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:25:00,523.75,523.75,523.7,523.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:26:00,523.7,523.7,523.65,523.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:27:00,523.65,523.65,523.6,523.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:28:00,523.6,523.6,523.55,523.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:29:00,523.55,523.55,523.5,523.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:30:00,523.5,523.5,523.45,523.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:31:00,523.45,523.45,523.4,523.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:32:00,523.4,523.4,523.35,523.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:33:00,523.35,523.35,523.3,523.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:34:00,523.3,523.3,523.25,523.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:35:00,523.25,523.25,523.2,523.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:36:00,523.2,523.2,523.15,523.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:37:00,523.15,523.15,523.1,523.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:38:00,523.1,523.1,523.05,523.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:39:00,523.05,523.05,523.0,523.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:40:00,523.0,523.0,522.95,522.95,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:41:00,522.95,522.95,522.9,522.9,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:42:00,522.9,522.9,522.85,522.85,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:43:00,522.85,522.85,522.8,522.8,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:44:00,522.8,522.8,522.75,522.75,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:45:00,522.75,522.75,522.7,522.7,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:46:00,522.7,522.7,522.65,522.65,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:47:00,522.65,522.65,522.6,522.6,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:48:00,522.6,522.6,522.55,522.55,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:49:00,522.55,522.55,522.5,522.5,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:50:00,522.5,522.5,522.45,522.45,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:51:00,522.45,522.45,522.4,522.4,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:52:00,522.4,522.4,522.35,522.35,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:53:00,522.35,522.35,522.3,522.3,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:54:00,522.3,522.3,522.25,522.25,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:55:00,522.25,522.25,522.2,522.2,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:56:00,522.2,522.2,522.15,522.15,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:57:00,522.15,522.15,522.1,522.1,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:58:00,522.1,522.1,522.05,522.05,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 14:59:00,522.05,522.05,522.0,522.0,-0.01,33.88,17804.56,-1
2026-03-29,2026-03-29 15:00:00,522.0,539.0,520.0,522.0,0.0,33.88,17804.56,0
2026-03-30,2026-03-30 11:00:00,514.5,518.22,513.15,514.48,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:01:00,514.48,514.48,514.47,514.47,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:02:00,514.47,514.47,514.45,514.45,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:03:00,514.45,514.45,514.43,514.43,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:04:00,514.43,514.43,514.42,514.42,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:05:00,514.42,514.42,514.4,514.4,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:06:00,514.4,514.4,514.38,514.38,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:07:00,514.38,514.38,514.37,514.37,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:08:00,514.37,514.37,514.35,514.35,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:09:00,514.35,514.35,514.33,514.33,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:10:00,514.33,514.33,514.32,514.32,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:11:00,514.32,514.32,514.3,514.3,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:12:00,514.3,514.3,514.28,514.28,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:13:00,514.28,514.28,514.27,514.27,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:14:00,514.27,514.27,514.25,514.25,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:15:00,514.25,514.25,514.23,514.23,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:16:00,514.23,514.23,514.22,514.22,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:17:00,514.22,514.22,514.2,514.2,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:18:00,514.2,514.2,514.18,514.18,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:19:00,514.18,514.18,514.17,514.17,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:20:00,514.17,514.17,514.15,514.15,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:21:00,514.15,514.15,514.13,514.13,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:22:00,514.13,514.13,514.12,514.12,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:23:00,514.12,514.12,514.1,514.1,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:24:00,514.1,514.1,514.08,514.08,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:25:00,514.08,514.08,514.07,514.07,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:26:00,514.07,514.07,514.05,514.05,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:27:00,514.05,514.05,514.03,514.03,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:28:00,514.03,514.03,514.02,514.02,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:29:00,514.02,514.02,514.0,514.0,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:30:00,514.0,514.0,513.98,513.98,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:31:00,513.98,513.98,513.97,513.97,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:32:00,513.97,513.97,513.95,513.95,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:33:00,513.95,513.95,513.93,513.93,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:34:00,513.93,513.93,513.92,513.92,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:35:00,513.92,513.92,513.9,513.9,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:36:00,513.9,513.9,513.88,513.88,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:37:00,513.88,513.88,513.87,513.87,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:38:00,513.87,513.87,513.85,513.85,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:39:00,513.85,513.85,513.83,513.83,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:40:00,513.83,513.83,513.82,513.82,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:41:00,513.82,513.82,513.8,513.8,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:42:00,513.8,513.8,513.78,513.78,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:43:00,513.78,513.78,513.77,513.77,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:44:00,513.77,513.77,513.75,513.75,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:45:00,513.75,513.75,513.73,513.73,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:46:00,513.73,513.73,513.72,513.72,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:47:00,513.72,513.72,513.7,513.7,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:48:00,513.7,513.7,513.68,513.68,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:49:00,513.68,513.68,513.67,513.67,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:50:00,513.67,513.67,513.65,513.65,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:51:00,513.65,513.65,513.63,513.63,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:52:00,513.63,513.63,513.62,513.62,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:53:00,513.62,513.62,513.6,513.6,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:54:00,513.6,513.6,513.58,513.58,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:55:00,513.58,513.58,513.57,513.57,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:56:00,513.57,513.57,513.55,513.55,-0.0,52.73,27243.86,-1
