published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-30,2026-03-30 11:57:00,513.55,513.55,513.53,513.53,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:58:00,513.53,513.53,513.52,513.52,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 11:59:00,513.52,513.52,513.5,513.5,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:00:00,513.5,513.5,513.48,513.48,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:01:00,513.48,513.48,513.47,513.47,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:02:00,513.47,513.47,513.45,513.45,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:03:00,513.45,513.45,513.43,513.43,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:04:00,513.43,513.43,513.42,513.42,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:05:00,513.42,513.42,513.4,513.4,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:06:00,513.4,513.4,513.38,513.38,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:07:00,513.38,513.38,513.37,513.37,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:08:00,513.37,513.37,513.35,513.35,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:09:00,513.35,513.35,513.33,513.33,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:10:00,513.33,513.33,513.32,513.32,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:11:00,513.32,513.32,513.3,513.3,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:12:00,513.3,513.3,513.28,513.28,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:13:00,513.28,513.28,513.27,513.27,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:14:00,513.27,513.27,513.25,513.25,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:15:00,513.25,513.25,513.23,513.23,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:16:00,513.23,513.23,513.22,513.22,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:17:00,513.22,513.22,513.2,513.2,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:18:00,513.2,513.2,513.18,513.18,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:19:00,513.18,513.18,513.17,513.17,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:20:00,513.17,513.17,513.15,513.15,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:21:00,513.15,513.15,513.13,513.13,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:22:00,513.13,513.13,513.12,513.12,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:23:00,513.12,513.12,513.1,513.1,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:24:00,513.1,513.1,513.08,513.08,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:25:00,513.08,513.08,513.07,513.07,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:26:00,513.07,513.07,513.05,513.05,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:27:00,513.05,513.05,513.03,513.03,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:28:00,513.03,513.03,513.02,513.02,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:29:00,513.02,513.02,513.0,513.0,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:30:00,513.0,513.0,512.98,512.98,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:31:00,512.98,512.98,512.97,512.97,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:32:00,512.97,512.97,512.95,512.95,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:33:00,512.95,512.95,512.93,512.93,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:34:00,512.93,512.93,512.92,512.92,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:35:00,512.92,512.92,512.9,512.9,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:36:00,512.9,512.9,512.88,512.88,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:37:00,512.88,512.88,512.87,512.87,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:38:00,512.87,512.87,512.85,512.85,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:39:00,512.85,512.85,512.83,512.83,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:40:00,512.83,512.83,512.82,512.82,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:41:00,512.82,512.82,512.8,512.8,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:42:00,512.8,512.8,512.78,512.78,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:43:00,512.78,512.78,512.77,512.77,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:44:00,512.77,512.77,512.75,512.75,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:45:00,512.75,512.75,512.73,512.73,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:46:00,512.73,512.73,512.72,512.72,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:47:00,512.72,512.72,512.7,512.7,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:48:00,512.7,512.7,512.68,512.68,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:49:00,512.68,512.68,512.67,512.67,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:50:00,512.67,512.67,512.65,512.65,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:51:00,512.65,512.65,512.63,512.63,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:52:00,512.63,512.63,512.62,512.62,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:53:00,512.62,512.62,512.6,512.6,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:54:00,512.6,512.6,512.58,512.58,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:55:00,512.58,512.58,512.57,512.57,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:56:00,512.57,512.57,512.55,512.55,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:57:00,512.55,512.55,512.53,512.53,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:58:00,512.53,512.53,512.52,512.52,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 12:59:00,512.52,512.52,512.5,512.5,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:00:00,512.5,526.9,510.0,512.48,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:01:00,512.48,512.48,512.47,512.47,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:02:00,512.47,512.47,512.45,512.45,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:03:00,512.45,512.45,512.43,512.43,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:04:00,512.43,512.43,512.42,512.42,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:05:00,512.42,512.42,512.4,512.4,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:06:00,512.4,512.4,512.38,512.38,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:07:00,512.38,512.38,512.37,512.37,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:08:00,512.37,512.37,512.35,512.35,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:09:00,512.35,512.35,512.33,512.33,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:10:00,512.33,512.33,512.32,512.32,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:11:00,512.32,512.32,512.3,512.3,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:12:00,512.3,512.3,512.28,512.28,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:13:00,512.28,512.28,512.27,512.27,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:14:00,512.27,512.27,512.25,512.25,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:15:00,512.25,512.25,512.23,512.23,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:16:00,512.23,512.23,512.22,512.22,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:17:00,512.22,512.22,512.2,512.2,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:18:00,512.2,512.2,512.18,512.18,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:19:00,512.18,512.18,512.17,512.17,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:20:00,512.17,512.17,512.15,512.15,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:21:00,512.15,512.15,512.13,512.13,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:22:00,512.13,512.13,512.12,512.12,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:23:00,512.12,512.12,512.1,512.1,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:24:00,512.1,512.1,512.08,512.08,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:25:00,512.08,512.08,512.07,512.07,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:26:00,512.07,512.07,512.05,512.05,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:27:00,512.05,512.05,512.03,512.03,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:28:00,512.03,512.03,512.02,512.02,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:29:00,512.02,512.02,512.0,512.0,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:30:00,512.0,512.0,511.98,511.98,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:31:00,511.98,511.98,511.97,511.97,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:32:00,511.97,511.97,511.95,511.95,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:33:00,511.95,511.95,511.93,511.93,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:34:00,511.93,511.93,511.92,511.92,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:35:00,511.92,511.92,511.9,511.9,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:36:00,511.9,511.9,511.88,511.88,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:37:00,511.88,511.88,511.87,511.87,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:38:00,511.87,511.87,511.85,511.85,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:39:00,511.85,511.85,511.83,511.83,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:40:00,511.83,511.83,511.82,511.82,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:41:00,511.82,511.82,511.8,511.8,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:42:00,511.8,511.8,511.78,511.78,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:43:00,511.78,511.78,511.77,511.77,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:44:00,511.77,511.77,511.75,511.75,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:45:00,511.75,511.75,511.73,511.73,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:46:00,511.73,511.73,511.72,511.72,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:47:00,511.72,511.72,511.7,511.7,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:48:00,511.7,511.7,511.68,511.68,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:49:00,511.68,511.68,511.67,511.67,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:50:00,511.67,511.67,511.65,511.65,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:51:00,511.65,511.65,511.63,511.63,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:52:00,511.63,511.63,511.62,511.62,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:53:00,511.62,511.62,511.6,511.6,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:54:00,511.6,511.6,511.58,511.58,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:55:00,511.58,511.58,511.57,511.57,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:56:00,511.57,511.57,511.55,511.55,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:57:00,511.55,511.55,511.53,511.53,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:58:00,511.53,511.53,511.52,511.52,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 13:59:00,511.52,511.52,511.5,511.5,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:00:00,511.5,511.5,511.48,511.48,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:01:00,511.48,511.48,511.47,511.47,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:02:00,511.47,511.47,511.45,511.45,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:03:00,511.45,511.45,511.43,511.43,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:04:00,511.43,511.43,511.42,511.42,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:05:00,511.42,511.42,511.4,511.4,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:06:00,511.4,511.4,511.38,511.38,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:07:00,511.38,511.38,511.37,511.37,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:08:00,511.37,511.37,511.35,511.35,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:09:00,511.35,511.35,511.33,511.33,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:10:00,511.33,511.33,511.32,511.32,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:11:00,511.32,511.32,511.3,511.3,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:12:00,511.3,511.3,511.28,511.28,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:13:00,511.28,511.28,511.27,511.27,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:14:00,511.27,511.27,511.25,511.25,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:15:00,511.25,511.25,511.23,511.23,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:16:00,511.23,511.23,511.22,511.22,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:17:00,511.22,511.22,511.2,511.2,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:18:00,511.2,511.2,511.18,511.18,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:19:00,511.18,511.18,511.17,511.17,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:20:00,511.17,511.17,511.15,511.15,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:21:00,511.15,511.15,511.13,511.13,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:22:00,511.13,511.13,511.12,511.12,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:23:00,511.12,511.12,511.1,511.1,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:24:00,511.1,511.1,511.08,511.08,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:25:00,511.08,511.08,511.07,511.07,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:26:00,511.07,511.07,511.05,511.05,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:27:00,511.05,511.05,511.03,511.03,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:28:00,511.03,511.03,511.02,511.02,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:29:00,511.02,511.02,511.0,511.0,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:30:00,511.0,511.0,510.98,510.98,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:31:00,510.98,510.98,510.97,510.97,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:32:00,510.97,510.97,510.95,510.95,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:33:00,510.95,510.95,510.93,510.93,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:34:00,510.93,510.93,510.92,510.92,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:35:00,510.92,510.92,510.9,510.9,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:36:00,510.9,510.9,510.88,510.88,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:37:00,510.88,510.88,510.87,510.87,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:38:00,510.87,510.87,510.85,510.85,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:39:00,510.85,510.85,510.83,510.83,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:40:00,510.83,510.83,510.82,510.82,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:41:00,510.82,510.82,510.8,510.8,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:42:00,510.8,510.8,510.78,510.78,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:43:00,510.78,510.78,510.77,510.77,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:44:00,510.77,510.77,510.75,510.75,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:45:00,510.75,510.75,510.73,510.73,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:46:00,510.73,510.73,510.72,510.72,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:47:00,510.72,510.72,510.7,510.7,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:48:00,510.7,510.7,510.68,510.68,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:49:00,510.68,510.68,510.67,510.67,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:50:00,510.67,510.67,510.65,510.65,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:51:00,510.65,510.65,510.63,510.63,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:52:00,510.63,510.63,510.62,510.62,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:53:00,510.62,510.62,510.6,510.6,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:54:00,510.6,510.6,510.58,510.58,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:55:00,510.58,510.58,510.57,510.57,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:56:00,510.57,510.57,510.55,510.55,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:57:00,510.55,510.55,510.53,510.53,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:58:00,510.53,510.53,510.52,510.52,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 14:59:00,510.52,510.52,510.5,510.5,-0.0,52.73,27243.86,-1
2026-03-30,2026-03-30 15:00:00,510.5,526.9,510.0,510.5,0.0,52.73,27243.86,0
2026-03-31,2026-03-31 11:00:00,510.0,511.5,501.6,510.0,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:01:00,510.0,510.0,509.99,509.99,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:02:00,509.99,509.99,509.99,509.99,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:03:00,509.99,509.99,509.98,509.98,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:04:00,509.98,509.98,509.98,509.98,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:05:00,509.98,509.98,509.98,509.98,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:06:00,509.98,509.98,509.97,509.97,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:07:00,509.97,509.97,509.97,509.97,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:08:00,509.97,509.97,509.96,509.96,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:09:00,509.96,509.96,509.96,509.96,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:10:00,509.96,509.96,509.95,509.95,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:11:00,509.95,509.95,509.95,509.95,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:12:00,509.95,509.95,509.95,509.95,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:13:00,509.95,509.95,509.94,509.94,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:14:00,509.94,509.94,509.94,509.94,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:15:00,509.94,509.94,509.93,509.93,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:16:00,509.93,509.93,509.93,509.93,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:17:00,509.93,509.93,509.93,509.93,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:18:00,509.93,509.93,509.92,509.92,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:19:00,509.92,509.92,509.92,509.92,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:20:00,509.92,509.92,509.91,509.91,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:21:00,509.91,509.91,509.91,509.91,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:22:00,509.91,509.91,509.9,509.9,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:23:00,509.9,509.9,509.9,509.9,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:24:00,509.9,509.9,509.9,509.9,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:25:00,509.9,509.9,509.89,509.89,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:26:00,509.89,509.89,509.89,509.89,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:27:00,509.89,509.89,509.88,509.88,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:28:00,509.88,509.88,509.88,509.88,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:29:00,509.88,509.88,509.88,509.88,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:30:00,509.88,509.88,509.87,509.87,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:31:00,509.87,509.87,509.87,509.87,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:32:00,509.87,509.87,509.86,509.86,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:33:00,509.86,509.86,509.86,509.86,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:34:00,509.86,509.86,509.85,509.85,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:35:00,509.85,509.85,509.85,509.85,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:36:00,509.85,509.85,509.85,509.85,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:37:00,509.85,509.85,509.84,509.84,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:38:00,509.84,509.84,509.84,509.84,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:39:00,509.84,509.84,509.83,509.83,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:40:00,509.83,509.83,509.83,509.83,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:41:00,509.83,509.83,509.82,509.82,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:42:00,509.82,509.82,509.82,509.82,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:43:00,509.82,509.82,509.82,509.82,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:44:00,509.82,509.82,509.81,509.81,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:45:00,509.81,509.81,509.81,509.81,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:46:00,509.81,509.81,509.8,509.8,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:47:00,509.8,509.8,509.8,509.8,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:48:00,509.8,509.8,509.8,509.8,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:49:00,509.8,509.8,509.79,509.79,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:50:00,509.79,509.79,509.79,509.79,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:51:00,509.79,509.79,509.78,509.78,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:52:00,509.78,509.78,509.78,509.78,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:53:00,509.78,509.78,509.77,509.77,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:54:00,509.77,509.77,509.77,509.77,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:55:00,509.77,509.77,509.77,509.77,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:56:00,509.77,509.77,509.76,509.76,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:57:00,509.76,509.76,509.76,509.76,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 11:58:00,509.76,509.76,509.75,509.75,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 11:59:00,509.75,509.75,509.75,509.75,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:00:00,509.75,509.75,509.75,509.75,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:01:00,509.75,509.75,509.74,509.74,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:02:00,509.74,509.74,509.74,509.74,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:03:00,509.74,509.74,509.73,509.73,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:04:00,509.73,509.73,509.73,509.73,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:05:00,509.73,509.73,509.73,509.73,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:06:00,509.73,509.73,509.72,509.72,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:07:00,509.72,509.72,509.72,509.72,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:08:00,509.72,509.72,509.71,509.71,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:09:00,509.71,509.71,509.71,509.71,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:10:00,509.71,509.71,509.7,509.7,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:11:00,509.7,509.7,509.7,509.7,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:12:00,509.7,509.7,509.7,509.7,0.0,60.84,30566.51,0
