published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-03-31,2026-03-31 12:13:00,509.7,509.7,509.69,509.69,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:14:00,509.69,509.69,509.69,509.69,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:15:00,509.69,509.69,509.68,509.68,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:16:00,509.68,509.68,509.68,509.68,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:17:00,509.68,509.68,509.68,509.68,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:18:00,509.68,509.68,509.67,509.67,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:19:00,509.67,509.67,509.67,509.67,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:20:00,509.67,509.67,509.66,509.66,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:21:00,509.66,509.66,509.66,509.66,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:22:00,509.66,509.66,509.65,509.65,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:23:00,509.65,509.65,509.65,509.65,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:24:00,509.65,509.65,509.65,509.65,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:25:00,509.65,509.65,509.64,509.64,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:26:00,509.64,509.64,509.64,509.64,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:27:00,509.64,509.64,509.63,509.63,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:28:00,509.63,509.63,509.63,509.63,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:29:00,509.63,509.63,509.62,509.62,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:30:00,509.62,509.62,509.62,509.62,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:31:00,509.62,509.62,509.62,509.62,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:32:00,509.62,509.62,509.61,509.61,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:33:00,509.61,509.61,509.61,509.61,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:34:00,509.61,509.61,509.6,509.6,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:35:00,509.6,509.6,509.6,509.6,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:36:00,509.6,509.6,509.6,509.6,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:37:00,509.6,509.6,509.59,509.59,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:38:00,509.59,509.59,509.59,509.59,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:39:00,509.59,509.59,509.58,509.58,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:40:00,509.58,509.58,509.58,509.58,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:41:00,509.58,509.58,509.57,509.57,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:42:00,509.57,509.57,509.57,509.57,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:43:00,509.57,509.57,509.57,509.57,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:44:00,509.57,509.57,509.56,509.56,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:45:00,509.56,509.56,509.56,509.56,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:46:00,509.56,509.56,509.55,509.55,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:47:00,509.55,509.55,509.55,509.55,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:48:00,509.55,509.55,509.55,509.55,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:49:00,509.55,509.55,509.54,509.54,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:50:00,509.54,509.54,509.54,509.54,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:51:00,509.54,509.54,509.53,509.53,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:52:00,509.53,509.53,509.53,509.53,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:53:00,509.53,509.53,509.52,509.52,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:54:00,509.52,509.52,509.52,509.52,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:55:00,509.52,509.52,509.52,509.52,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:56:00,509.52,509.52,509.51,509.51,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:57:00,509.51,509.51,509.51,509.51,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 12:58:00,509.51,509.51,509.5,509.5,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 12:59:00,509.5,509.5,509.5,509.5,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:00:00,509.5,515.0,482.0,509.5,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:01:00,509.5,509.5,509.49,509.49,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:02:00,509.49,509.49,509.49,509.49,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:03:00,509.49,509.49,509.48,509.48,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:04:00,509.48,509.48,509.48,509.48,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:05:00,509.48,509.48,509.48,509.48,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:06:00,509.48,509.48,509.47,509.47,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:07:00,509.47,509.47,509.47,509.47,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:08:00,509.47,509.47,509.46,509.46,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:09:00,509.46,509.46,509.46,509.46,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:10:00,509.46,509.46,509.45,509.45,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:11:00,509.45,509.45,509.45,509.45,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:12:00,509.45,509.45,509.45,509.45,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:13:00,509.45,509.45,509.44,509.44,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:14:00,509.44,509.44,509.44,509.44,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:15:00,509.44,509.44,509.43,509.43,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:16:00,509.43,509.43,509.43,509.43,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:17:00,509.43,509.43,509.43,509.43,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:18:00,509.43,509.43,509.42,509.42,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:19:00,509.42,509.42,509.42,509.42,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:20:00,509.42,509.42,509.41,509.41,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:21:00,509.41,509.41,509.41,509.41,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:22:00,509.41,509.41,509.4,509.4,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:23:00,509.4,509.4,509.4,509.4,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:24:00,509.4,509.4,509.4,509.4,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:25:00,509.4,509.4,509.39,509.39,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:26:00,509.39,509.39,509.39,509.39,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:27:00,509.39,509.39,509.38,509.38,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:28:00,509.38,509.38,509.38,509.38,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:29:00,509.38,509.38,509.38,509.38,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:30:00,509.38,509.38,509.37,509.37,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:31:00,509.37,509.37,509.37,509.37,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:32:00,509.37,509.37,509.36,509.36,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:33:00,509.36,509.36,509.36,509.36,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:34:00,509.36,509.36,509.35,509.35,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:35:00,509.35,509.35,509.35,509.35,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:36:00,509.35,509.35,509.35,509.35,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:37:00,509.35,509.35,509.34,509.34,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:38:00,509.34,509.34,509.34,509.34,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:39:00,509.34,509.34,509.33,509.33,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:40:00,509.33,509.33,509.33,509.33,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:41:00,509.33,509.33,509.32,509.32,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:42:00,509.32,509.32,509.32,509.32,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:43:00,509.32,509.32,509.32,509.32,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:44:00,509.32,509.32,509.31,509.31,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:45:00,509.31,509.31,509.31,509.31,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:46:00,509.31,509.31,509.3,509.3,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:47:00,509.3,509.3,509.3,509.3,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:48:00,509.3,509.3,509.3,509.3,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:49:00,509.3,509.3,509.29,509.29,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:50:00,509.29,509.29,509.29,509.29,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:51:00,509.29,509.29,509.28,509.28,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:52:00,509.28,509.28,509.28,509.28,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:53:00,509.28,509.28,509.27,509.27,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:54:00,509.27,509.27,509.27,509.27,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:55:00,509.27,509.27,509.27,509.27,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:56:00,509.27,509.27,509.26,509.26,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:57:00,509.26,509.26,509.26,509.26,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 13:58:00,509.26,509.26,509.25,509.25,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 13:59:00,509.25,509.25,509.25,509.25,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:00:00,509.25,509.25,509.25,509.25,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:01:00,509.25,509.25,509.24,509.24,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:02:00,509.24,509.24,509.24,509.24,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:03:00,509.24,509.24,509.23,509.23,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:04:00,509.23,509.23,509.23,509.23,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:05:00,509.23,509.23,509.23,509.23,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:06:00,509.23,509.23,509.22,509.22,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:07:00,509.22,509.22,509.22,509.22,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:08:00,509.22,509.22,509.21,509.21,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:09:00,509.21,509.21,509.21,509.21,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:10:00,509.21,509.21,509.2,509.2,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:11:00,509.2,509.2,509.2,509.2,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:12:00,509.2,509.2,509.2,509.2,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:13:00,509.2,509.2,509.19,509.19,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:14:00,509.19,509.19,509.19,509.19,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:15:00,509.19,509.19,509.18,509.18,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:16:00,509.18,509.18,509.18,509.18,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:17:00,509.18,509.18,509.18,509.18,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:18:00,509.18,509.18,509.17,509.17,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:19:00,509.17,509.17,509.17,509.17,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:20:00,509.17,509.17,509.16,509.16,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:21:00,509.16,509.16,509.16,509.16,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:22:00,509.16,509.16,509.15,509.15,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:23:00,509.15,509.15,509.15,509.15,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:24:00,509.15,509.15,509.15,509.15,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:25:00,509.15,509.15,509.14,509.14,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:26:00,509.14,509.14,509.14,509.14,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:27:00,509.14,509.14,509.13,509.13,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:28:00,509.13,509.13,509.13,509.13,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:29:00,509.13,509.13,509.12,509.12,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:30:00,509.12,509.12,509.12,509.12,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:31:00,509.12,509.12,509.12,509.12,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:32:00,509.12,509.12,509.11,509.11,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:33:00,509.11,509.11,509.11,509.11,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:34:00,509.11,509.11,509.1,509.1,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:35:00,509.1,509.1,509.1,509.1,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:36:00,509.1,509.1,509.1,509.1,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:37:00,509.1,509.1,509.09,509.09,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:38:00,509.09,509.09,509.09,509.09,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:39:00,509.09,509.09,509.08,509.08,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:40:00,509.08,509.08,509.08,509.08,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:41:00,509.08,509.08,509.07,509.07,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:42:00,509.07,509.07,509.07,509.07,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:43:00,509.07,509.07,509.07,509.07,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:44:00,509.07,509.07,509.06,509.06,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:45:00,509.06,509.06,509.06,509.06,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:46:00,509.06,509.06,509.05,509.05,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:47:00,509.05,509.05,509.05,509.05,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:48:00,509.05,509.05,509.05,509.05,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:49:00,509.05,509.05,509.04,509.04,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:50:00,509.04,509.04,509.04,509.04,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:51:00,509.04,509.04,509.03,509.03,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:52:00,509.03,509.03,509.03,509.03,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:53:00,509.03,509.03,509.02,509.02,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:54:00,509.02,509.02,509.02,509.02,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:55:00,509.02,509.02,509.02,509.02,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:56:00,509.02,509.02,509.01,509.01,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:57:00,509.01,509.01,509.01,509.01,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 14:58:00,509.01,509.01,509.0,509.0,-0.0,60.84,30566.51,-1
2026-03-31,2026-03-31 14:59:00,509.0,509.0,509.0,509.0,0.0,60.84,30566.51,0
2026-03-31,2026-03-31 15:00:00,509.0,515.0,482.0,509.0,0.0,60.84,30566.51,0
2026-04-01,2026-04-01 11:00:00,500.0,504.5,496.43,499.97,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:01:00,499.97,499.97,499.94,499.94,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:02:00,499.94,499.94,499.91,499.91,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:03:00,499.91,499.91,499.88,499.88,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:04:00,499.88,499.88,499.86,499.86,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:05:00,499.86,499.86,499.83,499.83,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:06:00,499.83,499.83,499.8,499.8,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:07:00,499.8,499.8,499.77,499.77,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:08:00,499.77,499.77,499.74,499.74,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:09:00,499.74,499.74,499.71,499.71,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:10:00,499.71,499.71,499.68,499.68,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:11:00,499.68,499.68,499.65,499.65,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:12:00,499.65,499.65,499.63,499.63,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:13:00,499.63,499.63,499.6,499.6,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:14:00,499.6,499.6,499.57,499.57,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:15:00,499.57,499.57,499.54,499.54,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:16:00,499.54,499.54,499.51,499.51,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:17:00,499.51,499.51,499.48,499.48,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:18:00,499.48,499.48,499.45,499.45,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:19:00,499.45,499.45,499.43,499.43,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:20:00,499.43,499.43,499.4,499.4,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:21:00,499.4,499.4,499.37,499.37,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:22:00,499.37,499.37,499.34,499.34,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:23:00,499.34,499.34,499.31,499.31,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:24:00,499.31,499.31,499.28,499.28,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:25:00,499.28,499.28,499.25,499.25,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:26:00,499.25,499.25,499.22,499.22,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:27:00,499.22,499.22,499.19,499.19,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:28:00,499.19,499.19,499.17,499.17,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:29:00,499.17,499.17,499.14,499.14,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:30:00,499.14,499.14,499.11,499.11,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:31:00,499.11,499.11,499.08,499.08,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:32:00,499.08,499.08,499.05,499.05,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:33:00,499.05,499.05,499.02,499.02,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:34:00,499.02,499.02,498.99,498.99,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:35:00,498.99,498.99,498.97,498.97,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:36:00,498.97,498.97,498.94,498.94,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:37:00,498.94,498.94,498.91,498.91,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:38:00,498.91,498.91,498.88,498.88,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:39:00,498.88,498.88,498.85,498.85,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:40:00,498.85,498.85,498.82,498.82,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:41:00,498.82,498.82,498.79,498.79,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:42:00,498.79,498.79,498.76,498.76,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:43:00,498.76,498.76,498.74,498.74,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:44:00,498.74,498.74,498.71,498.71,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:45:00,498.71,498.71,498.68,498.68,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:46:00,498.68,498.68,498.65,498.65,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:47:00,498.65,498.65,498.62,498.62,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:48:00,498.62,498.62,498.59,498.59,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:49:00,498.59,498.59,498.56,498.56,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:50:00,498.56,498.56,498.53,498.53,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:51:00,498.53,498.53,498.5,498.5,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:52:00,498.5,498.5,498.48,498.48,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 11:53:00,498.48,498.48,498.45,498.45,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:54:00,498.45,498.45,498.42,498.42,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:55:00,498.42,498.42,498.39,498.39,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:56:00,498.39,498.39,498.36,498.36,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:57:00,498.36,498.36,498.33,498.33,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:58:00,498.33,498.33,498.3,498.3,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 11:59:00,498.3,498.3,498.27,498.27,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:00:00,498.27,498.27,498.25,498.25,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:01:00,498.25,498.25,498.22,498.22,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:02:00,498.22,498.22,498.19,498.19,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:03:00,498.19,498.19,498.16,498.16,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:04:00,498.16,498.16,498.13,498.13,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:05:00,498.13,498.13,498.1,498.1,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:06:00,498.1,498.1,498.07,498.07,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:07:00,498.07,498.07,498.05,498.05,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:08:00,498.05,498.05,498.02,498.02,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:09:00,498.02,498.02,497.99,497.99,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:10:00,497.99,497.99,497.96,497.96,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:11:00,497.96,497.96,497.93,497.93,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:12:00,497.93,497.93,497.9,497.9,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:13:00,497.9,497.9,497.87,497.87,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:14:00,497.87,497.87,497.84,497.84,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:15:00,497.84,497.84,497.81,497.81,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:16:00,497.81,497.81,497.79,497.79,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:17:00,497.79,497.79,497.76,497.76,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:18:00,497.76,497.76,497.73,497.73,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:19:00,497.73,497.73,497.7,497.7,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:20:00,497.7,497.7,497.67,497.67,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:21:00,497.67,497.67,497.64,497.64,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:22:00,497.64,497.64,497.61,497.61,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:23:00,497.61,497.61,497.59,497.59,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:24:00,497.59,497.59,497.56,497.56,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:25:00,497.56,497.56,497.53,497.53,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:26:00,497.53,497.53,497.5,497.5,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:27:00,497.5,497.5,497.47,497.47,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:28:00,497.47,497.47,497.44,497.44,-0.01,54.24,26781.02,-1
