published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-01,2026-04-01 12:29:00,497.44,497.44,497.41,497.41,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:30:00,497.41,497.41,497.38,497.38,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:31:00,497.38,497.38,497.36,497.36,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:32:00,497.36,497.36,497.33,497.33,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:33:00,497.33,497.33,497.3,497.3,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:34:00,497.3,497.3,497.27,497.27,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:35:00,497.27,497.27,497.24,497.24,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:36:00,497.24,497.24,497.21,497.21,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:37:00,497.21,497.21,497.18,497.18,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:38:00,497.18,497.18,497.15,497.15,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:39:00,497.15,497.15,497.12,497.12,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:40:00,497.12,497.12,497.1,497.1,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:41:00,497.1,497.1,497.07,497.07,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:42:00,497.07,497.07,497.04,497.04,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:43:00,497.04,497.04,497.01,497.01,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:44:00,497.01,497.01,496.98,496.98,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:45:00,496.98,496.98,496.95,496.95,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:46:00,496.95,496.95,496.92,496.92,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:47:00,496.92,496.92,496.89,496.89,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:48:00,496.89,496.89,496.87,496.87,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:49:00,496.87,496.87,496.84,496.84,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:50:00,496.84,496.84,496.81,496.81,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:51:00,496.81,496.81,496.78,496.78,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:52:00,496.78,496.78,496.75,496.75,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:53:00,496.75,496.75,496.72,496.72,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:54:00,496.72,496.72,496.69,496.69,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:55:00,496.69,496.69,496.67,496.67,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 12:56:00,496.67,496.67,496.64,496.64,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:57:00,496.64,496.64,496.61,496.61,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:58:00,496.61,496.61,496.58,496.58,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 12:59:00,496.58,496.58,496.55,496.55,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:00:00,496.55,515.0,488.1,496.52,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:01:00,496.52,496.52,496.49,496.49,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:02:00,496.49,496.49,496.46,496.46,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:03:00,496.46,496.46,496.44,496.44,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:04:00,496.44,496.44,496.41,496.41,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:05:00,496.41,496.41,496.38,496.38,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:06:00,496.38,496.38,496.35,496.35,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:07:00,496.35,496.35,496.32,496.32,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:08:00,496.32,496.32,496.29,496.29,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:09:00,496.29,496.29,496.26,496.26,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:10:00,496.26,496.26,496.23,496.23,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:11:00,496.23,496.23,496.2,496.2,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:12:00,496.2,496.2,496.18,496.18,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:13:00,496.18,496.18,496.15,496.15,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:14:00,496.15,496.15,496.12,496.12,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:15:00,496.12,496.12,496.09,496.09,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:16:00,496.09,496.09,496.06,496.06,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:17:00,496.06,496.06,496.03,496.03,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:18:00,496.03,496.03,496.0,496.0,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:19:00,496.0,496.0,495.98,495.98,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:20:00,495.98,495.98,495.95,495.95,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:21:00,495.95,495.95,495.92,495.92,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:22:00,495.92,495.92,495.89,495.89,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:23:00,495.89,495.89,495.86,495.86,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:24:00,495.86,495.86,495.83,495.83,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:25:00,495.83,495.83,495.8,495.8,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:26:00,495.8,495.8,495.77,495.77,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:27:00,495.77,495.77,495.75,495.75,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:28:00,495.75,495.75,495.72,495.72,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:29:00,495.72,495.72,495.69,495.69,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:30:00,495.69,495.69,495.66,495.66,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:31:00,495.66,495.66,495.63,495.63,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:32:00,495.63,495.63,495.6,495.6,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:33:00,495.6,495.6,495.57,495.57,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:34:00,495.57,495.57,495.54,495.54,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:35:00,495.54,495.54,495.51,495.51,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:36:00,495.51,495.51,495.49,495.49,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:37:00,495.49,495.49,495.46,495.46,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:38:00,495.46,495.46,495.43,495.43,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:39:00,495.43,495.43,495.4,495.4,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:40:00,495.4,495.4,495.37,495.37,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:41:00,495.37,495.37,495.34,495.34,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:42:00,495.34,495.34,495.31,495.31,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:43:00,495.31,495.31,495.29,495.29,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:44:00,495.29,495.29,495.26,495.26,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:45:00,495.26,495.26,495.23,495.23,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:46:00,495.23,495.23,495.2,495.2,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:47:00,495.2,495.2,495.17,495.17,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:48:00,495.17,495.17,495.14,495.14,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:49:00,495.14,495.14,495.11,495.11,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:50:00,495.11,495.11,495.08,495.08,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:51:00,495.08,495.08,495.06,495.06,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 13:52:00,495.06,495.06,495.03,495.03,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:53:00,495.03,495.03,495.0,495.0,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:54:00,495.0,495.0,494.97,494.97,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:55:00,494.97,494.97,494.94,494.94,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:56:00,494.94,494.94,494.91,494.91,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:57:00,494.91,494.91,494.88,494.88,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:58:00,494.88,494.88,494.85,494.85,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 13:59:00,494.85,494.85,494.83,494.83,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:00:00,494.83,494.83,494.8,494.8,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:01:00,494.8,494.8,494.77,494.77,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:02:00,494.77,494.77,494.74,494.74,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:03:00,494.74,494.74,494.71,494.71,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:04:00,494.71,494.71,494.68,494.68,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:05:00,494.68,494.68,494.65,494.65,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:06:00,494.65,494.65,494.62,494.62,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:07:00,494.62,494.62,494.6,494.6,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:08:00,494.6,494.6,494.57,494.57,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:09:00,494.57,494.57,494.54,494.54,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:10:00,494.54,494.54,494.51,494.51,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:11:00,494.51,494.51,494.48,494.48,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:12:00,494.48,494.48,494.45,494.45,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:13:00,494.45,494.45,494.42,494.42,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:14:00,494.42,494.42,494.39,494.39,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:15:00,494.39,494.39,494.37,494.37,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:16:00,494.37,494.37,494.34,494.34,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:17:00,494.34,494.34,494.31,494.31,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:18:00,494.31,494.31,494.28,494.28,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:19:00,494.28,494.28,494.25,494.25,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:20:00,494.25,494.25,494.22,494.22,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:21:00,494.22,494.22,494.19,494.19,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:22:00,494.19,494.19,494.16,494.16,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:23:00,494.16,494.16,494.13,494.13,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:24:00,494.13,494.13,494.11,494.11,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:25:00,494.11,494.11,494.08,494.08,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:26:00,494.08,494.08,494.05,494.05,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:27:00,494.05,494.05,494.02,494.02,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:28:00,494.02,494.02,493.99,493.99,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:29:00,493.99,493.99,493.96,493.96,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:30:00,493.96,493.96,493.93,493.93,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:31:00,493.93,493.93,493.91,493.91,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:32:00,493.91,493.91,493.88,493.88,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:33:00,493.88,493.88,493.85,493.85,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:34:00,493.85,493.85,493.82,493.82,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:35:00,493.82,493.82,493.79,493.79,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:36:00,493.79,493.79,493.76,493.76,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:37:00,493.76,493.76,493.73,493.73,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:38:00,493.73,493.73,493.7,493.7,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:39:00,493.7,493.7,493.68,493.68,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:40:00,493.68,493.68,493.65,493.65,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:41:00,493.65,493.65,493.62,493.62,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:42:00,493.62,493.62,493.59,493.59,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:43:00,493.59,493.59,493.56,493.56,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:44:00,493.56,493.56,493.53,493.53,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:45:00,493.53,493.53,493.5,493.5,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:46:00,493.5,493.5,493.47,493.47,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:47:00,493.47,493.47,493.45,493.45,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:48:00,493.45,493.45,493.42,493.42,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:49:00,493.42,493.42,493.39,493.39,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:50:00,493.39,493.39,493.36,493.36,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:51:00,493.36,493.36,493.33,493.33,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:52:00,493.33,493.33,493.3,493.3,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:53:00,493.3,493.3,493.27,493.27,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:54:00,493.27,493.27,493.24,493.24,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:55:00,493.24,493.24,493.22,493.22,-0.0,54.24,26781.02,-1
2026-04-01,2026-04-01 14:56:00,493.22,493.22,493.19,493.19,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:57:00,493.19,493.19,493.16,493.16,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:58:00,493.16,493.16,493.13,493.13,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 14:59:00,493.13,493.13,493.1,493.1,-0.01,54.24,26781.02,-1
2026-04-01,2026-04-01 15:00:00,493.1,515.0,488.1,493.1,0.0,54.24,26781.02,0
2026-04-02,2026-04-02 11:00:00,490.0,490.0,486.4,489.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:01:00,489.95,489.95,489.9,489.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:02:00,489.9,489.9,489.85,489.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:03:00,489.85,489.85,489.8,489.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:04:00,489.8,489.8,489.75,489.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:05:00,489.75,489.75,489.7,489.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:06:00,489.7,489.7,489.65,489.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:07:00,489.65,489.65,489.6,489.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:08:00,489.6,489.6,489.55,489.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:09:00,489.55,489.55,489.5,489.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:10:00,489.5,489.5,489.45,489.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:11:00,489.45,489.45,489.4,489.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:12:00,489.4,489.4,489.35,489.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:13:00,489.35,489.35,489.3,489.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:14:00,489.3,489.3,489.25,489.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:15:00,489.25,489.25,489.2,489.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:16:00,489.2,489.2,489.15,489.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:17:00,489.15,489.15,489.1,489.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:18:00,489.1,489.1,489.05,489.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:19:00,489.05,489.05,489.0,489.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:20:00,489.0,489.0,488.95,488.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:21:00,488.95,488.95,488.9,488.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:22:00,488.9,488.9,488.85,488.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:23:00,488.85,488.85,488.8,488.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:24:00,488.8,488.8,488.75,488.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:25:00,488.75,488.75,488.7,488.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:26:00,488.7,488.7,488.65,488.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:27:00,488.65,488.65,488.6,488.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:28:00,488.6,488.6,488.55,488.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:29:00,488.55,488.55,488.5,488.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:30:00,488.5,488.5,488.45,488.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:31:00,488.45,488.45,488.4,488.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:32:00,488.4,488.4,488.35,488.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:33:00,488.35,488.35,488.3,488.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:34:00,488.3,488.3,488.25,488.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:35:00,488.25,488.25,488.2,488.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:36:00,488.2,488.2,488.15,488.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:37:00,488.15,488.15,488.1,488.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:38:00,488.1,488.1,488.05,488.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:39:00,488.05,488.05,488.0,488.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:40:00,488.0,488.0,487.95,487.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:41:00,487.95,487.95,487.9,487.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:42:00,487.9,487.9,487.85,487.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:43:00,487.85,487.85,487.8,487.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:44:00,487.8,487.8,487.75,487.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:45:00,487.75,487.75,487.7,487.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:46:00,487.7,487.7,487.65,487.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:47:00,487.65,487.65,487.6,487.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:48:00,487.6,487.6,487.55,487.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:49:00,487.55,487.55,487.5,487.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:50:00,487.5,487.5,487.45,487.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:51:00,487.45,487.45,487.4,487.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:52:00,487.4,487.4,487.35,487.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:53:00,487.35,487.35,487.3,487.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:54:00,487.3,487.3,487.25,487.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:55:00,487.25,487.25,487.2,487.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:56:00,487.2,487.2,487.15,487.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:57:00,487.15,487.15,487.1,487.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:58:00,487.1,487.1,487.05,487.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 11:59:00,487.05,487.05,487.0,487.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:00:00,487.0,487.0,486.95,486.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:01:00,486.95,486.95,486.9,486.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:02:00,486.9,486.9,486.85,486.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:03:00,486.85,486.85,486.8,486.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:04:00,486.8,486.8,486.75,486.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:05:00,486.75,486.75,486.7,486.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:06:00,486.7,486.7,486.65,486.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:07:00,486.65,486.65,486.6,486.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:08:00,486.6,486.6,486.55,486.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:09:00,486.55,486.55,486.5,486.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:10:00,486.5,486.5,486.45,486.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:11:00,486.45,486.45,486.4,486.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:12:00,486.4,486.4,486.35,486.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:13:00,486.35,486.35,486.3,486.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:14:00,486.3,486.3,486.25,486.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:15:00,486.25,486.25,486.2,486.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:16:00,486.2,486.2,486.15,486.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:17:00,486.15,486.15,486.1,486.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:18:00,486.1,486.1,486.05,486.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:19:00,486.05,486.05,486.0,486.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:20:00,486.0,486.0,485.95,485.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:21:00,485.95,485.95,485.9,485.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:22:00,485.9,485.9,485.85,485.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:23:00,485.85,485.85,485.8,485.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:24:00,485.8,485.8,485.75,485.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:25:00,485.75,485.75,485.7,485.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:26:00,485.7,485.7,485.65,485.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:27:00,485.65,485.65,485.6,485.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:28:00,485.6,485.6,485.55,485.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:29:00,485.55,485.55,485.5,485.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:30:00,485.5,485.5,485.45,485.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:31:00,485.45,485.45,485.4,485.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:32:00,485.4,485.4,485.35,485.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:33:00,485.35,485.35,485.3,485.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:34:00,485.3,485.3,485.25,485.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:35:00,485.25,485.25,485.2,485.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:36:00,485.2,485.2,485.15,485.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:37:00,485.15,485.15,485.1,485.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:38:00,485.1,485.1,485.05,485.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:39:00,485.05,485.05,485.0,485.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:40:00,485.0,485.0,484.95,484.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:41:00,484.95,484.95,484.9,484.9,-0.01,77.32,37261.61,-1
