published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-02,2026-04-02 12:42:00,484.9,484.9,484.85,484.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:43:00,484.85,484.85,484.8,484.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:44:00,484.8,484.8,484.75,484.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:45:00,484.75,484.75,484.7,484.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:46:00,484.7,484.7,484.65,484.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:47:00,484.65,484.65,484.6,484.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:48:00,484.6,484.6,484.55,484.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:49:00,484.55,484.55,484.5,484.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:50:00,484.5,484.5,484.45,484.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:51:00,484.45,484.45,484.4,484.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:52:00,484.4,484.4,484.35,484.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:53:00,484.35,484.35,484.3,484.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:54:00,484.3,484.3,484.25,484.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:55:00,484.25,484.25,484.2,484.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:56:00,484.2,484.2,484.15,484.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:57:00,484.15,484.15,484.1,484.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:58:00,484.1,484.1,484.05,484.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 12:59:00,484.05,484.05,484.0,484.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:00:00,484.0,490.0,478.0,483.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:01:00,483.95,483.95,483.9,483.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:02:00,483.9,483.9,483.85,483.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:03:00,483.85,483.85,483.8,483.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:04:00,483.8,483.8,483.75,483.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:05:00,483.75,483.75,483.7,483.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:06:00,483.7,483.7,483.65,483.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:07:00,483.65,483.65,483.6,483.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:08:00,483.6,483.6,483.55,483.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:09:00,483.55,483.55,483.5,483.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:10:00,483.5,483.5,483.45,483.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:11:00,483.45,483.45,483.4,483.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:12:00,483.4,483.4,483.35,483.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:13:00,483.35,483.35,483.3,483.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:14:00,483.3,483.3,483.25,483.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:15:00,483.25,483.25,483.2,483.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:16:00,483.2,483.2,483.15,483.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:17:00,483.15,483.15,483.1,483.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:18:00,483.1,483.1,483.05,483.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:19:00,483.05,483.05,483.0,483.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:20:00,483.0,483.0,482.95,482.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:21:00,482.95,482.95,482.9,482.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:22:00,482.9,482.9,482.85,482.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:23:00,482.85,482.85,482.8,482.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:24:00,482.8,482.8,482.75,482.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:25:00,482.75,482.75,482.7,482.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:26:00,482.7,482.7,482.65,482.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:27:00,482.65,482.65,482.6,482.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:28:00,482.6,482.6,482.55,482.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:29:00,482.55,482.55,482.5,482.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:30:00,482.5,482.5,482.45,482.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:31:00,482.45,482.45,482.4,482.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:32:00,482.4,482.4,482.35,482.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:33:00,482.35,482.35,482.3,482.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:34:00,482.3,482.3,482.25,482.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:35:00,482.25,482.25,482.2,482.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:36:00,482.2,482.2,482.15,482.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:37:00,482.15,482.15,482.1,482.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:38:00,482.1,482.1,482.05,482.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:39:00,482.05,482.05,482.0,482.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:40:00,482.0,482.0,481.95,481.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:41:00,481.95,481.95,481.9,481.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:42:00,481.9,481.9,481.85,481.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:43:00,481.85,481.85,481.8,481.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:44:00,481.8,481.8,481.75,481.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:45:00,481.75,481.75,481.7,481.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:46:00,481.7,481.7,481.65,481.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:47:00,481.65,481.65,481.6,481.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:48:00,481.6,481.6,481.55,481.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:49:00,481.55,481.55,481.5,481.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:50:00,481.5,481.5,481.45,481.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:51:00,481.45,481.45,481.4,481.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:52:00,481.4,481.4,481.35,481.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:53:00,481.35,481.35,481.3,481.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:54:00,481.3,481.3,481.25,481.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:55:00,481.25,481.25,481.2,481.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:56:00,481.2,481.2,481.15,481.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:57:00,481.15,481.15,481.1,481.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:58:00,481.1,481.1,481.05,481.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 13:59:00,481.05,481.05,481.0,481.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:00:00,481.0,481.0,480.95,480.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:01:00,480.95,480.95,480.9,480.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:02:00,480.9,480.9,480.85,480.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:03:00,480.85,480.85,480.8,480.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:04:00,480.8,480.8,480.75,480.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:05:00,480.75,480.75,480.7,480.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:06:00,480.7,480.7,480.65,480.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:07:00,480.65,480.65,480.6,480.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:08:00,480.6,480.6,480.55,480.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:09:00,480.55,480.55,480.5,480.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:10:00,480.5,480.5,480.45,480.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:11:00,480.45,480.45,480.4,480.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:12:00,480.4,480.4,480.35,480.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:13:00,480.35,480.35,480.3,480.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:14:00,480.3,480.3,480.25,480.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:15:00,480.25,480.25,480.2,480.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:16:00,480.2,480.2,480.15,480.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:17:00,480.15,480.15,480.1,480.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:18:00,480.1,480.1,480.05,480.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:19:00,480.05,480.05,480.0,480.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:20:00,480.0,480.0,479.95,479.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:21:00,479.95,479.95,479.9,479.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:22:00,479.9,479.9,479.85,479.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:23:00,479.85,479.85,479.8,479.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:24:00,479.8,479.8,479.75,479.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:25:00,479.75,479.75,479.7,479.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:26:00,479.7,479.7,479.65,479.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:27:00,479.65,479.65,479.6,479.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:28:00,479.6,479.6,479.55,479.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:29:00,479.55,479.55,479.5,479.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:30:00,479.5,479.5,479.45,479.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:31:00,479.45,479.45,479.4,479.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:32:00,479.4,479.4,479.35,479.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:33:00,479.35,479.35,479.3,479.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:34:00,479.3,479.3,479.25,479.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:35:00,479.25,479.25,479.2,479.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:36:00,479.2,479.2,479.15,479.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:37:00,479.15,479.15,479.1,479.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:38:00,479.1,479.1,479.05,479.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:39:00,479.05,479.05,479.0,479.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:40:00,479.0,479.0,478.95,478.95,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:41:00,478.95,478.95,478.9,478.9,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:42:00,478.9,478.9,478.85,478.85,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:43:00,478.85,478.85,478.8,478.8,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:44:00,478.8,478.8,478.75,478.75,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:45:00,478.75,478.75,478.7,478.7,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:46:00,478.7,478.7,478.65,478.65,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:47:00,478.65,478.65,478.6,478.6,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:48:00,478.6,478.6,478.55,478.55,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:49:00,478.55,478.55,478.5,478.5,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:50:00,478.5,478.5,478.45,478.45,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:51:00,478.45,478.45,478.4,478.4,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:52:00,478.4,478.4,478.35,478.35,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:53:00,478.35,478.35,478.3,478.3,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:54:00,478.3,478.3,478.25,478.25,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:55:00,478.25,478.25,478.2,478.2,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:56:00,478.2,478.2,478.15,478.15,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:57:00,478.15,478.15,478.1,478.1,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:58:00,478.1,478.1,478.05,478.05,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 14:59:00,478.05,478.05,478.0,478.0,-0.01,77.32,37261.61,-1
2026-04-02,2026-04-02 15:00:00,478.0,490.0,478.0,478.0,0.0,77.32,37261.61,0
2026-04-05,2026-04-05 11:00:00,470.0,474.05,458.06,469.83,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:01:00,469.83,469.83,469.67,469.67,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:02:00,469.67,469.67,469.5,469.5,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:03:00,469.5,469.5,469.34,469.34,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:04:00,469.34,469.34,469.17,469.17,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:05:00,469.17,469.17,469.0,469.0,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:06:00,469.0,469.0,468.84,468.84,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:07:00,468.84,468.84,468.67,468.67,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:08:00,468.67,468.67,468.51,468.51,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:09:00,468.51,468.51,468.34,468.34,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:10:00,468.34,468.34,468.18,468.18,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:11:00,468.18,468.18,468.01,468.01,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:12:00,468.01,468.01,467.84,467.84,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:13:00,467.84,467.84,467.68,467.68,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:14:00,467.68,467.68,467.51,467.51,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:15:00,467.51,467.51,467.35,467.35,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:16:00,467.35,467.35,467.18,467.18,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:17:00,467.18,467.18,467.01,467.01,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:18:00,467.01,467.01,466.85,466.85,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:19:00,466.85,466.85,466.68,466.68,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:20:00,466.68,466.68,466.52,466.52,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:21:00,466.52,466.52,466.35,466.35,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:22:00,466.35,466.35,466.19,466.19,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:23:00,466.19,466.19,466.02,466.02,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:24:00,466.02,466.02,465.85,465.85,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:25:00,465.85,465.85,465.69,465.69,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:26:00,465.69,465.69,465.52,465.52,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:27:00,465.52,465.52,465.36,465.36,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:28:00,465.36,465.36,465.19,465.19,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:29:00,465.19,465.19,465.02,465.02,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:30:00,465.02,465.02,464.86,464.86,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:31:00,464.86,464.86,464.69,464.69,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:32:00,464.69,464.69,464.53,464.53,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:33:00,464.53,464.53,464.36,464.36,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:34:00,464.36,464.36,464.2,464.2,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:35:00,464.2,464.2,464.03,464.03,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:36:00,464.03,464.03,463.86,463.86,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:37:00,463.86,463.86,463.7,463.7,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:38:00,463.7,463.7,463.53,463.53,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:39:00,463.53,463.53,463.37,463.37,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:40:00,463.37,463.37,463.2,463.2,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:41:00,463.2,463.2,463.04,463.04,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:42:00,463.04,463.04,462.87,462.87,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:43:00,462.87,462.87,462.7,462.7,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:44:00,462.7,462.7,462.54,462.54,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:45:00,462.54,462.54,462.37,462.37,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:46:00,462.37,462.37,462.21,462.21,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:47:00,462.21,462.21,462.04,462.04,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:48:00,462.04,462.04,461.87,461.87,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:49:00,461.87,461.87,461.71,461.71,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:50:00,461.71,461.71,461.54,461.54,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:51:00,461.54,461.54,461.38,461.38,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:52:00,461.38,461.38,461.21,461.21,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:53:00,461.21,461.21,461.05,461.05,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:54:00,461.05,461.05,460.88,460.88,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:55:00,460.88,460.88,460.71,460.71,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:56:00,460.71,460.71,460.55,460.55,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:57:00,460.55,460.55,460.38,460.38,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 11:58:00,460.38,460.38,460.22,460.22,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 11:59:00,460.22,460.22,460.05,460.05,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:00:00,460.05,460.05,459.88,459.88,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:01:00,459.88,459.88,459.72,459.72,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:02:00,459.72,459.72,459.55,459.55,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:03:00,459.55,459.55,459.39,459.39,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:04:00,459.39,459.39,459.22,459.22,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:05:00,459.22,459.22,459.06,459.06,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:06:00,459.06,459.06,458.89,458.89,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:07:00,458.89,458.89,458.72,458.72,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:08:00,458.72,458.72,458.56,458.56,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:09:00,458.56,458.56,458.39,458.39,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:10:00,458.39,458.39,458.23,458.23,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:11:00,458.23,458.23,458.06,458.06,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:12:00,458.06,458.06,457.89,457.89,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:13:00,457.89,457.89,457.73,457.73,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:14:00,457.73,457.73,457.56,457.56,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:15:00,457.56,457.56,457.4,457.4,-0.03,99.63,44350.81,-1
2026-04-05,2026-04-05 12:16:00,457.4,457.4,457.23,457.23,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:17:00,457.23,457.23,457.06,457.06,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:18:00,457.06,457.06,456.9,456.9,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:19:00,456.9,456.9,456.73,456.73,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:20:00,456.73,456.73,456.57,456.57,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:21:00,456.57,456.57,456.4,456.4,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:22:00,456.4,456.4,456.24,456.24,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:23:00,456.24,456.24,456.07,456.07,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:24:00,456.07,456.07,455.9,455.9,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:25:00,455.9,455.9,455.74,455.74,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:26:00,455.74,455.74,455.57,455.57,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:27:00,455.57,455.57,455.41,455.41,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:28:00,455.41,455.41,455.24,455.24,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:29:00,455.24,455.24,455.07,455.07,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:30:00,455.07,455.07,454.91,454.91,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:31:00,454.91,454.91,454.74,454.74,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:32:00,454.74,454.74,454.58,454.58,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:33:00,454.58,454.58,454.41,454.41,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:34:00,454.41,454.41,454.25,454.25,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:35:00,454.25,454.25,454.08,454.08,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:36:00,454.08,454.08,453.91,453.91,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:37:00,453.91,453.91,453.75,453.75,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:38:00,453.75,453.75,453.58,453.58,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:39:00,453.58,453.58,453.42,453.42,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:40:00,453.42,453.42,453.25,453.25,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:41:00,453.25,453.25,453.08,453.08,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:42:00,453.08,453.08,452.92,452.92,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:43:00,452.92,452.92,452.75,452.75,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:44:00,452.75,452.75,452.59,452.59,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:45:00,452.59,452.59,452.42,452.42,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:46:00,452.42,452.42,452.26,452.26,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:47:00,452.26,452.26,452.09,452.09,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:48:00,452.09,452.09,451.92,451.92,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:49:00,451.92,451.92,451.76,451.76,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:50:00,451.76,451.76,451.59,451.59,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:51:00,451.59,451.59,451.43,451.43,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:52:00,451.43,451.43,451.26,451.26,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:53:00,451.26,451.26,451.09,451.09,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:54:00,451.09,451.09,450.93,450.93,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:55:00,450.93,450.93,450.76,450.76,-0.04,99.63,44350.81,-1
