published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-05,2026-04-05 12:56:00,450.76,450.76,450.6,450.6,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:57:00,450.6,450.6,450.43,450.43,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:58:00,450.43,450.43,450.27,450.27,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 12:59:00,450.27,450.27,450.1,450.1,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:00:00,450.1,483.5,430.2,449.93,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:01:00,449.93,449.93,449.77,449.77,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:02:00,449.77,449.77,449.6,449.6,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:03:00,449.6,449.6,449.44,449.44,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:04:00,449.44,449.44,449.27,449.27,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:05:00,449.27,449.27,449.11,449.11,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:06:00,449.11,449.11,448.94,448.94,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:07:00,448.94,448.94,448.77,448.77,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:08:00,448.77,448.77,448.61,448.61,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:09:00,448.61,448.61,448.44,448.44,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:10:00,448.44,448.44,448.28,448.28,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:11:00,448.28,448.28,448.11,448.11,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:12:00,448.11,448.11,447.94,447.94,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:13:00,447.94,447.94,447.78,447.78,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:14:00,447.78,447.78,447.61,447.61,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:15:00,447.61,447.61,447.45,447.45,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:16:00,447.45,447.45,447.28,447.28,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:17:00,447.28,447.28,447.12,447.12,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:18:00,447.12,447.12,446.95,446.95,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:19:00,446.95,446.95,446.78,446.78,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:20:00,446.78,446.78,446.62,446.62,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:21:00,446.62,446.62,446.45,446.45,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:22:00,446.45,446.45,446.29,446.29,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:23:00,446.29,446.29,446.12,446.12,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:24:00,446.12,446.12,445.95,445.95,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:25:00,445.95,445.95,445.79,445.79,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:26:00,445.79,445.79,445.62,445.62,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:27:00,445.62,445.62,445.46,445.46,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:28:00,445.46,445.46,445.29,445.29,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:29:00,445.29,445.29,445.12,445.12,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:30:00,445.12,445.12,444.96,444.96,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:31:00,444.96,444.96,444.79,444.79,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:32:00,444.79,444.79,444.63,444.63,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:33:00,444.63,444.63,444.46,444.46,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:34:00,444.46,444.46,444.3,444.3,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:35:00,444.3,444.3,444.13,444.13,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:36:00,444.13,444.13,443.96,443.96,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:37:00,443.96,443.96,443.8,443.8,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:38:00,443.8,443.8,443.63,443.63,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:39:00,443.63,443.63,443.47,443.47,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:40:00,443.47,443.47,443.3,443.3,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:41:00,443.3,443.3,443.13,443.13,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:42:00,443.13,443.13,442.97,442.97,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:43:00,442.97,442.97,442.8,442.8,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:44:00,442.8,442.8,442.64,442.64,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:45:00,442.64,442.64,442.47,442.47,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:46:00,442.47,442.47,442.31,442.31,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:47:00,442.31,442.31,442.14,442.14,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:48:00,442.14,442.14,441.97,441.97,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:49:00,441.97,441.97,441.81,441.81,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:50:00,441.81,441.81,441.64,441.64,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:51:00,441.64,441.64,441.48,441.48,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:52:00,441.48,441.48,441.31,441.31,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:53:00,441.31,441.31,441.14,441.14,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:54:00,441.14,441.14,440.98,440.98,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:55:00,440.98,440.98,440.81,440.81,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:56:00,440.81,440.81,440.65,440.65,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:57:00,440.65,440.65,440.48,440.48,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:58:00,440.48,440.48,440.32,440.32,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 13:59:00,440.32,440.32,440.15,440.15,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:00:00,440.15,440.15,439.98,439.98,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:01:00,439.98,439.98,439.82,439.82,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:02:00,439.82,439.82,439.65,439.65,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:03:00,439.65,439.65,439.49,439.49,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:04:00,439.49,439.49,439.32,439.32,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:05:00,439.32,439.32,439.15,439.15,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:06:00,439.15,439.15,438.99,438.99,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:07:00,438.99,438.99,438.82,438.82,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:08:00,438.82,438.82,438.66,438.66,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:09:00,438.66,438.66,438.49,438.49,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:10:00,438.49,438.49,438.33,438.33,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:11:00,438.33,438.33,438.16,438.16,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:12:00,438.16,438.16,437.99,437.99,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:13:00,437.99,437.99,437.83,437.83,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:14:00,437.83,437.83,437.66,437.66,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:15:00,437.66,437.66,437.5,437.5,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:16:00,437.5,437.5,437.33,437.33,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:17:00,437.33,437.33,437.16,437.16,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:18:00,437.16,437.16,437.0,437.0,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:19:00,437.0,437.0,436.83,436.83,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:20:00,436.83,436.83,436.67,436.67,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:21:00,436.67,436.67,436.5,436.5,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:22:00,436.5,436.5,436.34,436.34,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:23:00,436.34,436.34,436.17,436.17,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:24:00,436.17,436.17,436.0,436.0,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:25:00,436.0,436.0,435.84,435.84,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:26:00,435.84,435.84,435.67,435.67,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:27:00,435.67,435.67,435.51,435.51,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:28:00,435.51,435.51,435.34,435.34,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:29:00,435.34,435.34,435.18,435.18,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:30:00,435.18,435.18,435.01,435.01,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:31:00,435.01,435.01,434.84,434.84,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:32:00,434.84,434.84,434.68,434.68,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:33:00,434.68,434.68,434.51,434.51,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:34:00,434.51,434.51,434.35,434.35,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:35:00,434.35,434.35,434.18,434.18,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:36:00,434.18,434.18,434.01,434.01,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:37:00,434.01,434.01,433.85,433.85,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:38:00,433.85,433.85,433.68,433.68,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:39:00,433.68,433.68,433.52,433.52,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:40:00,433.52,433.52,433.35,433.35,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:41:00,433.35,433.35,433.19,433.19,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:42:00,433.19,433.19,433.02,433.02,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:43:00,433.02,433.02,432.85,432.85,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:44:00,432.85,432.85,432.69,432.69,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:45:00,432.69,432.69,432.52,432.52,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:46:00,432.52,432.52,432.36,432.36,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:47:00,432.36,432.36,432.19,432.19,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:48:00,432.19,432.19,432.02,432.02,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:49:00,432.02,432.02,431.86,431.86,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:50:00,431.86,431.86,431.69,431.69,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:51:00,431.69,431.69,431.53,431.53,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:52:00,431.53,431.53,431.36,431.36,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:53:00,431.36,431.36,431.19,431.19,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:54:00,431.19,431.19,431.03,431.03,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:55:00,431.03,431.03,430.86,430.86,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:56:00,430.86,430.86,430.7,430.7,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:57:00,430.7,430.7,430.53,430.53,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:58:00,430.53,430.53,430.37,430.37,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 14:59:00,430.37,430.37,430.2,430.2,-0.04,99.63,44350.81,-1
2026-04-05,2026-04-05 15:00:00,430.2,483.5,430.2,430.2,0.0,99.63,44350.81,0
2026-04-06,2026-04-06 11:00:00,424.0,436.3,424.0,424.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:01:00,424.1,424.2,424.1,424.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:02:00,424.2,424.3,424.2,424.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:03:00,424.3,424.4,424.3,424.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:04:00,424.4,424.5,424.4,424.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:05:00,424.5,424.6,424.5,424.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:06:00,424.6,424.7,424.6,424.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:07:00,424.7,424.8,424.7,424.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:08:00,424.8,424.9,424.8,424.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:09:00,424.9,425.0,424.9,425.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:10:00,425.0,425.1,425.0,425.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:11:00,425.1,425.2,425.1,425.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:12:00,425.2,425.3,425.2,425.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:13:00,425.3,425.4,425.3,425.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:14:00,425.4,425.5,425.4,425.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:15:00,425.5,425.6,425.5,425.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:16:00,425.6,425.7,425.6,425.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:17:00,425.7,425.8,425.7,425.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:18:00,425.8,425.9,425.8,425.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:19:00,425.9,426.0,425.9,426.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:20:00,426.0,426.1,426.0,426.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:21:00,426.1,426.2,426.1,426.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:22:00,426.2,426.3,426.2,426.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:23:00,426.3,426.4,426.3,426.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:24:00,426.4,426.5,426.4,426.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:25:00,426.5,426.6,426.5,426.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:26:00,426.6,426.7,426.6,426.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:27:00,426.7,426.8,426.7,426.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:28:00,426.8,426.9,426.8,426.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:29:00,426.9,427.0,426.9,427.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:30:00,427.0,427.1,427.0,427.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:31:00,427.1,427.2,427.1,427.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:32:00,427.2,427.3,427.2,427.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:33:00,427.3,427.4,427.3,427.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:34:00,427.4,427.5,427.4,427.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:35:00,427.5,427.6,427.5,427.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:36:00,427.6,427.7,427.6,427.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:37:00,427.7,427.8,427.7,427.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:38:00,427.8,427.9,427.8,427.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:39:00,427.9,428.0,427.9,428.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:40:00,428.0,428.1,428.0,428.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:41:00,428.1,428.2,428.1,428.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:42:00,428.2,428.3,428.2,428.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:43:00,428.3,428.4,428.3,428.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:44:00,428.4,428.5,428.4,428.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:45:00,428.5,428.6,428.5,428.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:46:00,428.6,428.7,428.6,428.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:47:00,428.7,428.8,428.7,428.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:48:00,428.8,428.9,428.8,428.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:49:00,428.9,429.0,428.9,429.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:50:00,429.0,429.1,429.0,429.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:51:00,429.1,429.2,429.1,429.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:52:00,429.2,429.3,429.2,429.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:53:00,429.3,429.4,429.3,429.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:54:00,429.4,429.5,429.4,429.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:55:00,429.5,429.6,429.5,429.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:56:00,429.6,429.7,429.6,429.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:57:00,429.7,429.8,429.7,429.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:58:00,429.8,429.9,429.8,429.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 11:59:00,429.9,430.0,429.9,430.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:00:00,430.0,430.1,430.0,430.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:01:00,430.1,430.2,430.1,430.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:02:00,430.2,430.3,430.2,430.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:03:00,430.3,430.4,430.3,430.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:04:00,430.4,430.5,430.4,430.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:05:00,430.5,430.6,430.5,430.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:06:00,430.6,430.7,430.6,430.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:07:00,430.7,430.8,430.7,430.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:08:00,430.8,430.9,430.8,430.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:09:00,430.9,431.0,430.9,431.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:10:00,431.0,431.1,431.0,431.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:11:00,431.1,431.2,431.1,431.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:12:00,431.2,431.3,431.2,431.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:13:00,431.3,431.4,431.3,431.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:14:00,431.4,431.5,431.4,431.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:15:00,431.5,431.6,431.5,431.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:16:00,431.6,431.7,431.6,431.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:17:00,431.7,431.8,431.7,431.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:18:00,431.8,431.9,431.8,431.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:19:00,431.9,432.0,431.9,432.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:20:00,432.0,432.1,432.0,432.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:21:00,432.1,432.2,432.1,432.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:22:00,432.2,432.3,432.2,432.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:23:00,432.3,432.4,432.3,432.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:24:00,432.4,432.5,432.4,432.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:25:00,432.5,432.6,432.5,432.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:26:00,432.6,432.7,432.6,432.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:27:00,432.7,432.8,432.7,432.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:28:00,432.8,432.9,432.8,432.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:29:00,432.9,433.0,432.9,433.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:30:00,433.0,433.1,433.0,433.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:31:00,433.1,433.2,433.1,433.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:32:00,433.2,433.3,433.2,433.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:33:00,433.3,433.4,433.3,433.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:34:00,433.4,433.5,433.4,433.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:35:00,433.5,433.6,433.5,433.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:36:00,433.6,433.7,433.6,433.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:37:00,433.7,433.8,433.7,433.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:38:00,433.8,433.9,433.8,433.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:39:00,433.9,434.0,433.9,434.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:40:00,434.0,434.1,434.0,434.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:41:00,434.1,434.2,434.1,434.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:42:00,434.2,434.3,434.2,434.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:43:00,434.3,434.4,434.3,434.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:44:00,434.4,434.5,434.4,434.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:45:00,434.5,434.6,434.5,434.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:46:00,434.6,434.7,434.6,434.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:47:00,434.7,434.8,434.7,434.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:48:00,434.8,434.9,434.8,434.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:49:00,434.9,435.0,434.9,435.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:50:00,435.0,435.1,435.0,435.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:51:00,435.1,435.2,435.1,435.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:52:00,435.2,435.3,435.2,435.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:53:00,435.3,435.4,435.3,435.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:54:00,435.4,435.5,435.4,435.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:55:00,435.5,435.6,435.5,435.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:56:00,435.6,435.7,435.6,435.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:57:00,435.7,435.8,435.7,435.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:58:00,435.8,435.9,435.8,435.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 12:59:00,435.9,436.0,435.9,436.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:00:00,436.0,465.0,424.0,436.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:01:00,436.1,436.2,436.1,436.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:02:00,436.2,436.3,436.2,436.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:03:00,436.3,436.4,436.3,436.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:04:00,436.4,436.5,436.4,436.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:05:00,436.5,436.6,436.5,436.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:06:00,436.6,436.7,436.6,436.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:07:00,436.7,436.8,436.7,436.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:08:00,436.8,436.9,436.8,436.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:09:00,436.9,437.0,436.9,437.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:10:00,437.0,437.1,437.0,437.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:11:00,437.1,437.2,437.1,437.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:12:00,437.2,437.3,437.2,437.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:13:00,437.3,437.4,437.3,437.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:14:00,437.4,437.5,437.4,437.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:15:00,437.5,437.6,437.5,437.6,0.02,52.71,23693.08,1
