published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-06,2026-04-06 13:16:00,437.6,437.7,437.6,437.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:17:00,437.7,437.8,437.7,437.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:18:00,437.8,437.9,437.8,437.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:19:00,437.9,438.0,437.9,438.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:20:00,438.0,438.1,438.0,438.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:21:00,438.1,438.2,438.1,438.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:22:00,438.2,438.3,438.2,438.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:23:00,438.3,438.4,438.3,438.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:24:00,438.4,438.5,438.4,438.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:25:00,438.5,438.6,438.5,438.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:26:00,438.6,438.7,438.6,438.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:27:00,438.7,438.8,438.7,438.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:28:00,438.8,438.9,438.8,438.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:29:00,438.9,439.0,438.9,439.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:30:00,439.0,439.1,439.0,439.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:31:00,439.1,439.2,439.1,439.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:32:00,439.2,439.3,439.2,439.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:33:00,439.3,439.4,439.3,439.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:34:00,439.4,439.5,439.4,439.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:35:00,439.5,439.6,439.5,439.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:36:00,439.6,439.7,439.6,439.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:37:00,439.7,439.8,439.7,439.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:38:00,439.8,439.9,439.8,439.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:39:00,439.9,440.0,439.9,440.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:40:00,440.0,440.1,440.0,440.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:41:00,440.1,440.2,440.1,440.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:42:00,440.2,440.3,440.2,440.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:43:00,440.3,440.4,440.3,440.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:44:00,440.4,440.5,440.4,440.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:45:00,440.5,440.6,440.5,440.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:46:00,440.6,440.7,440.6,440.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:47:00,440.7,440.8,440.7,440.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:48:00,440.8,440.9,440.8,440.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:49:00,440.9,441.0,440.9,441.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:50:00,441.0,441.1,441.0,441.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:51:00,441.1,441.2,441.1,441.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:52:00,441.2,441.3,441.2,441.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:53:00,441.3,441.4,441.3,441.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:54:00,441.4,441.5,441.4,441.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:55:00,441.5,441.6,441.5,441.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:56:00,441.6,441.7,441.6,441.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:57:00,441.7,441.8,441.7,441.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:58:00,441.8,441.9,441.8,441.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 13:59:00,441.9,442.0,441.9,442.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:00:00,442.0,442.1,442.0,442.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:01:00,442.1,442.2,442.1,442.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:02:00,442.2,442.3,442.2,442.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:03:00,442.3,442.4,442.3,442.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:04:00,442.4,442.5,442.4,442.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:05:00,442.5,442.6,442.5,442.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:06:00,442.6,442.7,442.6,442.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:07:00,442.7,442.8,442.7,442.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:08:00,442.8,442.9,442.8,442.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:09:00,442.9,443.0,442.9,443.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:10:00,443.0,443.1,443.0,443.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:11:00,443.1,443.2,443.1,443.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:12:00,443.2,443.3,443.2,443.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:13:00,443.3,443.4,443.3,443.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:14:00,443.4,443.5,443.4,443.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:15:00,443.5,443.6,443.5,443.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:16:00,443.6,443.7,443.6,443.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:17:00,443.7,443.8,443.7,443.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:18:00,443.8,443.9,443.8,443.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:19:00,443.9,444.0,443.9,444.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:20:00,444.0,444.1,444.0,444.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:21:00,444.1,444.2,444.1,444.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:22:00,444.2,444.3,444.2,444.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:23:00,444.3,444.4,444.3,444.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:24:00,444.4,444.5,444.4,444.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:25:00,444.5,444.6,444.5,444.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:26:00,444.6,444.7,444.6,444.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:27:00,444.7,444.8,444.7,444.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:28:00,444.8,444.9,444.8,444.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:29:00,444.9,445.0,444.9,445.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:30:00,445.0,445.1,445.0,445.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:31:00,445.1,445.2,445.1,445.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:32:00,445.2,445.3,445.2,445.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:33:00,445.3,445.4,445.3,445.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:34:00,445.4,445.5,445.4,445.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:35:00,445.5,445.6,445.5,445.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:36:00,445.6,445.7,445.6,445.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:37:00,445.7,445.8,445.7,445.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:38:00,445.8,445.9,445.8,445.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:39:00,445.9,446.0,445.9,446.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:40:00,446.0,446.1,446.0,446.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:41:00,446.1,446.2,446.1,446.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:42:00,446.2,446.3,446.2,446.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:43:00,446.3,446.4,446.3,446.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:44:00,446.4,446.5,446.4,446.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:45:00,446.5,446.6,446.5,446.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:46:00,446.6,446.7,446.6,446.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:47:00,446.7,446.8,446.7,446.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:48:00,446.8,446.9,446.8,446.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:49:00,446.9,447.0,446.9,447.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:50:00,447.0,447.1,447.0,447.1,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:51:00,447.1,447.2,447.1,447.2,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:52:00,447.2,447.3,447.2,447.3,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:53:00,447.3,447.4,447.3,447.4,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:54:00,447.4,447.5,447.4,447.5,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:55:00,447.5,447.6,447.5,447.6,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:56:00,447.6,447.7,447.6,447.7,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:57:00,447.7,447.8,447.7,447.8,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:58:00,447.8,447.9,447.8,447.9,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 14:59:00,447.9,448.0,447.9,448.0,0.02,52.71,23693.08,1
2026-04-06,2026-04-06 15:00:00,448.0,465.0,424.0,448.0,0.0,52.71,23693.08,0
2026-04-07,2026-04-07 11:00:00,456.9,459.48,452.28,456.85,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:01:00,456.85,456.85,456.8,456.8,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:02:00,456.8,456.8,456.75,456.75,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:03:00,456.75,456.75,456.7,456.7,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:04:00,456.7,456.7,456.65,456.65,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:05:00,456.65,456.65,456.6,456.6,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:06:00,456.6,456.6,456.55,456.55,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:07:00,456.55,456.55,456.5,456.5,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:08:00,456.5,456.5,456.45,456.45,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:09:00,456.45,456.45,456.4,456.4,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:10:00,456.4,456.4,456.35,456.35,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:11:00,456.35,456.35,456.3,456.3,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:12:00,456.3,456.3,456.26,456.26,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:13:00,456.26,456.26,456.21,456.21,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:14:00,456.21,456.21,456.16,456.16,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:15:00,456.16,456.16,456.11,456.11,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:16:00,456.11,456.11,456.06,456.06,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:17:00,456.06,456.06,456.01,456.01,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:18:00,456.01,456.01,455.96,455.96,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:19:00,455.96,455.96,455.91,455.91,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:20:00,455.91,455.91,455.86,455.86,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:21:00,455.86,455.86,455.81,455.81,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:22:00,455.81,455.81,455.76,455.76,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:23:00,455.76,455.76,455.71,455.71,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:24:00,455.71,455.71,455.66,455.66,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:25:00,455.66,455.66,455.61,455.61,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:26:00,455.61,455.61,455.56,455.56,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:27:00,455.56,455.56,455.51,455.51,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:28:00,455.51,455.51,455.46,455.46,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:29:00,455.46,455.46,455.41,455.41,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:30:00,455.41,455.41,455.36,455.36,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:31:00,455.36,455.36,455.31,455.31,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:32:00,455.31,455.31,455.26,455.26,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:33:00,455.26,455.26,455.21,455.21,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:34:00,455.21,455.21,455.16,455.16,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:35:00,455.16,455.16,455.12,455.12,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:36:00,455.12,455.12,455.07,455.07,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:37:00,455.07,455.07,455.02,455.02,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:38:00,455.02,455.02,454.97,454.97,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:39:00,454.97,454.97,454.92,454.92,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:40:00,454.92,454.92,454.87,454.87,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:41:00,454.87,454.87,454.82,454.82,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:42:00,454.82,454.82,454.77,454.77,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:43:00,454.77,454.77,454.72,454.72,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:44:00,454.72,454.72,454.67,454.67,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:45:00,454.67,454.67,454.62,454.62,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:46:00,454.62,454.62,454.57,454.57,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:47:00,454.57,454.57,454.52,454.52,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:48:00,454.52,454.52,454.47,454.47,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:49:00,454.47,454.47,454.42,454.42,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:50:00,454.42,454.42,454.37,454.37,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:51:00,454.37,454.37,454.32,454.32,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:52:00,454.32,454.32,454.27,454.27,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:53:00,454.27,454.27,454.22,454.22,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:54:00,454.22,454.22,454.17,454.17,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:55:00,454.17,454.17,454.12,454.12,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:56:00,454.12,454.12,454.07,454.07,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:57:00,454.07,454.07,454.02,454.02,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:58:00,454.02,454.02,453.97,453.97,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 11:59:00,453.97,453.97,453.92,453.92,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:00:00,453.92,453.92,453.88,453.88,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:01:00,453.88,453.88,453.83,453.83,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:02:00,453.83,453.83,453.78,453.78,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:03:00,453.78,453.78,453.73,453.73,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:04:00,453.73,453.73,453.68,453.68,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:05:00,453.68,453.68,453.63,453.63,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:06:00,453.63,453.63,453.58,453.58,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:07:00,453.58,453.58,453.53,453.53,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:08:00,453.53,453.53,453.48,453.48,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:09:00,453.48,453.48,453.43,453.43,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:10:00,453.43,453.43,453.38,453.38,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:11:00,453.38,453.38,453.33,453.33,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:12:00,453.33,453.33,453.28,453.28,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:13:00,453.28,453.28,453.23,453.23,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:14:00,453.23,453.23,453.18,453.18,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:15:00,453.18,453.18,453.13,453.13,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:16:00,453.13,453.13,453.08,453.08,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:17:00,453.08,453.08,453.03,453.03,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:18:00,453.03,453.03,452.98,452.98,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:19:00,452.98,452.98,452.93,452.93,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:20:00,452.93,452.93,452.88,452.88,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:21:00,452.88,452.88,452.83,452.83,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:22:00,452.83,452.83,452.78,452.78,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:23:00,452.78,452.78,452.74,452.74,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:24:00,452.74,452.74,452.69,452.69,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:25:00,452.69,452.69,452.64,452.64,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:26:00,452.64,452.64,452.59,452.59,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:27:00,452.59,452.59,452.54,452.54,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:28:00,452.54,452.54,452.49,452.49,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:29:00,452.49,452.49,452.44,452.44,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:30:00,452.44,452.44,452.39,452.39,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:31:00,452.39,452.39,452.34,452.34,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:32:00,452.34,452.34,452.29,452.29,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:33:00,452.29,452.29,452.24,452.24,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:34:00,452.24,452.24,452.19,452.19,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:35:00,452.19,452.19,452.14,452.14,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:36:00,452.14,452.14,452.09,452.09,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:37:00,452.09,452.09,452.04,452.04,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:38:00,452.04,452.04,451.99,451.99,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:39:00,451.99,451.99,451.94,451.94,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:40:00,451.94,451.94,451.89,451.89,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:41:00,451.89,451.89,451.84,451.84,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:42:00,451.84,451.84,451.79,451.79,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:43:00,451.79,451.79,451.74,451.74,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:44:00,451.74,451.74,451.69,451.69,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:45:00,451.69,451.69,451.64,451.64,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:46:00,451.64,451.64,451.59,451.59,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:47:00,451.59,451.59,451.54,451.54,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:48:00,451.54,451.54,451.5,451.5,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:49:00,451.5,451.5,451.45,451.45,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:50:00,451.45,451.45,451.4,451.4,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:51:00,451.4,451.4,451.35,451.35,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:52:00,451.35,451.35,451.3,451.3,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:53:00,451.3,451.3,451.25,451.25,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:54:00,451.25,451.25,451.2,451.2,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:55:00,451.2,451.2,451.15,451.15,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:56:00,451.15,451.15,451.1,451.1,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:57:00,451.1,451.1,451.05,451.05,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:58:00,451.05,451.05,451.0,451.0,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 12:59:00,451.0,451.0,450.95,450.95,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:00:00,450.95,465.5,441.5,450.9,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:01:00,450.9,450.9,450.85,450.85,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:02:00,450.85,450.85,450.8,450.8,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:03:00,450.8,450.8,450.75,450.75,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:04:00,450.75,450.75,450.7,450.7,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:05:00,450.7,450.7,450.65,450.65,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:06:00,450.65,450.65,450.6,450.6,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:07:00,450.6,450.6,450.55,450.55,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:08:00,450.55,450.55,450.5,450.5,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:09:00,450.5,450.5,450.45,450.45,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:10:00,450.45,450.45,450.4,450.4,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:11:00,450.4,450.4,450.35,450.35,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:12:00,450.35,450.35,450.31,450.31,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:13:00,450.31,450.31,450.26,450.26,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:14:00,450.26,450.26,450.21,450.21,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:15:00,450.21,450.21,450.16,450.16,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:16:00,450.16,450.16,450.11,450.11,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:17:00,450.11,450.11,450.06,450.06,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:18:00,450.06,450.06,450.01,450.01,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:19:00,450.01,450.01,449.96,449.96,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:20:00,449.96,449.96,449.91,449.91,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:21:00,449.91,449.91,449.86,449.86,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:22:00,449.86,449.86,449.81,449.81,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:23:00,449.81,449.81,449.76,449.76,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:24:00,449.76,449.76,449.71,449.71,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:25:00,449.71,449.71,449.66,449.66,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:26:00,449.66,449.66,449.61,449.61,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:27:00,449.61,449.61,449.56,449.56,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:28:00,449.56,449.56,449.51,449.51,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:29:00,449.51,449.51,449.46,449.46,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:30:00,449.46,449.46,449.41,449.41,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:31:00,449.41,449.41,449.36,449.36,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:32:00,449.36,449.36,449.31,449.31,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:33:00,449.31,449.31,449.26,449.26,-0.01,54.12,24418.67,-1
