published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-07,2026-04-07 13:34:00,449.26,449.26,449.21,449.21,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:35:00,449.21,449.21,449.16,449.16,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:36:00,449.16,449.16,449.12,449.12,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:37:00,449.12,449.12,449.07,449.07,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:38:00,449.07,449.07,449.02,449.02,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:39:00,449.02,449.02,448.97,448.97,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:40:00,448.97,448.97,448.92,448.92,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:41:00,448.92,448.92,448.87,448.87,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:42:00,448.87,448.87,448.82,448.82,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:43:00,448.82,448.82,448.77,448.77,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:44:00,448.77,448.77,448.72,448.72,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:45:00,448.72,448.72,448.67,448.67,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:46:00,448.67,448.67,448.62,448.62,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:47:00,448.62,448.62,448.57,448.57,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:48:00,448.57,448.57,448.52,448.52,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:49:00,448.52,448.52,448.47,448.47,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:50:00,448.47,448.47,448.42,448.42,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:51:00,448.42,448.42,448.37,448.37,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:52:00,448.37,448.37,448.32,448.32,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:53:00,448.32,448.32,448.27,448.27,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:54:00,448.27,448.27,448.22,448.22,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:55:00,448.22,448.22,448.17,448.17,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:56:00,448.17,448.17,448.12,448.12,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:57:00,448.12,448.12,448.07,448.07,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:58:00,448.07,448.07,448.02,448.02,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 13:59:00,448.02,448.02,447.98,447.98,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:00:00,447.98,447.98,447.93,447.93,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:01:00,447.93,447.93,447.88,447.88,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:02:00,447.88,447.88,447.83,447.83,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:03:00,447.83,447.83,447.78,447.78,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:04:00,447.78,447.78,447.73,447.73,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:05:00,447.73,447.73,447.68,447.68,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:06:00,447.68,447.68,447.63,447.63,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:07:00,447.63,447.63,447.58,447.58,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:08:00,447.58,447.58,447.53,447.53,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:09:00,447.53,447.53,447.48,447.48,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:10:00,447.48,447.48,447.43,447.43,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:11:00,447.43,447.43,447.38,447.38,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:12:00,447.38,447.38,447.33,447.33,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:13:00,447.33,447.33,447.28,447.28,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:14:00,447.28,447.28,447.23,447.23,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:15:00,447.23,447.23,447.18,447.18,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:16:00,447.18,447.18,447.13,447.13,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:17:00,447.13,447.13,447.08,447.08,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:18:00,447.08,447.08,447.03,447.03,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:19:00,447.03,447.03,446.98,446.98,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:20:00,446.98,446.98,446.93,446.93,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:21:00,446.93,446.93,446.88,446.88,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:22:00,446.88,446.88,446.83,446.83,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:23:00,446.83,446.83,446.78,446.78,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:24:00,446.78,446.78,446.74,446.74,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:25:00,446.74,446.74,446.69,446.69,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:26:00,446.69,446.69,446.64,446.64,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:27:00,446.64,446.64,446.59,446.59,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:28:00,446.59,446.59,446.54,446.54,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:29:00,446.54,446.54,446.49,446.49,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:30:00,446.49,446.49,446.44,446.44,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:31:00,446.44,446.44,446.39,446.39,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:32:00,446.39,446.39,446.34,446.34,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:33:00,446.34,446.34,446.29,446.29,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:34:00,446.29,446.29,446.24,446.24,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:35:00,446.24,446.24,446.19,446.19,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:36:00,446.19,446.19,446.14,446.14,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:37:00,446.14,446.14,446.09,446.09,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:38:00,446.09,446.09,446.04,446.04,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:39:00,446.04,446.04,445.99,445.99,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:40:00,445.99,445.99,445.94,445.94,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:41:00,445.94,445.94,445.89,445.89,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:42:00,445.89,445.89,445.84,445.84,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:43:00,445.84,445.84,445.79,445.79,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:44:00,445.79,445.79,445.74,445.74,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:45:00,445.74,445.74,445.69,445.69,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:46:00,445.69,445.69,445.64,445.64,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:47:00,445.64,445.64,445.6,445.6,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:48:00,445.6,445.6,445.55,445.55,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:49:00,445.55,445.55,445.5,445.5,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:50:00,445.5,445.5,445.45,445.45,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:51:00,445.45,445.45,445.4,445.4,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:52:00,445.4,445.4,445.35,445.35,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:53:00,445.35,445.35,445.3,445.3,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:54:00,445.3,445.3,445.25,445.25,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:55:00,445.25,445.25,445.2,445.2,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:56:00,445.2,445.2,445.15,445.15,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:57:00,445.15,445.15,445.1,445.1,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:58:00,445.1,445.1,445.05,445.05,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 14:59:00,445.05,445.05,445.0,445.0,-0.01,54.12,24418.67,-1
2026-04-07,2026-04-07 15:00:00,445.0,465.5,441.5,445.0,0.0,54.12,24418.67,0
2026-04-08,2026-04-08 11:00:00,446.0,448.1,445.85,446.0,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:01:00,446.0,446.0,446.0,446.0,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:02:00,446.0,446.01,446.0,446.01,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:03:00,446.01,446.01,446.01,446.01,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:04:00,446.01,446.01,446.01,446.01,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:05:00,446.01,446.01,446.01,446.01,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:06:00,446.01,446.02,446.01,446.02,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:07:00,446.02,446.02,446.02,446.02,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:08:00,446.02,446.02,446.02,446.02,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:09:00,446.02,446.02,446.02,446.02,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:10:00,446.02,446.03,446.02,446.03,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:11:00,446.03,446.03,446.03,446.03,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:12:00,446.03,446.03,446.03,446.03,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:13:00,446.03,446.04,446.03,446.04,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:14:00,446.04,446.04,446.04,446.04,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:15:00,446.04,446.04,446.04,446.04,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:16:00,446.04,446.04,446.04,446.04,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:17:00,446.04,446.05,446.04,446.05,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:18:00,446.05,446.05,446.05,446.05,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:19:00,446.05,446.05,446.05,446.05,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:20:00,446.05,446.05,446.05,446.05,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:21:00,446.05,446.06,446.05,446.06,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:22:00,446.06,446.06,446.06,446.06,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:23:00,446.06,446.06,446.06,446.06,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:24:00,446.06,446.06,446.06,446.06,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:25:00,446.06,446.06,446.06,446.06,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:26:00,446.06,446.07,446.06,446.07,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:27:00,446.07,446.07,446.07,446.07,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:28:00,446.07,446.07,446.07,446.07,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:29:00,446.07,446.07,446.07,446.07,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:30:00,446.07,446.08,446.07,446.08,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:31:00,446.08,446.08,446.08,446.08,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:32:00,446.08,446.08,446.08,446.08,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:33:00,446.08,446.08,446.08,446.08,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:34:00,446.08,446.09,446.08,446.09,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:35:00,446.09,446.09,446.09,446.09,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:36:00,446.09,446.09,446.09,446.09,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:37:00,446.09,446.1,446.09,446.1,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:38:00,446.1,446.1,446.1,446.1,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:39:00,446.1,446.1,446.1,446.1,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:40:00,446.1,446.1,446.1,446.1,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:41:00,446.1,446.11,446.1,446.11,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:42:00,446.11,446.11,446.11,446.11,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:43:00,446.11,446.11,446.11,446.11,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:44:00,446.11,446.11,446.11,446.11,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:45:00,446.11,446.12,446.11,446.12,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:46:00,446.12,446.12,446.12,446.12,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:47:00,446.12,446.12,446.12,446.12,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:48:00,446.12,446.12,446.12,446.12,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:49:00,446.12,446.12,446.12,446.12,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:50:00,446.12,446.13,446.12,446.13,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:51:00,446.13,446.13,446.13,446.13,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:52:00,446.13,446.13,446.13,446.13,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:53:00,446.13,446.13,446.13,446.13,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:54:00,446.13,446.14,446.13,446.14,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:55:00,446.14,446.14,446.14,446.14,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:56:00,446.14,446.14,446.14,446.14,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:57:00,446.14,446.14,446.14,446.14,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 11:58:00,446.14,446.15,446.14,446.15,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 11:59:00,446.15,446.15,446.15,446.15,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:00:00,446.15,446.15,446.15,446.15,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:01:00,446.15,446.16,446.15,446.16,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:02:00,446.16,446.16,446.16,446.16,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:03:00,446.16,446.16,446.16,446.16,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:04:00,446.16,446.16,446.16,446.16,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:05:00,446.16,446.17,446.16,446.17,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:06:00,446.17,446.17,446.17,446.17,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:07:00,446.17,446.17,446.17,446.17,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:08:00,446.17,446.17,446.17,446.17,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:09:00,446.17,446.18,446.17,446.18,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:10:00,446.18,446.18,446.18,446.18,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:11:00,446.18,446.18,446.18,446.18,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:12:00,446.18,446.18,446.18,446.18,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:13:00,446.18,446.19,446.18,446.19,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:14:00,446.19,446.19,446.19,446.19,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:15:00,446.19,446.19,446.19,446.19,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:16:00,446.19,446.19,446.19,446.19,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:17:00,446.19,446.19,446.19,446.19,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:18:00,446.19,446.2,446.19,446.2,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:19:00,446.2,446.2,446.2,446.2,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:20:00,446.2,446.2,446.2,446.2,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:21:00,446.2,446.2,446.2,446.2,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:22:00,446.2,446.21,446.2,446.21,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:23:00,446.21,446.21,446.21,446.21,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:24:00,446.21,446.21,446.21,446.21,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:25:00,446.21,446.22,446.21,446.22,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:26:00,446.22,446.22,446.22,446.22,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:27:00,446.22,446.22,446.22,446.22,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:28:00,446.22,446.22,446.22,446.22,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:29:00,446.22,446.23,446.22,446.23,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:30:00,446.23,446.23,446.23,446.23,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:31:00,446.23,446.23,446.23,446.23,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:32:00,446.23,446.23,446.23,446.23,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:33:00,446.23,446.24,446.23,446.24,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:34:00,446.24,446.24,446.24,446.24,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:35:00,446.24,446.24,446.24,446.24,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:36:00,446.24,446.24,446.24,446.24,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:37:00,446.24,446.25,446.24,446.25,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:38:00,446.25,446.25,446.25,446.25,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:39:00,446.25,446.25,446.25,446.25,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:40:00,446.25,446.25,446.25,446.25,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:41:00,446.25,446.25,446.25,446.25,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:42:00,446.25,446.26,446.25,446.26,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:43:00,446.26,446.26,446.26,446.26,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:44:00,446.26,446.26,446.26,446.26,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:45:00,446.26,446.26,446.26,446.26,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:46:00,446.26,446.27,446.26,446.27,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:47:00,446.27,446.27,446.27,446.27,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:48:00,446.27,446.27,446.27,446.27,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:49:00,446.27,446.28,446.27,446.28,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:50:00,446.28,446.28,446.28,446.28,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:51:00,446.28,446.28,446.28,446.28,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:52:00,446.28,446.28,446.28,446.28,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:53:00,446.28,446.29,446.28,446.29,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:54:00,446.29,446.29,446.29,446.29,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:55:00,446.29,446.29,446.29,446.29,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:56:00,446.29,446.29,446.29,446.29,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:57:00,446.29,446.3,446.29,446.3,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 12:58:00,446.3,446.3,446.3,446.3,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 12:59:00,446.3,446.3,446.3,446.3,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:00:00,446.3,453.0,445.5,446.3,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:01:00,446.3,446.31,446.3,446.31,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:02:00,446.31,446.31,446.31,446.31,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:03:00,446.31,446.31,446.31,446.31,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:04:00,446.31,446.31,446.31,446.31,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:05:00,446.31,446.31,446.31,446.31,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:06:00,446.31,446.32,446.31,446.32,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:07:00,446.32,446.32,446.32,446.32,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:08:00,446.32,446.32,446.32,446.32,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:09:00,446.32,446.32,446.32,446.32,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:10:00,446.32,446.33,446.32,446.33,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:11:00,446.33,446.33,446.33,446.33,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:12:00,446.33,446.33,446.33,446.33,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:13:00,446.33,446.34,446.33,446.34,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:14:00,446.34,446.34,446.34,446.34,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:15:00,446.34,446.34,446.34,446.34,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:16:00,446.34,446.34,446.34,446.34,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:17:00,446.34,446.35,446.34,446.35,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:18:00,446.35,446.35,446.35,446.35,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:19:00,446.35,446.35,446.35,446.35,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:20:00,446.35,446.35,446.35,446.35,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:21:00,446.35,446.36,446.35,446.36,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:22:00,446.36,446.36,446.36,446.36,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:23:00,446.36,446.36,446.36,446.36,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:24:00,446.36,446.36,446.36,446.36,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:25:00,446.36,446.37,446.36,446.37,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:26:00,446.37,446.37,446.37,446.37,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:27:00,446.37,446.37,446.37,446.37,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:28:00,446.37,446.37,446.37,446.37,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:29:00,446.37,446.38,446.37,446.38,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:30:00,446.38,446.38,446.38,446.38,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:31:00,446.38,446.38,446.38,446.38,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:32:00,446.38,446.38,446.38,446.38,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:33:00,446.38,446.38,446.38,446.38,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:34:00,446.38,446.39,446.38,446.39,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:35:00,446.39,446.39,446.39,446.39,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:36:00,446.39,446.39,446.39,446.39,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:37:00,446.39,446.4,446.39,446.4,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:38:00,446.4,446.4,446.4,446.4,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:39:00,446.4,446.4,446.4,446.4,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:40:00,446.4,446.4,446.4,446.4,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:41:00,446.4,446.41,446.4,446.41,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:42:00,446.41,446.41,446.41,446.41,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:43:00,446.41,446.41,446.41,446.41,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:44:00,446.41,446.41,446.41,446.41,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:45:00,446.41,446.42,446.41,446.42,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:46:00,446.42,446.42,446.42,446.42,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:47:00,446.42,446.42,446.42,446.42,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:48:00,446.42,446.42,446.42,446.42,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:49:00,446.42,446.43,446.42,446.43,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:50:00,446.43,446.43,446.43,446.43,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:51:00,446.43,446.43,446.43,446.43,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:52:00,446.43,446.43,446.43,446.43,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:53:00,446.43,446.44,446.43,446.44,0.0,38.1,17122.35,1
