published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-08,2026-04-08 13:54:00,446.44,446.44,446.44,446.44,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:55:00,446.44,446.44,446.44,446.44,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:56:00,446.44,446.44,446.44,446.44,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:57:00,446.44,446.44,446.44,446.44,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 13:58:00,446.44,446.45,446.44,446.45,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 13:59:00,446.45,446.45,446.45,446.45,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:00:00,446.45,446.45,446.45,446.45,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:01:00,446.45,446.46,446.45,446.46,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:02:00,446.46,446.46,446.46,446.46,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:03:00,446.46,446.46,446.46,446.46,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:04:00,446.46,446.46,446.46,446.46,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:05:00,446.46,446.47,446.46,446.47,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:06:00,446.47,446.47,446.47,446.47,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:07:00,446.47,446.47,446.47,446.47,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:08:00,446.47,446.47,446.47,446.47,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:09:00,446.47,446.48,446.47,446.48,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:10:00,446.48,446.48,446.48,446.48,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:11:00,446.48,446.48,446.48,446.48,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:12:00,446.48,446.48,446.48,446.48,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:13:00,446.48,446.49,446.48,446.49,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:14:00,446.49,446.49,446.49,446.49,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:15:00,446.49,446.49,446.49,446.49,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:16:00,446.49,446.49,446.49,446.49,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:17:00,446.49,446.5,446.49,446.5,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:18:00,446.5,446.5,446.5,446.5,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:19:00,446.5,446.5,446.5,446.5,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:20:00,446.5,446.5,446.5,446.5,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:21:00,446.5,446.5,446.5,446.5,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:22:00,446.5,446.51,446.5,446.51,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:23:00,446.51,446.51,446.51,446.51,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:24:00,446.51,446.51,446.51,446.51,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:25:00,446.51,446.52,446.51,446.52,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:26:00,446.52,446.52,446.52,446.52,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:27:00,446.52,446.52,446.52,446.52,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:28:00,446.52,446.52,446.52,446.52,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:29:00,446.52,446.53,446.52,446.53,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:30:00,446.53,446.53,446.53,446.53,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:31:00,446.53,446.53,446.53,446.53,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:32:00,446.53,446.53,446.53,446.53,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:33:00,446.53,446.54,446.53,446.54,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:34:00,446.54,446.54,446.54,446.54,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:35:00,446.54,446.54,446.54,446.54,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:36:00,446.54,446.54,446.54,446.54,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:37:00,446.54,446.55,446.54,446.55,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:38:00,446.55,446.55,446.55,446.55,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:39:00,446.55,446.55,446.55,446.55,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:40:00,446.55,446.55,446.55,446.55,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:41:00,446.55,446.56,446.55,446.56,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:42:00,446.56,446.56,446.56,446.56,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:43:00,446.56,446.56,446.56,446.56,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:44:00,446.56,446.56,446.56,446.56,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:45:00,446.56,446.56,446.56,446.56,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:46:00,446.56,446.57,446.56,446.57,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:47:00,446.57,446.57,446.57,446.57,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:48:00,446.57,446.57,446.57,446.57,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:49:00,446.57,446.58,446.57,446.58,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:50:00,446.58,446.58,446.58,446.58,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:51:00,446.58,446.58,446.58,446.58,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:52:00,446.58,446.58,446.58,446.58,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:53:00,446.58,446.59,446.58,446.59,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:54:00,446.59,446.59,446.59,446.59,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:55:00,446.59,446.59,446.59,446.59,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:56:00,446.59,446.59,446.59,446.59,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:57:00,446.59,446.6,446.59,446.6,0.0,38.1,17122.35,1
2026-04-08,2026-04-08 14:58:00,446.6,446.6,446.6,446.6,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 14:59:00,446.6,446.6,446.6,446.6,0.0,38.1,17122.35,0
2026-04-08,2026-04-08 15:00:00,446.6,453.0,445.5,446.6,0.0,38.1,17122.35,0
2026-04-09,2026-04-09 11:00:00,455.0,455.0,452.3,455.0,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:01:00,455.0,455.0,455.0,455.0,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:02:00,455.0,455.0,455.0,455.0,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:03:00,455.0,455.0,455.0,455.0,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:04:00,455.0,455.0,454.99,454.99,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:05:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:06:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:07:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:08:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:09:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:10:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:11:00,454.99,454.99,454.99,454.99,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:12:00,454.99,454.99,454.98,454.98,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:13:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:14:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:15:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:16:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:17:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:18:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:19:00,454.98,454.98,454.98,454.98,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:20:00,454.98,454.98,454.97,454.97,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:21:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:22:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:23:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:24:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:25:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:26:00,454.97,454.97,454.97,454.97,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:27:00,454.97,454.97,454.96,454.96,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:28:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:29:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:30:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:31:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:32:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:33:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:34:00,454.96,454.96,454.96,454.96,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:35:00,454.96,454.96,454.95,454.95,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:36:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:37:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:38:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:39:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:40:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:41:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:42:00,454.95,454.95,454.95,454.95,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:43:00,454.95,454.95,454.94,454.94,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:44:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:45:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:46:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:47:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:48:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:49:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:50:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:51:00,454.94,454.94,454.94,454.94,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:52:00,454.94,454.94,454.93,454.93,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 11:53:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:54:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:55:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:56:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:57:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:58:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 11:59:00,454.93,454.93,454.93,454.93,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:00:00,454.93,454.93,454.92,454.92,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:01:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:02:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:03:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:04:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:05:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:06:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:07:00,454.92,454.92,454.92,454.92,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:08:00,454.92,454.92,454.91,454.91,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:09:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:10:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:11:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:12:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:13:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:14:00,454.91,454.91,454.91,454.91,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:15:00,454.91,454.91,454.9,454.9,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:16:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:17:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:18:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:19:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:20:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:21:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:22:00,454.9,454.9,454.9,454.9,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:23:00,454.9,454.9,454.89,454.89,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:24:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:25:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:26:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:27:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:28:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:29:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:30:00,454.89,454.89,454.89,454.89,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:31:00,454.89,454.89,454.88,454.88,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:32:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:33:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:34:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:35:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:36:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:37:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:38:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:39:00,454.88,454.88,454.88,454.88,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:40:00,454.88,454.88,454.87,454.87,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:41:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:42:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:43:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:44:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:45:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:46:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:47:00,454.87,454.87,454.87,454.87,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:48:00,454.87,454.87,454.86,454.86,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:49:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:50:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:51:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:52:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:53:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:54:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:55:00,454.86,454.86,454.86,454.86,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:56:00,454.86,454.86,454.85,454.85,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 12:57:00,454.85,454.85,454.85,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:58:00,454.85,454.85,454.85,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 12:59:00,454.85,454.85,454.85,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:00:00,454.85,455.0,446.0,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:01:00,454.85,454.85,454.85,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:02:00,454.85,454.85,454.85,454.85,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:03:00,454.85,454.85,454.84,454.84,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:04:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:05:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:06:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:07:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:08:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:09:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:10:00,454.84,454.84,454.84,454.84,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:11:00,454.84,454.84,454.83,454.83,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:12:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:13:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:14:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:15:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:16:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:17:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:18:00,454.83,454.83,454.83,454.83,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:19:00,454.83,454.83,454.82,454.82,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:20:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:21:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:22:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:23:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:24:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:25:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:26:00,454.82,454.82,454.82,454.82,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:27:00,454.82,454.82,454.81,454.81,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:28:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:29:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:30:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:31:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:32:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:33:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:34:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:35:00,454.81,454.81,454.81,454.81,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:36:00,454.81,454.81,454.8,454.8,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:37:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:38:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:39:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:40:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:41:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:42:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:43:00,454.8,454.8,454.8,454.8,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:44:00,454.8,454.8,454.79,454.79,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:45:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:46:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:47:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:48:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:49:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:50:00,454.79,454.79,454.79,454.79,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:51:00,454.79,454.79,454.78,454.78,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 13:52:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:53:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:54:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:55:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:56:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:57:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:58:00,454.78,454.78,454.78,454.78,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 13:59:00,454.78,454.78,454.77,454.77,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:00:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:01:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:02:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:03:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:04:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:05:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:06:00,454.77,454.77,454.77,454.77,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:07:00,454.77,454.77,454.76,454.76,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:08:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:09:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:10:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:11:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:12:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:13:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:14:00,454.76,454.76,454.76,454.76,0.0,36.22,16312.47,0
