published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-09,2026-04-09 14:15:00,454.76,454.76,454.75,454.75,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:16:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:17:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:18:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:19:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:20:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:21:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:22:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:23:00,454.75,454.75,454.75,454.75,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:24:00,454.75,454.75,454.74,454.74,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:25:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:26:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:27:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:28:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:29:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:30:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:31:00,454.74,454.74,454.74,454.74,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:32:00,454.74,454.74,454.73,454.73,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:33:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:34:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:35:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:36:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:37:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:38:00,454.73,454.73,454.73,454.73,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:39:00,454.73,454.73,454.72,454.72,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:40:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:41:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:42:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:43:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:44:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:45:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:46:00,454.72,454.72,454.72,454.72,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:47:00,454.72,454.72,454.71,454.71,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:48:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:49:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:50:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:51:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:52:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:53:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:54:00,454.71,454.71,454.71,454.71,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:55:00,454.71,454.71,454.7,454.7,-0.0,36.22,16312.47,-1
2026-04-09,2026-04-09 14:56:00,454.7,454.7,454.7,454.7,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:57:00,454.7,454.7,454.7,454.7,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:58:00,454.7,454.7,454.7,454.7,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 14:59:00,454.7,454.7,454.7,454.7,0.0,36.22,16312.47,0
2026-04-09,2026-04-09 15:00:00,454.7,455.0,446.0,454.7,0.0,36.22,16312.47,0
2026-04-10,2026-04-10 11:00:00,447.0,449.67,446.1,447.02,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:01:00,447.02,447.03,447.02,447.03,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:02:00,447.03,447.05,447.03,447.05,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:03:00,447.05,447.06,447.05,447.06,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:04:00,447.06,447.08,447.06,447.08,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:05:00,447.08,447.1,447.08,447.1,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:06:00,447.1,447.11,447.1,447.11,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:07:00,447.11,447.13,447.11,447.13,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:08:00,447.13,447.14,447.13,447.14,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:09:00,447.14,447.16,447.14,447.16,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:10:00,447.16,447.17,447.16,447.17,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:11:00,447.17,447.19,447.17,447.19,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:12:00,447.19,447.21,447.19,447.21,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:13:00,447.21,447.22,447.21,447.22,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:14:00,447.22,447.24,447.22,447.24,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:15:00,447.24,447.25,447.24,447.25,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:16:00,447.25,447.27,447.25,447.27,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:17:00,447.27,447.29,447.27,447.29,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:18:00,447.29,447.3,447.29,447.3,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:19:00,447.3,447.32,447.3,447.32,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:20:00,447.32,447.33,447.32,447.33,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:21:00,447.33,447.35,447.33,447.35,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:22:00,447.35,447.36,447.35,447.36,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:23:00,447.36,447.38,447.36,447.38,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:24:00,447.38,447.4,447.38,447.4,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:25:00,447.4,447.41,447.4,447.41,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:26:00,447.41,447.43,447.41,447.43,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:27:00,447.43,447.44,447.43,447.44,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:28:00,447.44,447.46,447.44,447.46,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:29:00,447.46,447.48,447.46,447.48,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:30:00,447.48,447.49,447.48,447.49,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:31:00,447.49,447.51,447.49,447.51,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:32:00,447.51,447.52,447.51,447.52,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:33:00,447.52,447.54,447.52,447.54,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:34:00,447.54,447.55,447.54,447.55,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:35:00,447.55,447.57,447.55,447.57,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:36:00,447.57,447.59,447.57,447.59,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:37:00,447.59,447.6,447.59,447.6,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:38:00,447.6,447.62,447.6,447.62,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:39:00,447.62,447.63,447.62,447.63,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:40:00,447.63,447.65,447.63,447.65,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:41:00,447.65,447.67,447.65,447.67,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:42:00,447.67,447.68,447.67,447.68,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:43:00,447.68,447.7,447.68,447.7,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:44:00,447.7,447.71,447.7,447.71,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:45:00,447.71,447.73,447.71,447.73,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:46:00,447.73,447.74,447.73,447.74,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:47:00,447.74,447.76,447.74,447.76,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:48:00,447.76,447.78,447.76,447.78,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:49:00,447.78,447.79,447.78,447.79,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:50:00,447.79,447.81,447.79,447.81,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:51:00,447.81,447.82,447.81,447.82,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:52:00,447.82,447.84,447.82,447.84,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:53:00,447.84,447.86,447.84,447.86,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:54:00,447.86,447.87,447.86,447.87,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:55:00,447.87,447.89,447.87,447.89,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:56:00,447.89,447.9,447.89,447.9,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:57:00,447.9,447.92,447.9,447.92,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:58:00,447.92,447.93,447.92,447.93,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 11:59:00,447.93,447.95,447.93,447.95,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:00:00,447.95,447.97,447.95,447.97,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:01:00,447.97,447.98,447.97,447.98,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:02:00,447.98,448.0,447.98,448.0,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:03:00,448.0,448.01,448.0,448.01,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:04:00,448.01,448.03,448.01,448.03,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:05:00,448.03,448.05,448.03,448.05,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:06:00,448.05,448.06,448.05,448.06,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:07:00,448.06,448.08,448.06,448.08,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:08:00,448.08,448.09,448.08,448.09,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:09:00,448.09,448.11,448.09,448.11,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:10:00,448.11,448.12,448.11,448.12,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:11:00,448.12,448.14,448.12,448.14,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:12:00,448.14,448.16,448.14,448.16,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:13:00,448.16,448.17,448.16,448.17,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:14:00,448.17,448.19,448.17,448.19,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:15:00,448.19,448.2,448.19,448.2,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:16:00,448.2,448.22,448.2,448.22,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:17:00,448.22,448.24,448.22,448.24,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:18:00,448.24,448.25,448.24,448.25,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:19:00,448.25,448.27,448.25,448.27,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:20:00,448.27,448.28,448.27,448.28,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:21:00,448.28,448.3,448.28,448.3,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:22:00,448.3,448.31,448.3,448.31,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:23:00,448.31,448.33,448.31,448.33,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:24:00,448.33,448.35,448.33,448.35,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:25:00,448.35,448.36,448.35,448.36,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:26:00,448.36,448.38,448.36,448.38,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:27:00,448.38,448.39,448.38,448.39,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:28:00,448.39,448.41,448.39,448.41,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:29:00,448.41,448.43,448.41,448.43,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:30:00,448.43,448.44,448.43,448.44,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:31:00,448.44,448.46,448.44,448.46,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:32:00,448.46,448.47,448.46,448.47,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:33:00,448.47,448.49,448.47,448.49,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:34:00,448.49,448.5,448.49,448.5,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:35:00,448.5,448.52,448.5,448.52,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:36:00,448.52,448.54,448.52,448.54,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:37:00,448.54,448.55,448.54,448.55,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:38:00,448.55,448.57,448.55,448.57,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:39:00,448.57,448.58,448.57,448.58,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:40:00,448.58,448.6,448.58,448.6,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:41:00,448.6,448.62,448.6,448.62,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:42:00,448.62,448.63,448.62,448.63,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:43:00,448.63,448.65,448.63,448.65,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:44:00,448.65,448.66,448.65,448.66,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:45:00,448.66,448.68,448.66,448.68,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:46:00,448.68,448.69,448.68,448.69,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:47:00,448.69,448.71,448.69,448.71,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:48:00,448.71,448.73,448.71,448.73,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:49:00,448.73,448.74,448.73,448.74,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:50:00,448.74,448.76,448.74,448.76,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:51:00,448.76,448.77,448.76,448.77,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:52:00,448.77,448.79,448.77,448.79,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:53:00,448.79,448.81,448.79,448.81,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:54:00,448.81,448.82,448.81,448.82,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:55:00,448.82,448.84,448.82,448.84,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:56:00,448.84,448.85,448.84,448.85,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:57:00,448.85,448.87,448.85,448.87,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:58:00,448.87,448.88,448.87,448.88,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 12:59:00,448.88,448.9,448.88,448.9,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:00:00,448.9,455.9,444.0,448.92,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:01:00,448.92,448.93,448.92,448.93,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:02:00,448.93,448.95,448.93,448.95,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:03:00,448.95,448.96,448.95,448.96,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:04:00,448.96,448.98,448.96,448.98,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:05:00,448.98,449.0,448.98,449.0,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:06:00,449.0,449.01,449.0,449.01,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:07:00,449.01,449.03,449.01,449.03,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:08:00,449.03,449.04,449.03,449.04,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:09:00,449.04,449.06,449.04,449.06,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:10:00,449.06,449.07,449.06,449.07,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:11:00,449.07,449.09,449.07,449.09,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:12:00,449.09,449.11,449.09,449.11,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:13:00,449.11,449.12,449.11,449.12,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:14:00,449.12,449.14,449.12,449.14,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:15:00,449.14,449.15,449.14,449.15,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:16:00,449.15,449.17,449.15,449.17,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:17:00,449.17,449.19,449.17,449.19,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:18:00,449.19,449.2,449.19,449.2,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:19:00,449.2,449.22,449.2,449.22,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:20:00,449.22,449.23,449.22,449.23,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:21:00,449.23,449.25,449.23,449.25,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:22:00,449.25,449.26,449.25,449.26,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:23:00,449.26,449.28,449.26,449.28,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:24:00,449.28,449.3,449.28,449.3,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:25:00,449.3,449.31,449.3,449.31,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:26:00,449.31,449.33,449.31,449.33,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:27:00,449.33,449.34,449.33,449.34,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:28:00,449.34,449.36,449.34,449.36,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:29:00,449.36,449.38,449.36,449.38,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:30:00,449.38,449.39,449.38,449.39,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:31:00,449.39,449.41,449.39,449.41,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:32:00,449.41,449.42,449.41,449.42,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:33:00,449.42,449.44,449.42,449.44,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:34:00,449.44,449.45,449.44,449.45,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:35:00,449.45,449.47,449.45,449.47,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:36:00,449.47,449.49,449.47,449.49,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:37:00,449.49,449.5,449.49,449.5,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:38:00,449.5,449.52,449.5,449.52,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:39:00,449.52,449.53,449.52,449.53,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:40:00,449.53,449.55,449.53,449.55,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:41:00,449.55,449.56,449.55,449.56,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:42:00,449.56,449.58,449.56,449.58,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:43:00,449.58,449.6,449.58,449.6,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:44:00,449.6,449.61,449.6,449.61,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:45:00,449.61,449.63,449.61,449.63,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:46:00,449.63,449.64,449.63,449.64,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:47:00,449.64,449.66,449.64,449.66,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:48:00,449.66,449.68,449.66,449.68,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:49:00,449.68,449.69,449.68,449.69,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:50:00,449.69,449.71,449.69,449.71,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:51:00,449.71,449.72,449.71,449.72,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:52:00,449.72,449.74,449.72,449.74,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:53:00,449.74,449.75,449.74,449.75,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:54:00,449.75,449.77,449.75,449.77,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:55:00,449.77,449.79,449.77,449.79,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:56:00,449.79,449.8,449.79,449.8,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:57:00,449.8,449.82,449.8,449.82,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:58:00,449.82,449.83,449.82,449.83,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 13:59:00,449.83,449.85,449.83,449.85,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:00:00,449.85,449.87,449.85,449.87,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:01:00,449.87,449.88,449.87,449.88,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:02:00,449.88,449.9,449.88,449.9,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:03:00,449.9,449.91,449.9,449.91,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:04:00,449.91,449.93,449.91,449.93,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:05:00,449.93,449.94,449.93,449.94,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:06:00,449.94,449.96,449.94,449.96,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:07:00,449.96,449.98,449.96,449.98,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:08:00,449.98,449.99,449.98,449.99,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:09:00,449.99,450.01,449.99,450.01,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:10:00,450.01,450.02,450.01,450.02,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:11:00,450.02,450.04,450.02,450.04,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:12:00,450.04,450.06,450.04,450.06,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:13:00,450.06,450.07,450.06,450.07,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:14:00,450.07,450.09,450.07,450.09,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:15:00,450.09,450.1,450.09,450.1,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:16:00,450.1,450.12,450.1,450.12,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:17:00,450.12,450.13,450.12,450.13,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:18:00,450.13,450.15,450.13,450.15,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:19:00,450.15,450.17,450.15,450.17,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:20:00,450.17,450.18,450.17,450.18,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:21:00,450.18,450.2,450.18,450.2,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:22:00,450.2,450.21,450.2,450.21,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:23:00,450.21,450.23,450.21,450.23,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:24:00,450.23,450.25,450.23,450.25,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:25:00,450.25,450.26,450.25,450.26,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:26:00,450.26,450.28,450.26,450.28,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:27:00,450.28,450.29,450.28,450.29,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:28:00,450.29,450.31,450.29,450.31,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:29:00,450.31,450.32,450.31,450.32,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:30:00,450.32,450.34,450.32,450.34,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:31:00,450.34,450.36,450.34,450.36,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:32:00,450.36,450.37,450.36,450.37,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:33:00,450.37,450.39,450.37,450.39,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:34:00,450.39,450.4,450.39,450.4,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:35:00,450.4,450.42,450.4,450.42,0.0,54.08,24232.22,1
