published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-10,2026-04-10 14:36:00,450.42,450.44,450.42,450.44,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:37:00,450.44,450.45,450.44,450.45,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:38:00,450.45,450.47,450.45,450.47,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:39:00,450.47,450.48,450.47,450.48,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:40:00,450.48,450.5,450.48,450.5,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:41:00,450.5,450.51,450.5,450.51,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:42:00,450.51,450.53,450.51,450.53,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:43:00,450.53,450.55,450.53,450.55,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:44:00,450.55,450.56,450.55,450.56,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:45:00,450.56,450.58,450.56,450.58,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:46:00,450.58,450.59,450.58,450.59,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:47:00,450.59,450.61,450.59,450.61,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:48:00,450.61,450.63,450.61,450.63,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:49:00,450.63,450.64,450.63,450.64,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:50:00,450.64,450.66,450.64,450.66,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:51:00,450.66,450.67,450.66,450.67,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:52:00,450.67,450.69,450.67,450.69,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:53:00,450.69,450.7,450.69,450.7,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:54:00,450.7,450.72,450.7,450.72,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:55:00,450.72,450.74,450.72,450.74,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:56:00,450.74,450.75,450.74,450.75,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:57:00,450.75,450.77,450.75,450.77,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:58:00,450.77,450.78,450.77,450.78,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 14:59:00,450.78,450.8,450.78,450.8,0.0,54.08,24232.22,1
2026-04-10,2026-04-10 15:00:00,450.8,455.9,444.0,450.8,0.0,54.08,24232.22,0
2026-04-13,2026-04-13 11:00:00,459.8,461.96,454.49,459.82,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:01:00,459.82,459.84,459.82,459.84,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:02:00,459.84,459.85,459.84,459.85,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:03:00,459.85,459.87,459.85,459.87,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:04:00,459.87,459.89,459.87,459.89,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:05:00,459.89,459.91,459.89,459.91,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:06:00,459.91,459.92,459.91,459.92,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:07:00,459.92,459.94,459.92,459.94,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:08:00,459.94,459.96,459.94,459.96,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:09:00,459.96,459.98,459.96,459.98,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:10:00,459.98,459.99,459.98,459.99,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:11:00,459.99,460.01,459.99,460.01,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:12:00,460.01,460.03,460.01,460.03,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:13:00,460.03,460.05,460.03,460.05,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:14:00,460.05,460.06,460.05,460.06,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:15:00,460.06,460.08,460.06,460.08,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:16:00,460.08,460.1,460.08,460.1,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:17:00,460.1,460.12,460.1,460.12,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:18:00,460.12,460.13,460.12,460.13,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:19:00,460.13,460.15,460.13,460.15,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:20:00,460.15,460.17,460.15,460.17,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:21:00,460.17,460.19,460.17,460.19,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:22:00,460.19,460.2,460.19,460.2,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:23:00,460.2,460.22,460.2,460.22,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:24:00,460.22,460.24,460.22,460.24,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:25:00,460.24,460.25,460.24,460.25,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:26:00,460.25,460.27,460.25,460.27,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:27:00,460.27,460.29,460.27,460.29,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:28:00,460.29,460.31,460.29,460.31,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:29:00,460.31,460.32,460.31,460.32,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:30:00,460.32,460.34,460.32,460.34,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:31:00,460.34,460.36,460.34,460.36,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:32:00,460.36,460.38,460.36,460.38,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:33:00,460.38,460.39,460.38,460.39,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:34:00,460.39,460.41,460.39,460.41,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:35:00,460.41,460.43,460.41,460.43,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:36:00,460.43,460.45,460.43,460.45,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:37:00,460.45,460.47,460.45,460.47,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:38:00,460.47,460.48,460.47,460.48,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:39:00,460.48,460.5,460.48,460.5,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:40:00,460.5,460.52,460.5,460.52,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:41:00,460.52,460.54,460.52,460.54,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:42:00,460.54,460.55,460.54,460.55,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:43:00,460.55,460.57,460.55,460.57,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:44:00,460.57,460.59,460.57,460.59,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:45:00,460.59,460.61,460.59,460.61,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:46:00,460.61,460.62,460.61,460.62,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:47:00,460.62,460.64,460.62,460.64,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:48:00,460.64,460.66,460.64,460.66,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:49:00,460.66,460.68,460.66,460.68,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:50:00,460.68,460.69,460.68,460.69,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:51:00,460.69,460.71,460.69,460.71,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:52:00,460.71,460.73,460.71,460.73,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:53:00,460.73,460.75,460.73,460.75,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:54:00,460.75,460.76,460.75,460.76,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:55:00,460.76,460.78,460.76,460.78,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:56:00,460.78,460.8,460.78,460.8,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:57:00,460.8,460.81,460.8,460.81,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:58:00,460.81,460.83,460.81,460.83,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 11:59:00,460.83,460.85,460.83,460.85,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:00:00,460.85,460.87,460.85,460.87,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:01:00,460.87,460.88,460.87,460.88,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:02:00,460.88,460.9,460.88,460.9,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:03:00,460.9,460.92,460.9,460.92,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:04:00,460.92,460.94,460.92,460.94,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:05:00,460.94,460.95,460.94,460.95,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:06:00,460.95,460.97,460.95,460.97,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:07:00,460.97,460.99,460.97,460.99,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:08:00,460.99,461.01,460.99,461.01,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:09:00,461.01,461.03,461.01,461.03,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:10:00,461.03,461.04,461.03,461.04,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:11:00,461.04,461.06,461.04,461.06,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:12:00,461.06,461.08,461.06,461.08,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:13:00,461.08,461.1,461.08,461.1,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:14:00,461.1,461.11,461.1,461.11,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:15:00,461.11,461.13,461.11,461.13,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:16:00,461.13,461.15,461.13,461.15,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:17:00,461.15,461.17,461.15,461.17,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:18:00,461.17,461.18,461.17,461.18,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:19:00,461.18,461.2,461.18,461.2,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:20:00,461.2,461.22,461.2,461.22,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:21:00,461.22,461.24,461.22,461.24,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:22:00,461.24,461.25,461.24,461.25,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:23:00,461.25,461.27,461.25,461.27,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:24:00,461.27,461.29,461.27,461.29,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:25:00,461.29,461.31,461.29,461.31,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:26:00,461.31,461.32,461.31,461.32,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:27:00,461.32,461.34,461.32,461.34,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:28:00,461.34,461.36,461.34,461.36,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:29:00,461.36,461.38,461.36,461.38,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:30:00,461.38,461.39,461.38,461.39,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:31:00,461.39,461.41,461.39,461.41,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:32:00,461.41,461.43,461.41,461.43,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:33:00,461.43,461.44,461.43,461.44,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:34:00,461.44,461.46,461.44,461.46,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:35:00,461.46,461.48,461.46,461.48,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:36:00,461.48,461.5,461.48,461.5,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:37:00,461.5,461.51,461.5,461.51,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:38:00,461.51,461.53,461.51,461.53,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:39:00,461.53,461.55,461.53,461.55,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:40:00,461.55,461.57,461.55,461.57,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:41:00,461.57,461.58,461.57,461.58,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:42:00,461.58,461.6,461.58,461.6,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:43:00,461.6,461.62,461.6,461.62,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:44:00,461.62,461.64,461.62,461.64,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:45:00,461.64,461.66,461.64,461.66,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:46:00,461.66,461.67,461.66,461.67,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:47:00,461.67,461.69,461.67,461.69,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:48:00,461.69,461.71,461.69,461.71,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:49:00,461.71,461.73,461.71,461.73,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:50:00,461.73,461.74,461.73,461.74,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:51:00,461.74,461.76,461.74,461.76,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:52:00,461.76,461.78,461.76,461.78,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:53:00,461.78,461.8,461.78,461.8,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:54:00,461.8,461.81,461.8,461.81,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:55:00,461.81,461.83,461.81,461.83,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:56:00,461.83,461.85,461.83,461.85,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:57:00,461.85,461.87,461.85,461.87,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:58:00,461.87,461.88,461.87,461.88,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 12:59:00,461.88,461.9,461.88,461.9,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:00:00,461.9,467.0,442.1,461.92,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:01:00,461.92,461.94,461.92,461.94,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:02:00,461.94,461.95,461.94,461.95,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:03:00,461.95,461.97,461.95,461.97,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:04:00,461.97,461.99,461.97,461.99,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:05:00,461.99,462.0,461.99,462.0,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:06:00,462.0,462.02,462.0,462.02,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:07:00,462.02,462.04,462.02,462.04,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:08:00,462.04,462.06,462.04,462.06,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:09:00,462.06,462.07,462.06,462.07,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:10:00,462.07,462.09,462.07,462.09,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:11:00,462.09,462.11,462.09,462.11,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:12:00,462.11,462.13,462.11,462.13,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:13:00,462.13,462.14,462.13,462.14,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:14:00,462.14,462.16,462.14,462.16,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:15:00,462.16,462.18,462.16,462.18,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:16:00,462.18,462.2,462.18,462.2,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:17:00,462.2,462.22,462.2,462.22,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:18:00,462.22,462.23,462.22,462.23,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:19:00,462.23,462.25,462.23,462.25,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:20:00,462.25,462.27,462.25,462.27,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:21:00,462.27,462.29,462.27,462.29,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:22:00,462.29,462.3,462.29,462.3,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:23:00,462.3,462.32,462.3,462.32,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:24:00,462.32,462.34,462.32,462.34,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:25:00,462.34,462.36,462.34,462.36,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:26:00,462.36,462.37,462.36,462.37,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:27:00,462.37,462.39,462.37,462.39,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:28:00,462.39,462.41,462.39,462.41,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:29:00,462.41,462.43,462.41,462.43,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:30:00,462.43,462.44,462.43,462.44,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:31:00,462.44,462.46,462.44,462.46,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:32:00,462.46,462.48,462.46,462.48,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:33:00,462.48,462.5,462.48,462.5,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:34:00,462.5,462.51,462.5,462.51,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:35:00,462.51,462.53,462.51,462.53,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:36:00,462.53,462.55,462.53,462.55,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:37:00,462.55,462.56,462.55,462.56,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:38:00,462.56,462.58,462.56,462.58,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:39:00,462.58,462.6,462.58,462.6,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:40:00,462.6,462.62,462.6,462.62,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:41:00,462.62,462.63,462.62,462.63,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:42:00,462.63,462.65,462.63,462.65,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:43:00,462.65,462.67,462.65,462.67,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:44:00,462.67,462.69,462.67,462.69,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:45:00,462.69,462.7,462.69,462.7,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:46:00,462.7,462.72,462.7,462.72,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:47:00,462.72,462.74,462.72,462.74,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:48:00,462.74,462.76,462.74,462.76,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:49:00,462.76,462.77,462.76,462.77,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:50:00,462.77,462.79,462.77,462.79,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:51:00,462.79,462.81,462.79,462.81,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:52:00,462.81,462.83,462.81,462.83,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:53:00,462.83,462.85,462.83,462.85,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:54:00,462.85,462.86,462.85,462.86,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:55:00,462.86,462.88,462.86,462.88,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:56:00,462.88,462.9,462.88,462.9,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:57:00,462.9,462.92,462.9,462.92,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:58:00,462.92,462.93,462.92,462.93,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 13:59:00,462.93,462.95,462.93,462.95,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:00:00,462.95,462.97,462.95,462.97,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:01:00,462.97,462.99,462.97,462.99,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:02:00,462.99,463.0,462.99,463.0,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:03:00,463.0,463.02,463.0,463.02,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:04:00,463.02,463.04,463.02,463.04,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:05:00,463.04,463.06,463.04,463.06,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:06:00,463.06,463.07,463.06,463.07,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:07:00,463.07,463.09,463.07,463.09,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:08:00,463.09,463.11,463.09,463.11,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:09:00,463.11,463.12,463.11,463.12,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:10:00,463.12,463.14,463.12,463.14,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:11:00,463.14,463.16,463.14,463.16,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:12:00,463.16,463.18,463.16,463.18,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:13:00,463.18,463.19,463.18,463.19,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:14:00,463.19,463.21,463.19,463.21,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:15:00,463.21,463.23,463.21,463.23,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:16:00,463.23,463.25,463.23,463.25,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:17:00,463.25,463.26,463.25,463.26,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:18:00,463.26,463.28,463.26,463.28,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:19:00,463.28,463.3,463.28,463.3,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:20:00,463.3,463.32,463.3,463.32,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:21:00,463.32,463.33,463.32,463.33,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:22:00,463.33,463.35,463.33,463.35,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:23:00,463.35,463.37,463.35,463.37,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:24:00,463.37,463.39,463.37,463.39,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:25:00,463.39,463.41,463.39,463.41,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:26:00,463.41,463.42,463.41,463.42,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:27:00,463.42,463.44,463.42,463.44,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:28:00,463.44,463.46,463.44,463.46,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:29:00,463.46,463.48,463.46,463.48,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:30:00,463.48,463.49,463.48,463.49,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:31:00,463.49,463.51,463.49,463.51,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:32:00,463.51,463.53,463.51,463.53,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:33:00,463.53,463.55,463.53,463.55,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:34:00,463.55,463.56,463.55,463.56,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:35:00,463.56,463.58,463.56,463.58,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:36:00,463.58,463.6,463.58,463.6,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:37:00,463.6,463.62,463.6,463.62,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:38:00,463.62,463.63,463.62,463.63,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:39:00,463.63,463.65,463.63,463.65,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:40:00,463.65,463.67,463.65,463.67,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:41:00,463.67,463.69,463.67,463.69,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:42:00,463.69,463.7,463.69,463.7,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:43:00,463.7,463.72,463.7,463.72,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:44:00,463.72,463.74,463.72,463.74,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:45:00,463.74,463.75,463.74,463.75,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:46:00,463.75,463.77,463.75,463.77,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:47:00,463.77,463.79,463.77,463.79,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:48:00,463.79,463.81,463.79,463.81,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:49:00,463.81,463.82,463.81,463.82,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:50:00,463.82,463.84,463.82,463.84,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:51:00,463.84,463.86,463.84,463.86,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:52:00,463.86,463.88,463.86,463.88,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:53:00,463.88,463.89,463.88,463.89,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:54:00,463.89,463.91,463.89,463.91,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:55:00,463.91,463.93,463.91,463.93,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:56:00,463.93,463.95,463.93,463.95,0.0,89.88,40987.42,1
