published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-13,2026-04-13 14:57:00,463.95,463.96,463.95,463.96,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:58:00,463.96,463.98,463.96,463.98,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 14:59:00,463.98,464.0,463.98,464.0,0.0,89.88,40987.42,1
2026-04-13,2026-04-13 15:00:00,464.0,467.0,442.1,464.0,0.0,89.88,40987.42,0
2026-04-15,2026-04-15 11:00:00,464.0,467.3,462.8,464.05,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:01:00,464.05,464.09,464.05,464.09,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:02:00,464.09,464.14,464.09,464.14,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:03:00,464.14,464.18,464.14,464.18,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:04:00,464.18,464.23,464.18,464.23,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:05:00,464.23,464.27,464.23,464.27,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:06:00,464.27,464.32,464.27,464.32,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:07:00,464.32,464.37,464.32,464.37,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:08:00,464.37,464.41,464.37,464.41,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:09:00,464.41,464.46,464.41,464.46,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:10:00,464.46,464.5,464.46,464.5,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:11:00,464.5,464.55,464.5,464.55,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:12:00,464.55,464.6,464.55,464.6,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:13:00,464.6,464.64,464.6,464.64,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:14:00,464.64,464.69,464.64,464.69,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:15:00,464.69,464.73,464.69,464.73,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:16:00,464.73,464.78,464.73,464.78,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:17:00,464.78,464.82,464.78,464.82,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:18:00,464.82,464.87,464.82,464.87,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:19:00,464.87,464.92,464.87,464.92,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:20:00,464.92,464.96,464.92,464.96,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:21:00,464.96,465.01,464.96,465.01,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:22:00,465.01,465.05,465.01,465.05,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:23:00,465.05,465.1,465.05,465.1,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:24:00,465.1,465.15,465.1,465.15,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:25:00,465.15,465.19,465.15,465.19,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:26:00,465.19,465.24,465.19,465.24,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:27:00,465.24,465.28,465.24,465.28,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:28:00,465.28,465.33,465.28,465.33,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:29:00,465.33,465.38,465.33,465.38,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:30:00,465.38,465.42,465.38,465.42,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:31:00,465.42,465.47,465.42,465.47,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:32:00,465.47,465.51,465.47,465.51,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:33:00,465.51,465.56,465.51,465.56,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:34:00,465.56,465.6,465.56,465.6,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:35:00,465.6,465.65,465.6,465.65,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:36:00,465.65,465.7,465.65,465.7,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:37:00,465.7,465.74,465.7,465.74,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:38:00,465.74,465.79,465.74,465.79,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:39:00,465.79,465.83,465.79,465.83,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:40:00,465.83,465.88,465.83,465.88,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:41:00,465.88,465.93,465.88,465.93,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:42:00,465.93,465.97,465.93,465.97,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:43:00,465.97,466.02,465.97,466.02,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:44:00,466.02,466.06,466.02,466.06,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:45:00,466.06,466.11,466.06,466.11,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:46:00,466.11,466.15,466.11,466.15,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:47:00,466.15,466.2,466.15,466.2,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:48:00,466.2,466.25,466.2,466.25,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:49:00,466.25,466.29,466.25,466.29,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:50:00,466.29,466.34,466.29,466.34,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:51:00,466.34,466.38,466.34,466.38,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:52:00,466.38,466.43,466.38,466.43,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:53:00,466.43,466.48,466.43,466.48,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:54:00,466.48,466.52,466.48,466.52,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:55:00,466.52,466.57,466.52,466.57,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:56:00,466.57,466.61,466.57,466.61,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:57:00,466.61,466.66,466.61,466.66,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:58:00,466.66,466.7,466.66,466.7,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 11:59:00,466.7,466.75,466.7,466.75,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:00:00,466.75,466.8,466.75,466.8,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:01:00,466.8,466.84,466.8,466.84,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:02:00,466.84,466.89,466.84,466.89,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:03:00,466.89,466.93,466.89,466.93,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:04:00,466.93,466.98,466.93,466.98,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:05:00,466.98,467.02,466.98,467.02,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:06:00,467.02,467.07,467.02,467.07,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:07:00,467.07,467.12,467.07,467.12,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:08:00,467.12,467.16,467.12,467.16,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:09:00,467.16,467.21,467.16,467.21,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:10:00,467.21,467.25,467.21,467.25,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:11:00,467.25,467.3,467.25,467.3,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:12:00,467.3,467.35,467.3,467.35,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:13:00,467.35,467.39,467.35,467.39,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:14:00,467.39,467.44,467.39,467.44,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:15:00,467.44,467.48,467.44,467.48,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:16:00,467.48,467.53,467.48,467.53,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:17:00,467.53,467.57,467.53,467.57,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:18:00,467.57,467.62,467.57,467.62,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:19:00,467.62,467.67,467.62,467.67,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:20:00,467.67,467.71,467.67,467.71,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:21:00,467.71,467.76,467.71,467.76,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:22:00,467.76,467.8,467.76,467.8,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:23:00,467.8,467.85,467.8,467.85,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:24:00,467.85,467.9,467.85,467.9,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:25:00,467.9,467.94,467.9,467.94,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:26:00,467.94,467.99,467.94,467.99,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:27:00,467.99,468.03,467.99,468.03,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:28:00,468.03,468.08,468.03,468.08,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:29:00,468.08,468.12,468.08,468.12,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:30:00,468.12,468.17,468.12,468.17,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:31:00,468.17,468.22,468.17,468.22,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:32:00,468.22,468.26,468.22,468.26,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:33:00,468.26,468.31,468.26,468.31,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:34:00,468.31,468.35,468.31,468.35,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:35:00,468.35,468.4,468.35,468.4,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:36:00,468.4,468.45,468.4,468.45,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:37:00,468.45,468.49,468.45,468.49,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:38:00,468.49,468.54,468.49,468.54,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:39:00,468.54,468.58,468.54,468.58,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:40:00,468.58,468.63,468.58,468.63,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:41:00,468.63,468.68,468.63,468.68,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:42:00,468.68,468.72,468.68,468.72,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:43:00,468.72,468.77,468.72,468.77,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:44:00,468.77,468.81,468.77,468.81,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:45:00,468.81,468.86,468.81,468.86,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:46:00,468.86,468.9,468.86,468.9,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:47:00,468.9,468.95,468.9,468.95,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:48:00,468.95,469.0,468.95,469.0,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:49:00,469.0,469.04,469.0,469.04,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:50:00,469.04,469.09,469.04,469.09,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:51:00,469.09,469.13,469.09,469.13,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:52:00,469.13,469.18,469.13,469.18,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:53:00,469.18,469.23,469.18,469.23,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:54:00,469.23,469.27,469.23,469.27,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:55:00,469.27,469.32,469.27,469.32,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:56:00,469.32,469.36,469.32,469.36,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:57:00,469.36,469.41,469.36,469.41,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:58:00,469.41,469.45,469.41,469.45,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 12:59:00,469.45,469.5,469.45,469.5,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:00:00,469.5,475.0,460.0,469.55,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:01:00,469.55,469.59,469.55,469.59,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:02:00,469.59,469.64,469.59,469.64,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:03:00,469.64,469.68,469.64,469.68,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:04:00,469.68,469.73,469.68,469.73,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:05:00,469.73,469.77,469.73,469.77,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:06:00,469.77,469.82,469.77,469.82,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:07:00,469.82,469.87,469.82,469.87,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:08:00,469.87,469.91,469.87,469.91,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:09:00,469.91,469.96,469.91,469.96,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:10:00,469.96,470.0,469.96,470.0,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:11:00,470.0,470.05,470.0,470.05,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:12:00,470.05,470.1,470.05,470.1,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:13:00,470.1,470.14,470.1,470.14,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:14:00,470.14,470.19,470.14,470.19,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:15:00,470.19,470.23,470.19,470.23,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:16:00,470.23,470.28,470.23,470.28,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:17:00,470.28,470.32,470.28,470.32,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:18:00,470.32,470.37,470.32,470.37,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:19:00,470.37,470.42,470.37,470.42,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:20:00,470.42,470.46,470.42,470.46,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:21:00,470.46,470.51,470.46,470.51,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:22:00,470.51,470.55,470.51,470.55,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:23:00,470.55,470.6,470.55,470.6,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:24:00,470.6,470.65,470.6,470.65,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:25:00,470.65,470.69,470.65,470.69,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:26:00,470.69,470.74,470.69,470.74,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:27:00,470.74,470.78,470.74,470.78,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:28:00,470.78,470.83,470.78,470.83,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:29:00,470.83,470.88,470.83,470.88,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:30:00,470.88,470.92,470.88,470.92,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:31:00,470.92,470.97,470.92,470.97,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:32:00,470.97,471.01,470.97,471.01,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:33:00,471.01,471.06,471.01,471.06,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:34:00,471.06,471.1,471.06,471.1,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:35:00,471.1,471.15,471.1,471.15,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:36:00,471.15,471.2,471.15,471.2,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:37:00,471.2,471.24,471.2,471.24,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:38:00,471.24,471.29,471.24,471.29,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:39:00,471.29,471.33,471.29,471.33,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:40:00,471.33,471.38,471.33,471.38,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:41:00,471.38,471.43,471.38,471.43,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:42:00,471.43,471.47,471.43,471.47,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:43:00,471.47,471.52,471.47,471.52,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:44:00,471.52,471.56,471.52,471.56,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:45:00,471.56,471.61,471.56,471.61,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:46:00,471.61,471.65,471.61,471.65,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:47:00,471.65,471.7,471.65,471.7,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:48:00,471.7,471.75,471.7,471.75,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:49:00,471.75,471.79,471.75,471.79,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:50:00,471.79,471.84,471.79,471.84,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:51:00,471.84,471.88,471.84,471.88,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:52:00,471.88,471.93,471.88,471.93,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:53:00,471.93,471.98,471.93,471.98,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:54:00,471.98,472.02,471.98,472.02,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:55:00,472.02,472.07,472.02,472.07,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:56:00,472.07,472.11,472.07,472.11,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:57:00,472.11,472.16,472.11,472.16,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:58:00,472.16,472.2,472.16,472.2,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 13:59:00,472.2,472.25,472.2,472.25,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:00:00,472.25,472.3,472.25,472.3,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:01:00,472.3,472.34,472.3,472.34,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:02:00,472.34,472.39,472.34,472.39,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:03:00,472.39,472.43,472.39,472.43,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:04:00,472.43,472.48,472.43,472.48,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:05:00,472.48,472.52,472.48,472.52,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:06:00,472.52,472.57,472.52,472.57,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:07:00,472.57,472.62,472.57,472.62,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:08:00,472.62,472.66,472.62,472.66,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:09:00,472.66,472.71,472.66,472.71,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:10:00,472.71,472.75,472.71,472.75,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:11:00,472.75,472.8,472.75,472.8,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:12:00,472.8,472.85,472.8,472.85,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:13:00,472.85,472.89,472.85,472.89,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:14:00,472.89,472.94,472.89,472.94,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:15:00,472.94,472.98,472.94,472.98,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:16:00,472.98,473.03,472.98,473.03,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:17:00,473.03,473.07,473.03,473.07,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:18:00,473.07,473.12,473.07,473.12,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:19:00,473.12,473.17,473.12,473.17,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:20:00,473.17,473.21,473.17,473.21,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:21:00,473.21,473.26,473.21,473.26,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:22:00,473.26,473.3,473.26,473.3,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:23:00,473.3,473.35,473.3,473.35,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:24:00,473.35,473.4,473.35,473.4,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:25:00,473.4,473.44,473.4,473.44,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:26:00,473.44,473.49,473.44,473.49,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:27:00,473.49,473.53,473.49,473.53,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:28:00,473.53,473.58,473.53,473.58,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:29:00,473.58,473.62,473.58,473.62,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:30:00,473.62,473.67,473.62,473.67,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:31:00,473.67,473.72,473.67,473.72,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:32:00,473.72,473.76,473.72,473.76,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:33:00,473.76,473.81,473.76,473.81,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:34:00,473.81,473.85,473.81,473.85,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:35:00,473.85,473.9,473.85,473.9,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:36:00,473.9,473.95,473.9,473.95,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:37:00,473.95,473.99,473.95,473.99,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:38:00,473.99,474.04,473.99,474.04,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:39:00,474.04,474.08,474.04,474.08,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:40:00,474.08,474.13,474.08,474.13,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:41:00,474.13,474.18,474.13,474.18,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:42:00,474.18,474.22,474.18,474.22,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:43:00,474.22,474.27,474.22,474.27,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:44:00,474.27,474.31,474.27,474.31,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:45:00,474.31,474.36,474.31,474.36,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:46:00,474.36,474.4,474.36,474.4,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:47:00,474.4,474.45,474.4,474.45,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:48:00,474.45,474.5,474.45,474.5,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:49:00,474.5,474.54,474.5,474.54,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:50:00,474.54,474.59,474.54,474.59,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:51:00,474.59,474.63,474.59,474.63,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:52:00,474.63,474.68,474.63,474.68,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:53:00,474.68,474.73,474.68,474.73,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:54:00,474.73,474.77,474.73,474.77,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:55:00,474.77,474.82,474.77,474.82,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:56:00,474.82,474.86,474.82,474.86,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:57:00,474.86,474.91,474.86,474.91,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:58:00,474.91,474.95,474.91,474.95,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 14:59:00,474.95,475.0,474.95,475.0,0.01,44.51,20959.68,1
2026-04-15,2026-04-15 15:00:00,475.0,475.0,460.0,475.0,0.0,44.51,20959.68,0
2026-04-16,2026-04-16 11:00:00,465.5,466.85,454.1,465.39,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:01:00,465.39,465.39,465.27,465.27,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:02:00,465.27,465.27,465.16,465.16,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:03:00,465.16,465.16,465.04,465.04,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:04:00,465.04,465.04,464.93,464.93,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:05:00,464.93,464.93,464.81,464.81,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:06:00,464.81,464.81,464.7,464.7,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:07:00,464.7,464.7,464.58,464.58,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:08:00,464.58,464.58,464.47,464.47,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:09:00,464.47,464.47,464.35,464.35,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:10:00,464.35,464.35,464.24,464.24,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:11:00,464.24,464.24,464.12,464.12,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:12:00,464.12,464.12,464.01,464.01,-0.02,2957.52,1290987.77,-1
