published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-16,2026-04-16 11:13:00,464.01,464.01,463.9,463.9,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:14:00,463.9,463.9,463.78,463.78,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:15:00,463.78,463.78,463.67,463.67,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:16:00,463.67,463.67,463.55,463.55,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:17:00,463.55,463.55,463.44,463.44,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:18:00,463.44,463.44,463.32,463.32,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:19:00,463.32,463.32,463.21,463.21,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:20:00,463.21,463.21,463.09,463.09,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:21:00,463.09,463.09,462.98,462.98,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:22:00,462.98,462.98,462.86,462.86,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:23:00,462.86,462.86,462.75,462.75,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:24:00,462.75,462.75,462.64,462.64,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:25:00,462.64,462.64,462.52,462.52,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:26:00,462.52,462.52,462.41,462.41,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:27:00,462.41,462.41,462.29,462.29,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:28:00,462.29,462.29,462.18,462.18,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:29:00,462.18,462.18,462.06,462.06,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:30:00,462.06,462.06,461.95,461.95,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:31:00,461.95,461.95,461.83,461.83,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:32:00,461.83,461.83,461.72,461.72,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:33:00,461.72,461.72,461.6,461.6,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:34:00,461.6,461.6,461.49,461.49,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:35:00,461.49,461.49,461.38,461.38,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:36:00,461.38,461.38,461.26,461.26,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:37:00,461.26,461.26,461.15,461.15,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:38:00,461.15,461.15,461.03,461.03,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:39:00,461.03,461.03,460.92,460.92,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:40:00,460.92,460.92,460.8,460.8,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:41:00,460.8,460.8,460.69,460.69,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:42:00,460.69,460.69,460.57,460.57,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:43:00,460.57,460.57,460.46,460.46,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:44:00,460.46,460.46,460.34,460.34,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:45:00,460.34,460.34,460.23,460.23,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:46:00,460.23,460.23,460.11,460.11,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:47:00,460.11,460.11,460.0,460.0,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:48:00,460.0,460.0,459.89,459.89,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:49:00,459.89,459.89,459.77,459.77,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:50:00,459.77,459.77,459.66,459.66,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:51:00,459.66,459.66,459.54,459.54,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:52:00,459.54,459.54,459.43,459.43,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:53:00,459.43,459.43,459.31,459.31,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:54:00,459.31,459.31,459.2,459.2,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:55:00,459.2,459.2,459.08,459.08,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:56:00,459.08,459.08,458.97,458.97,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:57:00,458.97,458.97,458.85,458.85,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:58:00,458.85,458.85,458.74,458.74,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 11:59:00,458.74,458.74,458.62,458.62,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:00:00,458.62,458.62,458.51,458.51,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:01:00,458.51,458.51,458.4,458.4,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:02:00,458.4,458.4,458.28,458.28,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:03:00,458.28,458.28,458.17,458.17,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:04:00,458.17,458.17,458.05,458.05,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:05:00,458.05,458.05,457.94,457.94,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:06:00,457.94,457.94,457.82,457.82,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:07:00,457.82,457.82,457.71,457.71,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:08:00,457.71,457.71,457.59,457.59,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:09:00,457.59,457.59,457.48,457.48,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:10:00,457.48,457.48,457.36,457.36,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:11:00,457.36,457.36,457.25,457.25,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:12:00,457.25,457.25,457.14,457.14,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:13:00,457.14,457.14,457.02,457.02,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:14:00,457.02,457.02,456.91,456.91,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:15:00,456.91,456.91,456.79,456.79,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:16:00,456.79,456.79,456.68,456.68,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:17:00,456.68,456.68,456.56,456.56,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:18:00,456.56,456.56,456.45,456.45,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:19:00,456.45,456.45,456.33,456.33,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:20:00,456.33,456.33,456.22,456.22,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:21:00,456.22,456.22,456.1,456.1,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:22:00,456.1,456.1,455.99,455.99,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:23:00,455.99,455.99,455.88,455.88,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:24:00,455.88,455.88,455.76,455.76,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:25:00,455.76,455.76,455.65,455.65,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:26:00,455.65,455.65,455.53,455.53,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:27:00,455.53,455.53,455.42,455.42,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:28:00,455.42,455.42,455.3,455.3,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:29:00,455.3,455.3,455.19,455.19,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:30:00,455.19,455.19,455.07,455.07,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:31:00,455.07,455.07,454.96,454.96,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:32:00,454.96,454.96,454.84,454.84,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:33:00,454.84,454.84,454.73,454.73,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:34:00,454.73,454.73,454.61,454.61,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:35:00,454.61,454.61,454.5,454.5,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:36:00,454.5,454.5,454.39,454.39,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:37:00,454.39,454.39,454.27,454.27,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:38:00,454.27,454.27,454.16,454.16,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:39:00,454.16,454.16,454.04,454.04,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:40:00,454.04,454.04,453.93,453.93,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:41:00,453.93,453.93,453.81,453.81,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:42:00,453.81,453.81,453.7,453.7,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:43:00,453.7,453.7,453.58,453.58,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:44:00,453.58,453.58,453.47,453.47,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:45:00,453.47,453.47,453.35,453.35,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:46:00,453.35,453.35,453.24,453.24,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:47:00,453.24,453.24,453.12,453.12,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:48:00,453.12,453.12,453.01,453.01,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:49:00,453.01,453.01,452.9,452.9,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:50:00,452.9,452.9,452.78,452.78,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:51:00,452.78,452.78,452.67,452.67,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:52:00,452.67,452.67,452.55,452.55,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:53:00,452.55,452.55,452.44,452.44,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:54:00,452.44,452.44,452.32,452.32,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:55:00,452.32,452.32,452.21,452.21,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:56:00,452.21,452.21,452.09,452.09,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:57:00,452.09,452.09,451.98,451.98,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:58:00,451.98,451.98,451.86,451.86,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 12:59:00,451.86,451.86,451.75,451.75,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:00:00,451.75,470.0,427.5,451.64,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:01:00,451.64,451.64,451.52,451.52,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:02:00,451.52,451.52,451.41,451.41,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:03:00,451.41,451.41,451.29,451.29,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:04:00,451.29,451.29,451.18,451.18,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:05:00,451.18,451.18,451.06,451.06,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:06:00,451.06,451.06,450.95,450.95,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:07:00,450.95,450.95,450.83,450.83,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:08:00,450.83,450.83,450.72,450.72,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:09:00,450.72,450.72,450.6,450.6,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:10:00,450.6,450.6,450.49,450.49,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:11:00,450.49,450.49,450.38,450.38,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:12:00,450.38,450.38,450.26,450.26,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:13:00,450.26,450.26,450.15,450.15,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:14:00,450.15,450.15,450.03,450.03,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:15:00,450.03,450.03,449.92,449.92,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:16:00,449.92,449.92,449.8,449.8,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:17:00,449.8,449.8,449.69,449.69,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:18:00,449.69,449.69,449.57,449.57,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:19:00,449.57,449.57,449.46,449.46,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:20:00,449.46,449.46,449.34,449.34,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:21:00,449.34,449.34,449.23,449.23,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:22:00,449.23,449.23,449.11,449.11,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:23:00,449.11,449.11,449.0,449.0,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:24:00,449.0,449.0,448.89,448.89,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:25:00,448.89,448.89,448.77,448.77,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:26:00,448.77,448.77,448.66,448.66,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:27:00,448.66,448.66,448.54,448.54,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:28:00,448.54,448.54,448.43,448.43,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:29:00,448.43,448.43,448.31,448.31,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:30:00,448.31,448.31,448.2,448.2,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:31:00,448.2,448.2,448.08,448.08,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:32:00,448.08,448.08,447.97,447.97,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:33:00,447.97,447.97,447.85,447.85,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:34:00,447.85,447.85,447.74,447.74,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:35:00,447.74,447.74,447.62,447.62,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:36:00,447.62,447.62,447.51,447.51,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:37:00,447.51,447.51,447.4,447.4,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:38:00,447.4,447.4,447.28,447.28,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:39:00,447.28,447.28,447.17,447.17,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:40:00,447.17,447.17,447.05,447.05,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:41:00,447.05,447.05,446.94,446.94,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:42:00,446.94,446.94,446.82,446.82,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:43:00,446.82,446.82,446.71,446.71,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:44:00,446.71,446.71,446.59,446.59,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:45:00,446.59,446.59,446.48,446.48,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:46:00,446.48,446.48,446.36,446.36,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:47:00,446.36,446.36,446.25,446.25,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:48:00,446.25,446.25,446.14,446.14,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:49:00,446.14,446.14,446.02,446.02,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:50:00,446.02,446.02,445.91,445.91,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:51:00,445.91,445.91,445.79,445.79,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:52:00,445.79,445.79,445.68,445.68,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:53:00,445.68,445.68,445.56,445.56,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:54:00,445.56,445.56,445.45,445.45,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:55:00,445.45,445.45,445.33,445.33,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:56:00,445.33,445.33,445.22,445.22,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:57:00,445.22,445.22,445.1,445.1,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:58:00,445.1,445.1,444.99,444.99,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 13:59:00,444.99,444.99,444.88,444.88,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:00:00,444.88,444.88,444.76,444.76,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:01:00,444.76,444.76,444.65,444.65,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:02:00,444.65,444.65,444.53,444.53,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:03:00,444.53,444.53,444.42,444.42,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:04:00,444.42,444.42,444.3,444.3,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:05:00,444.3,444.3,444.19,444.19,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:06:00,444.19,444.19,444.07,444.07,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:07:00,444.07,444.07,443.96,443.96,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:08:00,443.96,443.96,443.84,443.84,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:09:00,443.84,443.84,443.73,443.73,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:10:00,443.73,443.73,443.61,443.61,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:11:00,443.61,443.61,443.5,443.5,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:12:00,443.5,443.5,443.39,443.39,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:13:00,443.39,443.39,443.27,443.27,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:14:00,443.27,443.27,443.16,443.16,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:15:00,443.16,443.16,443.04,443.04,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:16:00,443.04,443.04,442.93,442.93,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:17:00,442.93,442.93,442.81,442.81,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:18:00,442.81,442.81,442.7,442.7,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:19:00,442.7,442.7,442.58,442.58,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:20:00,442.58,442.58,442.47,442.47,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:21:00,442.47,442.47,442.35,442.35,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:22:00,442.35,442.35,442.24,442.24,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:23:00,442.24,442.24,442.12,442.12,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:24:00,442.12,442.12,442.01,442.01,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:25:00,442.01,442.01,441.9,441.9,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:26:00,441.9,441.9,441.78,441.78,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:27:00,441.78,441.78,441.67,441.67,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:28:00,441.67,441.67,441.55,441.55,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:29:00,441.55,441.55,441.44,441.44,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:30:00,441.44,441.44,441.32,441.32,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:31:00,441.32,441.32,441.21,441.21,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:32:00,441.21,441.21,441.09,441.09,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:33:00,441.09,441.09,440.98,440.98,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:34:00,440.98,440.98,440.86,440.86,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:35:00,440.86,440.86,440.75,440.75,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:36:00,440.75,440.75,440.64,440.64,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:37:00,440.64,440.64,440.52,440.52,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:38:00,440.52,440.52,440.41,440.41,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:39:00,440.41,440.41,440.29,440.29,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:40:00,440.29,440.29,440.18,440.18,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:41:00,440.18,440.18,440.06,440.06,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:42:00,440.06,440.06,439.95,439.95,-0.02,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:43:00,439.95,439.95,439.83,439.83,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:44:00,439.83,439.83,439.72,439.72,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:45:00,439.72,439.72,439.6,439.6,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:46:00,439.6,439.6,439.49,439.49,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:47:00,439.49,439.49,439.38,439.38,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:48:00,439.38,439.38,439.26,439.26,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:49:00,439.26,439.26,439.15,439.15,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:50:00,439.15,439.15,439.03,439.03,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:51:00,439.03,439.03,438.92,438.92,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:52:00,438.92,438.92,438.8,438.8,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:53:00,438.8,438.8,438.69,438.69,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:54:00,438.69,438.69,438.57,438.57,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:55:00,438.57,438.57,438.46,438.46,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:56:00,438.46,438.46,438.34,438.34,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:57:00,438.34,438.34,438.23,438.23,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:58:00,438.23,438.23,438.11,438.11,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 14:59:00,438.11,438.11,438.0,438.0,-0.03,2957.52,1290987.77,-1
2026-04-16,2026-04-16 15:00:00,438.0,470.0,427.5,438.0,0.0,2957.52,1290987.77,0
2026-04-17,2026-04-17 11:00:00,442.0,442.0,432.4,441.94,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:01:00,441.94,441.94,441.88,441.88,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:02:00,441.88,441.88,441.82,441.82,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:03:00,441.82,441.82,441.76,441.76,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:04:00,441.76,441.76,441.7,441.7,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:05:00,441.7,441.7,441.64,441.64,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:06:00,441.64,441.64,441.58,441.58,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:07:00,441.58,441.58,441.52,441.52,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:08:00,441.52,441.52,441.46,441.46,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:09:00,441.46,441.46,441.4,441.4,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:10:00,441.4,441.4,441.34,441.34,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:11:00,441.34,441.34,441.28,441.28,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:12:00,441.28,441.28,441.22,441.22,-0.01,1449.13,606915.25,-1
