published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-17,2026-04-17 11:13:00,441.22,441.22,441.16,441.16,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:14:00,441.16,441.16,441.1,441.1,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:15:00,441.1,441.1,441.04,441.04,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:16:00,441.04,441.04,440.98,440.98,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:17:00,440.98,440.98,440.92,440.92,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:18:00,440.92,440.92,440.86,440.86,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:19:00,440.86,440.86,440.8,440.8,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:20:00,440.8,440.8,440.74,440.74,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:21:00,440.74,440.74,440.68,440.68,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:22:00,440.68,440.68,440.62,440.62,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:23:00,440.62,440.62,440.56,440.56,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:24:00,440.56,440.56,440.5,440.5,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:25:00,440.5,440.5,440.44,440.44,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:26:00,440.44,440.44,440.38,440.38,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:27:00,440.38,440.38,440.32,440.32,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:28:00,440.32,440.32,440.26,440.26,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:29:00,440.26,440.26,440.2,440.2,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:30:00,440.2,440.2,440.14,440.14,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:31:00,440.14,440.14,440.08,440.08,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:32:00,440.08,440.08,440.02,440.02,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:33:00,440.02,440.02,439.96,439.96,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:34:00,439.96,439.96,439.9,439.9,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:35:00,439.9,439.9,439.84,439.84,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:36:00,439.84,439.84,439.78,439.78,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:37:00,439.78,439.78,439.72,439.72,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:38:00,439.72,439.72,439.66,439.66,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:39:00,439.66,439.66,439.6,439.6,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:40:00,439.6,439.6,439.54,439.54,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:41:00,439.54,439.54,439.48,439.48,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:42:00,439.48,439.48,439.42,439.42,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:43:00,439.42,439.42,439.36,439.36,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:44:00,439.36,439.36,439.3,439.3,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:45:00,439.3,439.3,439.24,439.24,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:46:00,439.24,439.24,439.18,439.18,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:47:00,439.18,439.18,439.12,439.12,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:48:00,439.12,439.12,439.06,439.06,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:49:00,439.06,439.06,439.0,439.0,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:50:00,439.0,439.0,438.94,438.94,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:51:00,438.94,438.94,438.88,438.88,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:52:00,438.88,438.88,438.82,438.82,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:53:00,438.82,438.82,438.76,438.76,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:54:00,438.76,438.76,438.7,438.7,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:55:00,438.7,438.7,438.64,438.64,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:56:00,438.64,438.64,438.58,438.58,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:57:00,438.58,438.58,438.52,438.52,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:58:00,438.52,438.52,438.46,438.46,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 11:59:00,438.46,438.46,438.4,438.4,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:00:00,438.4,438.4,438.34,438.34,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:01:00,438.34,438.34,438.28,438.28,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:02:00,438.28,438.28,438.22,438.22,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:03:00,438.22,438.22,438.16,438.16,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:04:00,438.16,438.16,438.1,438.1,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:05:00,438.1,438.1,438.04,438.04,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:06:00,438.04,438.04,437.98,437.98,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:07:00,437.98,437.98,437.92,437.92,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:08:00,437.92,437.92,437.86,437.86,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:09:00,437.86,437.86,437.8,437.8,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:10:00,437.8,437.8,437.74,437.74,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:11:00,437.74,437.74,437.68,437.68,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:12:00,437.68,437.68,437.62,437.62,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:13:00,437.62,437.62,437.56,437.56,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:14:00,437.56,437.56,437.5,437.5,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:15:00,437.5,437.5,437.44,437.44,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:16:00,437.44,437.44,437.38,437.38,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:17:00,437.38,437.38,437.32,437.32,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:18:00,437.32,437.32,437.26,437.26,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:19:00,437.26,437.26,437.2,437.2,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:20:00,437.2,437.2,437.14,437.14,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:21:00,437.14,437.14,437.08,437.08,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:22:00,437.08,437.08,437.02,437.02,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:23:00,437.02,437.02,436.96,436.96,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:24:00,436.96,436.96,436.9,436.9,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:25:00,436.9,436.9,436.84,436.84,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:26:00,436.84,436.84,436.78,436.78,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:27:00,436.78,436.78,436.72,436.72,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:28:00,436.72,436.72,436.66,436.66,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:29:00,436.66,436.66,436.6,436.6,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:30:00,436.6,436.6,436.54,436.54,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:31:00,436.54,436.54,436.48,436.48,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:32:00,436.48,436.48,436.42,436.42,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:33:00,436.42,436.42,436.36,436.36,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:34:00,436.36,436.36,436.3,436.3,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:35:00,436.3,436.3,436.24,436.24,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:36:00,436.24,436.24,436.18,436.18,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:37:00,436.18,436.18,436.12,436.12,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:38:00,436.12,436.12,436.06,436.06,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:39:00,436.06,436.06,436.0,436.0,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:40:00,436.0,436.0,435.94,435.94,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:41:00,435.94,435.94,435.88,435.88,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:42:00,435.88,435.88,435.82,435.82,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:43:00,435.82,435.82,435.76,435.76,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:44:00,435.76,435.76,435.7,435.7,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:45:00,435.7,435.7,435.64,435.64,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:46:00,435.64,435.64,435.58,435.58,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:47:00,435.58,435.58,435.52,435.52,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:48:00,435.52,435.52,435.46,435.46,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:49:00,435.46,435.46,435.4,435.4,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:50:00,435.4,435.4,435.34,435.34,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:51:00,435.34,435.34,435.28,435.28,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:52:00,435.28,435.28,435.22,435.22,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:53:00,435.22,435.22,435.16,435.16,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:54:00,435.16,435.16,435.1,435.1,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:55:00,435.1,435.1,435.04,435.04,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:56:00,435.04,435.04,434.98,434.98,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:57:00,434.98,434.98,434.92,434.92,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:58:00,434.92,434.92,434.86,434.86,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 12:59:00,434.86,434.86,434.8,434.8,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:00:00,434.8,442.0,410.0,434.74,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:01:00,434.74,434.74,434.68,434.68,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:02:00,434.68,434.68,434.62,434.62,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:03:00,434.62,434.62,434.56,434.56,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:04:00,434.56,434.56,434.5,434.5,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:05:00,434.5,434.5,434.44,434.44,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:06:00,434.44,434.44,434.38,434.38,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:07:00,434.38,434.38,434.32,434.32,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:08:00,434.32,434.32,434.26,434.26,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:09:00,434.26,434.26,434.2,434.2,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:10:00,434.2,434.2,434.14,434.14,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:11:00,434.14,434.14,434.08,434.08,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:12:00,434.08,434.08,434.02,434.02,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:13:00,434.02,434.02,433.96,433.96,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:14:00,433.96,433.96,433.9,433.9,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:15:00,433.9,433.9,433.84,433.84,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:16:00,433.84,433.84,433.78,433.78,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:17:00,433.78,433.78,433.72,433.72,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:18:00,433.72,433.72,433.66,433.66,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:19:00,433.66,433.66,433.6,433.6,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:20:00,433.6,433.6,433.54,433.54,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:21:00,433.54,433.54,433.48,433.48,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:22:00,433.48,433.48,433.42,433.42,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:23:00,433.42,433.42,433.36,433.36,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:24:00,433.36,433.36,433.3,433.3,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:25:00,433.3,433.3,433.24,433.24,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:26:00,433.24,433.24,433.18,433.18,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:27:00,433.18,433.18,433.12,433.12,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:28:00,433.12,433.12,433.06,433.06,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:29:00,433.06,433.06,433.0,433.0,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:30:00,433.0,433.0,432.94,432.94,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:31:00,432.94,432.94,432.88,432.88,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:32:00,432.88,432.88,432.82,432.82,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:33:00,432.82,432.82,432.76,432.76,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:34:00,432.76,432.76,432.7,432.7,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:35:00,432.7,432.7,432.64,432.64,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:36:00,432.64,432.64,432.58,432.58,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:37:00,432.58,432.58,432.52,432.52,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:38:00,432.52,432.52,432.46,432.46,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:39:00,432.46,432.46,432.4,432.4,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:40:00,432.4,432.4,432.34,432.34,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:41:00,432.34,432.34,432.28,432.28,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:42:00,432.28,432.28,432.22,432.22,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:43:00,432.22,432.22,432.16,432.16,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:44:00,432.16,432.16,432.1,432.1,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:45:00,432.1,432.1,432.04,432.04,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:46:00,432.04,432.04,431.98,431.98,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:47:00,431.98,431.98,431.92,431.92,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:48:00,431.92,431.92,431.86,431.86,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:49:00,431.86,431.86,431.8,431.8,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:50:00,431.8,431.8,431.74,431.74,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:51:00,431.74,431.74,431.68,431.68,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:52:00,431.68,431.68,431.62,431.62,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:53:00,431.62,431.62,431.56,431.56,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:54:00,431.56,431.56,431.5,431.5,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:55:00,431.5,431.5,431.44,431.44,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:56:00,431.44,431.44,431.38,431.38,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:57:00,431.38,431.38,431.32,431.32,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:58:00,431.32,431.32,431.26,431.26,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 13:59:00,431.26,431.26,431.2,431.2,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:00:00,431.2,431.2,431.14,431.14,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:01:00,431.14,431.14,431.08,431.08,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:02:00,431.08,431.08,431.02,431.02,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:03:00,431.02,431.02,430.96,430.96,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:04:00,430.96,430.96,430.9,430.9,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:05:00,430.9,430.9,430.84,430.84,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:06:00,430.84,430.84,430.78,430.78,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:07:00,430.78,430.78,430.72,430.72,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:08:00,430.72,430.72,430.66,430.66,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:09:00,430.66,430.66,430.6,430.6,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:10:00,430.6,430.6,430.54,430.54,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:11:00,430.54,430.54,430.48,430.48,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:12:00,430.48,430.48,430.42,430.42,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:13:00,430.42,430.42,430.36,430.36,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:14:00,430.36,430.36,430.3,430.3,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:15:00,430.3,430.3,430.24,430.24,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:16:00,430.24,430.24,430.18,430.18,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:17:00,430.18,430.18,430.12,430.12,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:18:00,430.12,430.12,430.06,430.06,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:19:00,430.06,430.06,430.0,430.0,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:20:00,430.0,430.0,429.94,429.94,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:21:00,429.94,429.94,429.88,429.88,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:22:00,429.88,429.88,429.82,429.82,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:23:00,429.82,429.82,429.76,429.76,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:24:00,429.76,429.76,429.7,429.7,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:25:00,429.7,429.7,429.64,429.64,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:26:00,429.64,429.64,429.58,429.58,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:27:00,429.58,429.58,429.52,429.52,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:28:00,429.52,429.52,429.46,429.46,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:29:00,429.46,429.46,429.4,429.4,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:30:00,429.4,429.4,429.34,429.34,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:31:00,429.34,429.34,429.28,429.28,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:32:00,429.28,429.28,429.22,429.22,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:33:00,429.22,429.22,429.16,429.16,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:34:00,429.16,429.16,429.1,429.1,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:35:00,429.1,429.1,429.04,429.04,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:36:00,429.04,429.04,428.98,428.98,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:37:00,428.98,428.98,428.92,428.92,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:38:00,428.92,428.92,428.86,428.86,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:39:00,428.86,428.86,428.8,428.8,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:40:00,428.8,428.8,428.74,428.74,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:41:00,428.74,428.74,428.68,428.68,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:42:00,428.68,428.68,428.62,428.62,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:43:00,428.62,428.62,428.56,428.56,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:44:00,428.56,428.56,428.5,428.5,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:45:00,428.5,428.5,428.44,428.44,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:46:00,428.44,428.44,428.38,428.38,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:47:00,428.38,428.38,428.32,428.32,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:48:00,428.32,428.32,428.26,428.26,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:49:00,428.26,428.26,428.2,428.2,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:50:00,428.2,428.2,428.14,428.14,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:51:00,428.14,428.14,428.08,428.08,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:52:00,428.08,428.08,428.02,428.02,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:53:00,428.02,428.02,427.96,427.96,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:54:00,427.96,427.96,427.9,427.9,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:55:00,427.9,427.9,427.84,427.84,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:56:00,427.84,427.84,427.78,427.78,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:57:00,427.78,427.78,427.72,427.72,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:58:00,427.72,427.72,427.66,427.66,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 14:59:00,427.66,427.66,427.6,427.6,-0.01,1449.13,606915.25,-1
2026-04-17,2026-04-17 15:00:00,427.6,442.0,410.0,427.6,0.0,1449.13,606915.25,0
2026-04-20,2026-04-20 11:00:00,425.0,426.8,419.3,424.96,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:01:00,424.96,424.96,424.93,424.93,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:02:00,424.93,424.93,424.89,424.89,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:03:00,424.89,424.89,424.85,424.85,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:04:00,424.85,424.85,424.81,424.81,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:05:00,424.81,424.81,424.77,424.77,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:06:00,424.77,424.77,424.74,424.74,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:07:00,424.74,424.74,424.7,424.7,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:08:00,424.7,424.7,424.66,424.66,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:09:00,424.66,424.66,424.62,424.62,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:10:00,424.62,424.62,424.59,424.59,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:11:00,424.59,424.59,424.55,424.55,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:12:00,424.55,424.55,424.51,424.51,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:13:00,424.51,424.51,424.48,424.48,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:14:00,424.48,424.48,424.44,424.44,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:15:00,424.44,424.44,424.4,424.4,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:16:00,424.4,424.4,424.36,424.36,-0.01,951.34,392222.06,-1
