published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-20,2026-04-20 11:17:00,424.36,424.36,424.32,424.32,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:18:00,424.32,424.32,424.29,424.29,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:19:00,424.29,424.29,424.25,424.25,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:20:00,424.25,424.25,424.21,424.21,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:21:00,424.21,424.21,424.18,424.18,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:22:00,424.18,424.18,424.14,424.14,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:23:00,424.14,424.14,424.1,424.1,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:24:00,424.1,424.1,424.06,424.06,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:25:00,424.06,424.06,424.02,424.02,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:26:00,424.02,424.02,423.99,423.99,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:27:00,423.99,423.99,423.95,423.95,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:28:00,423.95,423.95,423.91,423.91,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:29:00,423.91,423.91,423.88,423.88,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:30:00,423.88,423.88,423.84,423.84,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:31:00,423.84,423.84,423.8,423.8,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:32:00,423.8,423.8,423.76,423.76,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:33:00,423.76,423.76,423.73,423.73,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:34:00,423.73,423.73,423.69,423.69,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:35:00,423.69,423.69,423.65,423.65,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:36:00,423.65,423.65,423.61,423.61,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:37:00,423.61,423.61,423.57,423.57,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:38:00,423.57,423.57,423.54,423.54,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:39:00,423.54,423.54,423.5,423.5,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:40:00,423.5,423.5,423.46,423.46,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:41:00,423.46,423.46,423.43,423.43,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:42:00,423.43,423.43,423.39,423.39,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:43:00,423.39,423.39,423.35,423.35,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:44:00,423.35,423.35,423.31,423.31,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:45:00,423.31,423.31,423.27,423.27,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:46:00,423.27,423.27,423.24,423.24,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:47:00,423.24,423.24,423.2,423.2,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:48:00,423.2,423.2,423.16,423.16,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:49:00,423.16,423.16,423.12,423.12,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:50:00,423.12,423.12,423.09,423.09,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:51:00,423.09,423.09,423.05,423.05,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:52:00,423.05,423.05,423.01,423.01,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:53:00,423.01,423.01,422.98,422.98,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:54:00,422.98,422.98,422.94,422.94,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:55:00,422.94,422.94,422.9,422.9,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:56:00,422.9,422.9,422.86,422.86,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:57:00,422.86,422.86,422.82,422.82,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:58:00,422.82,422.82,422.79,422.79,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 11:59:00,422.79,422.79,422.75,422.75,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:00:00,422.75,422.75,422.71,422.71,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:01:00,422.71,422.71,422.68,422.68,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:02:00,422.68,422.68,422.64,422.64,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:03:00,422.64,422.64,422.6,422.6,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:04:00,422.6,422.6,422.56,422.56,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:05:00,422.56,422.56,422.52,422.52,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:06:00,422.52,422.52,422.49,422.49,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:07:00,422.49,422.49,422.45,422.45,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:08:00,422.45,422.45,422.41,422.41,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:09:00,422.41,422.41,422.38,422.38,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:10:00,422.38,422.38,422.34,422.34,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:11:00,422.34,422.34,422.3,422.3,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:12:00,422.3,422.3,422.26,422.26,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:13:00,422.26,422.26,422.23,422.23,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:14:00,422.23,422.23,422.19,422.19,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:15:00,422.19,422.19,422.15,422.15,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:16:00,422.15,422.15,422.11,422.11,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:17:00,422.11,422.11,422.07,422.07,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:18:00,422.07,422.07,422.04,422.04,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:19:00,422.04,422.04,422.0,422.0,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:20:00,422.0,422.0,421.96,421.96,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:21:00,421.96,421.96,421.93,421.93,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:22:00,421.93,421.93,421.89,421.89,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:23:00,421.89,421.89,421.85,421.85,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:24:00,421.85,421.85,421.81,421.81,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:25:00,421.81,421.81,421.77,421.77,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:26:00,421.77,421.77,421.74,421.74,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:27:00,421.74,421.74,421.7,421.7,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:28:00,421.7,421.7,421.66,421.66,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:29:00,421.66,421.66,421.62,421.62,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:30:00,421.62,421.62,421.59,421.59,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:31:00,421.59,421.59,421.55,421.55,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:32:00,421.55,421.55,421.51,421.51,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:33:00,421.51,421.51,421.48,421.48,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:34:00,421.48,421.48,421.44,421.44,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:35:00,421.44,421.44,421.4,421.4,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:36:00,421.4,421.4,421.36,421.36,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:37:00,421.36,421.36,421.32,421.32,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:38:00,421.32,421.32,421.29,421.29,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:39:00,421.29,421.29,421.25,421.25,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:40:00,421.25,421.25,421.21,421.21,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:41:00,421.21,421.21,421.18,421.18,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:42:00,421.18,421.18,421.14,421.14,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:43:00,421.14,421.14,421.1,421.1,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:44:00,421.1,421.1,421.06,421.06,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:45:00,421.06,421.06,421.02,421.02,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:46:00,421.02,421.02,420.99,420.99,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:47:00,420.99,420.99,420.95,420.95,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:48:00,420.95,420.95,420.91,420.91,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:49:00,420.91,420.91,420.88,420.88,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:50:00,420.88,420.88,420.84,420.84,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:51:00,420.84,420.84,420.8,420.8,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:52:00,420.8,420.8,420.76,420.76,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:53:00,420.76,420.76,420.73,420.73,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:54:00,420.73,420.73,420.69,420.69,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:55:00,420.69,420.69,420.65,420.65,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:56:00,420.65,420.65,420.61,420.61,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:57:00,420.61,420.61,420.57,420.57,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:58:00,420.57,420.57,420.54,420.54,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 12:59:00,420.54,420.54,420.5,420.5,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:00:00,420.5,431.0,406.0,420.46,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:01:00,420.46,420.46,420.43,420.43,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:02:00,420.43,420.43,420.39,420.39,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:03:00,420.39,420.39,420.35,420.35,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:04:00,420.35,420.35,420.31,420.31,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:05:00,420.31,420.31,420.27,420.27,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:06:00,420.27,420.27,420.24,420.24,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:07:00,420.24,420.24,420.2,420.2,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:08:00,420.2,420.2,420.16,420.16,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:09:00,420.16,420.16,420.12,420.12,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:10:00,420.12,420.12,420.09,420.09,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:11:00,420.09,420.09,420.05,420.05,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:12:00,420.05,420.05,420.01,420.01,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:13:00,420.01,420.01,419.98,419.98,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:14:00,419.98,419.98,419.94,419.94,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:15:00,419.94,419.94,419.9,419.9,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:16:00,419.9,419.9,419.86,419.86,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:17:00,419.86,419.86,419.82,419.82,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:18:00,419.82,419.82,419.79,419.79,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:19:00,419.79,419.79,419.75,419.75,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:20:00,419.75,419.75,419.71,419.71,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:21:00,419.71,419.71,419.68,419.68,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:22:00,419.68,419.68,419.64,419.64,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:23:00,419.64,419.64,419.6,419.6,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:24:00,419.6,419.6,419.56,419.56,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:25:00,419.56,419.56,419.52,419.52,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:26:00,419.52,419.52,419.49,419.49,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:27:00,419.49,419.49,419.45,419.45,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:28:00,419.45,419.45,419.41,419.41,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:29:00,419.41,419.41,419.38,419.38,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:30:00,419.38,419.38,419.34,419.34,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:31:00,419.34,419.34,419.3,419.3,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:32:00,419.3,419.3,419.26,419.26,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:33:00,419.26,419.26,419.23,419.23,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:34:00,419.23,419.23,419.19,419.19,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:35:00,419.19,419.19,419.15,419.15,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:36:00,419.15,419.15,419.11,419.11,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:37:00,419.11,419.11,419.07,419.07,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:38:00,419.07,419.07,419.04,419.04,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:39:00,419.04,419.04,419.0,419.0,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:40:00,419.0,419.0,418.96,418.96,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:41:00,418.96,418.96,418.93,418.93,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:42:00,418.93,418.93,418.89,418.89,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:43:00,418.89,418.89,418.85,418.85,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:44:00,418.85,418.85,418.81,418.81,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:45:00,418.81,418.81,418.77,418.77,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:46:00,418.77,418.77,418.74,418.74,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:47:00,418.74,418.74,418.7,418.7,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:48:00,418.7,418.7,418.66,418.66,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:49:00,418.66,418.66,418.62,418.62,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:50:00,418.62,418.62,418.59,418.59,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:51:00,418.59,418.59,418.55,418.55,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:52:00,418.55,418.55,418.51,418.51,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:53:00,418.51,418.51,418.48,418.48,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:54:00,418.48,418.48,418.44,418.44,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:55:00,418.44,418.44,418.4,418.4,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:56:00,418.4,418.4,418.36,418.36,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:57:00,418.36,418.36,418.32,418.32,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:58:00,418.32,418.32,418.29,418.29,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 13:59:00,418.29,418.29,418.25,418.25,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:00:00,418.25,418.25,418.21,418.21,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:01:00,418.21,418.21,418.18,418.18,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:02:00,418.18,418.18,418.14,418.14,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:03:00,418.14,418.14,418.1,418.1,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:04:00,418.1,418.1,418.06,418.06,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:05:00,418.06,418.06,418.02,418.02,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:06:00,418.02,418.02,417.99,417.99,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:07:00,417.99,417.99,417.95,417.95,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:08:00,417.95,417.95,417.91,417.91,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:09:00,417.91,417.91,417.88,417.88,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:10:00,417.88,417.88,417.84,417.84,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:11:00,417.84,417.84,417.8,417.8,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:12:00,417.8,417.8,417.76,417.76,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:13:00,417.76,417.76,417.73,417.73,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:14:00,417.73,417.73,417.69,417.69,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:15:00,417.69,417.69,417.65,417.65,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:16:00,417.65,417.65,417.61,417.61,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:17:00,417.61,417.61,417.57,417.57,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:18:00,417.57,417.57,417.54,417.54,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:19:00,417.54,417.54,417.5,417.5,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:20:00,417.5,417.5,417.46,417.46,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:21:00,417.46,417.46,417.43,417.43,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:22:00,417.43,417.43,417.39,417.39,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:23:00,417.39,417.39,417.35,417.35,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:24:00,417.35,417.35,417.31,417.31,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:25:00,417.31,417.31,417.27,417.27,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:26:00,417.27,417.27,417.24,417.24,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:27:00,417.24,417.24,417.2,417.2,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:28:00,417.2,417.2,417.16,417.16,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:29:00,417.16,417.16,417.12,417.12,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:30:00,417.12,417.12,417.09,417.09,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:31:00,417.09,417.09,417.05,417.05,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:32:00,417.05,417.05,417.01,417.01,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:33:00,417.01,417.01,416.98,416.98,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:34:00,416.98,416.98,416.94,416.94,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:35:00,416.94,416.94,416.9,416.9,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:36:00,416.9,416.9,416.86,416.86,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:37:00,416.86,416.86,416.82,416.82,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:38:00,416.82,416.82,416.79,416.79,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:39:00,416.79,416.79,416.75,416.75,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:40:00,416.75,416.75,416.71,416.71,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:41:00,416.71,416.71,416.68,416.68,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:42:00,416.68,416.68,416.64,416.64,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:43:00,416.64,416.64,416.6,416.6,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:44:00,416.6,416.6,416.56,416.56,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:45:00,416.56,416.56,416.52,416.52,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:46:00,416.52,416.52,416.49,416.49,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:47:00,416.49,416.49,416.45,416.45,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:48:00,416.45,416.45,416.41,416.41,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:49:00,416.41,416.41,416.38,416.38,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:50:00,416.38,416.38,416.34,416.34,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:51:00,416.34,416.34,416.3,416.3,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:52:00,416.3,416.3,416.26,416.26,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:53:00,416.26,416.26,416.23,416.23,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:54:00,416.23,416.23,416.19,416.19,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:55:00,416.19,416.19,416.15,416.15,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:56:00,416.15,416.15,416.11,416.11,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:57:00,416.11,416.11,416.07,416.07,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:58:00,416.07,416.07,416.04,416.04,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 14:59:00,416.04,416.04,416.0,416.0,-0.01,951.34,392222.06,-1
2026-04-20,2026-04-20 15:00:00,416.0,431.0,406.0,416.0,0.0,951.34,392222.06,0
2026-04-21,2026-04-21 11:00:00,435.0,435.0,425.1,434.87,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:01:00,434.87,434.87,434.74,434.74,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:02:00,434.74,434.74,434.61,434.61,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:03:00,434.61,434.61,434.48,434.48,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:04:00,434.48,434.48,434.35,434.35,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:05:00,434.35,434.35,434.23,434.23,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:06:00,434.23,434.23,434.1,434.1,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:07:00,434.1,434.1,433.97,433.97,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:08:00,433.97,433.97,433.84,433.84,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:09:00,433.84,433.84,433.71,433.71,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:10:00,433.71,433.71,433.58,433.58,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:11:00,433.58,433.58,433.45,433.45,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:12:00,433.45,433.45,433.32,433.32,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:13:00,433.32,433.32,433.19,433.19,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:14:00,433.19,433.19,433.06,433.06,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:15:00,433.06,433.06,432.93,432.93,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:16:00,432.93,432.93,432.8,432.8,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:17:00,432.8,432.8,432.68,432.68,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:18:00,432.68,432.68,432.55,432.55,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:19:00,432.55,432.55,432.42,432.42,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:20:00,432.42,432.42,432.29,432.29,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:21:00,432.29,432.29,432.16,432.16,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:22:00,432.16,432.16,432.03,432.03,-0.03,336.99,137409.96,-1
