published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-21,2026-04-21 11:23:00,432.03,432.03,431.9,431.9,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:24:00,431.9,431.9,431.77,431.77,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:25:00,431.77,431.77,431.64,431.64,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:26:00,431.64,431.64,431.51,431.51,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:27:00,431.51,431.51,431.38,431.38,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:28:00,431.38,431.38,431.25,431.25,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:29:00,431.25,431.25,431.12,431.12,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:30:00,431.12,431.12,431.0,431.0,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:31:00,431.0,431.0,430.87,430.87,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:32:00,430.87,430.87,430.74,430.74,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:33:00,430.74,430.74,430.61,430.61,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:34:00,430.61,430.61,430.48,430.48,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:35:00,430.48,430.48,430.35,430.35,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:36:00,430.35,430.35,430.22,430.22,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:37:00,430.22,430.22,430.09,430.09,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:38:00,430.09,430.09,429.96,429.96,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:39:00,429.96,429.96,429.83,429.83,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:40:00,429.83,429.83,429.7,429.7,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:41:00,429.7,429.7,429.57,429.57,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:42:00,429.57,429.57,429.45,429.45,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:43:00,429.45,429.45,429.32,429.32,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:44:00,429.32,429.32,429.19,429.19,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:45:00,429.19,429.19,429.06,429.06,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:46:00,429.06,429.06,428.93,428.93,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:47:00,428.93,428.93,428.8,428.8,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:48:00,428.8,428.8,428.67,428.67,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:49:00,428.67,428.67,428.54,428.54,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:50:00,428.54,428.54,428.41,428.41,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:51:00,428.41,428.41,428.28,428.28,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:52:00,428.28,428.28,428.15,428.15,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:53:00,428.15,428.15,428.02,428.02,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:54:00,428.02,428.02,427.9,427.9,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:55:00,427.9,427.9,427.77,427.77,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:56:00,427.77,427.77,427.64,427.64,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:57:00,427.64,427.64,427.51,427.51,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:58:00,427.51,427.51,427.38,427.38,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 11:59:00,427.38,427.38,427.25,427.25,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:00:00,427.25,427.25,427.12,427.12,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:01:00,427.12,427.12,426.99,426.99,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:02:00,426.99,426.99,426.86,426.86,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:03:00,426.86,426.86,426.73,426.73,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:04:00,426.73,426.73,426.6,426.6,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:05:00,426.6,426.6,426.48,426.48,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:06:00,426.48,426.48,426.35,426.35,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:07:00,426.35,426.35,426.22,426.22,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:08:00,426.22,426.22,426.09,426.09,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:09:00,426.09,426.09,425.96,425.96,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:10:00,425.96,425.96,425.83,425.83,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:11:00,425.83,425.83,425.7,425.7,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:12:00,425.7,425.7,425.57,425.57,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:13:00,425.57,425.57,425.44,425.44,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:14:00,425.44,425.44,425.31,425.31,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:15:00,425.31,425.31,425.18,425.18,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:16:00,425.18,425.18,425.05,425.05,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:17:00,425.05,425.05,424.93,424.93,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:18:00,424.93,424.93,424.8,424.8,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:19:00,424.8,424.8,424.67,424.67,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:20:00,424.67,424.67,424.54,424.54,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:21:00,424.54,424.54,424.41,424.41,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:22:00,424.41,424.41,424.28,424.28,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:23:00,424.28,424.28,424.15,424.15,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:24:00,424.15,424.15,424.02,424.02,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:25:00,424.02,424.02,423.89,423.89,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:26:00,423.89,423.89,423.76,423.76,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:27:00,423.76,423.76,423.63,423.63,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:28:00,423.63,423.63,423.5,423.5,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:29:00,423.5,423.5,423.38,423.38,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:30:00,423.38,423.38,423.25,423.25,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:31:00,423.25,423.25,423.12,423.12,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:32:00,423.12,423.12,422.99,422.99,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:33:00,422.99,422.99,422.86,422.86,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:34:00,422.86,422.86,422.73,422.73,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:35:00,422.73,422.73,422.6,422.6,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:36:00,422.6,422.6,422.47,422.47,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:37:00,422.47,422.47,422.34,422.34,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:38:00,422.34,422.34,422.21,422.21,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:39:00,422.21,422.21,422.08,422.08,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:40:00,422.08,422.08,421.95,421.95,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:41:00,421.95,421.95,421.82,421.82,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:42:00,421.82,421.82,421.7,421.7,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:43:00,421.7,421.7,421.57,421.57,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:44:00,421.57,421.57,421.44,421.44,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:45:00,421.44,421.44,421.31,421.31,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:46:00,421.31,421.31,421.18,421.18,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:47:00,421.18,421.18,421.05,421.05,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:48:00,421.05,421.05,420.92,420.92,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:49:00,420.92,420.92,420.79,420.79,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:50:00,420.79,420.79,420.66,420.66,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:51:00,420.66,420.66,420.53,420.53,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:52:00,420.53,420.53,420.4,420.4,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:53:00,420.4,420.4,420.27,420.27,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:54:00,420.27,420.27,420.15,420.15,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:55:00,420.15,420.15,420.02,420.02,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:56:00,420.02,420.02,419.89,419.89,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:57:00,419.89,419.89,419.76,419.76,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:58:00,419.76,419.76,419.63,419.63,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 12:59:00,419.63,419.63,419.5,419.5,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:00:00,419.5,435.0,402.0,419.37,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:01:00,419.37,419.37,419.24,419.24,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:02:00,419.24,419.24,419.11,419.11,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:03:00,419.11,419.11,418.98,418.98,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:04:00,418.98,418.98,418.85,418.85,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:05:00,418.85,418.85,418.73,418.73,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:06:00,418.73,418.73,418.6,418.6,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:07:00,418.6,418.6,418.47,418.47,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:08:00,418.47,418.47,418.34,418.34,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:09:00,418.34,418.34,418.21,418.21,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:10:00,418.21,418.21,418.08,418.08,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:11:00,418.08,418.08,417.95,417.95,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:12:00,417.95,417.95,417.82,417.82,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:13:00,417.82,417.82,417.69,417.69,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:14:00,417.69,417.69,417.56,417.56,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:15:00,417.56,417.56,417.43,417.43,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:16:00,417.43,417.43,417.3,417.3,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:17:00,417.3,417.3,417.18,417.18,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:18:00,417.18,417.18,417.05,417.05,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:19:00,417.05,417.05,416.92,416.92,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:20:00,416.92,416.92,416.79,416.79,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:21:00,416.79,416.79,416.66,416.66,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:22:00,416.66,416.66,416.53,416.53,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:23:00,416.53,416.53,416.4,416.4,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:24:00,416.4,416.4,416.27,416.27,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:25:00,416.27,416.27,416.14,416.14,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:26:00,416.14,416.14,416.01,416.01,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:27:00,416.01,416.01,415.88,415.88,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:28:00,415.88,415.88,415.75,415.75,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:29:00,415.75,415.75,415.62,415.62,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:30:00,415.62,415.62,415.5,415.5,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:31:00,415.5,415.5,415.37,415.37,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:32:00,415.37,415.37,415.24,415.24,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:33:00,415.24,415.24,415.11,415.11,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:34:00,415.11,415.11,414.98,414.98,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:35:00,414.98,414.98,414.85,414.85,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:36:00,414.85,414.85,414.72,414.72,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:37:00,414.72,414.72,414.59,414.59,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:38:00,414.59,414.59,414.46,414.46,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:39:00,414.46,414.46,414.33,414.33,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:40:00,414.33,414.33,414.2,414.2,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:41:00,414.2,414.2,414.07,414.07,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:42:00,414.07,414.07,413.95,413.95,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:43:00,413.95,413.95,413.82,413.82,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:44:00,413.82,413.82,413.69,413.69,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:45:00,413.69,413.69,413.56,413.56,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:46:00,413.56,413.56,413.43,413.43,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:47:00,413.43,413.43,413.3,413.3,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:48:00,413.3,413.3,413.17,413.17,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:49:00,413.17,413.17,413.04,413.04,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:50:00,413.04,413.04,412.91,412.91,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:51:00,412.91,412.91,412.78,412.78,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:52:00,412.78,412.78,412.65,412.65,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:53:00,412.65,412.65,412.52,412.52,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:54:00,412.52,412.52,412.4,412.4,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:55:00,412.4,412.4,412.27,412.27,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:56:00,412.27,412.27,412.14,412.14,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:57:00,412.14,412.14,412.01,412.01,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:58:00,412.01,412.01,411.88,411.88,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 13:59:00,411.88,411.88,411.75,411.75,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:00:00,411.75,411.75,411.62,411.62,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:01:00,411.62,411.62,411.49,411.49,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:02:00,411.49,411.49,411.36,411.36,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:03:00,411.36,411.36,411.23,411.23,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:04:00,411.23,411.23,411.1,411.1,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:05:00,411.1,411.1,410.98,410.98,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:06:00,410.98,410.98,410.85,410.85,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:07:00,410.85,410.85,410.72,410.72,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:08:00,410.72,410.72,410.59,410.59,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:09:00,410.59,410.59,410.46,410.46,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:10:00,410.46,410.46,410.33,410.33,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:11:00,410.33,410.33,410.2,410.2,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:12:00,410.2,410.2,410.07,410.07,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:13:00,410.07,410.07,409.94,409.94,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:14:00,409.94,409.94,409.81,409.81,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:15:00,409.81,409.81,409.68,409.68,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:16:00,409.68,409.68,409.55,409.55,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:17:00,409.55,409.55,409.43,409.43,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:18:00,409.43,409.43,409.3,409.3,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:19:00,409.3,409.3,409.17,409.17,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:20:00,409.17,409.17,409.04,409.04,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:21:00,409.04,409.04,408.91,408.91,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:22:00,408.91,408.91,408.78,408.78,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:23:00,408.78,408.78,408.65,408.65,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:24:00,408.65,408.65,408.52,408.52,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:25:00,408.52,408.52,408.39,408.39,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:26:00,408.39,408.39,408.26,408.26,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:27:00,408.26,408.26,408.13,408.13,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:28:00,408.13,408.13,408.0,408.0,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:29:00,408.0,408.0,407.88,407.88,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:30:00,407.88,407.88,407.75,407.75,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:31:00,407.75,407.75,407.62,407.62,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:32:00,407.62,407.62,407.49,407.49,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:33:00,407.49,407.49,407.36,407.36,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:34:00,407.36,407.36,407.23,407.23,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:35:00,407.23,407.23,407.1,407.1,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:36:00,407.1,407.1,406.97,406.97,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:37:00,406.97,406.97,406.84,406.84,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:38:00,406.84,406.84,406.71,406.71,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:39:00,406.71,406.71,406.58,406.58,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:40:00,406.58,406.58,406.45,406.45,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:41:00,406.45,406.45,406.32,406.32,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:42:00,406.32,406.32,406.2,406.2,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:43:00,406.2,406.2,406.07,406.07,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:44:00,406.07,406.07,405.94,405.94,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:45:00,405.94,405.94,405.81,405.81,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:46:00,405.81,405.81,405.68,405.68,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:47:00,405.68,405.68,405.55,405.55,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:48:00,405.55,405.55,405.42,405.42,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:49:00,405.42,405.42,405.29,405.29,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:50:00,405.29,405.29,405.16,405.16,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:51:00,405.16,405.16,405.03,405.03,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:52:00,405.03,405.03,404.9,404.9,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:53:00,404.9,404.9,404.77,404.77,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:54:00,404.77,404.77,404.65,404.65,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:55:00,404.65,404.65,404.52,404.52,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:56:00,404.52,404.52,404.39,404.39,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:57:00,404.39,404.39,404.26,404.26,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:58:00,404.26,404.26,404.13,404.13,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 14:59:00,404.13,404.13,404.0,404.0,-0.03,336.99,137409.96,-1
2026-04-21,2026-04-21 15:00:00,404.0,435.0,402.0,404.0,0.0,336.99,137409.96,0
2026-04-22,2026-04-22 11:00:00,404.1,404.76,400.95,404.08,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:01:00,404.08,404.08,404.06,404.06,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:02:00,404.06,404.06,404.05,404.05,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:03:00,404.05,404.05,404.03,404.03,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:04:00,404.03,404.03,404.01,404.01,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:05:00,404.01,404.01,404.0,404.0,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:06:00,404.0,404.0,403.98,403.98,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:07:00,403.98,403.98,403.96,403.96,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:08:00,403.96,403.96,403.94,403.94,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:09:00,403.94,403.94,403.93,403.93,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:10:00,403.93,403.93,403.91,403.91,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:11:00,403.91,403.91,403.89,403.89,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:12:00,403.89,403.89,403.87,403.87,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:13:00,403.87,403.87,403.86,403.86,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:14:00,403.86,403.86,403.84,403.84,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:15:00,403.84,403.84,403.82,403.82,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:16:00,403.82,403.82,403.8,403.8,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:17:00,403.8,403.8,403.79,403.79,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:18:00,403.79,403.79,403.77,403.77,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:19:00,403.77,403.77,403.75,403.75,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:20:00,403.75,403.75,403.73,403.73,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:21:00,403.73,403.73,403.72,403.72,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:22:00,403.72,403.72,403.7,403.7,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:23:00,403.7,403.7,403.68,403.68,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:24:00,403.68,403.68,403.66,403.66,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:25:00,403.66,403.66,403.65,403.65,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:26:00,403.65,403.65,403.63,403.63,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:27:00,403.63,403.63,403.61,403.61,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:28:00,403.61,403.61,403.59,403.59,-0.0,413.62,164303.19,-1
