published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-22,2026-04-22 11:29:00,403.59,403.59,403.58,403.58,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:30:00,403.58,403.58,403.56,403.56,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:31:00,403.56,403.56,403.54,403.54,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:32:00,403.54,403.54,403.52,403.52,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:33:00,403.52,403.52,403.5,403.5,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:34:00,403.5,403.5,403.49,403.49,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:35:00,403.49,403.49,403.47,403.47,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:36:00,403.47,403.47,403.45,403.45,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:37:00,403.45,403.45,403.44,403.44,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:38:00,403.44,403.44,403.42,403.42,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:39:00,403.42,403.42,403.4,403.4,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:40:00,403.4,403.4,403.38,403.38,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:41:00,403.38,403.38,403.37,403.37,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:42:00,403.37,403.37,403.35,403.35,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:43:00,403.35,403.35,403.33,403.33,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:44:00,403.33,403.33,403.31,403.31,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:45:00,403.31,403.31,403.3,403.3,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:46:00,403.3,403.3,403.28,403.28,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:47:00,403.28,403.28,403.26,403.26,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:48:00,403.26,403.26,403.24,403.24,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:49:00,403.24,403.24,403.23,403.23,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:50:00,403.23,403.23,403.21,403.21,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:51:00,403.21,403.21,403.19,403.19,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:52:00,403.19,403.19,403.17,403.17,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:53:00,403.17,403.17,403.16,403.16,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:54:00,403.16,403.16,403.14,403.14,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:55:00,403.14,403.14,403.12,403.12,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:56:00,403.12,403.12,403.1,403.1,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:57:00,403.1,403.1,403.09,403.09,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:58:00,403.09,403.09,403.07,403.07,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 11:59:00,403.07,403.07,403.05,403.05,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:00:00,403.05,403.05,403.03,403.03,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:01:00,403.03,403.03,403.01,403.01,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:02:00,403.01,403.01,403.0,403.0,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:03:00,403.0,403.0,402.98,402.98,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:04:00,402.98,402.98,402.96,402.96,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:05:00,402.96,402.96,402.94,402.94,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:06:00,402.94,402.94,402.93,402.93,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:07:00,402.93,402.93,402.91,402.91,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:08:00,402.91,402.91,402.89,402.89,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:09:00,402.89,402.89,402.88,402.88,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:10:00,402.88,402.88,402.86,402.86,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:11:00,402.86,402.86,402.84,402.84,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:12:00,402.84,402.84,402.82,402.82,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:13:00,402.82,402.82,402.81,402.81,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:14:00,402.81,402.81,402.79,402.79,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:15:00,402.79,402.79,402.77,402.77,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:16:00,402.77,402.77,402.75,402.75,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:17:00,402.75,402.75,402.74,402.74,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:18:00,402.74,402.74,402.72,402.72,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:19:00,402.72,402.72,402.7,402.7,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:20:00,402.7,402.7,402.68,402.68,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:21:00,402.68,402.68,402.67,402.67,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:22:00,402.67,402.67,402.65,402.65,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:23:00,402.65,402.65,402.63,402.63,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:24:00,402.63,402.63,402.61,402.61,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:25:00,402.61,402.61,402.6,402.6,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:26:00,402.6,402.6,402.58,402.58,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:27:00,402.58,402.58,402.56,402.56,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:28:00,402.56,402.56,402.54,402.54,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:29:00,402.54,402.54,402.52,402.52,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:30:00,402.52,402.52,402.51,402.51,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:31:00,402.51,402.51,402.49,402.49,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:32:00,402.49,402.49,402.47,402.47,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:33:00,402.47,402.47,402.45,402.45,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:34:00,402.45,402.45,402.44,402.44,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:35:00,402.44,402.44,402.42,402.42,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:36:00,402.42,402.42,402.4,402.4,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:37:00,402.4,402.4,402.38,402.38,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:38:00,402.38,402.38,402.37,402.37,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:39:00,402.37,402.37,402.35,402.35,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:40:00,402.35,402.35,402.33,402.33,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:41:00,402.33,402.33,402.31,402.31,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:42:00,402.31,402.31,402.3,402.3,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:43:00,402.3,402.3,402.28,402.28,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:44:00,402.28,402.28,402.26,402.26,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:45:00,402.26,402.26,402.25,402.25,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:46:00,402.25,402.25,402.23,402.23,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:47:00,402.23,402.23,402.21,402.21,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:48:00,402.21,402.21,402.19,402.19,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:49:00,402.19,402.19,402.18,402.18,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:50:00,402.18,402.18,402.16,402.16,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:51:00,402.16,402.16,402.14,402.14,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:52:00,402.14,402.14,402.12,402.12,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:53:00,402.12,402.12,402.11,402.11,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:54:00,402.11,402.11,402.09,402.09,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:55:00,402.09,402.09,402.07,402.07,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:56:00,402.07,402.07,402.05,402.05,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:57:00,402.05,402.05,402.04,402.04,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:58:00,402.04,402.04,402.02,402.02,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 12:59:00,402.02,402.02,402.0,402.0,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:00:00,402.0,406.3,393.6,401.98,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:01:00,401.98,401.98,401.96,401.96,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:02:00,401.96,401.96,401.95,401.95,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:03:00,401.95,401.95,401.93,401.93,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:04:00,401.93,401.93,401.91,401.91,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:05:00,401.91,401.91,401.89,401.89,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:06:00,401.89,401.89,401.88,401.88,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:07:00,401.88,401.88,401.86,401.86,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:08:00,401.86,401.86,401.84,401.84,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:09:00,401.84,401.84,401.82,401.82,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:10:00,401.82,401.82,401.81,401.81,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:11:00,401.81,401.81,401.79,401.79,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:12:00,401.79,401.79,401.77,401.77,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:13:00,401.77,401.77,401.75,401.75,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:14:00,401.75,401.75,401.74,401.74,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:15:00,401.74,401.74,401.72,401.72,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:16:00,401.72,401.72,401.7,401.7,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:17:00,401.7,401.7,401.69,401.69,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:18:00,401.69,401.69,401.67,401.67,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:19:00,401.67,401.67,401.65,401.65,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:20:00,401.65,401.65,401.63,401.63,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:21:00,401.63,401.63,401.62,401.62,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:22:00,401.62,401.62,401.6,401.6,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:23:00,401.6,401.6,401.58,401.58,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:24:00,401.58,401.58,401.56,401.56,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:25:00,401.56,401.56,401.55,401.55,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:26:00,401.55,401.55,401.53,401.53,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:27:00,401.53,401.53,401.51,401.51,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:28:00,401.51,401.51,401.49,401.49,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:29:00,401.49,401.49,401.48,401.48,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:30:00,401.48,401.48,401.46,401.46,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:31:00,401.46,401.46,401.44,401.44,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:32:00,401.44,401.44,401.42,401.42,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:33:00,401.42,401.42,401.4,401.4,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:34:00,401.4,401.4,401.39,401.39,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:35:00,401.39,401.39,401.37,401.37,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:36:00,401.37,401.37,401.35,401.35,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:37:00,401.35,401.35,401.33,401.33,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:38:00,401.33,401.33,401.32,401.32,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:39:00,401.32,401.32,401.3,401.3,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:40:00,401.3,401.3,401.28,401.28,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:41:00,401.28,401.28,401.26,401.26,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:42:00,401.26,401.26,401.25,401.25,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:43:00,401.25,401.25,401.23,401.23,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:44:00,401.23,401.23,401.21,401.21,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:45:00,401.21,401.21,401.19,401.19,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:46:00,401.19,401.19,401.18,401.18,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:47:00,401.18,401.18,401.16,401.16,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:48:00,401.16,401.16,401.14,401.14,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:49:00,401.14,401.14,401.12,401.12,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:50:00,401.12,401.12,401.11,401.11,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:51:00,401.11,401.11,401.09,401.09,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:52:00,401.09,401.09,401.07,401.07,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:53:00,401.07,401.07,401.06,401.06,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:54:00,401.06,401.06,401.04,401.04,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:55:00,401.04,401.04,401.02,401.02,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:56:00,401.02,401.02,401.0,401.0,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:57:00,401.0,401.0,400.99,400.99,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:58:00,400.99,400.99,400.97,400.97,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 13:59:00,400.97,400.97,400.95,400.95,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:00:00,400.95,400.95,400.93,400.93,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:01:00,400.93,400.93,400.91,400.91,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:02:00,400.91,400.91,400.9,400.9,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:03:00,400.9,400.9,400.88,400.88,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:04:00,400.88,400.88,400.86,400.86,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:05:00,400.86,400.86,400.84,400.84,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:06:00,400.84,400.84,400.83,400.83,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:07:00,400.83,400.83,400.81,400.81,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:08:00,400.81,400.81,400.79,400.79,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:09:00,400.79,400.79,400.77,400.77,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:10:00,400.77,400.77,400.76,400.76,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:11:00,400.76,400.76,400.74,400.74,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:12:00,400.74,400.74,400.72,400.72,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:13:00,400.72,400.72,400.7,400.7,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:14:00,400.7,400.7,400.69,400.69,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:15:00,400.69,400.69,400.67,400.67,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:16:00,400.67,400.67,400.65,400.65,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:17:00,400.65,400.65,400.63,400.63,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:18:00,400.63,400.63,400.62,400.62,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:19:00,400.62,400.62,400.6,400.6,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:20:00,400.6,400.6,400.58,400.58,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:21:00,400.58,400.58,400.56,400.56,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:22:00,400.56,400.56,400.55,400.55,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:23:00,400.55,400.55,400.53,400.53,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:24:00,400.53,400.53,400.51,400.51,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:25:00,400.51,400.51,400.5,400.5,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:26:00,400.5,400.5,400.48,400.48,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:27:00,400.48,400.48,400.46,400.46,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:28:00,400.46,400.46,400.44,400.44,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:29:00,400.44,400.44,400.42,400.42,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:30:00,400.42,400.42,400.41,400.41,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:31:00,400.41,400.41,400.39,400.39,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:32:00,400.39,400.39,400.37,400.37,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:33:00,400.37,400.37,400.35,400.35,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:34:00,400.35,400.35,400.34,400.34,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:35:00,400.34,400.34,400.32,400.32,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:36:00,400.32,400.32,400.3,400.3,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:37:00,400.3,400.3,400.28,400.28,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:38:00,400.28,400.28,400.27,400.27,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:39:00,400.27,400.27,400.25,400.25,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:40:00,400.25,400.25,400.23,400.23,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:41:00,400.23,400.23,400.21,400.21,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:42:00,400.21,400.21,400.2,400.2,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:43:00,400.2,400.2,400.18,400.18,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:44:00,400.18,400.18,400.16,400.16,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:45:00,400.16,400.16,400.14,400.14,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:46:00,400.14,400.14,400.13,400.13,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:47:00,400.13,400.13,400.11,400.11,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:48:00,400.11,400.11,400.09,400.09,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:49:00,400.09,400.09,400.07,400.07,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:50:00,400.07,400.07,400.06,400.06,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:51:00,400.06,400.06,400.04,400.04,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:52:00,400.04,400.04,400.02,400.02,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:53:00,400.02,400.02,400.0,400.0,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:54:00,400.0,400.0,399.99,399.99,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:55:00,399.99,399.99,399.97,399.97,-0.01,413.62,164303.19,-1
2026-04-22,2026-04-22 14:56:00,399.97,399.97,399.95,399.95,-0.01,413.62,164303.19,-1
2026-04-22,2026-04-22 14:57:00,399.95,399.95,399.94,399.94,-0.0,413.62,164303.19,-1
2026-04-22,2026-04-22 14:58:00,399.94,399.94,399.92,399.92,-0.01,413.62,164303.19,-1
2026-04-22,2026-04-22 14:59:00,399.92,399.92,399.9,399.9,-0.01,413.62,164303.19,-1
2026-04-22,2026-04-22 15:00:00,399.9,406.3,393.6,399.9,0.0,413.62,164303.19,0
2026-04-23,2026-04-23 11:00:00,380.0,388.4,380.0,380.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:01:00,380.06,380.12,380.06,380.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:02:00,380.12,380.19,380.12,380.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:03:00,380.19,380.25,380.19,380.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:04:00,380.25,380.31,380.25,380.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:05:00,380.31,380.38,380.31,380.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:06:00,380.38,380.44,380.38,380.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:07:00,380.44,380.5,380.44,380.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:08:00,380.5,380.56,380.5,380.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:09:00,380.56,380.62,380.56,380.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:10:00,380.62,380.69,380.62,380.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:11:00,380.69,380.75,380.69,380.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:12:00,380.75,380.81,380.75,380.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:13:00,380.81,380.88,380.81,380.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:14:00,380.88,380.94,380.88,380.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:15:00,380.94,381.0,380.94,381.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:16:00,381.0,381.06,381.0,381.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:17:00,381.06,381.12,381.06,381.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:18:00,381.12,381.19,381.12,381.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:19:00,381.19,381.25,381.19,381.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:20:00,381.25,381.31,381.25,381.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:21:00,381.31,381.38,381.31,381.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:22:00,381.38,381.44,381.38,381.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:23:00,381.44,381.5,381.44,381.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:24:00,381.5,381.56,381.5,381.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:25:00,381.56,381.62,381.56,381.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:26:00,381.62,381.69,381.62,381.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:27:00,381.69,381.75,381.69,381.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:28:00,381.75,381.81,381.75,381.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:29:00,381.81,381.88,381.81,381.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:30:00,381.88,381.94,381.88,381.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:31:00,381.94,382.0,381.94,382.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:32:00,382.0,382.06,382.0,382.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:33:00,382.06,382.12,382.06,382.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:34:00,382.12,382.19,382.12,382.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:35:00,382.19,382.25,382.19,382.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:36:00,382.25,382.31,382.25,382.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:37:00,382.31,382.38,382.31,382.38,0.02,429.0,170054.59,1
