published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-23,2026-04-23 11:38:00,382.38,382.44,382.38,382.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:39:00,382.44,382.5,382.44,382.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:40:00,382.5,382.56,382.5,382.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:41:00,382.56,382.62,382.56,382.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:42:00,382.62,382.69,382.62,382.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:43:00,382.69,382.75,382.69,382.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:44:00,382.75,382.81,382.75,382.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:45:00,382.81,382.88,382.81,382.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:46:00,382.88,382.94,382.88,382.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:47:00,382.94,383.0,382.94,383.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:48:00,383.0,383.06,383.0,383.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:49:00,383.06,383.12,383.06,383.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:50:00,383.12,383.19,383.12,383.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:51:00,383.19,383.25,383.19,383.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:52:00,383.25,383.31,383.25,383.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:53:00,383.31,383.38,383.31,383.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:54:00,383.38,383.44,383.38,383.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:55:00,383.44,383.5,383.44,383.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:56:00,383.5,383.56,383.5,383.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:57:00,383.56,383.62,383.56,383.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:58:00,383.62,383.69,383.62,383.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 11:59:00,383.69,383.75,383.69,383.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:00:00,383.75,383.81,383.75,383.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:01:00,383.81,383.88,383.81,383.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:02:00,383.88,383.94,383.88,383.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:03:00,383.94,384.0,383.94,384.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:04:00,384.0,384.06,384.0,384.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:05:00,384.06,384.12,384.06,384.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:06:00,384.12,384.19,384.12,384.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:07:00,384.19,384.25,384.19,384.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:08:00,384.25,384.31,384.25,384.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:09:00,384.31,384.38,384.31,384.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:10:00,384.38,384.44,384.38,384.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:11:00,384.44,384.5,384.44,384.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:12:00,384.5,384.56,384.5,384.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:13:00,384.56,384.62,384.56,384.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:14:00,384.62,384.69,384.62,384.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:15:00,384.69,384.75,384.69,384.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:16:00,384.75,384.81,384.75,384.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:17:00,384.81,384.88,384.81,384.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:18:00,384.88,384.94,384.88,384.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:19:00,384.94,385.0,384.94,385.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:20:00,385.0,385.06,385.0,385.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:21:00,385.06,385.12,385.06,385.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:22:00,385.12,385.19,385.12,385.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:23:00,385.19,385.25,385.19,385.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:24:00,385.25,385.31,385.25,385.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:25:00,385.31,385.38,385.31,385.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:26:00,385.38,385.44,385.38,385.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:27:00,385.44,385.5,385.44,385.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:28:00,385.5,385.56,385.5,385.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:29:00,385.56,385.62,385.56,385.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:30:00,385.62,385.69,385.62,385.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:31:00,385.69,385.75,385.69,385.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:32:00,385.75,385.81,385.75,385.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:33:00,385.81,385.88,385.81,385.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:34:00,385.88,385.94,385.88,385.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:35:00,385.94,386.0,385.94,386.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:36:00,386.0,386.06,386.0,386.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:37:00,386.06,386.12,386.06,386.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:38:00,386.12,386.19,386.12,386.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:39:00,386.19,386.25,386.19,386.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:40:00,386.25,386.31,386.25,386.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:41:00,386.31,386.38,386.31,386.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:42:00,386.38,386.44,386.38,386.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:43:00,386.44,386.5,386.44,386.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:44:00,386.5,386.56,386.5,386.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:45:00,386.56,386.62,386.56,386.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:46:00,386.62,386.69,386.62,386.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:47:00,386.69,386.75,386.69,386.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:48:00,386.75,386.81,386.75,386.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:49:00,386.81,386.88,386.81,386.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:50:00,386.88,386.94,386.88,386.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:51:00,386.94,387.0,386.94,387.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:52:00,387.0,387.06,387.0,387.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:53:00,387.06,387.12,387.06,387.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:54:00,387.12,387.19,387.12,387.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:55:00,387.19,387.25,387.19,387.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:56:00,387.25,387.31,387.25,387.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:57:00,387.31,387.38,387.31,387.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:58:00,387.38,387.44,387.38,387.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 12:59:00,387.44,387.5,387.44,387.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:00:00,387.5,408.0,380.0,387.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:01:00,387.56,387.62,387.56,387.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:02:00,387.62,387.69,387.62,387.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:03:00,387.69,387.75,387.69,387.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:04:00,387.75,387.81,387.75,387.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:05:00,387.81,387.88,387.81,387.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:06:00,387.88,387.94,387.88,387.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:07:00,387.94,388.0,387.94,388.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:08:00,388.0,388.06,388.0,388.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:09:00,388.06,388.12,388.06,388.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:10:00,388.12,388.19,388.12,388.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:11:00,388.19,388.25,388.19,388.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:12:00,388.25,388.31,388.25,388.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:13:00,388.31,388.38,388.31,388.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:14:00,388.38,388.44,388.38,388.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:15:00,388.44,388.5,388.44,388.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:16:00,388.5,388.56,388.5,388.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:17:00,388.56,388.62,388.56,388.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:18:00,388.62,388.69,388.62,388.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:19:00,388.69,388.75,388.69,388.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:20:00,388.75,388.81,388.75,388.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:21:00,388.81,388.88,388.81,388.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:22:00,388.88,388.94,388.88,388.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:23:00,388.94,389.0,388.94,389.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:24:00,389.0,389.06,389.0,389.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:25:00,389.06,389.12,389.06,389.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:26:00,389.12,389.19,389.12,389.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:27:00,389.19,389.25,389.19,389.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:28:00,389.25,389.31,389.25,389.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:29:00,389.31,389.38,389.31,389.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:30:00,389.38,389.44,389.38,389.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:31:00,389.44,389.5,389.44,389.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:32:00,389.5,389.56,389.5,389.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:33:00,389.56,389.62,389.56,389.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:34:00,389.62,389.69,389.62,389.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:35:00,389.69,389.75,389.69,389.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:36:00,389.75,389.81,389.75,389.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:37:00,389.81,389.88,389.81,389.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:38:00,389.88,389.94,389.88,389.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:39:00,389.94,390.0,389.94,390.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:40:00,390.0,390.06,390.0,390.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:41:00,390.06,390.12,390.06,390.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:42:00,390.12,390.19,390.12,390.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:43:00,390.19,390.25,390.19,390.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:44:00,390.25,390.31,390.25,390.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:45:00,390.31,390.38,390.31,390.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:46:00,390.38,390.44,390.38,390.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:47:00,390.44,390.5,390.44,390.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:48:00,390.5,390.56,390.5,390.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:49:00,390.56,390.62,390.56,390.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:50:00,390.62,390.69,390.62,390.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:51:00,390.69,390.75,390.69,390.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:52:00,390.75,390.81,390.75,390.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:53:00,390.81,390.88,390.81,390.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:54:00,390.88,390.94,390.88,390.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:55:00,390.94,391.0,390.94,391.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:56:00,391.0,391.06,391.0,391.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:57:00,391.06,391.12,391.06,391.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:58:00,391.12,391.19,391.12,391.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 13:59:00,391.19,391.25,391.19,391.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:00:00,391.25,391.31,391.25,391.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:01:00,391.31,391.38,391.31,391.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:02:00,391.38,391.44,391.38,391.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:03:00,391.44,391.5,391.44,391.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:04:00,391.5,391.56,391.5,391.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:05:00,391.56,391.62,391.56,391.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:06:00,391.62,391.69,391.62,391.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:07:00,391.69,391.75,391.69,391.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:08:00,391.75,391.81,391.75,391.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:09:00,391.81,391.88,391.81,391.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:10:00,391.88,391.94,391.88,391.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:11:00,391.94,392.0,391.94,392.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:12:00,392.0,392.06,392.0,392.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:13:00,392.06,392.12,392.06,392.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:14:00,392.12,392.19,392.12,392.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:15:00,392.19,392.25,392.19,392.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:16:00,392.25,392.31,392.25,392.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:17:00,392.31,392.38,392.31,392.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:18:00,392.38,392.44,392.38,392.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:19:00,392.44,392.5,392.44,392.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:20:00,392.5,392.56,392.5,392.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:21:00,392.56,392.62,392.56,392.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:22:00,392.62,392.69,392.62,392.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:23:00,392.69,392.75,392.69,392.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:24:00,392.75,392.81,392.75,392.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:25:00,392.81,392.88,392.81,392.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:26:00,392.88,392.94,392.88,392.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:27:00,392.94,393.0,392.94,393.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:28:00,393.0,393.06,393.0,393.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:29:00,393.06,393.12,393.06,393.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:30:00,393.12,393.19,393.12,393.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:31:00,393.19,393.25,393.19,393.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:32:00,393.25,393.31,393.25,393.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:33:00,393.31,393.38,393.31,393.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:34:00,393.38,393.44,393.38,393.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:35:00,393.44,393.5,393.44,393.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:36:00,393.5,393.56,393.5,393.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:37:00,393.56,393.62,393.56,393.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:38:00,393.62,393.69,393.62,393.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:39:00,393.69,393.75,393.69,393.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:40:00,393.75,393.81,393.75,393.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:41:00,393.81,393.88,393.81,393.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:42:00,393.88,393.94,393.88,393.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:43:00,393.94,394.0,393.94,394.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:44:00,394.0,394.06,394.0,394.06,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:45:00,394.06,394.12,394.06,394.12,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:46:00,394.12,394.19,394.12,394.19,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:47:00,394.19,394.25,394.19,394.25,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:48:00,394.25,394.31,394.25,394.31,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:49:00,394.31,394.38,394.31,394.38,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:50:00,394.38,394.44,394.38,394.44,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:51:00,394.44,394.5,394.44,394.5,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:52:00,394.5,394.56,394.5,394.56,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:53:00,394.56,394.62,394.56,394.62,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:54:00,394.62,394.69,394.62,394.69,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:55:00,394.69,394.75,394.69,394.75,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:56:00,394.75,394.81,394.75,394.81,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:57:00,394.81,394.88,394.81,394.88,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:58:00,394.88,394.94,394.88,394.94,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 14:59:00,394.94,395.0,394.94,395.0,0.02,429.0,170054.59,1
2026-04-23,2026-04-23 15:00:00,395.0,408.0,380.0,395.0,0.0,429.0,170054.59,0
2026-04-24,2026-04-24 11:00:00,414.7,414.7,405.79,414.58,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:01:00,414.58,414.58,414.47,414.47,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:02:00,414.47,414.47,414.35,414.35,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:03:00,414.35,414.35,414.24,414.24,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:04:00,414.24,414.24,414.12,414.12,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:05:00,414.12,414.12,414.0,414.0,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:06:00,414.0,414.0,413.89,413.89,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:07:00,413.89,413.89,413.77,413.77,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:08:00,413.77,413.77,413.66,413.66,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:09:00,413.66,413.66,413.54,413.54,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:10:00,413.54,413.54,413.43,413.43,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:11:00,413.43,413.43,413.31,413.31,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:12:00,413.31,413.31,413.19,413.19,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:13:00,413.19,413.19,413.08,413.08,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:14:00,413.08,413.08,412.96,412.96,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:15:00,412.96,412.96,412.85,412.85,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:16:00,412.85,412.85,412.73,412.73,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:17:00,412.73,412.73,412.62,412.62,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:18:00,412.62,412.62,412.5,412.5,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:19:00,412.5,412.5,412.38,412.38,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:20:00,412.38,412.38,412.27,412.27,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:21:00,412.27,412.27,412.15,412.15,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:22:00,412.15,412.15,412.04,412.04,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:23:00,412.04,412.04,411.92,411.92,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:24:00,411.92,411.92,411.8,411.8,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:25:00,411.8,411.8,411.69,411.69,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:26:00,411.69,411.69,411.57,411.57,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:27:00,411.57,411.57,411.46,411.46,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:28:00,411.46,411.46,411.34,411.34,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:29:00,411.34,411.34,411.22,411.22,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:30:00,411.22,411.22,411.11,411.11,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:31:00,411.11,411.11,410.99,410.99,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:32:00,410.99,410.99,410.88,410.88,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:33:00,410.88,410.88,410.76,410.76,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:34:00,410.76,410.76,410.65,410.65,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:35:00,410.65,410.65,410.53,410.53,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:36:00,410.53,410.53,410.41,410.41,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:37:00,410.41,410.41,410.3,410.3,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:38:00,410.3,410.3,410.18,410.18,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:39:00,410.18,410.18,410.07,410.07,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:40:00,410.07,410.07,409.95,409.95,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:41:00,409.95,409.95,409.83,409.83,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:42:00,409.83,409.83,409.72,409.72,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:43:00,409.72,409.72,409.6,409.6,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:44:00,409.6,409.6,409.49,409.49,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:45:00,409.49,409.49,409.37,409.37,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:46:00,409.37,409.37,409.26,409.26,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:47:00,409.26,409.26,409.14,409.14,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:48:00,409.14,409.14,409.02,409.02,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:49:00,409.02,409.02,408.91,408.91,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:50:00,408.91,408.91,408.79,408.79,-0.03,263.79,102344.78,-1
