published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-24,2026-04-24 11:51:00,408.79,408.79,408.68,408.68,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:52:00,408.68,408.68,408.56,408.56,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:53:00,408.56,408.56,408.44,408.44,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:54:00,408.44,408.44,408.33,408.33,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:55:00,408.33,408.33,408.21,408.21,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:56:00,408.21,408.21,408.1,408.1,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:57:00,408.1,408.1,407.98,407.98,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:58:00,407.98,407.98,407.87,407.87,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 11:59:00,407.87,407.87,407.75,407.75,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:00:00,407.75,407.75,407.63,407.63,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:01:00,407.63,407.63,407.52,407.52,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:02:00,407.52,407.52,407.4,407.4,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:03:00,407.4,407.4,407.29,407.29,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:04:00,407.29,407.29,407.17,407.17,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:05:00,407.17,407.17,407.06,407.06,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:06:00,407.06,407.06,406.94,406.94,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:07:00,406.94,406.94,406.82,406.82,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:08:00,406.82,406.82,406.71,406.71,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:09:00,406.71,406.71,406.59,406.59,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:10:00,406.59,406.59,406.48,406.48,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:11:00,406.48,406.48,406.36,406.36,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:12:00,406.36,406.36,406.24,406.24,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:13:00,406.24,406.24,406.13,406.13,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:14:00,406.13,406.13,406.01,406.01,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:15:00,406.01,406.01,405.9,405.9,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:16:00,405.9,405.9,405.78,405.78,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:17:00,405.78,405.78,405.66,405.66,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:18:00,405.66,405.66,405.55,405.55,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:19:00,405.55,405.55,405.43,405.43,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:20:00,405.43,405.43,405.32,405.32,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:21:00,405.32,405.32,405.2,405.2,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:22:00,405.2,405.2,405.09,405.09,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:23:00,405.09,405.09,404.97,404.97,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:24:00,404.97,404.97,404.85,404.85,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:25:00,404.85,404.85,404.74,404.74,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:26:00,404.74,404.74,404.62,404.62,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:27:00,404.62,404.62,404.51,404.51,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:28:00,404.51,404.51,404.39,404.39,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:29:00,404.39,404.39,404.27,404.27,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:30:00,404.27,404.27,404.16,404.16,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:31:00,404.16,404.16,404.04,404.04,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:32:00,404.04,404.04,403.93,403.93,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:33:00,403.93,403.93,403.81,403.81,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:34:00,403.81,403.81,403.7,403.7,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:35:00,403.7,403.7,403.58,403.58,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:36:00,403.58,403.58,403.46,403.46,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:37:00,403.46,403.46,403.35,403.35,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:38:00,403.35,403.35,403.23,403.23,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:39:00,403.23,403.23,403.12,403.12,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:40:00,403.12,403.12,403.0,403.0,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:41:00,403.0,403.0,402.88,402.88,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:42:00,402.88,402.88,402.77,402.77,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:43:00,402.77,402.77,402.65,402.65,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:44:00,402.65,402.65,402.54,402.54,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:45:00,402.54,402.54,402.42,402.42,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:46:00,402.42,402.42,402.31,402.31,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:47:00,402.31,402.31,402.19,402.19,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:48:00,402.19,402.19,402.07,402.07,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:49:00,402.07,402.07,401.96,401.96,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:50:00,401.96,401.96,401.84,401.84,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:51:00,401.84,401.84,401.73,401.73,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:52:00,401.73,401.73,401.61,401.61,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:53:00,401.61,401.61,401.5,401.5,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:54:00,401.5,401.5,401.38,401.38,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:55:00,401.38,401.38,401.26,401.26,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:56:00,401.26,401.26,401.15,401.15,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:57:00,401.15,401.15,401.03,401.03,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:58:00,401.03,401.03,400.92,400.92,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 12:59:00,400.92,400.92,400.8,400.8,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:00:00,400.8,414.7,385.0,400.68,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:01:00,400.68,400.68,400.57,400.57,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:02:00,400.57,400.57,400.45,400.45,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:03:00,400.45,400.45,400.34,400.34,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:04:00,400.34,400.34,400.22,400.22,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:05:00,400.22,400.22,400.1,400.1,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:06:00,400.1,400.1,399.99,399.99,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:07:00,399.99,399.99,399.87,399.87,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:08:00,399.87,399.87,399.76,399.76,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:09:00,399.76,399.76,399.64,399.64,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:10:00,399.64,399.64,399.53,399.53,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:11:00,399.53,399.53,399.41,399.41,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:12:00,399.41,399.41,399.29,399.29,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:13:00,399.29,399.29,399.18,399.18,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:14:00,399.18,399.18,399.06,399.06,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:15:00,399.06,399.06,398.95,398.95,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:16:00,398.95,398.95,398.83,398.83,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:17:00,398.83,398.83,398.71,398.71,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:18:00,398.71,398.71,398.6,398.6,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:19:00,398.6,398.6,398.48,398.48,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:20:00,398.48,398.48,398.37,398.37,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:21:00,398.37,398.37,398.25,398.25,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:22:00,398.25,398.25,398.14,398.14,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:23:00,398.14,398.14,398.02,398.02,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:24:00,398.02,398.02,397.9,397.9,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:25:00,397.9,397.9,397.79,397.79,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:26:00,397.79,397.79,397.67,397.67,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:27:00,397.67,397.67,397.56,397.56,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:28:00,397.56,397.56,397.44,397.44,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:29:00,397.44,397.44,397.32,397.32,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:30:00,397.32,397.32,397.21,397.21,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:31:00,397.21,397.21,397.09,397.09,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:32:00,397.09,397.09,396.98,396.98,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:33:00,396.98,396.98,396.86,396.86,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:34:00,396.86,396.86,396.75,396.75,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:35:00,396.75,396.75,396.63,396.63,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:36:00,396.63,396.63,396.51,396.51,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:37:00,396.51,396.51,396.4,396.4,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:38:00,396.4,396.4,396.28,396.28,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:39:00,396.28,396.28,396.17,396.17,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:40:00,396.17,396.17,396.05,396.05,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:41:00,396.05,396.05,395.94,395.94,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:42:00,395.94,395.94,395.82,395.82,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:43:00,395.82,395.82,395.7,395.7,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:44:00,395.7,395.7,395.59,395.59,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:45:00,395.59,395.59,395.47,395.47,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:46:00,395.47,395.47,395.36,395.36,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:47:00,395.36,395.36,395.24,395.24,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:48:00,395.24,395.24,395.12,395.12,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:49:00,395.12,395.12,395.01,395.01,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:50:00,395.01,395.01,394.89,394.89,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:51:00,394.89,394.89,394.78,394.78,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:52:00,394.78,394.78,394.66,394.66,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:53:00,394.66,394.66,394.54,394.54,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:54:00,394.54,394.54,394.43,394.43,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:55:00,394.43,394.43,394.31,394.31,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:56:00,394.31,394.31,394.2,394.2,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:57:00,394.2,394.2,394.08,394.08,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:58:00,394.08,394.08,393.97,393.97,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 13:59:00,393.97,393.97,393.85,393.85,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:00:00,393.85,393.85,393.73,393.73,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:01:00,393.73,393.73,393.62,393.62,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:02:00,393.62,393.62,393.5,393.5,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:03:00,393.5,393.5,393.39,393.39,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:04:00,393.39,393.39,393.27,393.27,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:05:00,393.27,393.27,393.15,393.15,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:06:00,393.15,393.15,393.04,393.04,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:07:00,393.04,393.04,392.92,392.92,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:08:00,392.92,392.92,392.81,392.81,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:09:00,392.81,392.81,392.69,392.69,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:10:00,392.69,392.69,392.58,392.58,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:11:00,392.58,392.58,392.46,392.46,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:12:00,392.46,392.46,392.34,392.34,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:13:00,392.34,392.34,392.23,392.23,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:14:00,392.23,392.23,392.11,392.11,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:15:00,392.11,392.11,392.0,392.0,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:16:00,392.0,392.0,391.88,391.88,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:17:00,391.88,391.88,391.76,391.76,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:18:00,391.76,391.76,391.65,391.65,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:19:00,391.65,391.65,391.53,391.53,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:20:00,391.53,391.53,391.42,391.42,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:21:00,391.42,391.42,391.3,391.3,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:22:00,391.3,391.3,391.19,391.19,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:23:00,391.19,391.19,391.07,391.07,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:24:00,391.07,391.07,390.95,390.95,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:25:00,390.95,390.95,390.84,390.84,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:26:00,390.84,390.84,390.72,390.72,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:27:00,390.72,390.72,390.61,390.61,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:28:00,390.61,390.61,390.49,390.49,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:29:00,390.49,390.49,390.38,390.38,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:30:00,390.38,390.38,390.26,390.26,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:31:00,390.26,390.26,390.14,390.14,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:32:00,390.14,390.14,390.03,390.03,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:33:00,390.03,390.03,389.91,389.91,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:34:00,389.91,389.91,389.8,389.8,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:35:00,389.8,389.8,389.68,389.68,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:36:00,389.68,389.68,389.56,389.56,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:37:00,389.56,389.56,389.45,389.45,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:38:00,389.45,389.45,389.33,389.33,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:39:00,389.33,389.33,389.22,389.22,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:40:00,389.22,389.22,389.1,389.1,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:41:00,389.1,389.1,388.98,388.98,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:42:00,388.98,388.98,388.87,388.87,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:43:00,388.87,388.87,388.75,388.75,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:44:00,388.75,388.75,388.64,388.64,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:45:00,388.64,388.64,388.52,388.52,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:46:00,388.52,388.52,388.41,388.41,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:47:00,388.41,388.41,388.29,388.29,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:48:00,388.29,388.29,388.17,388.17,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:49:00,388.17,388.17,388.06,388.06,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:50:00,388.06,388.06,387.94,387.94,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:51:00,387.94,387.94,387.83,387.83,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:52:00,387.83,387.83,387.71,387.71,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:53:00,387.71,387.71,387.59,387.59,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:54:00,387.59,387.59,387.48,387.48,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:55:00,387.48,387.48,387.36,387.36,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:56:00,387.36,387.36,387.25,387.25,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:57:00,387.25,387.25,387.13,387.13,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:58:00,387.13,387.13,387.02,387.02,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 14:59:00,387.02,387.02,386.9,386.9,-0.03,263.79,102344.78,-1
2026-04-24,2026-04-24 15:00:00,386.9,414.7,385.0,386.9,0.0,263.79,102344.78,0
2026-04-27,2026-04-27 11:00:00,406.0,406.0,400.0,405.92,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:01:00,405.92,405.92,405.84,405.84,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:02:00,405.84,405.84,405.76,405.76,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:03:00,405.76,405.76,405.68,405.68,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:04:00,405.68,405.68,405.6,405.6,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:05:00,405.6,405.6,405.52,405.52,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:06:00,405.52,405.52,405.45,405.45,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:07:00,405.45,405.45,405.37,405.37,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:08:00,405.37,405.37,405.29,405.29,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:09:00,405.29,405.29,405.21,405.21,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:10:00,405.21,405.21,405.13,405.13,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:11:00,405.13,405.13,405.05,405.05,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:12:00,405.05,405.05,404.97,404.97,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:13:00,404.97,404.97,404.89,404.89,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:14:00,404.89,404.89,404.81,404.81,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:15:00,404.81,404.81,404.73,404.73,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:16:00,404.73,404.73,404.65,404.65,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:17:00,404.65,404.65,404.57,404.57,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:18:00,404.57,404.57,404.5,404.5,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:19:00,404.5,404.5,404.42,404.42,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:20:00,404.42,404.42,404.34,404.34,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:21:00,404.34,404.34,404.26,404.26,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:22:00,404.26,404.26,404.18,404.18,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:23:00,404.18,404.18,404.1,404.1,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:24:00,404.1,404.1,404.02,404.02,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:25:00,404.02,404.02,403.94,403.94,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:26:00,403.94,403.94,403.86,403.86,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:27:00,403.86,403.86,403.78,403.78,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:28:00,403.78,403.78,403.7,403.7,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:29:00,403.7,403.7,403.62,403.62,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:30:00,403.62,403.62,403.55,403.55,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:31:00,403.55,403.55,403.47,403.47,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:32:00,403.47,403.47,403.39,403.39,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:33:00,403.39,403.39,403.31,403.31,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:34:00,403.31,403.31,403.23,403.23,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:35:00,403.23,403.23,403.15,403.15,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:36:00,403.15,403.15,403.07,403.07,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:37:00,403.07,403.07,402.99,402.99,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:38:00,402.99,402.99,402.91,402.91,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:39:00,402.91,402.91,402.83,402.83,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:40:00,402.83,402.83,402.75,402.75,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:41:00,402.75,402.75,402.68,402.68,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:42:00,402.68,402.68,402.6,402.6,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:43:00,402.6,402.6,402.52,402.52,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:44:00,402.52,402.52,402.44,402.44,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:45:00,402.44,402.44,402.36,402.36,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:46:00,402.36,402.36,402.28,402.28,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:47:00,402.28,402.28,402.2,402.2,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:48:00,402.2,402.2,402.12,402.12,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:49:00,402.12,402.12,402.04,402.04,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:50:00,402.04,402.04,401.96,401.96,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:51:00,401.96,401.96,401.88,401.88,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:52:00,401.88,401.88,401.8,401.8,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:53:00,401.8,401.8,401.73,401.73,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:54:00,401.73,401.73,401.65,401.65,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:55:00,401.65,401.65,401.57,401.57,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:56:00,401.57,401.57,401.49,401.49,-0.02,152.35,59270.93,-1
