published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-27,2026-04-27 11:57:00,401.49,401.49,401.41,401.41,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:58:00,401.41,401.41,401.33,401.33,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 11:59:00,401.33,401.33,401.25,401.25,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:00:00,401.25,401.25,401.17,401.17,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:01:00,401.17,401.17,401.09,401.09,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:02:00,401.09,401.09,401.01,401.01,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:03:00,401.01,401.01,400.93,400.93,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:04:00,400.93,400.93,400.85,400.85,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:05:00,400.85,400.85,400.77,400.77,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:06:00,400.77,400.77,400.7,400.7,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:07:00,400.7,400.7,400.62,400.62,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:08:00,400.62,400.62,400.54,400.54,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:09:00,400.54,400.54,400.46,400.46,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:10:00,400.46,400.46,400.38,400.38,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:11:00,400.38,400.38,400.3,400.3,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:12:00,400.3,400.3,400.22,400.22,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:13:00,400.22,400.22,400.14,400.14,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:14:00,400.14,400.14,400.06,400.06,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:15:00,400.06,400.06,399.98,399.98,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:16:00,399.98,399.98,399.9,399.9,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:17:00,399.9,399.9,399.82,399.82,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:18:00,399.82,399.82,399.75,399.75,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:19:00,399.75,399.75,399.67,399.67,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:20:00,399.67,399.67,399.59,399.59,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:21:00,399.59,399.59,399.51,399.51,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:22:00,399.51,399.51,399.43,399.43,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:23:00,399.43,399.43,399.35,399.35,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:24:00,399.35,399.35,399.27,399.27,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:25:00,399.27,399.27,399.19,399.19,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:26:00,399.19,399.19,399.11,399.11,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:27:00,399.11,399.11,399.03,399.03,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:28:00,399.03,399.03,398.95,398.95,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:29:00,398.95,398.95,398.88,398.88,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:30:00,398.88,398.88,398.8,398.8,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:31:00,398.8,398.8,398.72,398.72,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:32:00,398.72,398.72,398.64,398.64,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:33:00,398.64,398.64,398.56,398.56,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:34:00,398.56,398.56,398.48,398.48,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:35:00,398.48,398.48,398.4,398.4,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:36:00,398.4,398.4,398.32,398.32,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:37:00,398.32,398.32,398.24,398.24,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:38:00,398.24,398.24,398.16,398.16,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:39:00,398.16,398.16,398.08,398.08,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:40:00,398.08,398.08,398.0,398.0,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:41:00,398.0,398.0,397.93,397.93,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:42:00,397.93,397.93,397.85,397.85,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:43:00,397.85,397.85,397.77,397.77,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:44:00,397.77,397.77,397.69,397.69,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:45:00,397.69,397.69,397.61,397.61,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:46:00,397.61,397.61,397.53,397.53,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:47:00,397.53,397.53,397.45,397.45,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:48:00,397.45,397.45,397.37,397.37,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:49:00,397.37,397.37,397.29,397.29,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:50:00,397.29,397.29,397.21,397.21,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:51:00,397.21,397.21,397.13,397.13,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:52:00,397.13,397.13,397.05,397.05,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:53:00,397.05,397.05,396.98,396.98,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:54:00,396.98,396.98,396.9,396.9,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:55:00,396.9,396.9,396.82,396.82,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:56:00,396.82,396.82,396.74,396.74,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:57:00,396.74,396.74,396.66,396.66,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:58:00,396.66,396.66,396.58,396.58,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 12:59:00,396.58,396.58,396.5,396.5,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:00:00,396.5,406.0,386.0,396.42,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:01:00,396.42,396.42,396.34,396.34,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:02:00,396.34,396.34,396.26,396.26,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:03:00,396.26,396.26,396.18,396.18,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:04:00,396.18,396.18,396.1,396.1,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:05:00,396.1,396.1,396.02,396.02,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:06:00,396.02,396.02,395.95,395.95,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:07:00,395.95,395.95,395.87,395.87,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:08:00,395.87,395.87,395.79,395.79,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:09:00,395.79,395.79,395.71,395.71,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:10:00,395.71,395.71,395.63,395.63,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:11:00,395.63,395.63,395.55,395.55,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:12:00,395.55,395.55,395.47,395.47,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:13:00,395.47,395.47,395.39,395.39,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:14:00,395.39,395.39,395.31,395.31,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:15:00,395.31,395.31,395.23,395.23,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:16:00,395.23,395.23,395.15,395.15,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:17:00,395.15,395.15,395.07,395.07,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:18:00,395.07,395.07,395.0,395.0,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:19:00,395.0,395.0,394.92,394.92,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:20:00,394.92,394.92,394.84,394.84,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:21:00,394.84,394.84,394.76,394.76,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:22:00,394.76,394.76,394.68,394.68,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:23:00,394.68,394.68,394.6,394.6,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:24:00,394.6,394.6,394.52,394.52,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:25:00,394.52,394.52,394.44,394.44,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:26:00,394.44,394.44,394.36,394.36,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:27:00,394.36,394.36,394.28,394.28,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:28:00,394.28,394.28,394.2,394.2,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:29:00,394.2,394.2,394.12,394.12,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:30:00,394.12,394.12,394.05,394.05,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:31:00,394.05,394.05,393.97,393.97,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:32:00,393.97,393.97,393.89,393.89,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:33:00,393.89,393.89,393.81,393.81,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:34:00,393.81,393.81,393.73,393.73,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:35:00,393.73,393.73,393.65,393.65,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:36:00,393.65,393.65,393.57,393.57,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:37:00,393.57,393.57,393.49,393.49,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:38:00,393.49,393.49,393.41,393.41,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:39:00,393.41,393.41,393.33,393.33,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:40:00,393.33,393.33,393.25,393.25,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:41:00,393.25,393.25,393.18,393.18,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:42:00,393.18,393.18,393.1,393.1,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:43:00,393.1,393.1,393.02,393.02,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:44:00,393.02,393.02,392.94,392.94,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:45:00,392.94,392.94,392.86,392.86,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:46:00,392.86,392.86,392.78,392.78,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:47:00,392.78,392.78,392.7,392.7,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:48:00,392.7,392.7,392.62,392.62,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:49:00,392.62,392.62,392.54,392.54,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:50:00,392.54,392.54,392.46,392.46,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:51:00,392.46,392.46,392.38,392.38,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:52:00,392.38,392.38,392.3,392.3,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:53:00,392.3,392.3,392.23,392.23,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:54:00,392.23,392.23,392.15,392.15,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:55:00,392.15,392.15,392.07,392.07,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:56:00,392.07,392.07,391.99,391.99,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:57:00,391.99,391.99,391.91,391.91,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:58:00,391.91,391.91,391.83,391.83,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 13:59:00,391.83,391.83,391.75,391.75,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:00:00,391.75,391.75,391.67,391.67,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:01:00,391.67,391.67,391.59,391.59,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:02:00,391.59,391.59,391.51,391.51,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:03:00,391.51,391.51,391.43,391.43,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:04:00,391.43,391.43,391.35,391.35,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:05:00,391.35,391.35,391.27,391.27,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:06:00,391.27,391.27,391.2,391.2,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:07:00,391.2,391.2,391.12,391.12,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:08:00,391.12,391.12,391.04,391.04,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:09:00,391.04,391.04,390.96,390.96,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:10:00,390.96,390.96,390.88,390.88,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:11:00,390.88,390.88,390.8,390.8,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:12:00,390.8,390.8,390.72,390.72,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:13:00,390.72,390.72,390.64,390.64,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:14:00,390.64,390.64,390.56,390.56,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:15:00,390.56,390.56,390.48,390.48,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:16:00,390.48,390.48,390.4,390.4,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:17:00,390.4,390.4,390.32,390.32,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:18:00,390.32,390.32,390.25,390.25,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:19:00,390.25,390.25,390.17,390.17,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:20:00,390.17,390.17,390.09,390.09,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:21:00,390.09,390.09,390.01,390.01,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:22:00,390.01,390.01,389.93,389.93,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:23:00,389.93,389.93,389.85,389.85,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:24:00,389.85,389.85,389.77,389.77,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:25:00,389.77,389.77,389.69,389.69,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:26:00,389.69,389.69,389.61,389.61,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:27:00,389.61,389.61,389.53,389.53,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:28:00,389.53,389.53,389.45,389.45,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:29:00,389.45,389.45,389.38,389.38,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:30:00,389.38,389.38,389.3,389.3,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:31:00,389.3,389.3,389.22,389.22,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:32:00,389.22,389.22,389.14,389.14,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:33:00,389.14,389.14,389.06,389.06,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:34:00,389.06,389.06,388.98,388.98,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:35:00,388.98,388.98,388.9,388.9,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:36:00,388.9,388.9,388.82,388.82,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:37:00,388.82,388.82,388.74,388.74,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:38:00,388.74,388.74,388.66,388.66,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:39:00,388.66,388.66,388.58,388.58,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:40:00,388.58,388.58,388.5,388.5,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:41:00,388.5,388.5,388.43,388.43,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:42:00,388.43,388.43,388.35,388.35,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:43:00,388.35,388.35,388.27,388.27,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:44:00,388.27,388.27,388.19,388.19,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:45:00,388.19,388.19,388.11,388.11,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:46:00,388.11,388.11,388.03,388.03,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:47:00,388.03,388.03,387.95,387.95,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:48:00,387.95,387.95,387.87,387.87,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:49:00,387.87,387.87,387.79,387.79,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:50:00,387.79,387.79,387.71,387.71,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:51:00,387.71,387.71,387.63,387.63,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:52:00,387.63,387.63,387.55,387.55,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:53:00,387.55,387.55,387.48,387.48,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:54:00,387.48,387.48,387.4,387.4,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:55:00,387.4,387.4,387.32,387.32,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:56:00,387.32,387.32,387.24,387.24,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:57:00,387.24,387.24,387.16,387.16,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:58:00,387.16,387.16,387.08,387.08,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 14:59:00,387.08,387.08,387.0,387.0,-0.02,152.35,59270.93,-1
2026-04-27,2026-04-27 15:00:00,387.0,406.0,386.0,387.0,0.0,152.35,59270.93,0
2026-04-28,2026-04-28 11:00:00,388.0,389.8,384.4,387.96,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:01:00,387.96,387.96,387.93,387.93,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:02:00,387.93,387.93,387.89,387.89,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:03:00,387.89,387.89,387.85,387.85,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:04:00,387.85,387.85,387.81,387.81,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:05:00,387.81,387.81,387.77,387.77,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:06:00,387.77,387.77,387.74,387.74,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:07:00,387.74,387.74,387.7,387.7,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:08:00,387.7,387.7,387.66,387.66,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:09:00,387.66,387.66,387.62,387.62,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:10:00,387.62,387.62,387.59,387.59,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:11:00,387.59,387.59,387.55,387.55,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:12:00,387.55,387.55,387.51,387.51,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:13:00,387.51,387.51,387.48,387.48,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:14:00,387.48,387.48,387.44,387.44,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:15:00,387.44,387.44,387.4,387.4,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:16:00,387.4,387.4,387.36,387.36,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:17:00,387.36,387.36,387.32,387.32,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:18:00,387.32,387.32,387.29,387.29,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:19:00,387.29,387.29,387.25,387.25,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:20:00,387.25,387.25,387.21,387.21,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:21:00,387.21,387.21,387.18,387.18,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:22:00,387.18,387.18,387.14,387.14,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:23:00,387.14,387.14,387.1,387.1,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:24:00,387.1,387.1,387.06,387.06,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:25:00,387.06,387.06,387.02,387.02,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:26:00,387.02,387.02,386.99,386.99,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:27:00,386.99,386.99,386.95,386.95,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:28:00,386.95,386.95,386.91,386.91,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:29:00,386.91,386.91,386.88,386.88,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:30:00,386.88,386.88,386.84,386.84,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:31:00,386.84,386.84,386.8,386.8,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:32:00,386.8,386.8,386.76,386.76,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:33:00,386.76,386.76,386.73,386.73,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:34:00,386.73,386.73,386.69,386.69,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:35:00,386.69,386.69,386.65,386.65,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:36:00,386.65,386.65,386.61,386.61,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:37:00,386.61,386.61,386.57,386.57,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:38:00,386.57,386.57,386.54,386.54,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:39:00,386.54,386.54,386.5,386.5,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:40:00,386.5,386.5,386.46,386.46,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:41:00,386.46,386.46,386.43,386.43,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:42:00,386.43,386.43,386.39,386.39,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:43:00,386.39,386.39,386.35,386.35,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:44:00,386.35,386.35,386.31,386.31,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:45:00,386.31,386.31,386.27,386.27,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:46:00,386.27,386.27,386.24,386.24,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:47:00,386.24,386.24,386.2,386.2,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:48:00,386.2,386.2,386.16,386.16,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:49:00,386.16,386.16,386.12,386.12,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:50:00,386.12,386.12,386.09,386.09,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:51:00,386.09,386.09,386.05,386.05,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:52:00,386.05,386.05,386.01,386.01,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:53:00,386.01,386.01,385.98,385.98,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:54:00,385.98,385.98,385.94,385.94,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:55:00,385.94,385.94,385.9,385.9,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:56:00,385.9,385.9,385.86,385.86,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:57:00,385.86,385.86,385.82,385.82,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:58:00,385.82,385.82,385.79,385.79,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 11:59:00,385.79,385.79,385.75,385.75,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:00:00,385.75,385.75,385.71,385.71,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:01:00,385.71,385.71,385.68,385.68,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:02:00,385.68,385.68,385.64,385.64,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:03:00,385.64,385.64,385.6,385.6,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:04:00,385.6,385.6,385.56,385.56,-0.01,342.67,130707.18,-1
