published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-28,2026-04-28 12:05:00,385.56,385.56,385.52,385.52,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:06:00,385.52,385.52,385.49,385.49,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:07:00,385.49,385.49,385.45,385.45,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:08:00,385.45,385.45,385.41,385.41,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:09:00,385.41,385.41,385.38,385.38,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:10:00,385.38,385.38,385.34,385.34,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:11:00,385.34,385.34,385.3,385.3,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:12:00,385.3,385.3,385.26,385.26,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:13:00,385.26,385.26,385.23,385.23,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:14:00,385.23,385.23,385.19,385.19,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:15:00,385.19,385.19,385.15,385.15,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:16:00,385.15,385.15,385.11,385.11,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:17:00,385.11,385.11,385.07,385.07,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:18:00,385.07,385.07,385.04,385.04,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:19:00,385.04,385.04,385.0,385.0,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:20:00,385.0,385.0,384.96,384.96,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:21:00,384.96,384.96,384.93,384.93,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:22:00,384.93,384.93,384.89,384.89,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:23:00,384.89,384.89,384.85,384.85,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:24:00,384.85,384.85,384.81,384.81,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:25:00,384.81,384.81,384.77,384.77,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:26:00,384.77,384.77,384.74,384.74,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:27:00,384.74,384.74,384.7,384.7,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:28:00,384.7,384.7,384.66,384.66,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:29:00,384.66,384.66,384.62,384.62,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:30:00,384.62,384.62,384.59,384.59,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:31:00,384.59,384.59,384.55,384.55,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:32:00,384.55,384.55,384.51,384.51,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:33:00,384.51,384.51,384.48,384.48,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:34:00,384.48,384.48,384.44,384.44,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:35:00,384.44,384.44,384.4,384.4,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:36:00,384.4,384.4,384.36,384.36,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:37:00,384.36,384.36,384.32,384.32,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:38:00,384.32,384.32,384.29,384.29,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:39:00,384.29,384.29,384.25,384.25,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:40:00,384.25,384.25,384.21,384.21,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:41:00,384.21,384.21,384.18,384.18,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:42:00,384.18,384.18,384.14,384.14,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:43:00,384.14,384.14,384.1,384.1,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:44:00,384.1,384.1,384.06,384.06,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:45:00,384.06,384.06,384.02,384.02,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:46:00,384.02,384.02,383.99,383.99,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:47:00,383.99,383.99,383.95,383.95,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:48:00,383.95,383.95,383.91,383.91,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:49:00,383.91,383.91,383.88,383.88,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:50:00,383.88,383.88,383.84,383.84,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:51:00,383.84,383.84,383.8,383.8,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:52:00,383.8,383.8,383.76,383.76,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:53:00,383.76,383.76,383.73,383.73,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:54:00,383.73,383.73,383.69,383.69,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:55:00,383.69,383.69,383.65,383.65,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:56:00,383.65,383.65,383.61,383.61,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:57:00,383.61,383.61,383.57,383.57,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:58:00,383.57,383.57,383.54,383.54,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 12:59:00,383.54,383.54,383.5,383.5,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:00:00,383.5,394.0,376.0,383.46,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:01:00,383.46,383.46,383.43,383.43,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:02:00,383.43,383.43,383.39,383.39,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:03:00,383.39,383.39,383.35,383.35,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:04:00,383.35,383.35,383.31,383.31,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:05:00,383.31,383.31,383.27,383.27,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:06:00,383.27,383.27,383.24,383.24,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:07:00,383.24,383.24,383.2,383.2,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:08:00,383.2,383.2,383.16,383.16,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:09:00,383.16,383.16,383.12,383.12,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:10:00,383.12,383.12,383.09,383.09,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:11:00,383.09,383.09,383.05,383.05,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:12:00,383.05,383.05,383.01,383.01,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:13:00,383.01,383.01,382.98,382.98,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:14:00,382.98,382.98,382.94,382.94,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:15:00,382.94,382.94,382.9,382.9,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:16:00,382.9,382.9,382.86,382.86,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:17:00,382.86,382.86,382.82,382.82,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:18:00,382.82,382.82,382.79,382.79,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:19:00,382.79,382.79,382.75,382.75,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:20:00,382.75,382.75,382.71,382.71,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:21:00,382.71,382.71,382.68,382.68,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:22:00,382.68,382.68,382.64,382.64,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:23:00,382.64,382.64,382.6,382.6,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:24:00,382.6,382.6,382.56,382.56,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:25:00,382.56,382.56,382.52,382.52,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:26:00,382.52,382.52,382.49,382.49,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:27:00,382.49,382.49,382.45,382.45,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:28:00,382.45,382.45,382.41,382.41,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:29:00,382.41,382.41,382.38,382.38,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:30:00,382.38,382.38,382.34,382.34,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:31:00,382.34,382.34,382.3,382.3,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:32:00,382.3,382.3,382.26,382.26,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:33:00,382.26,382.26,382.23,382.23,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:34:00,382.23,382.23,382.19,382.19,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:35:00,382.19,382.19,382.15,382.15,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:36:00,382.15,382.15,382.11,382.11,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:37:00,382.11,382.11,382.07,382.07,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:38:00,382.07,382.07,382.04,382.04,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:39:00,382.04,382.04,382.0,382.0,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:40:00,382.0,382.0,381.96,381.96,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:41:00,381.96,381.96,381.93,381.93,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:42:00,381.93,381.93,381.89,381.89,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:43:00,381.89,381.89,381.85,381.85,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:44:00,381.85,381.85,381.81,381.81,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:45:00,381.81,381.81,381.77,381.77,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:46:00,381.77,381.77,381.74,381.74,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:47:00,381.74,381.74,381.7,381.7,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:48:00,381.7,381.7,381.66,381.66,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:49:00,381.66,381.66,381.62,381.62,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:50:00,381.62,381.62,381.59,381.59,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:51:00,381.59,381.59,381.55,381.55,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:52:00,381.55,381.55,381.51,381.51,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:53:00,381.51,381.51,381.48,381.48,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:54:00,381.48,381.48,381.44,381.44,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:55:00,381.44,381.44,381.4,381.4,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:56:00,381.4,381.4,381.36,381.36,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:57:00,381.36,381.36,381.32,381.32,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:58:00,381.32,381.32,381.29,381.29,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 13:59:00,381.29,381.29,381.25,381.25,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:00:00,381.25,381.25,381.21,381.21,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:01:00,381.21,381.21,381.18,381.18,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:02:00,381.18,381.18,381.14,381.14,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:03:00,381.14,381.14,381.1,381.1,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:04:00,381.1,381.1,381.06,381.06,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:05:00,381.06,381.06,381.02,381.02,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:06:00,381.02,381.02,380.99,380.99,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:07:00,380.99,380.99,380.95,380.95,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:08:00,380.95,380.95,380.91,380.91,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:09:00,380.91,380.91,380.88,380.88,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:10:00,380.88,380.88,380.84,380.84,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:11:00,380.84,380.84,380.8,380.8,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:12:00,380.8,380.8,380.76,380.76,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:13:00,380.76,380.76,380.73,380.73,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:14:00,380.73,380.73,380.69,380.69,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:15:00,380.69,380.69,380.65,380.65,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:16:00,380.65,380.65,380.61,380.61,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:17:00,380.61,380.61,380.57,380.57,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:18:00,380.57,380.57,380.54,380.54,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:19:00,380.54,380.54,380.5,380.5,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:20:00,380.5,380.5,380.46,380.46,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:21:00,380.46,380.46,380.43,380.43,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:22:00,380.43,380.43,380.39,380.39,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:23:00,380.39,380.39,380.35,380.35,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:24:00,380.35,380.35,380.31,380.31,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:25:00,380.31,380.31,380.27,380.27,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:26:00,380.27,380.27,380.24,380.24,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:27:00,380.24,380.24,380.2,380.2,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:28:00,380.2,380.2,380.16,380.16,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:29:00,380.16,380.16,380.12,380.12,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:30:00,380.12,380.12,380.09,380.09,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:31:00,380.09,380.09,380.05,380.05,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:32:00,380.05,380.05,380.01,380.01,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:33:00,380.01,380.01,379.98,379.98,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:34:00,379.98,379.98,379.94,379.94,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:35:00,379.94,379.94,379.9,379.9,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:36:00,379.9,379.9,379.86,379.86,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:37:00,379.86,379.86,379.82,379.82,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:38:00,379.82,379.82,379.79,379.79,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:39:00,379.79,379.79,379.75,379.75,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:40:00,379.75,379.75,379.71,379.71,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:41:00,379.71,379.71,379.68,379.68,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:42:00,379.68,379.68,379.64,379.64,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:43:00,379.64,379.64,379.6,379.6,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:44:00,379.6,379.6,379.56,379.56,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:45:00,379.56,379.56,379.52,379.52,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:46:00,379.52,379.52,379.49,379.49,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:47:00,379.49,379.49,379.45,379.45,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:48:00,379.45,379.45,379.41,379.41,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:49:00,379.41,379.41,379.38,379.38,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:50:00,379.38,379.38,379.34,379.34,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:51:00,379.34,379.34,379.3,379.3,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:52:00,379.3,379.3,379.26,379.26,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:53:00,379.26,379.26,379.23,379.23,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:54:00,379.23,379.23,379.19,379.19,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:55:00,379.19,379.19,379.15,379.15,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:56:00,379.15,379.15,379.11,379.11,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:57:00,379.11,379.11,379.07,379.07,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:58:00,379.07,379.07,379.04,379.04,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 14:59:00,379.04,379.04,379.0,379.0,-0.01,342.67,130707.18,-1
2026-04-28,2026-04-28 15:00:00,379.0,394.0,376.0,379.0,0.0,342.67,130707.18,0
2026-04-29,2026-04-29 11:00:00,379.0,379.3,374.8,378.94,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:01:00,378.94,378.94,378.88,378.88,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:02:00,378.88,378.88,378.82,378.82,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:03:00,378.82,378.82,378.77,378.77,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:04:00,378.77,378.77,378.71,378.71,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:05:00,378.71,378.71,378.65,378.65,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:06:00,378.65,378.65,378.59,378.59,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:07:00,378.59,378.59,378.53,378.53,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:08:00,378.53,378.53,378.48,378.48,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:09:00,378.48,378.48,378.42,378.42,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:10:00,378.42,378.42,378.36,378.36,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:11:00,378.36,378.36,378.3,378.3,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:12:00,378.3,378.3,378.24,378.24,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:13:00,378.24,378.24,378.18,378.18,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:14:00,378.18,378.18,378.12,378.12,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:15:00,378.12,378.12,378.07,378.07,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:16:00,378.07,378.07,378.01,378.01,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:17:00,378.01,378.01,377.95,377.95,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:18:00,377.95,377.95,377.89,377.89,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:19:00,377.89,377.89,377.83,377.83,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:20:00,377.83,377.83,377.77,377.77,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:21:00,377.77,377.77,377.72,377.72,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:22:00,377.72,377.72,377.66,377.66,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:23:00,377.66,377.66,377.6,377.6,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:24:00,377.6,377.6,377.54,377.54,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:25:00,377.54,377.54,377.48,377.48,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:26:00,377.48,377.48,377.43,377.43,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:27:00,377.43,377.43,377.37,377.37,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:28:00,377.37,377.37,377.31,377.31,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:29:00,377.31,377.31,377.25,377.25,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:30:00,377.25,377.25,377.19,377.19,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:31:00,377.19,377.19,377.13,377.13,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:32:00,377.13,377.13,377.07,377.07,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:33:00,377.07,377.07,377.02,377.02,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:34:00,377.02,377.02,376.96,376.96,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:35:00,376.96,376.96,376.9,376.9,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:36:00,376.9,376.9,376.84,376.84,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:37:00,376.84,376.84,376.78,376.78,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:38:00,376.78,376.78,376.73,376.73,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:39:00,376.73,376.73,376.67,376.67,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:40:00,376.67,376.67,376.61,376.61,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:41:00,376.61,376.61,376.55,376.55,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:42:00,376.55,376.55,376.49,376.49,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:43:00,376.49,376.49,376.43,376.43,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:44:00,376.43,376.43,376.38,376.38,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:45:00,376.38,376.38,376.32,376.32,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:46:00,376.32,376.32,376.26,376.26,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:47:00,376.26,376.26,376.2,376.2,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:48:00,376.2,376.2,376.14,376.14,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:49:00,376.14,376.14,376.08,376.08,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:50:00,376.08,376.08,376.02,376.02,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:51:00,376.02,376.02,375.97,375.97,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:52:00,375.97,375.97,375.91,375.91,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:53:00,375.91,375.91,375.85,375.85,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:54:00,375.85,375.85,375.79,375.79,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:55:00,375.79,375.79,375.73,375.73,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:56:00,375.73,375.73,375.68,375.68,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 11:57:00,375.68,375.68,375.62,375.62,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:58:00,375.62,375.62,375.56,375.56,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 11:59:00,375.56,375.56,375.5,375.5,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:00:00,375.5,375.5,375.44,375.44,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:01:00,375.44,375.44,375.38,375.38,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:02:00,375.38,375.38,375.32,375.32,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:03:00,375.32,375.32,375.27,375.27,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:04:00,375.27,375.27,375.21,375.21,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:05:00,375.21,375.21,375.15,375.15,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:06:00,375.15,375.15,375.09,375.09,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:07:00,375.09,375.09,375.03,375.03,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:08:00,375.03,375.03,374.98,374.98,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:09:00,374.98,374.98,374.92,374.92,-0.02,356.54,131720.39,-1
