published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-29,2026-04-29 12:10:00,374.92,374.92,374.86,374.86,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:11:00,374.86,374.86,374.8,374.8,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:12:00,374.8,374.8,374.74,374.74,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:13:00,374.74,374.74,374.68,374.68,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:14:00,374.68,374.68,374.62,374.62,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:15:00,374.62,374.62,374.57,374.57,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:16:00,374.57,374.57,374.51,374.51,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:17:00,374.51,374.51,374.45,374.45,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:18:00,374.45,374.45,374.39,374.39,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:19:00,374.39,374.39,374.33,374.33,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:20:00,374.33,374.33,374.27,374.27,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:21:00,374.27,374.27,374.22,374.22,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:22:00,374.22,374.22,374.16,374.16,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:23:00,374.16,374.16,374.1,374.1,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:24:00,374.1,374.1,374.04,374.04,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:25:00,374.04,374.04,373.98,373.98,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:26:00,373.98,373.98,373.93,373.93,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:27:00,373.93,373.93,373.87,373.87,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:28:00,373.87,373.87,373.81,373.81,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:29:00,373.81,373.81,373.75,373.75,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:30:00,373.75,373.75,373.69,373.69,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:31:00,373.69,373.69,373.63,373.63,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:32:00,373.63,373.63,373.57,373.57,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:33:00,373.57,373.57,373.52,373.52,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:34:00,373.52,373.52,373.46,373.46,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:35:00,373.46,373.46,373.4,373.4,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:36:00,373.4,373.4,373.34,373.34,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:37:00,373.34,373.34,373.28,373.28,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:38:00,373.28,373.28,373.23,373.23,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:39:00,373.23,373.23,373.17,373.17,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:40:00,373.17,373.17,373.11,373.11,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:41:00,373.11,373.11,373.05,373.05,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:42:00,373.05,373.05,372.99,372.99,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:43:00,372.99,372.99,372.93,372.93,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:44:00,372.93,372.93,372.88,372.88,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:45:00,372.88,372.88,372.82,372.82,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:46:00,372.82,372.82,372.76,372.76,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:47:00,372.76,372.76,372.7,372.7,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:48:00,372.7,372.7,372.64,372.64,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:49:00,372.64,372.64,372.58,372.58,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:50:00,372.58,372.58,372.52,372.52,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:51:00,372.52,372.52,372.47,372.47,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:52:00,372.47,372.47,372.41,372.41,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:53:00,372.41,372.41,372.35,372.35,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:54:00,372.35,372.35,372.29,372.29,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:55:00,372.29,372.29,372.23,372.23,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:56:00,372.23,372.23,372.18,372.18,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 12:57:00,372.18,372.18,372.12,372.12,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:58:00,372.12,372.12,372.06,372.06,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 12:59:00,372.06,372.06,372.0,372.0,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:00:00,372.0,380.0,365.0,371.94,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:01:00,371.94,371.94,371.88,371.88,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:02:00,371.88,371.88,371.82,371.82,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:03:00,371.82,371.82,371.77,371.77,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:04:00,371.77,371.77,371.71,371.71,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:05:00,371.71,371.71,371.65,371.65,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:06:00,371.65,371.65,371.59,371.59,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:07:00,371.59,371.59,371.53,371.53,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:08:00,371.53,371.53,371.48,371.48,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:09:00,371.48,371.48,371.42,371.42,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:10:00,371.42,371.42,371.36,371.36,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:11:00,371.36,371.36,371.3,371.3,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:12:00,371.3,371.3,371.24,371.24,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:13:00,371.24,371.24,371.18,371.18,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:14:00,371.18,371.18,371.12,371.12,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:15:00,371.12,371.12,371.07,371.07,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:16:00,371.07,371.07,371.01,371.01,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:17:00,371.01,371.01,370.95,370.95,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:18:00,370.95,370.95,370.89,370.89,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:19:00,370.89,370.89,370.83,370.83,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:20:00,370.83,370.83,370.77,370.77,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:21:00,370.77,370.77,370.72,370.72,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:22:00,370.72,370.72,370.66,370.66,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:23:00,370.66,370.66,370.6,370.6,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:24:00,370.6,370.6,370.54,370.54,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:25:00,370.54,370.54,370.48,370.48,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:26:00,370.48,370.48,370.43,370.43,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:27:00,370.43,370.43,370.37,370.37,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:28:00,370.37,370.37,370.31,370.31,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:29:00,370.31,370.31,370.25,370.25,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:30:00,370.25,370.25,370.19,370.19,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:31:00,370.19,370.19,370.13,370.13,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:32:00,370.13,370.13,370.07,370.07,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:33:00,370.07,370.07,370.02,370.02,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:34:00,370.02,370.02,369.96,369.96,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:35:00,369.96,369.96,369.9,369.9,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:36:00,369.9,369.9,369.84,369.84,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:37:00,369.84,369.84,369.78,369.78,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:38:00,369.78,369.78,369.73,369.73,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:39:00,369.73,369.73,369.67,369.67,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:40:00,369.67,369.67,369.61,369.61,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:41:00,369.61,369.61,369.55,369.55,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:42:00,369.55,369.55,369.49,369.49,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:43:00,369.49,369.49,369.43,369.43,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:44:00,369.43,369.43,369.38,369.38,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:45:00,369.38,369.38,369.32,369.32,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:46:00,369.32,369.32,369.26,369.26,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:47:00,369.26,369.26,369.2,369.2,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:48:00,369.2,369.2,369.14,369.14,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:49:00,369.14,369.14,369.08,369.08,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:50:00,369.08,369.08,369.02,369.02,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:51:00,369.02,369.02,368.97,368.97,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:52:00,368.97,368.97,368.91,368.91,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:53:00,368.91,368.91,368.85,368.85,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:54:00,368.85,368.85,368.79,368.79,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:55:00,368.79,368.79,368.73,368.73,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:56:00,368.73,368.73,368.68,368.68,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 13:57:00,368.68,368.68,368.62,368.62,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:58:00,368.62,368.62,368.56,368.56,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 13:59:00,368.56,368.56,368.5,368.5,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:00:00,368.5,368.5,368.44,368.44,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:01:00,368.44,368.44,368.38,368.38,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:02:00,368.38,368.38,368.32,368.32,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:03:00,368.32,368.32,368.27,368.27,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:04:00,368.27,368.27,368.21,368.21,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:05:00,368.21,368.21,368.15,368.15,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:06:00,368.15,368.15,368.09,368.09,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:07:00,368.09,368.09,368.03,368.03,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:08:00,368.03,368.03,367.98,367.98,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:09:00,367.98,367.98,367.92,367.92,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:10:00,367.92,367.92,367.86,367.86,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:11:00,367.86,367.86,367.8,367.8,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:12:00,367.8,367.8,367.74,367.74,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:13:00,367.74,367.74,367.68,367.68,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:14:00,367.68,367.68,367.62,367.62,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:15:00,367.62,367.62,367.57,367.57,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:16:00,367.57,367.57,367.51,367.51,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:17:00,367.51,367.51,367.45,367.45,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:18:00,367.45,367.45,367.39,367.39,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:19:00,367.39,367.39,367.33,367.33,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:20:00,367.33,367.33,367.27,367.27,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:21:00,367.27,367.27,367.22,367.22,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:22:00,367.22,367.22,367.16,367.16,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:23:00,367.16,367.16,367.1,367.1,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:24:00,367.1,367.1,367.04,367.04,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:25:00,367.04,367.04,366.98,366.98,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:26:00,366.98,366.98,366.93,366.93,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:27:00,366.93,366.93,366.87,366.87,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:28:00,366.87,366.87,366.81,366.81,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:29:00,366.81,366.81,366.75,366.75,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:30:00,366.75,366.75,366.69,366.69,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:31:00,366.69,366.69,366.63,366.63,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:32:00,366.63,366.63,366.57,366.57,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:33:00,366.57,366.57,366.52,366.52,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:34:00,366.52,366.52,366.46,366.46,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:35:00,366.46,366.46,366.4,366.4,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:36:00,366.4,366.4,366.34,366.34,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:37:00,366.34,366.34,366.28,366.28,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:38:00,366.28,366.28,366.23,366.23,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:39:00,366.23,366.23,366.17,366.17,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:40:00,366.17,366.17,366.11,366.11,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:41:00,366.11,366.11,366.05,366.05,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:42:00,366.05,366.05,365.99,365.99,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:43:00,365.99,365.99,365.93,365.93,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:44:00,365.93,365.93,365.88,365.88,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:45:00,365.88,365.88,365.82,365.82,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:46:00,365.82,365.82,365.76,365.76,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:47:00,365.76,365.76,365.7,365.7,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:48:00,365.7,365.7,365.64,365.64,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:49:00,365.64,365.64,365.58,365.58,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:50:00,365.58,365.58,365.52,365.52,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:51:00,365.52,365.52,365.47,365.47,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:52:00,365.47,365.47,365.41,365.41,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:53:00,365.41,365.41,365.35,365.35,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:54:00,365.35,365.35,365.29,365.29,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:55:00,365.29,365.29,365.23,365.23,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:56:00,365.23,365.23,365.18,365.18,-0.01,356.54,131720.39,-1
2026-04-29,2026-04-29 14:57:00,365.18,365.18,365.12,365.12,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:58:00,365.12,365.12,365.06,365.06,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 14:59:00,365.06,365.06,365.0,365.0,-0.02,356.54,131720.39,-1
2026-04-29,2026-04-29 15:00:00,365.0,380.0,365.0,365.0,0.0,356.54,131720.39,0
2026-04-30,2026-04-30 11:00:00,346.8,352.56,346.8,346.88,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:01:00,346.88,346.96,346.88,346.96,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:02:00,346.96,347.04,346.96,347.04,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:03:00,347.04,347.12,347.04,347.12,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:04:00,347.12,347.2,347.12,347.2,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:05:00,347.2,347.28,347.2,347.28,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:06:00,347.28,347.36,347.28,347.36,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:07:00,347.36,347.44,347.36,347.44,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:08:00,347.44,347.52,347.44,347.52,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:09:00,347.52,347.6,347.52,347.6,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:10:00,347.6,347.68,347.6,347.68,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:11:00,347.68,347.75,347.68,347.75,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:12:00,347.75,347.83,347.75,347.83,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:13:00,347.83,347.91,347.83,347.91,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:14:00,347.91,347.99,347.91,347.99,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:15:00,347.99,348.07,347.99,348.07,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:16:00,348.07,348.15,348.07,348.15,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:17:00,348.15,348.23,348.15,348.23,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:18:00,348.23,348.31,348.23,348.31,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:19:00,348.31,348.39,348.31,348.39,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:20:00,348.39,348.47,348.39,348.47,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:21:00,348.47,348.55,348.47,348.55,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:22:00,348.55,348.63,348.55,348.63,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:23:00,348.63,348.71,348.63,348.71,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:24:00,348.71,348.79,348.71,348.79,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:25:00,348.79,348.87,348.79,348.87,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:26:00,348.87,348.95,348.87,348.95,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:27:00,348.95,349.03,348.95,349.03,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:28:00,349.03,349.11,349.03,349.11,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:29:00,349.11,349.19,349.11,349.19,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:30:00,349.19,349.27,349.19,349.27,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:31:00,349.27,349.35,349.27,349.35,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:32:00,349.35,349.43,349.35,349.43,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:33:00,349.43,349.51,349.43,349.51,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:34:00,349.51,349.59,349.51,349.59,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:35:00,349.59,349.67,349.59,349.67,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:36:00,349.67,349.74,349.67,349.74,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:37:00,349.74,349.82,349.74,349.82,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:38:00,349.82,349.9,349.82,349.9,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:39:00,349.9,349.98,349.9,349.98,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:40:00,349.98,350.06,349.98,350.06,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:41:00,350.06,350.14,350.06,350.14,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:42:00,350.14,350.22,350.14,350.22,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:43:00,350.22,350.3,350.22,350.3,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:44:00,350.3,350.38,350.3,350.38,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:45:00,350.38,350.46,350.38,350.46,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:46:00,350.46,350.54,350.46,350.54,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:47:00,350.54,350.62,350.54,350.62,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:48:00,350.62,350.7,350.62,350.7,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:49:00,350.7,350.78,350.7,350.78,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:50:00,350.78,350.86,350.78,350.86,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:51:00,350.86,350.94,350.86,350.94,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:52:00,350.94,351.02,350.94,351.02,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:53:00,351.02,351.1,351.02,351.1,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:54:00,351.1,351.18,351.1,351.18,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:55:00,351.18,351.26,351.18,351.26,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:56:00,351.26,351.34,351.26,351.34,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:57:00,351.34,351.42,351.34,351.42,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:58:00,351.42,351.5,351.42,351.5,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 11:59:00,351.5,351.57,351.5,351.57,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:00:00,351.57,351.65,351.57,351.65,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:01:00,351.65,351.73,351.65,351.73,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:02:00,351.73,351.81,351.73,351.81,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:03:00,351.81,351.89,351.81,351.89,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:04:00,351.89,351.97,351.89,351.97,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:05:00,351.97,352.05,351.97,352.05,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:06:00,352.05,352.13,352.05,352.13,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:07:00,352.13,352.21,352.13,352.21,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:08:00,352.21,352.29,352.21,352.29,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:09:00,352.29,352.37,352.29,352.37,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:10:00,352.37,352.45,352.37,352.45,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:11:00,352.45,352.53,352.45,352.53,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:12:00,352.53,352.61,352.53,352.61,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:13:00,352.61,352.69,352.61,352.69,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:14:00,352.69,352.77,352.69,352.77,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:15:00,352.77,352.85,352.77,352.85,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:16:00,352.85,352.93,352.85,352.93,0.02,296.02,107171.95,1
