published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-30,2026-04-30 12:17:00,352.93,353.01,352.93,353.01,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:18:00,353.01,353.09,353.01,353.09,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:19:00,353.09,353.17,353.09,353.17,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:20:00,353.17,353.25,353.17,353.25,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:21:00,353.25,353.33,353.25,353.33,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:22:00,353.33,353.41,353.33,353.41,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:23:00,353.41,353.49,353.41,353.49,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:24:00,353.49,353.56,353.49,353.56,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:25:00,353.56,353.64,353.56,353.64,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:26:00,353.64,353.72,353.64,353.72,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:27:00,353.72,353.8,353.72,353.8,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:28:00,353.8,353.88,353.8,353.88,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:29:00,353.88,353.96,353.88,353.96,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:30:00,353.96,354.04,353.96,354.04,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:31:00,354.04,354.12,354.04,354.12,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:32:00,354.12,354.2,354.12,354.2,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:33:00,354.2,354.28,354.2,354.28,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:34:00,354.28,354.36,354.28,354.36,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:35:00,354.36,354.44,354.36,354.44,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:36:00,354.44,354.52,354.44,354.52,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:37:00,354.52,354.6,354.52,354.6,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:38:00,354.6,354.68,354.6,354.68,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:39:00,354.68,354.76,354.68,354.76,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:40:00,354.76,354.84,354.76,354.84,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:41:00,354.84,354.92,354.84,354.92,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:42:00,354.92,355.0,354.92,355.0,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:43:00,355.0,355.08,355.0,355.08,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:44:00,355.08,355.16,355.08,355.16,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:45:00,355.16,355.24,355.16,355.24,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:46:00,355.24,355.32,355.24,355.32,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:47:00,355.32,355.39,355.32,355.39,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:48:00,355.39,355.47,355.39,355.47,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:49:00,355.47,355.55,355.47,355.55,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:50:00,355.55,355.63,355.55,355.63,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:51:00,355.63,355.71,355.63,355.71,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:52:00,355.71,355.79,355.71,355.79,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:53:00,355.79,355.87,355.79,355.87,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:54:00,355.87,355.95,355.87,355.95,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:55:00,355.95,356.03,355.95,356.03,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:56:00,356.03,356.11,356.03,356.11,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:57:00,356.11,356.19,356.11,356.19,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:58:00,356.19,356.27,356.19,356.27,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 12:59:00,356.27,356.35,356.27,356.35,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:00:00,356.35,366.0,346.8,356.43,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:01:00,356.43,356.51,356.43,356.51,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:02:00,356.51,356.59,356.51,356.59,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:03:00,356.59,356.67,356.59,356.67,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:04:00,356.67,356.75,356.67,356.75,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:05:00,356.75,356.83,356.75,356.83,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:06:00,356.83,356.91,356.83,356.91,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:07:00,356.91,356.99,356.91,356.99,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:08:00,356.99,357.07,356.99,357.07,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:09:00,357.07,357.15,357.07,357.15,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:10:00,357.15,357.23,357.15,357.23,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:11:00,357.23,357.31,357.23,357.31,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:12:00,357.31,357.38,357.31,357.38,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:13:00,357.38,357.46,357.38,357.46,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:14:00,357.46,357.54,357.46,357.54,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:15:00,357.54,357.62,357.54,357.62,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:16:00,357.62,357.7,357.62,357.7,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:17:00,357.7,357.78,357.7,357.78,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:18:00,357.78,357.86,357.78,357.86,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:19:00,357.86,357.94,357.86,357.94,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:20:00,357.94,358.02,357.94,358.02,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:21:00,358.02,358.1,358.02,358.1,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:22:00,358.1,358.18,358.1,358.18,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:23:00,358.18,358.26,358.18,358.26,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:24:00,358.26,358.34,358.26,358.34,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:25:00,358.34,358.42,358.34,358.42,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:26:00,358.42,358.5,358.42,358.5,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:27:00,358.5,358.58,358.5,358.58,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:28:00,358.58,358.66,358.58,358.66,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:29:00,358.66,358.74,358.66,358.74,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:30:00,358.74,358.82,358.74,358.82,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:31:00,358.82,358.9,358.82,358.9,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:32:00,358.9,358.98,358.9,358.98,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:33:00,358.98,359.06,358.98,359.06,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:34:00,359.06,359.14,359.06,359.14,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:35:00,359.14,359.21,359.14,359.21,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:36:00,359.21,359.29,359.21,359.29,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:37:00,359.29,359.37,359.29,359.37,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:38:00,359.37,359.45,359.37,359.45,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:39:00,359.45,359.53,359.45,359.53,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:40:00,359.53,359.61,359.53,359.61,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:41:00,359.61,359.69,359.61,359.69,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:42:00,359.69,359.77,359.69,359.77,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:43:00,359.77,359.85,359.77,359.85,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:44:00,359.85,359.93,359.85,359.93,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:45:00,359.93,360.01,359.93,360.01,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:46:00,360.01,360.09,360.01,360.09,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:47:00,360.09,360.17,360.09,360.17,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:48:00,360.17,360.25,360.17,360.25,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:49:00,360.25,360.33,360.25,360.33,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:50:00,360.33,360.41,360.33,360.41,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:51:00,360.41,360.49,360.41,360.49,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:52:00,360.49,360.57,360.49,360.57,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:53:00,360.57,360.65,360.57,360.65,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:54:00,360.65,360.73,360.65,360.73,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:55:00,360.73,360.81,360.73,360.81,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:56:00,360.81,360.89,360.81,360.89,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:57:00,360.89,360.97,360.89,360.97,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:58:00,360.97,361.05,360.97,361.05,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 13:59:00,361.05,361.12,361.05,361.12,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:00:00,361.12,361.2,361.12,361.2,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:01:00,361.2,361.28,361.2,361.28,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:02:00,361.28,361.36,361.28,361.36,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:03:00,361.36,361.44,361.36,361.44,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:04:00,361.44,361.52,361.44,361.52,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:05:00,361.52,361.6,361.52,361.6,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:06:00,361.6,361.68,361.6,361.68,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:07:00,361.68,361.76,361.68,361.76,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:08:00,361.76,361.84,361.76,361.84,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:09:00,361.84,361.92,361.84,361.92,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:10:00,361.92,362.0,361.92,362.0,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:11:00,362.0,362.08,362.0,362.08,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:12:00,362.08,362.16,362.08,362.16,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:13:00,362.16,362.24,362.16,362.24,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:14:00,362.24,362.32,362.24,362.32,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:15:00,362.32,362.4,362.32,362.4,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:16:00,362.4,362.48,362.4,362.48,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:17:00,362.48,362.56,362.48,362.56,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:18:00,362.56,362.64,362.56,362.64,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:19:00,362.64,362.72,362.64,362.72,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:20:00,362.72,362.8,362.72,362.8,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:21:00,362.8,362.88,362.8,362.88,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:22:00,362.88,362.96,362.88,362.96,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:23:00,362.96,363.03,362.96,363.03,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:24:00,363.03,363.11,363.03,363.11,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:25:00,363.11,363.19,363.11,363.19,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:26:00,363.19,363.27,363.19,363.27,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:27:00,363.27,363.35,363.27,363.35,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:28:00,363.35,363.43,363.35,363.43,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:29:00,363.43,363.51,363.43,363.51,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:30:00,363.51,363.59,363.51,363.59,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:31:00,363.59,363.67,363.59,363.67,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:32:00,363.67,363.75,363.67,363.75,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:33:00,363.75,363.83,363.75,363.83,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:34:00,363.83,363.91,363.83,363.91,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:35:00,363.91,363.99,363.91,363.99,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:36:00,363.99,364.07,363.99,364.07,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:37:00,364.07,364.15,364.07,364.15,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:38:00,364.15,364.23,364.15,364.23,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:39:00,364.23,364.31,364.23,364.31,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:40:00,364.31,364.39,364.31,364.39,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:41:00,364.39,364.47,364.39,364.47,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:42:00,364.47,364.55,364.47,364.55,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:43:00,364.55,364.63,364.55,364.63,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:44:00,364.63,364.71,364.63,364.71,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:45:00,364.71,364.79,364.71,364.79,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:46:00,364.79,364.87,364.79,364.87,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:47:00,364.87,364.94,364.87,364.94,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:48:00,364.94,365.02,364.94,365.02,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:49:00,365.02,365.1,365.02,365.1,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:50:00,365.1,365.18,365.1,365.18,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:51:00,365.18,365.26,365.18,365.26,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:52:00,365.26,365.34,365.26,365.34,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:53:00,365.34,365.42,365.34,365.42,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:54:00,365.42,365.5,365.42,365.5,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:55:00,365.5,365.58,365.5,365.58,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:56:00,365.58,365.66,365.58,365.66,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:57:00,365.66,365.74,365.66,365.74,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:58:00,365.74,365.82,365.74,365.82,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 14:59:00,365.82,365.9,365.82,365.9,0.02,296.02,107171.95,1
2026-04-30,2026-04-30 15:00:00,365.9,366.0,346.8,365.9,0.0,296.02,107171.95,0
2026-05-04,2026-05-04 11:00:00,366.1,367.27,362.53,366.07,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:01:00,366.07,366.07,366.03,366.03,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:02:00,366.03,366.03,366.0,366.0,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:03:00,366.0,366.0,365.97,365.97,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:04:00,365.97,365.97,365.93,365.93,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:05:00,365.93,365.93,365.9,365.9,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:06:00,365.9,365.9,365.86,365.86,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:07:00,365.86,365.86,365.83,365.83,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:08:00,365.83,365.83,365.8,365.8,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:09:00,365.8,365.8,365.76,365.76,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:10:00,365.76,365.76,365.73,365.73,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:11:00,365.73,365.73,365.7,365.7,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:12:00,365.7,365.7,365.66,365.66,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:13:00,365.66,365.66,365.63,365.63,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:14:00,365.63,365.63,365.59,365.59,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:15:00,365.59,365.59,365.56,365.56,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:16:00,365.56,365.56,365.53,365.53,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:17:00,365.53,365.53,365.49,365.49,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:18:00,365.49,365.49,365.46,365.46,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:19:00,365.46,365.46,365.43,365.43,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:20:00,365.43,365.43,365.39,365.39,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:21:00,365.39,365.39,365.36,365.36,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:22:00,365.36,365.36,365.32,365.32,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:23:00,365.32,365.32,365.29,365.29,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:24:00,365.29,365.29,365.26,365.26,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:25:00,365.26,365.26,365.22,365.22,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:26:00,365.22,365.22,365.19,365.19,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:27:00,365.19,365.19,365.16,365.16,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:28:00,365.16,365.16,365.12,365.12,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:29:00,365.12,365.12,365.09,365.09,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:30:00,365.09,365.09,365.05,365.05,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:31:00,365.05,365.05,365.02,365.02,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:32:00,365.02,365.02,364.99,364.99,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:33:00,364.99,364.99,364.95,364.95,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:34:00,364.95,364.95,364.92,364.92,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:35:00,364.92,364.92,364.88,364.88,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:36:00,364.88,364.88,364.85,364.85,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:37:00,364.85,364.85,364.82,364.82,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:38:00,364.82,364.82,364.78,364.78,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:39:00,364.78,364.78,364.75,364.75,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:40:00,364.75,364.75,364.72,364.72,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:41:00,364.72,364.72,364.68,364.68,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:42:00,364.68,364.68,364.65,364.65,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:43:00,364.65,364.65,364.62,364.62,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:44:00,364.62,364.62,364.58,364.58,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:45:00,364.58,364.58,364.55,364.55,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:46:00,364.55,364.55,364.51,364.51,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:47:00,364.51,364.51,364.48,364.48,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:48:00,364.48,364.48,364.45,364.45,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:49:00,364.45,364.45,364.41,364.41,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:50:00,364.41,364.41,364.38,364.38,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:51:00,364.38,364.38,364.35,364.35,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:52:00,364.35,364.35,364.31,364.31,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:53:00,364.31,364.31,364.28,364.28,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:54:00,364.28,364.28,364.24,364.24,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:55:00,364.24,364.24,364.21,364.21,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:56:00,364.21,364.21,364.18,364.18,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:57:00,364.18,364.18,364.14,364.14,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:58:00,364.14,364.14,364.11,364.11,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 11:59:00,364.11,364.11,364.08,364.08,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:00:00,364.08,364.08,364.04,364.04,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:01:00,364.04,364.04,364.01,364.01,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:02:00,364.01,364.01,363.97,363.97,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:03:00,363.97,363.97,363.94,363.94,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:04:00,363.94,363.94,363.91,363.91,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:05:00,363.91,363.91,363.87,363.87,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:06:00,363.87,363.87,363.84,363.84,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:07:00,363.84,363.84,363.81,363.81,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:08:00,363.81,363.81,363.77,363.77,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:09:00,363.77,363.77,363.74,363.74,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:10:00,363.74,363.74,363.7,363.7,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:11:00,363.7,363.7,363.67,363.67,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:12:00,363.67,363.67,363.64,363.64,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:13:00,363.64,363.64,363.6,363.6,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:14:00,363.6,363.6,363.57,363.57,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:15:00,363.57,363.57,363.54,363.54,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:16:00,363.54,363.54,363.5,363.5,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:17:00,363.5,363.5,363.47,363.47,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:18:00,363.47,363.47,363.43,363.43,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:19:00,363.43,363.43,363.4,363.4,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:20:00,363.4,363.4,363.37,363.37,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:21:00,363.37,363.37,363.33,363.33,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:22:00,363.33,363.33,363.3,363.3,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:23:00,363.3,363.3,363.26,363.26,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:24:00,363.26,363.26,363.23,363.23,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:25:00,363.23,363.23,363.2,363.2,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:26:00,363.2,363.2,363.16,363.16,-0.01,237.35,85751.11,-1
