published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-04,2026-05-04 12:27:00,363.16,363.16,363.13,363.13,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:28:00,363.13,363.13,363.1,363.1,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:29:00,363.1,363.1,363.06,363.06,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:30:00,363.06,363.06,363.03,363.03,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:31:00,363.03,363.03,363.0,363.0,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:32:00,363.0,363.0,362.96,362.96,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:33:00,362.96,362.96,362.93,362.93,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:34:00,362.93,362.93,362.89,362.89,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:35:00,362.89,362.89,362.86,362.86,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:36:00,362.86,362.86,362.83,362.83,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:37:00,362.83,362.83,362.79,362.79,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:38:00,362.79,362.79,362.76,362.76,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:39:00,362.76,362.76,362.73,362.73,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:40:00,362.73,362.73,362.69,362.69,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:41:00,362.69,362.69,362.66,362.66,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:42:00,362.66,362.66,362.62,362.62,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:43:00,362.62,362.62,362.59,362.59,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:44:00,362.59,362.59,362.56,362.56,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:45:00,362.56,362.56,362.52,362.52,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:46:00,362.52,362.52,362.49,362.49,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:47:00,362.49,362.49,362.46,362.46,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:48:00,362.46,362.46,362.42,362.42,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:49:00,362.42,362.42,362.39,362.39,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:50:00,362.39,362.39,362.35,362.35,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:51:00,362.35,362.35,362.32,362.32,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:52:00,362.32,362.32,362.29,362.29,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:53:00,362.29,362.29,362.25,362.25,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:54:00,362.25,362.25,362.22,362.22,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:55:00,362.22,362.22,362.19,362.19,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:56:00,362.19,362.19,362.15,362.15,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:57:00,362.15,362.15,362.12,362.12,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:58:00,362.12,362.12,362.08,362.08,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 12:59:00,362.08,362.08,362.05,362.05,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:00:00,362.05,370.0,354.2,362.02,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:01:00,362.02,362.02,361.98,361.98,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:02:00,361.98,361.98,361.95,361.95,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:03:00,361.95,361.95,361.92,361.92,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:04:00,361.92,361.92,361.88,361.88,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:05:00,361.88,361.88,361.85,361.85,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:06:00,361.85,361.85,361.81,361.81,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:07:00,361.81,361.81,361.78,361.78,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:08:00,361.78,361.78,361.75,361.75,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:09:00,361.75,361.75,361.71,361.71,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:10:00,361.71,361.71,361.68,361.68,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:11:00,361.68,361.68,361.64,361.64,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:12:00,361.64,361.64,361.61,361.61,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:13:00,361.61,361.61,361.58,361.58,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:14:00,361.58,361.58,361.54,361.54,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:15:00,361.54,361.54,361.51,361.51,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:16:00,361.51,361.51,361.48,361.48,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:17:00,361.48,361.48,361.44,361.44,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:18:00,361.44,361.44,361.41,361.41,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:19:00,361.41,361.41,361.38,361.38,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:20:00,361.38,361.38,361.34,361.34,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:21:00,361.34,361.34,361.31,361.31,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:22:00,361.31,361.31,361.27,361.27,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:23:00,361.27,361.27,361.24,361.24,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:24:00,361.24,361.24,361.21,361.21,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:25:00,361.21,361.21,361.17,361.17,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:26:00,361.17,361.17,361.14,361.14,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:27:00,361.14,361.14,361.11,361.11,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:28:00,361.11,361.11,361.07,361.07,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:29:00,361.07,361.07,361.04,361.04,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:30:00,361.04,361.04,361.0,361.0,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:31:00,361.0,361.0,360.97,360.97,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:32:00,360.97,360.97,360.94,360.94,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:33:00,360.94,360.94,360.9,360.9,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:34:00,360.9,360.9,360.87,360.87,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:35:00,360.87,360.87,360.84,360.84,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:36:00,360.84,360.84,360.8,360.8,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:37:00,360.8,360.8,360.77,360.77,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:38:00,360.77,360.77,360.73,360.73,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:39:00,360.73,360.73,360.7,360.7,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:40:00,360.7,360.7,360.67,360.67,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:41:00,360.67,360.67,360.63,360.63,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:42:00,360.63,360.63,360.6,360.6,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:43:00,360.6,360.6,360.56,360.56,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:44:00,360.56,360.56,360.53,360.53,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:45:00,360.53,360.53,360.5,360.5,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:46:00,360.5,360.5,360.46,360.46,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:47:00,360.46,360.46,360.43,360.43,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:48:00,360.43,360.43,360.4,360.4,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:49:00,360.4,360.4,360.36,360.36,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:50:00,360.36,360.36,360.33,360.33,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:51:00,360.33,360.33,360.3,360.3,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:52:00,360.3,360.3,360.26,360.26,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:53:00,360.26,360.26,360.23,360.23,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:54:00,360.23,360.23,360.19,360.19,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:55:00,360.19,360.19,360.16,360.16,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:56:00,360.16,360.16,360.13,360.13,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:57:00,360.13,360.13,360.09,360.09,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:58:00,360.09,360.09,360.06,360.06,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 13:59:00,360.06,360.06,360.02,360.02,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:00:00,360.02,360.02,359.99,359.99,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:01:00,359.99,359.99,359.96,359.96,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:02:00,359.96,359.96,359.92,359.92,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:03:00,359.92,359.92,359.89,359.89,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:04:00,359.89,359.89,359.86,359.86,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:05:00,359.86,359.86,359.82,359.82,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:06:00,359.82,359.82,359.79,359.79,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:07:00,359.79,359.79,359.75,359.75,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:08:00,359.75,359.75,359.72,359.72,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:09:00,359.72,359.72,359.69,359.69,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:10:00,359.69,359.69,359.65,359.65,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:11:00,359.65,359.65,359.62,359.62,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:12:00,359.62,359.62,359.59,359.59,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:13:00,359.59,359.59,359.55,359.55,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:14:00,359.55,359.55,359.52,359.52,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:15:00,359.52,359.52,359.49,359.49,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:16:00,359.49,359.49,359.45,359.45,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:17:00,359.45,359.45,359.42,359.42,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:18:00,359.42,359.42,359.38,359.38,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:19:00,359.38,359.38,359.35,359.35,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:20:00,359.35,359.35,359.32,359.32,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:21:00,359.32,359.32,359.28,359.28,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:22:00,359.28,359.28,359.25,359.25,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:23:00,359.25,359.25,359.22,359.22,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:24:00,359.22,359.22,359.18,359.18,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:25:00,359.18,359.18,359.15,359.15,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:26:00,359.15,359.15,359.11,359.11,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:27:00,359.11,359.11,359.08,359.08,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:28:00,359.08,359.08,359.05,359.05,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:29:00,359.05,359.05,359.01,359.01,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:30:00,359.01,359.01,358.98,358.98,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:31:00,358.98,358.98,358.94,358.94,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:32:00,358.94,358.94,358.91,358.91,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:33:00,358.91,358.91,358.88,358.88,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:34:00,358.88,358.88,358.84,358.84,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:35:00,358.84,358.84,358.81,358.81,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:36:00,358.81,358.81,358.78,358.78,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:37:00,358.78,358.78,358.74,358.74,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:38:00,358.74,358.74,358.71,358.71,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:39:00,358.71,358.71,358.68,358.68,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:40:00,358.68,358.68,358.64,358.64,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:41:00,358.64,358.64,358.61,358.61,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:42:00,358.61,358.61,358.57,358.57,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:43:00,358.57,358.57,358.54,358.54,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:44:00,358.54,358.54,358.51,358.51,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:45:00,358.51,358.51,358.47,358.47,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:46:00,358.47,358.47,358.44,358.44,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:47:00,358.44,358.44,358.4,358.4,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:48:00,358.4,358.4,358.37,358.37,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:49:00,358.37,358.37,358.34,358.34,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:50:00,358.34,358.34,358.3,358.3,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:51:00,358.3,358.3,358.27,358.27,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:52:00,358.27,358.27,358.24,358.24,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:53:00,358.24,358.24,358.2,358.2,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:54:00,358.2,358.2,358.17,358.17,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:55:00,358.17,358.17,358.13,358.13,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:56:00,358.13,358.13,358.1,358.1,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:57:00,358.1,358.1,358.07,358.07,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:58:00,358.07,358.07,358.03,358.03,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 14:59:00,358.03,358.03,358.0,358.0,-0.01,237.35,85751.11,-1
2026-05-04,2026-05-04 15:00:00,358.0,370.0,354.2,358.0,0.0,237.35,85751.11,0
2026-05-05,2026-05-05 11:00:00,358.0,359.5,354.1,358.0,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:01:00,358.0,358.0,357.99,357.99,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:02:00,357.99,357.99,357.99,357.99,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:03:00,357.99,357.99,357.98,357.98,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:04:00,357.98,357.98,357.98,357.98,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:05:00,357.98,357.98,357.98,357.98,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:06:00,357.98,357.98,357.97,357.97,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:07:00,357.97,357.97,357.97,357.97,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:08:00,357.97,357.97,357.96,357.96,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:09:00,357.96,357.96,357.96,357.96,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:10:00,357.96,357.96,357.95,357.95,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:11:00,357.95,357.95,357.95,357.95,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:12:00,357.95,357.95,357.95,357.95,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:13:00,357.95,357.95,357.94,357.94,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:14:00,357.94,357.94,357.94,357.94,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:15:00,357.94,357.94,357.93,357.93,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:16:00,357.93,357.93,357.93,357.93,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:17:00,357.93,357.93,357.93,357.93,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:18:00,357.93,357.93,357.92,357.92,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:19:00,357.92,357.92,357.92,357.92,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:20:00,357.92,357.92,357.91,357.91,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:21:00,357.91,357.91,357.91,357.91,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:22:00,357.91,357.91,357.9,357.9,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:23:00,357.9,357.9,357.9,357.9,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:24:00,357.9,357.9,357.9,357.9,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:25:00,357.9,357.9,357.89,357.89,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:26:00,357.89,357.89,357.89,357.89,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:27:00,357.89,357.89,357.88,357.88,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:28:00,357.88,357.88,357.88,357.88,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:29:00,357.88,357.88,357.88,357.88,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:30:00,357.88,357.88,357.87,357.87,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:31:00,357.87,357.87,357.87,357.87,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:32:00,357.87,357.87,357.86,357.86,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:33:00,357.86,357.86,357.86,357.86,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:34:00,357.86,357.86,357.85,357.85,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:35:00,357.85,357.85,357.85,357.85,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:36:00,357.85,357.85,357.85,357.85,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:37:00,357.85,357.85,357.84,357.84,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:38:00,357.84,357.84,357.84,357.84,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:39:00,357.84,357.84,357.83,357.83,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:40:00,357.83,357.83,357.83,357.83,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:41:00,357.83,357.83,357.82,357.82,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:42:00,357.82,357.82,357.82,357.82,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:43:00,357.82,357.82,357.82,357.82,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:44:00,357.82,357.82,357.81,357.81,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:45:00,357.81,357.81,357.81,357.81,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:46:00,357.81,357.81,357.8,357.8,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:47:00,357.8,357.8,357.8,357.8,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:48:00,357.8,357.8,357.8,357.8,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:49:00,357.8,357.8,357.79,357.79,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:50:00,357.79,357.79,357.79,357.79,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:51:00,357.79,357.79,357.78,357.78,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:52:00,357.78,357.78,357.78,357.78,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:53:00,357.78,357.78,357.77,357.77,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:54:00,357.77,357.77,357.77,357.77,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:55:00,357.77,357.77,357.77,357.77,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:56:00,357.77,357.77,357.76,357.76,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:57:00,357.76,357.76,357.76,357.76,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 11:58:00,357.76,357.76,357.75,357.75,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 11:59:00,357.75,357.75,357.75,357.75,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:00:00,357.75,357.75,357.75,357.75,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:01:00,357.75,357.75,357.74,357.74,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:02:00,357.74,357.74,357.74,357.74,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:03:00,357.74,357.74,357.73,357.73,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:04:00,357.73,357.73,357.73,357.73,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:05:00,357.73,357.73,357.73,357.73,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:06:00,357.73,357.73,357.72,357.72,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:07:00,357.72,357.72,357.72,357.72,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:08:00,357.72,357.72,357.71,357.71,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:09:00,357.71,357.71,357.71,357.71,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:10:00,357.71,357.71,357.7,357.7,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:11:00,357.7,357.7,357.7,357.7,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:12:00,357.7,357.7,357.7,357.7,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:13:00,357.7,357.7,357.69,357.69,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:14:00,357.69,357.69,357.69,357.69,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:15:00,357.69,357.69,357.68,357.68,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:16:00,357.68,357.68,357.68,357.68,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:17:00,357.68,357.68,357.68,357.68,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:18:00,357.68,357.68,357.67,357.67,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:19:00,357.67,357.67,357.67,357.67,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:20:00,357.67,357.67,357.66,357.66,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:21:00,357.66,357.66,357.66,357.66,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:22:00,357.66,357.66,357.65,357.65,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:23:00,357.65,357.65,357.65,357.65,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:24:00,357.65,357.65,357.65,357.65,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:25:00,357.65,357.65,357.64,357.64,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:26:00,357.64,357.64,357.64,357.64,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:27:00,357.64,357.64,357.63,357.63,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:28:00,357.63,357.63,357.63,357.63,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:29:00,357.63,357.63,357.62,357.62,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:30:00,357.62,357.62,357.62,357.62,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:31:00,357.62,357.62,357.62,357.62,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:32:00,357.62,357.62,357.61,357.61,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:33:00,357.61,357.61,357.61,357.61,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:34:00,357.61,357.61,357.6,357.6,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:35:00,357.6,357.6,357.6,357.6,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:36:00,357.6,357.6,357.6,357.6,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:37:00,357.6,357.6,357.59,357.59,-0.0,251.36,88629.31,-1
