published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-05,2026-05-05 12:38:00,357.59,357.59,357.59,357.59,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:39:00,357.59,357.59,357.58,357.58,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:40:00,357.58,357.58,357.58,357.58,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:41:00,357.58,357.58,357.57,357.57,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:42:00,357.57,357.57,357.57,357.57,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:43:00,357.57,357.57,357.57,357.57,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:44:00,357.57,357.57,357.56,357.56,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:45:00,357.56,357.56,357.56,357.56,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:46:00,357.56,357.56,357.55,357.55,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:47:00,357.55,357.55,357.55,357.55,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:48:00,357.55,357.55,357.55,357.55,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:49:00,357.55,357.55,357.54,357.54,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:50:00,357.54,357.54,357.54,357.54,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:51:00,357.54,357.54,357.53,357.53,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:52:00,357.53,357.53,357.53,357.53,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:53:00,357.53,357.53,357.52,357.52,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:54:00,357.52,357.52,357.52,357.52,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:55:00,357.52,357.52,357.52,357.52,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:56:00,357.52,357.52,357.51,357.51,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:57:00,357.51,357.51,357.51,357.51,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 12:58:00,357.51,357.51,357.5,357.5,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 12:59:00,357.5,357.5,357.5,357.5,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:00:00,357.5,363.0,345.0,357.5,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:01:00,357.5,357.5,357.49,357.49,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:02:00,357.49,357.49,357.49,357.49,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:03:00,357.49,357.49,357.48,357.48,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:04:00,357.48,357.48,357.48,357.48,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:05:00,357.48,357.48,357.48,357.48,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:06:00,357.48,357.48,357.47,357.47,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:07:00,357.47,357.47,357.47,357.47,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:08:00,357.47,357.47,357.46,357.46,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:09:00,357.46,357.46,357.46,357.46,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:10:00,357.46,357.46,357.45,357.45,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:11:00,357.45,357.45,357.45,357.45,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:12:00,357.45,357.45,357.45,357.45,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:13:00,357.45,357.45,357.44,357.44,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:14:00,357.44,357.44,357.44,357.44,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:15:00,357.44,357.44,357.43,357.43,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:16:00,357.43,357.43,357.43,357.43,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:17:00,357.43,357.43,357.43,357.43,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:18:00,357.43,357.43,357.42,357.42,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:19:00,357.42,357.42,357.42,357.42,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:20:00,357.42,357.42,357.41,357.41,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:21:00,357.41,357.41,357.41,357.41,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:22:00,357.41,357.41,357.4,357.4,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:23:00,357.4,357.4,357.4,357.4,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:24:00,357.4,357.4,357.4,357.4,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:25:00,357.4,357.4,357.39,357.39,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:26:00,357.39,357.39,357.39,357.39,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:27:00,357.39,357.39,357.38,357.38,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:28:00,357.38,357.38,357.38,357.38,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:29:00,357.38,357.38,357.38,357.38,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:30:00,357.38,357.38,357.37,357.37,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:31:00,357.37,357.37,357.37,357.37,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:32:00,357.37,357.37,357.36,357.36,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:33:00,357.36,357.36,357.36,357.36,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:34:00,357.36,357.36,357.35,357.35,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:35:00,357.35,357.35,357.35,357.35,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:36:00,357.35,357.35,357.35,357.35,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:37:00,357.35,357.35,357.34,357.34,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:38:00,357.34,357.34,357.34,357.34,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:39:00,357.34,357.34,357.33,357.33,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:40:00,357.33,357.33,357.33,357.33,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:41:00,357.33,357.33,357.32,357.32,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:42:00,357.32,357.32,357.32,357.32,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:43:00,357.32,357.32,357.32,357.32,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:44:00,357.32,357.32,357.31,357.31,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:45:00,357.31,357.31,357.31,357.31,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:46:00,357.31,357.31,357.3,357.3,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:47:00,357.3,357.3,357.3,357.3,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:48:00,357.3,357.3,357.3,357.3,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:49:00,357.3,357.3,357.29,357.29,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:50:00,357.29,357.29,357.29,357.29,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:51:00,357.29,357.29,357.28,357.28,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:52:00,357.28,357.28,357.28,357.28,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:53:00,357.28,357.28,357.27,357.27,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:54:00,357.27,357.27,357.27,357.27,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:55:00,357.27,357.27,357.27,357.27,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:56:00,357.27,357.27,357.26,357.26,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:57:00,357.26,357.26,357.26,357.26,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 13:58:00,357.26,357.26,357.25,357.25,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 13:59:00,357.25,357.25,357.25,357.25,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:00:00,357.25,357.25,357.25,357.25,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:01:00,357.25,357.25,357.24,357.24,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:02:00,357.24,357.24,357.24,357.24,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:03:00,357.24,357.24,357.23,357.23,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:04:00,357.23,357.23,357.23,357.23,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:05:00,357.23,357.23,357.23,357.23,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:06:00,357.23,357.23,357.22,357.22,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:07:00,357.22,357.22,357.22,357.22,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:08:00,357.22,357.22,357.21,357.21,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:09:00,357.21,357.21,357.21,357.21,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:10:00,357.21,357.21,357.2,357.2,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:11:00,357.2,357.2,357.2,357.2,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:12:00,357.2,357.2,357.2,357.2,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:13:00,357.2,357.2,357.19,357.19,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:14:00,357.19,357.19,357.19,357.19,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:15:00,357.19,357.19,357.18,357.18,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:16:00,357.18,357.18,357.18,357.18,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:17:00,357.18,357.18,357.18,357.18,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:18:00,357.18,357.18,357.17,357.17,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:19:00,357.17,357.17,357.17,357.17,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:20:00,357.17,357.17,357.16,357.16,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:21:00,357.16,357.16,357.16,357.16,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:22:00,357.16,357.16,357.15,357.15,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:23:00,357.15,357.15,357.15,357.15,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:24:00,357.15,357.15,357.15,357.15,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:25:00,357.15,357.15,357.14,357.14,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:26:00,357.14,357.14,357.14,357.14,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:27:00,357.14,357.14,357.13,357.13,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:28:00,357.13,357.13,357.13,357.13,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:29:00,357.13,357.13,357.12,357.12,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:30:00,357.12,357.12,357.12,357.12,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:31:00,357.12,357.12,357.12,357.12,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:32:00,357.12,357.12,357.11,357.11,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:33:00,357.11,357.11,357.11,357.11,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:34:00,357.11,357.11,357.1,357.1,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:35:00,357.1,357.1,357.1,357.1,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:36:00,357.1,357.1,357.1,357.1,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:37:00,357.1,357.1,357.09,357.09,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:38:00,357.09,357.09,357.09,357.09,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:39:00,357.09,357.09,357.08,357.08,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:40:00,357.08,357.08,357.08,357.08,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:41:00,357.08,357.08,357.07,357.07,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:42:00,357.07,357.07,357.07,357.07,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:43:00,357.07,357.07,357.07,357.07,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:44:00,357.07,357.07,357.06,357.06,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:45:00,357.06,357.06,357.06,357.06,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:46:00,357.06,357.06,357.05,357.05,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:47:00,357.05,357.05,357.05,357.05,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:48:00,357.05,357.05,357.05,357.05,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:49:00,357.05,357.05,357.04,357.04,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:50:00,357.04,357.04,357.04,357.04,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:51:00,357.04,357.04,357.03,357.03,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:52:00,357.03,357.03,357.03,357.03,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:53:00,357.03,357.03,357.02,357.02,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:54:00,357.02,357.02,357.02,357.02,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:55:00,357.02,357.02,357.02,357.02,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:56:00,357.02,357.02,357.01,357.01,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:57:00,357.01,357.01,357.01,357.01,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 14:58:00,357.01,357.01,357.0,357.0,-0.0,251.36,88629.31,-1
2026-05-05,2026-05-05 14:59:00,357.0,357.0,357.0,357.0,0.0,251.36,88629.31,0
2026-05-05,2026-05-05 15:00:00,357.0,363.0,345.0,357.0,0.0,251.36,88629.31,0
2026-05-06,2026-05-06 11:00:00,373.5,373.5,366.48,373.41,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:01:00,373.41,373.41,373.33,373.33,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:02:00,373.33,373.33,373.24,373.24,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:03:00,373.24,373.24,373.16,373.16,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:04:00,373.16,373.16,373.07,373.07,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:05:00,373.07,373.07,372.99,372.99,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:06:00,372.99,372.99,372.9,372.9,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:07:00,372.9,372.9,372.82,372.82,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:08:00,372.82,372.82,372.73,372.73,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:09:00,372.73,372.73,372.65,372.65,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:10:00,372.65,372.65,372.56,372.56,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:11:00,372.56,372.56,372.48,372.48,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:12:00,372.48,372.48,372.39,372.39,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:13:00,372.39,372.39,372.3,372.3,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:14:00,372.3,372.3,372.22,372.22,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:15:00,372.22,372.22,372.13,372.13,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:16:00,372.13,372.13,372.05,372.05,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:17:00,372.05,372.05,371.96,371.96,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:18:00,371.96,371.96,371.88,371.88,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:19:00,371.88,371.88,371.79,371.79,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:20:00,371.79,371.79,371.71,371.71,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:21:00,371.71,371.71,371.62,371.62,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:22:00,371.62,371.62,371.54,371.54,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:23:00,371.54,371.54,371.45,371.45,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:24:00,371.45,371.45,371.36,371.36,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:25:00,371.36,371.36,371.28,371.28,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:26:00,371.28,371.28,371.19,371.19,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:27:00,371.19,371.19,371.11,371.11,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:28:00,371.11,371.11,371.02,371.02,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:29:00,371.02,371.02,370.94,370.94,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:30:00,370.94,370.94,370.85,370.85,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:31:00,370.85,370.85,370.77,370.77,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:32:00,370.77,370.77,370.68,370.68,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:33:00,370.68,370.68,370.6,370.6,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:34:00,370.6,370.6,370.51,370.51,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:35:00,370.51,370.51,370.43,370.43,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:36:00,370.43,370.43,370.34,370.34,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:37:00,370.34,370.34,370.25,370.25,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:38:00,370.25,370.25,370.17,370.17,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:39:00,370.17,370.17,370.08,370.08,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:40:00,370.08,370.08,370.0,370.0,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:41:00,370.0,370.0,369.91,369.91,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:42:00,369.91,369.91,369.83,369.83,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:43:00,369.83,369.83,369.74,369.74,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:44:00,369.74,369.74,369.66,369.66,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:45:00,369.66,369.66,369.57,369.57,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:46:00,369.57,369.57,369.49,369.49,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:47:00,369.49,369.49,369.4,369.4,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:48:00,369.4,369.4,369.31,369.31,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:49:00,369.31,369.31,369.23,369.23,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:50:00,369.23,369.23,369.14,369.14,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:51:00,369.14,369.14,369.06,369.06,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:52:00,369.06,369.06,368.97,368.97,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:53:00,368.97,368.97,368.89,368.89,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:54:00,368.89,368.89,368.8,368.8,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:55:00,368.8,368.8,368.72,368.72,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:56:00,368.72,368.72,368.63,368.63,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:57:00,368.63,368.63,368.55,368.55,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:58:00,368.55,368.55,368.46,368.46,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 11:59:00,368.46,368.46,368.38,368.38,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:00:00,368.38,368.38,368.29,368.29,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:01:00,368.29,368.29,368.2,368.2,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:02:00,368.2,368.2,368.12,368.12,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:03:00,368.12,368.12,368.03,368.03,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:04:00,368.03,368.03,367.95,367.95,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:05:00,367.95,367.95,367.86,367.86,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:06:00,367.86,367.86,367.78,367.78,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:07:00,367.78,367.78,367.69,367.69,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:08:00,367.69,367.69,367.61,367.61,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:09:00,367.61,367.61,367.52,367.52,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:10:00,367.52,367.52,367.44,367.44,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:11:00,367.44,367.44,367.35,367.35,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:12:00,367.35,367.35,367.26,367.26,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:13:00,367.26,367.26,367.18,367.18,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:14:00,367.18,367.18,367.09,367.09,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:15:00,367.09,367.09,367.01,367.01,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:16:00,367.01,367.01,366.92,366.92,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:17:00,366.92,366.92,366.84,366.84,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:18:00,366.84,366.84,366.75,366.75,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:19:00,366.75,366.75,366.67,366.67,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:20:00,366.67,366.67,366.58,366.58,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:21:00,366.58,366.58,366.5,366.5,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:22:00,366.5,366.5,366.41,366.41,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:23:00,366.41,366.41,366.32,366.32,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:24:00,366.32,366.32,366.24,366.24,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:25:00,366.24,366.24,366.15,366.15,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:26:00,366.15,366.15,366.07,366.07,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:27:00,366.07,366.07,365.98,365.98,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:28:00,365.98,365.98,365.9,365.9,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:29:00,365.9,365.9,365.81,365.81,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:30:00,365.81,365.81,365.73,365.73,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:31:00,365.73,365.73,365.64,365.64,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:32:00,365.64,365.64,365.56,365.56,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:33:00,365.56,365.56,365.47,365.47,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:34:00,365.47,365.47,365.39,365.39,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:35:00,365.39,365.39,365.3,365.3,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:36:00,365.3,365.3,365.21,365.21,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:37:00,365.21,365.21,365.13,365.13,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:38:00,365.13,365.13,365.04,365.04,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:39:00,365.04,365.04,364.96,364.96,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:40:00,364.96,364.96,364.87,364.87,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:41:00,364.87,364.87,364.79,364.79,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:42:00,364.79,364.79,364.7,364.7,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:43:00,364.7,364.7,364.62,364.62,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:44:00,364.62,364.62,364.53,364.53,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:45:00,364.53,364.53,364.45,364.45,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:46:00,364.45,364.45,364.36,364.36,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:47:00,364.36,364.36,364.27,364.27,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:48:00,364.27,364.27,364.19,364.19,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:49:00,364.19,364.19,364.1,364.1,-0.02,127.69,45222.55,-1
