published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-06,2026-05-06 12:50:00,364.1,364.1,364.02,364.02,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:51:00,364.02,364.02,363.93,363.93,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:52:00,363.93,363.93,363.85,363.85,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:53:00,363.85,363.85,363.76,363.76,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:54:00,363.76,363.76,363.68,363.68,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:55:00,363.68,363.68,363.59,363.59,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:56:00,363.59,363.59,363.51,363.51,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:57:00,363.51,363.51,363.42,363.42,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:58:00,363.42,363.42,363.34,363.34,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 12:59:00,363.34,363.34,363.25,363.25,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:00:00,363.25,373.5,350.1,363.16,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:01:00,363.16,363.16,363.08,363.08,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:02:00,363.08,363.08,362.99,362.99,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:03:00,362.99,362.99,362.91,362.91,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:04:00,362.91,362.91,362.82,362.82,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:05:00,362.82,362.82,362.74,362.74,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:06:00,362.74,362.74,362.65,362.65,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:07:00,362.65,362.65,362.57,362.57,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:08:00,362.57,362.57,362.48,362.48,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:09:00,362.48,362.48,362.4,362.4,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:10:00,362.4,362.4,362.31,362.31,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:11:00,362.31,362.31,362.23,362.23,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:12:00,362.23,362.23,362.14,362.14,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:13:00,362.14,362.14,362.05,362.05,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:14:00,362.05,362.05,361.97,361.97,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:15:00,361.97,361.97,361.88,361.88,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:16:00,361.88,361.88,361.8,361.8,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:17:00,361.8,361.8,361.71,361.71,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:18:00,361.71,361.71,361.63,361.63,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:19:00,361.63,361.63,361.54,361.54,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:20:00,361.54,361.54,361.46,361.46,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:21:00,361.46,361.46,361.37,361.37,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:22:00,361.37,361.37,361.29,361.29,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:23:00,361.29,361.29,361.2,361.2,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:24:00,361.2,361.2,361.11,361.11,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:25:00,361.11,361.11,361.03,361.03,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:26:00,361.03,361.03,360.94,360.94,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:27:00,360.94,360.94,360.86,360.86,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:28:00,360.86,360.86,360.77,360.77,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:29:00,360.77,360.77,360.69,360.69,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:30:00,360.69,360.69,360.6,360.6,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:31:00,360.6,360.6,360.52,360.52,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:32:00,360.52,360.52,360.43,360.43,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:33:00,360.43,360.43,360.35,360.35,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:34:00,360.35,360.35,360.26,360.26,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:35:00,360.26,360.26,360.18,360.18,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:36:00,360.18,360.18,360.09,360.09,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:37:00,360.09,360.09,360.0,360.0,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:38:00,360.0,360.0,359.92,359.92,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:39:00,359.92,359.92,359.83,359.83,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:40:00,359.83,359.83,359.75,359.75,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:41:00,359.75,359.75,359.66,359.66,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:42:00,359.66,359.66,359.58,359.58,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:43:00,359.58,359.58,359.49,359.49,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:44:00,359.49,359.49,359.41,359.41,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:45:00,359.41,359.41,359.32,359.32,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:46:00,359.32,359.32,359.24,359.24,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:47:00,359.24,359.24,359.15,359.15,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:48:00,359.15,359.15,359.06,359.06,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:49:00,359.06,359.06,358.98,358.98,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:50:00,358.98,358.98,358.89,358.89,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:51:00,358.89,358.89,358.81,358.81,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:52:00,358.81,358.81,358.72,358.72,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:53:00,358.72,358.72,358.64,358.64,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:54:00,358.64,358.64,358.55,358.55,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:55:00,358.55,358.55,358.47,358.47,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:56:00,358.47,358.47,358.38,358.38,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:57:00,358.38,358.38,358.3,358.3,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 13:58:00,358.3,358.3,358.21,358.21,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 13:59:00,358.21,358.21,358.12,358.12,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:00:00,358.12,358.12,358.04,358.04,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:01:00,358.04,358.04,357.95,357.95,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:02:00,357.95,357.95,357.87,357.87,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:03:00,357.87,357.87,357.78,357.78,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:04:00,357.78,357.78,357.7,357.7,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:05:00,357.7,357.7,357.61,357.61,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:06:00,357.61,357.61,357.53,357.53,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:07:00,357.53,357.53,357.44,357.44,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:08:00,357.44,357.44,357.36,357.36,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:09:00,357.36,357.36,357.27,357.27,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:10:00,357.27,357.27,357.19,357.19,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:11:00,357.19,357.19,357.1,357.1,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:12:00,357.1,357.1,357.01,357.01,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:13:00,357.01,357.01,356.93,356.93,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:14:00,356.93,356.93,356.84,356.84,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:15:00,356.84,356.84,356.76,356.76,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:16:00,356.76,356.76,356.67,356.67,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:17:00,356.67,356.67,356.59,356.59,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:18:00,356.59,356.59,356.5,356.5,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:19:00,356.5,356.5,356.42,356.42,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:20:00,356.42,356.42,356.33,356.33,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:21:00,356.33,356.33,356.25,356.25,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:22:00,356.25,356.25,356.16,356.16,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:23:00,356.16,356.16,356.07,356.07,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:24:00,356.07,356.07,355.99,355.99,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:25:00,355.99,355.99,355.9,355.9,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:26:00,355.9,355.9,355.82,355.82,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:27:00,355.82,355.82,355.73,355.73,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:28:00,355.73,355.73,355.65,355.65,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:29:00,355.65,355.65,355.56,355.56,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:30:00,355.56,355.56,355.48,355.48,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:31:00,355.48,355.48,355.39,355.39,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:32:00,355.39,355.39,355.31,355.31,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:33:00,355.31,355.31,355.22,355.22,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:34:00,355.22,355.22,355.14,355.14,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:35:00,355.14,355.14,355.05,355.05,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:36:00,355.05,355.05,354.96,354.96,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:37:00,354.96,354.96,354.88,354.88,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:38:00,354.88,354.88,354.79,354.79,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:39:00,354.79,354.79,354.71,354.71,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:40:00,354.71,354.71,354.62,354.62,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:41:00,354.62,354.62,354.54,354.54,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:42:00,354.54,354.54,354.45,354.45,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:43:00,354.45,354.45,354.37,354.37,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:44:00,354.37,354.37,354.28,354.28,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:45:00,354.28,354.28,354.2,354.2,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:46:00,354.2,354.2,354.11,354.11,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:47:00,354.11,354.11,354.02,354.02,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:48:00,354.02,354.02,353.94,353.94,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:49:00,353.94,353.94,353.85,353.85,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:50:00,353.85,353.85,353.77,353.77,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:51:00,353.77,353.77,353.68,353.68,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:52:00,353.68,353.68,353.6,353.6,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:53:00,353.6,353.6,353.51,353.51,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:54:00,353.51,353.51,353.43,353.43,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:55:00,353.43,353.43,353.34,353.34,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:56:00,353.34,353.34,353.26,353.26,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:57:00,353.26,353.26,353.17,353.17,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 14:58:00,353.17,353.17,353.09,353.09,-0.02,127.69,45222.55,-1
2026-05-06,2026-05-06 14:59:00,353.09,353.09,353.0,353.0,-0.03,127.69,45222.55,-1
2026-05-06,2026-05-06 15:00:00,353.0,373.5,350.1,353.0,0.0,127.69,45222.55,0
2026-05-07,2026-05-07 11:00:00,359.6,359.6,356.72,359.58,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:01:00,359.58,359.58,359.56,359.56,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:02:00,359.56,359.56,359.54,359.54,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:03:00,359.54,359.54,359.52,359.52,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:04:00,359.52,359.52,359.5,359.5,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:05:00,359.5,359.5,359.48,359.48,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:06:00,359.48,359.48,359.46,359.46,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:07:00,359.46,359.46,359.44,359.44,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:08:00,359.44,359.44,359.42,359.42,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:09:00,359.42,359.42,359.4,359.4,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:10:00,359.4,359.4,359.38,359.38,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:11:00,359.38,359.38,359.36,359.36,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:12:00,359.36,359.36,359.33,359.33,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:13:00,359.33,359.33,359.31,359.31,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:14:00,359.31,359.31,359.29,359.29,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:15:00,359.29,359.29,359.27,359.27,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:16:00,359.27,359.27,359.25,359.25,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:17:00,359.25,359.25,359.23,359.23,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:18:00,359.23,359.23,359.21,359.21,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:19:00,359.21,359.21,359.19,359.19,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:20:00,359.19,359.19,359.17,359.17,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:21:00,359.17,359.17,359.15,359.15,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:22:00,359.15,359.15,359.13,359.13,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:23:00,359.13,359.13,359.11,359.11,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:24:00,359.11,359.11,359.09,359.09,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:25:00,359.09,359.09,359.07,359.07,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:26:00,359.07,359.07,359.05,359.05,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:27:00,359.05,359.05,359.03,359.03,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:28:00,359.03,359.03,359.01,359.01,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:29:00,359.01,359.01,358.99,358.99,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:30:00,358.99,358.99,358.97,358.97,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:31:00,358.97,358.97,358.95,358.95,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:32:00,358.95,358.95,358.93,358.93,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:33:00,358.93,358.93,358.91,358.91,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:34:00,358.91,358.91,358.89,358.89,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:35:00,358.89,358.89,358.87,358.87,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:36:00,358.87,358.87,358.84,358.84,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:37:00,358.84,358.84,358.82,358.82,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:38:00,358.82,358.82,358.8,358.8,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:39:00,358.8,358.8,358.78,358.78,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:40:00,358.78,358.78,358.76,358.76,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:41:00,358.76,358.76,358.74,358.74,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:42:00,358.74,358.74,358.72,358.72,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:43:00,358.72,358.72,358.7,358.7,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:44:00,358.7,358.7,358.68,358.68,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:45:00,358.68,358.68,358.66,358.66,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:46:00,358.66,358.66,358.64,358.64,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:47:00,358.64,358.64,358.62,358.62,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:48:00,358.62,358.62,358.6,358.6,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:49:00,358.6,358.6,358.58,358.58,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:50:00,358.58,358.58,358.56,358.56,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:51:00,358.56,358.56,358.54,358.54,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:52:00,358.54,358.54,358.52,358.52,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:53:00,358.52,358.52,358.5,358.5,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:54:00,358.5,358.5,358.48,358.48,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:55:00,358.48,358.48,358.46,358.46,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:56:00,358.46,358.46,358.44,358.44,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:57:00,358.44,358.44,358.42,358.42,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:58:00,358.42,358.42,358.4,358.4,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 11:59:00,358.4,358.4,358.38,358.38,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:00:00,358.38,358.38,358.35,358.35,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:01:00,358.35,358.35,358.33,358.33,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:02:00,358.33,358.33,358.31,358.31,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:03:00,358.31,358.31,358.29,358.29,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:04:00,358.29,358.29,358.27,358.27,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:05:00,358.27,358.27,358.25,358.25,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:06:00,358.25,358.25,358.23,358.23,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:07:00,358.23,358.23,358.21,358.21,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:08:00,358.21,358.21,358.19,358.19,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:09:00,358.19,358.19,358.17,358.17,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:10:00,358.17,358.17,358.15,358.15,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:11:00,358.15,358.15,358.13,358.13,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:12:00,358.13,358.13,358.11,358.11,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:13:00,358.11,358.11,358.09,358.09,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:14:00,358.09,358.09,358.07,358.07,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:15:00,358.07,358.07,358.05,358.05,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:16:00,358.05,358.05,358.03,358.03,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:17:00,358.03,358.03,358.01,358.01,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:18:00,358.01,358.01,357.99,357.99,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:19:00,357.99,357.99,357.97,357.97,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:20:00,357.97,357.97,357.95,357.95,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:21:00,357.95,357.95,357.93,357.93,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:22:00,357.93,357.93,357.91,357.91,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:23:00,357.91,357.91,357.88,357.88,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:24:00,357.88,357.88,357.86,357.86,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:25:00,357.86,357.86,357.84,357.84,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:26:00,357.84,357.84,357.82,357.82,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:27:00,357.82,357.82,357.8,357.8,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:28:00,357.8,357.8,357.78,357.78,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:29:00,357.78,357.78,357.76,357.76,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:30:00,357.76,357.76,357.74,357.74,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:31:00,357.74,357.74,357.72,357.72,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:32:00,357.72,357.72,357.7,357.7,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:33:00,357.7,357.7,357.68,357.68,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:34:00,357.68,357.68,357.66,357.66,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:35:00,357.66,357.66,357.64,357.64,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:36:00,357.64,357.64,357.62,357.62,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:37:00,357.62,357.62,357.6,357.6,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:38:00,357.6,357.6,357.58,357.58,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:39:00,357.58,357.58,357.56,357.56,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:40:00,357.56,357.56,357.54,357.54,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:41:00,357.54,357.54,357.52,357.52,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:42:00,357.52,357.52,357.5,357.5,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:43:00,357.5,357.5,357.48,357.48,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:44:00,357.48,357.48,357.46,357.46,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:45:00,357.46,357.46,357.44,357.44,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:46:00,357.44,357.44,357.42,357.42,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:47:00,357.42,357.42,357.39,357.39,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:48:00,357.39,357.39,357.37,357.37,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:49:00,357.37,357.37,357.35,357.35,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:50:00,357.35,357.35,357.33,357.33,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:51:00,357.33,357.33,357.31,357.31,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:52:00,357.31,357.31,357.29,357.29,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:53:00,357.29,357.29,357.27,357.27,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:54:00,357.27,357.27,357.25,357.25,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:55:00,357.25,357.25,357.23,357.23,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:56:00,357.23,357.23,357.21,357.21,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:57:00,357.21,357.21,357.19,357.19,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:58:00,357.19,357.19,357.17,357.17,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 12:59:00,357.17,357.17,357.15,357.15,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:00:00,357.15,359.6,350.0,357.13,-0.01,97.3,34254.41,-1
