published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-07,2026-05-07 13:01:00,357.13,357.13,357.11,357.11,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:02:00,357.11,357.11,357.09,357.09,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:03:00,357.09,357.09,357.07,357.07,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:04:00,357.07,357.07,357.05,357.05,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:05:00,357.05,357.05,357.03,357.03,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:06:00,357.03,357.03,357.01,357.01,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:07:00,357.01,357.01,356.99,356.99,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:08:00,356.99,356.99,356.97,356.97,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:09:00,356.97,356.97,356.95,356.95,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:10:00,356.95,356.95,356.93,356.93,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:11:00,356.93,356.93,356.91,356.91,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:12:00,356.91,356.91,356.88,356.88,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:13:00,356.88,356.88,356.86,356.86,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:14:00,356.86,356.86,356.84,356.84,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:15:00,356.84,356.84,356.82,356.82,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:16:00,356.82,356.82,356.8,356.8,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:17:00,356.8,356.8,356.78,356.78,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:18:00,356.78,356.78,356.76,356.76,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:19:00,356.76,356.76,356.74,356.74,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:20:00,356.74,356.74,356.72,356.72,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:21:00,356.72,356.72,356.7,356.7,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:22:00,356.7,356.7,356.68,356.68,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:23:00,356.68,356.68,356.66,356.66,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:24:00,356.66,356.66,356.64,356.64,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:25:00,356.64,356.64,356.62,356.62,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:26:00,356.62,356.62,356.6,356.6,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:27:00,356.6,356.6,356.58,356.58,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:28:00,356.58,356.58,356.56,356.56,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:29:00,356.56,356.56,356.54,356.54,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:30:00,356.54,356.54,356.52,356.52,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:31:00,356.52,356.52,356.5,356.5,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:32:00,356.5,356.5,356.48,356.48,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:33:00,356.48,356.48,356.46,356.46,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:34:00,356.46,356.46,356.44,356.44,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:35:00,356.44,356.44,356.42,356.42,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:36:00,356.42,356.42,356.39,356.39,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:37:00,356.39,356.39,356.37,356.37,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:38:00,356.37,356.37,356.35,356.35,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:39:00,356.35,356.35,356.33,356.33,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:40:00,356.33,356.33,356.31,356.31,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:41:00,356.31,356.31,356.29,356.29,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:42:00,356.29,356.29,356.27,356.27,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:43:00,356.27,356.27,356.25,356.25,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:44:00,356.25,356.25,356.23,356.23,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:45:00,356.23,356.23,356.21,356.21,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:46:00,356.21,356.21,356.19,356.19,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:47:00,356.19,356.19,356.17,356.17,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:48:00,356.17,356.17,356.15,356.15,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:49:00,356.15,356.15,356.13,356.13,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:50:00,356.13,356.13,356.11,356.11,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:51:00,356.11,356.11,356.09,356.09,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:52:00,356.09,356.09,356.07,356.07,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:53:00,356.07,356.07,356.05,356.05,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:54:00,356.05,356.05,356.03,356.03,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:55:00,356.03,356.03,356.01,356.01,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:56:00,356.01,356.01,355.99,355.99,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:57:00,355.99,355.99,355.97,355.97,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:58:00,355.97,355.97,355.95,355.95,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 13:59:00,355.95,355.95,355.93,355.93,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:00:00,355.93,355.93,355.9,355.9,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:01:00,355.9,355.9,355.88,355.88,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:02:00,355.88,355.88,355.86,355.86,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:03:00,355.86,355.86,355.84,355.84,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:04:00,355.84,355.84,355.82,355.82,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:05:00,355.82,355.82,355.8,355.8,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:06:00,355.8,355.8,355.78,355.78,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:07:00,355.78,355.78,355.76,355.76,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:08:00,355.76,355.76,355.74,355.74,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:09:00,355.74,355.74,355.72,355.72,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:10:00,355.72,355.72,355.7,355.7,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:11:00,355.7,355.7,355.68,355.68,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:12:00,355.68,355.68,355.66,355.66,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:13:00,355.66,355.66,355.64,355.64,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:14:00,355.64,355.64,355.62,355.62,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:15:00,355.62,355.62,355.6,355.6,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:16:00,355.6,355.6,355.58,355.58,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:17:00,355.58,355.58,355.56,355.56,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:18:00,355.56,355.56,355.54,355.54,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:19:00,355.54,355.54,355.52,355.52,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:20:00,355.52,355.52,355.5,355.5,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:21:00,355.5,355.5,355.48,355.48,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:22:00,355.48,355.48,355.46,355.46,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:23:00,355.46,355.46,355.44,355.44,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:24:00,355.44,355.44,355.41,355.41,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:25:00,355.41,355.41,355.39,355.39,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:26:00,355.39,355.39,355.37,355.37,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:27:00,355.37,355.37,355.35,355.35,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:28:00,355.35,355.35,355.33,355.33,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:29:00,355.33,355.33,355.31,355.31,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:30:00,355.31,355.31,355.29,355.29,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:31:00,355.29,355.29,355.27,355.27,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:32:00,355.27,355.27,355.25,355.25,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:33:00,355.25,355.25,355.23,355.23,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:34:00,355.23,355.23,355.21,355.21,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:35:00,355.21,355.21,355.19,355.19,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:36:00,355.19,355.19,355.17,355.17,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:37:00,355.17,355.17,355.15,355.15,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:38:00,355.15,355.15,355.13,355.13,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:39:00,355.13,355.13,355.11,355.11,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:40:00,355.11,355.11,355.09,355.09,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:41:00,355.09,355.09,355.07,355.07,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:42:00,355.07,355.07,355.05,355.05,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:43:00,355.05,355.05,355.03,355.03,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:44:00,355.03,355.03,355.01,355.01,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:45:00,355.01,355.01,354.99,354.99,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:46:00,354.99,354.99,354.97,354.97,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:47:00,354.97,354.97,354.94,354.94,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:48:00,354.94,354.94,354.92,354.92,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:49:00,354.92,354.92,354.9,354.9,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:50:00,354.9,354.9,354.88,354.88,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:51:00,354.88,354.88,354.86,354.86,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:52:00,354.86,354.86,354.84,354.84,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:53:00,354.84,354.84,354.82,354.82,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:54:00,354.82,354.82,354.8,354.8,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:55:00,354.8,354.8,354.78,354.78,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:56:00,354.78,354.78,354.76,354.76,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:57:00,354.76,354.76,354.74,354.74,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:58:00,354.74,354.74,354.72,354.72,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 14:59:00,354.72,354.72,354.7,354.7,-0.01,97.3,34254.41,-1
2026-05-07,2026-05-07 15:00:00,354.7,359.6,350.0,354.7,0.0,97.3,34254.41,0
2026-05-08,2026-05-08 11:00:00,356.7,357.69,355.29,356.71,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:01:00,356.71,356.73,356.71,356.73,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:02:00,356.73,356.74,356.73,356.74,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:03:00,356.74,356.75,356.74,356.75,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:04:00,356.75,356.77,356.75,356.77,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:05:00,356.77,356.78,356.77,356.78,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:06:00,356.78,356.8,356.78,356.8,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:07:00,356.8,356.81,356.8,356.81,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:08:00,356.81,356.82,356.81,356.82,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:09:00,356.82,356.84,356.82,356.84,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:10:00,356.84,356.85,356.84,356.85,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:11:00,356.85,356.87,356.85,356.87,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:12:00,356.87,356.88,356.87,356.88,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:13:00,356.88,356.89,356.88,356.89,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:14:00,356.89,356.91,356.89,356.91,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:15:00,356.91,356.92,356.91,356.92,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:16:00,356.92,356.93,356.92,356.93,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:17:00,356.93,356.95,356.93,356.95,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:18:00,356.95,356.96,356.95,356.96,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:19:00,356.96,356.97,356.96,356.97,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:20:00,356.97,356.99,356.97,356.99,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:21:00,356.99,357.0,356.99,357.0,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:22:00,357.0,357.02,357.0,357.02,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:23:00,357.02,357.03,357.02,357.03,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:24:00,357.03,357.04,357.03,357.04,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:25:00,357.04,357.06,357.04,357.06,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:26:00,357.06,357.07,357.06,357.07,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:27:00,357.07,357.08,357.07,357.08,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:28:00,357.08,357.1,357.08,357.1,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:29:00,357.1,357.11,357.1,357.11,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:30:00,357.11,357.13,357.11,357.13,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:31:00,357.13,357.14,357.13,357.14,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:32:00,357.14,357.15,357.14,357.15,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:33:00,357.15,357.17,357.15,357.17,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:34:00,357.17,357.18,357.17,357.18,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:35:00,357.18,357.19,357.18,357.19,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:36:00,357.19,357.21,357.19,357.21,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:37:00,357.21,357.22,357.21,357.22,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:38:00,357.22,357.24,357.22,357.24,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:39:00,357.24,357.25,357.24,357.25,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:40:00,357.25,357.26,357.25,357.26,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:41:00,357.26,357.28,357.26,357.28,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:42:00,357.28,357.29,357.28,357.29,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:43:00,357.29,357.31,357.29,357.31,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:44:00,357.31,357.32,357.31,357.32,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:45:00,357.32,357.33,357.32,357.33,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:46:00,357.33,357.35,357.33,357.35,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:47:00,357.35,357.36,357.35,357.36,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:48:00,357.36,357.37,357.36,357.37,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:49:00,357.37,357.39,357.37,357.39,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:50:00,357.39,357.4,357.39,357.4,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:51:00,357.4,357.41,357.4,357.41,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:52:00,357.41,357.43,357.41,357.43,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:53:00,357.43,357.44,357.43,357.44,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:54:00,357.44,357.46,357.44,357.46,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:55:00,357.46,357.47,357.46,357.47,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:56:00,357.47,357.48,357.47,357.48,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:57:00,357.48,357.5,357.48,357.5,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 11:58:00,357.5,357.51,357.5,357.51,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 11:59:00,357.51,357.52,357.51,357.52,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:00:00,357.52,357.54,357.52,357.54,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:01:00,357.54,357.55,357.54,357.55,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:02:00,357.55,357.57,357.55,357.57,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:03:00,357.57,357.58,357.57,357.58,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:04:00,357.58,357.59,357.58,357.59,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:05:00,357.59,357.61,357.59,357.61,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:06:00,357.61,357.62,357.61,357.62,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:07:00,357.62,357.63,357.62,357.63,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:08:00,357.63,357.65,357.63,357.65,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:09:00,357.65,357.66,357.65,357.66,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:10:00,357.66,357.68,357.66,357.68,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:11:00,357.68,357.69,357.68,357.69,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:12:00,357.69,357.7,357.69,357.7,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:13:00,357.7,357.72,357.7,357.72,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:14:00,357.72,357.73,357.72,357.73,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:15:00,357.73,357.75,357.73,357.75,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:16:00,357.75,357.76,357.75,357.76,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:17:00,357.76,357.77,357.76,357.77,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:18:00,357.77,357.79,357.77,357.79,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:19:00,357.79,357.8,357.79,357.8,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:20:00,357.8,357.81,357.8,357.81,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:21:00,357.81,357.83,357.81,357.83,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:22:00,357.83,357.84,357.83,357.84,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:23:00,357.84,357.86,357.84,357.86,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:24:00,357.86,357.87,357.86,357.87,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:25:00,357.87,357.88,357.87,357.88,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:26:00,357.88,357.9,357.88,357.9,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:27:00,357.9,357.91,357.9,357.91,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:28:00,357.91,357.92,357.91,357.92,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:29:00,357.92,357.94,357.92,357.94,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:30:00,357.94,357.95,357.94,357.95,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:31:00,357.95,357.96,357.95,357.96,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:32:00,357.96,357.98,357.96,357.98,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:33:00,357.98,357.99,357.98,357.99,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:34:00,357.99,358.01,357.99,358.01,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:35:00,358.01,358.02,358.01,358.02,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:36:00,358.02,358.03,358.02,358.03,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:37:00,358.03,358.05,358.03,358.05,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:38:00,358.05,358.06,358.05,358.06,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:39:00,358.06,358.07,358.06,358.07,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:40:00,358.07,358.09,358.07,358.09,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:41:00,358.09,358.1,358.09,358.1,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:42:00,358.1,358.12,358.1,358.12,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:43:00,358.12,358.13,358.12,358.13,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:44:00,358.13,358.14,358.13,358.14,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:45:00,358.14,358.16,358.14,358.16,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:46:00,358.16,358.17,358.16,358.17,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:47:00,358.17,358.19,358.17,358.19,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:48:00,358.19,358.2,358.19,358.2,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:49:00,358.2,358.21,358.2,358.21,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:50:00,358.21,358.23,358.21,358.23,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:51:00,358.23,358.24,358.23,358.24,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:52:00,358.24,358.25,358.24,358.25,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:53:00,358.25,358.27,358.25,358.27,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:54:00,358.27,358.28,358.27,358.28,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:55:00,358.28,358.3,358.28,358.3,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:56:00,358.3,358.31,358.3,358.31,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:57:00,358.31,358.32,358.31,358.32,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 12:58:00,358.32,358.34,358.32,358.34,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 12:59:00,358.34,358.35,358.34,358.35,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:00:00,358.35,360.0,352.0,358.36,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:01:00,358.36,358.38,358.36,358.38,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:02:00,358.38,358.39,358.38,358.39,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:03:00,358.39,358.4,358.39,358.4,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:04:00,358.4,358.42,358.4,358.42,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:05:00,358.42,358.43,358.42,358.43,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:06:00,358.43,358.45,358.43,358.45,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:07:00,358.45,358.46,358.45,358.46,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:08:00,358.46,358.47,358.46,358.47,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:09:00,358.47,358.49,358.47,358.49,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:10:00,358.49,358.5,358.49,358.5,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:11:00,358.5,358.51,358.5,358.51,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:12:00,358.51,358.53,358.51,358.53,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:13:00,358.53,358.54,358.53,358.54,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:14:00,358.54,358.56,358.54,358.56,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:15:00,358.56,358.57,358.56,358.57,0.0,117.72,42014.91,1
