published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-08,2026-05-08 13:16:00,358.57,358.58,358.57,358.58,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:17:00,358.58,358.6,358.58,358.6,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:18:00,358.6,358.61,358.6,358.61,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:19:00,358.61,358.62,358.61,358.62,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:20:00,358.62,358.64,358.62,358.64,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:21:00,358.64,358.65,358.64,358.65,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:22:00,358.65,358.67,358.65,358.67,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:23:00,358.67,358.68,358.67,358.68,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:24:00,358.68,358.69,358.68,358.69,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:25:00,358.69,358.71,358.69,358.71,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:26:00,358.71,358.72,358.71,358.72,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:27:00,358.72,358.74,358.72,358.74,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:28:00,358.74,358.75,358.74,358.75,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:29:00,358.75,358.76,358.75,358.76,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:30:00,358.76,358.78,358.76,358.78,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:31:00,358.78,358.79,358.78,358.79,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:32:00,358.79,358.8,358.79,358.8,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:33:00,358.8,358.82,358.8,358.82,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:34:00,358.82,358.83,358.82,358.83,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:35:00,358.83,358.84,358.83,358.84,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:36:00,358.84,358.86,358.84,358.86,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:37:00,358.86,358.87,358.86,358.87,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:38:00,358.87,358.89,358.87,358.89,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:39:00,358.89,358.9,358.89,358.9,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:40:00,358.9,358.91,358.9,358.91,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:41:00,358.91,358.93,358.91,358.93,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:42:00,358.93,358.94,358.93,358.94,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:43:00,358.94,358.95,358.94,358.95,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:44:00,358.95,358.97,358.95,358.97,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:45:00,358.97,358.98,358.97,358.98,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:46:00,358.98,359.0,358.98,359.0,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:47:00,359.0,359.01,359.0,359.01,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:48:00,359.01,359.02,359.01,359.02,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:49:00,359.02,359.04,359.02,359.04,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:50:00,359.04,359.05,359.04,359.05,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:51:00,359.05,359.06,359.05,359.06,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:52:00,359.06,359.08,359.06,359.08,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:53:00,359.08,359.09,359.08,359.09,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:54:00,359.09,359.11,359.09,359.11,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:55:00,359.11,359.12,359.11,359.12,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:56:00,359.12,359.13,359.12,359.13,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:57:00,359.13,359.15,359.13,359.15,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 13:58:00,359.15,359.16,359.15,359.16,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 13:59:00,359.16,359.18,359.16,359.18,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:00:00,359.18,359.19,359.18,359.19,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:01:00,359.19,359.2,359.19,359.2,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:02:00,359.2,359.22,359.2,359.22,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:03:00,359.22,359.23,359.22,359.23,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:04:00,359.23,359.24,359.23,359.24,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:05:00,359.24,359.26,359.24,359.26,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:06:00,359.26,359.27,359.26,359.27,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:07:00,359.27,359.29,359.27,359.29,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:08:00,359.29,359.3,359.29,359.3,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:09:00,359.3,359.31,359.3,359.31,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:10:00,359.31,359.33,359.31,359.33,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:11:00,359.33,359.34,359.33,359.34,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:12:00,359.34,359.35,359.34,359.35,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:13:00,359.35,359.37,359.35,359.37,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:14:00,359.37,359.38,359.37,359.38,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:15:00,359.38,359.39,359.38,359.39,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:16:00,359.39,359.41,359.39,359.41,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:17:00,359.41,359.42,359.41,359.42,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:18:00,359.42,359.44,359.42,359.44,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:19:00,359.44,359.45,359.44,359.45,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:20:00,359.45,359.46,359.45,359.46,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:21:00,359.46,359.48,359.46,359.48,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:22:00,359.48,359.49,359.48,359.49,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:23:00,359.49,359.5,359.49,359.5,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:24:00,359.5,359.52,359.5,359.52,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:25:00,359.52,359.53,359.52,359.53,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:26:00,359.53,359.55,359.53,359.55,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:27:00,359.55,359.56,359.55,359.56,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:28:00,359.56,359.57,359.56,359.57,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:29:00,359.57,359.59,359.57,359.59,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:30:00,359.59,359.6,359.59,359.6,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:31:00,359.6,359.62,359.6,359.62,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:32:00,359.62,359.63,359.62,359.63,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:33:00,359.63,359.64,359.63,359.64,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:34:00,359.64,359.66,359.64,359.66,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:35:00,359.66,359.67,359.66,359.67,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:36:00,359.67,359.68,359.67,359.68,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:37:00,359.68,359.7,359.68,359.7,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:38:00,359.7,359.71,359.7,359.71,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:39:00,359.71,359.73,359.71,359.73,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:40:00,359.73,359.74,359.73,359.74,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:41:00,359.74,359.75,359.74,359.75,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:42:00,359.75,359.77,359.75,359.77,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:43:00,359.77,359.78,359.77,359.78,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:44:00,359.78,359.79,359.78,359.79,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:45:00,359.79,359.81,359.79,359.81,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:46:00,359.81,359.82,359.81,359.82,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:47:00,359.82,359.83,359.82,359.83,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:48:00,359.83,359.85,359.83,359.85,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:49:00,359.85,359.86,359.85,359.86,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:50:00,359.86,359.88,359.86,359.88,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:51:00,359.88,359.89,359.88,359.89,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:52:00,359.89,359.9,359.89,359.9,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:53:00,359.9,359.92,359.9,359.92,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:54:00,359.92,359.93,359.92,359.93,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:55:00,359.93,359.94,359.93,359.94,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:56:00,359.94,359.96,359.94,359.96,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:57:00,359.96,359.97,359.96,359.97,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 14:58:00,359.97,359.99,359.97,359.99,0.01,117.72,42014.91,1
2026-05-08,2026-05-08 14:59:00,359.99,360.0,359.99,360.0,0.0,117.72,42014.91,1
2026-05-08,2026-05-08 15:00:00,360.0,360.0,352.0,360.0,0.0,117.72,42014.91,0
2026-05-11,2026-05-11 11:00:00,378.0,379.8,373.5,378.01,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:01:00,378.01,378.02,378.01,378.02,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:02:00,378.02,378.02,378.02,378.02,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:03:00,378.02,378.03,378.02,378.03,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:04:00,378.03,378.04,378.03,378.04,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:05:00,378.04,378.05,378.04,378.05,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:06:00,378.05,378.06,378.05,378.06,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:07:00,378.06,378.07,378.06,378.07,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:08:00,378.07,378.07,378.07,378.07,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:09:00,378.07,378.08,378.07,378.08,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:10:00,378.08,378.09,378.08,378.09,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:11:00,378.09,378.1,378.09,378.1,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:12:00,378.1,378.11,378.1,378.11,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:13:00,378.11,378.12,378.11,378.12,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:14:00,378.12,378.12,378.12,378.12,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:15:00,378.12,378.13,378.12,378.13,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:16:00,378.13,378.14,378.13,378.14,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:17:00,378.14,378.15,378.14,378.15,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:18:00,378.15,378.16,378.15,378.16,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:19:00,378.16,378.17,378.16,378.17,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:20:00,378.17,378.18,378.17,378.18,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:21:00,378.18,378.18,378.18,378.18,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:22:00,378.18,378.19,378.18,378.19,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:23:00,378.19,378.2,378.19,378.2,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:24:00,378.2,378.21,378.2,378.21,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:25:00,378.21,378.22,378.21,378.22,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:26:00,378.22,378.23,378.22,378.23,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:27:00,378.23,378.23,378.23,378.23,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:28:00,378.23,378.24,378.23,378.24,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:29:00,378.24,378.25,378.24,378.25,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:30:00,378.25,378.26,378.25,378.26,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:31:00,378.26,378.27,378.26,378.27,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:32:00,378.27,378.27,378.27,378.27,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:33:00,378.27,378.28,378.27,378.28,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:34:00,378.28,378.29,378.28,378.29,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:35:00,378.29,378.3,378.29,378.3,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:36:00,378.3,378.31,378.3,378.31,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:37:00,378.31,378.32,378.31,378.32,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:38:00,378.32,378.32,378.32,378.32,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:39:00,378.32,378.33,378.32,378.33,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:40:00,378.33,378.34,378.33,378.34,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:41:00,378.34,378.35,378.34,378.35,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:42:00,378.35,378.36,378.35,378.36,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:43:00,378.36,378.37,378.36,378.37,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:44:00,378.37,378.38,378.37,378.38,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:45:00,378.38,378.38,378.38,378.38,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:46:00,378.38,378.39,378.38,378.39,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:47:00,378.39,378.4,378.39,378.4,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:48:00,378.4,378.41,378.4,378.41,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:49:00,378.41,378.42,378.41,378.42,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:50:00,378.42,378.43,378.42,378.43,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:51:00,378.43,378.43,378.43,378.43,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:52:00,378.43,378.44,378.43,378.44,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:53:00,378.44,378.45,378.44,378.45,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:54:00,378.45,378.46,378.45,378.46,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:55:00,378.46,378.47,378.46,378.47,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:56:00,378.47,378.48,378.47,378.48,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:57:00,378.48,378.48,378.48,378.48,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 11:58:00,378.48,378.49,378.48,378.49,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 11:59:00,378.49,378.5,378.49,378.5,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:00:00,378.5,378.51,378.5,378.51,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:01:00,378.51,378.52,378.51,378.52,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:02:00,378.52,378.52,378.52,378.52,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:03:00,378.52,378.53,378.52,378.53,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:04:00,378.53,378.54,378.53,378.54,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:05:00,378.54,378.55,378.54,378.55,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:06:00,378.55,378.56,378.55,378.56,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:07:00,378.56,378.57,378.56,378.57,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:08:00,378.57,378.57,378.57,378.57,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:09:00,378.57,378.58,378.57,378.58,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:10:00,378.58,378.59,378.58,378.59,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:11:00,378.59,378.6,378.59,378.6,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:12:00,378.6,378.61,378.6,378.61,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:13:00,378.61,378.62,378.61,378.62,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:14:00,378.62,378.62,378.62,378.62,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:15:00,378.62,378.63,378.62,378.63,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:16:00,378.63,378.64,378.63,378.64,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:17:00,378.64,378.65,378.64,378.65,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:18:00,378.65,378.66,378.65,378.66,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:19:00,378.66,378.67,378.66,378.67,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:20:00,378.67,378.68,378.67,378.68,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:21:00,378.68,378.68,378.68,378.68,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:22:00,378.68,378.69,378.68,378.69,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:23:00,378.69,378.7,378.69,378.7,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:24:00,378.7,378.71,378.7,378.71,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:25:00,378.71,378.72,378.71,378.72,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:26:00,378.72,378.73,378.72,378.73,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:27:00,378.73,378.73,378.73,378.73,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:28:00,378.73,378.74,378.73,378.74,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:29:00,378.74,378.75,378.74,378.75,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:30:00,378.75,378.76,378.75,378.76,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:31:00,378.76,378.77,378.76,378.77,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:32:00,378.77,378.77,378.77,378.77,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:33:00,378.77,378.78,378.77,378.78,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:34:00,378.78,378.79,378.78,378.79,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:35:00,378.79,378.8,378.79,378.8,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:36:00,378.8,378.81,378.8,378.81,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:37:00,378.81,378.82,378.81,378.82,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:38:00,378.82,378.82,378.82,378.82,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:39:00,378.82,378.83,378.82,378.83,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:40:00,378.83,378.84,378.83,378.84,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:41:00,378.84,378.85,378.84,378.85,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:42:00,378.85,378.86,378.85,378.86,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:43:00,378.86,378.87,378.86,378.87,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:44:00,378.87,378.88,378.87,378.88,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:45:00,378.88,378.88,378.88,378.88,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:46:00,378.88,378.89,378.88,378.89,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:47:00,378.89,378.9,378.89,378.9,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:48:00,378.9,378.91,378.9,378.91,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:49:00,378.91,378.92,378.91,378.92,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:50:00,378.92,378.93,378.92,378.93,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:51:00,378.93,378.93,378.93,378.93,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:52:00,378.93,378.94,378.93,378.94,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:53:00,378.94,378.95,378.94,378.95,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:54:00,378.95,378.96,378.95,378.96,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:55:00,378.96,378.97,378.96,378.97,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:56:00,378.97,378.98,378.97,378.98,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:57:00,378.98,378.98,378.98,378.98,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 12:58:00,378.98,378.99,378.98,378.99,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 12:59:00,378.99,379.0,378.99,379.0,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:00:00,379.0,384.0,363.0,379.01,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:01:00,379.01,379.02,379.01,379.02,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:02:00,379.02,379.02,379.02,379.02,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:03:00,379.02,379.03,379.02,379.03,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:04:00,379.03,379.04,379.03,379.04,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:05:00,379.04,379.05,379.04,379.05,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:06:00,379.05,379.06,379.05,379.06,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:07:00,379.06,379.07,379.06,379.07,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:08:00,379.07,379.07,379.07,379.07,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:09:00,379.07,379.08,379.07,379.08,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:10:00,379.08,379.09,379.08,379.09,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:11:00,379.09,379.1,379.09,379.1,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:12:00,379.1,379.11,379.1,379.11,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:13:00,379.11,379.12,379.11,379.12,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:14:00,379.12,379.12,379.12,379.12,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:15:00,379.12,379.13,379.12,379.13,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:16:00,379.13,379.14,379.13,379.14,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:17:00,379.14,379.15,379.14,379.15,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:18:00,379.15,379.16,379.15,379.16,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:19:00,379.16,379.17,379.16,379.17,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:20:00,379.17,379.18,379.17,379.18,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:21:00,379.18,379.18,379.18,379.18,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:22:00,379.18,379.19,379.18,379.19,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:23:00,379.19,379.2,379.19,379.2,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:24:00,379.2,379.21,379.2,379.21,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:25:00,379.21,379.22,379.21,379.22,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:26:00,379.22,379.23,379.22,379.23,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:27:00,379.23,379.23,379.23,379.23,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:28:00,379.23,379.24,379.23,379.24,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:29:00,379.24,379.25,379.24,379.25,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:30:00,379.25,379.26,379.25,379.26,0.0,284.07,106414.46,1
