published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-11,2026-05-11 13:31:00,379.26,379.27,379.26,379.27,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:32:00,379.27,379.27,379.27,379.27,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:33:00,379.27,379.28,379.27,379.28,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:34:00,379.28,379.29,379.28,379.29,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:35:00,379.29,379.3,379.29,379.3,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:36:00,379.3,379.31,379.3,379.31,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:37:00,379.31,379.32,379.31,379.32,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:38:00,379.32,379.32,379.32,379.32,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:39:00,379.32,379.33,379.32,379.33,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:40:00,379.33,379.34,379.33,379.34,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:41:00,379.34,379.35,379.34,379.35,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:42:00,379.35,379.36,379.35,379.36,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:43:00,379.36,379.37,379.36,379.37,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:44:00,379.37,379.38,379.37,379.38,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:45:00,379.38,379.38,379.38,379.38,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:46:00,379.38,379.39,379.38,379.39,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:47:00,379.39,379.4,379.39,379.4,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:48:00,379.4,379.41,379.4,379.41,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:49:00,379.41,379.42,379.41,379.42,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:50:00,379.42,379.43,379.42,379.43,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:51:00,379.43,379.43,379.43,379.43,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:52:00,379.43,379.44,379.43,379.44,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:53:00,379.44,379.45,379.44,379.45,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:54:00,379.45,379.46,379.45,379.46,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:55:00,379.46,379.47,379.46,379.47,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:56:00,379.47,379.48,379.47,379.48,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:57:00,379.48,379.48,379.48,379.48,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 13:58:00,379.48,379.49,379.48,379.49,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 13:59:00,379.49,379.5,379.49,379.5,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:00:00,379.5,379.51,379.5,379.51,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:01:00,379.51,379.52,379.51,379.52,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:02:00,379.52,379.52,379.52,379.52,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:03:00,379.52,379.53,379.52,379.53,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:04:00,379.53,379.54,379.53,379.54,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:05:00,379.54,379.55,379.54,379.55,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:06:00,379.55,379.56,379.55,379.56,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:07:00,379.56,379.57,379.56,379.57,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:08:00,379.57,379.57,379.57,379.57,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:09:00,379.57,379.58,379.57,379.58,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:10:00,379.58,379.59,379.58,379.59,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:11:00,379.59,379.6,379.59,379.6,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:12:00,379.6,379.61,379.6,379.61,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:13:00,379.61,379.62,379.61,379.62,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:14:00,379.62,379.62,379.62,379.62,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:15:00,379.62,379.63,379.62,379.63,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:16:00,379.63,379.64,379.63,379.64,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:17:00,379.64,379.65,379.64,379.65,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:18:00,379.65,379.66,379.65,379.66,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:19:00,379.66,379.67,379.66,379.67,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:20:00,379.67,379.68,379.67,379.68,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:21:00,379.68,379.68,379.68,379.68,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:22:00,379.68,379.69,379.68,379.69,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:23:00,379.69,379.7,379.69,379.7,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:24:00,379.7,379.71,379.7,379.71,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:25:00,379.71,379.72,379.71,379.72,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:26:00,379.72,379.73,379.72,379.73,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:27:00,379.73,379.73,379.73,379.73,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:28:00,379.73,379.74,379.73,379.74,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:29:00,379.74,379.75,379.74,379.75,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:30:00,379.75,379.76,379.75,379.76,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:31:00,379.76,379.77,379.76,379.77,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:32:00,379.77,379.77,379.77,379.77,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:33:00,379.77,379.78,379.77,379.78,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:34:00,379.78,379.79,379.78,379.79,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:35:00,379.79,379.8,379.79,379.8,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:36:00,379.8,379.81,379.8,379.81,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:37:00,379.81,379.82,379.81,379.82,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:38:00,379.82,379.82,379.82,379.82,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:39:00,379.82,379.83,379.82,379.83,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:40:00,379.83,379.84,379.83,379.84,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:41:00,379.84,379.85,379.84,379.85,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:42:00,379.85,379.86,379.85,379.86,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:43:00,379.86,379.87,379.86,379.87,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:44:00,379.87,379.88,379.87,379.88,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:45:00,379.88,379.88,379.88,379.88,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:46:00,379.88,379.89,379.88,379.89,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:47:00,379.89,379.9,379.89,379.9,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:48:00,379.9,379.91,379.9,379.91,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:49:00,379.91,379.92,379.91,379.92,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:50:00,379.92,379.93,379.92,379.93,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:51:00,379.93,379.93,379.93,379.93,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:52:00,379.93,379.94,379.93,379.94,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:53:00,379.94,379.95,379.94,379.95,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:54:00,379.95,379.96,379.95,379.96,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:55:00,379.96,379.97,379.96,379.97,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:56:00,379.97,379.98,379.97,379.98,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:57:00,379.98,379.98,379.98,379.98,0.0,284.07,106414.46,0
2026-05-11,2026-05-11 14:58:00,379.98,379.99,379.98,379.99,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 14:59:00,379.99,380.0,379.99,380.0,0.0,284.07,106414.46,1
2026-05-11,2026-05-11 15:00:00,380.0,384.0,363.0,380.0,0.0,284.07,106414.46,0
2026-05-12,2026-05-12 11:00:00,399.0,399.0,388.5,398.87,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:01:00,398.87,398.87,398.75,398.75,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:02:00,398.75,398.75,398.62,398.62,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:03:00,398.62,398.62,398.49,398.49,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:04:00,398.49,398.49,398.36,398.36,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:05:00,398.36,398.36,398.24,398.24,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:06:00,398.24,398.24,398.11,398.11,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:07:00,398.11,398.11,397.98,397.98,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:08:00,397.98,397.98,397.86,397.86,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:09:00,397.86,397.86,397.73,397.73,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:10:00,397.73,397.73,397.6,397.6,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:11:00,397.6,397.6,397.48,397.48,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:12:00,397.48,397.48,397.35,397.35,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:13:00,397.35,397.35,397.22,397.22,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:14:00,397.22,397.22,397.09,397.09,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:15:00,397.09,397.09,396.97,396.97,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:16:00,396.97,396.97,396.84,396.84,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:17:00,396.84,396.84,396.71,396.71,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:18:00,396.71,396.71,396.59,396.59,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:19:00,396.59,396.59,396.46,396.46,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:20:00,396.46,396.46,396.33,396.33,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:21:00,396.33,396.33,396.2,396.2,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:22:00,396.2,396.2,396.08,396.08,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:23:00,396.08,396.08,395.95,395.95,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:24:00,395.95,395.95,395.82,395.82,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:25:00,395.82,395.82,395.7,395.7,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:26:00,395.7,395.7,395.57,395.57,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:27:00,395.57,395.57,395.44,395.44,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:28:00,395.44,395.44,395.31,395.31,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:29:00,395.31,395.31,395.19,395.19,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:30:00,395.19,395.19,395.06,395.06,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:31:00,395.06,395.06,394.93,394.93,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:32:00,394.93,394.93,394.81,394.81,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:33:00,394.81,394.81,394.68,394.68,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:34:00,394.68,394.68,394.55,394.55,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:35:00,394.55,394.55,394.43,394.43,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:36:00,394.43,394.43,394.3,394.3,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:37:00,394.3,394.3,394.17,394.17,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:38:00,394.17,394.17,394.04,394.04,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:39:00,394.04,394.04,393.92,393.92,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:40:00,393.92,393.92,393.79,393.79,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:41:00,393.79,393.79,393.66,393.66,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:42:00,393.66,393.66,393.54,393.54,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:43:00,393.54,393.54,393.41,393.41,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:44:00,393.41,393.41,393.28,393.28,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:45:00,393.28,393.28,393.15,393.15,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:46:00,393.15,393.15,393.03,393.03,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:47:00,393.03,393.03,392.9,392.9,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:48:00,392.9,392.9,392.77,392.77,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:49:00,392.77,392.77,392.65,392.65,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:50:00,392.65,392.65,392.52,392.52,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:51:00,392.52,392.52,392.39,392.39,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:52:00,392.39,392.39,392.26,392.26,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:53:00,392.26,392.26,392.14,392.14,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:54:00,392.14,392.14,392.01,392.01,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:55:00,392.01,392.01,391.88,391.88,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:56:00,391.88,391.88,391.76,391.76,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:57:00,391.76,391.76,391.63,391.63,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:58:00,391.63,391.63,391.5,391.5,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 11:59:00,391.5,391.5,391.38,391.38,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:00:00,391.38,391.38,391.25,391.25,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:01:00,391.25,391.25,391.12,391.12,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:02:00,391.12,391.12,390.99,390.99,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:03:00,390.99,390.99,390.87,390.87,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:04:00,390.87,390.87,390.74,390.74,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:05:00,390.74,390.74,390.61,390.61,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:06:00,390.61,390.61,390.49,390.49,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:07:00,390.49,390.49,390.36,390.36,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:08:00,390.36,390.36,390.23,390.23,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:09:00,390.23,390.23,390.1,390.1,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:10:00,390.1,390.1,389.98,389.98,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:11:00,389.98,389.98,389.85,389.85,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:12:00,389.85,389.85,389.72,389.72,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:13:00,389.72,389.72,389.6,389.6,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:14:00,389.6,389.6,389.47,389.47,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:15:00,389.47,389.47,389.34,389.34,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:16:00,389.34,389.34,389.21,389.21,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:17:00,389.21,389.21,389.09,389.09,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:18:00,389.09,389.09,388.96,388.96,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:19:00,388.96,388.96,388.83,388.83,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:20:00,388.83,388.83,388.71,388.71,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:21:00,388.71,388.71,388.58,388.58,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:22:00,388.58,388.58,388.45,388.45,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:23:00,388.45,388.45,388.32,388.32,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:24:00,388.32,388.32,388.2,388.2,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:25:00,388.2,388.2,388.07,388.07,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:26:00,388.07,388.07,387.94,387.94,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:27:00,387.94,387.94,387.82,387.82,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:28:00,387.82,387.82,387.69,387.69,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:29:00,387.69,387.69,387.56,387.56,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:30:00,387.56,387.56,387.44,387.44,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:31:00,387.44,387.44,387.31,387.31,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:32:00,387.31,387.31,387.18,387.18,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:33:00,387.18,387.18,387.05,387.05,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:34:00,387.05,387.05,386.93,386.93,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:35:00,386.93,386.93,386.8,386.8,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:36:00,386.8,386.8,386.67,386.67,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:37:00,386.67,386.67,386.55,386.55,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:38:00,386.55,386.55,386.42,386.42,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:39:00,386.42,386.42,386.29,386.29,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:40:00,386.29,386.29,386.16,386.16,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:41:00,386.16,386.16,386.04,386.04,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:42:00,386.04,386.04,385.91,385.91,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:43:00,385.91,385.91,385.78,385.78,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:44:00,385.78,385.78,385.66,385.66,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:45:00,385.66,385.66,385.53,385.53,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:46:00,385.53,385.53,385.4,385.4,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:47:00,385.4,385.4,385.27,385.27,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:48:00,385.27,385.27,385.15,385.15,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:49:00,385.15,385.15,385.02,385.02,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:50:00,385.02,385.02,384.89,384.89,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:51:00,384.89,384.89,384.77,384.77,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:52:00,384.77,384.77,384.64,384.64,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:53:00,384.64,384.64,384.51,384.51,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:54:00,384.51,384.51,384.39,384.39,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:55:00,384.39,384.39,384.26,384.26,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:56:00,384.26,384.26,384.13,384.13,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:57:00,384.13,384.13,384.0,384.0,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:58:00,384.0,384.0,383.88,383.88,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 12:59:00,383.88,383.88,383.75,383.75,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:00:00,383.75,399.0,364.0,383.62,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:01:00,383.62,383.62,383.5,383.5,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:02:00,383.5,383.5,383.37,383.37,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:03:00,383.37,383.37,383.24,383.24,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:04:00,383.24,383.24,383.11,383.11,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:05:00,383.11,383.11,382.99,382.99,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:06:00,382.99,382.99,382.86,382.86,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:07:00,382.86,382.86,382.73,382.73,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:08:00,382.73,382.73,382.61,382.61,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:09:00,382.61,382.61,382.48,382.48,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:10:00,382.48,382.48,382.35,382.35,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:11:00,382.35,382.35,382.23,382.23,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:12:00,382.23,382.23,382.1,382.1,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:13:00,382.1,382.1,381.97,381.97,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:14:00,381.97,381.97,381.84,381.84,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:15:00,381.84,381.84,381.72,381.72,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:16:00,381.72,381.72,381.59,381.59,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:17:00,381.59,381.59,381.46,381.46,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:18:00,381.46,381.46,381.34,381.34,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:19:00,381.34,381.34,381.21,381.21,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:20:00,381.21,381.21,381.08,381.08,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:21:00,381.08,381.08,380.95,380.95,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:22:00,380.95,380.95,380.83,380.83,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:23:00,380.83,380.83,380.7,380.7,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:24:00,380.7,380.7,380.57,380.57,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:25:00,380.57,380.57,380.45,380.45,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:26:00,380.45,380.45,380.32,380.32,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:27:00,380.32,380.32,380.19,380.19,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:28:00,380.19,380.19,380.06,380.06,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:29:00,380.06,380.06,379.94,379.94,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:30:00,379.94,379.94,379.81,379.81,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:31:00,379.81,379.81,379.68,379.68,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:32:00,379.68,379.68,379.56,379.56,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:33:00,379.56,379.56,379.43,379.43,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:34:00,379.43,379.43,379.3,379.3,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:35:00,379.3,379.3,379.18,379.18,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:36:00,379.18,379.18,379.05,379.05,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:37:00,379.05,379.05,378.92,378.92,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:38:00,378.92,378.92,378.79,378.79,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:39:00,378.79,378.79,378.67,378.67,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:40:00,378.67,378.67,378.54,378.54,-0.03,223.15,83423.54,-1
