published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-12,2026-05-12 13:41:00,378.54,378.54,378.41,378.41,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:42:00,378.41,378.41,378.29,378.29,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:43:00,378.29,378.29,378.16,378.16,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:44:00,378.16,378.16,378.03,378.03,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:45:00,378.03,378.03,377.9,377.9,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:46:00,377.9,377.9,377.78,377.78,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:47:00,377.78,377.78,377.65,377.65,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:48:00,377.65,377.65,377.52,377.52,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:49:00,377.52,377.52,377.4,377.4,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:50:00,377.4,377.4,377.27,377.27,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:51:00,377.27,377.27,377.14,377.14,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:52:00,377.14,377.14,377.01,377.01,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:53:00,377.01,377.01,376.89,376.89,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:54:00,376.89,376.89,376.76,376.76,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:55:00,376.76,376.76,376.63,376.63,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:56:00,376.63,376.63,376.51,376.51,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:57:00,376.51,376.51,376.38,376.38,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:58:00,376.38,376.38,376.25,376.25,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 13:59:00,376.25,376.25,376.12,376.12,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:00:00,376.12,376.12,376.0,376.0,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:01:00,376.0,376.0,375.87,375.87,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:02:00,375.87,375.87,375.74,375.74,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:03:00,375.74,375.74,375.62,375.62,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:04:00,375.62,375.62,375.49,375.49,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:05:00,375.49,375.49,375.36,375.36,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:06:00,375.36,375.36,375.24,375.24,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:07:00,375.24,375.24,375.11,375.11,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:08:00,375.11,375.11,374.98,374.98,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:09:00,374.98,374.98,374.85,374.85,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:10:00,374.85,374.85,374.73,374.73,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:11:00,374.73,374.73,374.6,374.6,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:12:00,374.6,374.6,374.47,374.47,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:13:00,374.47,374.47,374.35,374.35,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:14:00,374.35,374.35,374.22,374.22,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:15:00,374.22,374.22,374.09,374.09,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:16:00,374.09,374.09,373.96,373.96,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:17:00,373.96,373.96,373.84,373.84,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:18:00,373.84,373.84,373.71,373.71,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:19:00,373.71,373.71,373.58,373.58,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:20:00,373.58,373.58,373.46,373.46,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:21:00,373.46,373.46,373.33,373.33,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:22:00,373.33,373.33,373.2,373.2,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:23:00,373.2,373.2,373.07,373.07,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:24:00,373.07,373.07,372.95,372.95,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:25:00,372.95,372.95,372.82,372.82,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:26:00,372.82,372.82,372.69,372.69,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:27:00,372.69,372.69,372.57,372.57,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:28:00,372.57,372.57,372.44,372.44,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:29:00,372.44,372.44,372.31,372.31,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:30:00,372.31,372.31,372.19,372.19,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:31:00,372.19,372.19,372.06,372.06,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:32:00,372.06,372.06,371.93,371.93,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:33:00,371.93,371.93,371.8,371.8,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:34:00,371.8,371.8,371.68,371.68,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:35:00,371.68,371.68,371.55,371.55,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:36:00,371.55,371.55,371.42,371.42,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:37:00,371.42,371.42,371.3,371.3,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:38:00,371.3,371.3,371.17,371.17,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:39:00,371.17,371.17,371.04,371.04,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:40:00,371.04,371.04,370.91,370.91,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:41:00,370.91,370.91,370.79,370.79,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:42:00,370.79,370.79,370.66,370.66,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:43:00,370.66,370.66,370.53,370.53,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:44:00,370.53,370.53,370.41,370.41,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:45:00,370.41,370.41,370.28,370.28,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:46:00,370.28,370.28,370.15,370.15,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:47:00,370.15,370.15,370.02,370.02,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:48:00,370.02,370.02,369.9,369.9,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:49:00,369.9,369.9,369.77,369.77,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:50:00,369.77,369.77,369.64,369.64,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:51:00,369.64,369.64,369.52,369.52,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:52:00,369.52,369.52,369.39,369.39,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:53:00,369.39,369.39,369.26,369.26,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:54:00,369.26,369.26,369.14,369.14,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:55:00,369.14,369.14,369.01,369.01,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:56:00,369.01,369.01,368.88,368.88,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:57:00,368.88,368.88,368.75,368.75,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 14:58:00,368.75,368.75,368.63,368.63,-0.03,223.15,83423.54,-1
2026-05-12,2026-05-12 14:59:00,368.63,368.63,368.5,368.5,-0.04,223.15,83423.54,-1
2026-05-12,2026-05-12 15:00:00,368.5,399.0,364.0,368.5,0.0,223.15,83423.54,0
2026-05-13,2026-05-13 11:00:00,386.9,386.9,378.38,386.79,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:01:00,386.79,386.79,386.68,386.68,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:02:00,386.68,386.68,386.57,386.57,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:03:00,386.57,386.57,386.45,386.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:04:00,386.45,386.45,386.34,386.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:05:00,386.34,386.34,386.23,386.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:06:00,386.23,386.23,386.12,386.12,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:07:00,386.12,386.12,386.01,386.01,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:08:00,386.01,386.01,385.9,385.9,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:09:00,385.9,385.9,385.79,385.79,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:10:00,385.79,385.79,385.68,385.68,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:11:00,385.68,385.68,385.56,385.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:12:00,385.56,385.56,385.45,385.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:13:00,385.45,385.45,385.34,385.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:14:00,385.34,385.34,385.23,385.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:15:00,385.23,385.23,385.12,385.12,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:16:00,385.12,385.12,385.01,385.01,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:17:00,385.01,385.01,384.9,384.9,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:18:00,384.9,384.9,384.79,384.79,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:19:00,384.79,384.79,384.67,384.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:20:00,384.67,384.67,384.56,384.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:21:00,384.56,384.56,384.45,384.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:22:00,384.45,384.45,384.34,384.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:23:00,384.34,384.34,384.23,384.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:24:00,384.23,384.23,384.12,384.12,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:25:00,384.12,384.12,384.01,384.01,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:26:00,384.01,384.01,383.9,383.9,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:27:00,383.9,383.9,383.78,383.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:28:00,383.78,383.78,383.67,383.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:29:00,383.67,383.67,383.56,383.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:30:00,383.56,383.56,383.45,383.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:31:00,383.45,383.45,383.34,383.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:32:00,383.34,383.34,383.23,383.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:33:00,383.23,383.23,383.12,383.12,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:34:00,383.12,383.12,383.01,383.01,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:35:00,383.01,383.01,382.89,382.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:36:00,382.89,382.89,382.78,382.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:37:00,382.78,382.78,382.67,382.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:38:00,382.67,382.67,382.56,382.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:39:00,382.56,382.56,382.45,382.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:40:00,382.45,382.45,382.34,382.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:41:00,382.34,382.34,382.23,382.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:42:00,382.23,382.23,382.12,382.12,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:43:00,382.12,382.12,382.0,382.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:44:00,382.0,382.0,381.89,381.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:45:00,381.89,381.89,381.78,381.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:46:00,381.78,381.78,381.67,381.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:47:00,381.67,381.67,381.56,381.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:48:00,381.56,381.56,381.45,381.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:49:00,381.45,381.45,381.34,381.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:50:00,381.34,381.34,381.23,381.23,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:51:00,381.23,381.23,381.11,381.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:52:00,381.11,381.11,381.0,381.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:53:00,381.0,381.0,380.89,380.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:54:00,380.89,380.89,380.78,380.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:55:00,380.78,380.78,380.67,380.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:56:00,380.67,380.67,380.56,380.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:57:00,380.56,380.56,380.45,380.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:58:00,380.45,380.45,380.34,380.34,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 11:59:00,380.34,380.34,380.22,380.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:00:00,380.22,380.22,380.11,380.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:01:00,380.11,380.11,380.0,380.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:02:00,380.0,380.0,379.89,379.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:03:00,379.89,379.89,379.78,379.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:04:00,379.78,379.78,379.67,379.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:05:00,379.67,379.67,379.56,379.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:06:00,379.56,379.56,379.45,379.45,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:07:00,379.45,379.45,379.33,379.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:08:00,379.33,379.33,379.22,379.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:09:00,379.22,379.22,379.11,379.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:10:00,379.11,379.11,379.0,379.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:11:00,379.0,379.0,378.89,378.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:12:00,378.89,378.89,378.78,378.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:13:00,378.78,378.78,378.67,378.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:14:00,378.67,378.67,378.56,378.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:15:00,378.56,378.56,378.44,378.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:16:00,378.44,378.44,378.33,378.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:17:00,378.33,378.33,378.22,378.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:18:00,378.22,378.22,378.11,378.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:19:00,378.11,378.11,378.0,378.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:20:00,378.0,378.0,377.89,377.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:21:00,377.89,377.89,377.78,377.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:22:00,377.78,377.78,377.67,377.67,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:23:00,377.67,377.67,377.56,377.56,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:24:00,377.56,377.56,377.44,377.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:25:00,377.44,377.44,377.33,377.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:26:00,377.33,377.33,377.22,377.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:27:00,377.22,377.22,377.11,377.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:28:00,377.11,377.11,377.0,377.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:29:00,377.0,377.0,376.89,376.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:30:00,376.89,376.89,376.78,376.78,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:31:00,376.78,376.78,376.66,376.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:32:00,376.66,376.66,376.55,376.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:33:00,376.55,376.55,376.44,376.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:34:00,376.44,376.44,376.33,376.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:35:00,376.33,376.33,376.22,376.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:36:00,376.22,376.22,376.11,376.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:37:00,376.11,376.11,376.0,376.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:38:00,376.0,376.0,375.89,375.89,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:39:00,375.89,375.89,375.77,375.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:40:00,375.77,375.77,375.66,375.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:41:00,375.66,375.66,375.55,375.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:42:00,375.55,375.55,375.44,375.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:43:00,375.44,375.44,375.33,375.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:44:00,375.33,375.33,375.22,375.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:45:00,375.22,375.22,375.11,375.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:46:00,375.11,375.11,375.0,375.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:47:00,375.0,375.0,374.88,374.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:48:00,374.88,374.88,374.77,374.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:49:00,374.77,374.77,374.66,374.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:50:00,374.66,374.66,374.55,374.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:51:00,374.55,374.55,374.44,374.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:52:00,374.44,374.44,374.33,374.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:53:00,374.33,374.33,374.22,374.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:54:00,374.22,374.22,374.11,374.11,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:55:00,374.11,374.11,374.0,374.0,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:56:00,374.0,374.0,373.88,373.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:57:00,373.88,373.88,373.77,373.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:58:00,373.77,373.77,373.66,373.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 12:59:00,373.66,373.66,373.55,373.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:00:00,373.55,386.9,358.5,373.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:01:00,373.44,373.44,373.33,373.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:02:00,373.33,373.33,373.22,373.22,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:03:00,373.22,373.22,373.1,373.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:04:00,373.1,373.1,372.99,372.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:05:00,372.99,372.99,372.88,372.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:06:00,372.88,372.88,372.77,372.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:07:00,372.77,372.77,372.66,372.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:08:00,372.66,372.66,372.55,372.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:09:00,372.55,372.55,372.44,372.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:10:00,372.44,372.44,372.33,372.33,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:11:00,372.33,372.33,372.21,372.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:12:00,372.21,372.21,372.1,372.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:13:00,372.1,372.1,371.99,371.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:14:00,371.99,371.99,371.88,371.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:15:00,371.88,371.88,371.77,371.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:16:00,371.77,371.77,371.66,371.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:17:00,371.66,371.66,371.55,371.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:18:00,371.55,371.55,371.44,371.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:19:00,371.44,371.44,371.32,371.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:20:00,371.32,371.32,371.21,371.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:21:00,371.21,371.21,371.1,371.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:22:00,371.1,371.1,370.99,370.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:23:00,370.99,370.99,370.88,370.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:24:00,370.88,370.88,370.77,370.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:25:00,370.77,370.77,370.66,370.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:26:00,370.66,370.66,370.55,370.55,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:27:00,370.55,370.55,370.44,370.44,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:28:00,370.44,370.44,370.32,370.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:29:00,370.32,370.32,370.21,370.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:30:00,370.21,370.21,370.1,370.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:31:00,370.1,370.1,369.99,369.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:32:00,369.99,369.99,369.88,369.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:33:00,369.88,369.88,369.77,369.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:34:00,369.77,369.77,369.66,369.66,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:35:00,369.66,369.66,369.54,369.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:36:00,369.54,369.54,369.43,369.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:37:00,369.43,369.43,369.32,369.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:38:00,369.32,369.32,369.21,369.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:39:00,369.21,369.21,369.1,369.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:40:00,369.1,369.1,368.99,368.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:41:00,368.99,368.99,368.88,368.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:42:00,368.88,368.88,368.77,368.77,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:43:00,368.77,368.77,368.65,368.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:44:00,368.65,368.65,368.54,368.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:45:00,368.54,368.54,368.43,368.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:46:00,368.43,368.43,368.32,368.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:47:00,368.32,368.32,368.21,368.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:48:00,368.21,368.21,368.1,368.1,-0.03,111.62,40353.35,-1
