published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-13,2026-05-13 13:49:00,368.1,368.1,367.99,367.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:50:00,367.99,367.99,367.88,367.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:51:00,367.88,367.88,367.76,367.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:52:00,367.76,367.76,367.65,367.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:53:00,367.65,367.65,367.54,367.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:54:00,367.54,367.54,367.43,367.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:55:00,367.43,367.43,367.32,367.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:56:00,367.32,367.32,367.21,367.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:57:00,367.21,367.21,367.1,367.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:58:00,367.1,367.1,366.99,366.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 13:59:00,366.99,366.99,366.88,366.88,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:00:00,366.88,366.88,366.76,366.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:01:00,366.76,366.76,366.65,366.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:02:00,366.65,366.65,366.54,366.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:03:00,366.54,366.54,366.43,366.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:04:00,366.43,366.43,366.32,366.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:05:00,366.32,366.32,366.21,366.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:06:00,366.21,366.21,366.1,366.1,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:07:00,366.1,366.1,365.99,365.99,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:08:00,365.99,365.99,365.87,365.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:09:00,365.87,365.87,365.76,365.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:10:00,365.76,365.76,365.65,365.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:11:00,365.65,365.65,365.54,365.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:12:00,365.54,365.54,365.43,365.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:13:00,365.43,365.43,365.32,365.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:14:00,365.32,365.32,365.21,365.21,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:15:00,365.21,365.21,365.09,365.09,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:16:00,365.09,365.09,364.98,364.98,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:17:00,364.98,364.98,364.87,364.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:18:00,364.87,364.87,364.76,364.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:19:00,364.76,364.76,364.65,364.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:20:00,364.65,364.65,364.54,364.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:21:00,364.54,364.54,364.43,364.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:22:00,364.43,364.43,364.32,364.32,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:23:00,364.32,364.32,364.2,364.2,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:24:00,364.2,364.2,364.09,364.09,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:25:00,364.09,364.09,363.98,363.98,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:26:00,363.98,363.98,363.87,363.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:27:00,363.87,363.87,363.76,363.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:28:00,363.76,363.76,363.65,363.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:29:00,363.65,363.65,363.54,363.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:30:00,363.54,363.54,363.43,363.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:31:00,363.43,363.43,363.31,363.31,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:32:00,363.31,363.31,363.2,363.2,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:33:00,363.2,363.2,363.09,363.09,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:34:00,363.09,363.09,362.98,362.98,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:35:00,362.98,362.98,362.87,362.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:36:00,362.87,362.87,362.76,362.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:37:00,362.76,362.76,362.65,362.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:38:00,362.65,362.65,362.54,362.54,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:39:00,362.54,362.54,362.43,362.43,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:40:00,362.43,362.43,362.31,362.31,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:41:00,362.31,362.31,362.2,362.2,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:42:00,362.2,362.2,362.09,362.09,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:43:00,362.09,362.09,361.98,361.98,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:44:00,361.98,361.98,361.87,361.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:45:00,361.87,361.87,361.76,361.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:46:00,361.76,361.76,361.65,361.65,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:47:00,361.65,361.65,361.53,361.53,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:48:00,361.53,361.53,361.42,361.42,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:49:00,361.42,361.42,361.31,361.31,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:50:00,361.31,361.31,361.2,361.2,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:51:00,361.2,361.2,361.09,361.09,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:52:00,361.09,361.09,360.98,360.98,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:53:00,360.98,360.98,360.87,360.87,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:54:00,360.87,360.87,360.76,360.76,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:55:00,360.76,360.76,360.64,360.64,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:56:00,360.64,360.64,360.53,360.53,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:57:00,360.53,360.53,360.42,360.42,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:58:00,360.42,360.42,360.31,360.31,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 14:59:00,360.31,360.31,360.2,360.2,-0.03,111.62,40353.35,-1
2026-05-13,2026-05-13 15:00:00,360.2,386.9,358.5,360.2,0.0,111.62,40353.35,0
2026-05-14,2026-05-14 11:00:00,377.0,377.0,370.4,376.94,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:01:00,376.94,376.94,376.87,376.87,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:02:00,376.87,376.87,376.81,376.81,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:03:00,376.81,376.81,376.75,376.75,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:04:00,376.75,376.75,376.69,376.69,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:05:00,376.69,376.69,376.62,376.62,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:06:00,376.62,376.62,376.56,376.56,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:07:00,376.56,376.56,376.5,376.5,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:08:00,376.5,376.5,376.43,376.43,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:09:00,376.43,376.43,376.37,376.37,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:10:00,376.37,376.37,376.31,376.31,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:11:00,376.31,376.31,376.25,376.25,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:12:00,376.25,376.25,376.18,376.18,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:13:00,376.18,376.18,376.12,376.12,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:14:00,376.12,376.12,376.06,376.06,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:15:00,376.06,376.06,375.99,375.99,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:16:00,375.99,375.99,375.93,375.93,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:17:00,375.93,375.93,375.87,375.87,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:18:00,375.87,375.87,375.8,375.8,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:19:00,375.8,375.8,375.74,375.74,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:20:00,375.74,375.74,375.68,375.68,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:21:00,375.68,375.68,375.62,375.62,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:22:00,375.62,375.62,375.55,375.55,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:23:00,375.55,375.55,375.49,375.49,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:24:00,375.49,375.49,375.43,375.43,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:25:00,375.43,375.43,375.36,375.36,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:26:00,375.36,375.36,375.3,375.3,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:27:00,375.3,375.3,375.24,375.24,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:28:00,375.24,375.24,375.18,375.18,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:29:00,375.18,375.18,375.11,375.11,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:30:00,375.11,375.11,375.05,375.05,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:31:00,375.05,375.05,374.99,374.99,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:32:00,374.99,374.99,374.92,374.92,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:33:00,374.92,374.92,374.86,374.86,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:34:00,374.86,374.86,374.8,374.8,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:35:00,374.8,374.8,374.74,374.74,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:36:00,374.74,374.74,374.67,374.67,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:37:00,374.67,374.67,374.61,374.61,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:38:00,374.61,374.61,374.55,374.55,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:39:00,374.55,374.55,374.48,374.48,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:40:00,374.48,374.48,374.42,374.42,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:41:00,374.42,374.42,374.36,374.36,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:42:00,374.36,374.36,374.29,374.29,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:43:00,374.29,374.29,374.23,374.23,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:44:00,374.23,374.23,374.17,374.17,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:45:00,374.17,374.17,374.11,374.11,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:46:00,374.11,374.11,374.04,374.04,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:47:00,374.04,374.04,373.98,373.98,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:48:00,373.98,373.98,373.92,373.92,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:49:00,373.92,373.92,373.85,373.85,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:50:00,373.85,373.85,373.79,373.79,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:51:00,373.79,373.79,373.73,373.73,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:52:00,373.73,373.73,373.67,373.67,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:53:00,373.67,373.67,373.6,373.6,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:54:00,373.6,373.6,373.54,373.54,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:55:00,373.54,373.54,373.48,373.48,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:56:00,373.48,373.48,373.41,373.41,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:57:00,373.41,373.41,373.35,373.35,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:58:00,373.35,373.35,373.29,373.29,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 11:59:00,373.29,373.29,373.23,373.23,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:00:00,373.23,373.23,373.16,373.16,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:01:00,373.16,373.16,373.1,373.1,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:02:00,373.1,373.1,373.04,373.04,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:03:00,373.04,373.04,372.97,372.97,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:04:00,372.97,372.97,372.91,372.91,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:05:00,372.91,372.91,372.85,372.85,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:06:00,372.85,372.85,372.78,372.78,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:07:00,372.78,372.78,372.72,372.72,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:08:00,372.72,372.72,372.66,372.66,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:09:00,372.66,372.66,372.6,372.6,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:10:00,372.6,372.6,372.53,372.53,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:11:00,372.53,372.53,372.47,372.47,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:12:00,372.47,372.47,372.41,372.41,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:13:00,372.41,372.41,372.34,372.34,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:14:00,372.34,372.34,372.28,372.28,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:15:00,372.28,372.28,372.22,372.22,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:16:00,372.22,372.22,372.16,372.16,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:17:00,372.16,372.16,372.09,372.09,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:18:00,372.09,372.09,372.03,372.03,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:19:00,372.03,372.03,371.97,371.97,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:20:00,371.97,371.97,371.9,371.9,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:21:00,371.9,371.9,371.84,371.84,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:22:00,371.84,371.84,371.78,371.78,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:23:00,371.78,371.78,371.71,371.71,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:24:00,371.71,371.71,371.65,371.65,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:25:00,371.65,371.65,371.59,371.59,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:26:00,371.59,371.59,371.53,371.53,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:27:00,371.53,371.53,371.46,371.46,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:28:00,371.46,371.46,371.4,371.4,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:29:00,371.4,371.4,371.34,371.34,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:30:00,371.34,371.34,371.27,371.27,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:31:00,371.27,371.27,371.21,371.21,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:32:00,371.21,371.21,371.15,371.15,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:33:00,371.15,371.15,371.09,371.09,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:34:00,371.09,371.09,371.02,371.02,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:35:00,371.02,371.02,370.96,370.96,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:36:00,370.96,370.96,370.9,370.9,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:37:00,370.9,370.9,370.83,370.83,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:38:00,370.83,370.83,370.77,370.77,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:39:00,370.77,370.77,370.71,370.71,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:40:00,370.71,370.71,370.65,370.65,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:41:00,370.65,370.65,370.58,370.58,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:42:00,370.58,370.58,370.52,370.52,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:43:00,370.52,370.52,370.46,370.46,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:44:00,370.46,370.46,370.39,370.39,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:45:00,370.39,370.39,370.33,370.33,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:46:00,370.33,370.33,370.27,370.27,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:47:00,370.27,370.27,370.2,370.2,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:48:00,370.2,370.2,370.14,370.14,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:49:00,370.14,370.14,370.08,370.08,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:50:00,370.08,370.08,370.02,370.02,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:51:00,370.02,370.02,369.95,369.95,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:52:00,369.95,369.95,369.89,369.89,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:53:00,369.89,369.89,369.83,369.83,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:54:00,369.83,369.83,369.76,369.76,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:55:00,369.76,369.76,369.7,369.7,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:56:00,369.7,369.7,369.64,369.64,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:57:00,369.64,369.64,369.58,369.58,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:58:00,369.58,369.58,369.51,369.51,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 12:59:00,369.51,369.51,369.45,369.45,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:00:00,369.45,377.0,355.0,369.39,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:01:00,369.39,369.39,369.32,369.32,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:02:00,369.32,369.32,369.26,369.26,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:03:00,369.26,369.26,369.2,369.2,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:04:00,369.2,369.2,369.14,369.14,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:05:00,369.14,369.14,369.07,369.07,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:06:00,369.07,369.07,369.01,369.01,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:07:00,369.01,369.01,368.95,368.95,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:08:00,368.95,368.95,368.88,368.88,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:09:00,368.88,368.88,368.82,368.82,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:10:00,368.82,368.82,368.76,368.76,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:11:00,368.76,368.76,368.69,368.69,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:12:00,368.69,368.69,368.63,368.63,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:13:00,368.63,368.63,368.57,368.57,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:14:00,368.57,368.57,368.51,368.51,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:15:00,368.51,368.51,368.44,368.44,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:16:00,368.44,368.44,368.38,368.38,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:17:00,368.38,368.38,368.32,368.32,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:18:00,368.32,368.32,368.25,368.25,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:19:00,368.25,368.25,368.19,368.19,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:20:00,368.19,368.19,368.13,368.13,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:21:00,368.13,368.13,368.07,368.07,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:22:00,368.07,368.07,368.0,368.0,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:23:00,368.0,368.0,367.94,367.94,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:24:00,367.94,367.94,367.88,367.88,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:25:00,367.88,367.88,367.81,367.81,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:26:00,367.81,367.81,367.75,367.75,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:27:00,367.75,367.75,367.69,367.69,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:28:00,367.69,367.69,367.63,367.63,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:29:00,367.63,367.63,367.56,367.56,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:30:00,367.56,367.56,367.5,367.5,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:31:00,367.5,367.5,367.44,367.44,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:32:00,367.44,367.44,367.37,367.37,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:33:00,367.37,367.37,367.31,367.31,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:34:00,367.31,367.31,367.25,367.25,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:35:00,367.25,367.25,367.19,367.19,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:36:00,367.19,367.19,367.12,367.12,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:37:00,367.12,367.12,367.06,367.06,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:38:00,367.06,367.06,367.0,367.0,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:39:00,367.0,367.0,366.93,366.93,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:40:00,366.93,366.93,366.87,366.87,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:41:00,366.87,366.87,366.81,366.81,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:42:00,366.81,366.81,366.74,366.74,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:43:00,366.74,366.74,366.68,366.68,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:44:00,366.68,366.68,366.62,366.62,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:45:00,366.62,366.62,366.56,366.56,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:46:00,366.56,366.56,366.49,366.49,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:47:00,366.49,366.49,366.43,366.43,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:48:00,366.43,366.43,366.37,366.37,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:49:00,366.37,366.37,366.3,366.3,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:50:00,366.3,366.3,366.24,366.24,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:51:00,366.24,366.24,366.18,366.18,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:52:00,366.18,366.18,366.12,366.12,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:53:00,366.12,366.12,366.05,366.05,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:54:00,366.05,366.05,365.99,365.99,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:55:00,365.99,365.99,365.93,365.93,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:56:00,365.93,365.93,365.86,365.86,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:57:00,365.86,365.86,365.8,365.8,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:58:00,365.8,365.8,365.74,365.74,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 13:59:00,365.74,365.74,365.67,365.67,-0.02,39.91,14338.59,-1
