published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-14,2026-05-14 14:00:00,365.67,365.67,365.61,365.61,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:01:00,365.61,365.61,365.55,365.55,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:02:00,365.55,365.55,365.49,365.49,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:03:00,365.49,365.49,365.42,365.42,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:04:00,365.42,365.42,365.36,365.36,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:05:00,365.36,365.36,365.3,365.3,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:06:00,365.3,365.3,365.23,365.23,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:07:00,365.23,365.23,365.17,365.17,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:08:00,365.17,365.17,365.11,365.11,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:09:00,365.11,365.11,365.05,365.05,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:10:00,365.05,365.05,364.98,364.98,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:11:00,364.98,364.98,364.92,364.92,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:12:00,364.92,364.92,364.86,364.86,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:13:00,364.86,364.86,364.79,364.79,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:14:00,364.79,364.79,364.73,364.73,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:15:00,364.73,364.73,364.67,364.67,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:16:00,364.67,364.67,364.61,364.61,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:17:00,364.61,364.61,364.54,364.54,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:18:00,364.54,364.54,364.48,364.48,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:19:00,364.48,364.48,364.42,364.42,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:20:00,364.42,364.42,364.35,364.35,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:21:00,364.35,364.35,364.29,364.29,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:22:00,364.29,364.29,364.23,364.23,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:23:00,364.23,364.23,364.16,364.16,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:24:00,364.16,364.16,364.1,364.1,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:25:00,364.1,364.1,364.04,364.04,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:26:00,364.04,364.04,363.98,363.98,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:27:00,363.98,363.98,363.91,363.91,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:28:00,363.91,363.91,363.85,363.85,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:29:00,363.85,363.85,363.79,363.79,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:30:00,363.79,363.79,363.72,363.72,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:31:00,363.72,363.72,363.66,363.66,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:32:00,363.66,363.66,363.6,363.6,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:33:00,363.6,363.6,363.54,363.54,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:34:00,363.54,363.54,363.47,363.47,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:35:00,363.47,363.47,363.41,363.41,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:36:00,363.41,363.41,363.35,363.35,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:37:00,363.35,363.35,363.28,363.28,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:38:00,363.28,363.28,363.22,363.22,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:39:00,363.22,363.22,363.16,363.16,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:40:00,363.16,363.16,363.1,363.1,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:41:00,363.1,363.1,363.03,363.03,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:42:00,363.03,363.03,362.97,362.97,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:43:00,362.97,362.97,362.91,362.91,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:44:00,362.91,362.91,362.84,362.84,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:45:00,362.84,362.84,362.78,362.78,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:46:00,362.78,362.78,362.72,362.72,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:47:00,362.72,362.72,362.65,362.65,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:48:00,362.65,362.65,362.59,362.59,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:49:00,362.59,362.59,362.53,362.53,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:50:00,362.53,362.53,362.47,362.47,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:51:00,362.47,362.47,362.4,362.4,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:52:00,362.4,362.4,362.34,362.34,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:53:00,362.34,362.34,362.28,362.28,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:54:00,362.28,362.28,362.21,362.21,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:55:00,362.21,362.21,362.15,362.15,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:56:00,362.15,362.15,362.09,362.09,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:57:00,362.09,362.09,362.03,362.03,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:58:00,362.03,362.03,361.96,361.96,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 14:59:00,361.96,361.96,361.9,361.9,-0.02,39.91,14338.59,-1
2026-05-14,2026-05-14 15:00:00,361.9,377.0,355.0,361.9,0.0,39.91,14338.59,0
2026-05-15,2026-05-15 11:00:00,343.9,351.73,343.9,343.97,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:01:00,343.97,344.05,343.97,344.05,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:02:00,344.05,344.12,344.05,344.12,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:03:00,344.12,344.19,344.12,344.19,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:04:00,344.19,344.27,344.19,344.27,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:05:00,344.27,344.34,344.27,344.34,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:06:00,344.34,344.41,344.34,344.41,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:07:00,344.41,344.49,344.41,344.49,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:08:00,344.49,344.56,344.49,344.56,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:09:00,344.56,344.63,344.56,344.63,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:10:00,344.63,344.71,344.63,344.71,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:11:00,344.71,344.78,344.71,344.78,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:12:00,344.78,344.85,344.78,344.85,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:13:00,344.85,344.93,344.85,344.93,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:14:00,344.93,345.0,344.93,345.0,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:15:00,345.0,345.07,345.0,345.07,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:16:00,345.07,345.15,345.07,345.15,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:17:00,345.15,345.22,345.15,345.22,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:18:00,345.22,345.29,345.22,345.29,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:19:00,345.29,345.37,345.29,345.37,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:20:00,345.37,345.44,345.37,345.44,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:21:00,345.44,345.51,345.44,345.51,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:22:00,345.51,345.59,345.51,345.59,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:23:00,345.59,345.66,345.59,345.66,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:24:00,345.66,345.73,345.66,345.73,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:25:00,345.73,345.81,345.73,345.81,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:26:00,345.81,345.88,345.81,345.88,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:27:00,345.88,345.95,345.88,345.95,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:28:00,345.95,346.03,345.95,346.03,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:29:00,346.03,346.1,346.03,346.1,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:30:00,346.1,346.17,346.1,346.17,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:31:00,346.17,346.25,346.17,346.25,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:32:00,346.25,346.32,346.25,346.32,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:33:00,346.32,346.39,346.32,346.39,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:34:00,346.39,346.47,346.39,346.47,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:35:00,346.47,346.54,346.47,346.54,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:36:00,346.54,346.61,346.54,346.61,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:37:00,346.61,346.69,346.61,346.69,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:38:00,346.69,346.76,346.69,346.76,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:39:00,346.76,346.83,346.76,346.83,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:40:00,346.83,346.91,346.83,346.91,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:41:00,346.91,346.98,346.91,346.98,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:42:00,346.98,347.05,346.98,347.05,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:43:00,347.05,347.13,347.05,347.13,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:44:00,347.13,347.2,347.13,347.2,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:45:00,347.2,347.27,347.2,347.27,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:46:00,347.27,347.35,347.27,347.35,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:47:00,347.35,347.42,347.35,347.42,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:48:00,347.42,347.49,347.42,347.49,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:49:00,347.49,347.57,347.49,347.57,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:50:00,347.57,347.64,347.57,347.64,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:51:00,347.64,347.71,347.64,347.71,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:52:00,347.71,347.79,347.71,347.79,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:53:00,347.79,347.86,347.79,347.86,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:54:00,347.86,347.93,347.86,347.93,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:55:00,347.93,348.01,347.93,348.01,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:56:00,348.01,348.08,348.01,348.08,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:57:00,348.08,348.15,348.08,348.15,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:58:00,348.15,348.23,348.15,348.23,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 11:59:00,348.23,348.3,348.23,348.3,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:00:00,348.3,348.37,348.3,348.37,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:01:00,348.37,348.45,348.37,348.45,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:02:00,348.45,348.52,348.45,348.52,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:03:00,348.52,348.59,348.52,348.59,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:04:00,348.59,348.67,348.59,348.67,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:05:00,348.67,348.74,348.67,348.74,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:06:00,348.74,348.81,348.74,348.81,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:07:00,348.81,348.89,348.81,348.89,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:08:00,348.89,348.96,348.89,348.96,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:09:00,348.96,349.03,348.96,349.03,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:10:00,349.03,349.11,349.03,349.11,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:11:00,349.11,349.18,349.11,349.18,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:12:00,349.18,349.25,349.18,349.25,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:13:00,349.25,349.33,349.25,349.33,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:14:00,349.33,349.4,349.33,349.4,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:15:00,349.4,349.47,349.4,349.47,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:16:00,349.47,349.55,349.47,349.55,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:17:00,349.55,349.62,349.55,349.62,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:18:00,349.62,349.69,349.62,349.69,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:19:00,349.69,349.77,349.69,349.77,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:20:00,349.77,349.84,349.77,349.84,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:21:00,349.84,349.91,349.84,349.91,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:22:00,349.91,349.99,349.91,349.99,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:23:00,349.99,350.06,349.99,350.06,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:24:00,350.06,350.13,350.06,350.13,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:25:00,350.13,350.21,350.13,350.21,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:26:00,350.21,350.28,350.21,350.28,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:27:00,350.28,350.35,350.28,350.35,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:28:00,350.35,350.43,350.35,350.43,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:29:00,350.43,350.5,350.43,350.5,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:30:00,350.5,350.57,350.5,350.57,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:31:00,350.57,350.65,350.57,350.65,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:32:00,350.65,350.72,350.65,350.72,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:33:00,350.72,350.79,350.72,350.79,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:34:00,350.79,350.87,350.79,350.87,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:35:00,350.87,350.94,350.87,350.94,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:36:00,350.94,351.01,350.94,351.01,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:37:00,351.01,351.09,351.01,351.09,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:38:00,351.09,351.16,351.09,351.16,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:39:00,351.16,351.23,351.16,351.23,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:40:00,351.23,351.31,351.23,351.31,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:41:00,351.31,351.38,351.31,351.38,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:42:00,351.38,351.45,351.38,351.45,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:43:00,351.45,351.53,351.45,351.53,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:44:00,351.53,351.6,351.53,351.6,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:45:00,351.6,351.67,351.6,351.67,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:46:00,351.67,351.75,351.67,351.75,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:47:00,351.75,351.82,351.75,351.82,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:48:00,351.82,351.89,351.82,351.89,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:49:00,351.89,351.97,351.89,351.97,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:50:00,351.97,352.04,351.97,352.04,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:51:00,352.04,352.11,352.04,352.11,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:52:00,352.11,352.19,352.11,352.19,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:53:00,352.19,352.26,352.19,352.26,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:54:00,352.26,352.33,352.26,352.33,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:55:00,352.33,352.41,352.33,352.41,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:56:00,352.41,352.48,352.41,352.48,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:57:00,352.48,352.55,352.48,352.55,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:58:00,352.55,352.63,352.55,352.63,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 12:59:00,352.63,352.7,352.63,352.7,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:00:00,352.7,370.0,343.9,352.77,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:01:00,352.77,352.85,352.77,352.85,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:02:00,352.85,352.92,352.85,352.92,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:03:00,352.92,352.99,352.92,352.99,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:04:00,352.99,353.07,352.99,353.07,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:05:00,353.07,353.14,353.07,353.14,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:06:00,353.14,353.21,353.14,353.21,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:07:00,353.21,353.29,353.21,353.29,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:08:00,353.29,353.36,353.29,353.36,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:09:00,353.36,353.43,353.36,353.43,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:10:00,353.43,353.51,353.43,353.51,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:11:00,353.51,353.58,353.51,353.58,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:12:00,353.58,353.65,353.58,353.65,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:13:00,353.65,353.73,353.65,353.73,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:14:00,353.73,353.8,353.73,353.8,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:15:00,353.8,353.87,353.8,353.87,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:16:00,353.87,353.95,353.87,353.95,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:17:00,353.95,354.02,353.95,354.02,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:18:00,354.02,354.09,354.02,354.09,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:19:00,354.09,354.17,354.09,354.17,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:20:00,354.17,354.24,354.17,354.24,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:21:00,354.24,354.31,354.24,354.31,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:22:00,354.31,354.39,354.31,354.39,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:23:00,354.39,354.46,354.39,354.46,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:24:00,354.46,354.53,354.46,354.53,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:25:00,354.53,354.61,354.53,354.61,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:26:00,354.61,354.68,354.61,354.68,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:27:00,354.68,354.75,354.68,354.75,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:28:00,354.75,354.83,354.75,354.83,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:29:00,354.83,354.9,354.83,354.9,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:30:00,354.9,354.97,354.9,354.97,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:31:00,354.97,355.05,354.97,355.05,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:32:00,355.05,355.12,355.05,355.12,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:33:00,355.12,355.19,355.12,355.19,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:34:00,355.19,355.27,355.19,355.27,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:35:00,355.27,355.34,355.27,355.34,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:36:00,355.34,355.41,355.34,355.41,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:37:00,355.41,355.49,355.41,355.49,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:38:00,355.49,355.56,355.49,355.56,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:39:00,355.56,355.63,355.56,355.63,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:40:00,355.63,355.71,355.63,355.71,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:41:00,355.71,355.78,355.71,355.78,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:42:00,355.78,355.85,355.78,355.85,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:43:00,355.85,355.93,355.85,355.93,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:44:00,355.93,356.0,355.93,356.0,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:45:00,356.0,356.07,356.0,356.07,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:46:00,356.07,356.15,356.07,356.15,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:47:00,356.15,356.22,356.15,356.22,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:48:00,356.22,356.29,356.22,356.29,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:49:00,356.29,356.37,356.29,356.37,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:50:00,356.37,356.44,356.37,356.44,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:51:00,356.44,356.51,356.44,356.51,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:52:00,356.51,356.59,356.51,356.59,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:53:00,356.59,356.66,356.59,356.66,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:54:00,356.66,356.73,356.66,356.73,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:55:00,356.73,356.81,356.73,356.81,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:56:00,356.81,356.88,356.81,356.88,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:57:00,356.88,356.95,356.88,356.95,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:58:00,356.95,357.03,356.95,357.03,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 13:59:00,357.03,357.1,357.03,357.1,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:00:00,357.1,357.17,357.1,357.17,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:01:00,357.17,357.25,357.17,357.25,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:02:00,357.25,357.32,357.25,357.32,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:03:00,357.32,357.39,357.32,357.39,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:04:00,357.39,357.47,357.39,357.47,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:05:00,357.47,357.54,357.47,357.54,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:06:00,357.54,357.61,357.54,357.61,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:07:00,357.61,357.69,357.61,357.69,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:08:00,357.69,357.76,357.69,357.76,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:09:00,357.76,357.83,357.76,357.83,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:10:00,357.83,357.91,357.83,357.91,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:11:00,357.91,357.98,357.91,357.98,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:12:00,357.98,358.05,357.98,358.05,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:13:00,358.05,358.13,358.05,358.13,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:14:00,358.13,358.2,358.13,358.2,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:15:00,358.2,358.27,358.2,358.27,0.02,47.77,17363.11,1
