published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-15,2026-05-15 14:16:00,358.27,358.35,358.27,358.35,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:17:00,358.35,358.42,358.35,358.42,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:18:00,358.42,358.49,358.42,358.49,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:19:00,358.49,358.57,358.49,358.57,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:20:00,358.57,358.64,358.57,358.64,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:21:00,358.64,358.71,358.64,358.71,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:22:00,358.71,358.79,358.71,358.79,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:23:00,358.79,358.86,358.79,358.86,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:24:00,358.86,358.93,358.86,358.93,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:25:00,358.93,359.01,358.93,359.01,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:26:00,359.01,359.08,359.01,359.08,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:27:00,359.08,359.15,359.08,359.15,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:28:00,359.15,359.23,359.15,359.23,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:29:00,359.23,359.3,359.23,359.3,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:30:00,359.3,359.37,359.3,359.37,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:31:00,359.37,359.45,359.37,359.45,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:32:00,359.45,359.52,359.45,359.52,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:33:00,359.52,359.59,359.52,359.59,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:34:00,359.59,359.67,359.59,359.67,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:35:00,359.67,359.74,359.67,359.74,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:36:00,359.74,359.81,359.74,359.81,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:37:00,359.81,359.89,359.81,359.89,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:38:00,359.89,359.96,359.89,359.96,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:39:00,359.96,360.03,359.96,360.03,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:40:00,360.03,360.11,360.03,360.11,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:41:00,360.11,360.18,360.11,360.18,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:42:00,360.18,360.25,360.18,360.25,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:43:00,360.25,360.33,360.25,360.33,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:44:00,360.33,360.4,360.33,360.4,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:45:00,360.4,360.47,360.4,360.47,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:46:00,360.47,360.55,360.47,360.55,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:47:00,360.55,360.62,360.55,360.62,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:48:00,360.62,360.69,360.62,360.69,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:49:00,360.69,360.77,360.69,360.77,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:50:00,360.77,360.84,360.77,360.84,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:51:00,360.84,360.91,360.84,360.91,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:52:00,360.91,360.99,360.91,360.99,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:53:00,360.99,361.06,360.99,361.06,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:54:00,361.06,361.13,361.06,361.13,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:55:00,361.13,361.21,361.13,361.21,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:56:00,361.21,361.28,361.21,361.28,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:57:00,361.28,361.35,361.28,361.35,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:58:00,361.35,361.43,361.35,361.43,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 14:59:00,361.43,361.5,361.43,361.5,0.02,47.77,17363.11,1
2026-05-15,2026-05-15 15:00:00,361.5,370.0,343.9,361.5,0.0,47.77,17363.11,0
2026-05-18,2026-05-18 11:00:00,379.5,379.5,371.34,379.44,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:01:00,379.44,379.44,379.37,379.37,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:02:00,379.37,379.37,379.31,379.31,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:03:00,379.31,379.31,379.25,379.25,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:04:00,379.25,379.25,379.18,379.18,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:05:00,379.18,379.18,379.12,379.12,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:06:00,379.12,379.12,379.05,379.05,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:07:00,379.05,379.05,378.99,378.99,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:08:00,378.99,378.99,378.93,378.93,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:09:00,378.93,378.93,378.86,378.86,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:10:00,378.86,378.86,378.8,378.8,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:11:00,378.8,378.8,378.74,378.74,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:12:00,378.74,378.74,378.67,378.67,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:13:00,378.67,378.67,378.61,378.61,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:14:00,378.61,378.61,378.54,378.54,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:15:00,378.54,378.54,378.48,378.48,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:16:00,378.48,378.48,378.42,378.42,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:17:00,378.42,378.42,378.35,378.35,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:18:00,378.35,378.35,378.29,378.29,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:19:00,378.29,378.29,378.23,378.23,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:20:00,378.23,378.23,378.16,378.16,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:21:00,378.16,378.16,378.1,378.1,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:22:00,378.1,378.1,378.03,378.03,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:23:00,378.03,378.03,377.97,377.97,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:24:00,377.97,377.97,377.91,377.91,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:25:00,377.91,377.91,377.84,377.84,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:26:00,377.84,377.84,377.78,377.78,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:27:00,377.78,377.78,377.71,377.71,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:28:00,377.71,377.71,377.65,377.65,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:29:00,377.65,377.65,377.59,377.59,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:30:00,377.59,377.59,377.52,377.52,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:31:00,377.52,377.52,377.46,377.46,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:32:00,377.46,377.46,377.4,377.4,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:33:00,377.4,377.4,377.33,377.33,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:34:00,377.33,377.33,377.27,377.27,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:35:00,377.27,377.27,377.2,377.2,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:36:00,377.2,377.2,377.14,377.14,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:37:00,377.14,377.14,377.08,377.08,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:38:00,377.08,377.08,377.01,377.01,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:39:00,377.01,377.01,376.95,376.95,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:40:00,376.95,376.95,376.89,376.89,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:41:00,376.89,376.89,376.82,376.82,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:42:00,376.82,376.82,376.76,376.76,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:43:00,376.76,376.76,376.69,376.69,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:44:00,376.69,376.69,376.63,376.63,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:45:00,376.63,376.63,376.57,376.57,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:46:00,376.57,376.57,376.5,376.5,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:47:00,376.5,376.5,376.44,376.44,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:48:00,376.44,376.44,376.38,376.38,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:49:00,376.38,376.38,376.31,376.31,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:50:00,376.31,376.31,376.25,376.25,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:51:00,376.25,376.25,376.19,376.19,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:52:00,376.19,376.19,376.12,376.12,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:53:00,376.12,376.12,376.06,376.06,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:54:00,376.06,376.06,375.99,375.99,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:55:00,375.99,375.99,375.93,375.93,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:56:00,375.93,375.93,375.87,375.87,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:57:00,375.87,375.87,375.8,375.8,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:58:00,375.8,375.8,375.74,375.74,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 11:59:00,375.74,375.74,375.68,375.68,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:00:00,375.68,375.68,375.61,375.61,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:01:00,375.61,375.61,375.55,375.55,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:02:00,375.55,375.55,375.48,375.48,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:03:00,375.48,375.48,375.42,375.42,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:04:00,375.42,375.42,375.36,375.36,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:05:00,375.36,375.36,375.29,375.29,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:06:00,375.29,375.29,375.23,375.23,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:07:00,375.23,375.23,375.17,375.17,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:08:00,375.17,375.17,375.1,375.1,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:09:00,375.1,375.1,375.04,375.04,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:10:00,375.04,375.04,374.97,374.97,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:11:00,374.97,374.97,374.91,374.91,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:12:00,374.91,374.91,374.85,374.85,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:13:00,374.85,374.85,374.78,374.78,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:14:00,374.78,374.78,374.72,374.72,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:15:00,374.72,374.72,374.65,374.65,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:16:00,374.65,374.65,374.59,374.59,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:17:00,374.59,374.59,374.53,374.53,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:18:00,374.53,374.53,374.46,374.46,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:19:00,374.46,374.46,374.4,374.4,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:20:00,374.4,374.4,374.34,374.34,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:21:00,374.34,374.34,374.27,374.27,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:22:00,374.27,374.27,374.21,374.21,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:23:00,374.21,374.21,374.14,374.14,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:24:00,374.14,374.14,374.08,374.08,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:25:00,374.08,374.08,374.02,374.02,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:26:00,374.02,374.02,373.95,373.95,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:27:00,373.95,373.95,373.89,373.89,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:28:00,373.89,373.89,373.83,373.83,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:29:00,373.83,373.83,373.76,373.76,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:30:00,373.76,373.76,373.7,373.7,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:31:00,373.7,373.7,373.63,373.63,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:32:00,373.63,373.63,373.57,373.57,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:33:00,373.57,373.57,373.51,373.51,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:34:00,373.51,373.51,373.44,373.44,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:35:00,373.44,373.44,373.38,373.38,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:36:00,373.38,373.38,373.32,373.32,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:37:00,373.32,373.32,373.25,373.25,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:38:00,373.25,373.25,373.19,373.19,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:39:00,373.19,373.19,373.12,373.12,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:40:00,373.12,373.12,373.06,373.06,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:41:00,373.06,373.06,373.0,373.0,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:42:00,373.0,373.0,372.93,372.93,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:43:00,372.93,372.93,372.87,372.87,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:44:00,372.87,372.87,372.81,372.81,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:45:00,372.81,372.81,372.74,372.74,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:46:00,372.74,372.74,372.68,372.68,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:47:00,372.68,372.68,372.62,372.62,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:48:00,372.62,372.62,372.55,372.55,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:49:00,372.55,372.55,372.49,372.49,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:50:00,372.49,372.49,372.42,372.42,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:51:00,372.42,372.42,372.36,372.36,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:52:00,372.36,372.36,372.3,372.3,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:53:00,372.3,372.3,372.23,372.23,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:54:00,372.23,372.23,372.17,372.17,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:55:00,372.17,372.17,372.11,372.11,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:56:00,372.11,372.11,372.04,372.04,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:57:00,372.04,372.04,371.98,371.98,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:58:00,371.98,371.98,371.91,371.91,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 12:59:00,371.91,371.91,371.85,371.85,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:00:00,371.85,379.5,352.3,371.79,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:01:00,371.79,371.79,371.72,371.72,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:02:00,371.72,371.72,371.66,371.66,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:03:00,371.66,371.66,371.59,371.59,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:04:00,371.59,371.59,371.53,371.53,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:05:00,371.53,371.53,371.47,371.47,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:06:00,371.47,371.47,371.4,371.4,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:07:00,371.4,371.4,371.34,371.34,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:08:00,371.34,371.34,371.28,371.28,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:09:00,371.28,371.28,371.21,371.21,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:10:00,371.21,371.21,371.15,371.15,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:11:00,371.15,371.15,371.08,371.08,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:12:00,371.08,371.08,371.02,371.02,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:13:00,371.02,371.02,370.96,370.96,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:14:00,370.96,370.96,370.89,370.89,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:15:00,370.89,370.89,370.83,370.83,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:16:00,370.83,370.83,370.77,370.77,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:17:00,370.77,370.77,370.7,370.7,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:18:00,370.7,370.7,370.64,370.64,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:19:00,370.64,370.64,370.57,370.57,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:20:00,370.57,370.57,370.51,370.51,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:21:00,370.51,370.51,370.45,370.45,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:22:00,370.45,370.45,370.38,370.38,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:23:00,370.38,370.38,370.32,370.32,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:24:00,370.32,370.32,370.26,370.26,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:25:00,370.26,370.26,370.19,370.19,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:26:00,370.19,370.19,370.13,370.13,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:27:00,370.13,370.13,370.06,370.06,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:28:00,370.06,370.06,370.0,370.0,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:29:00,370.0,370.0,369.94,369.94,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:30:00,369.94,369.94,369.87,369.87,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:31:00,369.87,369.87,369.81,369.81,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:32:00,369.81,369.81,369.75,369.75,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:33:00,369.75,369.75,369.68,369.68,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:34:00,369.68,369.68,369.62,369.62,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:35:00,369.62,369.62,369.56,369.56,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:36:00,369.56,369.56,369.49,369.49,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:37:00,369.49,369.49,369.43,369.43,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:38:00,369.43,369.43,369.36,369.36,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:39:00,369.36,369.36,369.3,369.3,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:40:00,369.3,369.3,369.24,369.24,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:41:00,369.24,369.24,369.17,369.17,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:42:00,369.17,369.17,369.11,369.11,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:43:00,369.11,369.11,369.05,369.05,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:44:00,369.05,369.05,368.98,368.98,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:45:00,368.98,368.98,368.92,368.92,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:46:00,368.92,368.92,368.85,368.85,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:47:00,368.85,368.85,368.79,368.79,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:48:00,368.79,368.79,368.73,368.73,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:49:00,368.73,368.73,368.66,368.66,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:50:00,368.66,368.66,368.6,368.6,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:51:00,368.6,368.6,368.53,368.53,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:52:00,368.53,368.53,368.47,368.47,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:53:00,368.47,368.47,368.41,368.41,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:54:00,368.41,368.41,368.34,368.34,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:55:00,368.34,368.34,368.28,368.28,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:56:00,368.28,368.28,368.22,368.22,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:57:00,368.22,368.22,368.15,368.15,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:58:00,368.15,368.15,368.09,368.09,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 13:59:00,368.09,368.09,368.02,368.02,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:00:00,368.02,368.02,367.96,367.96,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:01:00,367.96,367.96,367.9,367.9,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:02:00,367.9,367.9,367.83,367.83,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:03:00,367.83,367.83,367.77,367.77,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:04:00,367.77,367.77,367.71,367.71,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:05:00,367.71,367.71,367.64,367.64,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:06:00,367.64,367.64,367.58,367.58,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:07:00,367.58,367.58,367.51,367.51,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:08:00,367.51,367.51,367.45,367.45,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:09:00,367.45,367.45,367.39,367.39,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:10:00,367.39,367.39,367.32,367.32,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:11:00,367.32,367.32,367.26,367.26,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:12:00,367.26,367.26,367.2,367.2,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:13:00,367.2,367.2,367.13,367.13,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:14:00,367.13,367.13,367.07,367.07,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:15:00,367.07,367.07,367.0,367.0,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:16:00,367.0,367.0,366.94,366.94,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:17:00,366.94,366.94,366.88,366.88,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:18:00,366.88,366.88,366.81,366.81,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:19:00,366.81,366.81,366.75,366.75,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:20:00,366.75,366.75,366.69,366.69,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:21:00,366.69,366.69,366.62,366.62,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:22:00,366.62,366.62,366.56,366.56,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:23:00,366.56,366.56,366.5,366.5,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:24:00,366.5,366.5,366.43,366.43,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:25:00,366.43,366.43,366.37,366.37,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:26:00,366.37,366.37,366.3,366.3,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:27:00,366.3,366.3,366.24,366.24,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:28:00,366.24,366.24,366.18,366.18,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:29:00,366.18,366.18,366.11,366.11,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:30:00,366.11,366.11,366.05,366.05,-0.02,64.22,23254.2,-1
