published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-18,2026-05-18 14:31:00,366.05,366.05,365.99,365.99,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:32:00,365.99,365.99,365.92,365.92,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:33:00,365.92,365.92,365.86,365.86,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:34:00,365.86,365.86,365.79,365.79,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:35:00,365.79,365.79,365.73,365.73,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:36:00,365.73,365.73,365.67,365.67,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:37:00,365.67,365.67,365.6,365.6,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:38:00,365.6,365.6,365.54,365.54,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:39:00,365.54,365.54,365.47,365.47,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:40:00,365.47,365.47,365.41,365.41,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:41:00,365.41,365.41,365.35,365.35,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:42:00,365.35,365.35,365.28,365.28,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:43:00,365.28,365.28,365.22,365.22,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:44:00,365.22,365.22,365.16,365.16,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:45:00,365.16,365.16,365.09,365.09,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:46:00,365.09,365.09,365.03,365.03,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:47:00,365.03,365.03,364.96,364.96,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:48:00,364.96,364.96,364.9,364.9,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:49:00,364.9,364.9,364.84,364.84,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:50:00,364.84,364.84,364.77,364.77,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:51:00,364.77,364.77,364.71,364.71,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:52:00,364.71,364.71,364.65,364.65,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:53:00,364.65,364.65,364.58,364.58,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:54:00,364.58,364.58,364.52,364.52,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:55:00,364.52,364.52,364.45,364.45,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:56:00,364.45,364.45,364.39,364.39,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:57:00,364.39,364.39,364.33,364.33,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:58:00,364.33,364.33,364.26,364.26,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 14:59:00,364.26,364.26,364.2,364.2,-0.02,64.22,23254.2,-1
2026-05-18,2026-05-18 15:00:00,364.2,379.5,352.3,364.2,0.0,64.22,23254.2,0
2026-05-19,2026-05-19 11:00:00,367.0,367.87,366.1,367.0,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:01:00,367.0,367.0,366.99,366.99,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:02:00,366.99,366.99,366.99,366.99,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:03:00,366.99,366.99,366.98,366.98,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:04:00,366.98,366.98,366.98,366.98,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:05:00,366.98,366.98,366.98,366.98,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:06:00,366.98,366.98,366.97,366.97,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:07:00,366.97,366.97,366.97,366.97,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:08:00,366.97,366.97,366.96,366.96,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:09:00,366.96,366.96,366.96,366.96,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:10:00,366.96,366.96,366.95,366.95,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:11:00,366.95,366.95,366.95,366.95,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:12:00,366.95,366.95,366.95,366.95,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:13:00,366.95,366.95,366.94,366.94,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:14:00,366.94,366.94,366.94,366.94,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:15:00,366.94,366.94,366.93,366.93,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:16:00,366.93,366.93,366.93,366.93,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:17:00,366.93,366.93,366.93,366.93,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:18:00,366.93,366.93,366.92,366.92,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:19:00,366.92,366.92,366.92,366.92,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:20:00,366.92,366.92,366.91,366.91,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:21:00,366.91,366.91,366.91,366.91,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:22:00,366.91,366.91,366.9,366.9,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:23:00,366.9,366.9,366.9,366.9,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:24:00,366.9,366.9,366.9,366.9,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:25:00,366.9,366.9,366.89,366.89,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:26:00,366.89,366.89,366.89,366.89,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:27:00,366.89,366.89,366.88,366.88,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:28:00,366.88,366.88,366.88,366.88,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:29:00,366.88,366.88,366.88,366.88,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:30:00,366.88,366.88,366.87,366.87,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:31:00,366.87,366.87,366.87,366.87,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:32:00,366.87,366.87,366.86,366.86,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:33:00,366.86,366.86,366.86,366.86,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:34:00,366.86,366.86,366.85,366.85,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:35:00,366.85,366.85,366.85,366.85,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:36:00,366.85,366.85,366.85,366.85,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:37:00,366.85,366.85,366.84,366.84,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:38:00,366.84,366.84,366.84,366.84,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:39:00,366.84,366.84,366.83,366.83,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:40:00,366.83,366.83,366.83,366.83,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:41:00,366.83,366.83,366.82,366.82,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:42:00,366.82,366.82,366.82,366.82,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:43:00,366.82,366.82,366.82,366.82,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:44:00,366.82,366.82,366.81,366.81,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:45:00,366.81,366.81,366.81,366.81,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:46:00,366.81,366.81,366.8,366.8,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:47:00,366.8,366.8,366.8,366.8,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:48:00,366.8,366.8,366.8,366.8,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:49:00,366.8,366.8,366.79,366.79,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:50:00,366.79,366.79,366.79,366.79,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:51:00,366.79,366.79,366.78,366.78,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:52:00,366.78,366.78,366.78,366.78,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:53:00,366.78,366.78,366.77,366.77,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:54:00,366.77,366.77,366.77,366.77,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:55:00,366.77,366.77,366.77,366.77,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:56:00,366.77,366.77,366.76,366.76,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:57:00,366.76,366.76,366.76,366.76,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 11:58:00,366.76,366.76,366.75,366.75,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 11:59:00,366.75,366.75,366.75,366.75,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:00:00,366.75,366.75,366.75,366.75,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:01:00,366.75,366.75,366.74,366.74,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:02:00,366.74,366.74,366.74,366.74,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:03:00,366.74,366.74,366.73,366.73,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:04:00,366.73,366.73,366.73,366.73,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:05:00,366.73,366.73,366.73,366.73,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:06:00,366.73,366.73,366.72,366.72,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:07:00,366.72,366.72,366.72,366.72,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:08:00,366.72,366.72,366.71,366.71,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:09:00,366.71,366.71,366.71,366.71,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:10:00,366.71,366.71,366.7,366.7,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:11:00,366.7,366.7,366.7,366.7,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:12:00,366.7,366.7,366.7,366.7,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:13:00,366.7,366.7,366.69,366.69,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:14:00,366.69,366.69,366.69,366.69,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:15:00,366.69,366.69,366.68,366.68,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:16:00,366.68,366.68,366.68,366.68,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:17:00,366.68,366.68,366.68,366.68,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:18:00,366.68,366.68,366.67,366.67,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:19:00,366.67,366.67,366.67,366.67,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:20:00,366.67,366.67,366.66,366.66,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:21:00,366.66,366.66,366.66,366.66,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:22:00,366.66,366.66,366.65,366.65,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:23:00,366.65,366.65,366.65,366.65,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:24:00,366.65,366.65,366.65,366.65,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:25:00,366.65,366.65,366.64,366.64,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:26:00,366.64,366.64,366.64,366.64,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:27:00,366.64,366.64,366.63,366.63,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:28:00,366.63,366.63,366.63,366.63,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:29:00,366.63,366.63,366.62,366.62,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:30:00,366.62,366.62,366.62,366.62,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:31:00,366.62,366.62,366.62,366.62,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:32:00,366.62,366.62,366.61,366.61,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:33:00,366.61,366.61,366.61,366.61,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:34:00,366.61,366.61,366.6,366.6,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:35:00,366.6,366.6,366.6,366.6,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:36:00,366.6,366.6,366.6,366.6,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:37:00,366.6,366.6,366.59,366.59,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:38:00,366.59,366.59,366.59,366.59,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:39:00,366.59,366.59,366.58,366.58,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:40:00,366.58,366.58,366.58,366.58,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:41:00,366.58,366.58,366.57,366.57,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:42:00,366.57,366.57,366.57,366.57,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:43:00,366.57,366.57,366.57,366.57,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:44:00,366.57,366.57,366.56,366.56,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:45:00,366.56,366.56,366.56,366.56,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:46:00,366.56,366.56,366.55,366.55,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:47:00,366.55,366.55,366.55,366.55,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:48:00,366.55,366.55,366.55,366.55,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:49:00,366.55,366.55,366.54,366.54,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:50:00,366.54,366.54,366.54,366.54,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:51:00,366.54,366.54,366.53,366.53,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:52:00,366.53,366.53,366.53,366.53,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:53:00,366.53,366.53,366.52,366.52,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:54:00,366.52,366.52,366.52,366.52,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:55:00,366.52,366.52,366.52,366.52,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:56:00,366.52,366.52,366.51,366.51,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:57:00,366.51,366.51,366.51,366.51,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 12:58:00,366.51,366.51,366.5,366.5,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 12:59:00,366.5,366.5,366.5,366.5,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:00:00,366.5,369.9,364.0,366.5,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:01:00,366.5,366.5,366.49,366.49,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:02:00,366.49,366.49,366.49,366.49,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:03:00,366.49,366.49,366.48,366.48,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:04:00,366.48,366.48,366.48,366.48,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:05:00,366.48,366.48,366.48,366.48,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:06:00,366.48,366.48,366.47,366.47,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:07:00,366.47,366.47,366.47,366.47,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:08:00,366.47,366.47,366.46,366.46,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:09:00,366.46,366.46,366.46,366.46,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:10:00,366.46,366.46,366.45,366.45,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:11:00,366.45,366.45,366.45,366.45,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:12:00,366.45,366.45,366.45,366.45,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:13:00,366.45,366.45,366.44,366.44,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:14:00,366.44,366.44,366.44,366.44,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:15:00,366.44,366.44,366.43,366.43,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:16:00,366.43,366.43,366.43,366.43,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:17:00,366.43,366.43,366.43,366.43,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:18:00,366.43,366.43,366.42,366.42,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:19:00,366.42,366.42,366.42,366.42,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:20:00,366.42,366.42,366.41,366.41,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:21:00,366.41,366.41,366.41,366.41,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:22:00,366.41,366.41,366.4,366.4,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:23:00,366.4,366.4,366.4,366.4,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:24:00,366.4,366.4,366.4,366.4,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:25:00,366.4,366.4,366.39,366.39,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:26:00,366.39,366.39,366.39,366.39,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:27:00,366.39,366.39,366.38,366.38,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:28:00,366.38,366.38,366.38,366.38,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:29:00,366.38,366.38,366.38,366.38,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:30:00,366.38,366.38,366.37,366.37,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:31:00,366.37,366.37,366.37,366.37,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:32:00,366.37,366.37,366.36,366.36,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:33:00,366.36,366.36,366.36,366.36,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:34:00,366.36,366.36,366.35,366.35,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:35:00,366.35,366.35,366.35,366.35,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:36:00,366.35,366.35,366.35,366.35,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:37:00,366.35,366.35,366.34,366.34,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:38:00,366.34,366.34,366.34,366.34,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:39:00,366.34,366.34,366.33,366.33,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:40:00,366.33,366.33,366.33,366.33,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:41:00,366.33,366.33,366.32,366.32,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:42:00,366.32,366.32,366.32,366.32,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:43:00,366.32,366.32,366.32,366.32,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:44:00,366.32,366.32,366.31,366.31,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:45:00,366.31,366.31,366.31,366.31,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:46:00,366.31,366.31,366.3,366.3,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:47:00,366.3,366.3,366.3,366.3,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:48:00,366.3,366.3,366.3,366.3,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:49:00,366.3,366.3,366.29,366.29,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:50:00,366.29,366.29,366.29,366.29,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:51:00,366.29,366.29,366.28,366.28,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:52:00,366.28,366.28,366.28,366.28,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:53:00,366.28,366.28,366.27,366.27,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:54:00,366.27,366.27,366.27,366.27,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:55:00,366.27,366.27,366.27,366.27,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:56:00,366.27,366.27,366.26,366.26,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:57:00,366.26,366.26,366.26,366.26,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 13:58:00,366.26,366.26,366.25,366.25,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 13:59:00,366.25,366.25,366.25,366.25,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:00:00,366.25,366.25,366.25,366.25,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:01:00,366.25,366.25,366.24,366.24,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:02:00,366.24,366.24,366.24,366.24,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:03:00,366.24,366.24,366.23,366.23,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:04:00,366.23,366.23,366.23,366.23,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:05:00,366.23,366.23,366.23,366.23,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:06:00,366.23,366.23,366.22,366.22,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:07:00,366.22,366.22,366.22,366.22,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:08:00,366.22,366.22,366.21,366.21,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:09:00,366.21,366.21,366.21,366.21,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:10:00,366.21,366.21,366.2,366.2,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:11:00,366.2,366.2,366.2,366.2,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:12:00,366.2,366.2,366.2,366.2,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:13:00,366.2,366.2,366.19,366.19,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:14:00,366.19,366.19,366.19,366.19,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:15:00,366.19,366.19,366.18,366.18,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:16:00,366.18,366.18,366.18,366.18,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:17:00,366.18,366.18,366.18,366.18,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:18:00,366.18,366.18,366.17,366.17,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:19:00,366.17,366.17,366.17,366.17,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:20:00,366.17,366.17,366.16,366.16,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:21:00,366.16,366.16,366.16,366.16,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:22:00,366.16,366.16,366.15,366.15,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:23:00,366.15,366.15,366.15,366.15,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:24:00,366.15,366.15,366.15,366.15,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:25:00,366.15,366.15,366.14,366.14,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:26:00,366.14,366.14,366.14,366.14,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:27:00,366.14,366.14,366.13,366.13,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:28:00,366.13,366.13,366.13,366.13,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:29:00,366.13,366.13,366.12,366.12,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:30:00,366.12,366.12,366.12,366.12,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:31:00,366.12,366.12,366.12,366.12,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:32:00,366.12,366.12,366.11,366.11,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:33:00,366.11,366.11,366.11,366.11,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:34:00,366.11,366.11,366.1,366.1,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:35:00,366.1,366.1,366.1,366.1,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:36:00,366.1,366.1,366.1,366.1,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:37:00,366.1,366.1,366.09,366.09,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:38:00,366.09,366.09,366.09,366.09,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:39:00,366.09,366.09,366.08,366.08,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:40:00,366.08,366.08,366.08,366.08,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:41:00,366.08,366.08,366.07,366.07,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:42:00,366.07,366.07,366.07,366.07,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:43:00,366.07,366.07,366.07,366.07,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:44:00,366.07,366.07,366.06,366.06,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:45:00,366.06,366.06,366.06,366.06,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:46:00,366.06,366.06,366.05,366.05,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:47:00,366.05,366.05,366.05,366.05,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:48:00,366.05,366.05,366.05,366.05,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:49:00,366.05,366.05,366.04,366.04,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:50:00,366.04,366.04,366.04,366.04,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:51:00,366.04,366.04,366.03,366.03,-0.0,59.32,21762.6,-1
