published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-19,2026-05-19 14:52:00,366.03,366.03,366.03,366.03,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:53:00,366.03,366.03,366.02,366.02,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:54:00,366.02,366.02,366.02,366.02,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:55:00,366.02,366.02,366.02,366.02,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:56:00,366.02,366.02,366.01,366.01,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:57:00,366.01,366.01,366.01,366.01,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 14:58:00,366.01,366.01,366.0,366.0,-0.0,59.32,21762.6,-1
2026-05-19,2026-05-19 14:59:00,366.0,366.0,366.0,366.0,0.0,59.32,21762.6,0
2026-05-19,2026-05-19 15:00:00,366.0,369.9,364.0,366.0,0.0,59.32,21762.6,0
2026-05-20,2026-05-20 11:00:00,369.9,371.43,368.43,369.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:01:00,369.92,369.94,369.92,369.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:02:00,369.94,369.96,369.94,369.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:03:00,369.96,369.98,369.96,369.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:04:00,369.98,370.01,369.98,370.01,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:05:00,370.01,370.03,370.01,370.03,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:06:00,370.03,370.05,370.03,370.05,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:07:00,370.05,370.07,370.05,370.07,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:08:00,370.07,370.09,370.07,370.09,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:09:00,370.09,370.11,370.09,370.11,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:10:00,370.11,370.13,370.11,370.13,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:11:00,370.13,370.15,370.13,370.15,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:12:00,370.15,370.18,370.15,370.18,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:13:00,370.18,370.2,370.18,370.2,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:14:00,370.2,370.22,370.2,370.22,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:15:00,370.22,370.24,370.22,370.24,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:16:00,370.24,370.26,370.24,370.26,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:17:00,370.26,370.28,370.26,370.28,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:18:00,370.28,370.3,370.28,370.3,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:19:00,370.3,370.32,370.3,370.32,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:20:00,370.32,370.35,370.32,370.35,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:21:00,370.35,370.37,370.35,370.37,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:22:00,370.37,370.39,370.37,370.39,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:23:00,370.39,370.41,370.39,370.41,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:24:00,370.41,370.43,370.41,370.43,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:25:00,370.43,370.45,370.43,370.45,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:26:00,370.45,370.47,370.45,370.47,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:27:00,370.47,370.5,370.47,370.5,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:28:00,370.5,370.52,370.5,370.52,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:29:00,370.52,370.54,370.52,370.54,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:30:00,370.54,370.56,370.54,370.56,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:31:00,370.56,370.58,370.56,370.58,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:32:00,370.58,370.6,370.58,370.6,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:33:00,370.6,370.62,370.6,370.62,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:34:00,370.62,370.64,370.62,370.64,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:35:00,370.64,370.66,370.64,370.66,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:36:00,370.66,370.69,370.66,370.69,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:37:00,370.69,370.71,370.69,370.71,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:38:00,370.71,370.73,370.71,370.73,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:39:00,370.73,370.75,370.73,370.75,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:40:00,370.75,370.77,370.75,370.77,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:41:00,370.77,370.79,370.77,370.79,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:42:00,370.79,370.81,370.79,370.81,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:43:00,370.81,370.83,370.81,370.83,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:44:00,370.83,370.86,370.83,370.86,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:45:00,370.86,370.88,370.86,370.88,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:46:00,370.88,370.9,370.88,370.9,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:47:00,370.9,370.92,370.9,370.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:48:00,370.92,370.94,370.92,370.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:49:00,370.94,370.96,370.94,370.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:50:00,370.96,370.98,370.96,370.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:51:00,370.98,371.0,370.98,371.0,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:52:00,371.0,371.03,371.0,371.03,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:53:00,371.03,371.05,371.03,371.05,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:54:00,371.05,371.07,371.05,371.07,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:55:00,371.07,371.09,371.07,371.09,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:56:00,371.09,371.11,371.09,371.11,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:57:00,371.11,371.13,371.11,371.13,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:58:00,371.13,371.15,371.13,371.15,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 11:59:00,371.15,371.17,371.15,371.17,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:00:00,371.17,371.2,371.17,371.2,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:01:00,371.2,371.22,371.2,371.22,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:02:00,371.22,371.24,371.22,371.24,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:03:00,371.24,371.26,371.24,371.26,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:04:00,371.26,371.28,371.26,371.28,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:05:00,371.28,371.3,371.28,371.3,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:06:00,371.3,371.32,371.3,371.32,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:07:00,371.32,371.34,371.32,371.34,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:08:00,371.34,371.37,371.34,371.37,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:09:00,371.37,371.39,371.37,371.39,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:10:00,371.39,371.41,371.39,371.41,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:11:00,371.41,371.43,371.41,371.43,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:12:00,371.43,371.45,371.43,371.45,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:13:00,371.45,371.47,371.45,371.47,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:14:00,371.47,371.49,371.47,371.49,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:15:00,371.49,371.51,371.49,371.51,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:16:00,371.51,371.54,371.51,371.54,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:17:00,371.54,371.56,371.54,371.56,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:18:00,371.56,371.58,371.56,371.58,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:19:00,371.58,371.6,371.58,371.6,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:20:00,371.6,371.62,371.6,371.62,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:21:00,371.62,371.64,371.62,371.64,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:22:00,371.64,371.66,371.64,371.66,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:23:00,371.66,371.69,371.66,371.69,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:24:00,371.69,371.71,371.69,371.71,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:25:00,371.71,371.73,371.71,371.73,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:26:00,371.73,371.75,371.73,371.75,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:27:00,371.75,371.77,371.75,371.77,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:28:00,371.77,371.79,371.77,371.79,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:29:00,371.79,371.81,371.79,371.81,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:30:00,371.81,371.83,371.81,371.83,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:31:00,371.83,371.85,371.83,371.85,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:32:00,371.85,371.88,371.85,371.88,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:33:00,371.88,371.9,371.88,371.9,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:34:00,371.9,371.92,371.9,371.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:35:00,371.92,371.94,371.92,371.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:36:00,371.94,371.96,371.94,371.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:37:00,371.96,371.98,371.96,371.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:38:00,371.98,372.0,371.98,372.0,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:39:00,372.0,372.02,372.0,372.02,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:40:00,372.02,372.05,372.02,372.05,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:41:00,372.05,372.07,372.05,372.07,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:42:00,372.07,372.09,372.07,372.09,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:43:00,372.09,372.11,372.09,372.11,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:44:00,372.11,372.13,372.11,372.13,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:45:00,372.13,372.15,372.13,372.15,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:46:00,372.15,372.17,372.15,372.17,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:47:00,372.17,372.19,372.17,372.19,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:48:00,372.19,372.22,372.19,372.22,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:49:00,372.22,372.24,372.22,372.24,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:50:00,372.24,372.26,372.24,372.26,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:51:00,372.26,372.28,372.26,372.28,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:52:00,372.28,372.3,372.28,372.3,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:53:00,372.3,372.32,372.3,372.32,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:54:00,372.32,372.34,372.32,372.34,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:55:00,372.34,372.37,372.34,372.37,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:56:00,372.37,372.39,372.37,372.39,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:57:00,372.39,372.41,372.39,372.41,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:58:00,372.41,372.43,372.41,372.43,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 12:59:00,372.43,372.45,372.43,372.45,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:00:00,372.45,375.0,365.0,372.47,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:01:00,372.47,372.49,372.47,372.49,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:02:00,372.49,372.51,372.49,372.51,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:03:00,372.51,372.53,372.51,372.53,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:04:00,372.53,372.56,372.53,372.56,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:05:00,372.56,372.58,372.56,372.58,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:06:00,372.58,372.6,372.58,372.6,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:07:00,372.6,372.62,372.6,372.62,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:08:00,372.62,372.64,372.62,372.64,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:09:00,372.64,372.66,372.64,372.66,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:10:00,372.66,372.68,372.66,372.68,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:11:00,372.68,372.7,372.68,372.7,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:12:00,372.7,372.73,372.7,372.73,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:13:00,372.73,372.75,372.73,372.75,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:14:00,372.75,372.77,372.75,372.77,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:15:00,372.77,372.79,372.77,372.79,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:16:00,372.79,372.81,372.79,372.81,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:17:00,372.81,372.83,372.81,372.83,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:18:00,372.83,372.85,372.83,372.85,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:19:00,372.85,372.88,372.85,372.88,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:20:00,372.88,372.9,372.88,372.9,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:21:00,372.9,372.92,372.9,372.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:22:00,372.92,372.94,372.92,372.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:23:00,372.94,372.96,372.94,372.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:24:00,372.96,372.98,372.96,372.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:25:00,372.98,373.0,372.98,373.0,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:26:00,373.0,373.02,373.0,373.02,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:27:00,373.02,373.05,373.02,373.05,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:28:00,373.05,373.07,373.05,373.07,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:29:00,373.07,373.09,373.07,373.09,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:30:00,373.09,373.11,373.09,373.11,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:31:00,373.11,373.13,373.11,373.13,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:32:00,373.13,373.15,373.13,373.15,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:33:00,373.15,373.17,373.15,373.17,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:34:00,373.17,373.19,373.17,373.19,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:35:00,373.19,373.21,373.19,373.21,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:36:00,373.21,373.24,373.21,373.24,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:37:00,373.24,373.26,373.24,373.26,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:38:00,373.26,373.28,373.26,373.28,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:39:00,373.28,373.3,373.28,373.3,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:40:00,373.3,373.32,373.3,373.32,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:41:00,373.32,373.34,373.32,373.34,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:42:00,373.34,373.36,373.34,373.36,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:43:00,373.36,373.38,373.36,373.38,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:44:00,373.38,373.41,373.38,373.41,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:45:00,373.41,373.43,373.41,373.43,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:46:00,373.43,373.45,373.43,373.45,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:47:00,373.45,373.47,373.45,373.47,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:48:00,373.47,373.49,373.47,373.49,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:49:00,373.49,373.51,373.49,373.51,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:50:00,373.51,373.53,373.51,373.53,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:51:00,373.53,373.56,373.53,373.56,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:52:00,373.56,373.58,373.56,373.58,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:53:00,373.58,373.6,373.58,373.6,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:54:00,373.6,373.62,373.6,373.62,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:55:00,373.62,373.64,373.62,373.64,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:56:00,373.64,373.66,373.64,373.66,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:57:00,373.66,373.68,373.66,373.68,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:58:00,373.68,373.7,373.68,373.7,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 13:59:00,373.7,373.73,373.7,373.73,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:00:00,373.73,373.75,373.73,373.75,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:01:00,373.75,373.77,373.75,373.77,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:02:00,373.77,373.79,373.77,373.79,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:03:00,373.79,373.81,373.79,373.81,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:04:00,373.81,373.83,373.81,373.83,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:05:00,373.83,373.85,373.83,373.85,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:06:00,373.85,373.87,373.85,373.87,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:07:00,373.87,373.89,373.87,373.89,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:08:00,373.89,373.92,373.89,373.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:09:00,373.92,373.94,373.92,373.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:10:00,373.94,373.96,373.94,373.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:11:00,373.96,373.98,373.96,373.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:12:00,373.98,374.0,373.98,374.0,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:13:00,374.0,374.02,374.0,374.02,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:14:00,374.02,374.04,374.02,374.04,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:15:00,374.04,374.06,374.04,374.06,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:16:00,374.06,374.09,374.06,374.09,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:17:00,374.09,374.11,374.09,374.11,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:18:00,374.11,374.13,374.11,374.13,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:19:00,374.13,374.15,374.13,374.15,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:20:00,374.15,374.17,374.15,374.17,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:21:00,374.17,374.19,374.17,374.19,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:22:00,374.19,374.21,374.19,374.21,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:23:00,374.21,374.24,374.21,374.24,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:24:00,374.24,374.26,374.24,374.26,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:25:00,374.26,374.28,374.26,374.28,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:26:00,374.28,374.3,374.28,374.3,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:27:00,374.3,374.32,374.3,374.32,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:28:00,374.32,374.34,374.32,374.34,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:29:00,374.34,374.36,374.34,374.36,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:30:00,374.36,374.38,374.36,374.38,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:31:00,374.38,374.4,374.38,374.4,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:32:00,374.4,374.43,374.4,374.43,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:33:00,374.43,374.45,374.43,374.45,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:34:00,374.45,374.47,374.45,374.47,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:35:00,374.47,374.49,374.47,374.49,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:36:00,374.49,374.51,374.49,374.51,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:37:00,374.51,374.53,374.51,374.53,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:38:00,374.53,374.55,374.53,374.55,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:39:00,374.55,374.57,374.55,374.57,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:40:00,374.57,374.6,374.57,374.6,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:41:00,374.6,374.62,374.6,374.62,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:42:00,374.62,374.64,374.62,374.64,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:43:00,374.64,374.66,374.64,374.66,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:44:00,374.66,374.68,374.66,374.68,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:45:00,374.68,374.7,374.68,374.7,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:46:00,374.7,374.72,374.7,374.72,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:47:00,374.72,374.75,374.72,374.75,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:48:00,374.75,374.77,374.75,374.77,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:49:00,374.77,374.79,374.77,374.79,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:50:00,374.79,374.81,374.79,374.81,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:51:00,374.81,374.83,374.81,374.83,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:52:00,374.83,374.85,374.83,374.85,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:53:00,374.85,374.87,374.85,374.87,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:54:00,374.87,374.89,374.87,374.89,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:55:00,374.89,374.92,374.89,374.92,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:56:00,374.92,374.94,374.92,374.94,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:57:00,374.94,374.96,374.94,374.96,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:58:00,374.96,374.98,374.96,374.98,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 14:59:00,374.98,375.0,374.98,375.0,0.01,136.88,50769.46,1
2026-05-20,2026-05-20 15:00:00,375.0,375.0,365.0,375.0,0.0,136.88,50769.46,0
2026-05-21,2026-05-21 11:00:00,375.5,375.95,372.8,375.48,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:01:00,375.48,375.48,375.45,375.45,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:02:00,375.45,375.45,375.43,375.43,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:03:00,375.43,375.43,375.4,375.4,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:04:00,375.4,375.4,375.38,375.38,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:05:00,375.38,375.38,375.36,375.36,-0.01,114.91,42521.06,-1
