published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-21,2026-05-21 11:06:00,375.36,375.36,375.33,375.33,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:07:00,375.33,375.33,375.31,375.31,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:08:00,375.31,375.31,375.29,375.29,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:09:00,375.29,375.29,375.26,375.26,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:10:00,375.26,375.26,375.24,375.24,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:11:00,375.24,375.24,375.21,375.21,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:12:00,375.21,375.21,375.19,375.19,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:13:00,375.19,375.19,375.17,375.17,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:14:00,375.17,375.17,375.14,375.14,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:15:00,375.14,375.14,375.12,375.12,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:16:00,375.12,375.12,375.1,375.1,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:17:00,375.1,375.1,375.07,375.07,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:18:00,375.07,375.07,375.05,375.05,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:19:00,375.05,375.05,375.02,375.02,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:20:00,375.02,375.02,375.0,375.0,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:21:00,375.0,375.0,374.98,374.98,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:22:00,374.98,374.98,374.95,374.95,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:23:00,374.95,374.95,374.93,374.93,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:24:00,374.93,374.93,374.91,374.91,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:25:00,374.91,374.91,374.88,374.88,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:26:00,374.88,374.88,374.86,374.86,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:27:00,374.86,374.86,374.83,374.83,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:28:00,374.83,374.83,374.81,374.81,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:29:00,374.81,374.81,374.79,374.79,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:30:00,374.79,374.79,374.76,374.76,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:31:00,374.76,374.76,374.74,374.74,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:32:00,374.74,374.74,374.72,374.72,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:33:00,374.72,374.72,374.69,374.69,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:34:00,374.69,374.69,374.67,374.67,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:35:00,374.67,374.67,374.64,374.64,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:36:00,374.64,374.64,374.62,374.62,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:37:00,374.62,374.62,374.6,374.6,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:38:00,374.6,374.6,374.57,374.57,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:39:00,374.57,374.57,374.55,374.55,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:40:00,374.55,374.55,374.53,374.53,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:41:00,374.53,374.53,374.5,374.5,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:42:00,374.5,374.5,374.48,374.48,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:43:00,374.48,374.48,374.45,374.45,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:44:00,374.45,374.45,374.43,374.43,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:45:00,374.43,374.43,374.41,374.41,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:46:00,374.41,374.41,374.38,374.38,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:47:00,374.38,374.38,374.36,374.36,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:48:00,374.36,374.36,374.34,374.34,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:49:00,374.34,374.34,374.31,374.31,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:50:00,374.31,374.31,374.29,374.29,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:51:00,374.29,374.29,374.26,374.26,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:52:00,374.26,374.26,374.24,374.24,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:53:00,374.24,374.24,374.22,374.22,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:54:00,374.22,374.22,374.19,374.19,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:55:00,374.19,374.19,374.17,374.17,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:56:00,374.17,374.17,374.15,374.15,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:57:00,374.15,374.15,374.12,374.12,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:58:00,374.12,374.12,374.1,374.1,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 11:59:00,374.1,374.1,374.07,374.07,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:00:00,374.07,374.07,374.05,374.05,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:01:00,374.05,374.05,374.03,374.03,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:02:00,374.03,374.03,374.0,374.0,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:03:00,374.0,374.0,373.98,373.98,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:04:00,373.98,373.98,373.96,373.96,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:05:00,373.96,373.96,373.93,373.93,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:06:00,373.93,373.93,373.91,373.91,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:07:00,373.91,373.91,373.88,373.88,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:08:00,373.88,373.88,373.86,373.86,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:09:00,373.86,373.86,373.84,373.84,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:10:00,373.84,373.84,373.81,373.81,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:11:00,373.81,373.81,373.79,373.79,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:12:00,373.79,373.79,373.77,373.77,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:13:00,373.77,373.77,373.74,373.74,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:14:00,373.74,373.74,373.72,373.72,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:15:00,373.72,373.72,373.69,373.69,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:16:00,373.69,373.69,373.67,373.67,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:17:00,373.67,373.67,373.65,373.65,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:18:00,373.65,373.65,373.62,373.62,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:19:00,373.62,373.62,373.6,373.6,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:20:00,373.6,373.6,373.58,373.58,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:21:00,373.58,373.58,373.55,373.55,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:22:00,373.55,373.55,373.53,373.53,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:23:00,373.53,373.53,373.5,373.5,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:24:00,373.5,373.5,373.48,373.48,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:25:00,373.48,373.48,373.46,373.46,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:26:00,373.46,373.46,373.43,373.43,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:27:00,373.43,373.43,373.41,373.41,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:28:00,373.41,373.41,373.39,373.39,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:29:00,373.39,373.39,373.36,373.36,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:30:00,373.36,373.36,373.34,373.34,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:31:00,373.34,373.34,373.31,373.31,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:32:00,373.31,373.31,373.29,373.29,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:33:00,373.29,373.29,373.27,373.27,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:34:00,373.27,373.27,373.24,373.24,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:35:00,373.24,373.24,373.22,373.22,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:36:00,373.22,373.22,373.2,373.2,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:37:00,373.2,373.2,373.17,373.17,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:38:00,373.17,373.17,373.15,373.15,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:39:00,373.15,373.15,373.12,373.12,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:40:00,373.12,373.12,373.1,373.1,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:41:00,373.1,373.1,373.08,373.08,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:42:00,373.08,373.08,373.05,373.05,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:43:00,373.05,373.05,373.03,373.03,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:44:00,373.03,373.03,373.01,373.01,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:45:00,373.01,373.01,372.98,372.98,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:46:00,372.98,372.98,372.96,372.96,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:47:00,372.96,372.96,372.94,372.94,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:48:00,372.94,372.94,372.91,372.91,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:49:00,372.91,372.91,372.89,372.89,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:50:00,372.89,372.89,372.86,372.86,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:51:00,372.86,372.86,372.84,372.84,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:52:00,372.84,372.84,372.82,372.82,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:53:00,372.82,372.82,372.79,372.79,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:54:00,372.79,372.79,372.77,372.77,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:55:00,372.77,372.77,372.75,372.75,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:56:00,372.75,372.75,372.72,372.72,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:57:00,372.72,372.72,372.7,372.7,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:58:00,372.7,372.7,372.67,372.67,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 12:59:00,372.67,372.67,372.65,372.65,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:00:00,372.65,377.0,366.5,372.63,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:01:00,372.63,372.63,372.6,372.6,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:02:00,372.6,372.6,372.58,372.58,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:03:00,372.58,372.58,372.56,372.56,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:04:00,372.56,372.56,372.53,372.53,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:05:00,372.53,372.53,372.51,372.51,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:06:00,372.51,372.51,372.48,372.48,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:07:00,372.48,372.48,372.46,372.46,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:08:00,372.46,372.46,372.44,372.44,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:09:00,372.44,372.44,372.41,372.41,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:10:00,372.41,372.41,372.39,372.39,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:11:00,372.39,372.39,372.37,372.37,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:12:00,372.37,372.37,372.34,372.34,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:13:00,372.34,372.34,372.32,372.32,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:14:00,372.32,372.32,372.29,372.29,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:15:00,372.29,372.29,372.27,372.27,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:16:00,372.27,372.27,372.25,372.25,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:17:00,372.25,372.25,372.22,372.22,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:18:00,372.22,372.22,372.2,372.2,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:19:00,372.2,372.2,372.18,372.18,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:20:00,372.18,372.18,372.15,372.15,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:21:00,372.15,372.15,372.13,372.13,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:22:00,372.13,372.13,372.1,372.1,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:23:00,372.1,372.1,372.08,372.08,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:24:00,372.08,372.08,372.06,372.06,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:25:00,372.06,372.06,372.03,372.03,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:26:00,372.03,372.03,372.01,372.01,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:27:00,372.01,372.01,371.99,371.99,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:28:00,371.99,371.99,371.96,371.96,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:29:00,371.96,371.96,371.94,371.94,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:30:00,371.94,371.94,371.91,371.91,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:31:00,371.91,371.91,371.89,371.89,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:32:00,371.89,371.89,371.87,371.87,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:33:00,371.87,371.87,371.84,371.84,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:34:00,371.84,371.84,371.82,371.82,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:35:00,371.82,371.82,371.8,371.8,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:36:00,371.8,371.8,371.77,371.77,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:37:00,371.77,371.77,371.75,371.75,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:38:00,371.75,371.75,371.72,371.72,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:39:00,371.72,371.72,371.7,371.7,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:40:00,371.7,371.7,371.68,371.68,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:41:00,371.68,371.68,371.65,371.65,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:42:00,371.65,371.65,371.63,371.63,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:43:00,371.63,371.63,371.61,371.61,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:44:00,371.61,371.61,371.58,371.58,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:45:00,371.58,371.58,371.56,371.56,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:46:00,371.56,371.56,371.53,371.53,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:47:00,371.53,371.53,371.51,371.51,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:48:00,371.51,371.51,371.49,371.49,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:49:00,371.49,371.49,371.46,371.46,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:50:00,371.46,371.46,371.44,371.44,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:51:00,371.44,371.44,371.42,371.42,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:52:00,371.42,371.42,371.39,371.39,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:53:00,371.39,371.39,371.37,371.37,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:54:00,371.37,371.37,371.34,371.34,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:55:00,371.34,371.34,371.32,371.32,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:56:00,371.32,371.32,371.3,371.3,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:57:00,371.3,371.3,371.27,371.27,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:58:00,371.27,371.27,371.25,371.25,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 13:59:00,371.25,371.25,371.23,371.23,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:00:00,371.23,371.23,371.2,371.2,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:01:00,371.2,371.2,371.18,371.18,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:02:00,371.18,371.18,371.15,371.15,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:03:00,371.15,371.15,371.13,371.13,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:04:00,371.13,371.13,371.11,371.11,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:05:00,371.11,371.11,371.08,371.08,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:06:00,371.08,371.08,371.06,371.06,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:07:00,371.06,371.06,371.04,371.04,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:08:00,371.04,371.04,371.01,371.01,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:09:00,371.01,371.01,370.99,370.99,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:10:00,370.99,370.99,370.96,370.96,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:11:00,370.96,370.96,370.94,370.94,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:12:00,370.94,370.94,370.92,370.92,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:13:00,370.92,370.92,370.89,370.89,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:14:00,370.89,370.89,370.87,370.87,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:15:00,370.87,370.87,370.85,370.85,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:16:00,370.85,370.85,370.82,370.82,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:17:00,370.82,370.82,370.8,370.8,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:18:00,370.8,370.8,370.77,370.77,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:19:00,370.77,370.77,370.75,370.75,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:20:00,370.75,370.75,370.73,370.73,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:21:00,370.73,370.73,370.7,370.7,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:22:00,370.7,370.7,370.68,370.68,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:23:00,370.68,370.68,370.66,370.66,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:24:00,370.66,370.66,370.63,370.63,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:25:00,370.63,370.63,370.61,370.61,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:26:00,370.61,370.61,370.58,370.58,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:27:00,370.58,370.58,370.56,370.56,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:28:00,370.56,370.56,370.54,370.54,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:29:00,370.54,370.54,370.51,370.51,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:30:00,370.51,370.51,370.49,370.49,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:31:00,370.49,370.49,370.47,370.47,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:32:00,370.47,370.47,370.44,370.44,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:33:00,370.44,370.44,370.42,370.42,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:34:00,370.42,370.42,370.39,370.39,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:35:00,370.39,370.39,370.37,370.37,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:36:00,370.37,370.37,370.35,370.35,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:37:00,370.35,370.35,370.32,370.32,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:38:00,370.32,370.32,370.3,370.3,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:39:00,370.3,370.3,370.28,370.28,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:40:00,370.28,370.28,370.25,370.25,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:41:00,370.25,370.25,370.23,370.23,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:42:00,370.23,370.23,370.2,370.2,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:43:00,370.2,370.2,370.18,370.18,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:44:00,370.18,370.18,370.16,370.16,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:45:00,370.16,370.16,370.13,370.13,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:46:00,370.13,370.13,370.11,370.11,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:47:00,370.11,370.11,370.09,370.09,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:48:00,370.09,370.09,370.06,370.06,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:49:00,370.06,370.06,370.04,370.04,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:50:00,370.04,370.04,370.01,370.01,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:51:00,370.01,370.01,369.99,369.99,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:52:00,369.99,369.99,369.97,369.97,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:53:00,369.97,369.97,369.94,369.94,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:54:00,369.94,369.94,369.92,369.92,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:55:00,369.92,369.92,369.9,369.9,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:56:00,369.9,369.9,369.87,369.87,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:57:00,369.87,369.87,369.85,369.85,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:58:00,369.85,369.85,369.82,369.82,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 14:59:00,369.82,369.82,369.8,369.8,-0.01,114.91,42521.06,-1
2026-05-21,2026-05-21 15:00:00,369.8,377.0,366.5,369.8,0.0,114.91,42521.06,0
2026-05-22,2026-05-22 11:00:00,374.0,374.99,371.87,374.01,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:01:00,374.01,374.02,374.01,374.02,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:02:00,374.02,374.04,374.02,374.04,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:03:00,374.04,374.05,374.04,374.05,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:04:00,374.05,374.06,374.05,374.06,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:05:00,374.06,374.07,374.06,374.07,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:06:00,374.07,374.08,374.07,374.08,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:07:00,374.08,374.1,374.08,374.1,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:08:00,374.1,374.11,374.1,374.11,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:09:00,374.11,374.12,374.11,374.12,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:10:00,374.12,374.13,374.12,374.13,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:11:00,374.13,374.14,374.13,374.14,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:12:00,374.14,374.16,374.14,374.16,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:13:00,374.16,374.17,374.16,374.17,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:14:00,374.17,374.18,374.17,374.18,0.0,174.46,65249.95,1
