published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-22,2026-05-22 11:15:00,374.18,374.19,374.18,374.19,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:16:00,374.19,374.21,374.19,374.21,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:17:00,374.21,374.22,374.21,374.22,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:18:00,374.22,374.23,374.22,374.23,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:19:00,374.23,374.24,374.23,374.24,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:20:00,374.24,374.25,374.24,374.25,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:21:00,374.25,374.27,374.25,374.27,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:22:00,374.27,374.28,374.27,374.28,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:23:00,374.28,374.29,374.28,374.29,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:24:00,374.29,374.3,374.29,374.3,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:25:00,374.3,374.31,374.3,374.31,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:26:00,374.31,374.33,374.31,374.33,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:27:00,374.33,374.34,374.33,374.34,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:28:00,374.34,374.35,374.34,374.35,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:29:00,374.35,374.36,374.35,374.36,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:30:00,374.36,374.37,374.36,374.37,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:31:00,374.37,374.39,374.37,374.39,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:32:00,374.39,374.4,374.39,374.4,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:33:00,374.4,374.41,374.4,374.41,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:34:00,374.41,374.42,374.41,374.42,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:35:00,374.42,374.44,374.42,374.44,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:36:00,374.44,374.45,374.44,374.45,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:37:00,374.45,374.46,374.45,374.46,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:38:00,374.46,374.47,374.46,374.47,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:39:00,374.47,374.48,374.47,374.48,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:40:00,374.48,374.5,374.48,374.5,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:41:00,374.5,374.51,374.5,374.51,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:42:00,374.51,374.52,374.51,374.52,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:43:00,374.52,374.53,374.52,374.53,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:44:00,374.53,374.54,374.53,374.54,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:45:00,374.54,374.56,374.54,374.56,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:46:00,374.56,374.57,374.56,374.57,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:47:00,374.57,374.58,374.57,374.58,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:48:00,374.58,374.59,374.58,374.59,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:49:00,374.59,374.6,374.59,374.6,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:50:00,374.6,374.62,374.6,374.62,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:51:00,374.62,374.63,374.62,374.63,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:52:00,374.63,374.64,374.63,374.64,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:53:00,374.64,374.65,374.64,374.65,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:54:00,374.65,374.66,374.65,374.66,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:55:00,374.66,374.68,374.66,374.68,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 11:56:00,374.68,374.69,374.68,374.69,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:57:00,374.69,374.7,374.69,374.7,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:58:00,374.7,374.71,374.7,374.71,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 11:59:00,374.71,374.73,374.71,374.73,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:00:00,374.73,374.74,374.73,374.74,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:01:00,374.74,374.75,374.74,374.75,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:02:00,374.75,374.76,374.75,374.76,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:03:00,374.76,374.77,374.76,374.77,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:04:00,374.77,374.79,374.77,374.79,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:05:00,374.79,374.8,374.79,374.8,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:06:00,374.8,374.81,374.8,374.81,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:07:00,374.81,374.82,374.81,374.82,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:08:00,374.82,374.83,374.82,374.83,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:09:00,374.83,374.85,374.83,374.85,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:10:00,374.85,374.86,374.85,374.86,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:11:00,374.86,374.87,374.86,374.87,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:12:00,374.87,374.88,374.87,374.88,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:13:00,374.88,374.89,374.88,374.89,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:14:00,374.89,374.91,374.89,374.91,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:15:00,374.91,374.92,374.91,374.92,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:16:00,374.92,374.93,374.92,374.93,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:17:00,374.93,374.94,374.93,374.94,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:18:00,374.94,374.95,374.94,374.95,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:19:00,374.95,374.97,374.95,374.97,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:20:00,374.97,374.98,374.97,374.98,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:21:00,374.98,374.99,374.98,374.99,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:22:00,374.99,375.0,374.99,375.0,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:23:00,375.0,375.01,375.0,375.01,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:24:00,375.01,375.03,375.01,375.03,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:25:00,375.03,375.04,375.03,375.04,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:26:00,375.04,375.05,375.04,375.05,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:27:00,375.05,375.06,375.05,375.06,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:28:00,375.06,375.08,375.06,375.08,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:29:00,375.08,375.09,375.08,375.09,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:30:00,375.09,375.1,375.09,375.1,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:31:00,375.1,375.11,375.1,375.11,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:32:00,375.11,375.12,375.11,375.12,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:33:00,375.12,375.14,375.12,375.14,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:34:00,375.14,375.15,375.14,375.15,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:35:00,375.15,375.16,375.15,375.16,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:36:00,375.16,375.17,375.16,375.17,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:37:00,375.17,375.18,375.17,375.18,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:38:00,375.18,375.2,375.18,375.2,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:39:00,375.2,375.21,375.2,375.21,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:40:00,375.21,375.22,375.21,375.22,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:41:00,375.22,375.23,375.22,375.23,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:42:00,375.23,375.24,375.23,375.24,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:43:00,375.24,375.26,375.24,375.26,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:44:00,375.26,375.27,375.26,375.27,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:45:00,375.27,375.28,375.27,375.28,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:46:00,375.28,375.29,375.28,375.29,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:47:00,375.29,375.31,375.29,375.31,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:48:00,375.31,375.32,375.31,375.32,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:49:00,375.32,375.33,375.32,375.33,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:50:00,375.33,375.34,375.33,375.34,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:51:00,375.34,375.35,375.34,375.35,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:52:00,375.35,375.37,375.35,375.37,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:53:00,375.37,375.38,375.37,375.38,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:54:00,375.38,375.39,375.38,375.39,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:55:00,375.39,375.4,375.39,375.4,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:56:00,375.4,375.41,375.4,375.41,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:57:00,375.41,375.43,375.41,375.43,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 12:58:00,375.43,375.44,375.43,375.44,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 12:59:00,375.44,375.45,375.44,375.45,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:00:00,375.45,377.3,366.9,375.46,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:01:00,375.46,375.47,375.46,375.47,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:02:00,375.47,375.49,375.47,375.49,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:03:00,375.49,375.5,375.49,375.5,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:04:00,375.5,375.51,375.5,375.51,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:05:00,375.51,375.52,375.51,375.52,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:06:00,375.52,375.53,375.52,375.53,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:07:00,375.53,375.55,375.53,375.55,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:08:00,375.55,375.56,375.55,375.56,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:09:00,375.56,375.57,375.56,375.57,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:10:00,375.57,375.58,375.57,375.58,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:11:00,375.58,375.59,375.58,375.59,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:12:00,375.59,375.61,375.59,375.61,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:13:00,375.61,375.62,375.61,375.62,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:14:00,375.62,375.63,375.62,375.63,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:15:00,375.63,375.64,375.63,375.64,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:16:00,375.64,375.66,375.64,375.66,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:17:00,375.66,375.67,375.66,375.67,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:18:00,375.67,375.68,375.67,375.68,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:19:00,375.68,375.69,375.68,375.69,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:20:00,375.69,375.7,375.69,375.7,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:21:00,375.7,375.72,375.7,375.72,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:22:00,375.72,375.73,375.72,375.73,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:23:00,375.73,375.74,375.73,375.74,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:24:00,375.74,375.75,375.74,375.75,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:25:00,375.75,375.76,375.75,375.76,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:26:00,375.76,375.78,375.76,375.78,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:27:00,375.78,375.79,375.78,375.79,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:28:00,375.79,375.8,375.79,375.8,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:29:00,375.8,375.81,375.8,375.81,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:30:00,375.81,375.82,375.81,375.82,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:31:00,375.82,375.84,375.82,375.84,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:32:00,375.84,375.85,375.84,375.85,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:33:00,375.85,375.86,375.85,375.86,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:34:00,375.86,375.87,375.86,375.87,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:35:00,375.87,375.88,375.87,375.88,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:36:00,375.88,375.9,375.88,375.9,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:37:00,375.9,375.91,375.9,375.91,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:38:00,375.91,375.92,375.91,375.92,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:39:00,375.92,375.93,375.92,375.93,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:40:00,375.93,375.95,375.93,375.95,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:41:00,375.95,375.96,375.95,375.96,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:42:00,375.96,375.97,375.96,375.97,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:43:00,375.97,375.98,375.97,375.98,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:44:00,375.98,375.99,375.98,375.99,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:45:00,375.99,376.01,375.99,376.01,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:46:00,376.01,376.02,376.01,376.02,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:47:00,376.02,376.03,376.02,376.03,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:48:00,376.03,376.04,376.03,376.04,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:49:00,376.04,376.05,376.04,376.05,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:50:00,376.05,376.07,376.05,376.07,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:51:00,376.07,376.08,376.07,376.08,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:52:00,376.08,376.09,376.08,376.09,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:53:00,376.09,376.1,376.09,376.1,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:54:00,376.1,376.11,376.1,376.11,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:55:00,376.11,376.13,376.11,376.13,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 13:56:00,376.13,376.14,376.13,376.14,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:57:00,376.14,376.15,376.14,376.15,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:58:00,376.15,376.16,376.15,376.16,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 13:59:00,376.16,376.17,376.16,376.17,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:00:00,376.17,376.19,376.17,376.19,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:01:00,376.19,376.2,376.19,376.2,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:02:00,376.2,376.21,376.2,376.21,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:03:00,376.21,376.22,376.21,376.22,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:04:00,376.22,376.24,376.22,376.24,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:05:00,376.24,376.25,376.24,376.25,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:06:00,376.25,376.26,376.25,376.26,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:07:00,376.26,376.27,376.26,376.27,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:08:00,376.27,376.28,376.27,376.28,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:09:00,376.28,376.3,376.28,376.3,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:10:00,376.3,376.31,376.3,376.31,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:11:00,376.31,376.32,376.31,376.32,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:12:00,376.32,376.33,376.32,376.33,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:13:00,376.33,376.34,376.33,376.34,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:14:00,376.34,376.36,376.34,376.36,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:15:00,376.36,376.37,376.36,376.37,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:16:00,376.37,376.38,376.37,376.38,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:17:00,376.38,376.39,376.38,376.39,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:18:00,376.39,376.4,376.39,376.4,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:19:00,376.4,376.42,376.4,376.42,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:20:00,376.42,376.43,376.42,376.43,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:21:00,376.43,376.44,376.43,376.44,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:22:00,376.44,376.45,376.44,376.45,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:23:00,376.45,376.46,376.45,376.46,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:24:00,376.46,376.48,376.46,376.48,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:25:00,376.48,376.49,376.48,376.49,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:26:00,376.49,376.5,376.49,376.5,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:27:00,376.5,376.51,376.5,376.51,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:28:00,376.51,376.53,376.51,376.53,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:29:00,376.53,376.54,376.53,376.54,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:30:00,376.54,376.55,376.54,376.55,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:31:00,376.55,376.56,376.55,376.56,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:32:00,376.56,376.57,376.56,376.57,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:33:00,376.57,376.59,376.57,376.59,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:34:00,376.59,376.6,376.59,376.6,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:35:00,376.6,376.61,376.6,376.61,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:36:00,376.61,376.62,376.61,376.62,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:37:00,376.62,376.63,376.62,376.63,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:38:00,376.63,376.65,376.63,376.65,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:39:00,376.65,376.66,376.65,376.66,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:40:00,376.66,376.67,376.66,376.67,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:41:00,376.67,376.68,376.67,376.68,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:42:00,376.68,376.69,376.68,376.69,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:43:00,376.69,376.71,376.69,376.71,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:44:00,376.71,376.72,376.71,376.72,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:45:00,376.72,376.73,376.72,376.73,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:46:00,376.73,376.74,376.73,376.74,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:47:00,376.74,376.75,376.74,376.75,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:48:00,376.75,376.77,376.75,376.77,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:49:00,376.77,376.78,376.77,376.78,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:50:00,376.78,376.79,376.78,376.79,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:51:00,376.79,376.8,376.79,376.8,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:52:00,376.8,376.82,376.8,376.82,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:53:00,376.82,376.83,376.82,376.83,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:54:00,376.83,376.84,376.83,376.84,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:55:00,376.84,376.85,376.84,376.85,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:56:00,376.85,376.86,376.85,376.86,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:57:00,376.86,376.88,376.86,376.88,0.01,174.46,65249.95,1
2026-05-22,2026-05-22 14:58:00,376.88,376.89,376.88,376.89,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 14:59:00,376.89,376.9,376.89,376.9,0.0,174.46,65249.95,1
2026-05-22,2026-05-22 15:00:00,376.9,377.3,366.9,376.9,0.0,174.46,65249.95,0
2026-05-25,2026-05-25 11:00:00,395.7,395.7,390.18,395.64,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:01:00,395.64,395.64,395.58,395.58,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:02:00,395.58,395.58,395.52,395.52,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:03:00,395.52,395.52,395.46,395.46,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:04:00,395.46,395.46,395.4,395.4,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:05:00,395.4,395.4,395.33,395.33,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:06:00,395.33,395.33,395.27,395.27,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:07:00,395.27,395.27,395.21,395.21,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:08:00,395.21,395.21,395.15,395.15,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:09:00,395.15,395.15,395.09,395.09,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:10:00,395.09,395.09,395.03,395.03,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:11:00,395.03,395.03,394.97,394.97,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:12:00,394.97,394.97,394.91,394.91,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:13:00,394.91,394.91,394.85,394.85,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:14:00,394.85,394.85,394.79,394.79,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:15:00,394.79,394.79,394.73,394.73,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:16:00,394.73,394.73,394.67,394.67,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:17:00,394.67,394.67,394.61,394.61,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:18:00,394.61,394.61,394.54,394.54,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:19:00,394.54,394.54,394.48,394.48,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:20:00,394.48,394.48,394.42,394.42,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:21:00,394.42,394.42,394.36,394.36,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:22:00,394.36,394.36,394.3,394.3,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:23:00,394.3,394.3,394.24,394.24,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:24:00,394.24,394.24,394.18,394.18,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:25:00,394.18,394.18,394.12,394.12,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:26:00,394.12,394.12,394.06,394.06,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:27:00,394.06,394.06,394.0,394.0,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:28:00,394.0,394.0,393.94,393.94,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:29:00,393.94,393.94,393.88,393.88,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:30:00,393.88,393.88,393.81,393.81,-0.02,192.17,73355.14,-1
