published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-25,2026-05-25 11:31:00,393.81,393.81,393.75,393.75,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:32:00,393.75,393.75,393.69,393.69,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:33:00,393.69,393.69,393.63,393.63,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:34:00,393.63,393.63,393.57,393.57,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:35:00,393.57,393.57,393.51,393.51,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:36:00,393.51,393.51,393.45,393.45,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:37:00,393.45,393.45,393.39,393.39,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:38:00,393.39,393.39,393.33,393.33,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:39:00,393.33,393.33,393.27,393.27,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:40:00,393.27,393.27,393.21,393.21,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:41:00,393.21,393.21,393.14,393.14,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:42:00,393.14,393.14,393.08,393.08,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:43:00,393.08,393.08,393.02,393.02,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:44:00,393.02,393.02,392.96,392.96,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:45:00,392.96,392.96,392.9,392.9,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:46:00,392.9,392.9,392.84,392.84,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:47:00,392.84,392.84,392.78,392.78,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:48:00,392.78,392.78,392.72,392.72,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:49:00,392.72,392.72,392.66,392.66,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:50:00,392.66,392.66,392.6,392.6,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:51:00,392.6,392.6,392.54,392.54,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:52:00,392.54,392.54,392.48,392.48,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:53:00,392.48,392.48,392.42,392.42,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:54:00,392.42,392.42,392.35,392.35,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:55:00,392.35,392.35,392.29,392.29,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:56:00,392.29,392.29,392.23,392.23,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:57:00,392.23,392.23,392.17,392.17,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:58:00,392.17,392.17,392.11,392.11,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 11:59:00,392.11,392.11,392.05,392.05,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:00:00,392.05,392.05,391.99,391.99,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:01:00,391.99,391.99,391.93,391.93,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:02:00,391.93,391.93,391.87,391.87,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:03:00,391.87,391.87,391.81,391.81,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:04:00,391.81,391.81,391.75,391.75,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:05:00,391.75,391.75,391.69,391.69,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:06:00,391.69,391.69,391.62,391.62,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:07:00,391.62,391.62,391.56,391.56,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:08:00,391.56,391.56,391.5,391.5,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:09:00,391.5,391.5,391.44,391.44,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:10:00,391.44,391.44,391.38,391.38,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:11:00,391.38,391.38,391.32,391.32,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:12:00,391.32,391.32,391.26,391.26,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:13:00,391.26,391.26,391.2,391.2,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:14:00,391.2,391.2,391.14,391.14,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:15:00,391.14,391.14,391.08,391.08,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:16:00,391.08,391.08,391.02,391.02,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:17:00,391.02,391.02,390.95,390.95,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:18:00,390.95,390.95,390.89,390.89,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:19:00,390.89,390.89,390.83,390.83,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:20:00,390.83,390.83,390.77,390.77,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:21:00,390.77,390.77,390.71,390.71,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:22:00,390.71,390.71,390.65,390.65,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:23:00,390.65,390.65,390.59,390.59,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:24:00,390.59,390.59,390.53,390.53,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:25:00,390.53,390.53,390.47,390.47,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:26:00,390.47,390.47,390.41,390.41,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:27:00,390.41,390.41,390.35,390.35,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:28:00,390.35,390.35,390.29,390.29,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:29:00,390.29,390.29,390.23,390.23,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:30:00,390.23,390.23,390.16,390.16,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:31:00,390.16,390.16,390.1,390.1,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:32:00,390.1,390.1,390.04,390.04,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:33:00,390.04,390.04,389.98,389.98,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:34:00,389.98,389.98,389.92,389.92,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:35:00,389.92,389.92,389.86,389.86,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:36:00,389.86,389.86,389.8,389.8,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:37:00,389.8,389.8,389.74,389.74,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:38:00,389.74,389.74,389.68,389.68,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:39:00,389.68,389.68,389.62,389.62,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:40:00,389.62,389.62,389.56,389.56,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:41:00,389.56,389.56,389.5,389.5,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:42:00,389.5,389.5,389.43,389.43,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:43:00,389.43,389.43,389.37,389.37,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:44:00,389.37,389.37,389.31,389.31,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:45:00,389.31,389.31,389.25,389.25,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:46:00,389.25,389.25,389.19,389.19,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:47:00,389.19,389.19,389.13,389.13,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:48:00,389.13,389.13,389.07,389.07,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:49:00,389.07,389.07,389.01,389.01,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:50:00,389.01,389.01,388.95,388.95,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:51:00,388.95,388.95,388.89,388.89,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:52:00,388.89,388.89,388.83,388.83,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:53:00,388.83,388.83,388.76,388.76,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:54:00,388.76,388.76,388.7,388.7,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:55:00,388.7,388.7,388.64,388.64,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:56:00,388.64,388.64,388.58,388.58,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:57:00,388.58,388.58,388.52,388.52,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:58:00,388.52,388.52,388.46,388.46,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 12:59:00,388.46,388.46,388.4,388.4,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:00:00,388.4,395.7,377.3,388.34,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:01:00,388.34,388.34,388.28,388.28,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:02:00,388.28,388.28,388.22,388.22,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:03:00,388.22,388.22,388.16,388.16,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:04:00,388.16,388.16,388.1,388.1,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:05:00,388.1,388.1,388.04,388.04,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:06:00,388.04,388.04,387.97,387.97,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:07:00,387.97,387.97,387.91,387.91,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:08:00,387.91,387.91,387.85,387.85,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:09:00,387.85,387.85,387.79,387.79,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:10:00,387.79,387.79,387.73,387.73,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:11:00,387.73,387.73,387.67,387.67,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:12:00,387.67,387.67,387.61,387.61,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:13:00,387.61,387.61,387.55,387.55,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:14:00,387.55,387.55,387.49,387.49,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:15:00,387.49,387.49,387.43,387.43,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:16:00,387.43,387.43,387.37,387.37,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:17:00,387.37,387.37,387.31,387.31,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:18:00,387.31,387.31,387.24,387.24,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:19:00,387.24,387.24,387.18,387.18,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:20:00,387.18,387.18,387.12,387.12,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:21:00,387.12,387.12,387.06,387.06,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:22:00,387.06,387.06,387.0,387.0,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:23:00,387.0,387.0,386.94,386.94,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:24:00,386.94,386.94,386.88,386.88,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:25:00,386.88,386.88,386.82,386.82,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:26:00,386.82,386.82,386.76,386.76,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:27:00,386.76,386.76,386.7,386.7,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:28:00,386.7,386.7,386.64,386.64,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:29:00,386.64,386.64,386.57,386.57,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:30:00,386.57,386.57,386.51,386.51,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:31:00,386.51,386.51,386.45,386.45,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:32:00,386.45,386.45,386.39,386.39,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:33:00,386.39,386.39,386.33,386.33,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:34:00,386.33,386.33,386.27,386.27,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:35:00,386.27,386.27,386.21,386.21,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:36:00,386.21,386.21,386.15,386.15,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:37:00,386.15,386.15,386.09,386.09,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:38:00,386.09,386.09,386.03,386.03,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:39:00,386.03,386.03,385.97,385.97,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:40:00,385.97,385.97,385.91,385.91,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:41:00,385.91,385.91,385.85,385.85,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:42:00,385.85,385.85,385.78,385.78,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:43:00,385.78,385.78,385.72,385.72,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:44:00,385.72,385.72,385.66,385.66,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:45:00,385.66,385.66,385.6,385.6,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:46:00,385.6,385.6,385.54,385.54,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:47:00,385.54,385.54,385.48,385.48,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:48:00,385.48,385.48,385.42,385.42,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:49:00,385.42,385.42,385.36,385.36,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:50:00,385.36,385.36,385.3,385.3,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:51:00,385.3,385.3,385.24,385.24,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:52:00,385.24,385.24,385.18,385.18,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:53:00,385.18,385.18,385.12,385.12,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:54:00,385.12,385.12,385.05,385.05,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:55:00,385.05,385.05,384.99,384.99,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:56:00,384.99,384.99,384.93,384.93,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:57:00,384.93,384.93,384.87,384.87,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:58:00,384.87,384.87,384.81,384.81,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 13:59:00,384.81,384.81,384.75,384.75,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:00:00,384.75,384.75,384.69,384.69,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:01:00,384.69,384.69,384.63,384.63,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:02:00,384.63,384.63,384.57,384.57,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:03:00,384.57,384.57,384.51,384.51,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:04:00,384.51,384.51,384.45,384.45,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:05:00,384.45,384.45,384.38,384.38,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:06:00,384.38,384.38,384.32,384.32,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:07:00,384.32,384.32,384.26,384.26,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:08:00,384.26,384.26,384.2,384.2,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:09:00,384.2,384.2,384.14,384.14,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:10:00,384.14,384.14,384.08,384.08,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:11:00,384.08,384.08,384.02,384.02,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:12:00,384.02,384.02,383.96,383.96,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:13:00,383.96,383.96,383.9,383.9,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:14:00,383.9,383.9,383.84,383.84,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:15:00,383.84,383.84,383.78,383.78,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:16:00,383.78,383.78,383.72,383.72,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:17:00,383.72,383.72,383.66,383.66,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:18:00,383.66,383.66,383.59,383.59,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:19:00,383.59,383.59,383.53,383.53,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:20:00,383.53,383.53,383.47,383.47,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:21:00,383.47,383.47,383.41,383.41,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:22:00,383.41,383.41,383.35,383.35,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:23:00,383.35,383.35,383.29,383.29,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:24:00,383.29,383.29,383.23,383.23,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:25:00,383.23,383.23,383.17,383.17,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:26:00,383.17,383.17,383.11,383.11,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:27:00,383.11,383.11,383.05,383.05,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:28:00,383.05,383.05,382.99,382.99,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:29:00,382.99,382.99,382.93,382.93,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:30:00,382.93,382.93,382.86,382.86,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:31:00,382.86,382.86,382.8,382.8,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:32:00,382.8,382.8,382.74,382.74,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:33:00,382.74,382.74,382.68,382.68,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:34:00,382.68,382.68,382.62,382.62,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:35:00,382.62,382.62,382.56,382.56,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:36:00,382.56,382.56,382.5,382.5,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:37:00,382.5,382.5,382.44,382.44,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:38:00,382.44,382.44,382.38,382.38,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:39:00,382.38,382.38,382.32,382.32,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:40:00,382.32,382.32,382.26,382.26,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:41:00,382.26,382.26,382.19,382.19,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:42:00,382.19,382.19,382.13,382.13,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:43:00,382.13,382.13,382.07,382.07,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:44:00,382.07,382.07,382.01,382.01,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:45:00,382.01,382.01,381.95,381.95,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:46:00,381.95,381.95,381.89,381.89,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:47:00,381.89,381.89,381.83,381.83,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:48:00,381.83,381.83,381.77,381.77,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:49:00,381.77,381.77,381.71,381.71,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:50:00,381.71,381.71,381.65,381.65,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:51:00,381.65,381.65,381.59,381.59,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:52:00,381.59,381.59,381.53,381.53,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:53:00,381.53,381.53,381.47,381.47,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:54:00,381.47,381.47,381.4,381.4,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:55:00,381.4,381.4,381.34,381.34,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:56:00,381.34,381.34,381.28,381.28,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:57:00,381.28,381.28,381.22,381.22,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:58:00,381.22,381.22,381.16,381.16,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 14:59:00,381.16,381.16,381.1,381.1,-0.02,192.17,73355.14,-1
2026-05-25,2026-05-25 15:00:00,381.1,395.7,377.3,381.1,0.0,192.17,73355.14,0
2026-05-26,2026-05-26 11:00:00,400.0,400.0,392.5,399.9,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:01:00,399.9,399.9,399.81,399.81,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:02:00,399.81,399.81,399.71,399.71,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:03:00,399.71,399.71,399.62,399.62,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:04:00,399.62,399.62,399.52,399.52,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:05:00,399.52,399.52,399.42,399.42,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:06:00,399.42,399.42,399.33,399.33,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:07:00,399.33,399.33,399.23,399.23,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:08:00,399.23,399.23,399.13,399.13,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:09:00,399.13,399.13,399.04,399.04,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:10:00,399.04,399.04,398.94,398.94,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:11:00,398.94,398.94,398.85,398.85,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:12:00,398.85,398.85,398.75,398.75,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:13:00,398.75,398.75,398.65,398.65,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:14:00,398.65,398.65,398.56,398.56,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:15:00,398.56,398.56,398.46,398.46,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:16:00,398.46,398.46,398.36,398.36,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:17:00,398.36,398.36,398.27,398.27,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:18:00,398.27,398.27,398.17,398.17,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:19:00,398.17,398.17,398.07,398.07,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:20:00,398.07,398.07,397.98,397.98,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:21:00,397.98,397.98,397.88,397.88,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:22:00,397.88,397.88,397.79,397.79,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:23:00,397.79,397.79,397.69,397.69,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:24:00,397.69,397.69,397.59,397.59,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:25:00,397.59,397.59,397.5,397.5,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:26:00,397.5,397.5,397.4,397.4,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:27:00,397.4,397.4,397.31,397.31,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:28:00,397.31,397.31,397.21,397.21,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:29:00,397.21,397.21,397.11,397.11,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:30:00,397.11,397.11,397.02,397.02,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:31:00,397.02,397.02,396.92,396.92,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:32:00,396.92,396.92,396.82,396.82,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:33:00,396.82,396.82,396.73,396.73,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:34:00,396.73,396.73,396.63,396.63,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:35:00,396.63,396.63,396.53,396.53,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:36:00,396.53,396.53,396.44,396.44,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:37:00,396.44,396.44,396.34,396.34,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:38:00,396.34,396.34,396.25,396.25,-0.02,113.21,42687.36,-1
