published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-26,2026-05-26 11:39:00,396.25,396.25,396.15,396.15,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:40:00,396.15,396.15,396.05,396.05,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:41:00,396.05,396.05,395.96,395.96,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:42:00,395.96,395.96,395.86,395.86,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:43:00,395.86,395.86,395.76,395.76,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:44:00,395.76,395.76,395.67,395.67,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:45:00,395.67,395.67,395.57,395.57,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:46:00,395.57,395.57,395.48,395.48,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:47:00,395.48,395.48,395.38,395.38,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:48:00,395.38,395.38,395.28,395.28,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:49:00,395.28,395.28,395.19,395.19,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:50:00,395.19,395.19,395.09,395.09,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:51:00,395.09,395.09,395.0,395.0,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:52:00,395.0,395.0,394.9,394.9,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:53:00,394.9,394.9,394.8,394.8,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:54:00,394.8,394.8,394.71,394.71,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:55:00,394.71,394.71,394.61,394.61,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:56:00,394.61,394.61,394.51,394.51,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:57:00,394.51,394.51,394.42,394.42,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 11:58:00,394.42,394.42,394.32,394.32,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 11:59:00,394.32,394.32,394.23,394.23,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:00:00,394.23,394.23,394.13,394.13,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:01:00,394.13,394.13,394.03,394.03,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:02:00,394.03,394.03,393.94,393.94,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:03:00,393.94,393.94,393.84,393.84,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:04:00,393.84,393.84,393.74,393.74,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:05:00,393.74,393.74,393.65,393.65,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:06:00,393.65,393.65,393.55,393.55,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:07:00,393.55,393.55,393.45,393.45,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:08:00,393.45,393.45,393.36,393.36,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:09:00,393.36,393.36,393.26,393.26,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:10:00,393.26,393.26,393.17,393.17,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:11:00,393.17,393.17,393.07,393.07,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:12:00,393.07,393.07,392.97,392.97,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:13:00,392.97,392.97,392.88,392.88,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:14:00,392.88,392.88,392.78,392.78,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:15:00,392.78,392.78,392.69,392.69,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:16:00,392.69,392.69,392.59,392.59,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:17:00,392.59,392.59,392.49,392.49,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:18:00,392.49,392.49,392.4,392.4,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:19:00,392.4,392.4,392.3,392.3,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:20:00,392.3,392.3,392.2,392.2,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:21:00,392.2,392.2,392.11,392.11,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:22:00,392.11,392.11,392.01,392.01,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:23:00,392.01,392.01,391.91,391.91,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:24:00,391.91,391.91,391.82,391.82,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:25:00,391.82,391.82,391.72,391.72,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:26:00,391.72,391.72,391.63,391.63,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:27:00,391.63,391.63,391.53,391.53,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:28:00,391.53,391.53,391.43,391.43,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:29:00,391.43,391.43,391.34,391.34,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:30:00,391.34,391.34,391.24,391.24,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:31:00,391.24,391.24,391.14,391.14,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:32:00,391.14,391.14,391.05,391.05,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:33:00,391.05,391.05,390.95,390.95,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:34:00,390.95,390.95,390.86,390.86,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:35:00,390.86,390.86,390.76,390.76,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:36:00,390.76,390.76,390.66,390.66,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:37:00,390.66,390.66,390.57,390.57,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:38:00,390.57,390.57,390.47,390.47,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:39:00,390.47,390.47,390.38,390.38,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:40:00,390.38,390.38,390.28,390.28,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:41:00,390.28,390.28,390.18,390.18,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:42:00,390.18,390.18,390.09,390.09,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:43:00,390.09,390.09,389.99,389.99,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:44:00,389.99,389.99,389.89,389.89,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:45:00,389.89,389.89,389.8,389.8,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:46:00,389.8,389.8,389.7,389.7,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:47:00,389.7,389.7,389.61,389.61,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:48:00,389.61,389.61,389.51,389.51,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:49:00,389.51,389.51,389.41,389.41,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:50:00,389.41,389.41,389.32,389.32,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:51:00,389.32,389.32,389.22,389.22,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:52:00,389.22,389.22,389.12,389.12,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:53:00,389.12,389.12,389.03,389.03,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:54:00,389.03,389.03,388.93,388.93,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:55:00,388.93,388.93,388.83,388.83,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:56:00,388.83,388.83,388.74,388.74,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:57:00,388.74,388.74,388.64,388.64,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 12:58:00,388.64,388.64,388.55,388.55,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 12:59:00,388.55,388.55,388.45,388.45,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:00:00,388.45,400.0,375.0,388.35,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:01:00,388.35,388.35,388.26,388.26,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:02:00,388.26,388.26,388.16,388.16,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:03:00,388.16,388.16,388.06,388.06,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:04:00,388.06,388.06,387.97,387.97,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:05:00,387.97,387.97,387.87,387.87,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:06:00,387.87,387.87,387.78,387.78,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:07:00,387.78,387.78,387.68,387.68,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:08:00,387.68,387.68,387.58,387.58,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:09:00,387.58,387.58,387.49,387.49,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:10:00,387.49,387.49,387.39,387.39,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:11:00,387.39,387.39,387.29,387.29,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:12:00,387.29,387.29,387.2,387.2,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:13:00,387.2,387.2,387.1,387.1,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:14:00,387.1,387.1,387.01,387.01,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:15:00,387.01,387.01,386.91,386.91,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:16:00,386.91,386.91,386.81,386.81,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:17:00,386.81,386.81,386.72,386.72,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:18:00,386.72,386.72,386.62,386.62,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:19:00,386.62,386.62,386.52,386.52,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:20:00,386.52,386.52,386.43,386.43,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:21:00,386.43,386.43,386.33,386.33,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:22:00,386.33,386.33,386.24,386.24,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:23:00,386.24,386.24,386.14,386.14,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:24:00,386.14,386.14,386.04,386.04,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:25:00,386.04,386.04,385.95,385.95,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:26:00,385.95,385.95,385.85,385.85,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:27:00,385.85,385.85,385.75,385.75,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:28:00,385.75,385.75,385.66,385.66,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:29:00,385.66,385.66,385.56,385.56,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:30:00,385.56,385.56,385.47,385.47,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:31:00,385.47,385.47,385.37,385.37,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:32:00,385.37,385.37,385.27,385.27,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:33:00,385.27,385.27,385.18,385.18,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:34:00,385.18,385.18,385.08,385.08,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:35:00,385.08,385.08,384.99,384.99,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:36:00,384.99,384.99,384.89,384.89,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:37:00,384.89,384.89,384.79,384.79,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:38:00,384.79,384.79,384.7,384.7,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:39:00,384.7,384.7,384.6,384.6,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:40:00,384.6,384.6,384.5,384.5,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:41:00,384.5,384.5,384.41,384.41,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:42:00,384.41,384.41,384.31,384.31,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:43:00,384.31,384.31,384.21,384.21,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:44:00,384.21,384.21,384.12,384.12,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:45:00,384.12,384.12,384.02,384.02,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:46:00,384.02,384.02,383.93,383.93,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:47:00,383.93,383.93,383.83,383.83,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:48:00,383.83,383.83,383.73,383.73,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:49:00,383.73,383.73,383.64,383.64,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:50:00,383.64,383.64,383.54,383.54,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:51:00,383.54,383.54,383.44,383.44,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:52:00,383.44,383.44,383.35,383.35,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:53:00,383.35,383.35,383.25,383.25,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:54:00,383.25,383.25,383.16,383.16,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:55:00,383.16,383.16,383.06,383.06,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:56:00,383.06,383.06,382.96,382.96,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:57:00,382.96,382.96,382.87,382.87,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 13:58:00,382.87,382.87,382.77,382.77,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 13:59:00,382.77,382.77,382.67,382.67,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:00:00,382.67,382.67,382.58,382.58,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:01:00,382.58,382.58,382.48,382.48,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:02:00,382.48,382.48,382.39,382.39,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:03:00,382.39,382.39,382.29,382.29,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:04:00,382.29,382.29,382.19,382.19,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:05:00,382.19,382.19,382.1,382.1,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:06:00,382.1,382.1,382.0,382.0,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:07:00,382.0,382.0,381.9,381.9,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:08:00,381.9,381.9,381.81,381.81,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:09:00,381.81,381.81,381.71,381.71,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:10:00,381.71,381.71,381.62,381.62,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:11:00,381.62,381.62,381.52,381.52,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:12:00,381.52,381.52,381.42,381.42,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:13:00,381.42,381.42,381.33,381.33,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:14:00,381.33,381.33,381.23,381.23,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:15:00,381.23,381.23,381.13,381.13,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:16:00,381.13,381.13,381.04,381.04,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:17:00,381.04,381.04,380.94,380.94,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:18:00,380.94,380.94,380.85,380.85,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:19:00,380.85,380.85,380.75,380.75,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:20:00,380.75,380.75,380.65,380.65,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:21:00,380.65,380.65,380.56,380.56,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:22:00,380.56,380.56,380.46,380.46,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:23:00,380.46,380.46,380.37,380.37,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:24:00,380.37,380.37,380.27,380.27,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:25:00,380.27,380.27,380.17,380.17,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:26:00,380.17,380.17,380.08,380.08,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:27:00,380.08,380.08,379.98,379.98,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:28:00,379.98,379.98,379.88,379.88,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:29:00,379.88,379.88,379.79,379.79,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:30:00,379.79,379.79,379.69,379.69,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:31:00,379.69,379.69,379.59,379.59,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:32:00,379.59,379.59,379.5,379.5,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:33:00,379.5,379.5,379.4,379.4,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:34:00,379.4,379.4,379.31,379.31,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:35:00,379.31,379.31,379.21,379.21,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:36:00,379.21,379.21,379.11,379.11,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:37:00,379.11,379.11,379.02,379.02,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:38:00,379.02,379.02,378.92,378.92,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:39:00,378.92,378.92,378.82,378.82,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:40:00,378.82,378.82,378.73,378.73,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:41:00,378.73,378.73,378.63,378.63,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:42:00,378.63,378.63,378.54,378.54,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:43:00,378.54,378.54,378.44,378.44,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:44:00,378.44,378.44,378.34,378.34,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:45:00,378.34,378.34,378.25,378.25,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:46:00,378.25,378.25,378.15,378.15,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:47:00,378.15,378.15,378.05,378.05,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:48:00,378.05,378.05,377.96,377.96,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:49:00,377.96,377.96,377.86,377.86,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:50:00,377.86,377.86,377.77,377.77,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:51:00,377.77,377.77,377.67,377.67,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:52:00,377.67,377.67,377.57,377.57,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:53:00,377.57,377.57,377.48,377.48,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:54:00,377.48,377.48,377.38,377.38,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:55:00,377.38,377.38,377.28,377.28,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:56:00,377.28,377.28,377.19,377.19,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:57:00,377.19,377.19,377.09,377.09,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 14:58:00,377.09,377.09,377.0,377.0,-0.02,113.21,42687.36,-1
2026-05-26,2026-05-26 14:59:00,377.0,377.0,376.9,376.9,-0.03,113.21,42687.36,-1
2026-05-26,2026-05-26 15:00:00,376.9,400.0,375.0,376.9,0.0,113.21,42687.36,0
2026-05-27,2026-05-27 11:00:00,395.0,395.0,387.5,394.93,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:01:00,394.93,394.93,394.86,394.86,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:02:00,394.86,394.86,394.8,394.8,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:03:00,394.8,394.8,394.73,394.73,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:04:00,394.73,394.73,394.66,394.66,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:05:00,394.66,394.66,394.59,394.59,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:06:00,394.59,394.59,394.52,394.52,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:07:00,394.52,394.52,394.45,394.45,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:08:00,394.45,394.45,394.38,394.38,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:09:00,394.38,394.38,394.32,394.32,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:10:00,394.32,394.32,394.25,394.25,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:11:00,394.25,394.25,394.18,394.18,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:12:00,394.18,394.18,394.11,394.11,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:13:00,394.11,394.11,394.04,394.04,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:14:00,394.04,394.04,393.98,393.98,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:15:00,393.98,393.98,393.91,393.91,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:16:00,393.91,393.91,393.84,393.84,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:17:00,393.84,393.84,393.77,393.77,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:18:00,393.77,393.77,393.7,393.7,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:19:00,393.7,393.7,393.63,393.63,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:20:00,393.63,393.63,393.56,393.56,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:21:00,393.56,393.56,393.5,393.5,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:22:00,393.5,393.5,393.43,393.43,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:23:00,393.43,393.43,393.36,393.36,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:24:00,393.36,393.36,393.29,393.29,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:25:00,393.29,393.29,393.22,393.22,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:26:00,393.22,393.22,393.16,393.16,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:27:00,393.16,393.16,393.09,393.09,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:28:00,393.09,393.09,393.02,393.02,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:29:00,393.02,393.02,392.95,392.95,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:30:00,392.95,392.95,392.88,392.88,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:31:00,392.88,392.88,392.81,392.81,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:32:00,392.81,392.81,392.75,392.75,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:33:00,392.75,392.75,392.68,392.68,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:34:00,392.68,392.68,392.61,392.61,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:35:00,392.61,392.61,392.54,392.54,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:36:00,392.54,392.54,392.47,392.47,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:37:00,392.47,392.47,392.4,392.4,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:38:00,392.4,392.4,392.33,392.33,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:39:00,392.33,392.33,392.27,392.27,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:40:00,392.27,392.27,392.2,392.2,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:41:00,392.2,392.2,392.13,392.13,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:42:00,392.13,392.13,392.06,392.06,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:43:00,392.06,392.06,391.99,391.99,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:44:00,391.99,391.99,391.93,391.93,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:45:00,391.93,391.93,391.86,391.86,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:46:00,391.86,391.86,391.79,391.79,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:47:00,391.79,391.79,391.72,391.72,-0.02,96.83,36481.38,-1
