published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-27,2026-05-27 11:48:00,391.72,391.72,391.65,391.65,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:49:00,391.65,391.65,391.58,391.58,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:50:00,391.58,391.58,391.51,391.51,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:51:00,391.51,391.51,391.45,391.45,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:52:00,391.45,391.45,391.38,391.38,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:53:00,391.38,391.38,391.31,391.31,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:54:00,391.31,391.31,391.24,391.24,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:55:00,391.24,391.24,391.17,391.17,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:56:00,391.17,391.17,391.11,391.11,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:57:00,391.11,391.11,391.04,391.04,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:58:00,391.04,391.04,390.97,390.97,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 11:59:00,390.97,390.97,390.9,390.9,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:00:00,390.9,390.9,390.83,390.83,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:01:00,390.83,390.83,390.76,390.76,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:02:00,390.76,390.76,390.69,390.69,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:03:00,390.69,390.69,390.63,390.63,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:04:00,390.63,390.63,390.56,390.56,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:05:00,390.56,390.56,390.49,390.49,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:06:00,390.49,390.49,390.42,390.42,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:07:00,390.42,390.42,390.35,390.35,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:08:00,390.35,390.35,390.29,390.29,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:09:00,390.29,390.29,390.22,390.22,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:10:00,390.22,390.22,390.15,390.15,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:11:00,390.15,390.15,390.08,390.08,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:12:00,390.08,390.08,390.01,390.01,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:13:00,390.01,390.01,389.94,389.94,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:14:00,389.94,389.94,389.88,389.88,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:15:00,389.88,389.88,389.81,389.81,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:16:00,389.81,389.81,389.74,389.74,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:17:00,389.74,389.74,389.67,389.67,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:18:00,389.67,389.67,389.6,389.6,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:19:00,389.6,389.6,389.53,389.53,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:20:00,389.53,389.53,389.47,389.47,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:21:00,389.47,389.47,389.4,389.4,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:22:00,389.4,389.4,389.33,389.33,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:23:00,389.33,389.33,389.26,389.26,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:24:00,389.26,389.26,389.19,389.19,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:25:00,389.19,389.19,389.12,389.12,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:26:00,389.12,389.12,389.06,389.06,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:27:00,389.06,389.06,388.99,388.99,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:28:00,388.99,388.99,388.92,388.92,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:29:00,388.92,388.92,388.85,388.85,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:30:00,388.85,388.85,388.78,388.78,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:31:00,388.78,388.78,388.71,388.71,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:32:00,388.71,388.71,388.64,388.64,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:33:00,388.64,388.64,388.58,388.58,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:34:00,388.58,388.58,388.51,388.51,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:35:00,388.51,388.51,388.44,388.44,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:36:00,388.44,388.44,388.37,388.37,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:37:00,388.37,388.37,388.3,388.3,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:38:00,388.3,388.3,388.24,388.24,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:39:00,388.24,388.24,388.17,388.17,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:40:00,388.17,388.17,388.1,388.1,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:41:00,388.1,388.1,388.03,388.03,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:42:00,388.03,388.03,387.96,387.96,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:43:00,387.96,387.96,387.89,387.89,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:44:00,387.89,387.89,387.82,387.82,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:45:00,387.82,387.82,387.76,387.76,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:46:00,387.76,387.76,387.69,387.69,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:47:00,387.69,387.69,387.62,387.62,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:48:00,387.62,387.62,387.55,387.55,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:49:00,387.55,387.55,387.48,387.48,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:50:00,387.48,387.48,387.42,387.42,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:51:00,387.42,387.42,387.35,387.35,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:52:00,387.35,387.35,387.28,387.28,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:53:00,387.28,387.28,387.21,387.21,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:54:00,387.21,387.21,387.14,387.14,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:55:00,387.14,387.14,387.07,387.07,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:56:00,387.07,387.07,387.0,387.0,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:57:00,387.0,387.0,386.94,386.94,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:58:00,386.94,386.94,386.87,386.87,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 12:59:00,386.87,386.87,386.8,386.8,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:00:00,386.8,395.0,370.0,386.73,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:01:00,386.73,386.73,386.66,386.66,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:02:00,386.66,386.66,386.6,386.6,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:03:00,386.6,386.6,386.53,386.53,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:04:00,386.53,386.53,386.46,386.46,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:05:00,386.46,386.46,386.39,386.39,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:06:00,386.39,386.39,386.32,386.32,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:07:00,386.32,386.32,386.25,386.25,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:08:00,386.25,386.25,386.19,386.19,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:09:00,386.19,386.19,386.12,386.12,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:10:00,386.12,386.12,386.05,386.05,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:11:00,386.05,386.05,385.98,385.98,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:12:00,385.98,385.98,385.91,385.91,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:13:00,385.91,385.91,385.84,385.84,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:14:00,385.84,385.84,385.78,385.78,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:15:00,385.78,385.78,385.71,385.71,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:16:00,385.71,385.71,385.64,385.64,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:17:00,385.64,385.64,385.57,385.57,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:18:00,385.57,385.57,385.5,385.5,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:19:00,385.5,385.5,385.43,385.43,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:20:00,385.43,385.43,385.37,385.37,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:21:00,385.37,385.37,385.3,385.3,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:22:00,385.3,385.3,385.23,385.23,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:23:00,385.23,385.23,385.16,385.16,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:24:00,385.16,385.16,385.09,385.09,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:25:00,385.09,385.09,385.02,385.02,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:26:00,385.02,385.02,384.96,384.96,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:27:00,384.96,384.96,384.89,384.89,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:28:00,384.89,384.89,384.82,384.82,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:29:00,384.82,384.82,384.75,384.75,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:30:00,384.75,384.75,384.68,384.68,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:31:00,384.68,384.68,384.61,384.61,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:32:00,384.61,384.61,384.55,384.55,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:33:00,384.55,384.55,384.48,384.48,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:34:00,384.48,384.48,384.41,384.41,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:35:00,384.41,384.41,384.34,384.34,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:36:00,384.34,384.34,384.27,384.27,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:37:00,384.27,384.27,384.2,384.2,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:38:00,384.2,384.2,384.13,384.13,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:39:00,384.13,384.13,384.07,384.07,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:40:00,384.07,384.07,384.0,384.0,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:41:00,384.0,384.0,383.93,383.93,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:42:00,383.93,383.93,383.86,383.86,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:43:00,383.86,383.86,383.79,383.79,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:44:00,383.79,383.79,383.73,383.73,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:45:00,383.73,383.73,383.66,383.66,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:46:00,383.66,383.66,383.59,383.59,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:47:00,383.59,383.59,383.52,383.52,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:48:00,383.52,383.52,383.45,383.45,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:49:00,383.45,383.45,383.38,383.38,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:50:00,383.38,383.38,383.31,383.31,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:51:00,383.31,383.31,383.25,383.25,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:52:00,383.25,383.25,383.18,383.18,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:53:00,383.18,383.18,383.11,383.11,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:54:00,383.11,383.11,383.04,383.04,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:55:00,383.04,383.04,382.97,382.97,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:56:00,382.97,382.97,382.91,382.91,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:57:00,382.91,382.91,382.84,382.84,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:58:00,382.84,382.84,382.77,382.77,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 13:59:00,382.77,382.77,382.7,382.7,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:00:00,382.7,382.7,382.63,382.63,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:01:00,382.63,382.63,382.56,382.56,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:02:00,382.56,382.56,382.5,382.5,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:03:00,382.5,382.5,382.43,382.43,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:04:00,382.43,382.43,382.36,382.36,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:05:00,382.36,382.36,382.29,382.29,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:06:00,382.29,382.29,382.22,382.22,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:07:00,382.22,382.22,382.15,382.15,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:08:00,382.15,382.15,382.09,382.09,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:09:00,382.09,382.09,382.02,382.02,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:10:00,382.02,382.02,381.95,381.95,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:11:00,381.95,381.95,381.88,381.88,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:12:00,381.88,381.88,381.81,381.81,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:13:00,381.81,381.81,381.74,381.74,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:14:00,381.74,381.74,381.68,381.68,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:15:00,381.68,381.68,381.61,381.61,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:16:00,381.61,381.61,381.54,381.54,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:17:00,381.54,381.54,381.47,381.47,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:18:00,381.47,381.47,381.4,381.4,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:19:00,381.4,381.4,381.33,381.33,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:20:00,381.33,381.33,381.27,381.27,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:21:00,381.27,381.27,381.2,381.2,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:22:00,381.2,381.2,381.13,381.13,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:23:00,381.13,381.13,381.06,381.06,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:24:00,381.06,381.06,380.99,380.99,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:25:00,380.99,380.99,380.92,380.92,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:26:00,380.92,380.92,380.86,380.86,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:27:00,380.86,380.86,380.79,380.79,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:28:00,380.79,380.79,380.72,380.72,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:29:00,380.72,380.72,380.65,380.65,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:30:00,380.65,380.65,380.58,380.58,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:31:00,380.58,380.58,380.51,380.51,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:32:00,380.51,380.51,380.45,380.45,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:33:00,380.45,380.45,380.38,380.38,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:34:00,380.38,380.38,380.31,380.31,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:35:00,380.31,380.31,380.24,380.24,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:36:00,380.24,380.24,380.17,380.17,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:37:00,380.17,380.17,380.1,380.1,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:38:00,380.1,380.1,380.04,380.04,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:39:00,380.04,380.04,379.97,379.97,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:40:00,379.97,379.97,379.9,379.9,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:41:00,379.9,379.9,379.83,379.83,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:42:00,379.83,379.83,379.76,379.76,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:43:00,379.76,379.76,379.69,379.69,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:44:00,379.69,379.69,379.62,379.62,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:45:00,379.62,379.62,379.56,379.56,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:46:00,379.56,379.56,379.49,379.49,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:47:00,379.49,379.49,379.42,379.42,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:48:00,379.42,379.42,379.35,379.35,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:49:00,379.35,379.35,379.28,379.28,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:50:00,379.28,379.28,379.22,379.22,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:51:00,379.22,379.22,379.15,379.15,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:52:00,379.15,379.15,379.08,379.08,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:53:00,379.08,379.08,379.01,379.01,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:54:00,379.01,379.01,378.94,378.94,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:55:00,378.94,378.94,378.87,378.87,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:56:00,378.87,378.87,378.81,378.81,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:57:00,378.81,378.81,378.74,378.74,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:58:00,378.74,378.74,378.67,378.67,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 14:59:00,378.67,378.67,378.6,378.6,-0.02,96.83,36481.38,-1
2026-05-27,2026-05-27 15:00:00,378.6,395.0,370.0,378.6,0.0,96.83,36481.38,0
2026-06-01,2026-06-01 11:00:00,380.0,380.0,375.8,379.95,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:01:00,379.95,379.95,379.91,379.91,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:02:00,379.91,379.91,379.86,379.86,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:03:00,379.86,379.86,379.81,379.81,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:04:00,379.81,379.81,379.77,379.77,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:05:00,379.77,379.77,379.72,379.72,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:06:00,379.72,379.72,379.68,379.68,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:07:00,379.68,379.68,379.63,379.63,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:08:00,379.63,379.63,379.58,379.58,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:09:00,379.58,379.58,379.54,379.54,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:10:00,379.54,379.54,379.49,379.49,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:11:00,379.49,379.49,379.44,379.44,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:12:00,379.44,379.44,379.4,379.4,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:13:00,379.4,379.4,379.35,379.35,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:14:00,379.35,379.35,379.31,379.31,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:15:00,379.31,379.31,379.26,379.26,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:16:00,379.26,379.26,379.21,379.21,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:17:00,379.21,379.21,379.17,379.17,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:18:00,379.17,379.17,379.12,379.12,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:19:00,379.12,379.12,379.07,379.07,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:20:00,379.07,379.07,379.03,379.03,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:21:00,379.03,379.03,378.98,378.98,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:22:00,378.98,378.98,378.94,378.94,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:23:00,378.94,378.94,378.89,378.89,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:24:00,378.89,378.89,378.84,378.84,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:25:00,378.84,378.84,378.8,378.8,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:26:00,378.8,378.8,378.75,378.75,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:27:00,378.75,378.75,378.7,378.7,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:28:00,378.7,378.7,378.66,378.66,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:29:00,378.66,378.66,378.61,378.61,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:30:00,378.61,378.61,378.57,378.57,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:31:00,378.57,378.57,378.52,378.52,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:32:00,378.52,378.52,378.47,378.47,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:33:00,378.47,378.47,378.43,378.43,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:34:00,378.43,378.43,378.38,378.38,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:35:00,378.38,378.38,378.33,378.33,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:36:00,378.33,378.33,378.29,378.29,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:37:00,378.29,378.29,378.24,378.24,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:38:00,378.24,378.24,378.2,378.2,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:39:00,378.2,378.2,378.15,378.15,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:40:00,378.15,378.15,378.1,378.1,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:41:00,378.1,378.1,378.06,378.06,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:42:00,378.06,378.06,378.01,378.01,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:43:00,378.01,378.01,377.96,377.96,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:44:00,377.96,377.96,377.92,377.92,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:45:00,377.92,377.92,377.87,377.87,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:46:00,377.87,377.87,377.83,377.83,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:47:00,377.83,377.83,377.78,377.78,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:48:00,377.78,377.78,377.73,377.73,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:49:00,377.73,377.73,377.69,377.69,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:50:00,377.69,377.69,377.64,377.64,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:51:00,377.64,377.64,377.59,377.59,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:52:00,377.59,377.59,377.55,377.55,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:53:00,377.55,377.55,377.5,377.5,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:54:00,377.5,377.5,377.46,377.46,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:55:00,377.46,377.46,377.41,377.41,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:56:00,377.41,377.41,377.36,377.36,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:57:00,377.36,377.36,377.32,377.32,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 11:58:00,377.32,377.32,377.27,377.27,-0.01,126.23,47024.6,-1
