published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-01,2026-06-01 11:59:00,377.27,377.27,377.23,377.23,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:00:00,377.23,377.23,377.18,377.18,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:01:00,377.18,377.18,377.13,377.13,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:02:00,377.13,377.13,377.09,377.09,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:03:00,377.09,377.09,377.04,377.04,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:04:00,377.04,377.04,376.99,376.99,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:05:00,376.99,376.99,376.95,376.95,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:06:00,376.95,376.95,376.9,376.9,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:07:00,376.9,376.9,376.86,376.86,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:08:00,376.86,376.86,376.81,376.81,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:09:00,376.81,376.81,376.76,376.76,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:10:00,376.76,376.76,376.72,376.72,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:11:00,376.72,376.72,376.67,376.67,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:12:00,376.67,376.67,376.62,376.62,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:13:00,376.62,376.62,376.58,376.58,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:14:00,376.58,376.58,376.53,376.53,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:15:00,376.53,376.53,376.49,376.49,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:16:00,376.49,376.49,376.44,376.44,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:17:00,376.44,376.44,376.39,376.39,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:18:00,376.39,376.39,376.35,376.35,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:19:00,376.35,376.35,376.3,376.3,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:20:00,376.3,376.3,376.25,376.25,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:21:00,376.25,376.25,376.21,376.21,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:22:00,376.21,376.21,376.16,376.16,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:23:00,376.16,376.16,376.12,376.12,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:24:00,376.12,376.12,376.07,376.07,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:25:00,376.07,376.07,376.02,376.02,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:26:00,376.02,376.02,375.98,375.98,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:27:00,375.98,375.98,375.93,375.93,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:28:00,375.93,375.93,375.88,375.88,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:29:00,375.88,375.88,375.84,375.84,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:30:00,375.84,375.84,375.79,375.79,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:31:00,375.79,375.79,375.75,375.75,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:32:00,375.75,375.75,375.7,375.7,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:33:00,375.7,375.7,375.65,375.65,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:34:00,375.65,375.65,375.61,375.61,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:35:00,375.61,375.61,375.56,375.56,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:36:00,375.56,375.56,375.51,375.51,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:37:00,375.51,375.51,375.47,375.47,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:38:00,375.47,375.47,375.42,375.42,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:39:00,375.42,375.42,375.38,375.38,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:40:00,375.38,375.38,375.33,375.33,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:41:00,375.33,375.33,375.28,375.28,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:42:00,375.28,375.28,375.24,375.24,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:43:00,375.24,375.24,375.19,375.19,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:44:00,375.19,375.19,375.14,375.14,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:45:00,375.14,375.14,375.1,375.1,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:46:00,375.1,375.1,375.05,375.05,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:47:00,375.05,375.05,375.0,375.0,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:48:00,375.0,375.0,374.96,374.96,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:49:00,374.96,374.96,374.91,374.91,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:50:00,374.91,374.91,374.87,374.87,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:51:00,374.87,374.87,374.82,374.82,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:52:00,374.82,374.82,374.77,374.77,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:53:00,374.77,374.77,374.73,374.73,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:54:00,374.73,374.73,374.68,374.68,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:55:00,374.68,374.68,374.63,374.63,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:56:00,374.63,374.63,374.59,374.59,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:57:00,374.59,374.59,374.54,374.54,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:58:00,374.54,374.54,374.5,374.5,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 12:59:00,374.5,374.5,374.45,374.45,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:00:00,374.45,380.0,366.0,374.4,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:01:00,374.4,374.4,374.36,374.36,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:02:00,374.36,374.36,374.31,374.31,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:03:00,374.31,374.31,374.26,374.26,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:04:00,374.26,374.26,374.22,374.22,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:05:00,374.22,374.22,374.17,374.17,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:06:00,374.17,374.17,374.13,374.13,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:07:00,374.13,374.13,374.08,374.08,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:08:00,374.08,374.08,374.03,374.03,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:09:00,374.03,374.03,373.99,373.99,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:10:00,373.99,373.99,373.94,373.94,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:11:00,373.94,373.94,373.89,373.89,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:12:00,373.89,373.89,373.85,373.85,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:13:00,373.85,373.85,373.8,373.8,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:14:00,373.8,373.8,373.76,373.76,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:15:00,373.76,373.76,373.71,373.71,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:16:00,373.71,373.71,373.66,373.66,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:17:00,373.66,373.66,373.62,373.62,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:18:00,373.62,373.62,373.57,373.57,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:19:00,373.57,373.57,373.52,373.52,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:20:00,373.52,373.52,373.48,373.48,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:21:00,373.48,373.48,373.43,373.43,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:22:00,373.43,373.43,373.39,373.39,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:23:00,373.39,373.39,373.34,373.34,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:24:00,373.34,373.34,373.29,373.29,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:25:00,373.29,373.29,373.25,373.25,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:26:00,373.25,373.25,373.2,373.2,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:27:00,373.2,373.2,373.15,373.15,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:28:00,373.15,373.15,373.11,373.11,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:29:00,373.11,373.11,373.06,373.06,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:30:00,373.06,373.06,373.02,373.02,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:31:00,373.02,373.02,372.97,372.97,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:32:00,372.97,372.97,372.92,372.92,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:33:00,372.92,372.92,372.88,372.88,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:34:00,372.88,372.88,372.83,372.83,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:35:00,372.83,372.83,372.78,372.78,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:36:00,372.78,372.78,372.74,372.74,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:37:00,372.74,372.74,372.69,372.69,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:38:00,372.69,372.69,372.65,372.65,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:39:00,372.65,372.65,372.6,372.6,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:40:00,372.6,372.6,372.55,372.55,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:41:00,372.55,372.55,372.51,372.51,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:42:00,372.51,372.51,372.46,372.46,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:43:00,372.46,372.46,372.41,372.41,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:44:00,372.41,372.41,372.37,372.37,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:45:00,372.37,372.37,372.32,372.32,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:46:00,372.32,372.32,372.28,372.28,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:47:00,372.28,372.28,372.23,372.23,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:48:00,372.23,372.23,372.18,372.18,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:49:00,372.18,372.18,372.14,372.14,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:50:00,372.14,372.14,372.09,372.09,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:51:00,372.09,372.09,372.04,372.04,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:52:00,372.04,372.04,372.0,372.0,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:53:00,372.0,372.0,371.95,371.95,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:54:00,371.95,371.95,371.91,371.91,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:55:00,371.91,371.91,371.86,371.86,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:56:00,371.86,371.86,371.81,371.81,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:57:00,371.81,371.81,371.77,371.77,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:58:00,371.77,371.77,371.72,371.72,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 13:59:00,371.72,371.72,371.67,371.67,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:00:00,371.67,371.67,371.63,371.63,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:01:00,371.63,371.63,371.58,371.58,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:02:00,371.58,371.58,371.54,371.54,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:03:00,371.54,371.54,371.49,371.49,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:04:00,371.49,371.49,371.44,371.44,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:05:00,371.44,371.44,371.4,371.4,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:06:00,371.4,371.4,371.35,371.35,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:07:00,371.35,371.35,371.31,371.31,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:08:00,371.31,371.31,371.26,371.26,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:09:00,371.26,371.26,371.21,371.21,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:10:00,371.21,371.21,371.17,371.17,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:11:00,371.17,371.17,371.12,371.12,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:12:00,371.12,371.12,371.07,371.07,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:13:00,371.07,371.07,371.03,371.03,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:14:00,371.03,371.03,370.98,370.98,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:15:00,370.98,370.98,370.94,370.94,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:16:00,370.94,370.94,370.89,370.89,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:17:00,370.89,370.89,370.84,370.84,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:18:00,370.84,370.84,370.8,370.8,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:19:00,370.8,370.8,370.75,370.75,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:20:00,370.75,370.75,370.7,370.7,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:21:00,370.7,370.7,370.66,370.66,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:22:00,370.66,370.66,370.61,370.61,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:23:00,370.61,370.61,370.56,370.56,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:24:00,370.56,370.56,370.52,370.52,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:25:00,370.52,370.52,370.47,370.47,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:26:00,370.47,370.47,370.43,370.43,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:27:00,370.43,370.43,370.38,370.38,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:28:00,370.38,370.38,370.33,370.33,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:29:00,370.33,370.33,370.29,370.29,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:30:00,370.29,370.29,370.24,370.24,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:31:00,370.24,370.24,370.19,370.19,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:32:00,370.19,370.19,370.15,370.15,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:33:00,370.15,370.15,370.1,370.1,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:34:00,370.1,370.1,370.06,370.06,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:35:00,370.06,370.06,370.01,370.01,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:36:00,370.01,370.01,369.96,369.96,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:37:00,369.96,369.96,369.92,369.92,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:38:00,369.92,369.92,369.87,369.87,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:39:00,369.87,369.87,369.82,369.82,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:40:00,369.82,369.82,369.78,369.78,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:41:00,369.78,369.78,369.73,369.73,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:42:00,369.73,369.73,369.69,369.69,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:43:00,369.69,369.69,369.64,369.64,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:44:00,369.64,369.64,369.59,369.59,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:45:00,369.59,369.59,369.55,369.55,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:46:00,369.55,369.55,369.5,369.5,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:47:00,369.5,369.5,369.45,369.45,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:48:00,369.45,369.45,369.41,369.41,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:49:00,369.41,369.41,369.36,369.36,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:50:00,369.36,369.36,369.32,369.32,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:51:00,369.32,369.32,369.27,369.27,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:52:00,369.27,369.27,369.22,369.22,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:53:00,369.22,369.22,369.18,369.18,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:54:00,369.18,369.18,369.13,369.13,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:55:00,369.13,369.13,369.08,369.08,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:56:00,369.08,369.08,369.04,369.04,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:57:00,369.04,369.04,368.99,368.99,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:58:00,368.99,368.99,368.95,368.95,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 14:59:00,368.95,368.95,368.9,368.9,-0.01,126.23,47024.6,-1
2026-06-01,2026-06-01 15:00:00,368.9,380.0,366.0,368.9,0.0,126.23,47024.6,0
2026-06-02,2026-06-02 11:00:00,387.3,387.3,380.7,387.23,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:01:00,387.23,387.23,387.16,387.16,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:02:00,387.16,387.16,387.08,387.08,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:03:00,387.08,387.08,387.01,387.01,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:04:00,387.01,387.01,386.94,386.94,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:05:00,386.94,386.94,386.87,386.87,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:06:00,386.87,386.87,386.8,386.8,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:07:00,386.8,386.8,386.72,386.72,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:08:00,386.72,386.72,386.65,386.65,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:09:00,386.65,386.65,386.58,386.58,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:10:00,386.58,386.58,386.51,386.51,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:11:00,386.51,386.51,386.44,386.44,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:12:00,386.44,386.44,386.36,386.36,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:13:00,386.36,386.36,386.29,386.29,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:14:00,386.29,386.29,386.22,386.22,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:15:00,386.22,386.22,386.15,386.15,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:16:00,386.15,386.15,386.07,386.07,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:17:00,386.07,386.07,386.0,386.0,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:18:00,386.0,386.0,385.93,385.93,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:19:00,385.93,385.93,385.86,385.86,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:20:00,385.86,385.86,385.79,385.79,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:21:00,385.79,385.79,385.71,385.71,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:22:00,385.71,385.71,385.64,385.64,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:23:00,385.64,385.64,385.57,385.57,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:24:00,385.57,385.57,385.5,385.5,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:25:00,385.5,385.5,385.43,385.43,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:26:00,385.43,385.43,385.35,385.35,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:27:00,385.35,385.35,385.28,385.28,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:28:00,385.28,385.28,385.21,385.21,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:29:00,385.21,385.21,385.14,385.14,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:30:00,385.14,385.14,385.07,385.07,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:31:00,385.07,385.07,384.99,384.99,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:32:00,384.99,384.99,384.92,384.92,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:33:00,384.92,384.92,384.85,384.85,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:34:00,384.85,384.85,384.78,384.78,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:35:00,384.78,384.78,384.7,384.7,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:36:00,384.7,384.7,384.63,384.63,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:37:00,384.63,384.63,384.56,384.56,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:38:00,384.56,384.56,384.49,384.49,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:39:00,384.49,384.49,384.42,384.42,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:40:00,384.42,384.42,384.34,384.34,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:41:00,384.34,384.34,384.27,384.27,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:42:00,384.27,384.27,384.2,384.2,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:43:00,384.2,384.2,384.13,384.13,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:44:00,384.13,384.13,384.06,384.06,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:45:00,384.06,384.06,383.98,383.98,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:46:00,383.98,383.98,383.91,383.91,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:47:00,383.91,383.91,383.84,383.84,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:48:00,383.84,383.84,383.77,383.77,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:49:00,383.77,383.77,383.7,383.7,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:50:00,383.7,383.7,383.62,383.62,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:51:00,383.62,383.62,383.55,383.55,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:52:00,383.55,383.55,383.48,383.48,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:53:00,383.48,383.48,383.41,383.41,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:54:00,383.41,383.41,383.34,383.34,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:55:00,383.34,383.34,383.26,383.26,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:56:00,383.26,383.26,383.19,383.19,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:57:00,383.19,383.19,383.12,383.12,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:58:00,383.12,383.12,383.05,383.05,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 11:59:00,383.05,383.05,382.98,382.98,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:00:00,382.98,382.98,382.9,382.9,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:01:00,382.9,382.9,382.83,382.83,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:02:00,382.83,382.83,382.76,382.76,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:03:00,382.76,382.76,382.69,382.69,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:04:00,382.69,382.69,382.61,382.61,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:05:00,382.61,382.61,382.54,382.54,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:06:00,382.54,382.54,382.47,382.47,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:07:00,382.47,382.47,382.4,382.4,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:08:00,382.4,382.4,382.33,382.33,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:09:00,382.33,382.33,382.25,382.25,-0.02,55.18,20344.69,-1
