published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-02,2026-06-02 12:10:00,382.25,382.25,382.18,382.18,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:11:00,382.18,382.18,382.11,382.11,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:12:00,382.11,382.11,382.04,382.04,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:13:00,382.04,382.04,381.97,381.97,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:14:00,381.97,381.97,381.89,381.89,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:15:00,381.89,381.89,381.82,381.82,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:16:00,381.82,381.82,381.75,381.75,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:17:00,381.75,381.75,381.68,381.68,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:18:00,381.68,381.68,381.61,381.61,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:19:00,381.61,381.61,381.53,381.53,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:20:00,381.53,381.53,381.46,381.46,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:21:00,381.46,381.46,381.39,381.39,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:22:00,381.39,381.39,381.32,381.32,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:23:00,381.32,381.32,381.25,381.25,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:24:00,381.25,381.25,381.17,381.17,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:25:00,381.17,381.17,381.1,381.1,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:26:00,381.1,381.1,381.03,381.03,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:27:00,381.03,381.03,380.96,380.96,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:28:00,380.96,380.96,380.88,380.88,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:29:00,380.88,380.88,380.81,380.81,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:30:00,380.81,380.81,380.74,380.74,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:31:00,380.74,380.74,380.67,380.67,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:32:00,380.67,380.67,380.6,380.6,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:33:00,380.6,380.6,380.52,380.52,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:34:00,380.52,380.52,380.45,380.45,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:35:00,380.45,380.45,380.38,380.38,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:36:00,380.38,380.38,380.31,380.31,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:37:00,380.31,380.31,380.24,380.24,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:38:00,380.24,380.24,380.16,380.16,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:39:00,380.16,380.16,380.09,380.09,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:40:00,380.09,380.09,380.02,380.02,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:41:00,380.02,380.02,379.95,379.95,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:42:00,379.95,379.95,379.88,379.88,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:43:00,379.88,379.88,379.8,379.8,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:44:00,379.8,379.8,379.73,379.73,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:45:00,379.73,379.73,379.66,379.66,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:46:00,379.66,379.66,379.59,379.59,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:47:00,379.59,379.59,379.51,379.51,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:48:00,379.51,379.51,379.44,379.44,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:49:00,379.44,379.44,379.37,379.37,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:50:00,379.37,379.37,379.3,379.3,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:51:00,379.3,379.3,379.23,379.23,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:52:00,379.23,379.23,379.15,379.15,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:53:00,379.15,379.15,379.08,379.08,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:54:00,379.08,379.08,379.01,379.01,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:55:00,379.01,379.01,378.94,378.94,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:56:00,378.94,378.94,378.87,378.87,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:57:00,378.87,378.87,378.79,378.79,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:58:00,378.79,378.79,378.72,378.72,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 12:59:00,378.72,378.72,378.65,378.65,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:00:00,378.65,387.3,365.3,378.58,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:01:00,378.58,378.58,378.51,378.51,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:02:00,378.51,378.51,378.43,378.43,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:03:00,378.43,378.43,378.36,378.36,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:04:00,378.36,378.36,378.29,378.29,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:05:00,378.29,378.29,378.22,378.22,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:06:00,378.22,378.22,378.15,378.15,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:07:00,378.15,378.15,378.07,378.07,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:08:00,378.07,378.07,378.0,378.0,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:09:00,378.0,378.0,377.93,377.93,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:10:00,377.93,377.93,377.86,377.86,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:11:00,377.86,377.86,377.79,377.79,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:12:00,377.79,377.79,377.71,377.71,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:13:00,377.71,377.71,377.64,377.64,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:14:00,377.64,377.64,377.57,377.57,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:15:00,377.57,377.57,377.5,377.5,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:16:00,377.5,377.5,377.42,377.42,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:17:00,377.42,377.42,377.35,377.35,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:18:00,377.35,377.35,377.28,377.28,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:19:00,377.28,377.28,377.21,377.21,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:20:00,377.21,377.21,377.14,377.14,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:21:00,377.14,377.14,377.06,377.06,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:22:00,377.06,377.06,376.99,376.99,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:23:00,376.99,376.99,376.92,376.92,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:24:00,376.92,376.92,376.85,376.85,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:25:00,376.85,376.85,376.78,376.78,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:26:00,376.78,376.78,376.7,376.7,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:27:00,376.7,376.7,376.63,376.63,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:28:00,376.63,376.63,376.56,376.56,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:29:00,376.56,376.56,376.49,376.49,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:30:00,376.49,376.49,376.42,376.42,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:31:00,376.42,376.42,376.34,376.34,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:32:00,376.34,376.34,376.27,376.27,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:33:00,376.27,376.27,376.2,376.2,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:34:00,376.2,376.2,376.13,376.13,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:35:00,376.13,376.13,376.06,376.06,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:36:00,376.06,376.06,375.98,375.98,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:37:00,375.98,375.98,375.91,375.91,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:38:00,375.91,375.91,375.84,375.84,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:39:00,375.84,375.84,375.77,375.77,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:40:00,375.77,375.77,375.69,375.69,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:41:00,375.69,375.69,375.62,375.62,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:42:00,375.62,375.62,375.55,375.55,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:43:00,375.55,375.55,375.48,375.48,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:44:00,375.48,375.48,375.41,375.41,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:45:00,375.41,375.41,375.33,375.33,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:46:00,375.33,375.33,375.26,375.26,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:47:00,375.26,375.26,375.19,375.19,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:48:00,375.19,375.19,375.12,375.12,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:49:00,375.12,375.12,375.05,375.05,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:50:00,375.05,375.05,374.97,374.97,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:51:00,374.97,374.97,374.9,374.9,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:52:00,374.9,374.9,374.83,374.83,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:53:00,374.83,374.83,374.76,374.76,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:54:00,374.76,374.76,374.69,374.69,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:55:00,374.69,374.69,374.61,374.61,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:56:00,374.61,374.61,374.54,374.54,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:57:00,374.54,374.54,374.47,374.47,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:58:00,374.47,374.47,374.4,374.4,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 13:59:00,374.4,374.4,374.32,374.32,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:00:00,374.32,374.32,374.25,374.25,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:01:00,374.25,374.25,374.18,374.18,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:02:00,374.18,374.18,374.11,374.11,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:03:00,374.11,374.11,374.04,374.04,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:04:00,374.04,374.04,373.96,373.96,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:05:00,373.96,373.96,373.89,373.89,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:06:00,373.89,373.89,373.82,373.82,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:07:00,373.82,373.82,373.75,373.75,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:08:00,373.75,373.75,373.68,373.68,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:09:00,373.68,373.68,373.6,373.6,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:10:00,373.6,373.6,373.53,373.53,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:11:00,373.53,373.53,373.46,373.46,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:12:00,373.46,373.46,373.39,373.39,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:13:00,373.39,373.39,373.32,373.32,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:14:00,373.32,373.32,373.24,373.24,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:15:00,373.24,373.24,373.17,373.17,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:16:00,373.17,373.17,373.1,373.1,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:17:00,373.1,373.1,373.03,373.03,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:18:00,373.03,373.03,372.96,372.96,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:19:00,372.96,372.96,372.88,372.88,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:20:00,372.88,372.88,372.81,372.81,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:21:00,372.81,372.81,372.74,372.74,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:22:00,372.74,372.74,372.67,372.67,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:23:00,372.67,372.67,372.6,372.6,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:24:00,372.6,372.6,372.52,372.52,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:25:00,372.52,372.52,372.45,372.45,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:26:00,372.45,372.45,372.38,372.38,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:27:00,372.38,372.38,372.31,372.31,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:28:00,372.31,372.31,372.23,372.23,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:29:00,372.23,372.23,372.16,372.16,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:30:00,372.16,372.16,372.09,372.09,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:31:00,372.09,372.09,372.02,372.02,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:32:00,372.02,372.02,371.95,371.95,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:33:00,371.95,371.95,371.87,371.87,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:34:00,371.87,371.87,371.8,371.8,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:35:00,371.8,371.8,371.73,371.73,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:36:00,371.73,371.73,371.66,371.66,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:37:00,371.66,371.66,371.59,371.59,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:38:00,371.59,371.59,371.51,371.51,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:39:00,371.51,371.51,371.44,371.44,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:40:00,371.44,371.44,371.37,371.37,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:41:00,371.37,371.37,371.3,371.3,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:42:00,371.3,371.3,371.23,371.23,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:43:00,371.23,371.23,371.15,371.15,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:44:00,371.15,371.15,371.08,371.08,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:45:00,371.08,371.08,371.01,371.01,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:46:00,371.01,371.01,370.94,370.94,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:47:00,370.94,370.94,370.87,370.87,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:48:00,370.87,370.87,370.79,370.79,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:49:00,370.79,370.79,370.72,370.72,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:50:00,370.72,370.72,370.65,370.65,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:51:00,370.65,370.65,370.58,370.58,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:52:00,370.58,370.58,370.5,370.5,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:53:00,370.5,370.5,370.43,370.43,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:54:00,370.43,370.43,370.36,370.36,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:55:00,370.36,370.36,370.29,370.29,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:56:00,370.29,370.29,370.22,370.22,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:57:00,370.22,370.22,370.14,370.14,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:58:00,370.14,370.14,370.07,370.07,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 14:59:00,370.07,370.07,370.0,370.0,-0.02,55.18,20344.69,-1
2026-06-02,2026-06-02 15:00:00,370.0,387.3,365.3,370.0,0.0,55.18,20344.69,0
2026-06-03,2026-06-03 11:00:00,380.0,380.0,376.13,379.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:01:00,379.95,379.95,379.9,379.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:02:00,379.9,379.9,379.85,379.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:03:00,379.85,379.85,379.8,379.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:04:00,379.8,379.8,379.75,379.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:05:00,379.75,379.75,379.7,379.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:06:00,379.7,379.7,379.65,379.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:07:00,379.65,379.65,379.6,379.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:08:00,379.6,379.6,379.55,379.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:09:00,379.55,379.55,379.5,379.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:10:00,379.5,379.5,379.45,379.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:11:00,379.45,379.45,379.4,379.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:12:00,379.4,379.4,379.35,379.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:13:00,379.35,379.35,379.3,379.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:14:00,379.3,379.3,379.25,379.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:15:00,379.25,379.25,379.2,379.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:16:00,379.2,379.2,379.15,379.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:17:00,379.15,379.15,379.1,379.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:18:00,379.1,379.1,379.05,379.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:19:00,379.05,379.05,379.0,379.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:20:00,379.0,379.0,378.95,378.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:21:00,378.95,378.95,378.9,378.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:22:00,378.9,378.9,378.85,378.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:23:00,378.85,378.85,378.8,378.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:24:00,378.8,378.8,378.75,378.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:25:00,378.75,378.75,378.7,378.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:26:00,378.7,378.7,378.65,378.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:27:00,378.65,378.65,378.6,378.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:28:00,378.6,378.6,378.55,378.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:29:00,378.55,378.55,378.5,378.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:30:00,378.5,378.5,378.45,378.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:31:00,378.45,378.45,378.4,378.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:32:00,378.4,378.4,378.35,378.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:33:00,378.35,378.35,378.3,378.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:34:00,378.3,378.3,378.25,378.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:35:00,378.25,378.25,378.2,378.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:36:00,378.2,378.2,378.15,378.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:37:00,378.15,378.15,378.1,378.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:38:00,378.1,378.1,378.05,378.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:39:00,378.05,378.05,378.0,378.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:40:00,378.0,378.0,377.95,377.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:41:00,377.95,377.95,377.9,377.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:42:00,377.9,377.9,377.85,377.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:43:00,377.85,377.85,377.8,377.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:44:00,377.8,377.8,377.75,377.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:45:00,377.75,377.75,377.7,377.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:46:00,377.7,377.7,377.65,377.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:47:00,377.65,377.65,377.6,377.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:48:00,377.6,377.6,377.55,377.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:49:00,377.55,377.55,377.5,377.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:50:00,377.5,377.5,377.45,377.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:51:00,377.45,377.45,377.4,377.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:52:00,377.4,377.4,377.35,377.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:53:00,377.35,377.35,377.3,377.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:54:00,377.3,377.3,377.25,377.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:55:00,377.25,377.25,377.2,377.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:56:00,377.2,377.2,377.15,377.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:57:00,377.15,377.15,377.1,377.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:58:00,377.1,377.1,377.05,377.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 11:59:00,377.05,377.05,377.0,377.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:00:00,377.0,377.0,376.95,376.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:01:00,376.95,376.95,376.9,376.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:02:00,376.9,376.9,376.85,376.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:03:00,376.85,376.85,376.8,376.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:04:00,376.8,376.8,376.75,376.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:05:00,376.75,376.75,376.7,376.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:06:00,376.7,376.7,376.65,376.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:07:00,376.65,376.65,376.6,376.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:08:00,376.6,376.6,376.55,376.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:09:00,376.55,376.55,376.5,376.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:10:00,376.5,376.5,376.45,376.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:11:00,376.45,376.45,376.4,376.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:12:00,376.4,376.4,376.35,376.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:13:00,376.35,376.35,376.3,376.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:14:00,376.3,376.3,376.25,376.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:15:00,376.25,376.25,376.2,376.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:16:00,376.2,376.2,376.15,376.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:17:00,376.15,376.15,376.1,376.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:18:00,376.1,376.1,376.05,376.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:19:00,376.05,376.05,376.0,376.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:20:00,376.0,376.0,375.95,375.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:21:00,375.95,375.95,375.9,375.9,-0.01,102.67,37992.09,-1
