published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-03,2026-06-03 12:22:00,375.9,375.9,375.85,375.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:23:00,375.85,375.85,375.8,375.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:24:00,375.8,375.8,375.75,375.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:25:00,375.75,375.75,375.7,375.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:26:00,375.7,375.7,375.65,375.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:27:00,375.65,375.65,375.6,375.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:28:00,375.6,375.6,375.55,375.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:29:00,375.55,375.55,375.5,375.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:30:00,375.5,375.5,375.45,375.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:31:00,375.45,375.45,375.4,375.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:32:00,375.4,375.4,375.35,375.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:33:00,375.35,375.35,375.3,375.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:34:00,375.3,375.3,375.25,375.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:35:00,375.25,375.25,375.2,375.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:36:00,375.2,375.2,375.15,375.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:37:00,375.15,375.15,375.1,375.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:38:00,375.1,375.1,375.05,375.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:39:00,375.05,375.05,375.0,375.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:40:00,375.0,375.0,374.95,374.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:41:00,374.95,374.95,374.9,374.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:42:00,374.9,374.9,374.85,374.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:43:00,374.85,374.85,374.8,374.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:44:00,374.8,374.8,374.75,374.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:45:00,374.75,374.75,374.7,374.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:46:00,374.7,374.7,374.65,374.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:47:00,374.65,374.65,374.6,374.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:48:00,374.6,374.6,374.55,374.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:49:00,374.55,374.55,374.5,374.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:50:00,374.5,374.5,374.45,374.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:51:00,374.45,374.45,374.4,374.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:52:00,374.4,374.4,374.35,374.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:53:00,374.35,374.35,374.3,374.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:54:00,374.3,374.3,374.25,374.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:55:00,374.25,374.25,374.2,374.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:56:00,374.2,374.2,374.15,374.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:57:00,374.15,374.15,374.1,374.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:58:00,374.1,374.1,374.05,374.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 12:59:00,374.05,374.05,374.0,374.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:00:00,374.0,380.0,367.1,373.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:01:00,373.95,373.95,373.9,373.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:02:00,373.9,373.9,373.85,373.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:03:00,373.85,373.85,373.8,373.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:04:00,373.8,373.8,373.75,373.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:05:00,373.75,373.75,373.7,373.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:06:00,373.7,373.7,373.65,373.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:07:00,373.65,373.65,373.6,373.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:08:00,373.6,373.6,373.55,373.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:09:00,373.55,373.55,373.5,373.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:10:00,373.5,373.5,373.45,373.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:11:00,373.45,373.45,373.4,373.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:12:00,373.4,373.4,373.35,373.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:13:00,373.35,373.35,373.3,373.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:14:00,373.3,373.3,373.25,373.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:15:00,373.25,373.25,373.2,373.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:16:00,373.2,373.2,373.15,373.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:17:00,373.15,373.15,373.1,373.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:18:00,373.1,373.1,373.05,373.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:19:00,373.05,373.05,373.0,373.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:20:00,373.0,373.0,372.95,372.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:21:00,372.95,372.95,372.9,372.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:22:00,372.9,372.9,372.85,372.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:23:00,372.85,372.85,372.8,372.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:24:00,372.8,372.8,372.75,372.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:25:00,372.75,372.75,372.7,372.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:26:00,372.7,372.7,372.65,372.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:27:00,372.65,372.65,372.6,372.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:28:00,372.6,372.6,372.55,372.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:29:00,372.55,372.55,372.5,372.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:30:00,372.5,372.5,372.45,372.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:31:00,372.45,372.45,372.4,372.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:32:00,372.4,372.4,372.35,372.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:33:00,372.35,372.35,372.3,372.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:34:00,372.3,372.3,372.25,372.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:35:00,372.25,372.25,372.2,372.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:36:00,372.2,372.2,372.15,372.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:37:00,372.15,372.15,372.1,372.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:38:00,372.1,372.1,372.05,372.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:39:00,372.05,372.05,372.0,372.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:40:00,372.0,372.0,371.95,371.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:41:00,371.95,371.95,371.9,371.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:42:00,371.9,371.9,371.85,371.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:43:00,371.85,371.85,371.8,371.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:44:00,371.8,371.8,371.75,371.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:45:00,371.75,371.75,371.7,371.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:46:00,371.7,371.7,371.65,371.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:47:00,371.65,371.65,371.6,371.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:48:00,371.6,371.6,371.55,371.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:49:00,371.55,371.55,371.5,371.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:50:00,371.5,371.5,371.45,371.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:51:00,371.45,371.45,371.4,371.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:52:00,371.4,371.4,371.35,371.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:53:00,371.35,371.35,371.3,371.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:54:00,371.3,371.3,371.25,371.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:55:00,371.25,371.25,371.2,371.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:56:00,371.2,371.2,371.15,371.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:57:00,371.15,371.15,371.1,371.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:58:00,371.1,371.1,371.05,371.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 13:59:00,371.05,371.05,371.0,371.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:00:00,371.0,371.0,370.95,370.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:01:00,370.95,370.95,370.9,370.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:02:00,370.9,370.9,370.85,370.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:03:00,370.85,370.85,370.8,370.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:04:00,370.8,370.8,370.75,370.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:05:00,370.75,370.75,370.7,370.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:06:00,370.7,370.7,370.65,370.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:07:00,370.65,370.65,370.6,370.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:08:00,370.6,370.6,370.55,370.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:09:00,370.55,370.55,370.5,370.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:10:00,370.5,370.5,370.45,370.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:11:00,370.45,370.45,370.4,370.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:12:00,370.4,370.4,370.35,370.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:13:00,370.35,370.35,370.3,370.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:14:00,370.3,370.3,370.25,370.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:15:00,370.25,370.25,370.2,370.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:16:00,370.2,370.2,370.15,370.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:17:00,370.15,370.15,370.1,370.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:18:00,370.1,370.1,370.05,370.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:19:00,370.05,370.05,370.0,370.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:20:00,370.0,370.0,369.95,369.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:21:00,369.95,369.95,369.9,369.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:22:00,369.9,369.9,369.85,369.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:23:00,369.85,369.85,369.8,369.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:24:00,369.8,369.8,369.75,369.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:25:00,369.75,369.75,369.7,369.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:26:00,369.7,369.7,369.65,369.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:27:00,369.65,369.65,369.6,369.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:28:00,369.6,369.6,369.55,369.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:29:00,369.55,369.55,369.5,369.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:30:00,369.5,369.5,369.45,369.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:31:00,369.45,369.45,369.4,369.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:32:00,369.4,369.4,369.35,369.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:33:00,369.35,369.35,369.3,369.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:34:00,369.3,369.3,369.25,369.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:35:00,369.25,369.25,369.2,369.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:36:00,369.2,369.2,369.15,369.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:37:00,369.15,369.15,369.1,369.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:38:00,369.1,369.1,369.05,369.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:39:00,369.05,369.05,369.0,369.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:40:00,369.0,369.0,368.95,368.95,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:41:00,368.95,368.95,368.9,368.9,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:42:00,368.9,368.9,368.85,368.85,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:43:00,368.85,368.85,368.8,368.8,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:44:00,368.8,368.8,368.75,368.75,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:45:00,368.75,368.75,368.7,368.7,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:46:00,368.7,368.7,368.65,368.65,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:47:00,368.65,368.65,368.6,368.6,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:48:00,368.6,368.6,368.55,368.55,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:49:00,368.55,368.55,368.5,368.5,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:50:00,368.5,368.5,368.45,368.45,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:51:00,368.45,368.45,368.4,368.4,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:52:00,368.4,368.4,368.35,368.35,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:53:00,368.35,368.35,368.3,368.3,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:54:00,368.3,368.3,368.25,368.25,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:55:00,368.25,368.25,368.2,368.2,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:56:00,368.2,368.2,368.15,368.15,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:57:00,368.15,368.15,368.1,368.1,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:58:00,368.1,368.1,368.05,368.05,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 14:59:00,368.05,368.05,368.0,368.0,-0.01,102.67,37992.09,-1
2026-06-03,2026-06-03 15:00:00,368.0,380.0,367.1,368.0,0.0,102.67,37992.09,0
2026-06-04,2026-06-04 11:00:00,374.0,374.0,371.0,373.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:01:00,373.96,373.96,373.92,373.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:02:00,373.92,373.92,373.88,373.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:03:00,373.88,373.88,373.83,373.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:04:00,373.83,373.83,373.79,373.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:05:00,373.79,373.79,373.75,373.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:06:00,373.75,373.75,373.71,373.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:07:00,373.71,373.71,373.67,373.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:08:00,373.67,373.67,373.62,373.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:09:00,373.62,373.62,373.58,373.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:10:00,373.58,373.58,373.54,373.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:11:00,373.54,373.54,373.5,373.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:12:00,373.5,373.5,373.46,373.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:13:00,373.46,373.46,373.42,373.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:14:00,373.42,373.42,373.38,373.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:15:00,373.38,373.38,373.33,373.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:16:00,373.33,373.33,373.29,373.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:17:00,373.29,373.29,373.25,373.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:18:00,373.25,373.25,373.21,373.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:19:00,373.21,373.21,373.17,373.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:20:00,373.17,373.17,373.12,373.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:21:00,373.12,373.12,373.08,373.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:22:00,373.08,373.08,373.04,373.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:23:00,373.04,373.04,373.0,373.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:24:00,373.0,373.0,372.96,372.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:25:00,372.96,372.96,372.92,372.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:26:00,372.92,372.92,372.88,372.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:27:00,372.88,372.88,372.83,372.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:28:00,372.83,372.83,372.79,372.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:29:00,372.79,372.79,372.75,372.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:30:00,372.75,372.75,372.71,372.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:31:00,372.71,372.71,372.67,372.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:32:00,372.67,372.67,372.62,372.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:33:00,372.62,372.62,372.58,372.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:34:00,372.58,372.58,372.54,372.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:35:00,372.54,372.54,372.5,372.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:36:00,372.5,372.5,372.46,372.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:37:00,372.46,372.46,372.42,372.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:38:00,372.42,372.42,372.38,372.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:39:00,372.38,372.38,372.33,372.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:40:00,372.33,372.33,372.29,372.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:41:00,372.29,372.29,372.25,372.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:42:00,372.25,372.25,372.21,372.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:43:00,372.21,372.21,372.17,372.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:44:00,372.17,372.17,372.12,372.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:45:00,372.12,372.12,372.08,372.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:46:00,372.08,372.08,372.04,372.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:47:00,372.04,372.04,372.0,372.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:48:00,372.0,372.0,371.96,371.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:49:00,371.96,371.96,371.92,371.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:50:00,371.92,371.92,371.88,371.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:51:00,371.88,371.88,371.83,371.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:52:00,371.83,371.83,371.79,371.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:53:00,371.79,371.79,371.75,371.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:54:00,371.75,371.75,371.71,371.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:55:00,371.71,371.71,371.67,371.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:56:00,371.67,371.67,371.62,371.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:57:00,371.62,371.62,371.58,371.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:58:00,371.58,371.58,371.54,371.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 11:59:00,371.54,371.54,371.5,371.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:00:00,371.5,371.5,371.46,371.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:01:00,371.46,371.46,371.42,371.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:02:00,371.42,371.42,371.38,371.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:03:00,371.38,371.38,371.33,371.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:04:00,371.33,371.33,371.29,371.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:05:00,371.29,371.29,371.25,371.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:06:00,371.25,371.25,371.21,371.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:07:00,371.21,371.21,371.17,371.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:08:00,371.17,371.17,371.12,371.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:09:00,371.12,371.12,371.08,371.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:10:00,371.08,371.08,371.04,371.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:11:00,371.04,371.04,371.0,371.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:12:00,371.0,371.0,370.96,370.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:13:00,370.96,370.96,370.92,370.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:14:00,370.92,370.92,370.88,370.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:15:00,370.88,370.88,370.83,370.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:16:00,370.83,370.83,370.79,370.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:17:00,370.79,370.79,370.75,370.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:18:00,370.75,370.75,370.71,370.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:19:00,370.71,370.71,370.67,370.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:20:00,370.67,370.67,370.62,370.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:21:00,370.62,370.62,370.58,370.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:22:00,370.58,370.58,370.54,370.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:23:00,370.54,370.54,370.5,370.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:24:00,370.5,370.5,370.46,370.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:25:00,370.46,370.46,370.42,370.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:26:00,370.42,370.42,370.38,370.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:27:00,370.38,370.38,370.33,370.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:28:00,370.33,370.33,370.29,370.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:29:00,370.29,370.29,370.25,370.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:30:00,370.25,370.25,370.21,370.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:31:00,370.21,370.21,370.17,370.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:32:00,370.17,370.17,370.12,370.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:33:00,370.12,370.12,370.08,370.08,-0.01,75.44,27592.81,-1
