published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-04,2026-06-04 12:34:00,370.08,370.08,370.04,370.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:35:00,370.04,370.04,370.0,370.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:36:00,370.0,370.0,369.96,369.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:37:00,369.96,369.96,369.92,369.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:38:00,369.92,369.92,369.88,369.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:39:00,369.88,369.88,369.83,369.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:40:00,369.83,369.83,369.79,369.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:41:00,369.79,369.79,369.75,369.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:42:00,369.75,369.75,369.71,369.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:43:00,369.71,369.71,369.67,369.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:44:00,369.67,369.67,369.62,369.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:45:00,369.62,369.62,369.58,369.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:46:00,369.58,369.58,369.54,369.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:47:00,369.54,369.54,369.5,369.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:48:00,369.5,369.5,369.46,369.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:49:00,369.46,369.46,369.42,369.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:50:00,369.42,369.42,369.38,369.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:51:00,369.38,369.38,369.33,369.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:52:00,369.33,369.33,369.29,369.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:53:00,369.29,369.29,369.25,369.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:54:00,369.25,369.25,369.21,369.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:55:00,369.21,369.21,369.17,369.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:56:00,369.17,369.17,369.12,369.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:57:00,369.12,369.12,369.08,369.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:58:00,369.08,369.08,369.04,369.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 12:59:00,369.04,369.04,369.0,369.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:00:00,369.0,374.0,364.0,368.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:01:00,368.96,368.96,368.92,368.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:02:00,368.92,368.92,368.88,368.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:03:00,368.88,368.88,368.83,368.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:04:00,368.83,368.83,368.79,368.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:05:00,368.79,368.79,368.75,368.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:06:00,368.75,368.75,368.71,368.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:07:00,368.71,368.71,368.67,368.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:08:00,368.67,368.67,368.62,368.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:09:00,368.62,368.62,368.58,368.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:10:00,368.58,368.58,368.54,368.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:11:00,368.54,368.54,368.5,368.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:12:00,368.5,368.5,368.46,368.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:13:00,368.46,368.46,368.42,368.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:14:00,368.42,368.42,368.38,368.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:15:00,368.38,368.38,368.33,368.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:16:00,368.33,368.33,368.29,368.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:17:00,368.29,368.29,368.25,368.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:18:00,368.25,368.25,368.21,368.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:19:00,368.21,368.21,368.17,368.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:20:00,368.17,368.17,368.12,368.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:21:00,368.12,368.12,368.08,368.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:22:00,368.08,368.08,368.04,368.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:23:00,368.04,368.04,368.0,368.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:24:00,368.0,368.0,367.96,367.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:25:00,367.96,367.96,367.92,367.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:26:00,367.92,367.92,367.88,367.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:27:00,367.88,367.88,367.83,367.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:28:00,367.83,367.83,367.79,367.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:29:00,367.79,367.79,367.75,367.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:30:00,367.75,367.75,367.71,367.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:31:00,367.71,367.71,367.67,367.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:32:00,367.67,367.67,367.62,367.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:33:00,367.62,367.62,367.58,367.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:34:00,367.58,367.58,367.54,367.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:35:00,367.54,367.54,367.5,367.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:36:00,367.5,367.5,367.46,367.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:37:00,367.46,367.46,367.42,367.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:38:00,367.42,367.42,367.38,367.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:39:00,367.38,367.38,367.33,367.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:40:00,367.33,367.33,367.29,367.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:41:00,367.29,367.29,367.25,367.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:42:00,367.25,367.25,367.21,367.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:43:00,367.21,367.21,367.17,367.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:44:00,367.17,367.17,367.12,367.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:45:00,367.12,367.12,367.08,367.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:46:00,367.08,367.08,367.04,367.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:47:00,367.04,367.04,367.0,367.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:48:00,367.0,367.0,366.96,366.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:49:00,366.96,366.96,366.92,366.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:50:00,366.92,366.92,366.88,366.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:51:00,366.88,366.88,366.83,366.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:52:00,366.83,366.83,366.79,366.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:53:00,366.79,366.79,366.75,366.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:54:00,366.75,366.75,366.71,366.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:55:00,366.71,366.71,366.67,366.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:56:00,366.67,366.67,366.62,366.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:57:00,366.62,366.62,366.58,366.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:58:00,366.58,366.58,366.54,366.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 13:59:00,366.54,366.54,366.5,366.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:00:00,366.5,366.5,366.46,366.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:01:00,366.46,366.46,366.42,366.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:02:00,366.42,366.42,366.38,366.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:03:00,366.38,366.38,366.33,366.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:04:00,366.33,366.33,366.29,366.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:05:00,366.29,366.29,366.25,366.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:06:00,366.25,366.25,366.21,366.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:07:00,366.21,366.21,366.17,366.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:08:00,366.17,366.17,366.12,366.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:09:00,366.12,366.12,366.08,366.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:10:00,366.08,366.08,366.04,366.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:11:00,366.04,366.04,366.0,366.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:12:00,366.0,366.0,365.96,365.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:13:00,365.96,365.96,365.92,365.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:14:00,365.92,365.92,365.88,365.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:15:00,365.88,365.88,365.83,365.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:16:00,365.83,365.83,365.79,365.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:17:00,365.79,365.79,365.75,365.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:18:00,365.75,365.75,365.71,365.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:19:00,365.71,365.71,365.67,365.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:20:00,365.67,365.67,365.62,365.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:21:00,365.62,365.62,365.58,365.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:22:00,365.58,365.58,365.54,365.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:23:00,365.54,365.54,365.5,365.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:24:00,365.5,365.5,365.46,365.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:25:00,365.46,365.46,365.42,365.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:26:00,365.42,365.42,365.38,365.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:27:00,365.38,365.38,365.33,365.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:28:00,365.33,365.33,365.29,365.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:29:00,365.29,365.29,365.25,365.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:30:00,365.25,365.25,365.21,365.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:31:00,365.21,365.21,365.17,365.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:32:00,365.17,365.17,365.12,365.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:33:00,365.12,365.12,365.08,365.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:34:00,365.08,365.08,365.04,365.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:35:00,365.04,365.04,365.0,365.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:36:00,365.0,365.0,364.96,364.96,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:37:00,364.96,364.96,364.92,364.92,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:38:00,364.92,364.92,364.88,364.88,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:39:00,364.88,364.88,364.83,364.83,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:40:00,364.83,364.83,364.79,364.79,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:41:00,364.79,364.79,364.75,364.75,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:42:00,364.75,364.75,364.71,364.71,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:43:00,364.71,364.71,364.67,364.67,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:44:00,364.67,364.67,364.62,364.62,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:45:00,364.62,364.62,364.58,364.58,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:46:00,364.58,364.58,364.54,364.54,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:47:00,364.54,364.54,364.5,364.5,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:48:00,364.5,364.5,364.46,364.46,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:49:00,364.46,364.46,364.42,364.42,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:50:00,364.42,364.42,364.38,364.38,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:51:00,364.38,364.38,364.33,364.33,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:52:00,364.33,364.33,364.29,364.29,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:53:00,364.29,364.29,364.25,364.25,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:54:00,364.25,364.25,364.21,364.21,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:55:00,364.21,364.21,364.17,364.17,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:56:00,364.17,364.17,364.12,364.12,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:57:00,364.12,364.12,364.08,364.08,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:58:00,364.08,364.08,364.04,364.04,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 14:59:00,364.04,364.04,364.0,364.0,-0.01,75.44,27592.81,-1
2026-06-04,2026-06-04 15:00:00,364.0,374.0,364.0,364.0,0.0,75.44,27592.81,0
2026-06-05,2026-06-05 11:00:00,362.0,362.9,361.4,362.0,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:01:00,362.0,362.0,361.99,361.99,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:02:00,361.99,361.99,361.99,361.99,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:03:00,361.99,361.99,361.98,361.98,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:04:00,361.98,361.98,361.98,361.98,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:05:00,361.98,361.98,361.98,361.98,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:06:00,361.98,361.98,361.97,361.97,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:07:00,361.97,361.97,361.97,361.97,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:08:00,361.97,361.97,361.96,361.96,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:09:00,361.96,361.96,361.96,361.96,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:10:00,361.96,361.96,361.95,361.95,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:11:00,361.95,361.95,361.95,361.95,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:12:00,361.95,361.95,361.95,361.95,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:13:00,361.95,361.95,361.94,361.94,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:14:00,361.94,361.94,361.94,361.94,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:15:00,361.94,361.94,361.93,361.93,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:16:00,361.93,361.93,361.93,361.93,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:17:00,361.93,361.93,361.93,361.93,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:18:00,361.93,361.93,361.92,361.92,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:19:00,361.92,361.92,361.92,361.92,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:20:00,361.92,361.92,361.91,361.91,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:21:00,361.91,361.91,361.91,361.91,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:22:00,361.91,361.91,361.9,361.9,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:23:00,361.9,361.9,361.9,361.9,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:24:00,361.9,361.9,361.9,361.9,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:25:00,361.9,361.9,361.89,361.89,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:26:00,361.89,361.89,361.89,361.89,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:27:00,361.89,361.89,361.88,361.88,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:28:00,361.88,361.88,361.88,361.88,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:29:00,361.88,361.88,361.88,361.88,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:30:00,361.88,361.88,361.87,361.87,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:31:00,361.87,361.87,361.87,361.87,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:32:00,361.87,361.87,361.86,361.86,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:33:00,361.86,361.86,361.86,361.86,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:34:00,361.86,361.86,361.85,361.85,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:35:00,361.85,361.85,361.85,361.85,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:36:00,361.85,361.85,361.85,361.85,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:37:00,361.85,361.85,361.84,361.84,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:38:00,361.84,361.84,361.84,361.84,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:39:00,361.84,361.84,361.83,361.83,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:40:00,361.83,361.83,361.83,361.83,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:41:00,361.83,361.83,361.82,361.82,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:42:00,361.82,361.82,361.82,361.82,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:43:00,361.82,361.82,361.82,361.82,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:44:00,361.82,361.82,361.81,361.81,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:45:00,361.81,361.81,361.81,361.81,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:46:00,361.81,361.81,361.8,361.8,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:47:00,361.8,361.8,361.8,361.8,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:48:00,361.8,361.8,361.8,361.8,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:49:00,361.8,361.8,361.79,361.79,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:50:00,361.79,361.79,361.79,361.79,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:51:00,361.79,361.79,361.78,361.78,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:52:00,361.78,361.78,361.78,361.78,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:53:00,361.78,361.78,361.77,361.77,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:54:00,361.77,361.77,361.77,361.77,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:55:00,361.77,361.77,361.77,361.77,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:56:00,361.77,361.77,361.76,361.76,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:57:00,361.76,361.76,361.76,361.76,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 11:58:00,361.76,361.76,361.75,361.75,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 11:59:00,361.75,361.75,361.75,361.75,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:00:00,361.75,361.75,361.75,361.75,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:01:00,361.75,361.75,361.74,361.74,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:02:00,361.74,361.74,361.74,361.74,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:03:00,361.74,361.74,361.73,361.73,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:04:00,361.73,361.73,361.73,361.73,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:05:00,361.73,361.73,361.73,361.73,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:06:00,361.73,361.73,361.72,361.72,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:07:00,361.72,361.72,361.72,361.72,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:08:00,361.72,361.72,361.71,361.71,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:09:00,361.71,361.71,361.71,361.71,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:10:00,361.71,361.71,361.7,361.7,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:11:00,361.7,361.7,361.7,361.7,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:12:00,361.7,361.7,361.7,361.7,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:13:00,361.7,361.7,361.69,361.69,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:14:00,361.69,361.69,361.69,361.69,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:15:00,361.69,361.69,361.68,361.68,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:16:00,361.68,361.68,361.68,361.68,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:17:00,361.68,361.68,361.68,361.68,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:18:00,361.68,361.68,361.67,361.67,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:19:00,361.67,361.67,361.67,361.67,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:20:00,361.67,361.67,361.66,361.66,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:21:00,361.66,361.66,361.66,361.66,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:22:00,361.66,361.66,361.65,361.65,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:23:00,361.65,361.65,361.65,361.65,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:24:00,361.65,361.65,361.65,361.65,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:25:00,361.65,361.65,361.64,361.64,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:26:00,361.64,361.64,361.64,361.64,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:27:00,361.64,361.64,361.63,361.63,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:28:00,361.63,361.63,361.63,361.63,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:29:00,361.63,361.63,361.62,361.62,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:30:00,361.62,361.62,361.62,361.62,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:31:00,361.62,361.62,361.62,361.62,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:32:00,361.62,361.62,361.61,361.61,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:33:00,361.61,361.61,361.61,361.61,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:34:00,361.61,361.61,361.6,361.6,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:35:00,361.6,361.6,361.6,361.6,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:36:00,361.6,361.6,361.6,361.6,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:37:00,361.6,361.6,361.59,361.59,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:38:00,361.59,361.59,361.59,361.59,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:39:00,361.59,361.59,361.58,361.58,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:40:00,361.58,361.58,361.58,361.58,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:41:00,361.58,361.58,361.57,361.57,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:42:00,361.57,361.57,361.57,361.57,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:43:00,361.57,361.57,361.57,361.57,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:44:00,361.57,361.57,361.56,361.56,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:45:00,361.56,361.56,361.56,361.56,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:46:00,361.56,361.56,361.55,361.55,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:47:00,361.55,361.55,361.55,361.55,0.0,79.92,28904.23,0
