published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-05,2026-06-05 12:48:00,361.55,361.55,361.55,361.55,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:49:00,361.55,361.55,361.54,361.54,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:50:00,361.54,361.54,361.54,361.54,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:51:00,361.54,361.54,361.53,361.53,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:52:00,361.53,361.53,361.53,361.53,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:53:00,361.53,361.53,361.52,361.52,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:54:00,361.52,361.52,361.52,361.52,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:55:00,361.52,361.52,361.52,361.52,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:56:00,361.52,361.52,361.51,361.51,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:57:00,361.51,361.51,361.51,361.51,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 12:58:00,361.51,361.51,361.5,361.5,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 12:59:00,361.5,361.5,361.5,361.5,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:00:00,361.5,365.0,360.0,361.5,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:01:00,361.5,361.5,361.49,361.49,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:02:00,361.49,361.49,361.49,361.49,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:03:00,361.49,361.49,361.48,361.48,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:04:00,361.48,361.48,361.48,361.48,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:05:00,361.48,361.48,361.48,361.48,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:06:00,361.48,361.48,361.47,361.47,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:07:00,361.47,361.47,361.47,361.47,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:08:00,361.47,361.47,361.46,361.46,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:09:00,361.46,361.46,361.46,361.46,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:10:00,361.46,361.46,361.45,361.45,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:11:00,361.45,361.45,361.45,361.45,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:12:00,361.45,361.45,361.45,361.45,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:13:00,361.45,361.45,361.44,361.44,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:14:00,361.44,361.44,361.44,361.44,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:15:00,361.44,361.44,361.43,361.43,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:16:00,361.43,361.43,361.43,361.43,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:17:00,361.43,361.43,361.43,361.43,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:18:00,361.43,361.43,361.42,361.42,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:19:00,361.42,361.42,361.42,361.42,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:20:00,361.42,361.42,361.41,361.41,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:21:00,361.41,361.41,361.41,361.41,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:22:00,361.41,361.41,361.4,361.4,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:23:00,361.4,361.4,361.4,361.4,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:24:00,361.4,361.4,361.4,361.4,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:25:00,361.4,361.4,361.39,361.39,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:26:00,361.39,361.39,361.39,361.39,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:27:00,361.39,361.39,361.38,361.38,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:28:00,361.38,361.38,361.38,361.38,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:29:00,361.38,361.38,361.38,361.38,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:30:00,361.38,361.38,361.37,361.37,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:31:00,361.37,361.37,361.37,361.37,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:32:00,361.37,361.37,361.36,361.36,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:33:00,361.36,361.36,361.36,361.36,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:34:00,361.36,361.36,361.35,361.35,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:35:00,361.35,361.35,361.35,361.35,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:36:00,361.35,361.35,361.35,361.35,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:37:00,361.35,361.35,361.34,361.34,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:38:00,361.34,361.34,361.34,361.34,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:39:00,361.34,361.34,361.33,361.33,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:40:00,361.33,361.33,361.33,361.33,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:41:00,361.33,361.33,361.32,361.32,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:42:00,361.32,361.32,361.32,361.32,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:43:00,361.32,361.32,361.32,361.32,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:44:00,361.32,361.32,361.31,361.31,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:45:00,361.31,361.31,361.31,361.31,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:46:00,361.31,361.31,361.3,361.3,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:47:00,361.3,361.3,361.3,361.3,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:48:00,361.3,361.3,361.3,361.3,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:49:00,361.3,361.3,361.29,361.29,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:50:00,361.29,361.29,361.29,361.29,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:51:00,361.29,361.29,361.28,361.28,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:52:00,361.28,361.28,361.28,361.28,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:53:00,361.28,361.28,361.27,361.27,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:54:00,361.27,361.27,361.27,361.27,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:55:00,361.27,361.27,361.27,361.27,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:56:00,361.27,361.27,361.26,361.26,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:57:00,361.26,361.26,361.26,361.26,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 13:58:00,361.26,361.26,361.25,361.25,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 13:59:00,361.25,361.25,361.25,361.25,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:00:00,361.25,361.25,361.25,361.25,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:01:00,361.25,361.25,361.24,361.24,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:02:00,361.24,361.24,361.24,361.24,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:03:00,361.24,361.24,361.23,361.23,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:04:00,361.23,361.23,361.23,361.23,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:05:00,361.23,361.23,361.23,361.23,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:06:00,361.23,361.23,361.22,361.22,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:07:00,361.22,361.22,361.22,361.22,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:08:00,361.22,361.22,361.21,361.21,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:09:00,361.21,361.21,361.21,361.21,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:10:00,361.21,361.21,361.2,361.2,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:11:00,361.2,361.2,361.2,361.2,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:12:00,361.2,361.2,361.2,361.2,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:13:00,361.2,361.2,361.19,361.19,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:14:00,361.19,361.19,361.19,361.19,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:15:00,361.19,361.19,361.18,361.18,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:16:00,361.18,361.18,361.18,361.18,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:17:00,361.18,361.18,361.18,361.18,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:18:00,361.18,361.18,361.17,361.17,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:19:00,361.17,361.17,361.17,361.17,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:20:00,361.17,361.17,361.16,361.16,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:21:00,361.16,361.16,361.16,361.16,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:22:00,361.16,361.16,361.15,361.15,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:23:00,361.15,361.15,361.15,361.15,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:24:00,361.15,361.15,361.15,361.15,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:25:00,361.15,361.15,361.14,361.14,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:26:00,361.14,361.14,361.14,361.14,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:27:00,361.14,361.14,361.13,361.13,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:28:00,361.13,361.13,361.13,361.13,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:29:00,361.13,361.13,361.12,361.12,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:30:00,361.12,361.12,361.12,361.12,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:31:00,361.12,361.12,361.12,361.12,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:32:00,361.12,361.12,361.11,361.11,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:33:00,361.11,361.11,361.11,361.11,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:34:00,361.11,361.11,361.1,361.1,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:35:00,361.1,361.1,361.1,361.1,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:36:00,361.1,361.1,361.1,361.1,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:37:00,361.1,361.1,361.09,361.09,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:38:00,361.09,361.09,361.09,361.09,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:39:00,361.09,361.09,361.08,361.08,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:40:00,361.08,361.08,361.08,361.08,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:41:00,361.08,361.08,361.07,361.07,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:42:00,361.07,361.07,361.07,361.07,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:43:00,361.07,361.07,361.07,361.07,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:44:00,361.07,361.07,361.06,361.06,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:45:00,361.06,361.06,361.06,361.06,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:46:00,361.06,361.06,361.05,361.05,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:47:00,361.05,361.05,361.05,361.05,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:48:00,361.05,361.05,361.05,361.05,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:49:00,361.05,361.05,361.04,361.04,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:50:00,361.04,361.04,361.04,361.04,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:51:00,361.04,361.04,361.03,361.03,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:52:00,361.03,361.03,361.03,361.03,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:53:00,361.03,361.03,361.02,361.02,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:54:00,361.02,361.02,361.02,361.02,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:55:00,361.02,361.02,361.02,361.02,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:56:00,361.02,361.02,361.01,361.01,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:57:00,361.01,361.01,361.01,361.01,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 14:58:00,361.01,361.01,361.0,361.0,-0.0,79.92,28904.23,-1
2026-06-05,2026-06-05 14:59:00,361.0,361.0,361.0,361.0,0.0,79.92,28904.23,0
2026-06-05,2026-06-05 15:00:00,361.0,365.0,360.0,361.0,0.0,79.92,28904.23,0
2026-06-08,2026-06-08 11:00:00,360.0,360.0,358.95,360.0,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:01:00,360.0,360.0,359.99,359.99,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:02:00,359.99,359.99,359.99,359.99,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:03:00,359.99,359.99,359.98,359.98,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:04:00,359.98,359.98,359.98,359.98,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:05:00,359.98,359.98,359.98,359.98,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:06:00,359.98,359.98,359.97,359.97,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:07:00,359.97,359.97,359.97,359.97,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:08:00,359.97,359.97,359.96,359.96,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:09:00,359.96,359.96,359.96,359.96,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:10:00,359.96,359.96,359.95,359.95,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:11:00,359.95,359.95,359.95,359.95,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:12:00,359.95,359.95,359.95,359.95,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:13:00,359.95,359.95,359.94,359.94,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:14:00,359.94,359.94,359.94,359.94,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:15:00,359.94,359.94,359.93,359.93,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:16:00,359.93,359.93,359.93,359.93,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:17:00,359.93,359.93,359.93,359.93,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:18:00,359.93,359.93,359.92,359.92,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:19:00,359.92,359.92,359.92,359.92,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:20:00,359.92,359.92,359.91,359.91,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:21:00,359.91,359.91,359.91,359.91,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:22:00,359.91,359.91,359.9,359.9,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:23:00,359.9,359.9,359.9,359.9,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:24:00,359.9,359.9,359.9,359.9,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:25:00,359.9,359.9,359.89,359.89,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:26:00,359.89,359.89,359.89,359.89,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:27:00,359.89,359.89,359.88,359.88,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:28:00,359.88,359.88,359.88,359.88,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:29:00,359.88,359.88,359.88,359.88,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:30:00,359.88,359.88,359.87,359.87,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:31:00,359.87,359.87,359.87,359.87,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:32:00,359.87,359.87,359.86,359.86,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:33:00,359.86,359.86,359.86,359.86,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:34:00,359.86,359.86,359.85,359.85,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:35:00,359.85,359.85,359.85,359.85,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:36:00,359.85,359.85,359.85,359.85,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:37:00,359.85,359.85,359.84,359.84,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:38:00,359.84,359.84,359.84,359.84,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:39:00,359.84,359.84,359.83,359.83,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:40:00,359.83,359.83,359.83,359.83,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:41:00,359.83,359.83,359.82,359.82,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:42:00,359.82,359.82,359.82,359.82,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:43:00,359.82,359.82,359.82,359.82,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:44:00,359.82,359.82,359.81,359.81,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:45:00,359.81,359.81,359.81,359.81,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:46:00,359.81,359.81,359.8,359.8,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:47:00,359.8,359.8,359.8,359.8,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:48:00,359.8,359.8,359.8,359.8,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:49:00,359.8,359.8,359.79,359.79,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:50:00,359.79,359.79,359.79,359.79,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:51:00,359.79,359.79,359.78,359.78,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:52:00,359.78,359.78,359.78,359.78,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:53:00,359.78,359.78,359.77,359.77,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:54:00,359.77,359.77,359.77,359.77,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:55:00,359.77,359.77,359.77,359.77,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:56:00,359.77,359.77,359.76,359.76,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:57:00,359.76,359.76,359.76,359.76,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 11:58:00,359.76,359.76,359.75,359.75,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 11:59:00,359.75,359.75,359.75,359.75,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:00:00,359.75,359.75,359.75,359.75,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:01:00,359.75,359.75,359.74,359.74,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:02:00,359.74,359.74,359.74,359.74,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:03:00,359.74,359.74,359.73,359.73,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:04:00,359.73,359.73,359.73,359.73,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:05:00,359.73,359.73,359.73,359.73,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:06:00,359.73,359.73,359.72,359.72,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:07:00,359.72,359.72,359.72,359.72,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:08:00,359.72,359.72,359.71,359.71,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:09:00,359.71,359.71,359.71,359.71,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:10:00,359.71,359.71,359.7,359.7,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:11:00,359.7,359.7,359.7,359.7,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:12:00,359.7,359.7,359.7,359.7,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:13:00,359.7,359.7,359.69,359.69,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:14:00,359.69,359.69,359.69,359.69,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:15:00,359.69,359.69,359.68,359.68,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:16:00,359.68,359.68,359.68,359.68,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:17:00,359.68,359.68,359.68,359.68,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:18:00,359.68,359.68,359.67,359.67,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:19:00,359.67,359.67,359.67,359.67,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:20:00,359.67,359.67,359.66,359.66,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:21:00,359.66,359.66,359.66,359.66,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:22:00,359.66,359.66,359.65,359.65,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:23:00,359.65,359.65,359.65,359.65,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:24:00,359.65,359.65,359.65,359.65,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:25:00,359.65,359.65,359.64,359.64,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:26:00,359.64,359.64,359.64,359.64,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:27:00,359.64,359.64,359.63,359.63,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:28:00,359.63,359.63,359.63,359.63,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:29:00,359.63,359.63,359.62,359.62,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:30:00,359.62,359.62,359.62,359.62,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:31:00,359.62,359.62,359.62,359.62,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:32:00,359.62,359.62,359.61,359.61,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:33:00,359.61,359.61,359.61,359.61,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:34:00,359.61,359.61,359.6,359.6,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:35:00,359.6,359.6,359.6,359.6,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:36:00,359.6,359.6,359.6,359.6,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:37:00,359.6,359.6,359.59,359.59,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:38:00,359.59,359.59,359.59,359.59,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:39:00,359.59,359.59,359.58,359.58,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:40:00,359.58,359.58,359.58,359.58,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:41:00,359.58,359.58,359.57,359.57,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:42:00,359.57,359.57,359.57,359.57,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:43:00,359.57,359.57,359.57,359.57,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:44:00,359.57,359.57,359.56,359.56,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:45:00,359.56,359.56,359.56,359.56,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:46:00,359.56,359.56,359.55,359.55,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:47:00,359.55,359.55,359.55,359.55,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:48:00,359.55,359.55,359.55,359.55,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:49:00,359.55,359.55,359.54,359.54,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:50:00,359.54,359.54,359.54,359.54,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:51:00,359.54,359.54,359.53,359.53,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:52:00,359.53,359.53,359.53,359.53,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:53:00,359.53,359.53,359.52,359.52,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:54:00,359.52,359.52,359.52,359.52,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:55:00,359.52,359.52,359.52,359.52,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:56:00,359.52,359.52,359.51,359.51,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:57:00,359.51,359.51,359.51,359.51,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 12:58:00,359.51,359.51,359.5,359.5,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 12:59:00,359.5,359.5,359.5,359.5,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:00:00,359.5,360.0,356.5,359.5,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:01:00,359.5,359.5,359.49,359.49,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:02:00,359.49,359.49,359.49,359.49,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:03:00,359.49,359.49,359.48,359.48,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:04:00,359.48,359.48,359.48,359.48,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:05:00,359.48,359.48,359.48,359.48,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:06:00,359.48,359.48,359.47,359.47,-0.0,72.93,26122.17,-1
