published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-08,2026-06-08 13:07:00,359.47,359.47,359.47,359.47,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:08:00,359.47,359.47,359.46,359.46,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:09:00,359.46,359.46,359.46,359.46,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:10:00,359.46,359.46,359.45,359.45,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:11:00,359.45,359.45,359.45,359.45,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:12:00,359.45,359.45,359.45,359.45,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:13:00,359.45,359.45,359.44,359.44,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:14:00,359.44,359.44,359.44,359.44,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:15:00,359.44,359.44,359.43,359.43,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:16:00,359.43,359.43,359.43,359.43,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:17:00,359.43,359.43,359.43,359.43,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:18:00,359.43,359.43,359.42,359.42,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:19:00,359.42,359.42,359.42,359.42,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:20:00,359.42,359.42,359.41,359.41,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:21:00,359.41,359.41,359.41,359.41,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:22:00,359.41,359.41,359.4,359.4,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:23:00,359.4,359.4,359.4,359.4,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:24:00,359.4,359.4,359.4,359.4,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:25:00,359.4,359.4,359.39,359.39,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:26:00,359.39,359.39,359.39,359.39,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:27:00,359.39,359.39,359.38,359.38,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:28:00,359.38,359.38,359.38,359.38,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:29:00,359.38,359.38,359.38,359.38,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:30:00,359.38,359.38,359.37,359.37,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:31:00,359.37,359.37,359.37,359.37,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:32:00,359.37,359.37,359.36,359.36,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:33:00,359.36,359.36,359.36,359.36,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:34:00,359.36,359.36,359.35,359.35,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:35:00,359.35,359.35,359.35,359.35,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:36:00,359.35,359.35,359.35,359.35,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:37:00,359.35,359.35,359.34,359.34,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:38:00,359.34,359.34,359.34,359.34,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:39:00,359.34,359.34,359.33,359.33,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:40:00,359.33,359.33,359.33,359.33,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:41:00,359.33,359.33,359.32,359.32,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:42:00,359.32,359.32,359.32,359.32,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:43:00,359.32,359.32,359.32,359.32,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:44:00,359.32,359.32,359.31,359.31,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:45:00,359.31,359.31,359.31,359.31,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:46:00,359.31,359.31,359.3,359.3,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:47:00,359.3,359.3,359.3,359.3,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:48:00,359.3,359.3,359.3,359.3,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:49:00,359.3,359.3,359.29,359.29,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:50:00,359.29,359.29,359.29,359.29,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:51:00,359.29,359.29,359.28,359.28,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:52:00,359.28,359.28,359.28,359.28,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:53:00,359.28,359.28,359.27,359.27,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:54:00,359.27,359.27,359.27,359.27,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:55:00,359.27,359.27,359.27,359.27,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:56:00,359.27,359.27,359.26,359.26,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:57:00,359.26,359.26,359.26,359.26,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 13:58:00,359.26,359.26,359.25,359.25,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 13:59:00,359.25,359.25,359.25,359.25,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:00:00,359.25,359.25,359.25,359.25,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:01:00,359.25,359.25,359.24,359.24,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:02:00,359.24,359.24,359.24,359.24,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:03:00,359.24,359.24,359.23,359.23,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:04:00,359.23,359.23,359.23,359.23,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:05:00,359.23,359.23,359.23,359.23,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:06:00,359.23,359.23,359.22,359.22,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:07:00,359.22,359.22,359.22,359.22,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:08:00,359.22,359.22,359.21,359.21,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:09:00,359.21,359.21,359.21,359.21,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:10:00,359.21,359.21,359.2,359.2,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:11:00,359.2,359.2,359.2,359.2,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:12:00,359.2,359.2,359.2,359.2,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:13:00,359.2,359.2,359.19,359.19,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:14:00,359.19,359.19,359.19,359.19,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:15:00,359.19,359.19,359.18,359.18,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:16:00,359.18,359.18,359.18,359.18,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:17:00,359.18,359.18,359.18,359.18,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:18:00,359.18,359.18,359.17,359.17,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:19:00,359.17,359.17,359.17,359.17,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:20:00,359.17,359.17,359.16,359.16,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:21:00,359.16,359.16,359.16,359.16,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:22:00,359.16,359.16,359.15,359.15,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:23:00,359.15,359.15,359.15,359.15,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:24:00,359.15,359.15,359.15,359.15,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:25:00,359.15,359.15,359.14,359.14,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:26:00,359.14,359.14,359.14,359.14,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:27:00,359.14,359.14,359.13,359.13,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:28:00,359.13,359.13,359.13,359.13,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:29:00,359.13,359.13,359.12,359.12,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:30:00,359.12,359.12,359.12,359.12,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:31:00,359.12,359.12,359.12,359.12,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:32:00,359.12,359.12,359.11,359.11,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:33:00,359.11,359.11,359.11,359.11,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:34:00,359.11,359.11,359.1,359.1,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:35:00,359.1,359.1,359.1,359.1,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:36:00,359.1,359.1,359.1,359.1,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:37:00,359.1,359.1,359.09,359.09,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:38:00,359.09,359.09,359.09,359.09,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:39:00,359.09,359.09,359.08,359.08,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:40:00,359.08,359.08,359.08,359.08,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:41:00,359.08,359.08,359.07,359.07,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:42:00,359.07,359.07,359.07,359.07,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:43:00,359.07,359.07,359.07,359.07,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:44:00,359.07,359.07,359.06,359.06,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:45:00,359.06,359.06,359.06,359.06,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:46:00,359.06,359.06,359.05,359.05,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:47:00,359.05,359.05,359.05,359.05,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:48:00,359.05,359.05,359.05,359.05,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:49:00,359.05,359.05,359.04,359.04,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:50:00,359.04,359.04,359.04,359.04,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:51:00,359.04,359.04,359.03,359.03,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:52:00,359.03,359.03,359.03,359.03,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:53:00,359.03,359.03,359.02,359.02,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:54:00,359.02,359.02,359.02,359.02,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:55:00,359.02,359.02,359.02,359.02,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:56:00,359.02,359.02,359.01,359.01,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:57:00,359.01,359.01,359.01,359.01,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 14:58:00,359.01,359.01,359.0,359.0,-0.0,72.93,26122.17,-1
2026-06-08,2026-06-08 14:59:00,359.0,359.0,359.0,359.0,0.0,72.93,26122.17,0
2026-06-08,2026-06-08 15:00:00,359.0,360.0,356.5,359.0,0.0,72.93,26122.17,0
2026-06-09,2026-06-09 11:00:00,359.0,359.3,357.65,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:01:00,359.0,359.0,359.0,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:02:00,359.0,359.0,359.0,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:03:00,359.0,359.0,359.0,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:04:00,359.0,359.0,359.0,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:05:00,359.0,359.0,359.0,359.0,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:06:00,359.0,359.0,358.99,358.99,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 11:07:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:08:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:09:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:10:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:11:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:12:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:13:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:14:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:15:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:16:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:17:00,358.99,358.99,358.99,358.99,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:18:00,358.99,358.99,358.98,358.98,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 11:19:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:20:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:21:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:22:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:23:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:24:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:25:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:26:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:27:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:28:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:29:00,358.98,358.98,358.98,358.98,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:30:00,358.98,358.98,358.97,358.97,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 11:31:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:32:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:33:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:34:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:35:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:36:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:37:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:38:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:39:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:40:00,358.97,358.97,358.97,358.97,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:41:00,358.97,358.97,358.96,358.96,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 11:42:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:43:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:44:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:45:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:46:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:47:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:48:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:49:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:50:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:51:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:52:00,358.96,358.96,358.96,358.96,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:53:00,358.96,358.96,358.95,358.95,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 11:54:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:55:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:56:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:57:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:58:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 11:59:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:00:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:01:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:02:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:03:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:04:00,358.95,358.95,358.95,358.95,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:05:00,358.95,358.95,358.94,358.94,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 12:06:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:07:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:08:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:09:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:10:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:11:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:12:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:13:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:14:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:15:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:16:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:17:00,358.94,358.94,358.94,358.94,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:18:00,358.94,358.94,358.93,358.93,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 12:19:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:20:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:21:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:22:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:23:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:24:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:25:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:26:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:27:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:28:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:29:00,358.93,358.93,358.93,358.93,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:30:00,358.93,358.93,358.92,358.92,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 12:31:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:32:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:33:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:34:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:35:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:36:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:37:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:38:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:39:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:40:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:41:00,358.92,358.92,358.92,358.92,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:42:00,358.92,358.92,358.91,358.91,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 12:43:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:44:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:45:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:46:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:47:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:48:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:49:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:50:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:51:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:52:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:53:00,358.91,358.91,358.91,358.91,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:54:00,358.91,358.91,358.9,358.9,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 12:55:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:56:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:57:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:58:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 12:59:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:00:00,358.9,360.0,354.5,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:01:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:02:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:03:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:04:00,358.9,358.9,358.9,358.9,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:05:00,358.9,358.9,358.89,358.89,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 13:06:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:07:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:08:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:09:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:10:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:11:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:12:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:13:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:14:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:15:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:16:00,358.89,358.89,358.89,358.89,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:17:00,358.89,358.89,358.88,358.88,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 13:18:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:19:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:20:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:21:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:22:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:23:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:24:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:25:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:26:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
