published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-09,2026-06-09 13:27:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:28:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:29:00,358.88,358.88,358.88,358.88,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:30:00,358.88,358.88,358.87,358.87,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 13:31:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:32:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:33:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:34:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:35:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:36:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:37:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:38:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:39:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:40:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:41:00,358.87,358.87,358.87,358.87,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:42:00,358.87,358.87,358.86,358.86,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 13:43:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:44:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:45:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:46:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:47:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:48:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:49:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:50:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:51:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:52:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:53:00,358.86,358.86,358.86,358.86,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:54:00,358.86,358.86,358.85,358.85,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 13:55:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:56:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:57:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:58:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 13:59:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:00:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:01:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:02:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:03:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:04:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:05:00,358.85,358.85,358.85,358.85,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:06:00,358.85,358.85,358.84,358.84,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 14:07:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:08:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:09:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:10:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:11:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:12:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:13:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:14:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:15:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:16:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:17:00,358.84,358.84,358.84,358.84,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:18:00,358.84,358.84,358.83,358.83,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 14:19:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:20:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:21:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:22:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:23:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:24:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:25:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:26:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:27:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:28:00,358.83,358.83,358.83,358.83,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:29:00,358.83,358.83,358.82,358.82,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 14:30:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:31:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:32:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:33:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:34:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:35:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:36:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:37:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:38:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:39:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:40:00,358.82,358.82,358.82,358.82,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:41:00,358.82,358.82,358.81,358.81,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 14:42:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:43:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:44:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:45:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:46:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:47:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:48:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:49:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:50:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:51:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:52:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:53:00,358.81,358.81,358.81,358.81,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:54:00,358.81,358.81,358.8,358.8,-0.0,53.21,18964.97,-1
2026-06-09,2026-06-09 14:55:00,358.8,358.8,358.8,358.8,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:56:00,358.8,358.8,358.8,358.8,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:57:00,358.8,358.8,358.8,358.8,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:58:00,358.8,358.8,358.8,358.8,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 14:59:00,358.8,358.8,358.8,358.8,0.0,53.21,18964.97,0
2026-06-09,2026-06-09 15:00:00,358.8,360.0,354.5,358.8,0.0,53.21,18964.97,0
2026-06-10,2026-06-10 11:00:00,350.0,354.5,350.0,350.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:01:00,350.05,350.1,350.05,350.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:02:00,350.1,350.15,350.1,350.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:03:00,350.15,350.2,350.15,350.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:04:00,350.2,350.25,350.2,350.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:05:00,350.25,350.3,350.25,350.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:06:00,350.3,350.35,350.3,350.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:07:00,350.35,350.4,350.35,350.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:08:00,350.4,350.45,350.4,350.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:09:00,350.45,350.5,350.45,350.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:10:00,350.5,350.55,350.5,350.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:11:00,350.55,350.6,350.55,350.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:12:00,350.6,350.65,350.6,350.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:13:00,350.65,350.7,350.65,350.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:14:00,350.7,350.75,350.7,350.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:15:00,350.75,350.8,350.75,350.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:16:00,350.8,350.85,350.8,350.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:17:00,350.85,350.9,350.85,350.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:18:00,350.9,350.95,350.9,350.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:19:00,350.95,351.0,350.95,351.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:20:00,351.0,351.05,351.0,351.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:21:00,351.05,351.1,351.05,351.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:22:00,351.1,351.15,351.1,351.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:23:00,351.15,351.2,351.15,351.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:24:00,351.2,351.25,351.2,351.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:25:00,351.25,351.3,351.25,351.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:26:00,351.3,351.35,351.3,351.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:27:00,351.35,351.4,351.35,351.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:28:00,351.4,351.45,351.4,351.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:29:00,351.45,351.5,351.45,351.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:30:00,351.5,351.55,351.5,351.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:31:00,351.55,351.6,351.55,351.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:32:00,351.6,351.65,351.6,351.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:33:00,351.65,351.7,351.65,351.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:34:00,351.7,351.75,351.7,351.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:35:00,351.75,351.8,351.75,351.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:36:00,351.8,351.85,351.8,351.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:37:00,351.85,351.9,351.85,351.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:38:00,351.9,351.95,351.9,351.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:39:00,351.95,352.0,351.95,352.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:40:00,352.0,352.05,352.0,352.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:41:00,352.05,352.1,352.05,352.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:42:00,352.1,352.15,352.1,352.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:43:00,352.15,352.2,352.15,352.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:44:00,352.2,352.25,352.2,352.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:45:00,352.25,352.3,352.25,352.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:46:00,352.3,352.35,352.3,352.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:47:00,352.35,352.4,352.35,352.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:48:00,352.4,352.45,352.4,352.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:49:00,352.45,352.5,352.45,352.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:50:00,352.5,352.55,352.5,352.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:51:00,352.55,352.6,352.55,352.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:52:00,352.6,352.65,352.6,352.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:53:00,352.65,352.7,352.65,352.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:54:00,352.7,352.75,352.7,352.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:55:00,352.75,352.8,352.75,352.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:56:00,352.8,352.85,352.8,352.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:57:00,352.85,352.9,352.85,352.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:58:00,352.9,352.95,352.9,352.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 11:59:00,352.95,353.0,352.95,353.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:00:00,353.0,353.05,353.0,353.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:01:00,353.05,353.1,353.05,353.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:02:00,353.1,353.15,353.1,353.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:03:00,353.15,353.2,353.15,353.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:04:00,353.2,353.25,353.2,353.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:05:00,353.25,353.3,353.25,353.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:06:00,353.3,353.35,353.3,353.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:07:00,353.35,353.4,353.35,353.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:08:00,353.4,353.45,353.4,353.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:09:00,353.45,353.5,353.45,353.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:10:00,353.5,353.55,353.5,353.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:11:00,353.55,353.6,353.55,353.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:12:00,353.6,353.65,353.6,353.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:13:00,353.65,353.7,353.65,353.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:14:00,353.7,353.75,353.7,353.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:15:00,353.75,353.8,353.75,353.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:16:00,353.8,353.85,353.8,353.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:17:00,353.85,353.9,353.85,353.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:18:00,353.9,353.95,353.9,353.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:19:00,353.95,354.0,353.95,354.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:20:00,354.0,354.05,354.0,354.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:21:00,354.05,354.1,354.05,354.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:22:00,354.1,354.15,354.1,354.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:23:00,354.15,354.2,354.15,354.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:24:00,354.2,354.25,354.2,354.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:25:00,354.25,354.3,354.25,354.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:26:00,354.3,354.35,354.3,354.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:27:00,354.35,354.4,354.35,354.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:28:00,354.4,354.45,354.4,354.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:29:00,354.45,354.5,354.45,354.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:30:00,354.5,354.55,354.5,354.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:31:00,354.55,354.6,354.55,354.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:32:00,354.6,354.65,354.6,354.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:33:00,354.65,354.7,354.65,354.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:34:00,354.7,354.75,354.7,354.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:35:00,354.75,354.8,354.75,354.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:36:00,354.8,354.85,354.8,354.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:37:00,354.85,354.9,354.85,354.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:38:00,354.9,354.95,354.9,354.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:39:00,354.95,355.0,354.95,355.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:40:00,355.0,355.05,355.0,355.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:41:00,355.05,355.1,355.05,355.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:42:00,355.1,355.15,355.1,355.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:43:00,355.15,355.2,355.15,355.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:44:00,355.2,355.25,355.2,355.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:45:00,355.25,355.3,355.25,355.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:46:00,355.3,355.35,355.3,355.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:47:00,355.35,355.4,355.35,355.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:48:00,355.4,355.45,355.4,355.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:49:00,355.45,355.5,355.45,355.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:50:00,355.5,355.55,355.5,355.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:51:00,355.55,355.6,355.55,355.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:52:00,355.6,355.65,355.6,355.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:53:00,355.65,355.7,355.65,355.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:54:00,355.7,355.75,355.7,355.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:55:00,355.75,355.8,355.75,355.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:56:00,355.8,355.85,355.8,355.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:57:00,355.85,355.9,355.85,355.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:58:00,355.9,355.95,355.9,355.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 12:59:00,355.95,356.0,355.95,356.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:00:00,356.0,365.0,350.0,356.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:01:00,356.05,356.1,356.05,356.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:02:00,356.1,356.15,356.1,356.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:03:00,356.15,356.2,356.15,356.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:04:00,356.2,356.25,356.2,356.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:05:00,356.25,356.3,356.25,356.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:06:00,356.3,356.35,356.3,356.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:07:00,356.35,356.4,356.35,356.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:08:00,356.4,356.45,356.4,356.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:09:00,356.45,356.5,356.45,356.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:10:00,356.5,356.55,356.5,356.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:11:00,356.55,356.6,356.55,356.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:12:00,356.6,356.65,356.6,356.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:13:00,356.65,356.7,356.65,356.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:14:00,356.7,356.75,356.7,356.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:15:00,356.75,356.8,356.75,356.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:16:00,356.8,356.85,356.8,356.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:17:00,356.85,356.9,356.85,356.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:18:00,356.9,356.95,356.9,356.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:19:00,356.95,357.0,356.95,357.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:20:00,357.0,357.05,357.0,357.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:21:00,357.05,357.1,357.05,357.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:22:00,357.1,357.15,357.1,357.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:23:00,357.15,357.2,357.15,357.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:24:00,357.2,357.25,357.2,357.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:25:00,357.25,357.3,357.25,357.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:26:00,357.3,357.35,357.3,357.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:27:00,357.35,357.4,357.35,357.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:28:00,357.4,357.45,357.4,357.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:29:00,357.45,357.5,357.45,357.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:30:00,357.5,357.55,357.5,357.55,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:31:00,357.55,357.6,357.55,357.6,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:32:00,357.6,357.65,357.6,357.65,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:33:00,357.65,357.7,357.65,357.7,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:34:00,357.7,357.75,357.7,357.75,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:35:00,357.75,357.8,357.75,357.8,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:36:00,357.8,357.85,357.8,357.85,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:37:00,357.85,357.9,357.85,357.9,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:38:00,357.9,357.95,357.9,357.95,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:39:00,357.95,358.0,357.95,358.0,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:40:00,358.0,358.05,358.0,358.05,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:41:00,358.05,358.1,358.05,358.1,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:42:00,358.1,358.15,358.1,358.15,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:43:00,358.15,358.2,358.15,358.2,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:44:00,358.2,358.25,358.2,358.25,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:45:00,358.25,358.3,358.25,358.3,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:46:00,358.3,358.35,358.3,358.35,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:47:00,358.35,358.4,358.35,358.4,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:48:00,358.4,358.45,358.4,358.45,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:49:00,358.45,358.5,358.45,358.5,0.01,41.73,15104.0,1
2026-06-10,2026-06-10 13:50:00,358.5,358.55,358.5,358.55,0.01,41.73,15104.0,1
